,bulk|CASP_biorep1,bulk|CASP_biorep2,bulk|CASP_biorep3,bulk|Disrupted_biorep1,bulk|Disrupted_biorep2,bulk|Disrupted_biorep3,shx|Disrupted_biorep1t6,shx|Disrupted_biorep1t7,shx|Disrupted_biorep1t8,casp|CASP biorep1 400min,casp|CASP biorep1 511min,casp|CASP biorep1 621min
hisJ,-1.3282194639329532,-1.9486621644369588,-0.999450149196015,-1.8904723684801947,-2.8303903600919114,-1.684964585992585,-2.0633161066150567,-1.9133979803210082,-1.822313830103127,-0.6212986270628633,-1.3752346534314999,-1.305897756025086
hisL,-1.4756199669110304,2.70998878898527,-6.030901091387389,-2.2647745812930684,1.8026341472397904,-0.2229324523986671,-0.41987727509338146,0.3897022946122579,-0.44387958509204095,0.8806495564913477,0.08186513654430572,0.30153701142426703
hisM,-1.9450307575599695,-2.1476966566777698,-1.6329629965597299,-2.9607566996748798,-4.182784471875971,-3.218480328865753,-3.53972365047455,-3.241315851494166,-3.03137987915661,-1.3673550976357527,-4.537480324250581,-3.177681627712399
hisP,-3.1018481316723774,-2.819485921759127,-2.0586450060496233,-3.0865134768123763,-3.4619821791691123,-2.6321065074771592,-3.5764319813017504,-3.5530354142311307,-3.663745131946335,-1.5478245144365559,-4.5934861453023235,-4.3034927177926265
hisQ,-1.6205912675453202,-2.38775902312795,-2.212129903004267,-2.4716129104249402,-3.233001128757481,-2.308559351022698,-2.6937395093630574,-2.9022400912464237,-2.860684106123667,-0.5550219826073768,-2.921030044696897,-2.671387266479104
hisS,-2.0535322820030295,-1.192711859123989,-2.0729444492941944,-1.5308717483313288,-0.7543021924141655,-1.1904571663353138,-1.5097132142312866,-1.4758171321430034,-1.3563757527217941,-1.1163904671496212,-1.4889720233469355,-1.4219253670450058
hiuH,-0.7428122458018738,-2.0525521678903687,-1.052598079203439,0.18327300294799587,0.7414174608678641,0.6608560751417327,1.0980083351643906,0.9064550500988506,0.7694260781577276,1.1369546629998983,-0.14662671921205428,-0.1244510472148379
hldE,0.32646091464714466,-0.16034805404207475,-0.33673634765000493,0.3212313929682189,0.44364157031671425,0.4210854961398969,0.45985644476517074,0.48926038543226724,0.3750265861400308,-0.025356914082989235,0.7821797344400725,0.5358896892889149
hlyD,2.1932735911346324,-0.6700048864987806,1.229144869091428,3.1120786508236034,1.355304863550172,3.288577459151602,3.0634061402910353,3.203832721825834,3.185203528493177,1.6986620499412703,2.5206140346487382,2.4460910904581636
hlyE,0.5991505825183356,-1.6383934776278282,-1.3047224252867595,0.904709725438285,1.464021186331494,2.0522374141456368,2.525799204205618,2.2139432031782738,1.9998938865758147,2.0409742696851545,0.08944342713311837,0.8576525598098961
hmpA,0.8714227432532162,0.9802194882402571,0.03279558346224576,3.074673800094132,2.314524149508271,2.1013500090540074,2.1217591350084923,1.8024727524409183,1.9066129607668465,-1.588743801880307,-0.1069633087600188,-0.6167928285965791
hmsP,0.6142816819446786,0.09915196216678623,0.421646227597126,-0.005356872857552375,-0.14194362052916354,-0.1699111356486913,0.13429789009329873,0.37238743321624845,0.29643338916365103,1.1022125209520404,-0.0595384312324736,0.2823256442219968
hns,0.5832417789802715,0.861712049897454,0.9602585228315164,-0.29075628526930863,1.0878740688656627,0.12020462960991196,0.8526317454860557,1.1803575159455697,1.0294905486988934,1.2480768772980753,1.6945319690957739,1.8462888889587337
hofC,0.1956004243341587,-1.0180634206168184,-0.34125943074698917,0.8071801420464348,-0.0077964959930278965,0.31557912099532714,-0.4126646984919109,0.04780827266039278,0.1746011753567691,0.11255086137965886,0.34172228567729235,-0.3041195945305395
hofM,0.10036222604025635,-1.7514442793346823,-2.495251502202824,0.45231974323775237,-0.052332444821540314,-1.922473030548737,-1.0431368379174302,-0.5826638667651265,-0.6262858731839529,-0.8088121717278556,-0.44258742879377344,-0.4196858636460128
hofN,-4.451498861538978,-3.7387163662209675,-4.742636497211833,0.383196650122394,0.6828091395466416,0.5570506971096623,-0.7055689711208011,-0.15191640072872925,-1.2995636929776904,-1.245217411854394,-2.461761237345263,-1.7285402368725056
hofO,0.5512214103957236,-4.632765909211022,0.07567032602387558,0.00019697915969985047,-0.7338741310309804,-0.4908415326070479,-1.4267061884391825,-1.139144297716527,-1.0284148226820382,-0.7432274064356679,-4.714205073237834,-2.446390274095334
hofQ,-0.34929509534931746,0.8273750329247354,-6.580637198002175,-0.14278424789931332,0.49903639739697203,-0.7726685590134528,-0.9547360757232504,-0.768859191212524,-0.6750198150365598,-0.1790301298414807,-0.5277664036000447,-0.4297556778659555
hokD,3.7011326222046472,4.26941171686448,4.1594395837478935,3.2535842505480117,4.691573526019316,3.857244808605648,4.02609497584383,4.293645819296631,4.551225184881141,3.173295744994431,4.089515491446403,4.350142721443327
hokE,1.4891750988389305,3.5684751177773397,5.080389527004107,2.7453153448069747,3.2462820426171675,-2.1814547905306867,0.0692333153729443,1.1289875575116524,1.1953134541949324,1.0123993138344245,0.4477819908979508,0.4686452657401925
holA,-1.253933756070058,-0.9584377420248202,-1.5240101543139213,-1.4746714472292553,-1.2878645158037338,-1.520303069158917,-1.357444111062466,-1.3880577707627184,-1.5954986025373827,-0.31441235638644116,-1.434174745989771,-1.1624436178954483
holB,-2.3221674317906746,-1.5836768067800495,-2.323091775264353,0.2171247117593662,0.06295701907809459,0.3493708735936458,-0.32230541522350187,-0.6297672031598953,-0.6487120515292082,-1.4121337671244225,-0.8967350527711959,-1.7077776735917904
holC,-0.6288794486176696,-1.0370051079611837,-1.3728778836136968,0.5046487868645961,0.4348316531397636,0.7490246940235625,0.4469271371654706,0.3611813778346402,0.6040671618775981,-0.08847186146496178,0.3135610033213414,0.21601423000296016
holD,-2.3981080452870263,-2.347736336814128,-4.4682804840982895,0.6722903159985787,0.15671447842413233,-0.3299734853585585,-0.3277906628190852,-1.141922190154066,-1.049566413181605,-1.7835166628387418,-1.2343959295941627,-2.4840262837979727
holE,0.42124876899327646,1.2476135264857007,0.9252757918341166,-0.7061425268904316,1.1818949190747405,-1.3078789318122208,0.19347206729443478,0.21891013687695793,0.016011900896277353,0.5340466465715323,0.3225912506062363,0.8267304152249624
hpf,-0.293823649477158,-0.2658070167381261,-0.14620554334326918,-2.015036322240248,-1.6262932722328909,-1.7910903391831692,-1.5463696734004815,-0.9608922960684367,-0.711082523447681,1.1832777180036196,-0.9467939939799184,-0.01535227338769296
hprR,0.3901721100305142,0.3733620592327078,1.2081079187631962,0.458137774331675,0.7911587493621148,0.519679967055521,0.7678271217694377,0.45840898848214096,-0.6015784943839462,0.5500377776151106,0.5070185433850076,1.0650684200257743
hprS,-0.13749286594718768,0.5214943137666479,0.9235577245005526,0.3458184582739987,0.5040774672313368,0.28984051053509496,0.4673954741206652,0.20610204803843057,-0.13518442959403565,-0.07602521242474225,-0.7465543645017503,-0.2754443033281708
hpt,-0.8781831224889585,-0.26007240730700154,-0.3243004201499424,-0.42732971375706263,0.42382624982362316,-0.1020096208038801,-0.4988435239346174,-0.9365340268495244,-1.149900522111479,-0.6341886372511443,0.7695483232747318,0.04816351172041955
hrpA,0.5380962401932337,0.49002054264603956,0.22625040178425415,0.11333516318463843,0.24038695604540017,-0.0907476637133442,0.5033022527761606,0.7552611126148623,0.8799425925048006,0.48149824762885984,0.33680853850092163,0.7383579586653664
hrpB,-0.09333419973325796,0.08350167355860272,0.45487010935448424,-0.6644351767451759,-0.613525332539302,-0.8915718280503171,-1.091939650765518,-1.154417310866858,-1.0018803855180094,-0.4388100445650309,-0.6543784629999525,-1.0406491084484433
hscA,-2.319860353659065,-1.0790757919923504,-2.2351398903537927,-0.9260029947324497,-0.8018150641705493,-1.0232219346764069,-1.904834114712001,-2.1451258983779002,-2.094715192848698,-2.4527647031419075,-2.483059445354831,-2.997578348035983
hscB,-1.2918908958416928,0.6474996644185831,-1.6111536782582654,-0.015190024806404523,1.0486637415990137,-0.4305432361901502,-1.1607426281367133,-1.7238308527267145,-1.667589640840478,-1.5580919117514416,-2.198340543987599,-2.340426807500151
hscC,-0.30905205360630994,0.7985816858899799,-0.25011496103233366,-0.19213059382465847,-0.08961350875349794,-1.6269383917677098,-0.33372765109091684,-0.49052317311261806,-0.6124312476946407,-0.5259932234217137,-0.4135596564429802,-0.1741171763291698
hsdM,-3.6003781342570482,-2.4988389205820374,-5.887551435917064,-1.9612201092603812,-1.6680885272845813,-1.953745713143281,-2.50350227178906,-2.759874204047752,-3.1091210946584296,-3.3461656606667027,-3.594536865172734,-4.213720904349156
hsdR,-2.9687575009053786,-3.340859845503534,-3.157838634942695,-2.5915073582376422,-1.9320342864516054,-2.244806752010229,-1.5141849884795207,-1.2926842258871698,-1.3111403039968987,-2.0297648283480836,-2.8012204786488066,-2.4466474129205604
hsdS,-4.571163768422984,-2.2023029317756473,-5.7103249062861465,-4.367593008002869,-3.389012052635584,-4.956213746988411,-4.013365373739641,-3.7775114897370985,-3.8384032473547602,-3.99109614104649,-6.3455807987763055,-7.149303194478682
hslJ,1.6302865539940141,0.3616168599317122,1.0692282159488276,1.1314721678427766,0.5583531595482265,1.323218347281201,1.5682700404040713,1.9334948527120748,1.9129929853536183,2.875147371835574,3.189959214479444,3.120239993653689
hslO,1.550611607070973,1.183869195038378,1.4308842188634028,1.3150821806717232,1.7253804137607691,1.9779980385907994,1.3390635638939994,1.0589058820277604,1.0119324740119673,0.6455084582965611,1.3209609920455954,0.8734612300820928
hslR,1.6495895526881093,1.3707704269067946,1.6233048266033876,1.3244807972964523,1.7521980086879552,1.9358210810867575,1.3183086325147944,1.0450699071491734,0.9569743804769271,0.6231372857973803,0.9188341405904499,0.778453255579894
hslU,2.666398072523883,2.405869655000563,2.5001904669052344,1.153726354367608,2.6287893004115332,2.601999519362817,1.585136124385052,1.3447028131649006,1.4391616205027393,0.7961755982267515,1.093729046175815,1.1440985151227299
hslV,2.482451354184928,2.7045904222295825,2.649159431003442,1.2674639741955112,3.108794347059993,3.004178528692618,2.195237256049152,2.0926291569683197,2.03220012896138,1.41726919550897,2.1436185577820197,2.0142252895470225
hspQ,4.493070206925079,4.201719933964435,4.703774309300682,1.5478297430629802,3.5281755595189104,3.280589545513342,3.502348767344717,3.834474680908519,3.831389284891129,3.7128683344692543,4.7677543504286355,4.828448564399732
htpG,1.068293758538882,1.556025795531422,1.1036270153366505,0.9576835944142985,3.144896913679583,2.388810813658692,1.0384628637682045,0.924675873644885,0.8410345859668134,-1.006480924725711,-1.460198812716376,-0.8441757761474236
htpX,0.6975005692832514,1.2989409429976426,0.7607093517543877,2.310314973776345,3.3274403245837423,2.9762318871060156,2.3268338812187093,2.11953536324007,2.052814865458794,0.008277751607733919,1.295992376222502,0.9575541456594685
htrE,2.227294063676984,1.9736805316481703,3.020377870357104,3.8286356388255594,3.8764383098584205,4.728190387526748,4.9516960126377425,4.992474077942576,4.653851998124054,3.2929581695290127,3.0163516331805944,3.332413793334685
hupA,-1.4905328332126988,-1.680483256921212,-1.3450054580983224,-2.55268784150293,-2.4381082315606086,-2.4254110060632463,-2.7244819563738893,-2.794393467430762,-3.107446284789704,-2.255625709955572,0.16105764849480408,-0.686629237448857
hupB,-4.138982363012046,-4.144527542724955,-3.9365628671692967,-3.5504680664948935,-2.6179556481730373,-2.8374706521273225,-3.7443204126018905,-4.150251284507613,-4.409186456490007,-4.212241541752977,-2.83546608662191,-4.0268220685021365
hxpA,1.9380185187321146,1.5198416687516882,1.6532310154240442,0.7644742678880778,0.4811764758204067,0.5476716083736122,0.7528274855067867,0.8082109032559348,1.0243853053326273,1.139728725214768,1.8810260378945909,1.644194031352324
hxpB,-0.8789877426801178,-0.39139547288093723,-0.459637700178237,-1.5143120711494031,-1.294037374978009,-1.556911925738107,-1.7325338673062545,-2.0942746829613936,-2.219189394864914,-1.841465665669296,-2.51042789784609,-2.2673209000425913
hyaA,6.213038842140034,4.511101730334319,5.74252613995846,3.2120473447818707,3.0562390872798684,4.791370618474221,4.4529872072988566,5.533699259382433,6.2021044970500006,5.6856643086598675,5.699129015804387,6.719118451083182
hyaB,5.7131331265049266,4.64265324383908,5.61088872913363,1.9258497065248301,1.7739492356938351,2.9558952231391897,3.6095078101773357,4.736828829228541,5.562071858999527,5.0426589322669555,4.252421342494041,5.933161714104295
hyaC,5.1992558452181274,4.836792469211883,4.992368228356873,0.9659274409721021,1.724981431231913,1.5107392647867801,2.9658808497277405,4.238023359183574,5.187914470635016,4.74349982490556,4.020834909454853,5.340748909257045
hyaD,4.765474340071415,4.421024621239025,4.466147567388045,1.1230774501006726,1.7313532878651996,1.461150507159064,2.186881053352086,3.7306420411863206,4.4017403036644165,4.361343593795671,2.79323859774025,4.757412578732496
hyaE,4.339577221204573,4.3730499541042835,2.9727254664352163,0.6598047513668277,0.7386325384292767,0.7371246113875971,1.5482100390213773,3.112045093276799,3.7437536125255066,3.7359204180190604,1.0484965665758965,3.9282832226132944
hyaF,3.827496046264394,3.7813777979090917,4.821676168247491,0.9659274409721021,0.44605805240164553,0.2544571825934199,1.4408369709986069,2.502637262813045,3.4275782141895057,3.9162962486128494,1.3051176425822923,3.1982537399847697
hybA,0.00976297744958643,0.4849157955784369,-0.3551823125433202,-0.5810706249139832,-0.673763675894957,-1.3943990207337817,-1.6576008224629195,-1.380830755272255,-1.4144819848207648,-2.2353578742277422,-1.6171445361724572,-1.1949900792495844
hybB,-0.20713685065179277,0.7337772594617924,-0.630452088563322,-0.5221652675115909,-1.2774870867867252,-0.8769176539725709,-1.8938139604631363,-1.8126183551087758,-1.461885333847662,-1.364400471621452,-1.2860261304437008,-1.346262705761501
hybC,-0.3634917209665307,0.018974760690191772,-0.2976897579271487,0.2453268476980064,0.31073026247055324,0.07849782080087309,-0.14326297501899354,-0.03028517511375739,0.33266034799364164,-0.45330449275319573,-0.6157924367723044,-0.6541289633879774
hybD,-0.4433404182253522,0.31445910232958063,-1.6663857327906486,0.2453258378614258,-0.09956841859462529,0.25125241625251515,-0.5870761008360104,-0.6955078270311468,-0.33778402607350255,-0.7219162301677677,-0.46694757795542063,-0.8768006664716896
hybE,-0.4109539703406906,0.6585856037801223,-0.5375299258130237,0.6092980457947039,0.5760818564650094,-0.43048124950404265,-0.359895961077326,-0.46021141456277537,-0.07124402895821813,-1.0387232483635191,-0.11077313974808867,-0.6760841401382276
hybG,-1.3619096430938518,1.084479895699098,-1.5634702152231497,-0.8361481715733046,0.3446622003316131,-0.6967797866860765,-0.906927477552415,-1.2545021331371626,-0.9432239810520873,-0.38281278177279265,-1.2913179320284858,-1.6598802148961354
hybO,0.3905209327569654,1.6134714525463822,0.2620096568727881,0.3643357902733584,1.028525149484592,0.3144521237803959,-0.30680543201191934,-0.42614724929619463,-0.24542936506324242,-0.4267369490430095,0.025807645660586687,0.0011438938444436886
hycA,-3.2272977206652156,3.262788179708165,0.0,5.382229782635978,2.94450480185625,4.749810163786155,2.812694229880742,2.924289173682341,3.1832364592642635,-0.7192630711520522,-3.4032043383214754,-0.41753950195614675
hycB,-0.87294359584565,0.10083263378098062,0.0,4.92845739810236,1.0303124499471226,6.183012450954152,2.866749950554003,3.416984642366116,3.68873294517093,0.5269894006481706,-1.562375234076653,-0.0050969589173992524
hycC,0.8282145530131801,0.5646425267917001,-0.12081679222376485,6.0020348483221,1.5955394176577222,2.093500695605961,1.9104958607673819,2.3720758907075075,2.6946013183796724,-0.7119223469835902,-0.9562997365475443,-0.93438580635214
hycD,0.8282145530131801,0.2248358774695811,-5.013069132534046,4.581050614497356,0.20802110792519013,1.2502267124399604,2.3590247793684482,2.6073247520156912,2.8268050247812178,0.5023165199074793,0.5530992873563552,-1.1482556746108183
hycE,-1.8915962972261195,0.24978762363490237,-1.9223606903507475,3.62575015347195,0.49121174095327014,1.190932101590212,0.8084660747886847,0.45978323763630247,1.0984016340887583,-0.9042315466910553,-1.2718252639546286,-1.5502089387370988
hycF,-0.6981530271821343,1.1735275468521382,0.9070082387536447,3.252084724388195,0.1672149266158578,-1.8267312330389895,0.9172397789133173,1.1070341571328837,1.5887498291567677,-0.9257588014003844,-0.08745943408791135,-0.5850243517319997
hycG,2.328361459360777,1.24879183538589,0.5910819873787796,2.997653289602291,0.2363038912639368,1.296051335475024,0.8130093858641394,1.3629860967902867,1.7127221074047472,1.0252950152286893,1.7048100455644146,1.3537852314029033
hycH,2.284126236067034,2.297871065505876,1.1141323586855973,1.5488799438950416,1.522187816494247,0.6346214920585114,2.1500800416247987,2.2542880055139625,2.172661947591134,2.384475439799921,2.4385998906656647,2.524941173977772
hycI,2.678165232101656,3.1625965860785294,3.4286158916935916,1.0135073627447886,0.6643151400682514,0.707291655507098,0.9686155312986218,1.3615015161229547,1.5841863684344677,2.4288426762079975,2.6644857055380875,2.890742331416579
hydN,-1.4416605409178214,-2.7078560554365656,-7.26307506333022,-0.22171433362812465,-0.4747108114184444,-0.5362866132994633,-0.36664590195240354,-0.34762306115584796,-0.3267168353945822,-2.3913988456474184,-1.0173345029631635,-1.0568291736536457
hyfB,1.6543479387551256,0.8811463859360931,0.5044263399673055,0.5269566428714176,-0.4259608019371104,0.1728069030610806,-0.4481676150564038,-0.4118710436917645,-0.5739678583299197,-0.5110250394491604,-0.44174522528646243,-0.5926572936535894
hyfD,2.8052420203863497,0.4957615747687458,1.7107205697385095,1.2363963927295143,0.5331043714390193,0.9237739268470011,0.27927084107168154,0.2071111869530089,0.40705625315467575,-1.245217411854394,0.8280517736808717,-0.62172209044844
hyfE,3.185146032634791,4.035664892856627,0.1762367494540653,1.8829754294286576,2.1320940214733435,0.9303479087518016,1.789520321093327,1.6686217636070761,1.4159031320359325,1.5854618256224216,0.034018702129601674,1.3055547268087646
hyfF,2.4460992419956087,1.4412277030696075,-0.565274039509509,1.3215681058938067,-0.08268131693506486,0.1396953085867354,0.2286911513236216,0.26964198865741373,0.38090842138461234,0.037748882463642275,-0.21705230053790991,0.04564022988724048
hyfG,1.0778524240877525,-0.0424390935678316,0.5605648554777671,0.5629747985443938,-0.12438210943042716,-0.4288149034496911,0.17829214672963545,0.6019782572934878,0.9692754081405477,1.715906383306991,0.9058889940100814,1.1407154118551635
