,bulk|CASP_biorep1,bulk|CASP_biorep2,bulk|CASP_biorep3,bulk|Disrupted_biorep1,bulk|Disrupted_biorep2,bulk|Disrupted_biorep3,shx|Disrupted_biorep1t6,shx|Disrupted_biorep1t7,shx|Disrupted_biorep1t8,casp|CASP biorep1 400min,casp|CASP biorep1 511min,casp|CASP biorep1 621min
fimB,11.994532096118414,6.548239091238491,7.547500549505162,55.60336571502293,45.285400438249674,56.33815481011081,60.738789515347285,45.116865662441214,32.241230960676,30.133487514563665,29.643561377521408,21.693596053092495
fimC,3.9981773653728045,9.822358636857736,7.547500549505162,101.93950381087538,55.6363491098496,49.71013659715659,65.74817421764396,60.37698198944339,48.7975387512934,15.523311749926735,14.228909461210275,16.87279693018305
fimD,83.9617246728289,114.59418409667359,128.30750934158775,361.42187714764907,183.72933892089867,207.12556915481915,252.34775437819542,218.94949512655293,217.8461551397027,65.74579094086617,50.98692556933682,72.31198684364165
fimE,15.992709461491218,45.837673638669436,22.642501648515484,31.77335183715596,27.171240262949805,38.11110472448672,58.23409716419894,45.116865662441214,31.36984634011719,11.870767808767503,22.52910664691627,22.898795833819854
fimF,11.994532096118414,29.467075910573207,0.0,71.49004163360091,36.22832035059974,44.73912293744093,59.48644333977312,51.088215529529016,44.44061564849935,10.957631823477696,30.829303832622262,18.077996710910412
fimG,19.990886826864024,26.192956364953965,15.095001099010323,62.222814014430426,33.64058318269976,46.39612749067949,32.56100056492844,27.20281606117779,26.141538616764322,11.870767808767503,11.857424551008563,13.257197588000968
fimH,227.89610982624987,153.88361864410453,188.68751373762902,209.17456626127674,217.36992210359844,294.9468104764625,278.0208509774659,253.45062769194917,260.5440015470844,200.88991676375775,157.7037465284139,212.1151614080155
fimI,27.987241557609632,9.822358636857736,15.095001099010323,37.06891047668196,37.52218893454973,38.11110472448672,15.02815410689005,13.93314968987155,10.45661544670573,21.915263646955392,10.671682095907707,33.7455938603661
fimZ,3.9981773653728045,9.822358636857736,22.642501648515484,11.915006938933486,15.526423007399888,8.285022766192766,17.532846458038392,13.93314968987155,13.070769308382161,7.305087882318464,8.300197185705994,6.025998903636804
fis,163.925271980285,189.89893364591623,188.68751373762902,724.1676439551796,481.3191132293965,618.0626983579803,356.9186600386387,230.89219486072855,223.94584748361436,94.96614247014003,167.18968616922072,114.49397916909928
fiu,215.90157773013146,150.6094990984853,226.42501648515483,316.4096287116781,273.00627121344803,384.4250563513443,373.1991603211029,272.0281606117779,248.34461685926107,165.27761333745525,88.93068413256422,107.2627804847351
fixA,7.996354730745609,3.2741195456192456,0.0,11.915006938933486,12.938685839499907,19.884054638862636,21.91605807254799,12.606183052740926,18.299077031735028,12.783903794057313,13.04316700610942,12.051997807273608
fixB,7.996354730745609,0.0,7.547500549505162,21.182234558103975,6.469342919749954,29.826081958293955,18.785192633612564,18.577532919828734,10.45661544670573,10.044495838187888,9.48593964080685,1.2051997807273607
fixC,7.996354730745609,19.64471727371547,0.0,42.36446911620795,28.465108846899795,19.884054638862636,22.542231160335074,15.260116327002175,15.684923170058594,5.478815911738848,3.5572273653025688,6.025998903636804
fklB,179.91798144177622,186.624814100297,384.9225280247632,242.2718077583142,283.357219885048,208.7825737080577,182.21636854604185,157.24554649997893,138.55015466885092,153.40684552868774,317.7789779670295,163.90717017892106
fkpA,2430.891838146665,3156.2512419769528,3102.022725846621,1293.440197704224,1318.4520870450406,795.3621855545055,926.7361699248864,967.3586784682248,1256.5366228458051,1850.926642182441,1451.348765043448,1261.8441704215468
fkpB,195.91069090326744,242.28484637582417,188.68751373762902,296.55128381345565,182.4354703369487,223.69561468720468,138.38425240094588,147.29329672149925,117.63692377543946,143.36234969049985,56.9156378448411,89.18478377382469
fldA,751.6573446900873,681.0168654888031,769.8450560495264,353.47853918836006,551.1880167626961,369.51201537219737,572.322202237396,562.6338541433845,559.4289263987565,898.5258095251711,1306.6881855211436,901.4894359840658
fldB,539.7539443253287,615.5344745764181,762.2975555000213,129.74118666838683,216.07605351964844,155.758428004424,140.26277166430714,141.32194685441144,137.6787700482921,228.283996322452,330.8221449731389,321.78834145420535
flgA,43.97995101910085,32.74119545619246,30.190002198020647,33.09724149703746,36.22832035059974,23.198063745339745,28.803962038205928,33.83764924683091,26.141538616764322,48.39620722035983,67.58731994074881,49.413191009821794
flgB,0.0,0.0,0.0,3.971668979644495,0.0,0.0,3.7570385267225124,5.307866548522496,0.8713846205588108,4.56567992644904,2.3714849102017124,1.2051997807273607
flgC,0.0,0.0,0.0,15.88667591857798,6.469342919749954,11.599031872669872,5.635557790083769,2.653933274261248,9.585230826146919,3.652543941159232,3.5572273653025688,4.820799122909443
flgD,3.9981773653728045,0.0,22.642501648515484,30.449462177274462,11.644817255549917,11.599031872669872,11.897288667954623,8.625283141349055,20.04184627285265,11.870767808767503,7.1144547306051376,4.820799122909443
flgE,7.996354730745609,19.64471727371547,15.095001099010323,45.012248435970946,32.34671459874977,18.227050085624086,23.794577335909246,20.56798287552467,33.98400020179362,20.088991676375777,21.343364191815414,10.846798026546248
flgF,11.994532096118414,6.548239091238491,0.0,33.09724149703746,14.232554423449898,13.256036425908425,14.401981019102964,9.288766459914367,26.141538616764322,17.349583720506352,23.714849102017126,13.257197588000968
flgG,19.990886826864024,26.192956364953965,0.0,34.42113115691896,20.70189734319985,19.884054638862636,28.803962038205928,26.539332742612476,27.012923237323132,22.8283996322452,41.50098592852997,22.898795833819854
flgH,7.996354730745609,0.0,0.0,25.15390353774847,12.938685839499907,19.884054638862636,15.654327194677135,14.596633008436863,23.52738475508789,16.436447735216543,16.600394371411987,13.257197588000968
flgI,11.994532096118414,19.64471727371547,0.0,27.801682857511466,14.232554423449898,26.51207285181685,18.159019545825476,13.93314968987155,14.813538549499784,17.349583720506352,7.1144547306051376,16.87279693018305
flgJ,19.990886826864024,6.548239091238491,0.0,41.04057945632645,21.99576592714984,24.855068298578296,18.159019545825476,26.539332742612476,18.299077031735028,24.654671602824816,28.45781892242055,15.66759714945569
flgK,371.83049497967085,337.2343131987823,241.52001758416517,7754.021737925936,3344.650289510726,4207.134560672686,3748.2721034934934,3806.4037986091944,3743.4683299206513,332.3814986454901,488.5258915015528,501.36310878258206
flgL,399.8177365372805,402.7167041111672,316.99502307921676,4417.81979502456,1850.2320750484866,2255.1831969576706,2274.2606548426943,2540.4776267865795,2506.9735533476987,337.86031455722895,503.9405434178639,539.9295017658576
flgM,131.93985305730257,193.17305319153547,347.1850252772374,1023.3667070883982,499.4332734046964,548.4685071219611,519.0974897754938,501.59338883537583,487.97538751293405,84.92164663195214,206.31918718754898,171.13836886328522
flgN,171.9216267110306,170.25421637220077,226.42501648515483,1597.9348194769686,604.2366287046457,748.966058063826,844.7074954247782,906.318213160216,878.3556975232813,149.75430158752852,246.6344306609781,219.34636009237965
flhA,687.6865068441224,520.58500775346,437.75503187129937,2616.0059679258407,425.68276411954696,394.3670836707756,528.4900860923001,746.4187333859759,848.7286204242818,1178.8585570091423,282.2067043140038,532.6983030814935
flhB,27.987241557609632,16.37059772809623,37.73750274752581,1329.1852185210244,77.63211503699944,124.27534149289149,103.94473257265618,143.31239681010737,196.06153962573242,16.436447735216543,18.9718792816137,8.436398465091525
flhC,311.85783449907876,330.6860741075438,392.4700285742684,92.67227619170488,160.43970440979885,119.30432783317582,223.5437923399895,234.87309477212042,233.53107830976128,188.10601296970046,107.90256341417792,112.08357960764455
flhD,151.93073988416657,134.23890137038907,158.49751153960838,58.25114503478593,122.91751547524912,87.82124132164331,147.77684871775216,132.03318039449707,127.22215460158637,134.23098983760178,110.27404832437963,92.80038311600678
flhe,3.9981773653728045,0.0,0.0,270.0734906158257,19.40802875924986,33.14009106477106,21.289884984760903,23.885399468351228,26.141538616764322,2.739407955869424,3.5572273653025688,4.820799122909443
fliA,203.90704563401303,232.46248773896642,90.57000659406194,2789.435513370317,1076.4986618463922,1247.7244285886304,1166.5604625473402,1106.026692048375,1027.3624676388379,262.9831637634647,346.23679688945003,344.68713728802516
fliC,1735.2089765717972,2007.0352814645976,2188.7751593564967,18645.661969771023,5586.92454549606,5973.5014144249835,6658.098442440079,6650.093301980121,7535.734198592596,2954.9080483978187,2556.460733197446,2679.159112556923
fliD,107.95078886506573,153.88361864410453,135.8550098910929,1214.006818111334,183.72933892089867,225.35261924044323,222.9176192522024,301.2214266286516,265.7723092704373,157.059389469847,66.40157748564795,73.517186624369
fliE,7.996354730745609,13.096478182476982,7.547500549505162,13.238896598814984,6.469342919749954,6.6280182129542125,17.532846458038392,16.587082964132797,16.556307790617407,26.48094357340443,20.157621736714557,25.309195395274575
fliF,15.992709461491218,3.2741195456192456,0.0,34.42113115691896,11.644817255549917,43.08211838420238,15.02815410689005,11.942699734175614,18.299077031735028,18.26271970579616,14.228909461210275,15.66759714945569
fliG,11.994532096118414,16.37059772809623,0.0,22.506124217985473,15.526423007399888,23.198063745339745,10.644942492380451,21.231466194089982,20.04184627285265,26.48094357340443,11.857424551008563,15.66759714945569
fliH,11.994532096118414,9.822358636857736,0.0,23.83001387786697,9.057080087649934,26.51207285181685,15.654327194677135,18.577532919828734,24.3987693756467,13.69703977934712,13.04316700610942,10.846798026546248
fliI,3.9981773653728045,6.548239091238491,0.0,34.42113115691896,19.40802875924986,31.48308651153251,15.654327194677135,15.923599645567487,24.3987693756467,10.957631823477696,8.300197185705994,7.2311986843641645
fliJ,3.9981773653728045,3.2741195456192456,15.095001099010323,2.647779319762997,1.2938685839499906,6.6280182129542125,2.504692351148342,1.326966637130624,2.6141538616764324,4.56567992644904,1.1857424551008562,1.2051997807273607
fliK,11.994532096118414,9.822358636857736,7.547500549505162,15.88667591857798,9.057080087649934,4.971013659715659,5.009384702296684,11.942699734175614,10.45661544670573,8.218223867608272,11.857424551008563,10.846798026546248
fliL,3.9981773653728045,0.0,0.0,88.70060721206039,16.82029159134988,6.6280182129542125,25.6730965992705,19.241016238394046,33.11261558123481,11.870767808767503,18.9718792816137,21.693596053092495
fliM,15.992709461491218,22.918836819334718,0.0,217.11790422056575,20.70189734319985,34.797095618009614,20.66371189697382,28.529782698308413,31.36984634011719,10.957631823477696,7.1144547306051376,10.846798026546248
fliN,11.994532096118414,0.0,0.0,150.9234212264908,18.11416017529987,21.54105919210119,10.644942492380451,17.91404960126342,13.070769308382161,9.13135985289808,7.1144547306051376,3.6155993421820822
fliO,3.9981773653728045,6.548239091238491,15.095001099010323,123.12173836897935,7.763211503699944,4.971013659715659,15.654327194677135,18.577532919828734,24.3987693756467,10.044495838187888,4.742969820403425,7.2311986843641645
fliP,0.0,6.548239091238491,0.0,76.7856002731269,3.881605751849972,6.6280182129542125,6.261730877870854,5.971349867087807,7.842461585029297,1.826271970579616,4.742969820403425,1.2051997807273607
fliQ,3.9981773653728045,0.0,0.0,23.83001387786697,2.587737167899981,0.0,0.6261730877870855,3.3174165928265595,2.6141538616764324,0.0,1.1857424551008562,2.4103995614547213
fliR,7.996354730745609,13.096478182476982,7.547500549505162,27.801682857511466,12.938685839499907,6.6280182129542125,3.7570385267225124,5.307866548522496,4.356923102794054,5.478815911738848,3.5572273653025688,0.0
fliS,15.992709461491218,6.548239091238491,0.0,169.4578764648318,18.11416017529987,23.198063745339745,27.55161586263176,39.808999113918716,33.98400020179362,27.39407955869424,9.48593964080685,8.436398465091525
fliT,3.9981773653728045,26.192956364953965,7.547500549505162,194.61178000258028,28.465108846899795,28.169077405055404,16.906673370251305,31.847199291134974,23.52738475508789,11.870767808767503,10.671682095907707,4.820799122909443
fliZ,71.96719257671049,72.0306300036234,22.642501648515484,1202.0918111724006,458.0294787182967,526.9274479298599,618.0328376458533,575.9035205146907,537.6443108847863,114.141998161226,177.86136826512845,161.49677061746635
flk,67.96901521133768,52.38591272990793,83.02250604455678,125.76951768874234,106.09722388389923,122.61833693965293,103.94473257265618,77.6275482721415,65.35384654191081,73.96401480847445,41.50098592852997,34.95079364109346
flxA,19.990886826864024,9.822358636857736,52.83250384653613,259.48237333677366,194.0802875924986,149.1304097914698,438.3211614509598,260.08546087760226,119.37969301655708,59.353839043837525,45.05821329383254,65.08078815927747
fmt,8775.999316993306,10411.7001550692,10279.69574842603,2289.0052219351105,3766.451447878423,3265.955974433188,3687.533313978146,4881.246774685,5986.41234323903,5062.4259024466955,2548.16053601174,5406.526216342941
focA,9387.720453895345,6986.97111035147,6671.9904857625625,832.7265960654624,1235.6444976722412,1322.2896334843654,1964.304976388087,1996.4213055630235,2156.6769358830566,3667.154116923869,4810.557140344174,4954.57629857018
focB,47.978128384473656,3.2741195456192456,15.095001099010323,46.33613809585244,33.64058318269976,36.45410017124817,30.0563082137801,21.894949512655295,27.884307857881947,23.741535617535007,26.08633401221884,16.87279693018305
folA,343.8432534220612,494.39205138850605,347.1850252772374,248.8912560577217,359.6954663380974,218.724601027489,339.3858135806003,329.75120932696,280.58584781993704,901.2652174810405,2041.8485076836746,1853.597262758681
folB,7.996354730745609,13.096478182476982,0.0,34.42113115691896,23.289634511099834,6.6280182129542125,21.91605807254799,17.25056628269811,13.070769308382161,13.69703977934712,14.228909461210275,25.309195395274575
folC,599.7266048059207,487.84381229726756,528.3250384653613,472.62860857769493,279.475614133198,495.4443614183274,248.5907158514729,200.3719622067242,209.13230893411458,304.98741908679585,291.69264395481065,366.38073334111766
folD,299.86330240296036,340.50843274440155,264.16251923268067,93.99616585158638,106.09722388389923,92.79225498135898,90.79509772912739,74.97361499788025,74.93907736805772,141.53607771992023,350.97976670985344,230.1931581189259
folE,415.8104459987717,415.81318229364416,400.01752912377356,357.45020816800456,399.8053924405471,447.39122937440936,365.6850832676579,303.87535990291286,277.10030933770184,496.74597599765553,322.5219477874329,303.7103447432949
folK,3.9981773653728045,6.548239091238491,0.0,54.27947605514144,31.052846014799776,61.30916846982647,36.31803909165095,29.856749335439037,21.78461551397027,26.48094357340443,24.90059155711798,4.820799122909443
folM,235.8924645569955,157.15773818972377,105.66500769307225,276.6929389152332,309.2345915640478,387.7390654578214,469.00364275252696,453.159106580108,465.31938737840494,642.8477336440249,1291.2735336048324,921.9778322564309
folP,139.93620778804816,157.15773818972377,83.02250604455678,303.1707321128631,393.3360495207972,452.362243034125,335.6287750538778,255.44107764764507,222.20307824249676,147.01489363165908,103.15959359377449,137.39277500291914
folX,915.5826166703723,965.8652659576774,1207.600087920826,553.3858778304664,872.0674255822937,667.7728349551369,1100.186115241909,1087.4491591285462,1247.822776640217,930.4855690103144,2334.726894093586,1931.9352485059594
fpr,455.79221965249974,458.37673638669435,701.91755110398,293.90350449369265,371.3402835936473,301.5748286894167,468.37746966473986,555.9990209577314,538.5156955053451,926.8330250691552,1157.2846361784357,964.1598245818886
frc,23.989064192236828,32.74119545619246,67.92750494554645,105.91117279051987,99.62788096414928,82.85022766192766,107.07559801159161,80.94496486496806,64.482461921352,20.088991676375777,32.015046287723116,14.462397368728329
frdA,2322.9410492815996,1728.7351200869616,1720.8301252871768,1517.1775502241971,1367.61909323514,1834.3040404350784,1641.825836177738,1592.3599645567485,1803.7661645567384,2393.329417444587,5597.890130531143,4161.554842851577
frdB,687.6865068441224,530.4073663903177,475.4925346188252,517.6408570136658,583.5347313614458,594.8646346126405,509.70489345868754,490.3141724197655,548.9723109520507,533.2714154092479,1887.7019885205632,1241.3557741491816
frdC,295.8651250375876,225.91424864772793,415.11253022278385,223.73735251997323,346.7567804985975,298.2608195829396,278.647024065253,264.06636078899413,346.8110789824067,208.19500464607623,863.2205073134234,462.7967157993065
frdD,559.7448311521927,527.1332468446985,520.7775379158561,439.53136708065745,657.2852406465953,677.7148622745682,499.0599509663071,492.96810569402675,528.9304646791982,441.9578168802671,1470.3206443250617,760.4810616389647
fre,851.6117788244075,782.5145714029996,709.4650516534851,855.232720283448,1022.1561813204927,972.6616727510307,849.0907070392878,731.1586170589737,774.6609276767828,1257.3882517440657,1641.0675578595851,1343.7977555110072
frlA,15.992709461491218,9.822358636857736,0.0,6.619448299407492,18.11416017529987,9.942027319431318,51.97236628632809,57.059565396616826,101.08061598482205,5.478815911738848,18.9718792816137,16.87279693018305
frlB,79.9635473074561,94.94946682295812,83.02250604455678,48.98391741561544,87.98306370859936,71.25119578925778,70.75755891994065,104.16688101475397,137.6787700482921,87.66105458782157,74.70177467135395,92.80038311600678
frlC,19.990886826864024,3.2741195456192456,45.28500329703097,27.801682857511466,5.175474335799962,28.169077405055404,30.682481301567186,26.539332742612476,33.11261558123481,31.04662349985347,35.57227365302569,25.309195395274575
frlD,63.97083784596487,65.48239091238491,135.8550098910929,79.4333795928899,42.69766327034969,66.28018212954213,54.47705863747643,51.088215529529016,67.96800040358724,52.04875116151906,103.15959359377449,68.69638750145957
frmA,1187.458677515723,1001.8805809594891,988.7225719851762,1909.0488895491208,2759.82168956533,2911.357000040138,2500.309139533832,2057.461770871032,2056.4677045187937,1193.468732773779,2171.0944352896677,1298.0001638433675
frmR,271.8760608453507,186.624814100297,113.21250824257741,514.9930776939028,657.2852406465953,573.3235754205393,551.0323172526352,538.7484546750333,440.92061800275826,256.591211866436,367.58016108126543,243.45035570692687
frr,4010.1718974689234,5323.718381176893,6090.832943450665,3344.145280860665,6924.78466130035,4810.28421805152,5289.284072537511,6300.437593096202,7240.334812223159,5662.3562447821,12579.541706164984,8224.283303683509
frsA,527.7594122292103,592.6156377570834,483.04003516833035,297.87517347333716,371.3402835936473,333.0579152009492,363.8065640042966,331.07817596409063,322.41230960676,517.7481036593211,1197.5998796518647,761.686261419692
fruA,11530.743521735169,10189.060025967092,10355.170753921082,4159.661311347668,5777.123227336709,5506.226130411712,6135.87008722565,9308.670959471327,11939.712070896825,6382.820537175758,13579.122595815006,14000.80585270975
fruB,1855.1542975329814,1738.5574787238193,2135.942655509961,217.11790422056575,1164.4817255549917,651.2027894227514,1894.7997636437206,3635.225102419344,5415.655416773009,1893.8440334910617,4511.750041658758,3830.1249031515526
fruK,2782.7314462994723,2684.7780274077813,2166.1326577079813,1317.270211582091,1709.2003993979376,1635.4634940464518,2470.879004407839,3588.781270119772,5027.889260624338,2646.2680853698635,4961.146432141983,4899.1371086567215
frvB,59.97266048059207,52.38591272990793,45.28500329703097,59.57503469466743,19.40802875924986,18.227050085624086,25.046923511483417,29.856749335439037,38.340923304587676,84.92164663195214,68.77306239584966,37.361193202548186
frvR,15.992709461491218,36.0153150018117,22.642501648515484,43.688358776089444,18.11416017529987,13.256036425908425,23.794577335909246,27.20281606117779,26.141538616764322,29.220351529273856,11.857424551008563,28.924794737456658
frvX,35.983596288355244,19.64471727371547,45.28500329703097,33.09724149703746,20.70189734319985,13.256036425908425,13.77580793131588,20.56798287552467,21.78461551397027,46.56993524978021,18.9718792816137,21.693596053092495
frwC,11.994532096118414,6.548239091238491,0.0,13.238896598814984,3.881605751849972,16.57004553238553,7.514077053445025,6.634833185653119,5.228307723352865,10.044495838187888,27.272076467319692,12.051997807273608
frwD,23.989064192236828,9.822358636857736,7.547500549505162,18.53445523834098,14.232554423449898,29.826081958293955,11.897288667954623,15.260116327002175,10.45661544670573,29.220351529273856,27.272076467319692,18.077996710910412
fryC,7.996354730745609,16.37059772809623,15.095001099010323,35.745020816800455,14.232554423449898,11.599031872669872,14.401981019102964,17.25056628269811,18.299077031735028,0.913135985289808,11.857424551008563,8.436398465091525
fsa,155.92891724953938,157.15773818972377,226.42501648515483,71.49004163360091,75.04437786909946,86.16423676840476,72.6360781833019,85.58934809492524,84.52430819420465,128.75217392586293,174.30414089982588,168.7279693018305
fsr,287.86877030684195,199.72129228277396,324.54252362872194,101.93950381087538,99.62788096414928,117.64732327993727,90.79509772912739,69.00226513079244,70.58215426526367,133.31785385231197,106.71682095907707,121.72517785346344
ftnA,183.91615880714903,137.51302091600832,150.95001099010324,97.96783483123087,99.62788096414928,89.47824587488186,182.21636854604185,142.64891349154206,113.2800006726454,153.40684552868774,183.79008054063272,286.8375478131119
ftnB,235.8924645569955,261.92956364953966,332.0900241782271,705.6331887168386,583.5347313614458,480.5313204391804,960.549516665389,701.9653510421,714.5353888582248,260.2437558075953,468.3682697648382,465.20711536076124
ftsA,2266.9665661663803,1908.81169509602,2143.490156059466,1803.1377167586008,1891.6358697348865,1862.4731178401337,1934.874841262094,1550.560515487134,1426.4566238547732,1767.8312675210684,1414.5907489353215,1539.0401199888397
ftsB,215.90157773013146,307.76723728820906,166.04501208911356,293.90350449369265,520.1351707478963,364.54100171248166,385.09644898905754,413.35010746618934,338.0972327768186,684.851988967356,494.45460377705706,568.8542965033142
ftsE,839.617246728289,736.6768977643302,928.3425675891349,832.7265960654624,894.0631915094435,987.5747137301777,737.6318974131866,611.7316197172175,633.4966191462554,644.6740056146044,1337.5174893537658,975.0066226084349
ftsH,38230.571967694756,37508.31351461408,36907.27768708024,29829.88181644992,44982.635189605375,49466.55692783053,28433.267570235974,26236.784349346693,30886.22787570705,19606.85587614276,40363.85891408825,31047.15155131754
ftsI,899.5899072088811,841.4487232241461,890.6050648416091,556.0336571502294,687.0442180774451,710.8549533393393,572.322202237396,561.9703708248192,587.3132342566385,584.4070305854772,386.55204036287915,396.5107278593017
ftsK,3918.2138180653487,3945.3140524711907,4656.807839044684,3236.9102184102635,5879.338845468757,5082.032964782642,6212.263203935674,7802.563826328068,8636.292974358374,4207.730620215435,4390.80431123847,4771.385931899621
ftsL,283.8705929414691,245.55896592144342,241.52001758416517,202.55511796186926,209.6067105998985,225.35261924044323,170.31907987808722,207.67027871094263,90.62400053811632,249.28612398411758,133.98889742639676,175.95916798619467
ftsN,191.91251353789463,144.0612600072468,279.25752033169096,252.86292503736618,216.07605351964844,268.4347376246456,235.44108100794412,193.07364570250576,181.24800107623264,520.4875116151906,480.2256943158468,373.61193202548185
ftsP,419.8086233641445,517.3108882078408,407.56502967327873,841.993823684633,659.8729778144952,858.3283585775705,532.2471246190227,546.710254497817,591.6701573594326,714.9854764819197,508.6835132382673,585.7270934334973
ftsQ,1479.3256251879377,1208.1501123335015,1117.0300813267638,1341.1002254599578,1865.7584980558865,1723.2847353680952,1876.640744097895,1964.5741062718887,1552.807393835801,1900.2359853880905,1473.8778716903644,1564.3493153841143
ftsW,343.8432534220612,347.05667183564003,226.42501648515483,193.28789034269877,121.62364689129912,145.8164006849927,115.8420212406108,147.29329672149925,162.94892404449763,367.99380207179263,148.21780688760703,148.23957302946536
ftsX,1599.270946149122,1705.8162832676269,2045.3726489158987,1112.0673143004587,1190.3590972339914,1257.6664559080618,878.5208421652808,845.9412311707727,921.053543930663,1068.3691027890754,1086.1400888723842,1179.8905853320862
ftsY,1019.5352281700652,877.4640382259578,1026.460074732702,1126.6301005591552,1101.082164941442,1256.0094513548233,960.549516665389,684.0513014408366,600.3840035650206,630.9769658352574,1431.1911433067335,985.8534206349811
ftsZ,6696.947086999448,6548.239091238491,6196.497951143738,4200.7018908039945,4144.26107439182,4362.89298867711,4118.9665714634475,3943.0813622336486,3723.4264836477982,4316.393802464922,5084.463647472472,4231.456430133763
fucA,27.987241557609632,16.37059772809623,0.0,19.858344898222477,15.526423007399888,6.6280182129542125,35.065692916076785,28.529782698308413,29.627077098999568,32.872895470433086,47.42969820403425,40.976792544730266
fucI,115.94714359581134,91.67534727733887,128.30750934158775,156.2189798660168,58.22408627774958,49.71013659715659,76.39311671002442,65.68484853796588,74.06769274749891,133.31785385231197,62.84435012034538,94.00558289673414
fucK,99.95443413432012,36.0153150018117,45.28500329703097,82.0811589126529,51.75474335799963,49.71013659715659,62.61730877870854,70.99271508648837,86.26707743532226,86.74791860253177,48.6154406591351,84.36398465091526
fucO,311.85783449907876,301.2189981969706,233.97251703466,135.03674530791284,148.79488715424893,117.64732327993727,149.02919489332632,132.03318039449707,98.46646212314562,181.7140610726718,384.1805554526774,218.1411603116523
fucP,31.985418922982436,42.56355409305019,45.28500329703097,14.562786258696482,12.938685839499907,8.285022766192766,21.289884984760903,18.577532919828734,24.3987693756467,44.74366327920059,46.243955748933395,43.38719210618499
fucR,59.97266048059207,94.94946682295812,120.76000879208259,97.96783483123087,89.27693229254936,94.44925953459753,119.59905976733332,102.83991437762334,103.69476984649849,107.75004626419735,318.9647204221303,183.19036667055883
fucU,175.9198040764034,130.96478182476983,218.87751593564968,223.73735251997323,340.2874375788476,266.77773307140706,352.5354484241291,304.53884322147815,243.98769375646702,129.66530991115275,201.57621736714557,178.36956754764938
fumB,5029.707125638988,4524.833212045797,4837.947852232808,563.9769951095183,857.8348711588438,657.8308076357056,782.0901866460697,895.702480063171,948.0664671679862,1976.0262721671445,2495.9878679873023,3068.4386417318606
fumC,5481.501167926115,5654.404455284437,6385.185464881366,932.0183205565748,1011.8052326488927,816.9032447466067,1036.3164602876263,1459.663300843686,1863.8917033752962,2256.3590196511154,1472.6921292352636,2827.398685586388
fumD,51.97630574984646,42.56355409305019,60.38000439604129,79.4333795928899,160.43970440979885,82.85022766192766,277.39467788967886,179.14049601263423,84.52430819420465,301.33487514563666,84.1877143121608,180.77996710910412
fumE,103.95261149969292,130.96478182476983,45.28500329703097,158.8667591857798,131.97459556289905,130.9033597058457,105.82325183601743,114.11913079323365,116.76553915488064,210.02127661665585,193.27602018143958,156.6759714945569
fur,1819.1707012446261,2773.179255139501,2800.1227038664147,872.4432858619074,1547.4668264041889,1014.0867865819945,2074.511439838614,2281.7191325461076,2256.014782626761,2281.0136912539406,4050.496226624525,3865.075696792646
fusA,49285.532382950565,43159.443850352895,44545.34824317946,46550.608220753245,39201.63035651682,53673.69148850321,27858.44067564743,22088.0231583578,25514.14168996198,24875.65051126495,60421.87828457433,41393.79166886193
fxsA,543.7521216907014,736.6768977643302,475.4925346188252,346.85909088895255,1930.4519272533862,1260.9804650145388,1040.0734988143488,837.9794313479889,703.2073887909603,399.95356155693594,621.3290464728486,533.9035028622208
gabD,7944.378424995763,8460.32490588013,7638.070556099223,1752.8299096831038,2363.897902876633,1946.9803500552998,3136.500996725511,5315.164865026713,7387.5988130975975,1754.1342277417211,1242.6580929456973,1437.8033384077414
gabP,1479.3256251879377,1486.4502737111375,1305.717595064393,107.23506245040137,311.8223287319478,218.724601027489,454.601661733424,1094.7474756327647,1531.8941629423894,553.3604070856237,30.829303832622262,90.38998355455206
gabT,6624.979894422738,6793.798057159935,6241.782954440769,945.2572171553899,1653.564050288088,1226.1833693965293,2226.0453270830885,4121.5583749277175,5877.489265669179,2212.528492357205,802.7476421032796,1047.3186094520765
gadA,883.5971977473898,828.3522450416691,1026.460074732702,372.012994426701,560.2450968503459,520.2994297169057,514.7142781609842,547.3737378163823,657.8953885219022,2340.367530297778,608.2858794667393,519.4411054934925
gadB,911.5844393049995,838.1746036785269,913.2475664901245,469.98082925793193,671.5177950700452,579.9515936334935,668.1266846688202,694.6670345378816,785.1175431234885,2691.0117486490644,556.1132114423016,484.49031185239903
gadC,1015.5370508046924,956.0429073208197,981.1750714356709,435.55969810101294,534.3677251713461,477.2173113327033,801.5015523674693,974.6569949724432,1128.44308362366,2541.257447061536,387.73778281798,547.1607004502218
gadE,23.989064192236828,81.85298864048114,105.66500769307225,7.94333795928899,28.465108846899795,6.6280182129542125,38.822731442799295,47.10731561813714,61.86830805967556,213.67382055781508,110.27404832437963,44.592391886912345
gadW,151.93073988416657,85.12710818610039,196.2350142871342,48.98391741561544,60.81182344564956,61.30916846982647,102.06621330929492,99.52249778479678,84.52430819420465,1670.125717095059,256.12037030178493,331.4299397000242
gadX,315.8560118644516,317.5895959250668,249.06751813367032,131.06507632826833,295.00203714059785,177.29948719652518,380.71323737454793,346.33829229109284,288.42830940496634,1754.1342277417211,716.1884428809171,686.9638750145956
galE,347.84143078743404,396.1684650199287,309.4475225297116,105.91117279051987,175.96612741719872,170.67146898357097,175.32846458038392,228.90174490503261,285.8141555432899,399.95356155693594,602.357167191235,608.6258892673172
