,bulk|CASP_biorep1,bulk|CASP_biorep2,bulk|CASP_biorep3,bulk|Disrupted_biorep1,bulk|Disrupted_biorep2,bulk|Disrupted_biorep3,shx|Disrupted_biorep1t6,shx|Disrupted_biorep1t7,shx|Disrupted_biorep1t8,casp|CASP biorep1 400min,casp|CASP biorep1 511min,casp|CASP biorep1 621min
ybgS,4.889264341508286,2.504369917862597,5.051455994799575,4.7392463716460655,3.2316863695333247,4.641647381481375,5.424525981679148,5.736073523734531,5.471358228240893,4.648369638004363,3.251214730996333,4.1596778482504195
ybhA,-0.7378690516460988,-0.7502383769426171,-2.0392415266376975,-0.18436073282358656,0.322237763383292,-0.486112758985052,-0.4628302709320353,-0.46891017796362977,-0.6863682335916073,-1.2848518201340715,-0.17964695286298227,-0.7424494322451185
ybhB,4.4674750301787185,4.311640567462138,5.04285375552465,1.843679289577536,2.9741430491925165,2.1496740531609317,3.3319974712220644,3.700605033677893,3.847360880111789,3.4974559611334506,5.517490374739351,5.224610486810711
ybhC,-0.09395507240721379,-0.2190268453531914,0.08366244564774838,0.39635134626317026,0.6941350945123794,0.6336675616291014,0.6003714656191983,0.3153529285570702,0.44086053421493254,-0.10616683679480055,-1.5852878241214636,-0.942138150146798
ybhD,0.0682951400956151,0.8284790021113553,0.42506081494042425,1.1061766299516957,2.4105891660547494,1.3625996719862203,1.2915147598043522,0.9776424122231289,1.1006794749650144,-0.3185722803076301,0.43797218088925494,-0.3836322991935308
ybhF,1.4130293577480968,-1.1095425957283052,0.5919425403394962,2.0234313148207503,-0.01571279034328832,2.274967725869531,1.829023498132262,1.9719379355257747,2.0782989560307215,1.100890604726187,0.45338349905627595,0.9421620465746212
ybhH,-1.9921542875012972,1.1494373109611278,-2.6990712687554153,3.959688146682772,2.0903345429463567,1.9933039419720098,2.5825783086863843,2.5574405721024376,2.409399141919772,0.32032743369506544,1.772510219119455,1.0820058294508912
ybhI,0.5392110960942764,2.1049336830633876,-1.1201977109448094,3.7638815740149023,4.175782949002953,1.6257232517249243,1.3382680640610536,1.1954061302175818,1.3751782195071938,0.3783670469303031,0.9813211612855754,0.20350260577055135
ybhJ,-0.765242363654818,1.1463467273136523,-0.2732935025761023,1.6621001663747927,1.8005195521062598,1.2909421274106307,0.9155574088578016,1.2141454268348246,1.0627740049882082,0.5589663890933032,-0.25274888250891614,0.34540820971874187
ybhL,5.022139631697254,4.008872938677481,5.072510758367381,2.399827596486176,2.737049441335973,2.9732703371701987,3.6511404338181315,4.013122463222057,4.0778869557003325,4.072788614008413,4.745182818407777,5.347344187463136
ybhM,1.3551607626133233,1.0029845921408924,-0.706894257500216,1.7547926041569823,1.6114609687709285,1.5861382431185929,3.9797840579585584,4.136973628524327,4.0694170164788055,3.0054848558660896,3.0935028610893593,3.2888421287840948
ybhN,1.0189009343125282,-1.2212096338205125,1.2311234852417394,1.619607307071668,0.32646678014974206,2.1601867404156367,2.242218446133065,2.587248666583986,2.714671731138867,2.891477875563023,1.1489262525438209,1.7216306715844407
ybhP,1.9422690293747182,0.2212001509565038,2.383177262646096,3.185890595512725,2.2022123228481814,4.173878750332274,3.9896889967230367,4.0611889257925595,3.9358263175490764,3.5300214824059495,3.356284293786805,3.3988089781260804
ybhQ,1.7459145004929226,2.77517817225395,2.5627944583113376,-0.011077589544504107,0.8709082198923497,0.24624127179834865,0.4014531009513629,0.9159234126706881,1.2071011271321908,2.6187379214587683,3.6713905614118563,2.658061787275397
ybhR,2.018543112344476,0.2082127888101919,1.6828484585798824,0.2531497795236355,-1.1741057383204572,-0.4255666243614904,-0.11783935307121052,0.16607799245735944,0.5653335713799086,0.7211666530668452,-1.096699160204146,-0.0905679487906994
ybhS,1.6021091921480917,-0.3562347214837658,1.2528941590143088,0.918999944966381,-0.8102878095470221,1.0322126034203896,0.46895357377856683,0.9677335662219608,1.3201160261891332,0.9855179855359282,-0.9219458703825962,-0.0889617630397499
ybiA,0.5090376660259599,0.8029450236278652,0.4940254508863582,0.5458377962831564,0.23185360011025047,0.7170849797563248,0.04486768939911645,-0.8448345460200004,-1.0100347261783549,0.1262966013672422,-0.012273044364458308,-0.23845607527266122
ybiB,2.0812991024803074,0.9097199127062954,2.041082635472021,0.6508241890845357,0.13479391263370744,0.7961228287311037,0.9862704302410314,1.1770472437932629,1.214330360901771,1.5056595882643453,2.673098172810942,2.607132837256678
ybiE,-1.5754656464661934,-1.153526013671407,-5.085893039784411,-1.209858464176611,-0.8153398394487068,-2.5079171706550114,-0.9550242242376128,-1.5194000472632547,-1.4277706846971436,-0.7891532966607961,-1.0291253400459168,-1.1624229906221468
ybiI,1.699730402109532,1.9857979278969173,1.6401021130672557,-1.00723829028398,1.1276303676517552,-0.12422050625443326,2.2488929347021642,2.72792320635448,2.5823366703553114,3.1486773185740526,3.5779258073134264,3.9351087137066196
ybiJ,3.9059879060368567,4.731812791042739,3.904674908913753,0.8074055198104508,2.5409430872485412,1.5555088998195234,2.883874951283895,3.3492570332228047,3.9191909890704233,2.9907508265606144,3.6848616612601615,4.064138403221161
ybiO,2.64545925953857,0.8065683576035525,3.046999692022247,1.234061877219018,0.3426535691495989,2.124515628749805,1.8243274063666561,1.9391805954130525,1.6954009167936075,1.868772329140084,0.9010651444019242,0.8429122170730912
ybiR,0.2651538989588236,0.2709512409654238,0.02143569907845766,0.3502154285787178,0.5107769687409807,0.6682391722818046,0.288959272225938,0.22758233148323903,0.05790929572593129,0.027032723852562057,-0.07778178464802998,0.024941476485256686
ybiT,-1.405864065928558,-0.5885590087838821,-1.7778928327315953,-1.3429243243323246,-1.1405239084155703,-1.7766550692523992,-2.0874996855374093,-2.3546418546678787,-2.478084941062777,-2.2558354779483736,-1.9372955185080887,-2.334062919316228
ybiU,-0.0761506134773331,-1.7228906510715865,-0.2242444820421685,-0.21645799104669372,-1.4009725622750233,-0.21008534767600828,0.040940732125895885,0.20160106971379754,-0.04797863845610273,0.31538366522157,0.6494162630509228,0.6961540751479456
ybiV,0.735857005926384,0.12359334710758141,0.9859258059681419,1.5730774023840448,1.5138205195119383,1.2450115392046701,1.9474262539884926,1.4611950328474794,0.9803635129076236,-0.35851147409516493,1.3372301817081,0.9372958357702004
ybiW,1.1888361327930248,1.480098954293518,0.15207603118784885,0.7455145123273414,0.5068658918187801,0.13495990833265648,0.49449158341963084,0.5764579375649523,0.7214482522477521,1.028298511090112,0.17487098439008264,1.2211746452377588
ybiX,-3.4949864633039667,-2.415939503092199,-2.57562472898395,-3.1389299736216882,-2.746597944521633,-3.21626777892508,-1.7388428739156243,-1.7454354002145438,-1.7022101660697437,-1.7384251327198719,-2.2300801054161816,-2.028025565622378
ybjC,0.19716410334686074,-0.2438132413976044,-0.0923815780399071,0.9933729092101915,1.6515702977917845,0.1742626118131838,1.2558492825528864,0.8116202103939996,0.5737677787974258,0.3603021578531509,1.620028859833221,1.006128834714426
ybjD,2.829941823085914,2.4008259941032826,2.880329462923184,0.1639559189856854,0.030170935426982126,0.5292780364298899,1.2074719724445968,1.3805461220252164,1.5144134738899035,2.407977450248879,2.50227391162875,3.1515924565703415
ybjG,-2.5481964300691216,-2.7899321909099113,-3.0611408552864194,-0.9927232417248533,-1.388641817282818,-1.9659127566956194,-0.9774191443351139,-1.426445364370064,-1.8405432104558583,-2.0408100113653793,-1.4139365830838777,-1.6443082263583024
ybjI,0.43133256823785704,-0.17032714269129734,1.0318016222416508,0.6764403592308685,-0.9583691341035943,0.7320254600203855,-0.39709197868877055,-0.6049171869071328,-0.6652350949622594,-1.199426947590263,-0.63148642310379,-0.9437456555344568
ybjJ,0.7122973695858903,0.5951063695575014,0.7495428205858348,1.4873916260329203,1.1217335025647932,1.6395156841697558,0.8983229187972706,0.3037942874325603,0.3399250339238824,-0.8482128666418554,-0.46013404556087245,-1.0380767309237244
