,bulk|CASP_biorep1,bulk|CASP_biorep2,bulk|CASP_biorep3,bulk|Disrupted_biorep1,bulk|Disrupted_biorep2,bulk|Disrupted_biorep3,shx|Disrupted_biorep1t6,shx|Disrupted_biorep1t7,shx|Disrupted_biorep1t8,casp|CASP biorep1 400min,casp|CASP biorep1 511min,casp|CASP biorep1 621min
ggt,-1.2589830282371501,-1.2777804686953083,-1.2937492284366279,-1.7677600327597336,-1.6747965874305688,-1.5239961171444278,-1.4285924111953352,-1.4591802424259845,-1.4962963881467082,-0.47527398658469044,-2.095883947118153,-1.841838487232946
ghoS,0.27860289176524056,0.3461810154018643,0.19568636049549593,1.4113063914184467,2.6324790022183295,1.6993177611858519,1.754026026065134,1.6817127538039662,1.0916081318877888,0.5769955147250452,0.527576416663621,0.9316545793396751
ghoT,4.371649432992543,3.5456873270789893,3.7369652329249954,4.508618700375871,5.300685664877324,4.420799673438333,5.401180764689877,4.569229162928843,4.578987128129049,3.9420847127286924,3.5812423099107598,3.8116819533008375
ghrA,-1.2831899674501788,-1.4977909877980107,-1.5624951293282967,0.7307703047193783,0.8760780698830892,0.4850384622704791,0.2419945376690501,-0.04190207090105302,-0.1687547960560144,-1.2592066583424288,-0.2155822269435289,-0.808138033129565
ghrB,-2.324885369091434,-2.5717209064661635,-3.247225068162674,-2.1364007087188766,-1.9648026613485063,-1.660744037226932,-1.956971110915297,-2.3826719744415046,-2.1264240581849236,-2.1437601938753144,-2.7087821362582396,-2.587169277339309
ghxP,-5.11262161012827,-5.297787377611633,-5.981853886856488,-4.052156721282066,-4.184763244829482,-3.698957273615952,-4.488775306062434,-4.594000242765592,-4.523891792229889,-4.9523983158618705,-4.8409877716151115,-4.928086685788998
ghxQ,0.030954577465253763,0.03221695320889939,-4.052798911533319,0.034628817768735054,-0.01143539349457523,-0.1232023318450306,-0.9685107834972477,-0.7359968018051823,-0.540335309722928,-0.10177950866919172,-0.8909536189318796,-0.85206026580361
glcA,-2.270021974824793,-2.4173535988663915,-2.8171772399473074,-2.618869162357468,-2.519499368525249,-2.862691477674554,-3.0495056572706503,-3.3529199225449844,-3.3080905506465665,-1.5709944880020448,-1.9799983343087497,-2.2441038694227657
glcB,-2.1305199449565198,-2.306140411866629,-2.4948983655297923,-1.7771406506302192,-2.117968351193598,-1.753006684771787,-2.263230035833282,-2.404696349876523,-2.3399029257752426,-2.1189318961584336,-1.5194746871477234,-1.933438514157337
glcC,-0.3278275199448988,0.10033241590645581,0.2432398285017765,-1.1017627717093124,-0.6463658845767615,-1.0859054265622667,-1.5259074646910806,-1.3717295247760968,-1.4369945250739795,-0.29840047199784997,1.2916820354473921,0.5230605927066099
glcD,-2.752185685831959,-2.5109350566101103,-2.835133695533795,-4.831975962601599,-4.864415482705112,-4.896809072345879,-5.53662267629613,-5.091852457924475,-4.770676009345355,-2.718194390852894,-2.1170736911724153,-2.4570357300371843
glcE,-2.6379584933332074,-2.3431913558026958,-3.98493222639664,-5.026383467145555,-5.2955885762123245,-5.042962639814581,-5.7148751324871565,-5.529060541525961,-5.218204503100017,-2.4680793427391716,-2.6948884250181706,-2.705908813834524
glcF,-1.50943565038863,-1.656477638711669,-1.3759535653350596,-1.5690882953949856,-2.1231725367818175,-2.049252234634441,-2.0041742224815846,-2.1073239516751774,-2.3489935684838597,-1.2019343386716081,-1.376830321540885,-1.244123518393487
glcG,-1.449153410763726,-1.6013786060876614,-2.137683538875754,-1.6516306814981503,-2.3874024020291227,-2.0625554066473226,-2.0111651914340944,-2.452691825836247,-2.494638406119135,-1.6110939047853874,-1.2695343242164538,-1.4506803935104209
gldA,0.5169903057020822,-0.3031547506582175,0.8905085729987574,0.11587415964576042,-0.0824725784397673,0.0059145329075827036,-0.29335021402096806,-0.3610034769405963,-0.15409911761016623,0.03042085663090635,1.0192382729335752,0.9024539211634475
glf,-1.3189428578852862,-1.423132718787734,-1.1279787326028465,-2.3659516795028805,-2.0739244596066007,-2.385515146502539,-1.1513106383123515,-1.8716097277226376,-2.353550445013711,-1.371950349199969,-2.1962669753139807,-1.7507574593252344
glgA,-0.1026063651310718,-0.341068841027905,-0.32013343806780803,-0.16053429310987077,0.06487296475133775,0.22587244287363362,0.005106088665104758,0.026123496350233588,0.14644533282434014,-0.16459267168436964,-0.3266342165368975,-0.3200455593300958
glgB,-0.8000395106957505,-0.7565539612170618,-1.222713500928677,-1.1109715077190945,-0.48346289290643263,-0.7602045212145896,-0.461237756890598,-0.3528196527750015,-0.14050259277800337,-0.5710414060778152,-1.965784151768582,-1.6425603343916064
glgC,-0.06363970347863201,-0.4019977258293945,-0.3474764968977677,-0.6497324766488042,-0.22043243556965564,-0.21397152366106376,-0.5281990925332842,-0.3962810929952394,-0.2892306398881168,-0.4967089058349867,-0.1293141932798758,-0.057516437553814415
glgP,-0.32712066843122045,-0.3202914565450463,-0.24212138410350548,-1.18786323908245,-1.1252491546067436,-1.13939677023928,-0.7730246305193607,-0.640200925548907,-0.24364462998626024,-0.22277305150615767,-1.5160405629276905,-0.9463588725198697
glgS,3.903101232096849,2.658829187866732,2.941695347919313,1.3272443285168505,3.182024698001869,1.6649155959321877,2.4751221546922095,2.9163075216445384,1.2911649051356568,3.716679431639774,1.8312162357001225,3.4473201415215002
glgX,0.03904175274456989,-0.19378785100877494,0.1650926396680532,-1.216917210010731,-0.6797617886893477,-0.6258309892345615,-0.7537020244175076,-0.5573693864561066,-0.27096934737818656,-0.20353427821037584,-0.5177317436014687,-0.20885666646714618
glk,0.8793119192363843,0.8357487056132573,0.8738178164730641,-0.1889420348091111,0.13174065802451196,-0.010260035457784866,0.14826127627026234,0.019173828178895486,0.060768881411290915,0.382478333908545,0.9515771015151565,0.9591576077961727
glmM,-0.641602145107818,-0.7986476649201251,-0.5670674802139306,-0.7549039026317494,-0.9793336472241965,-0.352512147215986,-0.582640541933257,-0.7119502024632212,-0.6584184300714657,-0.8473769730994309,-0.5726892727069934,-0.7209915670394373
glmS,1.0248519792457547,0.7727469840625467,0.7013991891090399,-0.19132678271194514,0.06973685458424406,0.13093901996610136,-0.2205360422605459,-0.1969267745053923,0.08195767129249842,0.04492725817030274,1.641581273109486,1.1573438584493947
glmU,0.38087876423314526,0.3005221558351927,0.22509694415049353,-0.59488672471538,-0.16032917467922836,-0.20442711436295546,-0.5463879673077504,-0.3947711251781659,-0.2809457843269286,0.09566242754364496,0.6520470953657461,0.42125020436472227
glnA,-2.354917966481022,-2.054837298775295,-1.7818245509218933,-4.027577877096564,-3.5991342980815144,-4.369425604309618,-2.9652065858381533,-2.9425851005924777,-2.7145938253847346,-2.5598387744386146,-3.765556051725425,-3.2399372576865053
glnB,-1.7803154840458717,-0.7542546804360146,-1.3649153303561112,-1.6572853024798144,-1.3965241017936725,-1.8281806899753343,-1.7128391073460212,-1.6300501450990272,-1.8887947141135917,-0.8182387015048743,-1.353752044580729,-1.3778008764425755
glnD,0.6176434764855117,0.4179518443223209,0.4670839691935065,-1.0844837376680942,-1.1901125003747648,-0.8927075468434982,-0.43713768228141525,-0.6734002701832136,-0.5163711104312974,-0.06572571278632999,0.06759167351776796,-0.03958139272052996
glnE,-0.6067447100933929,-0.5943877408407356,-0.6955807720577738,-1.4788630231971531,-1.7338537632268594,-1.4669168912998085,-1.3002388732547716,-1.138548385671969,-1.330806563621097,-0.3097749418120157,-1.3305749959060404,-1.16640314044983
glnG,1.9217378079806373,1.7450482551324829,1.7844381174537993,2.0099955277759136,2.398420155978771,2.2970595317568954,2.1106594956051383,2.494601764122131,2.6920267379261036,1.641772119302126,1.3408571544589636,1.8767821246640386
glnH,-1.8707537980122524,-1.8211619697290988,-1.9243025924092088,-2.4349663004340467,-2.4080214659970025,-2.5066185700607146,-2.5835611167238386,-2.4814317888952533,-2.404950214592668,-2.0821870022536095,-1.5937433174659765,-1.8199512567109752
glnK,2.327842785192645,1.8381973941007712,-2.5295033619453124,1.7584457562700107,1.1309709200881608,1.7355621667951033,2.2196667944493687,2.8514591599093806,2.1491309852493803,-0.16738596854458765,-1.666286270637909,0.8749309600757463
glnL,1.4820447806867447,1.5909847873871117,1.1502427740940595,1.9492847929482737,2.330334647016458,2.352577273970751,1.928709188986578,2.264660532108368,2.4110626542756863,0.9843426319730381,1.5129510331560772,1.7537430156036509
glnP,-1.7444417623282078,-2.10633643482492,-1.4320154042266147,-2.2400292231939725,-2.0310136809366384,-1.5713109949751427,-1.9696895723451877,-1.9704569023655274,-1.8299407681783293,-1.9089196454425064,-1.5523442913305228,-1.8937963208234219
glnQ,-2.423625142585653,-2.5437040844737684,-2.143077634647673,-2.0243285293291695,-1.7793559929273908,-1.5645027894045533,-2.054823245633673,-2.2127311556549114,-2.2101617099078106,-2.2970986794082227,-1.4322976772020513,-2.27148170556154
glnS,-1.3435999831991357,-1.2843900966863675,-1.2198314725461614,-2.2000045980599925,-1.2753976833268457,-1.3304804809194746,-1.4374143187074897,-1.8854206594142782,-1.7844416676512922,-1.7279535004752558,-0.7190342674971544,-1.099439900992508
gloA,-0.6679392199884493,-0.3577698913770462,-0.4042723490054225,-0.16893932858014082,0.7935286268078467,0.0035532759714822504,-0.15726158681719782,0.23857696285249275,-0.11954965653218985,-0.3208408333641801,-0.3608376661829029,-0.08192610612775142
gloB,-1.251607555206645,-1.1624126643588548,-0.6629115933241625,-0.7142630868768434,0.007515505504671616,-1.2592423218187756,-1.0719961195224679,-0.6992637849492374,-0.9479451449933096,-0.2438796304345221,-1.0823409989296753,-0.9974960372513966
gloC,-1.8967641497029817,-1.7771908318650045,-1.6587072478272678,-0.6258377702896709,-1.0000482119685117,-0.6292044773569945,-1.2501862166073416,-1.4955363105971267,-1.7894632770273398,-0.9056748791046235,-0.8410601307465327,-1.3058318749274673
glpA,0.34170346407200647,-0.6140446991006225,-4.049987749979576,1.2498723157960994,0.2065821583397165,0.0850582749713027,-0.17264555334824627,-0.1432717498759304,0.3306946224865295,-1.9098771266804622,-0.8414944818006196,-0.04422194668234636
glpB,-0.3793686925380966,0.29894840795274025,0.49679905546593783,0.4467040601914034,0.593260031592429,0.6955579408790946,1.0125382077058378,0.28957445210996213,0.7809701681627328,-0.1518272422823317,-0.21196682103520437,0.4326120388825123
glpC,-0.4242467348168866,-1.0751476852028796,-4.511090736081833,0.5804923872186105,0.4912898201471112,-0.5189530804273952,-0.9296291883396548,-0.9652716704359574,-0.49398767385347453,-0.9026806951233417,-1.0647357938341986,-1.1013510075766466
glpD,3.537884912440539,3.0880439349322213,3.0987853885455703,2.06609267038381,3.2255169100743846,2.8392598732325105,2.2240993550173735,2.6428602380915676,2.86211564268896,2.5439059206307606,3.8226410648069455,3.759961468373432
glpE,-1.5702936167792316,-0.9389103675045769,-0.894831963072221,-0.649776264639085,-0.670241726151767,-0.9028668552713279,-1.1312840366330057,-0.7848274876859527,-0.933823658275047,-0.7979457145088105,-0.7608663851642514,-1.2181735111511427
glpF,1.3730756403144957,1.3689905583749118,0.9488800870514096,-0.18754349793960934,0.8460427617985724,0.6048053374340236,0.3144040352528681,0.9513383956201189,1.258305954005537,0.27184908256672036,1.1208565725893351,1.0374968469992247
glpG,-1.9255518491274968,-2.4387283218496574,-2.0082689566083944,-0.7007443150302048,-1.1373319373949746,-0.750521414009599,-1.3635251175201797,-1.3779738715469547,-1.89360780395894,-1.3722787201894457,-1.2947983185834124,-1.658962962221396
glpK,0.41587501820471395,0.27330363575097927,0.278683549623997,-1.1409159404688864,-0.5733155630751252,-0.6761179450958288,-0.7036660510466993,-0.1450310918475991,0.28853451179564626,-0.28950898871882547,-0.4710587614090648,-0.10175686383360716
glpQ,2.202164791738568,2.2610801464161607,2.3208361755619205,0.3747290919718047,1.2696311502207926,0.9598623661915369,1.1483057456874608,1.3018105597186516,1.3626507093699551,1.7654060469324406,1.8835087539815518,1.926621906410725
glpT,-0.13059418338596984,0.09820788556119808,-0.9564056804837602,-0.9052903323141583,-0.9162282230759002,-0.32401040138016324,-0.7606452898495312,-0.5065932408982067,-0.6321965703741171,-0.7461831559674826,-0.09115694211259476,-0.3975457358768217
glpX,0.5426140642587125,0.45160646986724196,0.5827647161076506,-0.021512068187794497,-0.345573471693438,0.28989833315108093,0.029838839162069475,0.2158240235560847,0.5544908205604919,0.2643504773389172,0.15614443629919178,0.27914944658669866
glrR,-1.77178176797735,-1.8313138671806914,-1.7367282449382486,-0.08065901675159637,-0.3404317776488899,0.00576152739157898,-0.5717582636924662,-0.6246732835042491,-0.676580105814523,-0.9569735339142876,-1.1356443840408226,-1.7895235761388497
glsA,-0.581023339154835,-1.1093754278188,-1.6519013225165242,-1.6397557323501637,-2.2301832930732894,-2.1294765167725265,-2.3624229003100607,-2.8877074148241,-2.3744712909899803,2.005773824690448,-1.3042890036928023,-2.418598846559644
glsB,-2.980968365905415,-2.9797315792389165,-4.181241209942482,-0.8690557974249229,-1.7786700369190207,-0.9757212537462987,-1.7464987045460423,-1.8231325491498045,-2.4720506504393005,-2.9137430506216346,-2.208141946264846,-2.601821342155431
gltA,1.6111531770771332,1.5618497884155484,1.5933666423433728,-0.3724276921286993,0.4137242298962036,-0.2622010683920859,0.9271434043992913,1.404048826431443,1.6319093474265547,-0.6851903614441343,0.1393879465581763,1.1281659138401416
gltB,-2.8153757132787103,-2.4729163738552575,-2.9907713206167017,-3.802280880890075,-5.038169238931221,-4.476597430985651,-3.8542496702064306,-3.9931772726117516,-3.728055388463034,-2.2896364398413183,-3.747704979974951,-3.983287207460131
gltD,-2.7552004320320282,-2.599164726914587,-3.0075108419970427,-3.989329387743374,-5.0732266825702785,-4.483806446195429,-3.8884347065085434,-4.0641396534629886,-3.5735855941575325,-2.267600850468117,-3.703599274173521,-4.410878438682039
gltF,-1.666670814747833,-4.836011363168784,-0.8274705929546968,0.13895207725514602,1.0202328181882496,0.4534950184421991,0.728107298778543,0.16788772626983856,-0.6477332202022285,-1.9297817549937017,-1.59339294805931,-2.4425599587788613
gltI,-1.8387836866738976,-1.5695742557768746,-1.4462229752322404,-3.5692303577402473,-3.325700028440812,-3.2469292403381074,-3.4729270622583344,-3.174063160794294,-2.8650296950760024,-2.7254593164540464,-1.40749420153127,-1.3514671080882332
gltJ,-5.11360671374891,-3.7554009603037084,-3.9247916679893047,-2.7134048688853767,-2.6836349797323713,-2.89887744418096,-2.987953462365806,-3.0900204794062143,-2.8932612653945116,-3.1843911376343312,-3.9403978971870135,-4.993692392852754
gltK,-3.5406293771717934,-3.384761303639734,-4.068827812884589,-2.678564457160892,-3.175595380796536,-2.6420967664069597,-2.79815309240558,-2.458057125833185,-2.6943732796184907,-3.652319074738056,-3.5626204072505914,-4.324952118214605
gltL,-3.7845633901587474,-3.7734515331732474,-4.948527935150036,-3.112581338121804,-2.6681006020813234,-3.945141444190784,-3.3955367278031976,-3.4371011784746757,-3.347767601471468,-4.1786854611799225,-3.6884533931623342,-4.184821880784345
gltP,-0.7604462224861814,-0.6065348309127012,-0.6810635346362259,1.7307870575372197,1.7953206894408362,2.0200114356492636,1.2407300618583852,0.965556567082559,0.7078344127626073,-0.4961690941790727,0.9938293686129329,0.08629327845479823
gltS,1.8993857316718818,1.6772160038972475,2.004813143446639,2.5414204428379756,2.392981213277298,2.6792394802471877,2.1532201425843165,1.9590977778268583,1.8854204201332396,1.8062344706728912,3.046322809010459,2.344760395150463
gltX,-1.105812135189824,-1.1489039424933285,-1.4445384447359437,-0.40538729289053066,-0.29593074978727074,-0.29901481955317166,-0.26511553891628364,-0.4861240693881362,-0.5613519162350806,-1.6048311172152319,-0.6885229545613389,-1.0936417883339986
gluQRS,-0.3717977169045099,-0.9668509318236778,-0.10320593590014582,0.6787218480407029,0.8583098313952808,0.9430816928931653,0.7040460309708714,0.6006436910309365,0.3294153544916434,-0.2821216666502788,-0.11145059396394585,-0.20227402817841234
glxK,0.208362749623074,-0.7289104373650224,-0.7646020132417783,-0.5284181129373025,-0.5420052291278834,-0.46055697693461006,-1.0440960273709652,-0.5512471347538539,-0.6871350351591503,0.6144958878351274,-0.49367009412449603,-0.6544776164101838
glxR,1.0757800746324158,1.5690114007766178,1.9519478226364502,2.3826467227358767,0.7899587163901978,1.6813112840948943,1.9412909494475232,1.5827176068082802,1.7469071158836775,1.5573391043663016,1.3858345118047075,1.236566732955962
glyA,-4.3072112351213985,-4.4498987074587895,-4.872924213588785,-3.6856845214788,-4.451916025387408,-4.179957998237953,-4.571987578466815,-5.023407561317867,-5.108581129033882,-4.538580183337028,-2.7854926896650203,-3.9195435594525248
glyQ,-1.180840002975648,-1.1566273374833944,-1.302299262959771,-0.748846787979744,-1.1396164494192327,-0.7248937865406084,-0.7721536952765453,-1.3456424431783562,-1.3523560934497232,-1.5735858473085946,-0.17464642957472187,-1.0347391185704586
glyS,-0.6935712060250498,-0.758706550542712,-0.7124294924972361,-1.1691599173831069,-1.4208392354152046,-1.1096077149747874,-0.6395050347211981,-1.101684831259389,-1.1914273259015236,-1.2080759262948195,-0.6604481330400898,-1.0631728656210786
gmd,-1.461765756618521,-2.245458416873033,-0.598287745843785,0.7902438961372384,0.005697232615388792,0.9105111678591475,0.7745305443108967,0.02939379457181571,0.502310198549893,-0.6522448573460715,-1.8994902112601522,-1.3535590915499482
gmhB,-0.6667026479046605,-0.7107183362321985,-0.6759842938473675,-1.9715948286441787,-1.8576216121472955,-1.748487702888732,-2.137712564518179,-2.1497950781622026,-1.9242582249217715,-0.5321920973492199,-0.4014751587022086,-0.48567629801085077
gmk,0.5114322213121607,0.7816574315043248,0.45395084170058375,0.08203159565988649,0.8277739299603848,0.41703208612322307,0.16369965998531033,0.452031925756991,0.5905917626061897,0.7439936775202584,0.6540882730572105,0.4694728073346025
gmm,-0.5804440048048067,0.014294018545101927,-2.9018461026286957,0.7891304108413499,0.2296135767156433,0.029462185661112805,0.34978598660605487,0.32134084032090593,-0.42104307475106095,-0.9413853531045255,-1.0908110851006652,-0.6376772296410054
gndA,0.0138909827837157,0.06428953184381392,0.14288773003172217,-1.1523775376253536,-0.8932195558918767,-0.9943729077272412,-0.48866546818205603,-0.6019399749144904,-0.6104868657055268,-0.18122458878957215,-0.5886577989801866,-0.3479270600133867
gnsA,0.6296491059790128,0.9105058607601499,1.106115896917112,2.668833490757982,3.2855823783039444,2.542042371690859,3.177795346253707,3.093861533828435,1.8358340925024255,0.5945147103473672,1.0766752090232639,1.3640482124538607
gnsB,-6.679879422062929,-3.2439363711839757,-2.671338651848842,-0.9261789875271962,-0.7605880931030393,-1.4528276652889947,-1.3883516619258787,-1.650068239983927,-2.9354122145027404,-2.6922835287803046,-3.249573254970999,-3.8190602908511297
gntK,1.3285219006710314,1.6490409255541296,1.8517134369831352,1.7076912848139285,1.5412381274279516,1.5522112680942088,1.454925779983383,1.7105367173050992,1.5807450179257714,1.2620251591142821,1.9630341674274465,1.659150101788402
gntP,2.39408124051491,2.4932858073749147,2.530081778599956,0.3721702756724419,1.4916445113535604,1.5130024894455838,1.648878477820375,1.766401729926642,1.7070553391178347,0.2309551918209003,2.8489026710176386,2.592072693257977
gntR,-0.19631442986098158,0.126215628747957,0.23138417782702803,-0.46825271736075536,0.15851065308376633,-0.062391659426202395,-0.7333292618558689,-0.43751123788098223,-0.5458504025383748,0.49532645322506585,0.6347655695930721,0.3757505324679018
gntT,0.8578387751312881,0.7266104797965554,0.9097425974936133,0.6816542338986622,0.7713081082892721,0.6901241954795054,0.290447372363498,0.6485908273562208,0.8104535533817495,0.2086354925747938,1.7693163205022213,0.9098348239104131
gntU,1.8763202933220544,1.7530268030012195,1.460636732735897,1.6246382960284542,1.1093058505945903,1.4638802409764073,1.805764062675014,2.147839784582781,2.204897688115636,1.5078659462081156,0.949357720753166,0.6720830143239103
gntX,-1.8888650049478395,-1.007419679071515,-1.2271060026632634,-0.7529797780565843,-0.6056639471015783,-0.5609577271828314,-1.1666429920069028,-1.2712591325991305,-1.3304434828522949,-1.4377235642393629,0.02064604744811041,-0.8575690147740317
gorA,0.6420569886535183,0.7419001261212852,0.7068631305699888,-0.668523537340981,-0.2585013101823215,-0.3577594497519829,-0.4857837654759503,-0.28419083864124023,-0.15233872088626793,0.381974797971321,0.8220392444988609,0.5243352306027842
gph,-1.7737952200041907,-1.7854717588115552,-2.6105680051990685,-1.7901236249978112,-2.236388319271402,-1.8453207532182727,-1.833852645395809,-2.201482694158977,-2.254219377734641,-2.0455496078057047,-1.618334099333378,-2.0882292570737917
gpmA,2.396352405368253,2.501020365669959,2.5014326096510153,-0.43500003508356144,0.04050560425413963,-0.5216079533245814,-0.20571840815060227,0.27047264730936504,0.17902959566544752,1.7897477974598424,2.0724204271788462,2.3767509370723268
gpmB,-1.0096644121142244,-0.7140153905111788,-0.6908058507994728,-0.10990727524317734,0.16014590457641908,0.18835964636743974,-0.5359959319939722,-0.7209037612362283,-0.6551982469369946,-0.8412589876511685,0.7780054934875882,-0.2005359433934195
gpmM,1.2911350961420176,1.2761796390667328,1.386146858994552,0.00700549914435733,0.5905176592680039,0.49741488966486,0.32563064428247646,0.3473498476940956,0.4167763231797411,0.5686976595208487,1.8865203001556328,1.5034248674477304
gppA,-1.5586310846218616,-1.339388138828566,-1.4927853660905246,-1.9109207815497005,-2.1683895775529205,-1.9279443637467928,-2.1786408980013583,-2.211269376352128,-2.0439711461215264,-0.5382631138608004,-1.638797763941957,-1.7871170141125958
gpr,1.3974890581505424,1.8087480907020375,1.8407178871227217,-1.7004634481256344,-0.8563216139947674,-1.0156986111152957,-1.5597725165561303,-0.904800892280287,-0.7057232425869862,0.5603448747779056,2.107443757495929,1.9769793818891743
gpsA,1.047769444114456,0.8690711971888678,0.9771320819582936,-1.890316538273133,-1.3282957907390731,-1.680800699987497,-1.1659252870569492,-0.3841822587678213,0.06111461163447199,0.506711654978779,-0.936821697730731,-0.0863373287958343
gpt,-0.6807472465464341,-0.9663471945667057,-1.2062544818593768,-0.7224133285006094,-0.6012242870237898,-0.9022094455522085,-0.5895511430803739,-1.1664903427042472,-1.3033337673989442,-1.3346640092749813,-0.3705982185082175,-0.3145585030823592
grcA,3.0456538549285668,3.2344372199580764,3.0846724723060035,0.6586216972774421,1.3721861584336885,0.35424362679553933,1.0055683172692635,1.2055825764134465,1.7641717965386565,1.7250785558045854,2.9483221179892416,3.1010916656841276
greA,-1.5037548760370374,-1.2810468470204937,-0.5124130472459534,-0.3851270854067437,-1.1395908099406533,-1.1820142557722217,-0.9749354427857064,-1.291593388343902,-1.0658827885173114,-1.3073647161306188,-0.20467422327989948,-1.1594963623656647
greB,-0.17403542663843385,0.049834624462272714,0.252800275333974,0.5869488737386348,0.7169635283108571,0.5821543966841176,0.4652493108076854,0.4115500117492177,0.28305679483415336,0.37182678993142737,0.3023929134735903,0.18059045109534821
groL,-0.6021020854647343,-0.7093990058578843,-0.5965543490385627,0.29068614568566353,1.4498917161972713,1.3926209478891813,1.1838260845574484,0.8529983578158933,0.7802324075184823,-0.6664356048429636,-0.3977764327892026,-0.5277014428487221
groS,-0.8001833205713709,-1.4951800914308064,-1.1624225975174873,0.22712839304843513,1.3894839911315024,1.0064803055708111,0.8373056792193102,0.4099028969755286,0.27987247626795,-1.0967272430985582,-0.4201857611061618,-0.8448613680269889
grpE,1.1002247812153563,1.4017805724174242,1.4046405242441669,1.2126967302709382,2.8853995410866915,2.434239470367018,2.897504071638117,2.47343240453325,2.093545437691643,1.0201407857009435,0.8877265423313854,1.0666323777062572
grxB,2.5029561969840284,2.614423468971042,2.521482085777752,0.5814854536663354,1.803654144587897,0.8803965430218721,0.7408737234793079,1.3199720894384395,1.5620505698816796,2.1076758846325996,2.453631054446629,2.720194571130272
grxC,-0.6530327237903872,-0.3346560289777134,-0.23391634207005652,-0.07527442530281014,0.030756195034559397,-0.2649204550575721,-0.13410557941954732,-0.05463016784183277,-0.02131058811306235,-0.35027709330064066,-0.4899170211405725,-0.48080333034832495
grxD,0.5938710984664688,0.9522865645753793,1.1036395286537228,-0.14840863546753802,0.7204288025094847,0.13167938514468247,0.4348886854018407,0.420122127968163,0.1590962865763747,0.40105687521311467,1.272691022210594,0.6656417465121149
gshA,0.03960019424065564,0.14968962028257593,0.27109782422334305,0.33143534647483364,0.34057420417390283,0.35247907110434085,0.3635711197131429,0.33463780805648474,0.2702317609193586,0.6188876807475623,-0.16691500220492367,0.0644628932680274
gshB,-0.3526631552029915,-0.4802555171100362,-0.6969786942432918,-0.5513178054773,-0.37489418904800687,-0.028603614523696308,-0.47131240352621034,-0.517730353344152,-0.6080314433501797,-0.807965991275736,0.021206463843543022,-0.10087924795258857
gsiA,-1.2621939839873182,-1.3751058347129348,-0.8410387361933385,0.7124029901051916,0.6822601085631668,0.8291621976329093,0.369138780679394,0.33648371155108725,0.3094258144475073,-0.5192460983094791,-0.889240471146199,-0.8610749958146315
gsiB,-1.1349236538845293,-1.1804259691971453,-0.9093182075811068,-0.25583861599266555,-0.14006491758685335,-0.02288870284347233,-0.48098573470293415,-0.3082859314068612,-0.1322836103643349,0.11862922833296297,-1.768856520553578,-1.0716774983910278
gsiC,-1.3213289490976496,-1.6821600925817197,-1.0706632833836478,0.10045428868805217,-0.8273641134204599,0.01889823221207987,-0.6802978278404983,-0.42095255265487136,-0.4405504853564763,0.17057167686510116,-1.971875455672731,-1.43905927292387
gsiD,-1.7338696276391277,-2.4187562290149156,-1.5975297432093347,-0.5550430402881457,-1.254519570059423,-0.6980286225905727,-1.2437114687757358,-1.0766169136094197,-0.9831109725401292,-0.5129459131183154,-2.2525586014279133,-2.188802963330007
gsk,-2.7381008041607453,-2.2397959100914075,-3.3925323499355367,-0.989563037143232,-1.3103980111455886,-1.0865725798166928,-1.5610989378209317,-1.8051728194997125,-2.0400176680099875,-1.802059315295699,-2.113418931484561,-2.435195020182314
gspA,1.6073672103176517,0.8305320186155893,-0.6540406983863258,2.73750253733492,2.1385688215140877,2.6961211089383244,2.553518768548717,2.083066195687548,1.8513124781792771,1.553769877361169,0.5208834311861507,0.793500247371384
gspB,0.9225462058780174,-0.46900454400505565,-1.1907647979659033,0.9132094553859842,1.029011062768638,-0.151221383422258,-0.20574234914718592,-0.398687250167175,-0.13048912008410896,0.6694550358694558,0.4463516446517948,0.6728880375166424
gspC,0.8281601279135575,1.2955091272152819,0.4342613580713275,2.4113910849862847,1.8378117414498698,2.550386277785768,2.071312096358022,1.8114212193910717,1.8285517709033634,1.5448230042504303,1.0654560884580917,1.0359555380611098
gspD,-0.16914324345709275,0.12286869710108128,-0.7257282224297397,1.3193389132773552,0.6328286125772937,0.8891484735760997,0.8351800680541808,0.9825736529823845,0.7608311691765803,0.7103666352610944,-0.9854331237223071,-0.23420517110693556
