,bulk|CASP_biorep1,bulk|CASP_biorep2,bulk|CASP_biorep3,bulk|Disrupted_biorep1,bulk|Disrupted_biorep2,bulk|Disrupted_biorep3,shx|Disrupted_biorep1t6,shx|Disrupted_biorep1t7,shx|Disrupted_biorep1t8,casp|CASP biorep1 400min,casp|CASP biorep1 511min,casp|CASP biorep1 621min
yeaG,4.202797435990584,1.7139037553417236,4.2366272483301035,1.1400120182115714,0.09126773492490337,1.9134851153691042,1.3735547278689184,1.9186367352801925,2.338240146903064,2.0951216424844317,2.2916435363281407,3.280896519303245
yeaH,3.6952973766818307,1.1651784938366951,3.6534736611476966,-0.4462713101244571,-1.366682673848004,0.4149404656661968,0.09033122790139925,1.060026472935655,1.6340707906054768,1.8785477378388749,0.32696543799334177,2.1259943460852115
yeaK,-1.0079450234377347,-1.5038952460388302,-0.5487568756475723,-0.21777589618402082,-0.23848678035794535,-0.464067638714579,-0.2628065016042957,-0.31050150332676946,-0.2581697813176897,-0.4722216616668126,-1.4668977630684101,-1.2103302493967045
yeaL,-2.2671434745240195,-2.239073328166346,-2.968993335769833,0.4547341144199031,-0.22553215039118957,-0.18197126713706258,-0.1174055910167715,-0.44692542447207306,-0.8695033514524202,-1.6867241687580077,-1.5820541769485514,-2.725366728920725
yeaO,1.1630790041084875,0.18341842312481393,2.123930145366014,1.7281704129074145,0.8398781134429081,1.3500012273745536,0.8123162554745842,1.2143398724272436,1.1625485255356423,0.4501668264536396,2.1309361750536984,1.6181696713793845
yeaQ,2.6690778758430085,1.1841095254784477,3.766967159838389,2.7260013435530084,2.9804549974649497,4.913479861505198,3.6685656280965637,3.30346138410556,3.014512492306641,3.267979896925637,2.07680427270482,2.90876708954378
yeaR,-1.2539653892637657,3.9347490772091422,1.0839458304040415,2.4661951531635244,3.820156117071675,2.4822516857503043,2.94922438964716,2.226103699770192,2.700722285643624,1.3546212041009997,1.9354964285623912,1.367164466610556
yeaW,-2.405370403516224,-0.6462707913507115,-0.4722879024646831,-0.37523408817805404,1.0321774710510487,-0.5208951927153,-0.5345347528244674,-0.5994975794021887,-0.570424011637895,-0.2294045999758162,-0.9922183321791443,-0.4618016311544134
yeaX,-0.30450631015801743,2.3564049054642258,-2.3590658893237744,0.40733149646616695,1.5561842740287757,-0.04772187417065776,0.3327048077896071,0.19372802404149222,-0.088726498786903,0.08837247359417219,0.3740832067683788,0.7084645888999705
yeaY,1.9880959095800819,3.570675577992205,2.4874040171192195,0.44842747525033744,0.8216573394261353,-0.5922022584135433,-0.027368297476682346,0.6212341820747654,0.6914527600029371,2.281904351757607,2.6143937113541327,2.542441353241676
yebB,0.2499166167047493,0.9032642781128213,-0.024081392732957507,1.463000589270886,2.338189088944771,2.042186631541947,1.904139093757824,1.3451817890288988,1.5262909644972678,0.2734172776239227,1.0232697733764775,0.9001769135578259
yebC,-1.5373933118551726,-1.238948797472439,-1.5916877019212485,-1.4622402502576257,-0.7550077289391233,-1.5107556754908043,-1.6007277876933994,-1.7002278800400425,-1.548108428601786,-1.2626346167815026,-0.817919021580572,-1.1664157312391108
yebE,1.6668642749220002,1.5126429927983214,2.469939167931676,3.156106403276187,2.6903807524917713,3.0123058181099474,3.526242065955338,3.38007845743103,3.35996520125751,1.169534040584624,1.2574730782936692,1.814946566007732
yebF,-0.6343846161488429,-1.0496194750663044,-0.18938709839764556,1.5805554901230732,1.9760731509015965,2.4970572547870162,1.573665099373589,1.533776261876826,1.5280335924232973,-0.5104196618769766,0.2592085920987429,-0.20396917769658673
yebG,0.6183324948051006,1.647121880859693,0.665438702843403,1.7856256973382063,3.936150185269293,2.934427658117137,2.718012603838316,2.9651254205916953,2.0244628907272393,1.1645900147138823,0.8445107347572931,1.8703949546044056
yebO,-2.1381121722508247,-1.797730194638465,-1.7250214656047795,-2.024827024503253,-1.2924695291099102,-1.7118490778517206,-1.421754575553806,-1.624126314349097,-1.9618454852125908,-1.3164615395258648,-2.2614682746796633,-2.104353274637932
yebQ,-0.9565765638338997,0.006522937847857513,-0.9631833643259613,-0.7724757442884886,-0.4116151093259086,-1.49603358278332,-0.49159503493865087,-0.7878542923544702,-0.7523973659064693,-0.2216634099207444,-1.5797674370081825,-0.7600838865812034
yebS,0.7210588559247402,0.6366007698750948,0.6430001663789895,0.41406509378368916,0.7651250651731356,0.8099013664227535,0.06857334816621519,0.28804345816713317,0.16541105824409863,1.1979703800793797,1.354744371198628,0.9150087017029489
yebT,-0.682965458066592,-1.418732215758146,-0.627396756061465,-0.8820698241178402,-1.9399971630653923,-1.021503354106958,-1.3692269147424343,-1.2259162319116899,-0.7985194877041943,0.17607363005048682,-1.6675558547139089,-1.6875199121546542
yebV,2.4077219514145085,1.8552556777004554,2.616325052706319,0.41945739017718786,1.305175234215742,1.3647778929082097,1.7271842775398358,1.4701490904687908,1.0360544561938987,3.346568586543887,0.7111376566210161,1.6776191317549962
yebW,2.708715469939377,2.598468969255011,3.0062678200421473,1.6171936039614803,1.9661520187478843,2.0409743104198945,1.888901257347559,2.427204385006844,2.1787442445490974,2.8123072392378754,2.2003280091013844,2.430287057123036
yebY,-0.3277473347821216,0.6192738705620657,0.5163137366987982,1.2989073136449854,1.359472587179301,1.2883613536733787,1.5516338200779318,1.3113417277747905,0.7266032748033588,0.12442305650543983,0.5391374360305143,0.5014422117843698
yecA,0.11660415164421956,-0.1730469113530564,0.5085896907806173,-0.9576368777243616,-1.1532577963346107,-1.046833011131035,-0.8657067975218159,-1.0509340777677432,-1.43315676061144,-0.6789260070959874,0.8948586023540318,0.42828428652472816
yecC,1.3440188190513709,0.8963119771257588,1.1311652460849118,0.578673436682271,-0.12830613441669847,0.4695202768510853,0.6846218140472986,0.5726528861954507,0.8174294032773906,0.9344354990140855,0.6101264639065282,0.6721175549379461
yecD,-0.9155344300996884,-1.8924196909637034,-1.2262733246480284,-0.18283091406544116,-1.333742034223384,-0.5576291126850617,-1.0931584322311207,-0.9309603126012068,-1.4506193807642187,-0.9545504609921566,-0.5801328897272756,-1.0990080303693295
yecE,-1.6830410743581803,-2.603627182798941,-2.3830840642716113,-2.016046710337916,-2.8445839700736073,-2.042469760902727,-2.0381401335840064,-2.3161168015754585,-2.567402150807844,-0.9214713471818146,-3.143425092351965,-2.5862972372418946
yecF,-1.2900251130630154,-0.7143203349553553,-5.490271660329211,0.4038527548770823,2.3785184838866793,-0.46865484291506476,0.3741848383897547,-0.25363451956756655,-0.800941889987686,-1.732518803160163,-1.5283341380141855,-1.23965620015904
yecH,6.858213307441051,6.453618122701859,7.598920023185413,4.496457602774607,6.242325531794822,5.827767468975339,5.87837711407881,6.878101846213602,6.3487509371336825,6.031499023777525,5.782609767797163,6.557963367872312
yecJ,-2.1295085479103655,-1.3777642966674764,-7.411173624519167,-0.1685967146005618,0.34594284277178744,-0.9116745699342683,-0.6737871218266247,-0.8837084279544887,-1.783944126947516,-2.963310925921041,-2.2134584301684863,-3.1345658780418937
yecM,0.8701005504091599,0.9435327815297878,0.7412757036716862,0.36943453011850114,-0.1792734529153588,0.0926226644570427,0.3509710296290543,0.2284211376448067,0.13124421940899295,0.280805454065793,0.9154167759800087,0.9308341605421626
yecN,-0.5654773330379061,-0.5739789961149135,-0.15491093763518293,1.046028500559661,1.6536568083059962,1.4093863705194698,0.9178681696185484,0.9749327735867523,0.9220605945825766,0.33114818287296144,-0.10713301675122411,-0.2241722913124904
yecR,-7.735571596268034,-7.446523334900903,-10.07533327414965,-4.452308456013128,-5.018854249436144,-5.478513567165471,-5.31563422935528,-5.5694672022651845,-5.522290429111405,-8.185540298156713,-7.2957629231976675,-8.318409395847084
yecT,-1.4055892817650686,1.5839021750428706,-2.2067017090489345,-0.8839533167159739,1.5687433881669288,-5.302204319456168,0.0689395129034468,-1.110029548099265,-1.3210423778664744,-0.7491107707455059,-2.1541989524801473,-1.3803609274884
yecV,-1.068669480229198,-0.005878008855551009,-4.215700321352043,0.736953411773781,-0.3103613803901655,-1.2843920330622343,-0.9057541153102691,-1.0745160260116544,-1.0475176103078356,-1.3884469084918216,-1.0573170040089173,-0.6744961479849139
yedA,-1.9305370469653909,-1.3951828528592376,-3.326135233996035,-0.9078832888557535,-0.2020030951430929,-1.0950258320188127,-1.2902107836301355,-1.2728461268368512,-1.5296363442632734,-1.7152933328202589,-1.2250612648026702,-1.823719497485134
yedD,0.06723234229450625,-0.5865785624880537,0.23700133408383195,0.15266580701376675,0.5609929918755387,0.4950537089999685,0.4534673861353644,0.5237055418784822,0.07585088804575243,-0.08304867405330632,0.17829527682094246,-0.22190279704767682
yedE,-0.8747528773439885,1.335498333315872,-0.4268945795280752,0.13406636489412183,0.4204415558843415,-1.2563730050886388,0.5169205222396935,0.5545168880843172,0.521543090203687,-0.2945930761083253,-0.4700062458153327,-1.4963953864704052
yedF,-0.08671864858435718,0.9258796963115792,0.8644430798607985,0.25541206803680616,0.4872649300330112,0.2758080903975699,0.6728623967593435,0.13610042866275718,0.6308432352763798,0.6321803557004961,0.1625028726572233,0.48759992699920707
yedI,3.2602264765168183,2.3837021448518243,3.048029651027452,1.3763571439115,1.7096444180621209,2.47821540273992,2.2177009152398446,2.269059359848714,2.1743565631225144,2.3804266499746225,2.580706644913003,2.633925104010939
yedJ,1.2683808825596214,1.7540742760330312,1.813132529796392,3.6123550868119176,3.9671462804025763,4.255715739536758,4.175983220995828,3.9723070134091873,3.717620910796315,1.8334240163604063,1.3397610419946941,1.6317085915838687
yedK,2.2657686324922537,1.5429777704521062,2.798961928375858,2.9431145985173544,2.3920536942013797,3.7474887207247347,2.377403850711121,2.3070612140496487,2.2640687443609786,2.6151357789022955,3.0368745063637053,3.089821250375939
yedL,1.889761855440942,1.2753277304954844,1.6226475334834314,1.8072268310381734,1.7718775732539607,2.9335900322929565,1.9040776113088138,2.168799291228614,1.9878184102807235,1.598364812018152,1.6366973110591387,2.0046741201095073
yedP,4.645831892746961,3.0759937712475214,4.715365037135557,3.1743749090516866,2.8115306170448218,4.247475495132097,3.4041033965586274,3.8689643569265297,3.972412719588086,3.498459463854774,3.782870452672109,4.143761332758523
yeeA,1.008484704634986,0.5935492870267964,0.953162797393798,1.1885342788669409,1.4651906130217842,1.853177699105652,1.5074619419417448,1.6895953066284082,1.830033367789262,0.9232394586768033,0.5602891628226891,0.5514801421910511
yeeJ,0.3782951960206429,-0.15168035168867178,0.02143569907845766,0.5176047881683132,-0.03954439309771729,0.41790905334011796,0.11637365450010961,0.3200735788885726,0.17302981292584463,0.4062000519038441,-0.0478076562884312,0.1761505498912036
yeeN,-2.6890314562153614,-2.167622817415162,-1.4168918183787333,-2.1112549948328088,-1.1312080165390608,-1.621885171633659,-1.0980800659503,-1.2941913376587284,-2.0065500980597633,-2.2453944905707757,-2.083997829113543,-2.4096804536616774
yeeO,3.4912089849633965,2.8462729914589477,3.3697120938360543,2.273440133116882,2.0765203556621916,2.301891666853675,2.6812807724445613,2.6567679567683915,2.7190828803034983,3.3043780900600406,2.097588226990703,2.899948299323952
yeeS,0.32924781032259176,-2.9691381824491154,-2.9245949398100457,2.295794830714026,0.6913360995843578,0.2903105077370949,0.404620965864121,0.28057916896128876,-0.24436910708818316,0.0009777646966341313,-2.8849776037802783,0.15612493744532185
yeeY,4.657362852366913,4.144933307479716,4.785586036578744,1.9556133766734112,2.5842349700488914,2.9563516708008226,3.065495643190307,3.3972309398209934,3.307948834013795,3.3617339732295535,3.631005332659058,4.320667491034794
yeeZ,2.228306281137625,2.026151778138713,2.029350622883621,1.5621132796175647,2.316720269515269,2.304021609043847,2.1215319839527007,2.1685517616323358,2.1082917071178775,1.2732397846346875,2.278588536799959,2.5164600661990795
yefM,2.1864328720391306,2.2403194740035355,1.3844924511206491,2.003963216195146,3.0767082700173782,2.3945916450347617,2.262922656191862,2.222283689792683,2.1567305443571425,1.0969377621333376,2.5017355261993948,3.045897749736184
yegD,-2.0096046712813838,-3.2606352411974235,-2.749624076707893,0.835659224243491,0.6991050931961018,-0.3315215913105076,-0.26744978048906204,-1.040293317274511,-1.0325166517642537,-1.3261005161554273,-1.2452079807363596,-1.9050530166380037
yegH,2.856334478702676,1.973050856151911,2.559119792550435,1.354446442345992,1.0804476677111694,1.6782516929781544,1.9664146882964488,2.554205626277146,2.918026614182497,2.1280929651501443,0.3123891028230716,1.6225219337110304
yegI,0.47152778664113004,0.8029450236278652,-0.3140903220317002,1.1260154522537693,1.5813735647295157,1.302206134486382,1.471270274256248,0.7881805713193893,0.991878448177333,0.4183871041719579,0.6912105147084106,0.6090507270736231
yegJ,0.7089902708877931,0.4798974903992339,0.9924070475896842,2.1556958689499415,2.5188788073881865,3.0586750718645885,2.5073794898718114,1.9275108618869736,1.9156864536585059,1.0013274425419314,1.026019690215437,1.5366206189047715
yegL,-0.6579621936221978,-0.6230816327609308,-4.4513154601377725,0.693635347640746,1.6280740167274912,0.4947641671221108,0.2505226172949214,-0.7400604696328609,-0.0966394512619223,-0.8876763406234974,-0.6275941872737173,-0.8144379235334799
yegP,3.0179342057493592,2.183277547518898,4.0963890001097205,2.9390857694203714,2.839355503719302,3.968516982832332,2.776073560945937,3.2901153314426246,3.221322888730171,2.779864123828731,3.3410446686542192,3.636138435748303
yegQ,0.511710704843086,1.3665017269163506,0.07628671630511619,1.7485317606918542,3.229587612051061,1.9676666821481827,2.225028914083183,2.33510971175582,2.4102890823387804,0.28570526277953723,0.7279254880830418,0.9162267439152888
yegS,2.41280892912384,0.4601829621840601,2.4516963229150495,2.3451015165199207,2.4421030957541703,3.8492497792439515,2.368024125019292,2.3750769919726737,2.2876309006635376,1.8959315431482198,2.6300455107090803,2.404433534228187
