,bulk|CASP_biorep1,bulk|CASP_biorep2,bulk|CASP_biorep3,bulk|Disrupted_biorep1,bulk|Disrupted_biorep2,bulk|Disrupted_biorep3,shx|Disrupted_biorep1t6,shx|Disrupted_biorep1t7,shx|Disrupted_biorep1t8,casp|CASP biorep1 400min,casp|CASP biorep1 511min,casp|CASP biorep1 621min
glpF,1.386148721206025,0.9399644071718924,1.36715792397015,-0.17544515495767765,0.41679807850508865,1.022902748777443,0.31483043661456644,0.9519223830022794,1.2589443244926413,0.2722617720653533,1.1214712606024806,1.0380965478956012
glpG,-2.0587116001774017,-2.006963242081105,-2.3126478717513583,-0.8326703306469447,-0.703731181840733,-1.053571101037809,-1.3645340110323991,-1.3790000063613637,-1.8953789430578294,-1.3732965743940542,-1.2957262057884276,-1.6603595869012795
glpK,0.6238877382195351,-0.130664748881701,0.474900575276731,-0.9334847314064607,-0.9775476124416276,-0.48020972118508176,-0.7038761691244771,-0.14511146767475214,0.28852531090563904,-0.2896182872029075,-0.4712086704594024,-0.10182921686270408
glpQ,2.0963179827607004,2.1845170122301045,2.5051685939410504,0.26843629251856527,1.1929021863965499,1.1439421799766603,1.1487203118449576,1.3022607758548348,1.3631140362966592,1.7659427323193524,1.8840635026938306,1.9271828888139984
glpT,-0.27921554671065607,0.4594024998280908,-1.1706555535683432,-1.055330720539306,-0.5567700258452808,-0.5370029565623096,-0.7619055936494195,-0.5074149903858465,-0.6332253562080221,-0.7474148133529002,-0.0914103203430679,-0.3982012294585489
glpX,0.5208586413438461,0.6251512773863688,0.431781078370328,-0.04355285241166129,-0.1724976262801352,0.13878422548017078,0.029820756900704348,0.21592934701052396,0.5547836228061995,0.2644855623315006,0.1562120898370583,0.2792933650029297
glrR,-1.6626574465695718,-1.9470859549204595,-1.734554778458655,0.0299101775023054,-0.45479779045727753,0.009366935219677686,-0.572170940078764,-0.6251227296830537,-0.6770669638811286,-0.9576868689428668,-1.1365273410276657,-1.791244014070502
glsA,0.3491466676649999,-2.929011871579127,-0.7666854786963997,-0.7120957086594508,-4.0537861213993525,-1.2461963453234857,-2.366191851441706,-2.894099158614911,-2.3782899531734563,2.0075520185619657,-1.3050029546829096,-2.4225969586417984
glsB,-3.263751192291342,-2.3429529397825135,-4.567455639288866,-1.1455766970403785,-1.137270174288382,-1.344716021983757,-1.7505309088220986,-1.827374138834055,-2.4786081248551883,-2.922610855498301,-2.213621045681417,-2.6089775909841806
gltA,1.4136671394236764,2.208601999898251,1.1441982309089216,-0.5699572509130082,1.0604579053118712,-0.7114085330024729,0.9271661565563281,1.4040775470193672,1.6319402938041434,-0.6852112048447574,0.13939529684502136,1.1281914022471375
gltB,-2.4055883329483496,-3.0076957811654452,-2.8665810981319417,-3.3928120186354995,-5.574210050464362,-4.3530677025079445,-3.8551086805789425,-3.9942493717037117,-3.728738049175893,-2.2891060460713892,-3.748411941378198,-3.984340894945413
gltD,-2.3049214962292286,-3.124478929317357,-2.9351463722525057,-3.540434315579132,-5.602757517950846,-4.413621997624424,-3.8910434318904037,-4.067537752682485,-3.575006149417311,-2.2661519556367895,-3.7054715870920956,-4.416149752234411
gltF,-2.275569589315031,-5.516387482689222,-0.8864287499039434,-0.44364744577815696,1.6617118067841536,0.4060873198273569,0.5258490922765267,-0.037135009774837274,-0.85946084282537,-2.165537449633567,-1.8203261219184597,-2.6976238091991367
gltI,-1.69077248332583,-1.8399971928924668,-1.3246047318485967,-3.4222774793222195,-3.597022863963546,-3.126173725388707,-3.4741262826463433,-3.1750507216795216,-2.8658401557323354,-2.7262007357887508,-1.4078339541462053,-1.3517966267482104
gltJ,-5.210384843038444,-3.6336523493778605,-3.980980734400247,-2.795341889845287,-2.558258765006924,-2.9510904703054575,-2.9905073730611758,-3.0929986629333728,-2.8954483558775213,-3.18778203336461,-3.948427562762041,-5.014545063975496
gltK,-3.6592717007663964,-3.1681051261915822,-4.187377501614886,-2.794190651131604,-2.9581250001469543,-2.7545228622117675,-2.799977923800114,-2.4585581203258826,-2.695759463010501,-3.659315869404562,-3.568909557732516,-4.339071907789619
gltL,-4.014053002730532,-3.6359013980642523,-4.879410721725133,-3.33995810560862,-2.527545504132152,-3.8694676310472413,-3.4002846106508384,-3.441944722106581,-3.3524089574259506,-4.185801363601709,-3.6939346232010406,-4.191962086321813
gltP,-0.7082105829959398,-0.9330625234069005,-0.40985182196411074,1.7854300503827911,1.4709248028112238,2.293566582563739,1.2415494369503528,0.9661765732929058,0.7082295743818573,-0.4975753833512289,0.9944702490799798,0.0859460570369354
gltS,1.6741910822804282,1.6759330009594482,2.234408803755051,2.3163620629790422,2.391871342393822,2.9089668048300945,2.1543361865246435,1.9601581392782332,1.886457601884148,1.80724361823422,3.0476150257740136,2.345922525502629
gltX,-1.1646731600949352,-0.8608350980916288,-1.6741393995787384,-0.4641681090566667,-0.00776599781656806,-0.5284712338530575,-0.265126305257839,-0.4861566892746687,-0.5613927726387296,-1.6050437780511153,-0.6885786402469165,-1.0937548130223256
gluQRS,-0.47623406574466554,-0.6360497774627447,-0.33159279487834414,0.5753390519141819,1.1913257132719393,0.7155656904734249,0.7044733119406559,0.6010095973586378,0.3295975870904854,-0.2825056076923705,-0.11165147100539646,-0.20256960011822117
glxK,0.5567121450843144,-1.4719896456933768,-0.37203316084308025,-0.18126799288069684,-1.284663642834781,-0.06731375679761786,-1.0460013025083983,-0.5519889298967228,-0.6881582934678104,0.6153230893685616,-0.4943004155827254,-0.6554302018781434
glxR,1.5493347728587588,1.2616007722512208,1.8710313644395096,2.867229352699107,0.4728791416326952,1.5983355962248456,1.9726732050145828,1.611265122224576,1.7768458622422323,1.5856330561556178,1.412452911418128,1.261540843051001
glyA,-4.409853106937019,-4.015591974771885,-5.206251020906285,-3.7881566398645123,-4.017610042492727,-4.513010710196765,-4.572499609318841,-5.024171563847146,-5.109402218544316,-4.53907566670069,-2.7855185302271686,-3.9198059065310336
glyQ,-1.2221103056792515,-0.8915207683137485,-1.5265504792581783,-0.7900551823642399,-0.8745071220876284,-0.9490591556011605,-0.7721819386955857,-1.3458278587689818,-1.3525437451445697,-1.5738527514407508,-0.17456544905665683,-1.0348312701976627
glyS,-0.7580485051121535,-0.4701142540382577,-0.9366410464043398,-1.233669082222134,-1.1322966664131098,-1.3338454720826363,-0.6395029393399216,-1.1017532493905868,-1.1915122583511675,-1.2081637424239844,-0.66044858980597,-1.0632342469610006
gmd,-0.9458575413048935,-2.345549991882485,-1.0683532320154638,1.3254532127574024,-0.05918067131859228,0.4488853131847126,0.7787223549799472,0.02958297323257885,0.5052823477033582,-0.6582126025080705,-1.9297477059827,-1.370230278004435
gmhB,-0.6819315018404053,-0.7709631773735719,-0.6027243195071428,-1.9896941154123935,-1.9203079167810975,-1.6773902939979548,-2.1412596343986636,-2.1533785980640867,-1.9272103305266328,-0.5328536401110084,-0.4020156352648345,-0.4862934865473396
gmk,0.5608194189540949,0.7040703421023835,0.48252351643511915,0.131327120714273,0.7501937347585539,0.4455976293648103,0.1637612157631484,0.4521349316177542,0.5907119231763339,0.74413060522553,0.6542153765298316,0.4695777100166382
gmm,-0.87294359584565,-0.5400403153006832,-3.346441670082183,0.5422066643026158,-0.31807994302009757,0.8687997517585173,0.17750762587763158,0.14829164031472186,-0.6224573192244092,-1.177583091315237,-1.340770378353693,-0.8514875854864965
gndA,0.1394763087093427,0.02910391981298055,0.052492606850332635,-1.0268290531877682,-0.9284320989561543,-1.0848005107101724,-0.48868039076191977,-0.6019594126204653,-0.6105066586968406,-0.18122888790390818,-0.5886766545628288,-0.3479368229354756
gnsA,1.1189838430841283,0.5780705539799209,0.9932535615107496,3.172060883536034,2.965183423839136,2.437388238397523,3.2031559492578254,3.1190812819714515,1.8575481978647868,0.6077011597771401,1.0940936565128596,1.3833602589634268
gnsB,-8.347751109063083,-3.114926231966179,-2.4992340562529587,-1.2725795153604365,-0.6071558610370467,-1.2695190996637935,-1.6106213837916172,-1.8731154023642285,-3.1653444293944117,-2.920368669190051,-3.4824079307984785,-4.05930805780471
gntK,1.7358674860018217,1.6117320473797303,1.5048193850269866,2.1160397264115867,1.5036600238119222,1.2046225259093708,1.462437185553385,1.718439134696561,1.588457660454226,1.2691842874435681,1.971251366028477,1.666971560365201
gntP,2.05387299230767,3.5174108489723634,1.8538983759777272,0.03041856251023578,2.5152993934640344,0.8363509529516877,1.6511000713692434,1.768675106647719,1.7093030958442261,0.23206656398737735,2.8514961113636597,2.5946101769714938
gntR,0.0676052403083407,-0.08869830679150859,0.18244661293654296,-0.20447390343127303,-0.05639127724180781,-0.11144311178194677,-0.7335343119073245,-0.43761341568090995,-0.54598782503371,0.4954387550157575,0.6348996201949193,0.37584243140961515
gntT,0.6537970607797607,0.9748041155370393,0.8670490310266246,0.4775344678490683,1.0195218222610594,0.6473353246892692,0.2907110394395672,0.649033413389149,0.8109634787729593,0.20885151401794488,1.7701004541161283,0.9103819224070736
gntU,1.9231965876638952,1.8139848037734456,1.3625316233361104,1.6712731559331955,1.1694861710953282,1.365778933073571,1.8094864790565748,2.152018646723908,2.209142595657222,1.511088415477076,0.9513150853061811,0.6732000526545827
gntX,-2.0346772101764303,-0.7000079093053992,-1.3939217444578285,-0.8966855837244685,-0.2977451000763409,-0.7268742804347985,-1.1679210942064355,-1.2726979214037073,-1.3319785456452566,-1.4394413107929138,0.02056162405148751,-0.8584345801784413
gorA,0.8904704303264097,0.45838038002665726,0.7423261098828942,-0.42039632606027943,-0.5422015018699042,-0.32249819734530405,-0.48591922747158434,-0.2842670245451201,-0.15238039416523874,0.3820446376348302,0.8221744628084332,0.5244284406991534
gph,-1.6042549588430735,-1.8149618456074244,-2.7536261154796478,-1.6205951271760082,-2.2662611236452506,-1.9876170803223872,-1.8345885876917174,-2.2026459098016358,-2.255453416301197,-2.046516306121625,-1.6188649424241974,-2.0892470887334196
gpmA,2.5421324086164017,2.0565094014753544,2.8004107168867627,-0.2893336369982489,-0.40408314260589506,-0.22275293614749003,-0.20573140414556645,0.2704847517987319,0.17903750046873634,1.7898015813026444,2.0724781885515235,2.3768121932508177
gpmB,-1.5662541021783838,0.3662996196228132,-1.2155734800998648,-0.6659485046503448,1.2408980804802852,-0.3359760386412116,-0.5361493008797258,-0.7211570274806907,-0.6554145333700927,-0.841583890686983,0.7782879721839115,-0.20053764523312562
gpmM,1.393950332069533,1.1880709443332815,1.3719919294070362,0.10964103124096702,0.5023320182465945,0.4831601713797582,0.32570492262811435,0.34742724028642336,0.41686336153352777,0.5688039847397075,1.8867318953305503,1.503615022158849
gppA,-1.6896866817765375,-1.0311788654472878,-1.6705577914484806,-2.042072416877394,-1.860411927466517,-2.1058335766916425,-2.179074601737282,-2.211719329146547,-2.0443415554889626,-0.5382149198487678,-1.6390094157639385,-1.7873814377223614
gpr,1.5389219342989104,1.5566059752646328,1.9523244822249275,-1.5602737070399018,-1.1091228458131113,-0.9048454357808513,-1.5602289294127039,-0.9050565455984805,-0.7059338942475206,0.560311520320498,2.107493355490096,1.977024896602719
gpsA,1.0768502981315127,0.9199144055492265,0.8973585373973219,-1.8615675688639524,-1.2776546782052378,-1.7608519951211612,-1.1661148370383205,-0.38426032849055225,0.06107768698969021,0.5067049339310216,-0.9369719796718908,-0.08638647683223763
gpt,-1.4082632064610694,0.4722143832699528,-1.9202538178220374,-1.450001229163214,0.8380070997184683,-1.615534413776575,-0.5897676600211019,-1.1678054676591039,-1.3049819194152912,-1.336388940900763,-0.37049978289652064,-0.3143874133416933
grcA,2.7084275601102377,3.499728110764125,3.17774703372255,0.3174203823234176,1.635317439329964,0.4421464680470848,1.009373718163256,1.2098231881241075,1.7693481370887616,1.7301968671657297,2.9545944897450145,3.107450594010512
greA,-1.947325731060043,-0.5798063705759313,-0.7717532143877968,-0.8279659134245758,-0.43824165210853394,-1.4417573040103306,-0.9753657440678093,-1.292295163744373,-1.0663850175155511,-1.3080802869340404,-0.204647595450692,-1.1600763778547458
greB,-0.007192776411423019,-0.12270789568016749,0.25874933060382155,0.755226589666325,0.5455286636455972,0.5886336171415918,0.46600315421282473,0.41224162475120113,0.28358964766674016,0.3724692358929354,0.3029490917056699,0.1809847747363736
groL,-0.8457424748484534,-0.39640860500098896,-0.6660059951764836,0.0470895565861742,1.7629614734440189,1.3232400370958235,1.1838614346695702,0.8530260416377884,0.7802581559615833,-0.6664776679240096,-0.39780029037332,-0.5277336818715221
groS,-1.0768706737120937,-1.099965143513706,-1.2828015786911795,-0.04912002515486691,1.7859061448476758,0.8869628431830012,0.8373411747570727,0.40987129896989627,0.279816191127519,-1.097240774130848,-0.4204207001630551,-0.8452556236017572
grpE,0.94500177909255,1.4604151771584117,1.5018095786687837,1.0574850949556946,2.944113115133586,2.531471115152586,2.897836426251258,2.4737399024635724,2.093823530098522,1.0202786220393636,0.8878386922807755,1.066778687028121
grxB,3.1008600872083196,1.408891358734623,3.131840718717581,1.178936148227482,0.5980086891668037,1.490415253183886,0.7415088143637931,1.3206948909713916,1.5628007936867132,2.108472167893942,2.4544492240284486,2.721026364294411
grxC,-0.5633442652309242,-0.5167235468935534,-0.14184499732468048,0.01457408131674498,-0.15122432398414887,-0.17285698792402826,-0.13413730514153627,-0.0546448089267318,-0.021318342381931928,-0.35036026245126123,-0.4900377893443529,-0.480921531794776
grxD,0.5162650459421183,1.1716853760270904,0.9623871443494565,-0.22619011406045253,0.9397921830660341,-0.009748989996339219,0.4349852357817514,0.4202152343509382,0.15912230252588055,0.4011454610313592,1.2729347399064312,0.6657876717315474
gshA,0.18020736461696352,-0.11186631772424249,0.39207742982347327,0.4720596357918758,0.07902899942055974,0.4734630433717193,0.3635950428704774,0.3346600570648931,0.27025016039874605,0.6189249451586875,-0.16692780663692877,0.06446775644447408
gshB,-0.3009841072063235,-0.5240898982951379,-0.7052196517168898,-0.49969659694290236,-0.4186984269849532,-0.03666016077288248,-0.47142705839913235,-0.5178590280336101,-0.6081887226194803,-0.8081930342486169,0.021215785459924946,-0.10089678407817484
gsiA,-1.4063242871765649,-1.100227584961159,-0.9727111183230477,0.5687127673130821,0.9576233956936218,0.6977919845798652,0.3691381633071398,0.33647922525275575,0.30941805528469146,-0.5193905645725678,-0.8894765129935465,-0.8613032091526769
gsiB,-0.7153755727822038,-2.0682023743741826,-0.4425365146790199,0.1641803457028601,-1.0272941236554018,0.44429785717327697,-0.4811164475981681,-0.3083563262162553,-0.1322995487582116,0.11867984303354928,-1.7697590917349353,-1.0720788113406488
gsiC,-0.6674239747108386,-2.6444132065475756,-0.7692555362546631,0.7567796062091601,-1.7873844495366829,0.3220238643017632,-0.6810197175896088,-0.42129947777471755,-0.44092342432706977,0.17086229896372307,-1.975928464353276,-1.4413649114578893
gsiD,-1.5087858648756143,-3.0753413965106127,-1.1818341609827137,-0.3265366436982653,-1.9055599941758912,-0.27974742577632394,-1.246284094093798,-1.078796342009139,-0.9850897984632347,-0.5140946078865307,-2.2588077103844633,-2.194732933182256
gsk,-3.1405959061878557,-1.362261869151446,-3.8812077697806133,-1.3886238110736322,-0.43122523644246336,-1.5690554241704504,-1.56287338030329,-1.8074269639515421,-2.0428183146602317,-1.8043035734721462,-2.1164056257114305,-2.4391421587078215
gspA,1.2067714077824094,0.7925441067396282,-0.20107310397153322,2.3409074871621884,2.1082583682838765,3.1836429981059777,2.571017373676462,2.099054639787036,1.8663483992873127,1.5673122139633813,0.5258913332626249,0.8014273041257292
gspB,1.0578670566549855,-0.7630630641180982,-1.052598079203439,1.0484764378195868,0.7495344031151729,0.007381073879463962,-0.20826117864324334,-0.40230823513995584,-0.1326181428895834,0.6703775833930605,0.4465874770095912,0.6738203244177996
gspC,0.670968277728095,1.4598769030331162,0.4445800708681027,2.25909418921466,2.0038404258544062,2.5681768958213214,2.0804392165354355,1.820118413094184,1.8372797853487817,1.5531945188079361,1.0725495732136259,1.0429552555197383
gspD,-0.11204528311771966,0.30754067944819496,-0.970688363516504,1.3798120934370424,0.818776621761419,0.6494309671790148,0.8377131398584519,0.985409370954434,0.7631992100834415,0.7126142601532379,-0.9909769671342019,-0.23513229872391678
gspE,-0.7889602539117204,-0.6758704817929244,-2.681420157124862,-0.9037818485975215,-1.8069309411293855,-1.2709537295111843,-1.9230765897290034,-1.3373540849006122,-1.092114336556599,-0.9417636549604724,-1.276697136172034,-1.5569116097488775
gspF,-0.4671073300558577,-0.3177815857320634,-0.9577010698724422,-0.2027117120164541,-0.09582121345147776,-1.989452132317572,-1.2338932885864755,-0.7511234507579341,-0.3907951288306008,0.4143936037100849,-1.30414794578383,-0.7650088331971119
gspL,-2.116140097047833,-5.253654976556187,-3.9744547000217043,-1.0387869255290285,-0.8321294707885776,0.24078672181899607,-1.7638529888785914,-1.7341299714311669,-2.0787636669140563,-2.293417190199053,-2.521337318570261,-2.58287831213121
gspM,0.009217454277012482,0.3153067722860481,1.8710313644395096,0.605760078722017,-0.014209157217328183,2.199524308484945,0.7918751086507193,1.194301697941048,0.8053212643715005,1.1142049018616698,0.3727005246902567,0.7082273234770115
gspO,0.7213296746748288,0.5490875128679154,1.4092667831700627,-0.18927009925455796,0.4650347869925362,-0.2992520458998724,0.12209863649650815,0.28248364378006036,0.4992078285054475,0.7673717669292852,0.27060025246759783,0.7144344843720143
gss,0.2872674119173073,-0.3036786076633149,0.10119040488476294,-1.0155462452369086,-1.3220088588197108,-0.7705330065903375,-0.6268675925489232,-0.5353095938653679,-0.3849893223466291,-0.4419469980402303,-0.4470005576724022,-0.5871948370346486
gstA,2.366291908743788,1.3536984569396004,2.402825209096463,1.39065896219779,1.3306180536105092,1.8308956888490027,1.1804269943815897,1.4956974288272709,1.6311429270768358,1.5442771852850155,2.5149539402710297,2.3084898035954127
gstB,0.10045199006739125,-1.0865300188593228,-0.29314533523937847,-0.8277086946011298,-1.192712495792808,-1.0407776124000776,-1.0472422173875833,-1.403921106895873,-1.3679817366510596,-0.7046498517313936,0.5302694227909664,-0.346896676950382
guaA,-2.057717871298113,-0.9670215018095494,-2.2458155706842984,-2.4254156291267854,-0.7508895515032741,-2.341264613652285,-1.2685224846926928,-1.6126233257862583,-1.838951636794001,-2.747466064856634,-1.3776420642829528,-1.942919161661769
guaB,-1.8640094030726377,-0.029322225468842333,-2.3816806858737696,-0.9651447448244568,1.1163019492116533,-0.9447770297209281,0.1712099206861215,-0.3599582198069935,-0.5158149174884439,-2.7036247502940123,-0.6097341919077344,-1.0507099809379195
guaC,-1.7006936705009288,-2.019725957702624,-1.7327518183868804,-2.2242990674217094,-2.920740361154536,-3.425167507834032,-2.4246926704060576,-2.2592310732600027,-2.377504863415243,-2.6001815249908478,-1.9451868531696106,-2.4165813977589488
guaD,0.2640857215748076,-0.47308359855011073,0.5167045227696656,-0.06943538760105028,-1.7969803357036218,-0.8176676540429408,-0.5583268737725402,-0.3777426705386637,0.08443884266043478,0.09860275633431348,-1.226977441745586,-0.3963713444912078
gudD,1.3300678261654095,-1.4259751747473004,-0.588593873545074,1.5696992714669111,0.408121115955109,1.3698355724831437,0.2958869393995349,0.38369674597467496,0.46053427897312593,0.673933212047372,0.6149134238791194,0.2341901375043718
gudP,0.6111820448213114,-0.019981202574394175,-0.12368961685020263,0.4880647762113055,-0.492949929405226,0.6729759521208951,-0.08845953937710443,-0.006878946150009668,-0.18056638019802068,-0.15737969985671302,0.7869541155688953,0.781932474336642
gudX,0.6296036471974524,0.0639478943386056,0.1666165906903183,0.06658786483901036,-0.7616982776276648,-0.594056487030854,0.010501381792759834,-0.0966937791664203,-0.6242705353830144,-0.0021591202917859986,0.04460968322961645,0.239013602225712
gutM,-0.15530188784705423,-1.1018065390406182,-0.9394440467344443,-0.3287899128150258,-0.5102387664519448,-0.9560788748300286,-0.9517778128767407,-0.5536475392779001,-0.05604821597499199,-0.5684664895706415,-1.0308194508247508,-0.8309005191940908
gutQ,-0.9618385357110828,-0.45795040129419995,-0.7584205048205668,-0.7894447495534438,-1.1842654132095953,-1.1122733997428593,-1.1568879963120116,-1.4519909205259756,-1.1104267436771822,-0.4173467540779672,-0.39848730838696045,-0.7290532813516515
gyrA,-1.831354657054348,-0.9671488600927205,-2.004834292843743,-1.9075697241796803,-2.2507874930287812,-2.770947025636925,-1.7609827634345825,-2.030226121555722,-2.094021978533431,-2.0837495577088374,-1.8407793050569792,-1.922882326546648
gyrB,-0.4242378602086916,-0.032321490984164924,-0.46813521123731583,-2.816606566149032,-3.0352076390511797,-3.370083639896892,-2.1761523354515475,-1.7747751006356385,-1.5797281588661942,-0.5757032781354603,-2.356392913933929,-1.6838406205045064
hcaB,-0.6158433545105515,-1.11155728325459,-7.743154809143334,0.48725147407591773,-0.7918586400315766,0.4515539442791878,-1.289816792710976,-1.535568007999677,-0.9655324061950957,-1.88716361690667,-1.3977732335385866,-2.247754611233944
hcaC,-0.03375975918272811,-0.6306074228362029,0.6004038617735752,0.5301366792931086,-0.5139501634198824,-0.4784280048070668,0.2776380368897639,0.12730638134064445,0.14161223602226083,-0.5051659757102839,0.0034877301467749824,-0.5710832178683568
hcaD,0.4010641037417608,0.616286740084468,0.6006473424094896,0.20599842184016826,-0.3140645832643063,0.2943706737902865,0.4326111090201237,0.2573993161932058,0.4734397905867396,0.4753604085351708,-0.049144337629658086,0.21463641189628513
hcaE,-0.5845007604110384,-0.7547544031882429,-0.8790034431907339,-0.03896938144063622,-0.17254016222601454,-0.27345751419520603,-0.171854561534858,0.0521412512649716,-0.4416884890780054,-0.42320569418918785,-0.7281740452548485,-0.9904441258599445
hcaF,-1.5850778481128946,-1.8937380883923458,-1.9724149229866916,0.26529508896036447,-1.7365725130025949,-0.45291830486772255,-0.8401269225692631,-0.947512509255932,-0.6438094016419968,-1.4380912260544594,-1.8280596293416485,-1.677826899538586
hcaR,-1.5297413087158755,-1.1930618425934743,-1.087750269851572,-2.497153191868591,-1.4472711634146949,-2.89094805066338,-2.276893746050077,-2.3706738714530973,-2.541405000861314,-1.4481169569940446,-0.5327674030522322,-1.4760688486968236
hcaT,-3.1252371699736807,-0.5937882110209101,-2.4906106926013853,-0.6765675945739407,-0.19488598635466836,-0.712586089182011,-0.8453685055007526,-1.1076255301588804,-1.1186924149617412,-1.4938466659312897,-1.3525922942384923,-1.8755503329154402
hchA,3.7694884191227462,2.0296483221837107,3.968624938098145,2.732365902940984,2.138038737321704,3.405371162776756,2.777308525345825,3.3405034438662913,3.6190837762023165,2.9935680089913674,1.9845104825420277,3.3285632454962197
hcp,0.40642978734884405,0.28309499263170057,0.5352064683426239,2.748773330526518,2.0539237452763466,1.5949418945354132,1.702354160495425,2.2149618000800637,3.143463067100218,-0.38477383148092903,0.30462506857450977,0.6417399538921598
hcr,2.518597903065561,2.284881356268649,1.4158743279014194,2.6355193628472127,2.0924775018094253,1.3451946362668643,2.0241475256930728,2.188723414377409,2.6554853926145054,0.8456483881675456,2.544608310621437,2.0339320566851633
hcxA,1.502985068175037,1.2662033162719606,1.3551859034403089,1.4470257029519846,1.7118315593315234,1.8477566603861986,1.7313625569823894,1.6435759831521781,1.5675765872240972,1.6228814782959229,1.3507885526564052,1.2148030522460194
hcxB,-0.5739091954620221,-1.6100973452343466,-0.6810748767689816,-0.6025393410552553,-0.8235130875301238,-0.3486699607932664,-1.026255452344904,-0.8268752341585481,-0.9313499077764631,-0.933393623715846,-0.5649755052846201,-0.35695408356361497
hda,-2.3863172950650746,-1.3205449674513865,-4.0271324459302305,-2.813085292733085,-1.3080549746346,-2.511633232493123,-2.8968048047693666,-3.0790172605673782,-2.8985021887758076,-2.280368277122242,-1.2276159126224002,-1.984459764450307
hdeA,-0.30608126875661945,-0.9064904598658927,-0.032301159565754745,-1.517442243850903,-1.926631889799955,-2.1031800123569147,-2.118002281832801,-1.870055564927131,-1.7152290669961796,1.7771563570763296,-1.0815281578062055,-1.7844683197100504
hdeB,-0.037249194522726015,-0.8189907737399427,-0.6648867979005528,-1.6607590420156075,-1.670986413088725,-1.6827760831817722,-1.9024046796739242,-1.8128912045772918,-2.1783884480896845,2.1723649047495535,-1.2349901515164305,-1.5793387253415478
hdeD,2.546499991749135,1.2770176635286878,2.2907638847249325,0.8219720303450355,-0.1959066845906916,0.6528670012483948,0.409480719033675,0.7205310272295063,0.8194990232871525,3.2324269031925357,1.2725243434639968,0.938751870798629
hdfR,1.2563312276651013,0.36168370964708085,2.13122483423699,1.8328081472579605,0.6771250955609185,2.2844994657391524,1.580362075127223,1.4750751416706136,1.5143388962764794,1.3697159269482813,1.187032978675415,1.417147461409192
hdhA,2.40570577148981,1.355426325686711,2.743036268434647,2.8803484912712616,2.2670628921844784,3.1527603782504734,2.6269364397774804,2.5935359945493555,2.4967354336761445,1.4612934985944181,3.021404954559157,2.6044338061608268
helD,1.2253332410323328,0.5334170945813526,1.0332236828668595,0.4554987258055778,0.23806950345380962,0.6132372421816186,0.09233097472837226,0.4287634132100324,0.4750164489223492,0.7339899306865769,1.2080074368410747,1.1606712855331454
hemA,-1.031615271685018,0.39168440758644785,-0.019277785433390093,0.08276219857963873,1.1200863035576276,0.6112960855317819,0.4804027567607457,0.5124638610737062,0.4609641760628816,-0.210919589283528,0.1949784610253052,-0.2829537275020228
hemB,0.22620007769694261,0.3640995191834815,0.7421949232147949,-0.7134198641785243,-0.8047849985540303,-0.3705760234049933,-0.4869415821745223,-0.7769545388484916,-1.003652392443167,-0.11153576395874742,1.1183412498019663,0.7044566615806337
hemC,0.41532441059047187,0.19283105499293463,0.16448315586493756,-1.0367720856673248,-0.6738554046874636,-0.8476404907031352,-1.348803792110025,-0.9338246713239002,-0.6039902018292314,-0.23675591834503007,1.0948276070607423,0.2429176169378653
hemD,-0.16265281197425985,-0.7233153373247898,-1.2378553833279744,-0.2545462450224161,0.1927112955513639,0.41257219403393286,-0.2270110892477203,-0.15913785641877431,-0.23899839077517526,-0.138255518559517,-0.4999754640295845,-0.5097079690333722
hemE,-0.1885826210039756,-1.2074165019797949,-0.6358877553847648,0.014018972442974231,-0.32557812103675765,0.19297216736445044,-0.4212532388838903,-0.48772160855003377,-0.44257444063632057,-0.4467579397261099,-0.03697811708070531,-0.3151885147208089
hemF,-2.2479731188658496,-1.7598183985222393,-3.288019679022603,0.3883455181578075,0.318695746710997,0.17739970935914684,-0.2921494895497725,-0.49436913179781694,-0.1723220542526045,-1.508041896022415,-1.8770662581149296,-2.067421392445203
hemG,-0.4411566978870818,-1.2303478353390398,-1.33672644976176,-0.8163540767107076,-1.5369329132972442,-0.9080242852379206,-1.3284394434766589,-1.4185229202044343,-1.2382943113708618,-0.4370850989159033,-0.8335681440336332,-1.0136323402322627
hemH,0.9648749814101008,-0.07904825490033218,1.4488351604161203,2.419381167844773,2.318239897372182,3.511235045555541,1.8369113020577463,1.9246512842780985,1.8596492193746579,1.2910797991761596,1.9878947557897975,1.6833316370219256
hemL,1.0393503348953637,0.19808697579520285,0.6610425212117459,-0.6252375375514632,-0.725516616232202,-0.1558038108291342,-0.26426321777421613,0.14320257609668552,0.38512829699971185,-0.16743718281408349,0.13826156605359685,0.15702982872781845
hemN,0.8282310452080477,0.9698168790729547,1.0165246637945309,-1.5985329413334934,-1.07645116384049,-1.357345761167716,-1.053766353062282,-0.6418311720649301,-0.4614751106018326,1.1694965310540768,-0.33329509689563513,0.10311392330443697
hemP,-2.343745390736604,-3.1053801704378077,-7.501207645948156,-0.8139118896179154,-1.1072580350275887,-1.4032127561655798,-2.239813725896076,-2.402232736048895,-2.6027927336664045,-3.0104894787370085,-2.589524752169208,-3.4298624614160595
hemW,-2.8416132901201587,-2.790102146188632,-2.869916051462927,-1.7408296009269595,-1.8820361746874728,-1.4485699902735583,-1.8250453223354461,-1.8144912561523676,-1.9901712961177283,-2.189161205424172,-2.679807608842831,-3.0743905647871634
