group,names,scores,logfoldchanges,pvals,pvals_adj
3,EME2,-0.7076425,-3.282398,0.47916730084135395,0.9126609551293061
3,HS6ST2,-0.70790786,-0.36947295,0.4790024715366369,0.9124436445413492
3,LRRC8E,-0.70847225,-23.911861,0.4786520514011171,0.9119693285726974
3,DGCR8,-0.7087813,-1.1976407,0.4784602140165928,0.9117004120443318
3,RP11-356I2.4,-0.70890224,-2.1282313,0.4783851586511523,0.9116539888929027
3,LY6G6C,-0.70923144,-0.5145173,0.4781808738672765,0.911361258544839
3,PADI1,-0.70939267,-2.8007195,0.47808083341359986,0.9112671656714552
3,C6orf223,-0.7097152,-24.023945,0.4778807868353613,0.9109824115377504
3,MSL2,-0.7097152,-23.945581,0.4778807868353613,0.9109824115377504
3,MIPOL1,-0.7097152,-23.937841,0.4778807868353613,0.9109824115377504
3,GOLGA8B,-0.7097152,-23.975445,0.4778807868353613,0.9109824115377504
3,STAMBPL1,-0.71020895,-2.4918027,0.47757455423855033,0.9108814066630703
3,TOM1L1,-0.7107498,0.28564808,0.47723927984130465,0.9103384820392472
3,CCNF,-0.7109581,-23.855091,0.4771102023243047,0.9101888064708068
3,PPP1R13B,-0.7109581,-23.94714,0.4771102023243047,0.9101888064708068
3,CEP85L,-0.7109581,-23.90596,0.4771102023243047,0.9101888064708068
3,HAUS5,-0.71104544,-1.6936858,0.47705607873060607,0.9101888064708068
3,LY6G5C,-0.71220106,-23.901596,0.4763402984577294,0.9092987928525428
3,NPTN,-0.71374965,-0.14523669,0.47538199307803786,0.9075657923052477
3,FBXL19-AS1,-0.71384037,-2.2314377,0.475325899539369,0.907555045898292
3,CEP250,-0.71386725,-2.1967914,0.4753092799290508,0.907555045898292
3,GMDS-AS1,-0.7139143,-2.4982157,0.47528019637820196,0.907555045898292
3,MAPRE2,-0.7145055,-0.39136007,0.47491465790564724,0.9070587518877612
3,ZBTB5,-0.7146869,-23.970959,0.4748025350040338,0.906940922943446
3,UBP1,-0.71487164,-0.6215796,0.47468835069388404,0.9068191309622701
3,ZSCAN16-AS1,-0.7150262,-0.6268027,0.47459286266975287,0.9068191309622701
3,CNIH3,-0.71523446,-0.25411958,0.4744641781125162,0.9066798192727119
3,API5,-0.7156913,0.24318492,0.4741819694517727,0.9062368266334411
3,PMEL,-0.71579546,-1.8815737,0.47411765538821404,0.9062102151665045
3,CDKN2C,-0.7159298,-23.965267,0.4740346765833603,0.9061479191831582
3,IL23A,-0.7160776,-0.3124293,0.47394340911749844,0.9060697639597206
3,TTL,-0.71620196,-3.018181,0.473866668952299,0.9060193678968899
3,VGLL3,-0.7162725,-0.40561956,0.47382311676215505,0.9060193678968899
3,FBXO31,-0.7163598,-2.2413752,0.4737691980518569,0.9060193678968899
3,RP11-147L13.11,-0.7163665,-2.2955527,0.47376505059848406,0.9060193678968899
3,RASA2,-0.71644044,-2.522328,0.4737194299288573,0.9060193678968899
3,PRKAA2,-0.71661514,-2.7229018,0.47361160885735143,0.9060133149335824
3,GABRA3,-0.7166756,0.060390577,0.4735742893231305,0.9060133149335824
3,TMCO4,-0.71674275,-1.8989562,0.4735328250707347,0.9060133149335824
3,CTD-3157E16.2,-0.71717274,-23.953035,0.4732675011400609,0.9057404214646009
3,BCL7A,-0.71717274,-24.008928,0.4732675011400609,0.9057404214646009
3,SYNPO,-0.717203,-0.47058284,0.4732488486291485,0.9057404214646009
3,CCDC146,-0.7177405,-2.609183,0.4729173159508584,0.9053592729465869
3,SPANXB1,-0.7181772,-0.8687439,0.472648039803532,0.9049400987785285
3,SERHL2,-0.71879864,-1.6195889,0.4722649847233581,0.9043029690443859
3,LIG3,-0.71881884,-2.4324384,0.4722525641791486,0.9043029690443859
3,SLC35E4,-0.7190506,-0.16056949,0.47210974085533397,0.9041982512824628
3,FANCB,-0.7196586,-23.891354,0.47173520148961,0.9035771502384862
3,HMHA1,-0.71980643,-0.80420524,0.4716441780006837,0.9034990303754042
3,RP11-505K9.1,-0.7200483,-1.4977947,0.4714952513619476,0.9033099606363338
3,STK39,-0.7200584,-2.2111945,0.4714890466481154,0.9033099606363338
3,FGFRL1,-0.7203036,-1.2404246,0.4713380791566846,0.9032012802934274
3,EXOC5,-0.7204917,0.10771649,0.47122228655116194,0.903171864151774
3,FKRP,-0.7205858,-0.95134026,0.4711643961332703,0.90315716265836
3,PEX1,-0.72086126,-1.0729381,0.47099488248092014,0.9029284688771845
3,TMEM168,-0.7208915,-1.6389952,0.47097627937358677,0.9029284688771845
3,OTUD6B,-0.72103596,-0.8183019,0.47088740345715263,0.902914923101976
3,ZNF211,-0.72127783,-2.1393096,0.4707386086947126,0.9027258625256678
3,SLC27A3,-0.7221445,-23.898283,0.47020564063448256,0.9017999617330206
3,CTD-2256P15.2,-0.722467,-1.5013679,0.4700074120530676,0.9015159234601501
3,SLC4A3,-0.72252077,-0.8459785,0.46997437844559276,0.9015159234601501
3,MPP3,-0.7225241,-2.1419046,0.46997231388771865,0.9015159234601501
3,ZNF329,-0.72254425,-2.315464,0.4699599266457052,0.9015159234601501
3,SEMA7A,-0.722551,-1.2717168,0.4699557976051224,0.9015159234601501
3,AP001059.5,-0.7233874,-24.043997,0.46944188867549175,0.9009116343976142
3,UCKL1,-0.7234983,0.30890328,0.4693738035889258,0.9008771060558421
3,MRPL30,-0.7237368,0.2673623,0.46922733600664934,0.9006921134319118
3,NAB2,-0.72463036,-24.003029,0.46867882311447173,0.8997352641855957
3,RBM26-AS1,-0.72463036,-23.972006,0.46867882311447173,0.8997352641855957
3,TRIM39,-0.7246841,-1.7871685,0.46864584117624475,0.8997352641855957
3,CADM4,-0.72471774,-0.38997597,0.4686252281172081,0.8997352641855957
3,DEPDC5,-0.7250973,-2.4970179,0.4683923354270557,0.8995693891841274
3,TRAF5,-0.7258733,-23.977804,0.46791644451233194,0.8987513978542965
3,FANCA,-0.7258733,-23.881807,0.46791644451233194,0.8987513978542965
3,RECQL5,-0.7258733,-24.019018,0.46791644451233194,0.8987513978542965
3,NRP1,-0.7260749,-1.0476471,0.4677928803194734,0.8987513978542965
3,SPOPL,-0.726095,-0.22357395,0.46778052489464306,0.8987513978542965
3,SGSH,-0.7261219,-0.43240896,0.4677640512761446,0.8987513978542965
3,C17orf80,-0.72615546,-1.8342106,0.4677434597050789,0.8987513978542965
3,GNG4,-0.7262227,-0.59306955,0.4677022780698479,0.8987513978542965
3,CAMK2D,-0.72631,-2.5021098,0.4676487449479245,0.8987513978542965
3,MAK16,-0.7267803,-1.0214189,0.4673605480535843,0.8985473697023371
3,CEP170,-0.7271162,-23.968983,0.46715475342735413,0.8982477371578677
3,RP11-64C12.8,-0.7271162,-24.014313,0.46715475342735413,0.8982477371578677
3,PFDN4,-0.72749585,0.035783157,0.46692226598687925,0.897992731419959
3,RP1-197B17.3,-0.72766715,-1.7108804,0.46681735905039046,0.8978869930654783
3,ENTPD3-AS1,-0.72814083,-0.09071983,0.46652739028796586,0.8974252419444624
3,KLF9,-0.72835916,-24.009031,0.4663937504151946,0.8972641428612387
3,CTD-2008L17.2,-0.72835916,-23.997906,0.4663937504151946,0.8972641428612387
3,SPHK1,-0.7285674,-0.2643519,0.4662662983401663,0.8972109040605126
3,FTCDNL1,-0.72857416,-1.3524911,0.46626218730486557,0.8972109040605126
3,LIN7C,-0.72870183,-0.46938342,0.4661840814576852,0.8972109040605126
3,PHF8,-0.7287354,-1.325361,0.4661635284948501,0.8972109040605126
3,TSTD3,-0.7290109,-0.3547751,0.46599501317886993,0.8970728234862767
3,HFE,-0.7290982,-2.2941365,0.46594158855830903,0.8970660024229343
3,SPATA7,-0.7292998,-1.7363178,0.4658183139566494,0.8969246850317327
3,TAF1A-AS1,-0.72937703,-0.97490406,0.46577106349672615,0.8969246850317327
3,NUDT12,-0.7296021,-24.009655,0.4656334360288814,0.8967607317994648
3,ZDHHC23,-0.7296021,-23.932867,0.4656334360288814,0.8967607317994648
3,CCDC144NL-AS1,-0.7296021,-23.942902,0.4656334360288814,0.8967607317994648
3,WDSUB1,-0.73008245,-2.5946054,0.46533976941342126,0.8964831722689843
3,KLHL8,-0.73011607,-2.6396654,0.46531923713841583,0.8964831722689843
3,TCF19,-0.731443,-2.6606832,0.4645086151889971,0.8950737100138139
3,KIAA1147,-0.73157066,-1.3648306,0.46443067275943517,0.8950194190854781
3,ENPP1,-0.7327262,-1.622053,0.4637254199124833,0.8937560767019718
3,CDC25C,-0.7333309,-23.850925,0.4633566301159,0.8931410113616662
3,OSBPL11,-0.73350894,-1.497131,0.4632480731635149,0.8930274785907012
3,JAK3,-0.7335123,-1.3216192,0.46324602505538537,0.8930274785907012
3,ARAP2,-0.7335862,-1.1963003,0.4632009679533665,0.8930274785907012
3,ATP5EP2,-0.73385495,-0.22345151,0.4630371445382907,0.8929079999331568
3,BCO2,-0.73457384,-24.073074,0.46259907571071424,0.8921589037620895
3,ZNF79,-0.73457384,-23.946629,0.46259907571071424,0.8921589037620895
3,RP11-796E2.4,-0.73457384,-24.049816,0.46259907571071424,0.8921589037620895
3,ZNF432,-0.73457384,-23.99765,0.46259907571071424,0.8921589037620895
3,NCOA2,-0.73457384,-24.038685,0.46259907571071424,0.8921589037620895
3,ACBD4,-0.73476195,-0.88614845,0.4624844790514685,0.8921589037620895
3,ARL17B,-0.73491985,-2.2530673,0.4623883119374672,0.8921589037620895
3,AC005076.5,-0.734987,-2.490085,0.462347393145499,0.8921589037620895
3,LIPG,-0.7350576,-0.08315595,0.46230443058854287,0.8921589037620895
3,RP11-314C16.1,-0.7358168,-23.984358,0.4618422126571079,0.8915597200971908
3,PAPOLG,-0.7358168,-23.992998,0.4618422126571079,0.8915597200971908
3,CNBD2,-0.7358168,-24.039158,0.4618422126571079,0.8915597200971908
3,CASD1,-0.7363005,-1.7633772,0.4615478367468795,0.8913741726864132
3,CTD-2366F13.1,-0.73648864,-1.6757834,0.4614333855352787,0.8912488460387125
3,RP11-894P9.1,-0.7370597,-23.973328,0.46108604149234433,0.8906736165626552
3,DGKQ,-0.73739225,-2.2415879,0.4608838320122137,0.8903786480725805
3,NEDD1,-0.73743933,-2.3385673,0.4608552407335662,0.8903786480725805
3,DENND2A,-0.7380608,-1.1027668,0.4604775205444044,0.8897848640239142
3,RP11-345P4.9,-0.73830265,-24.06788,0.460330562751059,0.8895964797458678
3,LNX2,-0.73830265,-24.020447,0.460330562751059,0.8895964797458678
3,PHLPP1,-0.73830265,-24.088871,0.460330562751059,0.8895964797458678
3,DOCK3,-0.73873264,-2.5313897,0.46006936924487885,0.8893784302375471
3,ACE2,-0.73928356,-0.3528449,0.45973483629908185,0.8888272732748537
3,HNRNPA1L2,-0.73952544,-0.7032667,0.459588011204517,0.8886389413506111
3,COLGALT1,-0.7397471,0.29056856,0.4594534446030093,0.8884742739505935
3,WDR19,-0.7398983,-2.2052748,0.4593617073002323,0.8883924017730269
3,ACTR1A,-0.74023086,0.32255152,0.4591599213510832,0.8880976581606668
3,MKRN1,-0.74027115,0.04393244,0.45913546582308096,0.8880976581606668
3,KCTD6,-0.7407885,-23.954567,0.4588216846643254,0.8876343779048222
3,SOX13,-0.7407885,-24.039703,0.4588216846643254,0.8876343779048222
3,MTMR12,-0.74159473,-1.1931983,0.4583329147653221,0.8868796147126697
3,SCFD2,-0.74168545,-0.9886895,0.45827794643093644,0.886868674121808
3,PCCB,-0.7417056,0.32231134,0.4582657317476626,0.886868674121808
3,OLFM2,-0.74181646,-1.9300426,0.4581985542537451,0.886868674121808
3,RFX2,-0.74203146,-24.020683,0.45806828637500785,0.8867491993722434
3,ARHGAP39,-0.74203146,-24.010723,0.45806828637500785,0.8867491993722434
3,ABHD3,-0.7421389,0.17321794,0.4580031602280721,0.8867491993722434
3,TTC26,-0.74217254,-0.3083968,0.45798280937260305,0.8867491993722434
3,ZBTB18,-0.74241775,-2.4759474,0.45783426349923617,0.8866779447308057
3,METTL25,-0.7424984,-1.2916039,0.457785432406289,0.8866779447308057
3,NOC3L,-0.7427839,-1.1048436,0.45761251246181334,0.8864394037174979
3,CRAMP1,-0.7432744,-24.019007,0.45731558262143,0.8859596507447806
3,ACCS,-0.7432744,-23.960413,0.45731558262143,0.8859596507447806
3,UFSP1,-0.7432744,-24.026834,0.45731558262143,0.8859596507447806
3,GTF2E1,-0.7432744,-23.996967,0.45731558262143,0.8859596507447806
3,DGKE,-0.74377155,-2.6074083,0.4570146957069092,0.8857584101296535
3,UHRF1BP1,-0.74399996,-2.0894167,0.4568764876633019,0.8855859834163421
3,ZMYND15,-0.7441814,-0.8095385,0.45676675094807295,0.8854687128436072
3,TANGO2,-0.7443695,-0.09284705,0.45665296555612656,0.885343567546505
3,FAM35A,-0.74442995,-0.53375214,0.4566163950636428,0.885343567546505
3,SMPD1,-0.74463487,0.2686617,0.45649247397016424,0.8852232749492597
3,SARM1,-0.74508166,-0.9760207,0.4562223509130824,0.8847948623768871
3,XKR8,-0.745169,-1.7449055,0.4561695554069527,0.8847878865874285
3,VPS13B,-0.7456057,-2.1341965,0.45590562942036617,0.8843713557864162
3,HES6,-0.7456393,-0.19045785,0.4558853309800608,0.8843713557864162
3,WDR90,-0.7460827,-2.2615287,0.4556174392220872,0.884003023731796
3,RP11-849H4.2,-0.746254,-3.1274128,0.45551395931925054,0.883897609451597
3,LRRC57,-0.7469293,-1.1318252,0.4551062555862382,0.8832017805614447
3,ANTXR1,-0.7470771,0.2770659,0.4550170344304537,0.8831239312753377
3,HK1,-0.74718124,0.20203756,0.4549541799862049,0.8830972447784035
3,MCM3AP,-0.7474197,-2.2163467,0.4548102414608839,0.8829131457720786
3,RFPL1S,-0.7474634,-2.656959,0.45478388929848856,0.8829131457720786
3,NLK,-0.7481117,-1.9732981,0.4543927622338554,0.8822931803081037
3,EDIL3,-0.74823266,-0.8370077,0.4543198268762575,0.8822468163851219
3,ARHGAP24,-0.74824613,-24.056208,0.4543117233549967,0.8822468163851219
3,RP11-708J19.1,-0.74824613,-24.074022,0.4543117233549967,0.8822468163851219
3,UBE2O,-0.74824613,-24.029398,0.4543117233549967,0.8822468163851219
3,AEN,-0.74863577,-2.462364,0.4540767566825056,0.8821558163744389
3,ZNF506,-0.7490456,0.18280622,0.4538297105066844,0.881771122920507
3,ABCA7,-0.7492035,-1.217699,0.45373455721195877,0.8816814993949073
3,HAUS4,-0.7492337,-0.83060145,0.45371633765220243,0.8816814993949073
3,ADAMTS16,-0.74948907,-24.01651,0.453562500049982,0.8815376635576435
3,GPR157,-0.74981827,-3.123786,0.45336417395834594,0.8812474388745021
3,TMEM156,-0.7498351,0.08715649,0.4533540565925621,0.8812474388745021
3,RAB23,-0.7500971,-1.3188838,0.4531962421858087,0.8811114831859009
3,ARPP19,-0.7503423,0.28492743,0.45304857218298544,0.8809196153247714
3,RP11-298J20.3,-0.750732,-24.07251,0.4528139743702565,0.880558662962229
3,FAM76A,-0.750732,-24.04373,0.4528139743702565,0.880558662962229
3,CCDC22,-0.75082606,-0.4937755,0.45275735759215696,0.880558662962229
3,RP11-20I23.13,-0.75197494,-24.023167,0.4520661468215469,0.8793896792253867
3,SPRYD3,-0.7521227,-0.24232568,0.4519772624484605,0.8793118874808646
3,TPP2,-0.75222015,0.098629795,0.4519186849683934,0.879293046680903
3,AC097662.2,-0.7523142,-2.3677151,0.45186213147439636,0.8792781402765142
3,POMT1,-0.7523142,-2.452044,0.45186213147439636,0.8792781402765142
3,GSTA4,-0.75233436,-2.5581348,0.45185001338916553,0.8792781402765142
3,GABPB2,-0.752761,-1.0844141,0.45159355703021975,0.8791360174963707
3,RP11-680A11.5,-0.7527878,-0.49544087,0.4515774050557384,0.8791360174963707
3,TM4SF1,-0.7528886,0.11629334,0.4515168380616885,0.8791360174963707
3,CMAS,-0.753023,0.041081928,0.4514360892179773,0.8791149570650897
3,LYSMD3,-0.7530902,-1.1234741,0.45139571785988,0.8791149570650897
3,BRCA2,-0.7532178,-23.99043,0.4513190179069526,0.8790773549267449
3,SNAPC4,-0.7536075,-2.5535266,0.45108492682567425,0.8787165645616253
3,MCF2L-AS1,-0.753668,-0.6884267,0.45104860850745776,0.8787165645616253
3,ACADS,-0.7538561,-0.3209828,0.4509356287686087,0.8786160723482838
3,XPO4,-0.75469595,-1.5058415,0.45043145036924737,0.877728811728307
3,TNRC18,-0.7547329,-2.180449,0.4504092738557163,0.877728811728307
3,C2CD2L,-0.75483364,-2.5437608,0.45034879559868424,0.877728811728307
3,IFFO2,-0.75486726,-2.5168426,0.45032863720198546,0.877728811728307
3,METTL21B,-0.7553476,-0.96368176,0.45004042805363176,0.8774422222589455
3,ADCY7,-0.7554753,-1.2131441,0.44996385859006305,0.8773880551755062
3,PLAG1,-0.7557037,-24.093676,0.4498268579793694,0.8772160283995858
3,DNAH5,-0.75604635,-1.9117086,0.4496214014040131,0.8769104525376609
3,MMP24,-0.75608,-2.4709842,0.4496012614668238,0.8769104525376609
3,TMEM61,-0.7564226,-0.99745697,0.4493958633274865,0.876660723080759
3,ST6GALNAC6,-0.75663424,-0.22766142,0.44926902636183075,0.8765083716740252
3,UNC119B,-0.75666445,-1.6931933,0.44925090845311166,0.8765083716740252
3,FAM72A,-0.7567686,-0.9280629,0.4491885054956247,0.8765083716740252
3,RP11-1114A5.4,-0.7569466,-24.067587,0.4490818279594414,0.8764283878483554
3,LINC01607,-0.7569466,-24.040993,0.4490818279594414,0.8764283878483554
3,SDC3,-0.7574539,-0.38781366,0.4487779764490205,0.8760255213783984
3,ARL6,-0.75791746,-0.7488168,0.44850038642161305,0.8755786962012907
3,CDCA2,-0.75818956,-23.911343,0.44833749855975125,0.8753557240363224
3,TRMT44,-0.7585524,-2.5513608,0.44812036701313995,0.8750267839700662
3,LRRC69,-0.7587136,-2.7339325,0.44802388328097986,0.8749333822266415
3,LRSAM1,-0.7588581,-1.046883,0.44793745996038314,0.8748596090277511
3,DPP9,-0.75895214,-1.0759208,0.4478811894022242,0.8748447170858695
3,MON2,-0.7594325,-24.04023,0.44759387027026143,0.8743784665370824
3,SEMA4A,-0.7597214,-0.9337389,0.4474211274091615,0.8741359647285564
3,ACBD5,-0.76097107,-2.4143262,0.44667435083029794,0.8729614785190261
3,HSD17B1,-0.7617639,-0.63643867,0.44620095730819764,0.8721310744734948
3,RP4-773N10.4,-0.76191837,-24.08054,0.44610871896860105,0.8720455654273176
3,CYP27C1,-0.76191837,-24.08628,0.44610871896860105,0.8720455654273176
3,HAUS3,-0.76191837,-23.984676,0.44610871896860105,0.8720455654273176
3,ZNF641,-0.76221734,-2.3792348,0.44593028866432727,0.871981114639476
3,RFX5,-0.76221734,-0.14767855,0.44593028866432727,0.871981114639476
3,MTR,-0.76244915,-1.7713369,0.4457919830361827,0.8719002743798488
3,GTPBP10,-0.762476,-1.7722869,0.44577594918207963,0.8719002743798488
3,LPAR5,-0.7631177,-3.0102577,0.4453932384864664,0.871309909816231
3,ZNF773,-0.7631613,-24.065304,0.445367196923223,0.871309909816231
3,FAM71F2,-0.76440424,-24.055166,0.44462637792163107,0.8699989969037769
3,DLEU2,-0.76440424,-23.998354,0.44462637792163107,0.8699989969037769
3,LRRC34,-0.76496524,-2.7683902,0.44429223866310197,0.8696290400650006
3,ZFYVE26,-0.7656472,-24.066542,0.44388626244065654,0.8689289804868582
3,TMEM37,-0.7656472,-24.090424,0.44388626244065654,0.8689289804868582
3,KIFC2,-0.7664736,0.12659022,0.44339457526171233,0.8681554753953875
3,USP37,-0.7668901,-24.048485,0.4431468509545057,0.8677649137157917
3,IL11RA,-0.76760226,-1.1619937,0.4427235055844646,0.8670303304400535
3,ANO7,-0.7677568,-1.2092576,0.4426316781708972,0.8669449030957761
3,B3GNT9,-0.76813304,-24.07532,0.44240814393475847,0.8666014661281665
3,PKDCC,-0.76813304,-24.066212,0.44240814393475847,0.8666014661281665
3,ZNF786,-0.76813304,-24.046492,0.44240814393475847,0.8666014661281665
3,RAD54L,-0.76813304,-23.956339,0.44240814393475847,0.8666014661281665
3,SH3PXD2B,-0.76849586,-1.8696094,0.4421926542374204,0.8665569024524102
3,CNNM3,-0.7696044,-1.5328988,0.4415345857547913,0.8653615943999746
3,SLC25A13,-0.7697623,0.3014438,0.4414409064977125,0.8653426106977234
3,KCNK15,-0.7707466,-0.1705473,0.44085716276765863,0.864316495717167
3,CRY2,-0.7708742,-2.3541934,0.4407814878135051,0.8642623502876228
3,CUL7,-0.7713378,-1.3648936,0.4405067308705489,0.8638178004553431
3,RBM12B,-0.77186185,-24.091951,0.4401962543503749,0.8633031012254245
3,AL589743.1,-0.77186185,-24.067896,0.4401962543503749,0.8633031012254245
3,TRIB2,-0.77213395,-2.354353,0.4400350949086369,0.8631752996113574
3,ZNF415,-0.7731048,-24.0777,0.4394603698595564,0.8621419539166861
3,C4orf46,-0.7731652,-1.5963131,0.4394245880982558,0.8621419539166861
3,KCTD15,-0.7743477,-24.024534,0.43872519215367833,0.8608874910738409
3,RTP4,-0.7743477,-24.247183,0.43872519215367833,0.8608874910738409
3,VDAC2,-0.77447873,-0.20913197,0.438647741643979,0.8608874910738409
3,BMP6,-0.7746736,-2.556455,0.4385325733681049,0.860791290051517
3,STXBP1,-0.7749591,-0.224572,0.43836382367698445,0.8605539793698164
3,ACAD8,-0.77554697,-0.23471515,0.4380165154146184,0.8599660494777835
3,DIP2A,-0.77559066,-24.08752,0.437990721688577,0.8599660494777835
3,FANCC,-0.7758661,-2.3831322,0.43782804293694566,0.8597837436315824
3,BCL9,-0.7761281,-1.8027036,0.43767333199587055,0.85957379082819
3,SLC9A3R2,-0.776548,0.23928593,0.43742546340235755,0.8591808140921798
3,BICD2,-0.7765716,-0.57684416,0.4374115851504057,0.8591808140921798
3,HERC3,-0.7768336,-24.077423,0.4372569589174664,0.859037486254284
3,FERMT1,-0.7769041,0.25325242,0.4372153341546918,0.859037486254284
3,KSR1,-0.77718633,-2.5704598,0.4370488579169124,0.8588162872353313
3,LINC00847,-0.77744496,-0.855497,0.4368962867676667,0.8586102962768788
3,ANO8,-0.7780765,-24.117922,0.4365239042909379,0.8579722289364182
3,DCAF17,-0.77835536,-0.5525203,0.4363595595972536,0.8577429576781079
3,RP11-452F19.3,-0.7787047,-0.65427446,0.4361536840550293,0.8574436643896279
3,AKAP11,-0.7790037,-0.6244043,0.4359775465683624,0.8572731464558747
3,RP13-582O9.7,-0.77931947,-24.047676,0.4357915582569617,0.8570011354503224
3,LOX,-0.77931947,-24.078856,0.4357915582569617,0.8570011354503224
3,ZKSCAN5,-0.7795848,-2.46599,0.4356352843234672,0.8568812154952679
3,LCORL,-0.77961844,-2.4500015,0.43561550511787905,0.8568812154952679
3,DUSP2,-0.7800417,-2.9134557,0.4353663315127845,0.8565395586835046
3,MBTPS2,-0.78048176,-1.1362293,0.43510735728288863,0.8561237104349528
3,WDR81,-0.7805624,-24.128784,0.4350599212608858,0.8561237104349528
3,NEK11,-0.78079754,-1.6642812,0.4349215832474933,0.8559454752815626
3,CC2D2A,-0.78151643,-2.9518342,0.4344988216942449,0.8552070492885303
3,TTC22,-0.78180534,-24.10905,0.4343289937454381,0.8549663554638747
3,GPRIN1,-0.78180534,-24.064793,0.4343289937454381,0.8549663554638747
3,AHRR,-0.78180534,-24.10743,0.4343289937454381,0.8549663554638747
3,C3orf62,-0.78226554,-3.4118345,0.4340585330897553,0.8547146237913236
3,ALDH1L1,-0.7823932,0.14051752,0.43398353205110907,0.8546605169083603
3,PARPBP,-0.78257126,-1.2133082,0.4338789378483593,0.8545481128315511
3,ULK3,-0.78281313,-1.2492167,0.4337368709553835,0.8543618715511082
3,HIVEP3,-0.7828232,-0.23185822,0.433730952085169,0.8543618715511082
3,BCAP29,-0.78297436,0.35337707,0.4336421746354544,0.8543618715511082
3,PLEKHA7,-0.7830483,-24.125563,0.4335987761507255,0.8543618715511082
3,LATS1,-0.78331697,-2.5432153,0.4334409846503162,0.8541532618837702
3,TMEM65,-0.78364956,-0.16553377,0.43324576365126233,0.8538621165484167
3,NIPSNAP1,-0.78414,0.26390138,0.4329579548090391,0.853388410706462
3,FAT3,-0.7842912,-24.208014,0.4328692689142354,0.8533071283737378
3,RHOBTB1,-0.7842912,-24.07887,0.4328692689142354,0.8533071283737378
3,RP11-774O3.3,-0.7842912,-24.10711,0.4328692689142354,0.8533071283737378
3,THAP6,-0.7845163,-2.4149444,0.4327372449517134,0.8533071283737378
3,STAM2,-0.78520155,-0.22840668,0.43233540508904567,0.8526285694836492
3,KIF4A,-0.78553414,-24.047907,0.43214047247083587,0.8523376022061322
3,NDUFV1,-0.7857693,-0.2083295,0.4320026720558836,0.8521592688661852
3,TRIM61,-0.7861119,-1.7253797,0.4318019227440063,0.851856711126394
3,CXorf56,-0.7864781,0.12350456,0.43158745627802575,0.8515270228967653
3,FAM83F,-0.78668636,-0.6426458,0.43146549372990883,0.8513797936404082
3,CPNE8,-0.78670985,-0.7004493,0.43145172502010976,0.8513797936404082
3,CHSY1,-0.7867771,-24.087667,0.43141238725277575,0.8513797936404082
3,RP11-488C13.5,-0.7867771,-24.0758,0.43141238725277575,0.8513797936404082
3,AQP11,-0.7867771,-24.070084,0.43141238725277575,0.8513797936404082
3,SSX2IP,-0.7870626,-0.77631617,0.43124522494009576,0.8513797936404082
3,CAPRIN2,-0.7871029,-2.5133963,0.43122162858051905,0.8513797936404082
3,PRKCG,-0.78746235,-0.8796648,0.4310112608098896,0.8511372037339469
3,RPL31,-0.78790575,-0.1164315,0.4307518237181488,0.8507182953818568
3,MMP28,-0.78796285,-3.0967271,0.4307184179523247,0.8507182953818568
3,DAPK2,-0.78802,-24.191223,0.43068501368968615,0.8507182953818568
3,PRKAB1,-0.78860784,-1.4704882,0.4303412336724164,0.8501874927347838
3,TATDN2,-0.78878254,-0.53263134,0.43023911260161196,0.8500791255798054
3,SNX25,-0.7891924,-1.2837235,0.4299995760893305,0.8496991952961784
3,SERAC1,-0.7894645,-2.009845,0.4298405823395359,0.8494783552521114
3,RP11-420L9.5,-0.78982055,-1.1519047,0.4296325680329587,0.8491605784706814
3,ZNF780A,-0.78990453,-2.875746,0.4295835165793861,0.8491569534143415
3,CNOT6L,-0.79005235,-2.9514368,0.4294971939241442,0.8490796455459834
3,RP5-908M14.9,-0.79164803,-1.5246236,0.4285659435409279,0.8473317863500492
3,CNTLN,-0.79174876,-24.04527,0.42850716718728576,0.8473087294883064
3,BIRC7,-0.79174876,-24.143677,0.42850716718728576,0.8473087294883064
3,IPO5,-0.79226947,0.2592976,0.4282035640737549,0.8468946328277145
3,NFATC1,-0.7922762,-2.8715475,0.428199647432443,0.8468946328277145
3,CCDC77,-0.79244417,-2.9126935,0.42810173817543484,0.8468795137330348
3,ZC3H10,-0.79249454,-3.256226,0.42807236793934234,0.8468795137330348
3,CLEC16A,-0.7926054,-1.559708,0.4280077575483161,0.8468795137330348
3,RP13-188A5.1,-0.7928271,-1.5950618,0.4278785537968378,0.8467174198374043
3,LGALSL,-0.7929514,-0.08939266,0.42780613132461365,0.8466672681569112
3,ZNF248,-0.7929917,-24.08415,0.4277826444880407,0.8466672681569112
3,ZNF687,-0.7930186,-1.674414,0.4277669870140922,0.8466672681569112
3,FBXO41,-0.793153,-2.23172,0.4276887046497089,0.8466672681569112
3,NDUFB3,-0.7932739,-0.109687895,0.4276182576547142,0.8466672681569112
3,DPY19L1,-0.79339486,-1.3324963,0.42754781741764736,0.8466218837743856
3,PRIM2,-0.79363334,-0.33692914,0.42740891342533793,0.8464400285256334
3,FAM9B,-0.7936367,-3.5070715,0.42740695721882493,0.8464400285256334
3,NMB,-0.79406,0.114753164,0.42716051692879375,0.8461344571480809
3,RP11-119B16.2,-0.79423463,-24.154886,0.42705883555266655,0.8460262280875915
3,ZNF283,-0.7944463,-2.4836125,0.42693566355258195,0.8458753964227865
