X,Y
1056,1
1056,0.994252873563218
1071,0.988505747126437
1071,0.982758620689655
1086,0.977011494252874
1086,0.971264367816092
1101,0.96551724137931
1101,0.959770114942529
1101,0.954022988505747
1101,0.948275862068966
1101,0.942528735632184
1101,0.936781609195402
1101,0.931034482758621
1116,0.925287356321839
1116,0.919540229885057
1116,0.913793103448276
1116,0.908045977011494
1116,0.902298850574713
1116,0.896551724137931
1116,0.890804597701149
1116,0.885057471264368
1116,0.879310344827586
1116,0.873563218390805
1116,0.867816091954023
1116,0.862068965517241
1116,0.85632183908046
1116,0.850574712643678
1131,0.844827586206897
1131,0.839080459770115
1131,0.833333333333333
1131,0.827586206896552
1131,0.82183908045977
1131,0.816091954022989
1131,0.810344827586207
1131,0.804597701149425
1131,0.798850574712644
1131,0.793103448275862
1131,0.78735632183908
1131,0.781609195402299
1131,0.775862068965517
1131,0.770114942528736
1131,0.764367816091954
1131,0.758620689655172
1131,0.752873563218391
1131,0.747126436781609
1131,0.741379310344828
1131,0.735632183908046
1131,0.729885057471264
1131,0.724137931034483
1131,0.718390804597701
1131,0.71264367816092
1131,0.706896551724138
1131,0.701149425287356
1131,0.695402298850575
1131,0.689655172413793
1131,0.683908045977011
1131,0.67816091954023
1131,0.672413793103448
1146,0.666666666666667
1146,0.660919540229885
1146,0.655172413793103
1146,0.649425287356322
1146,0.64367816091954
1146,0.637931034482759
1146,0.632183908045977
1146,0.626436781609195
1146,0.620689655172414
1146,0.614942528735632
1146,0.609195402298851
1146,0.603448275862069
1146,0.597701149425287
1146,0.591954022988506
1146,0.586206896551724
1146,0.580459770114943
1146,0.574712643678161
1146,0.568965517241379
1146,0.563218390804598
1146,0.557471264367816
1146,0.551724137931034
1146,0.545977011494253
1146,0.540229885057471
1146,0.53448275862069
1146,0.528735632183908
1146,0.522988505747126
1146,0.517241379310345
1146,0.511494252873563
1146,0.505747126436782
1146,0.5
1161,0.494252873563218
1161,0.488505747126437
1161,0.482758620689655
1161,0.477011494252874
1161,0.471264367816092
1161,0.46551724137931
1161,0.459770114942529
1161,0.454022988505747
1161,0.448275862068966
1161,0.442528735632184
1161,0.436781609195402
1161,0.431034482758621
1161,0.425287356321839
1161,0.419540229885057
1161,0.413793103448276
1161,0.408045977011494
1161,0.402298850574713
1161,0.396551724137931
1161,0.390804597701149
1161,0.385057471264368
1161,0.379310344827586
1161,0.373563218390805
1161,0.367816091954023
1161,0.362068965517241
1161,0.35632183908046
1161,0.350574712643678
1161,0.344827586206897
1161,0.339080459770115
1161,0.333333333333333
1161,0.327586206896552
1161,0.32183908045977
1161,0.316091954022989
1176,0.310344827586207
1176,0.304597701149425
1176,0.298850574712644
1176,0.293103448275862
1176,0.28735632183908
1176,0.281609195402299
1176,0.275862068965517
1176,0.270114942528736
1176,0.264367816091954
1176,0.258620689655172
1176,0.252873563218391
1176,0.247126436781609
1176,0.241379310344828
1176,0.235632183908046
1176,0.229885057471264
1176,0.224137931034483
1176,0.218390804597701
1176,0.21264367816092
1176,0.206896551724138
1176,0.201149425287356
1176,0.195402298850575
1176,0.189655172413793
1176,0.183908045977011
1176,0.17816091954023
1176,0.172413793103448
1176,0.166666666666667
1176,0.160919540229885
1191,0.155172413793103
1191,0.149425287356322
1191,0.14367816091954
1191,0.137931034482759
1191,0.132183908045977
1191,0.126436781609195
1191,0.120689655172414
1191,0.114942528735632
1191,0.109195402298851
1206,0.103448275862069
1206,0.0977011494252874
1206,0.0919540229885057
1206,0.0862068965517241
1206,0.0804597701149425
1206,0.0747126436781609
1206,0.0689655172413793
1206,0.0632183908045977
1221,0.0574712643678161
1221,0.0517241379310345
1221,0.0459770114942529
1221,0.0402298850574713
1236,0.0344827586206897
1251,0.028735632183908
1251,0.0229885057471264
1251,0.0172413793103448
1296,0.0114942528735632
1476,0.00574712643678161
