X,Y
1018,1
1018,0.999164578111946
1033,0.998329156223893
1033,0.99749373433584
1033,0.996658312447786
1033,0.995822890559733
1033,0.994987468671679
1048,0.994152046783626
1048,0.993316624895572
1048,0.992481203007519
1048,0.991645781119465
1048,0.990810359231412
1048,0.989974937343358
1048,0.989139515455305
1048,0.988304093567251
1048,0.987468671679198
1048,0.986633249791145
1048,0.985797827903091
1048,0.984962406015038
1063,0.984126984126984
1063,0.983291562238931
1063,0.982456140350877
1063,0.981620718462824
1063,0.98078529657477
1063,0.979949874686717
1063,0.979114452798663
1063,0.97827903091061
1063,0.977443609022556
1063,0.976608187134503
1063,0.975772765246449
1063,0.974937343358396
1063,0.974101921470342
1063,0.973266499582289
1063,0.972431077694236
1063,0.971595655806182
1063,0.970760233918129
1063,0.969924812030075
1063,0.969089390142022
1063,0.968253968253968
1063,0.967418546365915
1063,0.966583124477861
1063,0.965747702589808
1063,0.964912280701754
1063,0.964076858813701
1063,0.963241436925647
1063,0.962406015037594
1063,0.961570593149541
1063,0.960735171261487
1063,0.959899749373434
1063,0.95906432748538
1063,0.958228905597327
1078,0.957393483709273
1078,0.95655806182122
1078,0.955722639933166
1078,0.954887218045113
1078,0.954051796157059
1078,0.953216374269006
1078,0.952380952380952
1078,0.951545530492899
1078,0.950710108604845
1078,0.949874686716792
1078,0.949039264828738
1078,0.948203842940685
1078,0.947368421052632
1078,0.946532999164578
1078,0.945697577276525
1078,0.944862155388471
1078,0.944026733500418
1078,0.943191311612364
1078,0.942355889724311
1078,0.941520467836257
1078,0.940685045948204
1078,0.93984962406015
1078,0.939014202172097
1078,0.938178780284043
1078,0.93734335839599
1078,0.936507936507937
1078,0.935672514619883
1078,0.93483709273183
1078,0.934001670843776
1078,0.933166248955723
1078,0.932330827067669
1078,0.931495405179616
1078,0.930659983291562
1078,0.929824561403509
1078,0.928989139515455
1078,0.928153717627402
1078,0.927318295739348
1078,0.926482873851295
1078,0.925647451963241
1078,0.924812030075188
1078,0.923976608187134
1078,0.923141186299081
1078,0.922305764411028
1078,0.921470342522974
1078,0.920634920634921
1078,0.919799498746867
1078,0.918964076858814
1078,0.91812865497076
1078,0.917293233082707
1078,0.916457811194653
1078,0.9156223893066
1078,0.914786967418546
1078,0.913951545530493
1078,0.913116123642439
1078,0.912280701754386
1078,0.911445279866333
1078,0.910609857978279
1078,0.909774436090226
1078,0.908939014202172
1078,0.908103592314119
1078,0.907268170426065
1078,0.906432748538012
1093,0.905597326649958
