X,Y
119,1
1112,0.998319327731092
1127,0.996638655462185
1127,0.994957983193277
1127,0.99327731092437
1127,0.991596638655462
1127,0.989915966386555
1127,0.988235294117647
1142,0.98655462184874
1142,0.984873949579832
1142,0.983193277310924
1142,0.981512605042017
1142,0.979831932773109
1142,0.978151260504202
1142,0.976470588235294
1142,0.974789915966387
1142,0.973109243697479
1142,0.971428571428571
1142,0.969747899159664
1142,0.968067226890756
1157,0.966386554621849
1157,0.964705882352941
1157,0.963025210084034
1157,0.961344537815126
1157,0.959663865546219
1157,0.957983193277311
1157,0.956302521008403
1157,0.954621848739496
1157,0.952941176470588
1157,0.951260504201681
1157,0.949579831932773
1157,0.947899159663866
1157,0.946218487394958
1157,0.94453781512605
1157,0.942857142857143
1157,0.941176470588235
1157,0.939495798319328
1172,0.93781512605042
1172,0.936134453781513
1172,0.934453781512605
1172,0.932773109243697
1172,0.93109243697479
1172,0.929411764705882
1172,0.927731092436975
1172,0.926050420168067
1172,0.92436974789916
1172,0.922689075630252
1172,0.921008403361344
1172,0.919327731092437
1172,0.917647058823529
1172,0.915966386554622
1172,0.914285714285714
1172,0.912605042016807
1172,0.910924369747899
1172,0.909243697478992
1172,0.907563025210084
1172,0.905882352941176
1172,0.904201680672269
1187,0.902521008403361
1187,0.900840336134454
1187,0.899159663865546
1187,0.897478991596639
1187,0.895798319327731
1187,0.894117647058824
1187,0.892436974789916
1187,0.890756302521008
1187,0.889075630252101
1187,0.887394957983193
1187,0.885714285714286
1187,0.884033613445378
1187,0.882352941176471
1187,0.880672268907563
1187,0.878991596638655
1187,0.877310924369748
1187,0.87563025210084
1187,0.873949579831933
1187,0.872268907563025
1187,0.870588235294118
1187,0.86890756302521
1187,0.867226890756303
1187,0.865546218487395
1187,0.863865546218487
1187,0.86218487394958
1187,0.860504201680672
1187,0.858823529411765
1187,0.857142857142857
1187,0.85546218487395
1187,0.853781512605042
1187,0.852100840336134
1187,0.850420168067227
1187,0.848739495798319
1187,0.847058823529412
1187,0.845378151260504
1187,0.843697478991597
1202,0.842016806722689
