,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
yajD,127.00742957714678,0.4087603804476882,0.17141857138623454,2.384574653388536,0.0170988783517815,0.02573774680775479
yajG,163.3335601308525,-3.005802873577454,0.26840369875298764,-11.198813159216927,4.132323544455888e-29,3.2553359017182608e-28
yajI,19.573470610317738,1.8975282374672646,0.41634861833259684,4.557546618183896,5.175460557739372e-06,1.0746735559288537e-05
yajL,87.55886347197945,1.2607851780738502,0.27266176787583146,4.623989596693307,3.764287534337767e-06,7.907751477243863e-06
yajO,1644.9485384962438,3.1130281429047746,0.20905513096319991,14.890943496874815,3.77405847619547e-50,7.209119664484888e-49
yajQ,279.1019295488778,0.7981934847747583,0.17624195514255322,4.528964083093268,5.92735726262894e-06,1.223739899702015e-05
yajR,52.7700520896827,-2.057530138268964,0.3866429044089861,-5.3215256631026495,1.029005911943092e-07,2.4064022328593326e-07
ybaA,754.3727948541524,4.9874455763211225,0.2101535351062707,23.732389625513868,1.670282997269851e-124,2.1850338482466506e-122
ybaB,114.70070603229064,0.07073539840563958,0.17407620514859437,0.4063473140700572,0.6844874254107111,0.737442529447976
ybaE,91.55974685049925,1.935417937551725,0.20652410694584683,9.371389936862023,7.158355148234543e-21,3.773213574472347e-20
ybaK,19.034283617744176,-0.2073420593050278,0.2889034585977715,-0.7176863174687766,0.47295072164835605,0.5357460680545665
ybaL,564.2988745615328,0.6915390347339965,0.16385002932580262,4.220560945759287,2.4369516003985166e-05,4.795041047821512e-05
ybaN,78.60657102860462,-1.1349475340268587,0.23782986014727112,-4.7720985637550575,1.8231623927818516e-06,3.933329360139557e-06
ybaP,26.499207962157907,-2.327925372865198,0.385149398890029,-6.044213958464169,1.5014016169028718e-09,3.949756721614684e-09
ybaQ,69.85766182700716,2.068984119155081,0.2849698246935327,7.260362115112167,3.860554053672679e-13,1.282987825227479e-12
ybaT,96.78669072498651,0.5622581303538718,0.45821330192672816,1.227066364048465,0.21979764877445152,0.2685724454456007
ybaV,8.100339164349744,-1.0077370634150118,0.515863271319747,-1.9534964387693097,0.05076079885638882,0.07048387541429094
ybaY,2138.9660414901537,2.698632929752974,0.4679820133754026,5.7665313038178745,,
ybbA,93.88282376621416,0.2765827129004178,0.2410917328974759,1.1472094442078378,0.2512950692656867,0.3034519759496418
ybbC,4.687501881378401,0.3496551445743318,0.8274741462993008,0.4225571833731468,0.6726183712840077,0.7261049034341238
ybbJ,242.49503462388063,2.836583764649203,0.1950170977211323,14.545308066810735,6.254862712488193e-48,1.0844274028036758e-46
ybbO,68.1902692634067,-1.2683292035209273,0.26174486191950724,-4.84566991771922,1.261851610319712e-06,2.752609096387163e-06
ybbP,181.0312985002317,-0.5248996939668678,0.2044292677864332,-2.567634760181352,0.010239498056319027,0.01585506209079241
ybbW,17.543661636241232,3.6757440629066354,0.4045133705590861,9.086829584461734,1.0196903650327665e-19,5.036617054744225e-19
