,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ycbX,95.88874483762511,-1.396114108530857,0.18341323581809701,-7.611850378756063,2.7019925317471116e-14,8.952035118612648e-14
ycbZ,1135.6840262842984,1.4365499534797042,0.11409838735292692,12.590449232522417,2.3831322096651844e-36,2.1038817482872395e-35
yccA,1608.803397979283,1.1071272966374197,0.11544060428242606,9.590449595437208,8.770200572125704e-22,4.2684279447425776e-21
yccE,2.703988178347614,0.1108856399986635,0.7041309588386794,0.15747871700109137,0.874867579976865,0.8975293114924255
yccF,17.554094972170507,-0.5940504977081748,0.40468137481882177,-1.467946228002548,0.14211882973286863,0.18060847452363668
yccJ,2740.533593269573,4.744023971144846,0.4419304752794527,10.734774441941314,6.988943198025662e-27,4.1615541773623147e-26
yccM,9.430365614991365,0.7128636198634841,0.45565319292447254,1.564487269996253,0.11770318021512896,0.15199659856078723
yccS,97.04857617040928,-0.7067167109900339,0.25129121976765706,-2.8123414405145613,0.004918226506159483,0.007642902745532932
yccT,101.07906794796145,1.7297009034150015,0.2817541780288545,6.139042606274547,8.302030049419045e-10,2.121957591672115e-09
yccU,953.5135445350968,3.8590260093541757,0.29916466761796906,12.8993374788567,4.53983373615426e-38,4.223806517021108e-37
yccX,101.05166358483238,3.686214437186244,0.30651416774579765,12.026244869187723,2.5865993348545228e-33,2.0192313433213336e-32
ycdU,7.918726690211744,2.196467306087047,0.6034979115266387,3.6395607410318167,0.00027310351319479977,0.0004794582620829405
ycdX,133.1425289166278,-0.7815032034719391,0.1461641729012675,-5.3467493980199725,8.954786374346347e-08,2.0144769556046473e-07
ycdY,105.49918587435856,-1.4486860696104678,0.17575257312511264,-8.242758804897806,1.682845946959942e-16,6.209270045321427e-16
ycdZ,208.6272343924618,0.9993338212572871,0.17769891490555476,5.623747459507129,1.8685876557117574e-08,4.379312111676252e-08
yceB,117.68145509112658,1.2776393247990252,0.1917308074559105,6.663714307325519,2.669922440459141e-11,7.379036604009034e-11
yceD,1272.480833647662,-2.1343391775429765,0.2249637957492691,-9.487478509305474,2.366901602938432e-21,1.1253209493265651e-20
yceF,308.5720295751524,2.183189499168952,0.17926876351331802,12.178303996651156,4.056291559509229e-34,3.3102099550853195e-33
yceG,55.34864237293921,-0.9984877491954085,0.18036313639506713,-5.535985729413812,3.094827662460351e-08,7.16373781171117e-08
yceH,144.11202618486996,0.4317347884354242,0.18000560792242085,2.398451878352001,0.016464539709483517,0.024175992491782428
yceI,27.986286174260147,-3.2009246576730437,0.36342142881018097,-8.80774881149048,1.2768416191759163e-18,5.289947475990816e-18
yceJ,7.744183220696511,-2.479184318762549,0.6748698855382829,-3.673573783463648,0.00023918156982928753,0.0004217920085592461
yceK,8.94651119946656,-0.7490222311288339,0.6591093664969077,-1.136415698520267,0.25578262875814894,0.3085257357778511
yceM,207.07897196903772,0.1820510366050903,0.15462277252694312,1.1773882567871288,0.239040574830077,0.2908506655979263
ycfH,1130.6146111143423,2.858176654614523,0.16314991322708466,17.518713912132405,1.0313045132210222e-68,2.5884544090553217e-67
