gene,gene_clean,signed_score,abs_score,signed_score_rawsign,rank_positive,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
argO,argO,8.037868298947729e-05,0.0003952892688975311,1.98054844568426e-05,585,4.7368186142718845e-05,8.060116547582062e-05,3.3039218653470873e-06,-1.8573045606935605e-06,3.709244744368605e-05,-5.2976609846653546e-05,4.56036810432602e-05,2.386457397267137e-05,-6.494890681808774e-05,-3.767247172859204e-05
tpx,tpx,8.03110385648957e-05,0.00018704266905367545,2.6448985421776467e-05,586,3.114294280067604e-05,3.3218617067408884e-06,5.597982767669807e-05,-1.0198637693093653e-05,-1.5856368151259707e-05,-9.424419067258183e-06,2.1859026145687166e-05,9.03910984574748e-06,1.2334085633735923e-05,-1.7886390332778325e-05
yecT,yecT,8.014831785393701e-05,0.0005441296950497212,-2.076265005888408e-05,587,7.081139120607334e-05,-4.484325158173789e-05,6.236979905040393e-05,9.71372675053368e-06,-6.446576957684359e-05,-7.100235862487912e-05,0.0001076023210135597,6.164176843125849e-05,-1.2656722032324316e-05,-3.90225867821072e-05
yjhT,yjhT,8.001365651058358e-05,0.0004911056945975343,0.00012132126441857087,588,2.6320347147219935e-05,1.6567458787099924e-05,-2.2815358884826294e-05,9.929059158111673e-05,0.00010829212648402199,3.5089151554600286e-05,-0.00010462396106050428,-7.4798322131441e-06,-5.949721260316223e-05,-1.1129654281838431e-05
fdhE,fdhE,7.970374119721478e-05,0.0004590261434284373,5.9350252624664364e-05,589,5.463395305757456e-05,-2.16533865905488e-05,-8.532759338826342e-06,-8.977817492962796e-05,6.587468471123405e-05,8.088847834827742e-07,8.690694422160994e-05,6.114047553892469e-05,-2.7247998737565443e-05,-4.24488815190427e-05
ftsZ,ftsZ,7.94766939288493e-05,0.00039440734305648653,-0.00010364064337932672,590,-5.469811342494449e-05,-7.586806549229843e-05,4.1666179283324024e-05,1.9245944110864312e-05,-2.689914564657567e-05,2.174585889445134e-06,5.1953412399863874e-05,3.9524760150329695e-05,5.4528031595883425e-05,2.7849105062957433e-05
yqeF,yqeF,7.939256642128404e-05,0.000738038970922099,0.00036879759869206676,591,0.00014106171657351046,-7.180327402764268e-05,-9.678070581923356e-05,8.761748180664434e-05,0.00016378951676018338,-2.8821546080805924e-05,-5.524065320174834e-05,-7.667702312097701e-05,2.2249848913824955e-07,1.6024555042215105e-05
yiiX,yiiX,7.927965674023885e-05,0.0005455975270587686,-0.00013031831260702193,592,9.438894027261749e-05,0.00010380882438488648,3.015754243283284e-05,-7.203631617488591e-06,-0.0001120669574580378,-5.944841455137875e-05,5.332921211975293e-05,3.0754072689414e-05,-1.644107835155569e-05,-3.799885318080407e-05
bglF,bglF,7.915606159091176e-05,0.0005139350510965509,-4.901702405147005e-05,593,8.80972151769799e-05,4.656896121779233e-06,5.081555073975581e-05,4.096740064039349e-05,-0.00015203875001695358,-4.154474746050211e-05,-2.380599727536392e-05,5.048103280599706e-06,7.876488751428451e-05,2.8195502869938704e-05
kdsD,kdsD,7.86040534084787e-05,0.0004654126504254295,-0.00013746005737206603,594,-5.3632977148743644e-05,5.153232646727233e-05,-3.3284486076992113e-06,-0.00010658033569739382,-2.9862537054638703e-05,2.789330447856328e-05,2.7806458016766974e-05,8.339534215240332e-06,9.904076790982328e-05,5.7395960829287886e-05
ydcD,ydcD,7.844505102575972e-05,0.00040690048345712126,-0.000232483274941147,595,-4.433025508257835e-05,3.471304483451955e-05,-6.275975491710555e-05,7.38908940386285e-05,4.7059501489704585e-05,3.3270694115918816e-06,5.226202797800165e-05,-4.014910276828253e-05,3.1420229488994276e-05,-1.698860344771431e-05
yeiJ,yeiJ,7.778062161401092e-05,0.00033497002023654283,-0.00012355617662884128,596,9.650835469136118e-05,-5.164589017831479e-06,-7.353731970316982e-05,3.77329241379488e-05,-3.86957493379207e-05,2.3718848615553786e-05,-4.033978094658103e-06,6.797206800645972e-06,4.161798667976712e-05,-7.163063157685845e-06
chaB,chaB,7.768366053297292e-05,0.00035343793248764744,-0.00020576402496523527,597,-3.7540708375151e-05,-2.0303423308072353e-05,-8.348486678088751e-06,-1.1536369914145833e-05,4.199716053898789e-05,5.092257562699282e-05,1.3073458193367606e-05,1.624616926464047e-05,9.332143288632138e-05,-6.0148147701879326e-05
mcrA,mcrA,7.763795471062222e-05,0.00042910653717874025,7.549845387929315e-05,598,-8.676271349800712e-06,-2.3670648701488934e-05,8.809932646660486e-05,2.5895604202609835e-05,-2.006279325248739e-05,0.00012216937284482559,-3.06356923890496e-05,-4.6976296540070865e-05,-4.5712589001161496e-05,1.7207942430640922e-05
yjbH,yjbH,7.698635149720795e-05,0.000606685102969271,0.00042060442107619343,599,4.652786808950478e-05,8.08472647550672e-06,5.558338717497865e-05,1.5707124683075703e-05,5.610271581124827e-05,-7.056507730149799e-05,-0.00018004636419445696,6.924848978795638e-05,-1.42379342400766e-05,9.0581415210969e-05
yghA,yghA,7.678763796031556e-05,0.000439060674653816,3.415577429744256e-05,600,9.203761708693551e-06,6.703510745011024e-05,9.37354589534803e-06,-9.882297540479549e-05,-3.586791431438848e-05,1.0797757696180541e-05,7.808145045620668e-05,-4.6445628627566254e-05,1.0670220261300787e-05,7.276231283922597e-05
ybiN,ybiN,7.652748085389383e-05,0.0005343884498441557,-7.552382350267529e-05,601,6.194834889870639e-05,9.72320033990814e-06,-6.137859518434614e-05,-5.986543440707138e-05,7.501041536904316e-05,-3.2608114495919266e-05,7.991530303932284e-05,2.030436104651907e-05,5.855633665552516e-05,-7.507834040779416e-05
guaC,guaC,7.6454330546902e-05,0.000954473861724187,-0.00011747172221218552,602,2.216478475498363e-05,9.335509056066455e-05,-1.16476838687801e-05,0.0001840332226252381,-5.7763543749373045e-05,-0.00021073975223526173,8.908074936181855e-05,-0.00015885878573522764,0.00010009250180231193,2.6737747030527754e-05
mukF,mukF,7.636775098616072e-05,0.0002825622814315333,-8.200996753204726e-05,603,-3.240397707842848e-05,-3.944799931238314e-05,-2.2577256451009958e-05,1.090338636656833e-05,3.417982552599001e-05,4.513186182483015e-06,4.5681790028161467e-05,6.620652837513901e-05,-8.668032380864694e-06,1.798029973050517e-05
ydhW,ydhW,7.593358337162028e-05,0.00014726314724021027,4.945838537835113e-05,604,2.552273989176824e-05,1.6133570323510843e-05,1.4230940729299024e-05,-1.0574274017591042e-05,1.498673993808764e-05,1.924472051495237e-05,1.3524090092466371e-05,-1.5297040061396013e-05,-9.793467855307951e-06,7.955563815830807e-06
yncB,yncB,7.552866961728129e-05,0.0002118791599746519,0.0001000904349659921,605,2.307628625274588e-05,-7.42815462769113e-06,2.89737047049871e-05,3.778778485357109e-05,1.8691871264680453e-05,1.810657765075881e-05,-1.0689734875429173e-05,-2.2978691038717994e-05,-2.7078664636847004e-05,1.706769006922326e-05
dcuC,dcuC,7.513892564036847e-05,0.00071951939411392,-7.811473951747977e-05,606,0.0001601447607441393,-5.3632897868412883e-05,-2.401134892248014e-05,-1.2561106590085146e-05,-0.00015089534342324157,0.00011336778291821111,3.4203200801081225e-05,-8.108953743255603e-05,7.633939075068585e-05,1.327402466302677e-05
nudK,nudK,7.498155596584205e-05,0.0010360068399069115,0.0005075159929721386,607,0.00020698223410445986,0.0001521005974504967,-0.0001121448260168897,-9.057996665225056e-05,5.066155483093303e-05,-4.751371447334464e-05,-8.614668885457347e-05,-4.684839199141428e-05,-9.7279053982062e-05,0.00014574981155048713
ypeB,ypeB,7.495707519037012e-05,0.0003559401654155264,6.214548230711326e-05,608,3.330262454675051e-05,-2.1707243321777526e-05,5.9075556865683116e-05,4.6115211294679075e-05,3.0875512694333316e-05,4.495201951271575e-05,-2.0019722620686524e-05,1.1276953887864803e-06,-4.406216381208884e-05,-5.4702415358025256e-05
yfbS,yfbS,7.455325211848165e-05,0.0002493461883828975,0.00018728640076890634,609,4.931465357339525e-05,-3.565346264507693e-05,8.581063492771902e-06,-6.265002734292099e-06,1.537814545963114e-05,-3.945995745924871e-06,3.102989380699557e-05,-9.908055898176618e-06,-3.162395110873741e-05,5.7645963917895705e-05
aaeA,aaeA,7.372667310796905e-05,0.00031980122107084683,-0.00010485851121287684,610,2.9525521224400117e-05,7.665207890716173e-05,-5.3600191712219825e-06,-1.561222498197055e-05,-3.4196652320121994e-05,-6.233360872261432e-05,6.826278323873132e-05,2.117749514463846e-05,1.1460685744763146e-06,-5.534768785510045e-06
dsbG,dsbG,7.33207258024541e-05,0.0007439296037896322,-0.00012117860824603157,611,8.475351866064563e-05,-0.00013957552174212072,-0.00017278719964773445,0.00011807540815750603,7.285826954018339e-05,3.4206695192787435e-05,-1.4188187828850564e-05,9.307743768671516e-05,5.653835558205503e-06,-8.75352977488331e-06
ycjT,ycjT,7.329683586407813e-05,0.00024226644548115385,2.9497494763763324e-05,612,1.9483040136653356e-05,-1.3781542075638458e-05,9.593287198693399e-06,-1.7577420890251194e-05,3.498654157692366e-05,-4.046013824429849e-05,3.023195786403919e-05,5.081307052037336e-05,1.2673743375933007e-05,-1.2665703598349694e-05
yqeG,yqeG,7.305859257037583e-05,0.00048142839517299925,-0.00012078234946158244,613,3.33202798673739e-05,8.483030708576755e-05,3.608449408958889e-05,-5.3992064586784225e-05,4.1199492085029086e-05,-8.16609730453467e-06,-7.5605949223976744e-06,2.1724462646427706e-05,6.008445809750046e-05,-0.00013446614448759517
sfmF,sfmF,7.277564627840528e-05,0.0003451558215142839,-4.906867039747649e-05,614,1.8398246493865205e-05,-1.3884771667744775e-05,-1.7193268090734135e-05,5.759441666725758e-05,1.4358868900878828e-05,-0.00010140168849591489,2.1928045665025374e-05,3.81289161352148e-05,5.85572400341028e-05,-3.710359363545509e-06
leuC,leuC,7.259470014088248e-05,0.00026605464560596577,3.0833901890712646e-05,615,8.278871119889833e-06,-9.72267558631166e-06,3.383572056121307e-05,-2.2372740595749578e-05,1.2915833364725116e-05,3.5910272761461604e-05,6.962718341273466e-05,-6.131843252044994e-05,8.756791653399844e-06,-3.3161240300304475e-06
rplU,rplU,7.2467178299833e-05,0.00033946285001994246,-0.00016892079279461444,616,-7.405164329846525e-05,-1.568838757582961e-05,-4.375780498575987e-05,4.941398722850371e-05,4.109024836211527e-05,4.424724140524931e-06,2.6971966630231865e-05,3.0631788259684207e-06,5.2508516297824425e-05,2.8492392674719097e-05
yqjG,yqjG,7.232588694994046e-05,0.00035068231342204624,8.245060759293412e-05,617,-2.3702998538452815e-05,-1.4869421628267475e-06,3.534454121407287e-05,7.48341026653464e-05,8.989274758386443e-05,1.1432708722709683e-05,-4.186857458370304e-05,-3.3795085484121684e-05,-1.4178569478901436e-05,-2.4146042988047183e-05
