gene,gene_clean,signed_score,abs_score,signed_score_rawsign,rank_positive,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
marC,marC,0.00042236860285928626,0.0007074664735259081,0.0002390465878305257,288,0.00020454047983099524,-1.5335888328308216e-05,0.00015818335301469503,1.1404256860229648e-05,-7.607002112804252e-05,-5.114302587696008e-05,6.565118289171089e-05,1.9126788376175828e-05,5.5198913417987036e-05,5.081256380080342e-05
malT,malT,0.00042069753936729826,0.0005424979040859997,-0.00010852491173365776,289,6.960639421873156e-06,0.00012728238277888706,0.00010661225552619274,1.811680455495754e-05,0.00013121566650658897,-1.1501855555283993e-05,1.541349399358897e-05,5.4015274424038375e-05,2.1981204520522244e-05,-4.9398326804066776e-05
yjtD,yjtD,0.0004200469086823297,0.00049436775145268,5.027795701460669e-05,290,9.100970944420423e-05,0.0001229760398362717,0.0001452089516873516,1.1671677923418855e-05,7.783039837304163e-05,-4.072635193645208e-06,-2.69053074645436e-05,3.016406910557651e-06,-6.182478726986341e-06,5.494145892659319e-06
hycC,hycC,0.0004199394634398563,0.0011285226018159374,0.00021093181753294307,291,0.00028942768567805614,-0.0002476720204999845,-0.00010661954868805615,2.2862125849314062e-05,6.617945533854292e-05,2.4820072800926287e-05,0.00019655206419032974,0.00010780743069547345,1.1090202417299194e-05,5.549199565795517e-05
ybaE,ybaE,0.0004196197130056805,0.0005949166324726723,0.00038243207410839015,292,0.0003360258892243372,5.3849088986739986e-05,2.5973462461257382e-05,9.314652592944054e-06,2.848596072603235e-05,2.0996243051511477e-05,-6.324658583924754e-05,1.803029881992922e-05,1.4592576876424749e-05,-2.4401873894248387e-05
xdhB,xdhB,0.00041902658396110573,0.0005504789442507279,0.00021867979846630495,293,0.00011706469623699804,2.3559190528367086e-05,0.00013784710184318582,1.7380295014665633e-05,0.00011375871499419206,3.6625201289099764e-05,-3.9777223696155304e-05,2.7316191844421744e-05,-2.5948956448655806e-05,1.1201372354986766e-05
pphA,pphA,0.00041866770220171784,0.0008620758069904884,0.0003791402464885029,294,0.00015001057815088004,-0.00017028518029993527,2.2863370733031647e-05,5.5982860888145026e-05,7.203906458749566e-05,6.717726644655481e-05,-1.0619187284052319e-05,0.00015885275901464388,0.00011344585477535207,-4.079968481039765e-05
pstB,pstB,0.0004185673886261745,0.0005151010722529788,-2.9501496274234074e-05,295,5.5488506894637865e-05,8.995208991605852e-05,0.00012166164681357163,1.5138582870197083e-05,0.0001643210746683121,-2.8895368090387196e-06,-1.3911143671882574e-05,2.0272329276799442e-05,-3.061644663662336e-05,-8.497146958574697e-07
ygaF,ygaF,0.000418035687010688,0.0006050801580530218,0.00035545800876618863,296,5.172901234591014e-05,0.0001019554331974801,0.00019542893582176281,-7.90947203247962e-06,-6.505072833640907e-05,0.00011062011236587403,1.5430224224736163e-05,2.8968787354891332e-05,-2.056203515227817e-05,7.425417221200355e-06
pstA,pstA,0.0004162885511445764,0.0004897322647701976,0.0001572192823844638,297,0.00019723660202594867,2.614271231580377e-05,3.4840885786354955e-05,2.969412814745167e-05,0.00010491352790231167,1.4511323350625815e-05,-3.6721856812810625e-05,4.01651056015906e-05,3.817929726281958e-06,1.6881931010178197e-06
yfeY,yfeY,0.0004161356869619239,0.0008514430089585753,0.00012459883320532723,298,0.00017626236606459511,-0.00013171348920713207,-6.700504596664241e-05,-1.4904466299985915e-05,6.851094753092433e-06,5.934180377535182e-05,-4.030659524565319e-06,0.00010176813621032106,0.0001237262601516992,0.00016583968700518997
nudJ,nudJ,0.0004146481316048701,0.0005644860870817309,0.00027658512590442803,299,0.0001837428276014402,1.7721506343697e-05,0.00012847290245550973,3.899385746866708e-05,-7.491897773843042e-05,3.25426394679651e-05,6.091622194749687e-06,8.582592297339933e-07,4.469707274379702e-05,3.6446421837740726e-05
glnL,glnL,0.000413982891941527,0.0005115057083210943,5.246718004216793e-05,300,8.26950927780138e-05,-2.212138021091395e-05,9.760508857360032e-06,1.3528431602502678e-05,-2.6640027978869675e-05,6.652942776693103e-05,0.000103230527936206,7.424000658954261e-05,0.00010532731727291008,7.432987327844397e-06
yobA,yobA,0.00041393181401365724,0.001079036768521142,0.0005472223543784531,301,0.00024715900034947885,-0.00013681981710327837,9.400293226165302e-05,8.206380391375996e-05,0.0001838434031575844,8.544036521376556e-05,-6.223024052731549e-05,5.3974786371157835e-05,-4.391477383223707e-05,-8.958764579091136e-05
hokC,hokC,0.000413725962318018,0.0005362039089559274,-2.341364611788736e-05,302,9.052842486476418e-05,5.492173811089798e-05,8.718657397524784e-05,3.885301875666841e-06,0.00017527178967144337,-2.4538896439272095e-05,-2.401143698412595e-05,4.198005569932542e-05,2.1191051439627034e-05,-1.2688639895556587e-05
ycaM,ycaM,0.00041019303996086816,0.000600103632677187,0.00022309532762075128,303,7.60007908583281e-05,2.0421120981364507e-05,0.00025313147585460607,2.0143498745894163e-05,-5.619831356440055e-05,2.6268899871634307e-05,3.706186033315987e-05,-3.87569827937588e-05,1.5116582334672536e-05,5.700410733936788e-05
ndk,ndk,0.0004096247137455072,0.0005658651618738155,-2.016047329815243e-05,304,7.578548756849233e-05,-7.413818676971462e-05,-3.9820372944394976e-06,2.0052888078585297e-05,8.921404643628668e-05,4.808142349290963e-05,9.913129427942304e-05,7.484724645671492e-05,2.4223878424018903e-05,5.640867307323056e-05
ompG,ompG,0.0004083142670287971,0.0005148054669351312,-7.280947138970777e-05,305,7.385525176446736e-05,0.00012512697230654746,0.00014117489802055987,1.726195515595986e-05,4.5341991728775875e-05,-1.6457872459928178e-05,1.9262853305868618e-05,-3.081987950555441e-05,-5.967847987684466e-06,3.953594469978507e-05
yggM,yggM,0.0004082606655777995,0.0006782782575864642,-0.00023467733398225968,306,0.00017290854490154925,0.00016901053194918079,-1.2205479925989167e-05,-6.620959135440942e-06,6.474264511357642e-05,-3.064995377310651e-05,-4.227095776511207e-05,-4.32614454046837e-05,9.489299115830066e-05,4.171474845952472e-05
wcaD,wcaD,0.000405897908904755,0.0012399723810657315,0.0008715262468741884,307,0.0005244425171752392,-0.00029157759064093943,-8.49785846283408e-05,9.708974575279123e-06,2.2619486482619167e-05,7.655068708182629e-05,1.571136466119284e-05,0.00012269745826074688,5.120465674833982e-05,-4.048106081120815e-05
yieH,yieH,0.0004049911736043432,0.0004272929312580108,-7.772016062804466e-05,308,6.0224168119595466e-05,3.352562760569572e-05,5.392615737728602e-05,2.2267288901476064e-05,0.0001233691634164084,2.1026293732201354e-05,3.030536523637224e-05,2.8458887259066427e-05,-1.1150878826833807e-05,4.3039100783075305e-05
yiaU,yiaU,0.0004041416996309628,0.000466036885490973,4.250394024302538e-05,309,0.00016856336100340205,9.254595171556568e-05,4.9353269298887775e-05,-3.1044172288959547e-06,0.0001022583863717242,-1.273519831051287e-05,4.2269362261710575e-06,1.8141387945217124e-05,-9.111085253286779e-06,-5.9968921373095066e-06
torT,torT,0.00040270647571058336,0.00048348699672863803,0.00013134066242461722,310,0.00013938223890090447,4.488472535486979e-05,8.861192768269692e-05,3.458936605079521e-05,9.659907574634541e-05,5.656141897379025e-06,-2.3955433612455553e-05,3.337326058661988e-05,-9.818073383069117e-06,-6.616753513502676e-06
ytfL,ytfL,0.00040164873710318193,0.0009599581974499838,-0.0002417571649429795,311,0.00023221511899165314,0.00036921757073511555,-0.0001418441871631021,-2.1426928590645205e-05,-4.2111683395584944e-05,-3.476192735340165e-05,1.5124994010238564e-05,2.433678160495184e-05,3.990900193462375e-05,-3.9010003670667016e-05
xdhC,xdhC,0.00040105485678498457,0.0004368280269280728,-2.0283435056281902e-05,312,7.404939155304667e-05,0.00010706668646710284,9.06512887774686e-05,1.6937798198861737e-05,0.00010323383968348665,-9.039422036239426e-08,-1.616155810565187e-05,2.577542475419845e-05,1.2270124223637126e-06,-1.6346327455298366e-06
adiY,adiY,0.0004001448120089537,0.0010259232490247136,0.00010882956238996672,313,0.0002530657988564316,0.0003460611738724752,-0.0001124856694448982,-2.8474743317248924e-05,-1.4570350542944182e-05,0.00010119070683217203,-4.535392390573042e-05,1.2716350955754712e-05,-6.0933629262551375e-05,-5.1070902034506873e-05
yfjU,yfjU,0.00039917916778629245,0.0007383718210274208,0.00031520883304415306,314,0.00022217638933960383,-0.00011609936389822007,8.785318408959954e-05,1.2368610555512807e-05,0.0001257884550509531,5.5357990034627154e-05,2.397575010362161e-05,-8.193563048607822e-06,-4.530339967373629e-05,4.1255115232938545e-05
pbpC,pbpC,0.00039902267397079277,0.0005269936959409663,0.00022060514744748678,315,0.0002330576449667404,1.7901036927820766e-05,0.00012629523736400915,6.849406864011878e-06,-1.4446539363477004e-05,-6.049144569063274e-06,1.4200516587298225e-05,-4.348982705254651e-05,3.2343569687708986e-05,3.236077255829004e-05
rna,rna,0.00039840581218986767,0.000558937224478679,-0.00019547976333750624,316,3.496248621076582e-05,6.636498828697118e-05,8.176893158295242e-05,1.5664719886615655e-05,0.0001910325121756717,-6.519798155859741e-05,-1.5067724585808317e-05,4.992958819105985e-05,2.497618909956699e-06,3.645067309028005e-05
clpA,clpA,0.0003973259583312072,0.001378632667794407,-0.0009338494028740771,317,-0.00019027423736670197,8.194161734525094e-05,-0.00010175050273957883,0.0006728357970983184,-0.00013998397460221574,-5.423132964811375e-05,1.9882814436099365e-05,7.799434748295963e-05,3.532473670017875e-05,-4.413310374989662e-06
yaiL,yaiL,0.00039726301524218845,0.0005155700770849515,-7.39116742371054e-05,318,3.1877519940541434e-05,0.00010159324424958588,0.00013454292155873733,1.8247593660139788e-05,0.00012477847275216712,-2.317074732706603e-05,-3.0370902114495544e-05,1.8425976330328806e-05,-5.611881479819939e-06,2.695081767206966e-05
idnO,idnO,0.00039715964630580885,0.000677905228024244,-3.6590252066108865e-05,319,0.0003011975093488699,0.00011772949398742732,-6.92980467619339e-05,6.746895152008228e-07,1.5468266796235568e-05,-4.746621143723907e-05,4.8395873179829934e-05,-4.148554029846959e-06,5.406660433746295e-05,-1.945997863019775e-05
hcaR,hcaR,0.00039682662895760705,0.0007961124421773439,0.0002631562585945127,320,0.0002762160211254926,-0.00016617179486730235,-1.8737074904829993e-05,-7.0897988225957086e-06,0.00015197384601357437,4.702323431367674e-05,3.98721501508798e-05,2.5489263241720556e-05,-7.644238015140291e-06,5.5895020722131347e-05
caiT,caiT,0.00039612493578402604,0.000690970016395308,-0.0001404143988267802,321,0.00022818315292334786,0.00016557932450002262,9.720422774272813e-06,1.3021559015447625e-05,8.384263055907201e-05,-6.96421605478358e-05,-1.7356577864694448e-05,-4.040614667116196e-05,4.320038631750405e-05,-2.001765522194875e-05
afuC,afuC,0.000395618501719607,0.0013164013310262737,0.0005062789717751139,322,7.472923749583883e-05,0.0002791883770134968,-9.993735219739264e-05,1.7171075818575192e-05,-6.426276158376551e-05,0.00034121735342426847,8.764374596115284e-06,0.00013493949802464576,-0.00019872365937699342,-9.746764149518178e-05
gudX,gudX,0.0003954843531813461,0.0007547320704394806,0.00022519211707199374,323,0.00033389120749711016,-9.552080099665839e-05,-7.114527178631554e-05,3.126093344265514e-06,9.035266695816867e-05,3.039852045956678e-05,-1.29577858460934e-05,1.7193778956308547e-05,2.2809433977976776e-05,7.733651061701698e-05
ymdB,ymdB,0.0003948480590601035,0.0004301068782253128,-2.452827380391241e-05,324,5.8058112604470275e-05,6.45597521675712e-05,0.00011632643518244517,1.0987723733843739e-05,0.00011004820282607622,3.939496728314449e-07,-1.7629409582604646e-05,1.0381395168348677e-05,4.2048891426815295e-06,3.751700814443993e-05
dnaE,dnaE,0.0003941788644238538,0.0005180666016700673,0.00024094428467187065,325,2.6351375335707012e-05,7.748588416289045e-05,0.0002387986400292163,1.334338800955283e-05,4.773188632665506e-05,2.982276865898028e-05,-1.7891270822230925e-05,2.2588790523958636e-05,-3.054831521341399e-05,-1.3504282587461811e-05
yhgA,yhgA,0.00039413691862835666,0.0007811301368893372,2.619095006496485e-05,326,-2.839329439615226e-05,7.804167894203583e-05,0.00014818006062986515,5.294189514792033e-05,0.00021809272492607774,5.5234126855104404e-05,-4.579576186224902e-05,3.514304125784345e-05,-4.182796335355067e-05,-7.74795895185383e-05
fepC,fepC,0.0003938219683639048,0.0006536128657127403,3.7734362888807764e-05,327,0.0001358467719542387,9.658227110873715e-05,6.12876726760821e-05,3.0829022218320846e-06,0.00011318858716975305,-9.934252851119057e-06,-4.1758646391865654e-05,2.8577973847154557e-05,8.515123806052495e-05,-7.820254943143304e-05
yihA,yihA,0.0003905687321647725,0.0008175433349621239,-0.00017952802435394825,328,0.00029270852223091046,0.0001972241825922076,-8.03286399678261e-05,-7.632205536500525e-06,-1.866692753667676e-05,-4.523450861105496e-05,7.462780485404118e-05,-6.162501974661733e-05,2.3101233394093943e-05,1.6394290492194934e-05
tdcD,tdcD,0.00039014880259964104,0.0011405659740556854,0.0001851017591786796,329,0.00015960558502979983,0.0003475806950824533,-0.00011024627572126577,-5.2067340689469394e-05,-7.791594362580274e-05,0.00018792105762922707,1.9905136634783813e-05,5.0344913951399145e-05,-0.00010932533866676388,-2.565368702472039e-05
htrL,htrL,0.000390044900550665,0.0007681505371714245,-0.0002744053101947838,330,0.0002468726134883204,0.00015156056204573408,-4.76906600688437e-05,1.1646050571611873e-05,5.721570730219097e-05,-4.562617231535372e-05,2.7379453456046942e-05,-9.573598592618239e-05,3.417648112100909e-05,5.024685087613143e-05
yfgM,yfgM,0.0003889917032331818,0.0007395808752323085,0.00030670225131938523,331,0.0002721063764786243,-6.946905700399784e-05,-6.07883131243544e-05,5.966415503128954e-06,6.691808253407173e-05,0.00011746548482650636,-3.1199526903675304e-05,1.906342909550729e-05,-1.383768896753581e-05,8.276650079490652e-05
yjfY,yjfY,0.00038877140949194556,0.000635907641032006,-1.083965529799575e-05,332,0.0002949724078882912,0.0001391959707055511,-4.450924065162783e-05,1.6467532476556276e-05,2.903538968370104e-05,-3.612715950348912e-06,3.662198314739191e-06,-5.788457418933954e-05,-1.7561584978713934e-05,2.9006026193136994e-05
ykgM,ykgM,0.0003883986690903023,0.0008175910963215185,-9.111084318519342e-05,333,0.00022904721702054004,0.0001927372771673689,6.0423497781535474e-05,-1.7746410336246412e-05,-5.6023001429840596e-05,-8.538935544958408e-05,2.23265917539509e-05,-5.5437446399937006e-05,6.125439740131928e-05,3.720590158119579e-05
yfdS,yfdS,0.0003874176096797914,0.0005613818474268871,0.0002639286495113623,334,4.5556252325304126e-05,7.877985299729949e-05,0.00021326772709267855,-9.939601554341412e-06,-2.979108853383677e-05,6.0997836134621487e-05,3.4737624057456674e-05,5.851314042972688e-06,-4.7251428785369704e-05,3.520912190300627e-05
gloB,gloB,0.00038713946315694194,0.0008895550688431456,8.518516285744265e-05,335,0.0002676850196606927,0.00022273091577499146,2.608557187433058e-05,2.8006290569183067e-05,9.3839468120846e-05,-4.6563717377224635e-05,-7.394102306607889e-05,-1.1044561150606288e-05,-1.63724562389316e-05,-0.00010328604501026032
fdoG,fdoG,0.0003861117397537522,0.0007800108156635422,-0.0005404878129308719,336,8.314523433698714e-05,0.0002967522713617527,-3.785469594598505e-05,-3.6616267029347876e-05,1.8806888467564218e-05,-6.641757497936952e-05,6.353834034769351e-06,-5.606100000019246e-05,0.00010651270174906078,7.149034775851293e-05
yfcG,yfcG,0.0003854346772117522,0.000787180417780301,-0.00023979713850018065,337,-0.00013716697049296638,4.9621705573652176e-05,-1.3754765000730151e-05,4.689585545803963e-05,3.2553697773941876e-05,4.828951028988425e-05,-4.9951134790577825e-05,0.00017545099455959807,0.00013461903728873343,9.887674655217717e-05
eamA,eamA,0.0003842463669793411,0.0010213149108616328,0.0008426903867539624,338,0.00048110056239062884,-9.256373028230822e-05,6.349117035353466e-05,2.4929796509169715e-05,-5.61312098923838e-05,7.423586241000339e-05,-7.595165299601371e-05,-5.359218287515125e-06,5.902324725715038e-05,-8.852846048292503e-05
ycjV,ycjV,0.0003833983280915641,0.000505314901824667,-0.0002125530311666854,339,3.293563311688048e-05,5.8215640231753535e-05,1.2528024988107748e-05,6.891491035307879e-05,0.0001688268773265775,2.9695463537769003e-05,5.4288372594059256e-05,1.0263526819682127e-05,-6.095828686655148e-05,8.688165990207131e-06
pgaD,pgaD,0.0003833890716739819,0.0007221335816449193,0.0002736506249786623,340,0.0004327776967503574,6.325158603808227e-05,-3.330309211139929e-05,-9.913434893872962e-06,-1.7985250186366027e-05,-2.8222782730592223e-05,-2.605373889584433e-05,-4.2731973582043795e-05,5.673204387101095e-05,-1.1161982585350096e-05
sgrR,sgrR,0.0003822177926915809,0.0015118717494721167,0.0005944151063492392,341,0.0003554221286000119,0.00027268981718049835,-0.00017257310781710358,1.3465396563836732e-05,-0.00012661458143759064,0.00023107371318807334,-5.482925338713337e-05,7.439371554942838e-05,-8.971355977090473e-05,-0.00012109647597753551
frc,frc,0.0003821203389317358,0.001374176492570406,0.0012611535902281926,342,0.0005626821141169181,-0.0003149394739604386,0.00013216331946491427,1.8091278222727724e-06,-0.00011366628869583718,8.36214932122533e-05,-1.7721995304313355e-05,4.31700377858786e-05,-4.9700318858746164e-05,5.470232334883402e-05
yghR,yghR,0.0003807839311955555,0.0006241985773800781,-0.0002554683124123709,343,0.00012250241864540225,0.00015318831618813214,2.0402795847252465e-05,-1.8152071868933456e-06,9.632406219702607e-05,-6.19737895076962e-05,-3.964471080430552e-05,-1.8273615593366246e-05,2.476625559999044e-05,8.530740581001342e-05
arcA,arcA,0.0003805057362790452,0.0012946989636371318,-0.0008839744247141394,344,-0.00012159122564805681,5.9489636633931213e-05,-0.0001238956610708363,0.0007061548701888309,-0.0001432088883043481,-5.0201337175095376e-05,-1.819950148070686e-05,4.395387967644137e-05,1.900523836111223e-05,8.998725097772987e-06
yjgX,yjgX,0.00038047520169260524,0.0010696841209686414,0.0002166770439714799,345,0.00017484786769499433,0.0002519164969982238,-0.00010325141030402321,1.3080226354681001e-05,-7.934153422245158e-05,0.00012853355299039033,-4.08430001081697e-05,9.84461124506811e-05,5.8255404841652684e-05,-0.00012116851500337355
yfgB,yfgB,0.00038009910181464955,0.0009020859773414053,0.0003914257812105776,346,0.00030748056599826264,-0.00021531939353771362,-3.525147353446595e-05,2.8518367158852163e-05,0.0001320037918497128,4.9371162983862286e-05,3.708584463645918e-05,6.416218606495461e-05,2.2470620885923777e-05,-1.0422570691198328e-05
aceE,aceE,0.00037996869769321506,0.00046323762805789223,4.197496348175506e-05,347,8.435497886019039e-05,6.05889089656081e-05,0.0001127091256616843,1.8776455303922698e-05,8.385674124791409e-05,-4.237889835912014e-06,-3.7396575346426574e-05,1.81456159015224e-05,2.53011475326768e-05,1.7870189402034915e-05
plsB,plsB,0.00037988737350855246,0.0009435819208992195,-8.792788475257071e-05,348,0.00030243994940149877,0.000148136576453684,1.8932887122318236e-05,4.4431270541644345e-06,9.329299307025442e-05,-0.00010055115475493537,-9.059526429301298e-06,-7.48419373908908e-05,9.448911410196609e-05,-9.739465512020609e-05
yfjO,yfjO,0.0003794836137134421,0.0004120647063368096,0.00019800349725444436,349,7.80713459938666e-05,3.563900917484689e-06,9.001267409617778e-05,6.049179557659942e-07,0.0001028617856679319,4.418808936260906e-05,-6.7610915261534895e-06,7.647144603128979e-05,-7.985431014588675e-06,-1.5440237709415466e-06
recD,recD,0.0003793027422108645,0.00047871067051813676,-5.338382739261871e-05,350,5.452569929558619e-05,-1.8182301645463273e-05,2.4406320068354138e-05,5.6116306145691e-05,0.00018076709931371198,5.426891530914733e-05,5.556546785697567e-06,2.9758522736035243e-05,-3.152166250817286e-05,2.3607296710277183e-05
mngB,mngB,0.0003787807716718125,0.0004871363431116384,-0.00022572951068615637,351,3.0586222703056314e-06,8.529587718989505e-05,2.673335494326622e-05,9.589975442775002e-06,0.00017206121454456993,3.4243030974877886e-05,8.948585972165738e-05,1.2490622304378351e-05,-4.572900812342928e-05,-8.448777596483649e-06
pcnB,pcnB,0.0003783886701418965,0.0006654979015086419,-0.0003439587192846837,352,0.00010983877134018788,0.00013827414846162073,-6.0567505501970786e-05,-2.041481908763725e-05,-1.4906182988597051e-05,-4.193822034841613e-05,-5.72788775675144e-06,9.881929938805483e-06,0.0001733329392485343,9.06154968361208e-05
yccF,yccF,0.0003782361724403442,0.0007873593597406984,9.007027790044376e-05,353,0.00034407711763590176,3.636660227102353e-05,-7.724339636119357e-05,1.831679771496697e-07,-5.1879481846652804e-05,-6.0620232994786095e-05,8.012460902064306e-05,2.7939736890471885e-05,9.410653229533145e-05,-1.4818482447544731e-05
yfeT,yfeT,0.0003775294653341353,0.0004999906068967101,0.0002885937822516809,354,9.633947747718027e-05,-5.6717380918315695e-05,0.0001375564454815374,5.043015005800488e-05,5.50342037466743e-05,5.261768089355222e-05,-1.3684950978437371e-06,4.654801994063821e-05,2.3405851783539764e-07,-3.1446947651279385e-06
intS,intS,0.00037722033327474374,0.0008044947482905677,-4.676610361780705e-05,355,-4.1202970652799764e-05,6.82949603529328e-05,0.00015099101274398307,7.555899698475673e-05,0.00024057349796369814,2.049724461313199e-05,-3.50116449515815e-05,3.494182812415296e-05,-5.1544470903768785e-05,-8.587812099976203e-05
fkpA,fkpA,0.00037605165196153627,0.0006024169121849835,-0.0005108107052695156,356,4.580310345773397e-05,0.00019075410704462743,-3.1810382658971115e-05,1.7681852055119368e-05,6.041846021647767e-05,-6.301017523412306e-05,1.930182799832239e-05,-1.836207221862948e-05,6.86079662058419e-05,8.666696509513715e-05
prfB,prfB,0.0003756521202635731,0.0009559202167905775,0.00030251778725701086,357,8.817817641695295e-05,0.00023286650688385417,-7.418655585951561e-05,1.0065808585933516e-05,-5.559429785126071e-07,0.00021837292954271552,9.582343437480061e-06,0.0001067204036601391,-0.00014659191240173533,-6.879963702373871e-05
ytfG,ytfG,0.00037483436948910917,0.0004998647034495649,-3.3210823207111624e-05,358,0.00013157586628244821,7.331625861816153e-05,8.109299874113682e-05,6.591952811545526e-06,0.00012290378867281428,-2.707096519463073e-05,-1.6617056005713248e-05,-1.4786126687955521e-05,2.186867134323068e-05,-4.041019091928351e-06
exbD,exbD,0.00037461043768190666,0.0008469244568798853,-0.00030222727954206475,359,0.0002664190632422152,0.00023245849002930931,-4.8944145313690034e-05,1.0346510649160912e-05,4.580089015991793e-05,-0.00012787032827716476,-5.9295254266951306e-06,-5.341301058143948e-05,3.034697578708485e-05,2.5395517413207785e-05
yfhM,yfhM,0.0003745149950112555,0.0008164612781722594,0.0005492439339234525,360,0.0004900341563271086,-0.00014662380439341345,-4.0356317255958644e-05,1.5737051621184594e-06,2.5569603665288067e-05,2.2963337218898327e-05,-2.32313081084356e-05,-1.0761711822694261e-05,1.1596369097672872e-07,5.52313705273673e-05
yjgI,yjgI,0.0003740453302254781,0.000676402420888363,-0.0001064236804765599,361,0.00025858150901518316,0.00021606407666649704,-6.147967500087194e-05,3.118016958830063e-05,3.080802236136902e-06,-4.0198474176513874e-05,-2.3464145480603338e-05,-2.309253496333825e-05,-2.943715710115022e-06,1.631731805080279e-05
uvrA,uvrA,0.00037348803208979144,0.0005001908520961795,0.0001072805217674488,362,0.00017337151502867077,0.00011629834275376244,0.00010559985968115347,-4.742294730386943e-06,-2.0022017491603037e-05,-2.01014194831279e-05,3.7099936908199004e-05,-1.8485678298076245e-05,3.281676619313405e-06,1.1881111018864456e-06
cobC,cobC,0.00037297329722086784,0.0017200104416050456,0.0008536710916764571,363,0.0002546921559465193,0.0002708189907911556,-0.00016235068417313857,-3.2563026938827044e-05,-0.00014781767890888255,0.0003707941043626278,-1.4596432319541828e-05,0.00015018661831265383,-0.00020319691658718592,-0.00011299383326451293
ydiB,ydiB,0.0003725363154938167,0.0005655268007483849,9.334048737343396e-06,364,4.7232728511879373e-05,0.00011256796739544613,0.00012374488754369022,3.6795784909558846e-05,0.00010995883104772653,3.055093232444609e-05,-3.246926302560221e-05,-1.0593366264435629e-05,-5.343261333724635e-05,8.180426388353707e-06
yijP,yijP,0.0003714529941835475,0.0008184781760035807,-0.00029768726343332917,365,0.0002418484948440794,0.00019985208484815534,-8.827690803863012e-05,-3.348096991504739e-06,2.249222653437203e-05,-8.669720671070854e-05,8.723455378196265e-05,-2.999151471963156e-05,4.353822508499481e-05,-1.519886444954173e-05
aphA,aphA,0.00037116940430037277,0.0008495680596427622,-0.00032474177428560343,366,4.148612618129475e-05,0.00010003540090429582,9.09225206221558e-05,8.331492263333052e-05,0.00023119782470530732,-5.82227362941321e-05,2.8990497705938005e-05,-5.09720955019338e-05,3.442143921924527e-05,-0.00013000449587512882
ygbN,ygbN,0.00037084050620920145,0.000521300456960286,-0.00017704001265725626,367,-1.0362087975466013e-05,6.0278818621448347e-05,5.310311556974355e-05,3.830214179718878e-06,0.00019275561729236625,4.410771975283934e-05,8.194349673977166e-05,1.0051499428855701e-05,-4.656898369412434e-05,-1.829890370595195e-05
yiaW,yiaW,0.0003701650416470701,0.000903021375717216,-0.0002266073064354038,368,0.00026542426829444303,0.0002049545888426245,-8.527116457398593e-05,-3.373869370746947e-05,-3.904407263899359e-05,-4.0289919697914946e-05,5.374693623380859e-05,-6.808431641670899e-05,6.026807767668116e-05,5.2199337634585776e-05
ydhB,ydhB,0.00036979371952835366,0.0005329920676314275,0.00019717956425452103,369,0.0001336241686254919,-6.041550414733204e-05,4.102705708851062e-05,4.859993305864419e-05,9.3030595200798e-05,4.5184683448274726e-05,7.237768828934462e-06,6.365073272916005e-05,1.9037954600076548e-05,-2.1183669904204897e-05
crp,crp,0.00036942225551773886,0.0006244641270258492,-9.507826478395224e-05,370,-3.989634680275681e-05,7.50885752392553e-05,3.327502678212127e-05,7.321178269824447e-05,5.205760961289059e-05,-8.304467087837259e-06,-3.0515250895282948e-05,0.0001520977824753661,0.00011121241446391626,-4.8804870968178136e-05
bglH,bglH,0.0003690659302271836,0.0009542232144767144,0.00019716382726514192,371,0.0001743571726680651,0.0002760379857988639,-9.452735076485817e-05,-3.299300012059304e-05,-7.666048144581663e-05,0.0001320628658294033,-3.848763788711237e-05,7.12221910135525e-05,-4.9910171906385186e-05,7.964357042064146e-06
ykgA,ykgA,0.0003683397815060855,0.0009328241221610755,0.0002976671022507177,372,0.00025644161582528415,0.00023514928893104782,-8.242922102413116e-05,-1.6382855379244432e-05,-2.961713877303652e-05,5.1221796554932714e-05,-4.3535526397914165e-05,0.00010776925052231591,-9.444469430509572e-05,-1.5832734448073055e-05
yeeN,yeeN,0.00036719084819058416,0.000591851740314272,-3.721522492808501e-05,373,-2.082934278756506e-05,8.6104661110201e-05,0.00013990922621191608,5.084446649562807e-05,0.00015675501222778436,2.516942704457261e-05,-1.8702846002242136e-05,2.0738501162325937e-05,-2.831933314636728e-05,-4.447892412566946e-05
uhpT,uhpT,0.000366732091046689,0.0007047851590336632,3.4097760229606164e-05,374,0.00026841621974331935,0.0002016136276421556,3.723640337592758e-05,-1.751693105868396e-05,-1.848287129962928e-05,-6.29430883623526e-05,-1.5912793944560723e-05,-4.229460911874669e-05,2.849237427877359e-05,-1.187624020951377e-05
ybhN,ybhN,0.00036573181261162984,0.0007271318979432252,1.365111449175933e-05,375,0.00035676928797012404,5.9794572780351954e-05,-6.25041588941677e-05,-9.060958368067464e-06,-4.5612598793008e-06,-4.424311088494452e-05,1.2375914928646555e-05,-6.0330554639317255e-05,1.942019445825186e-05,9.807188514005313e-05
gidA,gidA,0.0003641257767786902,0.0006330204837283317,-0.00023060036249146555,376,0.00017460159582972576,0.00018939883119325563,-1.3495781426285976e-06,-2.660846478870724e-05,7.237413764153461e-05,-4.7907754892882214e-05,4.070798400414343e-06,-5.858155565060264e-05,4.679690524709297e-05,1.1330861941487582e-05
