gene,gene_clean,signed_score,abs_score,signed_score_rawsign,rank_positive,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
purN,purN,0.00033225468125553173,0.000492130554708652,0.00018293050759166373,223,3.007056548034396e-05,-1.2573588260854411e-05,5.2179095060882366e-05,1.0654885534154537e-05,0.00016644203728870114,-1.434589717313849e-05,-1.361310797300429e-05,-3.940534331956293e-05,7.23503630172678e-05,8.049567160074203e-05
rpoS,rpoS,0.0003318635209739558,0.0009552999875408328,-0.0004321385982320722,224,0.0006024553739903545,2.6438325924675627e-06,-2.9534910881855944e-05,-7.283141166405402e-05,8.631395508539018e-06,-7.981734149704326e-05,-9.319559630013544e-05,1.5788674639576268e-05,-3.6338972940349756e-05,1.406247752645682e-05
poxB,poxB,0.00033000041171430615,0.0006248367636459235,-0.0005233114518085844,225,0.0002864926558361693,-4.558268847728701e-05,6.004564286090619e-05,-4.9957601709959415e-05,-3.273619879618791e-05,-5.179967441382562e-06,0.00010331536062667756,1.8152311558838575e-05,9.412616797523354e-06,-1.3961719540991874e-05
bcsE,bcsE,0.0003282676267340975,0.0006671194743298678,-4.322183713991757e-05,226,0.00014088323260796667,1.4864585462009247e-06,-3.6525407258510004e-05,6.512763919835442e-05,8.823839761600955e-05,-2.077155975324593e-05,-0.00010128581476885521,2.3753934224941738e-05,0.00017820388833850932,-1.0843142017274035e-05
nagZ,nagZ,0.0003281856166614223,0.000533555677218418,-0.00022013963340171218,227,0.00010493083366549186,1.1012602964911811e-05,8.933117407385615e-05,-3.1369447554574975e-05,2.2819123533204844e-05,-2.8853593414427964e-05,8.557739829518043e-05,-4.2461989309494906e-05,5.462619875604983e-05,6.25733156512252e-05
panC,panC,0.0003281758658599423,0.0004093692588356192,-0.00032763931087851516,228,0.00010465655898716752,4.445580677790784e-06,9.382650899021518e-05,4.086497397855202e-05,-4.9272160110869214e-06,1.2646712963051782e-05,1.4283954977085974e-05,1.7775719270763916e-05,8.027255250315357e-05,-3.566948047675152e-05
rfaH,rfaH,0.00032693261457493754,0.0006263164759259491,-0.00024954964388926006,229,8.241435379978286e-05,3.163143835532645e-05,4.018003961888257e-05,-4.582170081206566e-05,0.00011352560206997208,8.9651570918621e-06,-7.485781394837241e-05,0.0001672862085586595,3.2621745755957725e-05,-2.9012415915067682e-05
dcyD,dcyD,0.0003255339796220126,0.0006870568814634833,-0.0006729134133302583,230,0.00010293103250894554,0.00025408843803455386,5.3142496681113854e-05,-5.105222907612361e-05,-7.922137836378685e-05,9.053881416501158e-05,3.4920646926252706e-06,2.1025844604977737e-06,-7.071734066612525e-06,-4.341610941421231e-05
rfe,rfe,0.00032539250852585503,0.0005902490315175218,-0.0003072199044632129,231,9.202153581798442e-05,-2.980390086328185e-05,2.351238449029173e-05,3.7883498352703135e-05,-6.497220096189776e-05,0.00015114559327255423,2.7662370924026944e-05,-3.765215967065376e-05,8.94203825236123e-05,3.617500464051568e-05
ybeA,ybeA,0.00032532871442702063,0.0006905206242543044,-0.0002249637646565688,232,-5.47081827335833e-06,-1.4051150687315615e-05,5.6842196613078685e-05,-5.141330451618511e-05,0.0001295442523293768,0.00017941628045901916,-8.371220850881704e-05,0.00012850295009034847,1.3618989848839375e-05,-2.7948472927965768e-05
glnD,glnD,0.00032490125291289223,0.00042680047751017557,-0.00024088948841305302,233,6.157535201736432e-05,-1.8691260609206457e-05,0.00012375023444332781,7.42642339393548e-05,-2.225874286763691e-06,1.4882338266032996e-05,2.6814635061008136e-05,6.390974102655001e-06,6.817309738179081e-05,-3.0032477402671506e-05
yecJ,yecJ,0.00032394699049164165,0.000541602074529931,0.00020439219850626017,234,2.8846263943780014e-05,1.5505372464674634e-05,0.00012425330160338073,0.0001357904301046736,8.441727721153654e-05,-3.3320446856366166e-05,-1.1911501286277398e-06,-2.2684927403284828e-05,-5.1631017630865884e-05,4.396188718274078e-05
yecP,yecP,0.0003237914951684144,0.000574879089318429,-0.00013476828288168995,235,7.633703844237683e-05,2.1356367297052246e-05,-8.673351722024413e-05,7.166444597152285e-05,1.910994249996399e-05,0.00010287693257967311,-3.881027985476314e-05,4.4065588576220774e-05,0.00011018775920473645,3.7372176718753664e-06
talB,talB,0.0003205685849236671,0.0005053797344134871,4.1364322019698815e-05,236,0.0001304898986022761,-5.031503681098332e-05,5.3381461972419055e-05,7.947465935514423e-05,4.263029651033372e-05,9.278150843321762e-06,-4.066159349044595e-05,3.885819477887724e-05,-1.4289444434807591e-06,5.886149760620499e-05
ilvH,ilvH,0.00032000758891927487,0.0005052578628101927,-0.00034198838070113554,237,0.00019988194744497467,4.076543798716577e-06,8.25658542282152e-05,3.5001968417960175e-05,4.663277263656841e-05,2.2790033786495164e-05,1.0556486749965716e-05,9.688009117338275e-06,1.439109684499672e-06,-9.26251369454589e-05
dps,dps,0.0003199628414406213,0.001392600283937365,-0.0007188530856747149,238,0.0005254838320686184,-6.470334461746764e-05,-1.9286824302111575e-05,-0.0002510712699819696,-0.00010411898815297147,-2.3382718114963206e-05,0.00012169441013281767,-7.37555760788883e-05,5.335818446966278e-05,0.00015574513601789426
yhgN,yhgN,0.0003180346335335039,0.0006224604670416502,0.00018815695416387267,239,2.6747595987107623e-05,-4.723874862177455e-05,4.0325044979964324e-05,0.00013710748179168833,6.980991812713272e-05,-0.00010497416813229857,3.321618517310315e-05,0.0001006198185108315,1.6243111787882106e-05,4.617839392986724e-05
mppA,mppA,0.000317587161677554,0.0004916262150352467,-0.0004477541158601689,240,6.763962104324231e-05,1.3852055988480092e-06,5.5126481167659665e-05,-4.9146212373892e-05,-3.787331430495434e-05,7.809551725985947e-05,4.36786148339404e-05,2.7858076087490742e-05,0.00010888712277782086,2.1936049587538856e-05
yrbA,yrbA,0.00031743019430085123,0.0004460093818311209,-7.890222648826336e-05,241,6.639479887473094e-05,-1.1346044496771923e-05,-6.627177103960221e-07,9.71571060824616e-05,-1.1269138563745467e-05,-4.101169299422143e-05,7.633396117800136e-05,9.19652315004732e-05,1.6492674042741185e-05,3.337601638757781e-05
aceE,aceE,0.0003171817076084325,0.000724441480309444,0.00022716899410038356,242,9.718926419529786e-05,-3.603422815405592e-05,4.81185597599603e-05,0.0002043209331865196,0.00011980552630854122,-0.00011564454955579709,4.7815116908440904e-05,3.0393390311417206e-06,5.228545690366515e-07,-5.195110864065277e-05
rpiA,rpiA,0.000312514690646599,0.0007443630587405875,-7.408973271664243e-05,243,0.00013414575589505668,0.0002547750740383343,-3.374521046819116e-05,4.159053914124183e-05,9.792750561896042e-05,-8.164196914507376e-05,-4.762446986031486e-05,-1.6220212542277144e-05,-1.6386756235913323e-05,-2.030556579522399e-05
yjgM,yjgM,0.00031232014346820107,0.000592557144380307,-0.0003313345762028243,244,4.747391529956796e-05,0.0003339314904281785,2.2065470201104574e-05,7.605753879604593e-06,-1.1345113072191966e-05,4.136201411579843e-05,-0.0001113843491860177,-9.998797149752626e-06,-1.6223838733664476e-06,-5.767857174724234e-06
sdaC,sdaC,0.00031148791248958275,0.0005714674763419215,-0.0002480956050440685,245,-6.647184363927894e-05,3.669633079025597e-05,6.479737511877278e-05,5.761578959664158e-05,-3.480958765316743e-05,0.00012425990039541268,-2.8708350633723018e-05,0.00011294359916321651,3.6274747572169626e-05,8.889951779282962e-06
efp,efp,0.0003112227472388024,0.0005635019752455797,-0.00020184775638598613,246,-3.199798638033648e-05,-4.7698232677241965e-05,0.0001298593273351754,-1.053978646427237e-05,2.4790294871985544e-05,0.00011253475967076362,0.00011079849895427792,-3.590360848153784e-05,1.8942493391293586e-05,4.0436987018694976e-05
msbA,msbA,0.0003107778529378873,0.0005618014025426725,-0.00016139929178806276,247,-1.751738767423647e-05,0.000271015164033455,-1.367283479231657e-05,2.447304484446238e-05,3.4978458619203665e-05,9.058518313191266e-05,-6.407967390314436e-05,-2.090770548974333e-05,-9.33417294295191e-06,1.5237777111246204e-05
nepI,nepI,0.0003095656800902096,0.0005662589787319671,9.90911906272166e-06,248,6.280198724995291e-05,-1.4554573969847794e-05,5.169169126605596e-06,7.903038701654107e-05,3.446522012468952e-05,0.00010738532687243224,-0.00011379207535103093,8.016855295668281e-05,2.264989362894914e-05,4.624179243523505e-05
mepA,mepA,0.0003094358217681546,0.00044947210874186856,-0.00017894723912845745,249,0.00016557796970353912,-2.1445660664268812e-05,1.0312539553005799e-05,6.902820561177213e-05,-2.261739988474322e-05,5.624095533967583e-05,4.3964858166795277e-05,1.5495951287403745e-05,-2.5955082937844934e-05,1.883348559281962e-05
acnA,acnA,0.00030902095023197564,0.0007095772255596933,-0.000110333102471343,250,0.00026569019364327563,-2.1333534736065558e-07,-7.975176241981173e-05,-4.0353938356328056e-05,0.00016766514111481298,-2.2987400803787778e-05,3.9478439619354155e-05,3.6465313518391686e-05,-2.900442185840203e-05,-2.796727887816864e-05
rfaD,rfaD,0.0003087732074659273,0.0006748553140989405,4.661818639449519e-05,251,0.0001453585082919093,-3.5207967521473505e-05,0.0001578113642017268,6.490974825949729e-05,6.0073127615570366e-05,-8.583475177978334e-05,1.0948691358586617e-05,-9.783456086641714e-06,-5.2214877928608065e-05,5.271282105514359e-05
gltI,gltI,0.00030870243097767607,0.0006497689708207067,-1.0406777251876598e-05,252,0.00015304235592252335,1.6618253382320258e-06,6.35221360284733e-05,-1.984713535663504e-05,0.00010587700144937732,-0.0001366201024967355,4.400517614992489e-05,4.800924524050303e-05,-1.4066032068144742e-05,6.311796077015746e-05
yaeH,yaeH,0.0003086199020806612,0.0007864293303492096,-0.0003317283631817063,253,0.0002928122119090306,4.397720267366666e-05,2.9339809467878904e-05,-7.143338617359617e-05,7.401005664189592e-05,3.898071262607963e-05,-9.199230452158565e-05,6.840462289638367e-05,-6.13481224202701e-05,-1.4130901018822312e-05
flgL,flgL,0.0003083565362430705,0.00131355696056687,0.00010989794431709782,254,-4.833895421240053e-06,0.00032626253198366335,-0.00024094139826514335,0.0003709502741050374,-0.00010261604545260278,-9.500188465056296e-05,5.742087460493951e-05,4.811964516580801e-05,8.203422545521856e-06,-5.920698837235047e-05
yrbF,yrbF,0.00030807060491761537,0.0006467720895890677,-0.0003426606995748313,255,-6.747694436324338e-06,0.0004056365148903809,1.811788006290205e-05,-4.378346605748374e-05,3.5435900067099217e-05,-2.459211761302274e-05,1.82310522329595e-05,-4.0477510743145326e-05,-4.4802472147526665e-05,-8.947481338223364e-06
osmC,osmC,0.00030603054276076526,0.0006139885593063965,-0.00035088148783730185,256,0.00031880124600763447,-4.4873031504393165e-05,-2.6977639509443857e-05,3.3524940666471535e-05,1.843190737299059e-05,2.209863875088582e-05,-7.746016681248224e-06,3.164245601248933e-05,3.5510362223109184e-05,-7.438232057773041e-05
smpB,smpB,0.00030598332498440095,0.0003323112873385878,-0.0002182838200853868,257,9.427170566207271e-05,5.842964668381511e-06,-1.763382295211775e-06,4.0091653573296137e-05,1.0549876505612914e-05,0.00012380138775047617,-4.608821252479666e-06,5.92651010752113e-06,3.8663207894133805e-05,-6.7917776294019866e-06
mdh,mdh,0.0003055368838979392,0.0010055037757845495,-0.0003069289575941123,258,0.00038388878163276354,-0.00013996961939691607,0.00020606406875816748,4.904319988146794e-05,-2.786784651910141e-05,-0.0001357463223727295,-2.4528267444105063e-05,6.792921090200553e-06,9.731358478644745e-06,-2.1871390210453086e-05
cydA,cydA,0.0003053531565585917,0.0005995728487752743,-0.0005179447220914325,259,-1.9562909816729493e-05,-2.125115352519137e-05,5.514777881220709e-05,-2.6029882823967925e-05,-2.338862234780295e-05,8.101068831250157e-05,6.135800033827241e-05,0.00013703221876151716,0.00011791431644243471,-5.687727759464954e-05
yfaY,yfaY,0.0003048651287571009,0.0005893561515797464,0.00019138684162922295,260,9.277996592312339e-05,-4.750561115578704e-05,6.372552335820399e-06,6.054800274543088e-06,6.871660794043253e-06,-9.473990025553574e-05,2.8961778433208656e-05,3.324836401589012e-05,3.762199426721918e-05,0.00023519952412457556
yrbL,yrbL,0.0003014403505292523,0.0005899482378078393,-0.00015015700250552304,261,0.00015909604867361292,-4.9850263826284616e-05,-7.4312549384457995e-06,8.90431772092754e-06,1.2636737897648526e-05,-3.645315633466986e-05,0.00015244066395967345,-5.051926853989317e-05,5.851590752339475e-05,5.4100618393288555e-05
nmpC,nmpC,0.00030097304788983625,0.0008270251475830206,-7.807991271855945e-05,262,-6.393198205195904e-05,-3.183446527884462e-05,-4.476194779698424e-05,0.00010229331447541315,-0.00012249765471880424,0.00010946119651778164,3.626164338186244e-05,3.149288400375617e-05,0.0001528391515285855,0.00013165090782902948
yqjI,yqjI,0.0002996598933447424,0.0006893451254988224,-0.0002575339162233026,263,5.2118722005003965e-05,0.0002852340039927819,6.452661429404446e-05,9.262316912995215e-05,-8.212854022094889e-07,-2.1330052957185946e-05,-6.123334674688857e-05,-2.5392664855263326e-05,-1.5326370948469982e-05,-7.073889516702276e-05
insC-2,insC-2,0.00029855664908090876,0.0005920390329554599,0.00010767982490044436,264,0.0002160322941941223,-1.3972701728691449e-05,5.789735485697055e-06,0.0001115612069083094,-1.1001749044047813e-06,-3.540782938241352e-05,-3.882411781318894e-05,-5.743636810857693e-05,1.9257399443283624e-05,9.265720498677189e-05
pepB,pepB,0.00029831970378225124,0.0006229444763527585,-0.00032388524486956407,265,7.490062389687698e-05,-6.98584756387625e-05,0.00011526481147426356,7.798558237125355e-05,-6.662391530521257e-05,2.837972279687937e-05,0.00012339204422543674,-1.685557731581155e-06,4.070930530279463e-05,-2.4144437609697405e-05
ydbA,ydbA,0.00029703066696287707,0.000536018738832326,-1.4223236088827496e-05,266,9.213091737987796e-05,-1.2527661006006143e-05,0.0001081217838044465,2.3491582154879346e-06,0.00011243063346561015,-5.1518726070048096e-05,7.074365079589944e-05,-5.544764885867023e-05,4.124635480352818e-06,2.6623923755926687e-05
ychJ,ychJ,0.0002961097858402078,0.0004900991449862417,-0.0002913579291916024,267,9.130367548274887e-05,4.975072992422273e-06,8.188846965279147e-05,2.0242917520908432e-05,-5.9451039825801786e-05,-3.754363974721515e-05,5.2960953753610095e-06,6.413819605212331e-05,8.367598770767337e-05,4.158405062919603e-05
fsr,fsr,0.00029609684312580976,0.000542605607062852,-9.912482148339525e-05,268,0.0001349591708592083,1.1842620644608528e-05,-3.428021947953801e-05,0.00012652582416560815,-4.978237732274382e-05,-3.919178516623927e-05,3.771371738265444e-05,1.5406211823511952e-06,8.502670688155731e-05,2.1742563978342898e-05
ilvD,ilvD,0.00029596411586646927,0.0006151022422745664,-0.0001020267098503547,269,0.0001449403083233555,2.2953925851757184e-05,-2.9197201422920872e-05,-8.185291501812042e-05,0.00014222910893018658,3.969342967866085e-05,-4.8518946763007224e-05,2.2494942010981303e-05,4.6628955179585195e-05,3.6592509095991124e-05
ygaH,ygaH,0.00029419719554389775,0.0005431909393519492,-0.00012989001218602036,270,0.0001652393275668343,-3.978246694531468e-05,8.155109819054348e-05,5.409420907350412e-05,-1.2730783403835763e-05,-7.198362155487531e-05,2.2867218590904986e-05,4.08775373418534e-06,5.006429428268088e-05,4.0790166009270296e-05
mrcA,mrcA,0.0002938457695468574,0.0006706135323217276,4.4440813939364e-05,271,-5.447624407529776e-05,2.855906512047326e-05,-7.119759664514865e-05,4.2708044268033546e-05,1.784984677757546e-05,3.1714124877533805e-05,0.00010874200729017648,-6.271004066698873e-05,0.0001440711619029983,0.00010858540069750169
pnuC,pnuC,0.00029336565603541265,0.000843959388670917,-0.0005540150460161628,272,0.00032407332395994147,-2.4433625220643515e-05,0.00017333957419156046,2.4372247306080884e-05,-0.0001380425630906606,4.687737689558202e-05,-3.916516667196927e-05,-3.08774775320609e-05,-2.6123654596622503e-05,-1.665437920579544e-05
ylaC,ylaC,0.0002924675570575543,0.000374440760029962,-0.0002365030593915371,273,-1.1695861318306856e-05,-8.430283072766942e-06,8.769272908385557e-05,7.5505585323202895e-06,4.129214739581837e-05,3.7522508884112086e-05,3.986839037247555e-05,5.878264310886646e-05,6.074518116630984e-05,-2.0860457095130054e-05
atpG,atpG,0.0002921796690034005,0.0007430903748189374,0.00032865909318357877,274,-0.00017907263421138958,-4.638271869637895e-05,7.088035337428076e-05,7.30564295351788e-05,0.00014562229894620778,9.816129358521904e-06,1.994567527438544e-05,3.752874017946572e-05,6.904474263102555e-05,9.174065261210306e-05
nadC,nadC,0.0002916349638575477,0.0007908879850594758,0.00011861100813415881,275,0.00020004909043707555,-5.2623388130507166e-05,-1.150736904068633e-05,0.00012383513756457338,0.00013158989675497376,-0.00010447574799500942,6.179581062290223e-05,-3.0717957111067285e-05,2.3991539078986865e-05,-5.030204832369388e-05
groL,groL,0.00029108247592720754,0.0004454623967294996,-8.765602740021409e-05,276,0.000191788824775999,-4.9368927791040005e-05,4.111431649597249e-05,9.508513009577886e-05,-1.856196230378122e-05,1.5094108489104183e-05,-6.865748676984459e-07,-3.774313538202671e-06,-4.79818190042375e-06,2.519005647149907e-05
yddK,yddK,0.0002909250746898711,0.00047799912176250253,-0.00032297577528950065,277,7.795983690605703e-05,8.086149687810117e-06,5.745715049259451e-05,7.116406264377298e-05,-8.062474122160707e-05,-5.146904901882741e-07,-5.832920102539686e-06,5.6502159985116926e-05,0.00011329273851083522,-6.564671721980675e-06
yraQ,yraQ,0.0002907305308709275,0.0005691416116180417,1.0567528690987062e-05,278,-6.665337640593084e-05,2.3922025574316798e-06,0.00011541267030191423,9.094159408244949e-05,5.475415057537852e-05,5.19628903523586e-05,9.161187520421013e-05,1.7907403047612697e-05,-7.25521639676263e-05,4.953285123129281e-06
glpG,glpG,0.00029047905680812673,0.0004936992417446163,-0.00011884280255632811,279,-2.1378258211580807e-05,-1.2541361297510714e-05,2.2376257767324057e-05,-4.700847568742438e-05,-1.092057313236585e-05,0.00014345387252815022,-9.761424139363064e-06,8.244113347523028e-05,7.070955997746127e-08,0.00014374717594568955
fumA,fumA,0.00029031637254592097,0.0005895797165928025,-0.0002811719816286312,280,0.00012123668037643757,-5.529693478171472e-05,0.00012388164838229596,5.3952533029462326e-05,-1.725442394407199e-05,-2.5625792303925097e-05,9.900520230166405e-05,-1.93286073669835e-05,4.1871980479501835e-05,-3.212591362674549e-05
fimB,fimB,0.0002900782935569719,0.000553879916195226,-0.00015231949381331363,281,0.00011220323357718831,-3.0956573522894764e-05,0.00012809836232800968,2.463919418813881e-05,-3.11629048536894e-05,6.101622214851818e-05,-4.0007317378571806e-05,-2.977401556397109e-05,2.061898209686422e-05,7.54031105373797e-05
ycbG,ycbG,0.00028950524115474647,0.0004791749965690185,-5.5599820076888796e-05,282,0.00010441917585449694,2.5376839815819e-05,-2.4019123919614734e-05,3.860477731985046e-05,7.570290280747083e-05,5.909663086621247e-05,-7.081575378752131e-05,8.60836774050035e-06,6.988639404592488e-05,2.645030411607518e-06
msrB,msrB,0.0002890775156252816,0.0005475967711701385,-0.00043289928721268207,283,0.00012747078746671109,1.1175638612743957e-05,-3.569691786137107e-05,-5.095210301599298e-05,7.5694664367000955e-06,-1.4082357680657021e-05,9.066946914023298e-05,7.849386010476353e-05,0.00010295792163655841,-2.8528249214407366e-05
flk,flk,0.0002881799932909272,0.0005187155830333309,-0.00035934815375516854,284,1.2850112799131025e-05,0.0003583216295125511,3.3669982965965923e-06,-1.051852294018955e-05,1.6652315279622443e-05,-2.978895397286937e-05,1.2256732274227867e-05,-2.8481409090260277e-05,-4.761036296329104e-06,-4.171787257155351e-05
upp,upp,0.00028643047022517554,0.0007471583596816661,-0.00035514586554742287,285,-2.285613710359558e-05,-4.7274187901508916e-05,0.0002418563201966619,8.625199317417205e-05,-2.4466802302773143e-05,9.877771146530223e-05,8.990839011728455e-05,-2.488840247511448e-05,-1.4735526412730515e-05,-9.614288853252258e-05
rcsB,rcsB,0.00028636536081735214,0.0004752104443088869,-3.284978776109079e-06,286,7.986906151910618e-05,-4.5548747353929886e-05,-2.9197111609876307e-06,-7.2300679719407025e-06,0.00016952173529754557,-9.23195370318546e-06,3.86807273995068e-05,9.271637834696099e-05,-8.740585250740371e-06,-2.0751476304983327e-05
sra,sra,0.0002853973596829984,0.00034142687074285253,-0.00020851018443570943,287,6.740505899820851e-05,1.0408162831764166e-05,4.910160721333437e-05,-5.092134571509337e-06,6.645834315357151e-05,2.9476865140563122e-05,4.0072875051989655e-05,5.654932200340108e-06,4.483427062315401e-05,-2.2922620958417673e-05
ydiK,ydiK,0.0002843492602495268,0.001046286029786934,-0.0002337188498736099,288,7.666333556131289e-05,-3.0858398454687054e-06,-8.080576085726118e-05,-0.00012738861822726518,6.1032795304103194e-05,0.00010515541938030776,0.0003307950666613862,-0.00015855689776721177,-1.1131268071496823e-05,9.167102811112044e-05
pyrH,pyrH,0.00028162239744936274,0.0006546958752193741,6.288869818379524e-05,289,2.3394719953214585e-05,-6.577378435979168e-05,0.00022696856419959438,0.0001486738903037067,1.5794350647003693e-05,4.554030436498046e-05,-5.979732563922139e-05,-4.7116197096143674e-05,-1.3849431789848936e-05,7.787306865868587e-06
yhcB,yhcB,0.0002814941081607523,0.0003508271282817779,-2.5155593387932925e-05,290,7.049768370673633e-05,7.235537893707097e-07,3.566548216911403e-05,8.565044558037531e-05,-3.816085124311894e-07,3.0519540956114064e-06,5.3814797906198046e-05,-3.4284901548081624e-05,2.3856280655393704e-05,4.290042031846556e-05
ydcW,ydcW,0.00028093274622722467,0.0006996299216455313,-0.00043645363146705123,291,0.00016607697743303314,-7.261711933714825e-05,0.00010905109290496027,-1.9708927934394995e-05,3.168012885951552e-05,-2.729089689257625e-05,3.497981013929335e-06,9.640459693577171e-05,8.357055678916802e-05,-8.973164354503382e-05
hemX,hemX,0.00028041811207302604,0.00047878257283596955,-0.00024459362257981543,292,0.00014023238121552934,-3.462883033649175e-05,7.602437044533694e-05,-8.196006952589016e-06,1.5148655023705335e-05,4.414734845652045e-05,7.68658019701421e-05,1.6222188667774635e-05,-5.6357393092390963e-05,1.0959596675488962e-05
rna,rna,0.0002792824259349491,0.0005518371173096787,-0.00042636168634738614,293,-1.3845240596776858e-05,-1.2862046975921769e-05,3.2226396171179975e-06,7.946415737032554e-07,-0.00010957005811466618,0.00016934727584231096,5.4298458506210756e-05,1.8228793446422198e-05,0.00013443217630180435,3.523578633474437e-05
yjgQ,yjgQ,0.0002790733841945028,0.0004243549861546632,0.00015597664881970375,294,2.151327933512114e-07,8.349285264881342e-07,-2.7001903799610843e-05,3.3148257631116814e-05,2.42446825719487e-05,2.7397054277850073e-05,-2.5381999276850543e-05,0.00010574205306979032,-2.0256897903618815e-05,0.00016013207630403775
amiA,amiA,0.00027812185474481853,0.0005479781127265472,-0.00033933285455578326,295,0.00010923790583867959,-7.2040872373060495e-06,-4.4259429956531686e-05,5.2859111891544326e-05,-6.503019800170537e-05,3.35836573934326e-05,1.9131783039690028e-05,0.0001314133023788907,6.68242231934457e-05,-1.8434413795321308e-05
yobA,yobA,0.00027740646877759205,0.0005360356391720135,0.00026053085051175805,296,3.6645359172642283e-05,-1.581887855891129e-05,-4.63076858574415e-05,0.00011296217003365158,7.442080311651408e-05,-6.512535460919881e-05,-2.0626661716591864e-06,5.407206375035267e-05,4.703497140713281e-05,8.158568649450939e-05
smg,smg,0.00027686857632508704,0.0004463220323659042,-0.0001931361688046276,297,0.00017414573976978388,-1.5461020358765038e-05,1.7656593470072416e-06,-2.5025049855521053e-05,-7.753883031991192e-06,-2.374211784152135e-05,2.834090607504299e-05,8.269786250591956e-05,-1.2744656932609963e-05,7.464513664774198e-05
pyrD,pyrD,0.00027593347205985715,0.0007636706741435965,-8.666709320732278e-05,298,-0.00014669080478357558,-4.066193611788685e-05,0.0001871028016771083,0.00010433193700238213,-5.249423599743439e-05,0.00014941910026478386,1.5867914007178966e-05,2.0284831728954092e-05,-4.021624142972828e-06,4.279548842131945e-05
ybhL,ybhL,0.0002747888903222196,0.0006470809614050791,-0.00030133388291111605,299,0.0002609069174498971,-2.2105489120355986e-05,2.0052929310920772e-05,8.69153876807578e-05,-7.323743018242444e-05,-3.5726029687125245e-05,-2.022484876553573e-06,-2.610414788218891e-05,9.305969142207368e-05,-2.695045379278158e-05
acs,acs,0.00027368325250695983,0.0005092570510590402,1.7407341139870467e-05,300,0.00010343134994476473,-1.6536939020645865e-06,3.2113422245557125e-05,1.1966264234285799e-05,5.420988116621058e-05,-1.0741386569683852e-05,-2.003171164352623e-05,0.000110380082769263,-8.53601071607655e-05,7.936915142291879e-05
rnpA,rnpA,0.00027170027292932957,0.000719249539076491,0.00011865100638049947,301,-0.0002108604573786119,1.2462577791531192e-05,8.568312399412284e-05,0.00014822445402731653,3.3530404044783246e-05,3.39544767833986e-05,-1.2914175694968848e-05,0.00010594288746287769,6.225620031606549e-05,1.342078158281476e-05
arcB,arcB,0.0002711935322991544,0.00041733657355133086,-1.3161271981295197e-05,302,8.838411914004425e-05,-2.0795232293471195e-05,4.509272846247722e-05,5.6882493277942136e-05,-2.9517996950680744e-05,4.499153354094685e-05,-3.0655199578449954e-06,-1.96927714240913e-05,7.262544672163963e-06,0.0001016516338316682
exuR,exuR,0.0002703756651022696,0.0005435249187549842,1.7460136185557845e-05,303,4.53379494829555e-05,-4.2578281125008734e-05,0.00010844455666057665,2.930379123506887e-05,5.7939475576373694e-05,-9.399634570134858e-05,1.9133454349265077e-05,6.8796179853109505e-06,8.3236812806605e-05,5.6674633832471134e-05
narX,narX,0.00027024659100644444,0.000803278763241907,-0.00039528976670410456,304,-9.176886521197621e-05,0.0003051856828279599,2.148866510868802e-05,-5.356993521091325e-05,-2.3383447250647748e-05,-9.779383844419405e-05,4.632181123735341e-05,7.943973163315527e-05,6.989499170428814e-05,1.4431794612730964e-05
plsB,plsB,0.0002702341369639167,0.0007098358972774362,-0.00033412278802740083,305,0.00020388868711703842,-4.8648681812574084e-05,-8.621710154643374e-06,2.9031679661783573e-05,-8.423132648456845e-05,-7.829916170497385e-05,2.7280861155978754e-05,8.59489262782076e-06,0.00019798357526701216,2.3255321291042813e-05
deoB,deoB,0.0002692164865375861,0.0006250429007371797,-0.0005259147259120629,306,0.00021633214382137258,-7.933172942603077e-06,8.929634791319282e-05,-2.7761609824619595e-05,-6.549925298714378e-05,-8.390701132835258e-06,7.668473277782238e-05,6.481646912499511e-05,-3.324021333712004e-05,-3.508825687547508e-05
fhuC,fhuC,0.0002692127400245545,0.0007324312284253596,-3.38468069493348e-05,307,8.110205933946929e-05,5.0824593359150544e-05,-6.410623762752776e-06,-2.3816222621140988e-05,0.00011621351232226275,-0.00010811980657304463,-9.326259124346421e-05,0.00015100248842503383,7.639365394255263e-05,2.5285676836488114e-05
rpoN,rpoN,0.00026880335205093427,0.00041861536296007763,-4.542463541018136e-06,308,0.00012332430806300448,-1.5823795912186083e-05,-3.9993136294331135e-05,1.9061054326064185e-05,3.623315676532827e-05,-1.9089073248054526e-05,1.7421911988600348e-06,8.515938663224699e-05,1.3530273564364214e-06,7.68362331635656e-05
insI-1,insI-1,0.0002683957614964166,0.00042327626943665326,4.485137135793269e-05,309,9.909058461962002e-05,1.0642974700520476e-05,4.272183832890661e-05,6.193875945754187e-05,8.604772542355274e-05,-1.9710902844935558e-05,-5.7729351125182765e-05,3.0310921710379816e-05,6.446129679933365e-06,8.637081546080043e-06
hslV,hslV,0.00026745309425192665,0.0005501562598872067,0.00023784055756082066,310,3.806028215284858e-05,5.183507183491509e-05,-8.737876432097962e-05,7.405702480847602e-05,6.571695108894681e-05,-2.2002841008809096e-05,-9.758991029197032e-06,6.626249717542932e-05,-2.2210986458654253e-05,0.00011287285000895084
