gene,gene_clean,signed_score,abs_score,signed_score_rawsign,rank_positive,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
manA,manA,-1.0438147718300146e-05,0.00011003469684335816,4.815541951340455e-05,2160,-1.205510193011896e-05,5.236439820646422e-06,-1.1801317926273072e-06,6.107601485442905e-06,-3.694875787393144e-05,1.2776935249414937e-05,-1.0052430684151447e-05,9.975480279323705e-06,2.8396748156082932e-06,1.2862142912092745e-05
mglA,mglA,-1.0474155258894142e-05,0.00017275151511420857,0.00014595749859702966,2161,2.9365734910868415e-05,1.6645605780813888e-07,-7.611722209426154e-06,-1.4601499408668474e-05,-2.8675732764218012e-05,2.621935939447343e-06,-2.9948808485096594e-05,-1.0775072319142128e-05,3.144826790041226e-06,4.58397262294921e-05
fcl,fcl,-1.0527847088097491e-05,0.0001751633824067741,-8.562872066025425e-05,2162,3.621150193746059e-05,-2.2536528932153406e-05,1.4790872983209895e-05,2.0897025333102105e-05,2.20676666723077e-06,-8.555828935799337e-06,8.211600738334947e-06,-5.9641753904153895e-06,-3.876695728074994e-05,-1.702212420831773e-05
hycI,hycI,-1.0540877897397036e-05,5.628038280522447e-05,-2.0072245732265835e-05,2163,-4.134210252618756e-06,-4.457251500884028e-06,-7.23192331254598e-06,2.623692865879343e-06,4.957770592474198e-06,-3.141352278128017e-06,7.557496049754855e-06,-1.2584447523078862e-05,-1.861445484055109e-06,7.730792945805317e-06
pstC,pstC,-1.0568068913908195e-05,9.325257627699591e-05,5.7396315599491017e-05,2164,1.1808842202165564e-06,-6.48870907163459e-06,-8.52526476387165e-07,1.1439421267117854e-05,-1.8702350030238516e-05,-6.511345694914076e-06,-1.93553913222777e-05,8.00225597597671e-06,4.480503671239947e-06,1.623918854699279e-05
yjfZ,yjfZ,-1.0573741123481289e-05,5.561157363973658e-05,-2.0721937245699722e-06,2165,6.16293437028312e-06,-5.96896392841559e-06,1.2000124030239417e-06,-6.546589458269335e-06,5.058718244501749e-06,-1.2384512380402767e-05,8.421597491690753e-06,1.675653748628084e-06,-3.3947414510583767e-06,-4.797850163462867e-06
dedD,dedD,-1.0612899254367081e-05,7.25220211192717e-05,-1.652526259876505e-05,2166,-2.218167792401906e-05,1.114094563640623e-05,8.338582175588191e-06,-1.567502243867232e-05,2.880984405304096e-07,4.374799736561042e-07,9.5670435210966e-06,1.1824111851747773e-06,-2.6347172555154123e-06,-1.0760425686126026e-06
pmrD,pmrD,-1.0677831334290761e-05,4.7860782535006364e-05,-1.8600912413435914e-05,2167,9.054669231688385e-06,-5.780673927223637e-06,2.1476311077016112e-06,1.9946280598571043e-06,-3.096403452799549e-06,2.0027194081123792e-06,9.129654167010299e-07,-1.120806129538963e-05,2.4788623762972882e-06,-9.184168259235743e-06
prfA,prfA,-1.0686932535190736e-05,0.0001011952952415549,4.173841757688847e-05,2168,-1.2671295509420947e-05,6.2391621882836925e-06,8.449676713833692e-06,-1.6936034760570506e-05,6.859933166451812e-06,-5.595954174821652e-06,-1.899029600093295e-05,8.45345165995808e-06,1.5251957624654802e-05,-1.74753344262676e-06
yebT,yebT,-1.069669931506719e-05,0.00011129302187092538,3.985184456396058e-05,2169,2.1729442489427205e-05,-1.148122134902892e-05,-1.8498600347092722e-05,1.1747332731822314e-05,-3.95592152180799e-06,-1.0294789814871416e-05,-4.272292987564069e-06,1.1936986195098647e-05,-1.249203457263117e-05,4.884399861580934e-06
yeaQ,yeaQ,-1.0716355570625773e-05,0.0001903862964344371,8.059693302572516e-05,2170,7.116084490723709e-05,-5.1170457978775624e-05,3.724223725580349e-06,-4.929383029092594e-06,-2.8992541711096678e-05,-5.681248641218873e-06,-9.777694642347667e-06,1.7806147612475744e-06,1.2394100821911321e-05,7.751862159293342e-07
trpS,trpS,-1.0732813467908358e-05,0.0003063021343779848,-5.538832293362135e-05,2171,4.2417133133654434e-05,-2.4302072208237526e-05,1.1679697844407744e-05,-2.893331475047817e-05,8.013238259711375e-05,9.959532900733078e-08,-4.065060628719416e-05,-5.387769058186788e-05,1.3455851550854974e-05,-1.075379009516886e-05
yfjP,yfjP,-1.0835269484921534e-05,0.00011954371314048921,-3.200891902990214e-05,2172,2.6413597282654636e-05,-5.397380663686665e-06,-1.0517842939170216e-05,-6.8359568334686835e-06,1.2957322202462754e-05,9.265209030096062e-06,5.718093312570387e-06,-1.2826918877469777e-05,-1.57014950886513e-05,-1.3909896910258735e-05
yafU,yafU,-1.0837587339377468e-05,6.339021875946123e-05,-4.0022369666610484e-05,2173,-1.9560736608828305e-05,3.432057096214687e-06,3.5046096446441636e-06,-3.148438759124256e-06,1.06318787308041e-05,-1.469741754520607e-07,3.7513157227445602e-06,4.790726495646467e-07,4.47738186606973e-06,-1.4257753506014732e-05
ampG,ampG,-1.0837685385275921e-05,0.00014497247007288732,9.226530749570015e-06,2174,2.371957684176225e-05,-9.729932698768001e-06,-2.0040703924908212e-05,-5.12741211409345e-06,1.7688162469503746e-05,-1.6428202567344896e-05,1.3876048069419844e-05,-2.657882642396706e-05,6.274533289202683e-06,5.509071673917174e-06
mutT,mutT,-1.0858286326777451e-05,9.98554374350635e-05,-1.5290783930825078e-05,2175,1.9843964147389994e-05,-1.2453466612949326e-05,4.916550022052182e-06,-1.3316884559325441e-05,5.869499687325559e-06,8.56498292203246e-06,-3.817899270060947e-06,-4.738701118089501e-06,-2.1029910320495262e-05,5.303578775342829e-06
galU,galU,-1.087025237974387e-05,0.00030202135131501086,-2.34924382395099e-05,2176,3.929247463709919e-05,-4.221073081745856e-06,-1.9749355309965417e-05,-5.706219393955924e-06,9.956386702712518e-05,-2.9712221403034947e-05,-3.808497799028587e-05,-3.0147449560928887e-05,-2.8824505107460456e-05,6.719207803409121e-06
ykgD,ykgD,-1.0874761533753156e-05,0.0002617939261610134,0.00020037143131499614,2177,4.549634557110434e-05,-1.5691409850654912e-05,-1.0303556763295896e-05,-9.786019409086042e-06,-3.3965738889095136e-05,-2.040767623737141e-05,-3.116010512552617e-05,1.789791910344875e-05,6.206531763907707e-05,-1.5019837572353738e-05
argK,argK,-1.0915590087952978e-05,0.0006647406928457439,-7.634188774831509e-05,2178,4.3600389312073934e-05,-2.1992223013958184e-05,-6.210749741636964e-05,-4.13723496654565e-05,0.0002358423577948923,-9.6857456273575e-06,-8.99636162555276e-05,-0.000112706709488179,2.3161711715045874e-05,2.430809255688335e-05
chbB,chbB,-1.0960191962412386e-05,0.0001294040317529618,2.2277817680030304e-05,2179,3.417373504331414e-05,-2.0916701781870142e-05,-1.6371057631993378e-05,2.2500102398860507e-06,-4.1945603185494346e-06,-1.3747821572483367e-05,1.5444424461918782e-05,-6.09936261498494e-06,-8.852607937805834e-06,7.353750150155736e-06
dacD,dacD,-1.1024378781268695e-05,9.774508656480072e-05,-1.6610758864550854e-06,2180,9.309463748889464e-06,-6.6636077505396595e-06,-4.816757808151852e-06,-5.715907166518903e-07,3.141030931681633e-05,-7.473950744494644e-06,-2.3229661494924745e-05,2.6405808260602256e-06,-1.0792366611970803e-05,-8.367975463011146e-07
yfbN,yfbN,-1.117100940618103e-05,8.098355240816356e-05,-4.037994483907786e-06,2181,-1.458228050000586e-05,3.2849472763290237e-06,-4.404127451877696e-06,1.3043637908781566e-06,4.289687069146744e-06,8.942377939126452e-06,-1.369880880841028e-05,-1.3392064146878454e-05,9.291921118927465e-07,1.6155703313618136e-05
uvrB,uvrB,-1.1239333702611242e-05,0.00013735622715546877,4.558275042981994e-05,2182,4.975521923055226e-05,-8.394615113065278e-06,-2.919727019572986e-06,-2.932746929245336e-06,-2.1887648165564836e-05,-1.3974147447708916e-05,1.330322749587648e-05,-5.680738099084505e-06,-9.20699955116186e-06,-9.301158103636262e-06
ynaA,ynaA,-1.1250214845069321e-05,9.05190333192859e-05,-5.0261470466445585e-05,2183,-1.0811042410402102e-05,1.4376965386245673e-05,8.66070259386296e-06,-2.512677425606223e-07,3.046538488444403e-06,-5.500548297613864e-06,1.3550202768555255e-05,-5.425223595677479e-06,-9.70521147499331e-06,-1.9191330560930235e-05
yfcI,yfcI,-1.1334564779689974e-05,0.00011189110273467518,-1.8686109372781912e-05,2184,1.2249523318098456e-05,-1.5698227766493523e-05,1.5187040391138473e-06,4.931124763702193e-07,-2.151064820607461e-05,1.7790342355598248e-05,5.384261631538265e-06,-2.4403957784614447e-05,8.04946700230132e-06,4.79285815447225e-06
yfjZ,yfjZ,-1.1412132987597795e-05,0.0001318486834792201,8.358807662893434e-06,2185,-1.2299215918741862e-05,1.6779621562606377e-05,2.1369168251447175e-06,3.8014798957331815e-06,1.351142554578862e-06,-3.355983243759746e-05,1.6384822836895084e-05,1.9764291570852934e-05,-6.414515607702469e-07,-2.5129908316299385e-05
yjcH,yjcH,-1.1440025498821776e-05,0.00012160269182377927,0.00011170494751131596,2186,1.995582914879657e-05,1.0639499387523116e-06,-7.334103353999243e-06,-7.049953972155282e-06,-1.0894627432698348e-05,-1.4891071735924784e-05,-2.1402730010291216e-05,2.6181061717673465e-05,-4.948872156231654e-06,7.880492357256405e-06
caiT,caiT,-1.1449307631417917e-05,6.691408299647966e-05,4.811856184096661e-05,2187,-2.760195747465253e-06,8.609854581765728e-08,6.582889608689247e-07,-1.1278138680422861e-06,-8.26407360253068e-06,-2.692238525100818e-06,-1.8358097701387405e-05,1.4907154310014004e-05,1.2080845865830288e-05,-5.979275869422351e-06
glpF,glpF,-1.1451597877955607e-05,0.0001805171007311542,9.852481935663325e-05,2188,2.2341933320772137e-05,2.8649359839109766e-05,-2.5968996712701823e-05,-3.3047439073354644e-05,-2.1816308364193588e-05,4.7813057236665344e-06,2.1063229809289093e-05,-1.1282707160032437e-05,7.696922733761785e-06,-3.868897994272428e-06
proB,proB,-1.1452848002918274e-05,0.00010648095672039618,3.419529921317543e-05,2189,2.4412746915152225e-05,-1.4841017394528872e-05,-1.51968959583385e-05,8.357692208250071e-06,7.6863992736817e-07,-7.094493670464175e-06,-9.65901611486242e-06,4.009932401894963e-06,-1.2175479223463268e-05,9.965042906073534e-06
ftsL,ftsL,-1.146731921626246e-05,0.0001416713892848931,0.00011173986433443978,2190,3.404897639416054e-05,-1.322406893226018e-05,-1.0054371462836365e-05,1.6407055731779426e-06,-8.034667955421093e-06,-3.563318641480921e-05,-9.522071515462392e-06,9.505378434530711e-06,-1.0098796978852965e-07,1.990697463244611e-05
fepE,fepE,-1.1471377721909037e-05,8.108190650290265e-05,-1.775540366204336e-05,2191,-1.7587111868165962e-05,-5.8065236207209325e-06,7.682755333699777e-06,-1.8754609511317672e-05,5.148550964169534e-06,1.0467027477477484e-05,-1.4017112939619584e-06,4.99359398218787e-06,-2.726685818239327e-06,6.5133366329621505e-06
sufB,sufB,-1.154990713369357e-05,9.425807984735001e-05,-2.3287214049992147e-05,2192,1.0269040799771613e-06,8.482583568914318e-06,5.959717929815798e-06,1.1697093360677049e-05,-1.684179241722888e-05,-6.3371403103864424e-06,1.1390774895271763e-05,2.7970125221721276e-06,-8.2233863826123e-06,-2.1501674380294165e-05
yihV,yihV,-1.1582931954849816e-05,0.0001589615106061185,3.3236739182682455e-05,2193,9.774481616407882e-06,-7.013412642578343e-08,-8.528004020020547e-06,-1.6493439682760577e-05,-4.29640618165439e-05,4.0286744437718155e-05,5.288925512840733e-06,-6.118104546261289e-06,1.8339137758667573e-05,-1.1098477088472064e-05
ygcL,ygcL,-1.1599889949640132e-05,6.297340066610748e-05,-3.0546767276083023e-05,2194,-1.946733173484908e-05,8.853314651461842e-06,6.8340134070852405e-06,-5.366564595236524e-06,9.99942729968659e-06,-7.49356922309345e-07,-1.2440805260045146e-06,-7.501600846871665e-06,-1.4359070843163274e-06,-1.5218035982863502e-06
yciO,yciO,-1.1602900246661532e-05,0.00016172140667251118,-1.787951305048973e-05,2195,2.5584392727084954e-05,-9.62279821725358e-06,-2.029369449345442e-05,-2.264555519745888e-05,1.4294814830700286e-05,3.518004565513957e-05,-3.397304393012462e-06,-4.285931100444745e-06,-4.1674142603886684e-06,-2.224945579757359e-05
rsgA,rsgA,-1.1606868580258279e-05,0.0001526342904336876,2.1453788755587414e-05,2196,1.389020114833118e-06,-3.208434352896505e-05,-1.0004456467136259e-06,1.4518254809709517e-05,-2.9873875742807366e-05,1.1057306492450242e-05,-1.1231568580561613e-05,-7.930346007925274e-06,2.307221762978654e-05,2.047691187993524e-05
ycjM,ycjM,-1.1614325385056448e-05,7.720090013562331e-05,-2.6673418441652862e-05,2197,-3.24536379261609e-06,-5.147299101459313e-07,-1.0371489655195887e-05,2.3059330374446185e-05,-5.9986085635122045e-06,-1.933429247075113e-06,2.7737436196352317e-06,-2.151468342921463e-05,-8.293081625800266e-07,6.960213381202017e-06
aroE,aroE,-1.167000059102789e-05,0.0001291862276054779,8.841990717282649e-05,2198,2.8137518207690194e-05,-1.704010714834245e-05,-5.162306488176841e-06,3.343053067983253e-06,-8.806365583186748e-06,-2.5085983170056403e-05,-1.4333351708490446e-05,1.693021731093319e-06,5.954424416874011e-07,2.498907805877083e-05
proA,proA,-1.1723614681202567e-05,0.00025781866220131027,9.735896766853906e-05,2199,2.9692114213188616e-05,-2.471709417442695e-05,-2.1176639847177607e-05,1.0972975851949498e-06,-1.1120282503653366e-05,-5.748676191380643e-05,3.414509550457164e-05,-2.0270360002192062e-05,1.1619700257109843e-05,4.64933161999888e-05
ygiH,ygiH,-1.1736952228168343e-05,0.00014793740829180467,6.613696598299263e-05,2200,6.748425577983206e-06,1.866234008602798e-05,-6.012078733017713e-06,1.820120724688378e-05,-1.1369139049398829e-05,-1.962294311975131e-05,-2.0134005450296407e-05,-1.2987482675929217e-05,-9.711531231593009e-06,2.448825512092318e-05
yjaH,yjaH,-1.1747571751561973e-05,0.00014858461721721432,0.00013022876459700997,2201,2.655882837288855e-05,-9.177926310102169e-06,-1.1591578307002703e-05,-4.0737078036272085e-06,-2.795949252898266e-05,-2.2608670809088684e-05,-4.754718725584721e-06,1.0215451465551698e-05,1.5022408685641021e-06,3.014200202582182e-05
seqA,seqA,-1.175644268942557e-05,0.00014214853819834638,-5.181149823765202e-05,2202,3.405345701774818e-05,-1.802879950126169e-05,1.4505214329473888e-05,1.2610698035772682e-05,-1.1115062962599011e-05,1.619134750898471e-06,2.4075436205671954e-06,-1.8906917847497745e-05,-1.3239748750724985e-05,-1.566196138180255e-05
ydfJ,ydfJ,-1.1775343618715989e-05,0.00014424447453575045,-6.674287974233201e-05,2203,-1.6112672859914857e-05,4.7198106542047464e-07,-1.3166551745033302e-05,-3.790005121270084e-06,1.3524544450134363e-05,1.5910575877540792e-05,1.5005204600436238e-05,4.347241459606848e-06,1.6975018005378512e-05,-4.494067935101498e-05
pinH,pinH,-1.1789737546283157e-05,8.117623618324763e-05,5.24054165563116e-05,2204,4.454426420366434e-06,-8.947444890902258e-06,-4.533566519032753e-06,-1.4142001460851698e-05,3.985195056201762e-06,-1.1219964154810368e-05,-6.1872399728043175e-06,2.4396617668431384e-05,-1.4527698663639906e-06,1.8570101734826511e-06
menD,menD,-1.1803307479986629e-05,7.661400967137989e-05,2.011362022491231e-06,2205,-2.4892873822870333e-05,6.565537839954487e-06,8.13518479148873e-06,1.5382248951480424e-06,1.9240465361210312e-06,-1.9315784752812928e-05,8.109937788161931e-07,8.41178874326861e-06,2.2700013262590998e-07,4.792574378273624e-06
rbn,rbn,-1.1813738972753075e-05,8.310633196185289e-05,6.067634305013502e-05,2206,1.5649061079205023e-05,-1.9248392855626762e-06,-6.114893115897938e-06,-1.0149748408905938e-06,-1.0322533006211703e-05,-1.3186560435724003e-05,-5.606079612719812e-06,1.8087004866447785e-05,1.9102305488971004e-06,-9.290155170296257e-06
hslU,hslU,-1.1876674778463438e-05,0.00024204324946581297,0.0001085046576180987,2207,4.0276670793269555e-05,-2.550559519536352e-05,-2.797163230454679e-05,-1.2649762442525519e-05,5.079501850669615e-07,-5.884891534038427e-06,-1.4192330102237297e-05,2.0616216468011004e-05,-4.075575054342665e-05,5.368244989732725e-05
ygaP,ygaP,-1.1915193023507346e-05,0.00011482324914607977,7.567817043237418e-05,2208,1.8549879732618192e-05,-7.287127865521132e-06,-2.3353127533580767e-05,-6.9055979017599625e-06,-1.9470372982426396e-05,1.2285411491331665e-05,-6.352994801505296e-06,8.005236480863309e-06,1.3214254526209742e-06,1.1292074903852063e-05
yraP,yraP,-1.1996749938781453e-05,0.00018282636609843545,2.8633927204908252e-05,2209,1.790758458275836e-05,-1.7011933503216076e-05,-4.638975197344552e-05,3.2938289168807444e-06,-2.446105217210129e-06,3.310764221915453e-05,-7.880952517224479e-06,-4.351089235369422e-06,3.110575236103335e-05,-1.933172557214281e-05
pstB,pstB,-1.1999421569113194e-05,0.00011713676437756077,4.806959027108969e-05,2210,1.6798815284962958e-05,-8.731623760044223e-06,1.064125304011394e-05,-2.483353089046276e-05,-3.4495917412673757e-06,4.162494971802201e-06,-1.655513130028745e-05,3.0037958574393895e-06,-1.099821528127518e-05,1.7962312249905306e-05
mdtQ,mdtQ,-1.2018648693818113e-05,8.395348267572103e-05,1.3527238674213065e-05,2211,9.899447177193922e-07,-4.599434327501115e-06,3.1303114056845056e-06,4.9854176847810075e-06,-8.233278716043933e-06,-1.0177758696285743e-05,-2.477635362151426e-06,-1.859045892780095e-05,-3.907499654986407e-06,2.6861743182766557e-05
flgB,flgB,-1.2033732107085948e-05,0.00014873673126671353,0.00011206986971231776,2212,-1.4420428304566345e-06,-1.689138794674125e-05,-2.3154790968790044e-05,-6.645069080299809e-06,-1.516210376591088e-06,-1.5372213421953753e-05,-1.5363517062067165e-05,1.2279140979125552e-05,2.746660620533364e-05,2.8605752395354595e-05
aspS,aspS,-1.2038835845263009e-05,9.067624705255583e-05,7.249091150890218e-05,2213,1.1172723442550727e-05,2.963704622756189e-06,-2.749530016012001e-06,7.021104898733402e-07,-3.3250965780632194e-06,-4.243538111580663e-05,5.543023542925914e-06,1.8937143505540237e-05,-2.594751852646694e-06,-2.5278188638087634e-07
yceA,yceA,-1.2080090425710102e-05,0.00014054534420495371,-5.5497048938073734e-05,2214,-5.0509204978251375e-06,4.749255195499257e-06,4.559989544157471e-06,-9.569829979119296e-06,-1.0955642681193138e-05,1.3193992125705003e-05,2.4479970246631777e-05,-1.9942988426691223e-05,1.7249419777628304e-05,-3.079333573050312e-05
aceE,aceE,-1.2119096305234258e-05,0.0002870663476899856,4.1531304946153994e-05,2215,2.036429032471041e-05,-4.788296991437259e-05,-3.888507286161552e-05,1.2081518425622095e-05,-1.3005048265256304e-05,4.5909446159682974e-05,-3.2926044084127377e-05,-1.6893586872238136e-05,5.501955048147011e-05,4.098820300890073e-06
yiaM,yiaM,-1.2123339062209565e-05,8.504029580562262e-05,-2.1317070065695273e-05,2216,8.737569103729506e-06,-8.122034590995283e-06,-1.4725134765055444e-05,-1.729962895220377e-06,1.5890779486889957e-05,1.183012978108707e-05,-6.668946105958352e-06,-3.1462553102717493e-07,-6.479920666940778e-06,-1.054119287871869e-05
xdhC,xdhC,-1.2143639547799251e-05,7.776926266392157e-05,-1.3826694453712869e-05,2217,5.3009158652694545e-06,2.2529505218652514e-07,-9.851029736776397e-06,6.767251924945952e-06,2.0519348715659225e-05,-1.3311828643053678e-05,-3.282214807818294e-06,-7.594084841619507e-06,-1.0516253468240434e-05,-4.0103960835209964e-07
yhjK,yhjK,-1.2146120776215206e-05,9.775303416674643e-05,3.3016280082103835e-05,2218,3.4049173050332174e-06,-2.6599875143472667e-06,-1.3598836056103588e-05,1.4574002570824384e-05,-1.1441681040627758e-05,2.201937518461027e-06,-1.4316623421713583e-05,-1.2932449438688623e-05,1.5041420236530296e-05,7.581179064416694e-06
nikD,nikD,-1.2230418895425508e-05,7.482049136580333e-05,-6.23736760593426e-05,2219,-1.9152452682439557e-05,-1.2445804737593817e-06,6.257077594342601e-06,9.148320517260317e-06,7.573339202301758e-06,5.444851070245473e-06,-3.3519598021915954e-06,3.486251996721453e-07,2.522822651366618e-06,-1.9776462172223884e-05
mreC,mreC,-1.2231841615186136e-05,5.9683679317761634e-05,3.760976231130472e-05,2220,8.496137043047244e-06,-1.1036958503228457e-05,-4.067829822648003e-06,-2.419619128339077e-06,-4.793850552648345e-06,-4.572729304986021e-06,-9.066773154623986e-06,2.1788972117353476e-06,1.0257511072568567e-05,2.793373523936594e-06
yeiS,yeiS,-1.234535572241654e-05,6.2240235110515e-05,3.107983543965092e-05,2221,4.433557162403999e-06,-8.449886325445276e-06,5.4076950192064445e-06,-5.205357939531561e-06,-4.369861260775267e-06,-1.3355394608495397e-05,-4.18967679143795e-06,1.1944189755138853e-05,-1.7226184907803157e-06,3.16199775729993e-06
fre,fre,-1.2356989796395326e-05,8.834811864262619e-05,4.615439195767529e-05,2222,-3.1858416645297065e-06,-8.925893196622213e-06,-1.918161808568452e-05,8.985128481323521e-06,-3.993437186206518e-06,-5.462775688700963e-06,-9.602988397766828e-06,6.0184653740652216e-06,9.03601872141793e-06,1.3955951846308754e-05
ybgQ,ybgQ,-1.2411770418918465e-05,8.520372096134774e-05,2.8429955499879103e-05,2223,2.146104080329255e-05,1.029588090001677e-06,7.249398219212479e-06,9.241611497367614e-07,-1.8937698355312155e-05,-1.8677519519355396e-06,-7.78897202110033e-06,-4.800352311498989e-06,-1.5412971050286087e-05,5.731787008971164e-06
yhbU,yhbU,-1.2429243320553578e-05,0.0002058641611689676,0.00018619552436704328,2224,3.0875308046884637e-05,-9.834318400962156e-06,-2.861710153642336e-05,-5.310494762400106e-06,-3.4278073046906034e-05,-2.5064629748554725e-05,-6.042084749514201e-06,1.93167955058159e-05,5.2568213389825806e-06,4.126853403252388e-05
sohB,sohB,-1.2570635457813143e-05,0.00017637262645038825,0.0001652200069721081,2225,8.232522438226939e-06,3.120953343440162e-06,-1.570318912645596e-05,-2.3109934238695135e-05,-2.9669847465588113e-05,-8.377365679979932e-06,-1.2034984704241484e-05,2.413291351207085e-05,-5.576309739140074e-06,4.64146062025496e-05
yeaZ,yeaZ,-1.2593036458207899e-05,8.386328119374724e-05,2.485371734420705e-05,2226,-2.0462466788294732e-05,-1.0812793049709234e-06,4.009140789023993e-06,-1.7281192025272388e-05,-9.403220707439524e-06,2.9953690184118624e-06,9.565260240685824e-07,9.077624718855225e-07,1.6892119534724291e-06,2.507711211090728e-05
aldB,aldB,-1.2658185298304026e-05,8.914952490214174e-05,5.759477825656407e-06,2227,-1.742116549358016e-05,2.4406019945972487e-06,6.275587539847116e-07,6.030285518517123e-06,-1.1178138268629924e-05,1.1719101703756056e-05,-1.640763926960818e-05,-5.896912068404616e-06,9.280619254294828e-06,8.147502576768888e-06
csiR,csiR,-1.2680310237016117e-05,0.0001855890483182325,5.440032366480949e-05,2228,6.041326619212518e-05,-3.0850933808172665e-05,-2.933315046179708e-07,1.118336980470849e-05,-1.855919651270642e-05,-2.6682356909536325e-05,8.111981712394224e-07,1.4046534872535105e-05,-6.121373280084714e-07,-2.213672321458246e-05
yajG,yajG,-1.2727222733647763e-05,0.0001167701492364754,-5.282348048192554e-05,2229,-1.173782404157758e-05,5.046023672421217e-06,1.029172634845109e-05,-2.1686661738948497e-05,3.0716648577886115e-05,5.967064652655402e-06,-5.240648965905222e-06,-1.6477515040866985e-05,-5.5147573961788495e-06,-4.091278801584453e-06
lysA,lysA,-1.2727715181377641e-05,0.00012151019522640734,-1.1705158198710583e-05,2230,-3.873434020539661e-05,1.1169421769328387e-05,3.190521952589182e-06,4.365237497643518e-06,1.2384886610184301e-05,-9.116348453056992e-06,-1.1335576098693534e-05,1.3846358834260907e-05,-7.93269044674536e-06,9.434813358508559e-06
yfhB,yfhB,-1.276022806881376e-05,0.00010894298195337246,0.00010087921467988355,2231,1.827519228050503e-05,-4.031883636744452e-06,-1.4609058326647032e-05,-5.552315141769141e-06,-2.4885776128799453e-05,-6.275344036018729e-06,-5.497227741114301e-06,8.426373606306369e-06,2.4069908029302873e-06,1.898282025253766e-05
ybaW,ybaW,-1.2775877839866394e-05,8.28319092407141e-05,1.813125568030019e-05,2232,-1.9376750579785782e-05,-6.448127345902837e-06,-9.610117321712925e-06,-2.970140036883559e-06,-6.775240747349611e-06,6.181034947241464e-06,-2.279103601378666e-06,7.865319178541167e-06,2.098166157464122e-05,-3.444139072768744e-07
artP,artP,-1.2827190501729906e-05,8.562808151927186e-05,2.8290743003336277e-06,2233,-7.981255384081435e-06,-2.074455547053173e-06,-1.3402823583770394e-05,1.593742610042049e-05,-1.7233068410856287e-06,4.652628171853328e-07,-9.104690893781568e-06,-1.4941103760728684e-05,7.26439979407134e-06,1.2733356797093813e-05
fhuD,fhuD,-1.285963309824342e-05,0.00011623359259686758,-5.866638438223243e-06,2234,-2.61255095388716e-05,9.81920113619239e-06,3.3037483647835264e-05,-7.152948133063958e-06,-1.251608903991265e-05,-1.0123231540246077e-05,-6.741712264622668e-06,8.83029496528443e-06,-8.805592237084891e-07,-1.006563107130061e-06
yjhA,yjhA,-1.2945391974007679e-05,0.00011054233287296885,-3.176703482428466e-05,2235,7.284574154547494e-06,-6.725132153348593e-06,1.2713392163458113e-05,9.395930995992812e-06,1.8886887614351934e-05,-1.8611743286323124e-05,-1.2973646062341245e-05,5.176855211302382e-07,-8.776220412722245e-06,-1.4657120508753064e-05
tus,tus,-1.2961457519799639e-05,9.528806170699538e-05,-3.9915736768151954e-05,2236,-1.0331287854834534e-05,-6.623380146267774e-06,2.30833659589332e-07,1.5249232643908304e-05,-4.35155259801421e-06,-6.176411959212191e-06,8.525037877904918e-06,-1.4100746980750044e-05,1.715819791219532e-05,-1.2541380074318757e-05
mtgA,mtgA,-1.2989517396063322e-05,9.337668151798738e-05,6.582823724257274e-06,2237,-1.5821509523421088e-05,-7.549725546129147e-06,6.509359790718362e-06,-5.788744577778673e-07,-5.733801768920895e-07,-2.8659609752805164e-05,1.3516334036596463e-05,1.1222271798045073e-05,7.749135593888886e-06,1.1964808417132538e-06
hrpB,hrpB,-1.3013581738306817e-05,0.00015990436394271426,-0.0001153989320174562,2238,-3.0033915790199562e-05,1.423035718086541e-05,1.5491172074038047e-05,-8.022358781763622e-06,2.8779268204444687e-05,2.028064248395932e-06,1.2916529394459642e-05,-8.833062557647893e-06,-7.224425969570961e-06,-3.2345209741328495e-05
tolR,tolR,-1.3080569535605021e-05,0.0001124264067454892,8.393212277339095e-05,2239,1.6833423753525548e-05,-3.0516199416071964e-06,1.1195522044441933e-05,-2.899909183808821e-06,-2.4096525450236918e-05,-2.1300549490925867e-05,-1.140488407396831e-05,1.4862153180960386e-05,5.3633867903297295e-06,1.4184328356844975e-06
hscC,hscC,-1.30959933106251e-05,0.00011814164836375309,3.6023490202042224e-05,2240,2.2135742483064198e-05,1.773545955017004e-05,-1.3313048633757231e-05,-1.067427726144111e-05,-1.3224041354465084e-05,3.4904936753054073e-07,1.2302576125799217e-05,-1.8031068308895203e-05,-5.083014420410263e-06,-5.2933708582202065e-06
ygiT,ygiT,-1.3142143893717055e-05,9.973868710385482e-05,7.960108494495969e-05,2241,1.0027800448605902e-05,5.753752887264876e-06,-2.9177985639401024e-05,-3.6582485323009744e-06,-7.42598831968151e-06,8.396080445596777e-06,-1.4505472373551645e-05,-1.6727206338507913e-06,1.2286795671651142e-05,6.833842151950192e-06
prpD,prpD,-1.3205058511107968e-05,8.06689841219494e-05,6.923608144276441e-05,2242,2.2402058092584403e-06,-2.54197561128347e-06,-1.7389913018297077e-05,-8.947591014778449e-06,-8.466901889215438e-06,3.1744757283090276e-06,-9.590639782954252e-06,8.282776056877313e-06,1.7670486833387102e-05,2.364018377588833e-06
