gene,gene_clean,signed_score,abs_score,signed_score_rawsign,rank_positive,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
zupT,zupT,0.00012186368773708332,0.0005781526727571521,6.451102584705524e-05,727,0.00010415067714356516,-4.6292806737344615e-05,-5.208568657012947e-05,5.403630972156038e-05,3.335824925951894e-05,2.916450788237903e-05,-9.396894985424547e-05,7.900877112270548e-05,-3.579704934831485e-05,5.028966511738873e-05
yghJ,yghJ,0.00012054156550671551,0.001289682276441718,-8.47734847733685e-05,728,0.0002792081552312536,5.645395777873384e-05,-0.0001318922328453246,0.00013792833985391508,0.00013096326858324158,-0.0001349000499788626,-0.00010361983792274379,-7.723219050318889e-05,0.00010055819952707255,-0.00013692604421738127
rstB,rstB,0.00012023741336498163,0.0005345624419934511,-0.00010984458312338934,729,8.015359450740721e-07,1.888501212029854e-05,3.465424257979377e-05,-7.361206137516759e-05,0.00011689174312070722,0.00011624225532958045,-3.897508819792056e-05,-1.5440183330418207e-05,-7.913518141072838e-05,3.9925138583762285e-05
wbbL,wbbL,0.00011964433883906182,0.0002954272487380694,0.00013471952904140928,730,-1.7661613412992085e-05,6.857211448674793e-05,-1.1558093181406117e-05,4.586803657863748e-05,-1.3483608577742526e-05,-4.5188139777363066e-05,1.6687458800768588e-05,3.5547379775475706e-05,1.6824209856700516e-05,2.4036594290235412e-05
dusB,dusB,0.00011942974823434429,0.0005345112457009209,-0.00030064533588226687,731,-0.0001215009682546121,6.058846442230131e-05,6.064916451847868e-06,0.00012213022657342885,-1.3061162644756073e-05,-4.32833278422696e-05,-1.582108232752177e-05,-3.336211500659556e-06,0.00013818688952005453,-1.053799616346919e-05
yciM,yciM,0.00011932781673521213,0.0009823260038621915,-0.0003184268342369309,732,0.0001512143263007448,-0.00023308058786073384,0.00022540669236898958,7.192190320655483e-05,-4.402073160804644e-05,-7.910695798924898e-05,-4.540226578918871e-05,-2.9888550316271667e-05,4.467641950782255e-05,5.7607568914590004e-05
kefG,kefG,0.00011922138372722463,0.00028578209201711436,-9.338026786410956e-05,733,3.203222080567144e-05,1.196577380177907e-05,-2.5314085915927816e-05,2.0198702897373426e-05,2.1366413480230122e-05,7.036928828799064e-05,-4.5882193396676744e-05,-1.2084074832340313e-05,1.9680507046000728e-05,2.688883155312408e-05
rne,rne,0.00011817082550117519,0.0008361465528312536,0.0002717235397757594,734,0.00016885680118059842,5.1524387269098e-05,-0.00014758380016693956,0.0001494992533410865,-2.2469222968473832e-06,1.0795699784851792e-05,8.752376556815837e-05,8.958782022421262e-06,-8.724058779944349e-05,-0.00012191655340180877
ppdD,ppdD,0.0001179555290180425,0.00041189593043087467,0.0001754027420554945,735,6.853610199266485e-05,-8.2851542756282e-06,-4.006251512631255e-05,-4.377587569458534e-05,7.318360429489476e-05,3.0290657061967294e-05,8.575721779333535e-05,7.1581485815963045e-06,-4.835947705469017e-05,-6.487178555199795e-06
dmsD,dmsD,0.00011772080135093979,0.0010118912934209859,0.00012235353717699333,736,0.0003565845359267086,-6.88417160483492e-06,-0.000210537879372281,1.9444515597151276e-05,0.00012087900345954308,3.975030609157151e-05,-0.00018572743536524706,-2.3963366356589014e-05,2.8147686310988343e-05,-1.997239333607109e-05
rsd,rsd,0.00011750416237720033,0.0004696555147973958,7.06098220552603e-05,737,1.4350550400322875e-05,-1.8003194000643156e-05,-7.4443345163196485e-06,8.523066719227214e-05,-3.601072356151351e-05,-8.124167769141346e-05,-3.3375746440207955e-05,4.293224384934075e-05,6.291323873794449e-05,8.81531384074178e-05
fabB,fabB,0.00011700136628012701,0.0004494945961314349,-7.407659384763133e-05,738,-1.5339240738649864e-05,0.00012165557104088442,0.0001410054455820048,-4.058084043408036e-05,1.0494012263415664e-05,1.00929523194761e-05,-2.7197152986017918e-05,-1.4300955733779509e-05,-2.5472589666937006e-05,-4.335583536618928e-05
yhbC,yhbC,0.00011675714332635138,0.000419250958396087,-0.00013060022308159053,739,-3.113885604289623e-05,-1.700213297466512e-05,-9.480306542122738e-06,-3.7728245059176465e-05,4.31345916388116e-05,2.326983287785526e-05,2.8257350350115097e-05,-5.589736691600727e-05,0.00010448281028860328,6.885946570583395e-05
yebS,yebS,0.0001164673590832362,0.0005312594934685735,-3.975395592926362e-06,740,0.00012837869201471857,-3.7519402393518115e-05,-0.00011088212076144484,3.788660858393325e-05,8.803714220591983e-05,9.811613458835984e-06,2.4381236161660078e-05,-3.257146120821334e-05,3.536813385083707e-05,-2.642308282949228e-05
holB,holB,0.00011607331938149747,0.00026527545522244685,-9.976845589797478e-05,741,-3.279025052293354e-05,-4.0887356128807266e-06,-1.912447923469132e-05,6.372172347442307e-05,1.9698299734416307e-05,3.717966107416781e-05,-1.85976025499691e-05,3.0682730687167756e-05,6.445682591420266e-06,3.2946289740376954e-05
ygfI,ygfI,0.00011581525540682586,0.0009267570963727336,-0.0003690313573494671,742,0.00011567396862897532,8.303046323740975e-06,-7.456696178583926e-05,4.9101164866532145e-05,0.00031548585622711217,-8.03188927730777e-05,-3.7848989775565416e-05,-6.088460065269889e-05,3.272213984341914e-05,-0.00015185147549577258
rhtB,rhtB,0.00011441860552974513,0.00039734755612567637,7.270096367899677e-05,743,1.194905773176393e-05,2.8761660381058642e-05,-5.0306310818311467e-05,0.00013842862029630204,-2.260159350274959e-05,-1.3778585618281332e-05,2.8320551737959766e-05,4.842319068062637e-05,-3.088330943158548e-05,-2.3894675927037755e-05
udp,udp,0.00011415947818215895,0.00031083290650507915,-0.00017478609322414337,744,2.2360720624110497e-05,8.102482827287703e-07,1.2136634735795464e-05,2.6269205349798674e-05,-2.9514524680794907e-05,0.00010364438859426047,1.533791305283372e-05,-7.595378150286272e-06,3.193708170409145e-05,-6.122681133037894e-05
secM,secM,0.00011376106308083694,0.0002044895845911094,-7.57654148096837e-05,745,2.767493739910795e-06,1.621018177755368e-05,-3.326334668217766e-05,4.9232573873774285e-05,3.843126984671301e-06,2.637917972377091e-05,-7.203825971214688e-06,1.212106269107071e-05,4.8571705045221485e-05,-4.89708810174388e-06
yijE,yijE,0.00011327092154894252,0.0010791032348546972,-0.00014688290227813484,746,0.0002681448955533186,-0.0002128937785929492,0.00019043007009082025,7.588019259774908e-05,-7.915528621062211e-05,-9.82722078491284e-05,-1.886314433411324e-05,2.053777667521201e-05,4.119414328471989e-05,-7.373173966606435e-05
ypfJ,ypfJ,0.00011323926220169676,0.00027499168747299795,-0.00016652051775442974,747,-4.2697244890988755e-05,2.0310786905211792e-05,1.287932615273422e-06,0.0001329363341677304,-2.9111486646834825e-05,1.2957654504460126e-06,2.830012430684555e-06,1.9832988765529557e-06,3.347134439144823e-05,-9.067481097827032e-06
ymfN,ymfN,0.00011277488481628638,0.0004205436604756403,-4.421912273569658e-05,748,-1.0424257512688323e-06,5.001785186950867e-05,4.0702036867828334e-05,0.00011250164542722959,5.6093245693575905e-06,3.4980880107491836e-06,-4.612093935219883e-05,5.4330325901289974e-05,-8.381409109917323e-05,-2.290693162703609e-05
yjfZ,yjfZ,0.00011242947345368753,0.0004178923491757171,4.619785674201302e-05,749,2.8958275597691576e-05,-1.4432906877680924e-05,-3.9980873853009735e-05,4.949038307054805e-05,0.0001036520993527438,-9.831765713032413e-05,4.4360846962689993e-05,3.2992833179857726e-06,1.827185691587928e-05,1.712816609716386e-05
yehB,yehB,0.00011227439413015167,0.00030606265417723415,-0.00026827574500813705,750,-2.013440218969242e-05,1.0255041209157512e-05,1.74277451578826e-05,0.0001419556982325112,-8.638413375391037e-06,1.2479701080675974e-05,-6.44094216948505e-06,-4.398603806387274e-05,2.705033847346563e-05,-1.7694334225099982e-05
lepA,lepA,0.00011207155454966424,0.0007774843148444335,-6.0733571345087435e-05,751,0.00010243916550780334,5.416496049398905e-05,-0.00013932895296881067,0.00017537642397215744,1.2241445166913152e-05,-6.244229277907001e-05,-2.701777867000552e-05,-6.139768269051087e-05,0.00010055593955618593,-4.251967303898762e-05
menC,menC,0.00011190009262367644,0.0009232403505799804,-0.0003102760933438562,752,0.00020893898307746905,-0.0002460884969914174,0.0002283970139329595,6.689043064129577e-05,-3.0089801730297205e-05,-6.74533438102959e-05,-1.227260197144828e-05,-4.168505881012352e-05,1.334379395010412e-05,-8.080825664569727e-06
racR,racR,0.00011166837456887405,0.0003716109835663241,-0.000145431058877715,753,6.217963248710326e-05,-1.2070149405490893e-05,2.065978578009652e-05,0.00010512012671464217,1.2548091829841619e-05,-4.423638467279995e-05,6.6739451844013515e-06,-5.306011843826073e-05,3.445809707151416e-05,-2.060465198217347e-05
aldA,aldA,0.00011145051263097888,0.0009840818564242904,0.00027617109921146724,754,0.000277906785005749,2.8137719283769575e-05,0.00018423377715047205,-0.00013895346790369716,-5.838507137673319e-05,3.481178049115237e-05,-0.00012500681836980008,-9.903002594987073e-06,-0.00010406731165143825,2.2676122596491655e-05
marB,marB,0.00011138014879711098,0.0004076053676913143,-0.00015014831424952642,755,-8.947044862956468e-06,-3.192421550311564e-05,3.734707067896218e-06,-1.8628520271474152e-05,0.00013646309525267283,7.879190165903644e-05,8.052956905621679e-07,-1.9015876624742777e-05,-6.959695218481262e-05,3.9697758574044985e-05
acrA,acrA,0.00011086003184611164,0.0002931791574113504,9.129798102598056e-05,756,8.83790516623571e-06,4.11116567390219e-05,5.043773188929758e-06,-3.063645716791301e-06,-3.6230778435747337e-05,4.861783159762864e-05,-4.7278983406126534e-05,3.20180170222256e-05,-4.586155223954221e-06,6.639041091468942e-05
gatZ,gatZ,0.00010983374771077495,0.0008383298229061658,0.0008383298229061658,757,0.0001050350334024077,3.423061907983358e-05,-0.0001027957581099213,-3.489081596076094e-05,-5.676444704636951e-05,-7.897871620347214e-05,0.00015156554313714067,2.9249985280309194e-05,-9.081830027717159e-05,0.0001540006044087793
ydjE,ydjE,0.0001097682049877617,0.0003072045712619968,-0.00013930756224545055,758,9.530148323524028e-06,9.456415448473758e-06,-6.002306445549887e-05,2.4411612046234424e-05,0.00015782512593875912,-4.117611157824087e-06,-1.1219267876112468e-05,8.212651229523593e-07,6.44182124493553e-06,-2.3358239647682106e-05
ybfL,ybfL,0.00010970969947291826,0.0005681576974125228,0.00018916213286507885,759,3.216409243856577e-05,-1.0381502551867523e-05,-4.5011760387153395e-05,2.9837118895396298e-05,-4.6113957346144095e-05,-8.342197785016785e-05,5.611520039048529e-05,-4.429480083446941e-05,0.00010498435999198876,0.0001158329267262844
ygbL,ygbL,0.00010920684271756409,0.00025654186992294064,-6.214637041935754e-05,760,-2.2907972291875585e-05,3.643114160694697e-05,-2.238379281320723e-06,2.6643852085708265e-05,4.223732454005653e-06,-2.504461876438053e-05,-7.3035461192250615e-06,3.348361009914333e-05,8.209202007444815e-05,-1.617299714588638e-05
yaeQ,yaeQ,0.00010902047747833459,0.0009153820539387457,-0.00016296165879447854,761,0.00016179843661444867,-0.00024131970127153695,0.00021463533498820584,8.321682010686933e-05,-2.8718479208863504e-05,-0.00010784734386129936,2.4556824800611507e-05,2.4581545598139016e-05,-2.529526388850573e-05,3.412303600265783e-06
sohA,sohA,0.00010866236528321512,0.00035007437253900683,-0.0001327272923531892,762,-4.5508142662299887e-05,2.0032071842461058e-05,2.7668951970228416e-05,8.032810420560001e-06,5.080913402299582e-05,2.672798203353682e-05,4.7838147914884624e-05,4.080332033556311e-05,7.455950370881129e-06,-7.519786096559595e-05
nfi,nfi,0.00010862949831591569,0.00076238686520419,0.00023880159161780763,763,0.00021510275810472483,1.4108224852181534e-05,-0.0001269372934262681,-1.19657057105546e-06,0.00016967543860404652,1.1710934471744122e-05,-4.219340421424119e-05,2.4910825727355822e-05,-0.00011833855572941305,-3.821285950315935e-05
sgcB,sgcB,0.00010838788411324135,0.0008835662450341342,0.0008160125309548717,764,0.0001817421898657167,2.875805282526094e-05,-0.00011316174283763936,-0.00012072421029156788,-6.527909120964358e-05,-8.84241361215956e-05,4.44236929590126e-05,3.090372736086565e-05,3.37768570396312e-05,0.0001763725445232007
yagW,yagW,0.0001083704558771639,0.00028187048010316424,3.360394011262891e-05,765,-2.1657222160967573e-05,4.189424930886983e-06,-1.132772450569203e-06,7.162809204852799e-05,1.0433402739923545e-05,-6.119405047895535e-05,2.2083626662223695e-05,-2.765967022508062e-06,1.76485860233405e-05,6.913733558526136e-05
puuB,puuB,0.00010687027247804532,0.0007629214303066432,-0.0002053021496060449,766,9.809637643383166e-05,1.9055075138601067e-05,-6.09527725740247e-05,0.00018268630453392034,0.0001350580952859912,-5.243317368918192e-05,-8.992965137796811e-05,-1.4990128557710185e-05,-4.827224251465984e-05,-6.144761020075422e-05
mltD,mltD,0.000106734356341124,0.0002987021796228158,-0.00011239743201131786,767,-5.209296991117857e-05,1.8797572263209825e-05,5.45953486798717e-06,0.00010617432003996888,4.182298099793223e-05,-1.3923861145809062e-05,1.2108820065401014e-05,4.322691266258833e-06,-2.9967080583858277e-05,1.4032348481211961e-05
ytfE,ytfE,0.00010672966970170264,0.000640797145477731,-0.0002574317548367167,768,6.530994413604572e-05,2.4758681427092588e-05,-4.01603832503402e-05,0.0001074250474483325,0.0001593400237999819,-6.145368650702857e-05,-5.207569090259345e-05,-3.8935468208891694e-05,1.6929710778264052e-05,-7.440850901916022e-05
tsx,tsx,0.00010588859688772077,0.00019602572882518638,9.350793505772454e-05,769,3.4576496331081476e-06,5.254320768932532e-05,-2.371083872931635e-05,1.2645102834261118e-05,-4.928025245193658e-06,-1.7951701393485538e-06,2.9730624361188627e-05,2.8601316143974795e-05,2.397926219459555e-05,-1.4634531854874253e-05
flgK,flgK,0.00010582881187971114,0.0004107590590806616,8.379642275512298e-07,770,-6.974442205016278e-05,9.487455600436859e-06,-3.7893029775237226e-05,7.76225064959985e-05,-5.642105903729337e-07,5.759361888039389e-05,1.3286494650764076e-05,6.703353916589758e-05,-4.426346118470228e-05,3.3270320686695445e-05
ydeN,ydeN,0.00010502544005999858,0.0006164077865040586,0.00022503099455081416,771,0.0001602223062937447,8.202717776486683e-06,-0.00012499808047812056,3.6430958380701874e-05,0.00010341963235648743,-1.5248031062709114e-05,-5.583780523943299e-05,5.854594211886975e-06,-5.960725644176742e-05,4.658640426272103e-05
cynX,cynX,0.0001048825433210271,0.0006369193626833592,-0.00018929072767823123,772,9.158781099519957e-05,-1.938919192427101e-05,-5.3526772213923274e-05,9.845405606734238e-05,0.00013686863468506937,-6.949803532190365e-05,-8.512805175663907e-05,9.201698971537458e-06,3.4788752283044316e-05,-3.847635846442902e-05
rrmJ,rrmJ,0.00010460867752961133,0.0006012813114410885,-0.00021682074944377082,773,-5.8898355783792805e-05,2.955622155657567e-05,-1.815831632849592e-05,7.739343910562829e-05,1.4251732682581892e-05,-7.961408898101765e-05,4.74900398347931e-06,6.0152650149090275e-05,0.00016684194700799447,-9.166555586243221e-05
ybeD,ybeD,0.0001042915919347478,0.0006070839987677735,0.00043986160539356877,774,3.19190742483203e-05,2.2446424887280634e-05,-0.00010794475858958437,7.504068333883311e-06,-6.224985623292524e-05,-8.12015885940032e-05,2.0096735049340045e-05,2.853813519988186e-05,7.610712835321903e-05,0.00016907622927933545
ygeD,ygeD,0.00010408467778861793,0.00042240449218786325,-2.127139064166961e-05,775,6.847789356692111e-06,6.985998633485012e-06,-2.9647676039025954e-05,6.418658445411768e-05,-3.5825106724875746e-05,1.7465138688546998e-05,-9.368712443572094e-05,9.793334345183154e-05,4.649909383638079e-05,2.3326636567186438e-05
dhaK,dhaK,0.00010367795355204024,0.00034786822574249976,0.00016216592093352164,776,5.0778345069099475e-05,2.690083840673069e-05,-3.405125598568932e-05,-6.906097019128894e-05,3.967496908313342e-05,4.583121130302936e-05,-7.344972018326302e-06,3.101659033410348e-05,-1.1637937899925198e-05,3.1571135451173586e-05
pyrD,pyrD,0.00010351917843233114,0.0005403394107811445,-0.00032249866533308415,777,1.846261776685708e-05,5.274640855581752e-06,-2.37520439436528e-05,0.00021835522440617517,5.121638954284098e-05,-6.143107015793849e-05,-6.533353506827457e-05,-8.888602682227583e-06,2.8620422035282803e-05,-5.900486432231322e-05
ypdD,ypdD,0.00010347963883627489,0.0009946721188453015,-0.00016381623446312272,778,0.0001740028310238858,1.0531232169969703e-05,-0.00015947113424896677,0.00016103017863648816,0.0001711945805028747,-6.509673431723877e-05,6.3260104310282506e-06,-0.0001545396025647148,2.5991046076541477e-05,-6.64887688735929e-05
ydeU,ydeU,0.00010338445758760088,0.000617711452956044,6.306995877822092e-06,779,9.935619019132291e-05,-0.0001253356598524701,0.00013916787034110682,4.380480992078265e-06,-1.2868998649680331e-05,-6.8900966967552385e-06,-3.681821735345578e-05,8.126475737327124e-05,-7.52505251318601e-05,3.637865637404322e-05
yecS,yecS,0.00010319245338999074,0.000987101709257586,-9.510267736256842e-05,780,0.00027717863699203084,-0.0002594647729992692,0.0001738697954347266,2.4429724712171367e-05,-1.9832950501320124e-05,-5.800388549434816e-05,1.748878911138441e-05,5.2180135073475224e-05,-2.131511877495009e-05,-8.333790016391012e-05
araG,araG,0.00010285130455097004,0.0009546456269927823,0.0008169354370408496,781,0.00019202234007229793,2.4006694774918323e-05,-0.00014923629358698032,6.885509497596632e-05,-0.00012383349274764402,-7.096777758486419e-05,0.00012512958172491192,0.0001036195132841444,-8.185959730141761e-05,1.5115240939637304e-05
hns,hns,0.00010280365201443967,0.00025679578152074014,-0.0001831741883246988,782,-5.6298153694390455e-05,3.6810796598020655e-05,1.9131738572998987e-05,6.429989343842155e-05,3.908881756235692e-06,5.260451668563479e-05,-3.818326552561158e-06,-1.3646766882120443e-05,3.043889716278198e-06,-3.232817624078162e-06
pinQ,pinQ,0.00010279824439743789,0.0006811170660722822,0.00020516568078187054,783,0.00015355804027291183,-1.3660309777203988e-05,-0.00012365029286704894,-1.4541034213327264e-05,0.00015702565037216593,-7.117772169441079e-05,-1.8787282749320256e-05,-4.734276953611087e-05,1.159680210404755e-06,8.021428437937747e-05
insE-4,insE-4,0.00010243546743761499,0.000503219700449202,0.0001959421719555526,784,4.222182017670433e-05,-5.57302905848126e-06,-5.3815755004319445e-05,0.0001240535172767657,-5.136430979529361e-05,-2.4999866688550052e-05,-2.401221791157776e-05,4.356206708168015e-05,-4.06269380475714e-05,9.299017940825833e-05
rpoC,rpoC,0.0001017719430630078,0.0004900981973409171,-0.0004440194878356275,785,-0.0001146900902219367,6.314545730845591e-06,7.859332343392309e-06,0.00020356344782676238,1.786437205711031e-05,1.1529991070769803e-05,-3.7620971401059704e-05,1.6724809021799187e-05,3.2078572151282854e-05,-4.185206551595824e-05
trmA,trmA,0.00010169721541006252,0.0004942346476013098,0.0003457769324989084,786,7.30864846489919e-05,1.7690566531098653e-05,-4.674898430594543e-05,-5.139654672482482e-05,-7.331222731390678e-05,-8.934496473689025e-06,5.598921139604242e-05,-1.5876461277257532e-05,5.835239627394313e-05,9.284727265561002e-05
potF,potF,0.00010139665754845735,0.00025606056730835216,8.296205034659387e-05,787,3.537439200596902e-05,3.7883207815064314e-05,-3.294017137687892e-06,-2.798570045503363e-05,-2.9556405479200027e-05,2.6361566334579033e-05,1.4305584125154295e-05,-1.649583180802587e-05,4.369186033827425e-05,2.1112001809363854e-05
diaA,diaA,0.00010040076813608222,0.0006422229264270567,-9.639516425573931e-05,788,0.0002013824528360271,-0.00012969751235518182,6.122624015785377e-05,3.916841111013703e-05,2.3379052837981712e-05,1.6863511774121126e-05,-4.8374634236385194e-05,2.9292178565448733e-05,-4.223924968418285e-05,-5.0599682869737334e-05
dld,dld,9.974572666765404e-05,0.0005118732779109532,0.00011383178041004543,789,9.35089002648526e-05,-2.976238638988958e-05,-8.206963356484759e-05,0.00011971994899673402,3.073902258873598e-05,-4.567475060636274e-06,-1.8799390775094308e-05,3.9258819700635584e-05,-7.08648898311818e-05,2.258281073834545e-05
lpxP,lpxP,9.936875878521386e-05,0.000274687274336233,-7.581744449855931e-05,790,-1.4302238674048883e-05,5.779129603939513e-05,4.632451090909248e-05,6.719098832382759e-05,-1.1478350963116067e-05,6.017928031515557e-06,-2.504844835473938e-05,-1.6368245124172286e-05,-2.0461974659432965e-05,9.7032932568927e-06
dps,dps,9.928343075782357e-05,0.00028485913492719994,-0.00016824412695647863,791,-3.940046095813666e-05,1.3113972595724525e-05,3.977387055764195e-05,7.494641490011097e-05,2.7661568142003338e-05,-1.7306407803712064e-05,-3.510839657477151e-05,-9.725867480679592e-07,8.688333061106891e-06,2.7887123585924097e-05
yegQ,yegQ,9.905445888406782e-05,0.00039524660128744185,0.0001792740896263892,792,-3.796544772331799e-05,1.034314490458969e-05,-9.438758466417424e-06,3.927084337684194e-05,-2.3099525500495956e-05,-7.759233951145566e-05,7.458312623043453e-05,1.190439963813475e-05,3.0749964730366414e-05,8.029905120538753e-05
yhjH,yhjH,9.820055192031692e-05,0.0004179870614441658,-0.00015696015924637804,793,-9.02154633640827e-05,-9.928917293589455e-07,-9.454382255181429e-07,0.00011894325180640757,1.1340075993617527e-05,-6.773946144296467e-05,1.7686381756770936e-05,1.9011986666346436e-05,6.59819274518052e-05,2.5130183007293708e-05
ynfE,ynfE,9.809460541751929e-05,0.0009365078998132823,0.0008027357822350154,794,0.0002700431367666377,1.2472636587954964e-05,-0.00014119996374168403,1.9140130179748145e-05,-0.00010927002313309994,4.7745928609385273e-05,1.789180556978317e-05,0.00012286825660213832,-0.00016873666032309748,2.7139358299753164e-05
nsrR,nsrR,9.804827347521984e-05,0.000921932284388415,0.0003902518023005507,795,0.00016687846168955927,4.325009219290437e-05,-7.592727261770407e-05,0.00015154754558930274,-3.193855810196952e-05,-6.063815040725764e-05,0.00014831417946005102,-9.52050586319914e-06,-0.000129145328875037,-0.00010477218959143022
lpxK,lpxK,9.786088223529408e-05,0.00038012313935580045,-2.5626483685943767e-05,796,-3.280902412667871e-05,2.6177583949553212e-05,3.10846299235592e-07,0.00010800332317107325,4.725207771265865e-06,-7.724379396698914e-05,-1.0899363419074833e-05,7.382694991838602e-05,2.5948099686033347e-05,-2.017894704751053e-05
secA,secA,9.765361322448495e-05,0.0010993083581180218,0.0010332573993473509,797,0.00016511778912507038,4.5444232851438544e-05,-0.00015347385597017554,-5.233804865307875e-05,-0.00014808063308605884,-0.00014693483473745533,0.00024168227702450515,2.6815310367026513e-05,3.302547938533543e-05,8.639589691787739e-05
yaiO,yaiO,9.685657669099011e-05,0.00044735121251176233,-0.00011180962508651807,798,1.3543953337101602e-05,2.511361102428004e-05,-3.400800106415169e-05,7.151003486474884e-05,-2.521848676972529e-05,7.897976471857257e-05,-0.00011602083007650916,2.5939621237230058e-05,1.306978913930967e-05,4.394712028013347e-05
infB,infB,9.664466316045249e-05,0.000653936972031129,-0.000315504686498039,799,-6.423339919896557e-05,-0.00011261481427918442,7.296383697857381e-05,0.00015899535533892895,2.696074051376251e-05,-6.893536364804393e-05,0.00010028077911850107,-2.053425718136696e-05,1.6090105646024396e-05,-1.232832012777736e-05
atoS,atoS,9.648659502355016e-05,0.0021503597576849162,0.000355378684612313,800,0.000553490415977441,-0.0005205575794663324,0.00037693295706996924,-2.435507214862689e-05,-0.00021075872522189994,-0.00010470143935997441,6.770100658013784e-05,6.903605541721236e-05,-0.00016656376513384942,5.626274130947281e-05
insH-6,insH-6,9.599252352403882e-05,0.0004164335252619989,-0.00011771756399964455,801,-6.425749044681939e-05,3.7053691305646394e-05,-3.5668904271717664e-05,0.00010681019985331263,-1.8505823373679557e-06,-1.5385861056886805e-05,-3.014822926530468e-05,-1.2909433490883566e-05,5.295019157450147e-05,5.939894165955838e-05
yigG,yigG,9.582157413902037e-05,0.0005949432218510138,-0.00016641613157286864,802,9.633132500518578e-05,-0.00012678129041037174,0.00017081484436433665,4.270140729521705e-05,1.469889440583822e-05,-5.817089935971873e-05,-1.0704089766384453e-06,2.0835926924439398e-05,-3.892539384972869e-05,-2.4612831259539126e-05
bcp,bcp,9.507961528183492e-05,0.00039311160541953663,-9.056613992866017e-05,803,-2.446449348300833e-05,-1.204857220715047e-05,1.1685202503537363e-05,9.239291514811284e-05,-4.5200551653755704e-05,-3.158963452658735e-05,6.868245252833906e-05,5.800094036756091e-06,6.553494613394041e-05,-3.571274319834899e-05
ykfA,ykfA,9.494763747673848e-05,0.00038509793419025504,-0.00021394176662643515,804,-9.819459704978306e-06,-3.1898116719001006e-05,1.8928815961493623e-05,6.693828009974043e-05,7.154028325453717e-05,-4.433144357667025e-05,-5.902612835610872e-05,2.8375878800768242e-05,4.1368766312485826e-05,1.2870761404471469e-05
ampH,ampH,9.477814127595465e-05,0.0004481050816415905,0.00037240344267587224,805,3.4461536778901886e-05,1.431946449014117e-06,-2.3004914638841853e-05,3.139011136767399e-05,-2.9854097462970985e-05,-4.721606232301368e-05,-6.460708115185139e-06,7.707339582445755e-05,-7.012768764280626e-05,0.00012708462103872502
grxA,grxA,9.439690407225655e-05,0.00034782921553675253,-6.504481174018264e-05,806,9.060609110725613e-05,-7.640325044479244e-06,-3.977275357111232e-05,1.3094518291512153e-06,0.00011565599038116428,1.3541526486932917e-05,-5.3781216828325105e-06,-3.754747033898193e-05,-1.1013357219916483e-05,-2.536412787492547e-05
mrcA,mrcA,9.422641460195309e-05,0.0004309976024081052,-1.5856740573176614e-05,807,-3.243585213760283e-06,-9.42918665486495e-06,-2.5811632635971306e-05,0.00014481834273646557,-6.781873112803562e-05,-3.066922623958606e-05,4.479647274464681e-05,-3.141323203085784e-05,3.452282485469226e-05,3.84743681692245e-05
tfaE,tfaE,9.384615686662941e-05,0.0003923359214511168,-6.629979339185349e-05,808,3.384258189654726e-05,2.7244836078640303e-05,-1.514575906404247e-05,3.532180070927478e-05,3.3585174207069605e-05,-2.088612254519698e-05,-0.00011321300068300423,1.4682818493692113e-05,4.719788182213652e-05,5.121594595151251e-05
ubiX,ubiX,9.351421484456876e-05,0.00021911397029734746,3.844630867556665e-05,809,1.989540577555946e-05,2.1467623478287478e-05,-1.4472089461415414e-05,3.648789882940802e-05,-1.4000953684210518e-07,-2.45716789182749e-05,-2.361609980985694e-05,9.412417830369037e-06,3.0229832171625457e-05,3.882091448570868e-05
emrA,emrA,9.324345546913005e-05,0.0004314868266381814,-0.00019043685021238177,810,-4.3580459341629206e-05,2.1709874149929405e-05,2.3645190365899844e-05,0.00016452947147569522,-1.6127109704136566e-05,-5.300665590152984e-05,2.9681348457304023e-05,-4.7547344920310864e-05,2.2799256604827244e-05,-8.860115716919198e-06
alx,alx,9.309426671179146e-05,0.00028318234049997,7.661229115868122e-06,811,-2.8155718651801666e-05,1.002021986662733e-05,-2.133856841295316e-05,-1.3614558585790636e-05,2.4303363884354988e-05,1.96241636676046e-05,-1.876891824257701e-05,0.00010044843794254793,3.374211824474587e-05,-1.31662730009668e-05
zntR,zntR,9.29898285972355e-05,0.0006774834368308976,0.00013676960035671304,812,2.183801915676694e-05,0.00010372661139489556,7.153670901473915e-05,0.00010549924493745788,-7.202170670979846e-05,-5.885113668035155e-05,2.0110109221526963e-05,6.252593898868005e-05,-6.805299644178578e-05,-9.332096428489524e-05
valS,valS,9.29211857979416e-05,0.0005188286488234957,-0.00022945407788548666,813,-4.911286663054777e-05,6.983929076940838e-07,-4.0840676899421086e-05,0.00018890780527436283,-3.498057685157893e-05,-3.581397196455489e-05,-3.294460945081604e-05,3.2353666845755596e-05,8.39150522829062e-05,-1.9261029715858416e-05
yfeO,yfeO,9.268189978372355e-05,0.00023015142795161964,7.043568386076501e-05,814,1.2448618344790928e-05,8.200911867170115e-06,-3.443975359763883e-06,-5.044462273210323e-05,4.532643681288547e-06,2.2663422574234393e-05,2.2859410362587538e-05,5.2896017239776646e-05,3.7815639797823434e-05,-1.484616599208094e-05
