gene,gene_clean,signed_score,abs_score,signed_score_rawsign,rank_positive,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
glnP,glnP,0.00018641940914860704,0.001844653035619488,-0.00038545154166111855,272,0.00011705062441422341,0.0001838267278204762,-0.00023212267575510698,-0.0002873195597178631,0.0006114715050143866,-0.0002471870944041971,-3.243449608757725e-05,-3.0052987270695948e-05,4.052567195609735e-05,6.266169317886385e-05
sgbU,sgbU,0.00018567297840355995,0.0002777714789561849,-9.091146883809988e-05,273,4.413948322962232e-05,-9.377527162586682e-06,7.346484914595154e-05,-1.6138887907040404e-05,2.8561186759548764e-05,1.8822495925568803e-05,3.078429264722372e-05,2.68212189523475e-05,9.12870201960977e-06,-2.053283520668536e-05
yrbL,yrbL,0.00018553525223961826,0.0005356304417830462,0.00012254752961560309,274,2.853551730911871e-06,-4.338324929166037e-05,7.864643143989887e-05,-3.0988441010842417e-05,8.649824605660288e-05,1.0408337576377409e-05,2.4183953004022674e-05,-0.0001006759044692112,0.00013042814814330785,2.756417906021071e-05
tpx,tpx,0.00018540775420004764,0.0002659091062777301,-7.106750039754579e-05,275,1.4206318770425518e-05,6.69947826186705e-05,2.3455736203482577e-06,3.226633870734847e-06,8.72635766134797e-05,-4.025067603884123e-05,3.533524976117026e-05,1.1884370485139488e-05,2.428683964465965e-06,1.9732405344543047e-06
ygiL,ygiL,0.00018301697564985036,0.0005452610508041618,0.0004235689044055074,276,0.0001396052592150359,-0.0001054881696157444,-2.8415172847959453e-06,8.538156013830739e-06,-1.629809324663608e-05,-3.4899611409233307e-05,3.6536676739479326e-05,3.925142717858123e-05,0.00014020749408007885,-2.1594646020745965e-05
lpxD,lpxD,0.0001828001858123518,0.0005136075468837022,3.763536145822154e-05,277,6.243932845568605e-05,-4.2405693125536395e-05,4.128293526240068e-05,-3.437366427576684e-05,2.9136448410203405e-05,0.00012414217057978084,-9.050874184588553e-06,-7.957344894978341e-05,5.713236089816724e-05,3.407062274178877e-05
lrhA,lrhA,0.00018216041371884852,0.0002528159490275978,-0.00013589759972417343,278,3.01226110382668e-05,6.974497439435028e-06,-8.661514380341544e-06,-9.145447515643736e-08,-6.924598850861105e-07,9.873738616873585e-05,1.898258934801773e-05,6.267109737876775e-05,-2.421717673901988e-05,-1.6651621747706684e-06
feoB,feoB,0.00018211789438611614,0.00035883150282079845,0.00012472595816065692,279,1.204818471695075e-05,-8.058123305275624e-05,2.2834504537420423e-05,6.886688992663407e-05,6.810059217810049e-05,6.167090046531414e-06,1.3709471470799771e-05,1.2175014403433539e-05,-7.775571164584891e-06,6.657295132358683e-05
yiiS,yiiS,0.00018129717375423878,0.0003311501799746824,-1.1461305782992207e-05,280,5.531754603820727e-06,-5.652602807329494e-05,6.056808347137743e-05,-1.4473601631186944e-05,8.528146109959372e-06,2.7374905039774165e-05,-3.926873405739909e-06,5.6434133220799466e-05,1.7480729778254922e-05,8.030592464047448e-05
truC,truC,0.00018128188663339657,0.00227758550390375,-0.0003514612287309265,281,0.00016235131330933454,0.00022095664211831047,-0.00031729727768259206,-0.0003474227802971039,0.0006968371709780121,-0.0002919173749065436,-4.930677292391166e-05,-4.220760282502537e-05,5.513477192572112e-05,9.415379693719496e-05
fadB,fadB,0.0001812802806732652,0.00034060757033345417,-0.00010199028822876463,282,9.642653087511791e-06,-6.682048988657294e-05,6.674376580411146e-05,-9.364667523431091e-06,3.719124093415426e-05,8.652413735288906e-05,1.9091760251583357e-05,1.799663024643308e-05,2.3753737826676683e-05,-3.478487420090458e-06
ydcH,ydcH,0.00018091964296370865,0.0002687934089827619,0.00012313995461811652,283,1.7057813319707643e-05,1.997662385453826e-05,2.4852954606347778e-05,1.0623553456573888e-05,-3.6385807076023334e-05,1.4508514678235264e-05,1.237610368448555e-05,5.9375581096981e-06,0.00011952340426364878,-7.551075933503284e-06
yodA,yodA,0.00017878605162113085,0.00040356583322902944,0.00010084599333690118,284,4.4048896744246915e-05,-3.639227947508071e-08,-2.573882592454841e-05,0.00014796224414921519,6.354896320690524e-05,1.6536318604950276e-05,-3.458833383210944e-06,-1.53400344657172e-05,-6.781580475099768e-05,1.907951971976252e-05
idnR,idnR,0.0001784648326386585,0.00037741710706667574,-6.1739213099738e-05,285,5.558233505956264e-05,-1.4589627741030432e-05,-3.197183085818702e-06,8.44698010970571e-05,8.114949265799638e-05,3.626062604524702e-05,-5.5426112416237724e-05,2.0478714992803962e-05,-1.5029963854094118e-05,-1.1233250116827657e-05
yejO,yejO,0.0001783923575154513,0.0009050978702626513,1.1045577125085162e-05,286,9.008070316854954e-05,2.7770897562964308e-05,-0.00013591957509357413,-7.39220419995677e-05,-6.209928567884113e-05,0.00019633680351550673,0.00013319075034301398,5.7584549889127305e-05,-9.141185360161699e-05,3.678140940988941e-05
rbsK,rbsK,0.00017746612091181098,0.0002545266214025089,-0.00010044697119089192,287,2.250823369718801e-06,2.1745056321700456e-05,-1.3244540013962062e-05,5.400525576596572e-05,8.692629529528726e-05,-2.1070699057048548e-06,-2.067817148910391e-06,4.563680435403068e-05,-2.111082317677163e-05,5.4321360504570515e-06
yncK,yncK,0.00017714532786203914,0.0012625448513148478,0.00017624684385218184,288,0.00020702436082393834,-2.801003529936474e-05,-0.00021451122083143692,-0.00011812107608204238,-6.708498257068505e-05,0.0002552687716417954,0.00020174120991474863,5.4786709064619974e-05,-0.00011497244694287534,1.024038143341236e-06
hofC,hofC,0.00017694128984601623,0.0006585813505608048,0.0005852831125043257,289,0.00019558289828781447,-9.653444957468139e-05,-3.631692037064471e-05,1.7645127648839335e-05,-1.0928933436431027e-05,-2.1209901082032713e-05,7.908414536448165e-05,-3.918070686536484e-05,0.00012544914890227506,-3.6649119028239584e-05
nuoF,nuoF,0.00017429441430568806,0.00022974831604895938,-5.21493620264145e-05,290,1.9704352764062973e-05,4.797658820481499e-05,7.148241590554539e-05,1.6733058977749056e-05,1.2504192048571272e-05,-1.5893187938210623e-05,2.3420805367865543e-05,-2.8481200546697354e-06,-8.985642878755296e-06,1.0199951908714525e-05
yafO,yafO,0.00017293189664597042,0.0004596272016359821,-0.0002428129045563649,291,2.9762519726196183e-05,-2.1621689509483026e-05,-8.04946336885566e-06,-2.8144623118553694e-05,7.70445990793021e-06,0.00012521560051697314,4.897347593527374e-05,0.000104623493054603,-2.719381919632597e-05,-5.833805730178749e-05
trkA,trkA,0.00017233631604500542,0.0008121083030018662,-0.0004269283250350439,292,3.9729744526861466e-05,-7.035963016238985e-05,-9.82042819574809e-06,-8.935980462610726e-05,3.552872459144401e-05,0.0001783535029461177,7.26801860984117e-05,0.0001659301513606009,-6.0634797397235416e-05,-8.971133309694966e-05
yhbN,yhbN,0.00017226738340384034,0.0007283473502081657,0.0003985115695612149,293,1.511240737714601e-05,-1.8855774009532718e-05,-0.00011072614076728277,-7.92749142037483e-05,-2.477140995241509e-05,8.564297611972708e-05,0.00022293442714077974,-4.44117444691838e-05,3.1409871223151866e-05,9.520768494519832e-05
cpxR,cpxR,0.00017165139668542587,0.0008276430325356794,-0.00048317051814295036,294,3.3001416426108614e-05,-6.74029238503628e-05,4.5566263227007076e-05,-9.829519731059493e-05,2.8787716087396608e-05,0.00020007941833405328,7.18319169198931e-05,0.00012038048361609394,-7.226268074229766e-05,-9.003501602187134e-05
gltI,gltI,0.00016917795976031832,0.0013835583093094364,-0.000248262177991601,295,0.00010339853620872609,0.000132650863900665,-0.0002183731153771599,-0.00019832509911127055,0.0004843712166970016,-0.00017488658589667814,3.91498291530299e-06,-1.5042310447868848e-05,-5.630639415815683e-07,5.203253481318166e-05
csgD,csgD,0.0001684651597680365,0.0003915048626455696,-0.000147089613624397,296,5.732819479245771e-05,-3.258793307806969e-05,8.619808730237313e-05,-4.5030506421254555e-05,4.567639056604155e-05,3.427433409617676e-05,2.3301806531662636e-05,2.4216507809695007e-05,-3.390141193944231e-05,8.989690108396242e-06
tdcG,tdcG,0.00016824601398415762,0.00036428449567786874,-7.515042639539291e-05,297,0.00010791209653087235,-1.1633401839924783e-05,6.162066070054902e-05,-6.042090625013205e-05,-2.9436867639162718e-06,6.513689254985315e-05,-2.3021245992882424e-05,9.517755543214146e-06,1.2092967825446801e-05,9.984881681077676e-06
mukE,mukE,0.00016736645778576856,0.0002870481713515073,-9.080989610089026e-06,298,1.4861951925837172e-07,2.968876385621315e-05,4.489998784741087e-05,-4.793005465116153e-06,-3.170397807035224e-05,1.1017535404299438e-06,-1.665155594574816e-05,4.423719652422706e-05,-6.692317301652814e-06,0.00010713099328109852
relB,relB,0.00016731785467850874,0.00036737876708699323,9.131138304497778e-05,299,-2.3018875811499277e-05,7.720847303893967e-06,4.094799129164557e-05,2.4256697621833934e-05,-6.323076009459271e-05,-1.7886335430751867e-07,2.4793168584418047e-05,5.2744020670126176e-05,-1.3601956943842761e-05,0.00011688558541083331
nanA,nanA,0.00016510845737182614,0.00029148330397586145,-2.7805926021630506e-06,300,-4.513970921929705e-05,5.985170242310902e-06,2.3396797560634405e-05,2.1780966661598774e-05,-1.8047714082720606e-05,4.8553805287166574e-05,2.0050632064412615e-05,2.405646597960332e-05,6.0943455122463035e-05,2.3528587755654167e-05
yfbL,yfbL,0.0001649040562456998,0.000318862747589782,7.353924267706338e-05,301,5.1264315288156e-05,4.088035308227756e-05,-1.3133417902787138e-05,-1.7581655863072682e-06,-5.1610325575807297e-05,-9.3413731855362e-06,-1.1360634216032185e-06,7.888717036617129e-05,6.11422586525107e-05,9.709304528625388e-06
yfaV,yfaV,0.00016354890036550794,0.0002754578908451422,-9.737732523758622e-06,302,2.5764534444192155e-05,4.9100005028507444e-05,-1.0604084383587498e-05,1.857765391995547e-05,8.572413730321223e-06,3.738306809541037e-05,2.5582565142657857e-05,2.191913973981758e-06,-4.535041085622961e-05,5.23312412702988e-05
yccF,yccF,0.00016318696409444428,0.0012299856134410886,-1.0946540566705464e-05,303,0.00016355216860187665,-7.350671236906517e-05,-0.00012110288544109858,-0.00013645415884230941,-6.0743997462908254e-05,0.00033288294605771687,0.00019061377256224306,9.53740154593003e-06,-0.0001408159695409874,-7.756010169534809e-07
yhcA,yhcA,0.00016292912495732985,0.00023531895234479738,0.00010647908531429546,304,3.7996736414274985e-05,2.0621005177415938e-05,-1.8485464027958426e-05,1.2341479002218818e-05,-1.3481102372048145e-05,-4.2283472937272025e-06,1.1345037207148934e-05,4.3798928337835034e-05,4.856999023744222e-05,2.44508622747277e-05
sfcA,sfcA,0.00016277867096269722,0.0006041447058939355,0.0002478009550192554,305,0.00013336739300751852,4.0553108148505284e-05,-6.196252409909178e-05,0.00010008126671194924,2.0495488499188565e-05,3.8978279148275606e-05,-4.685006981431993e-05,-8.057549372515682e-05,4.998615291287907e-05,-3.129492982705058e-05
yeaD,yeaD,0.0001623103025503302,0.0003842662323337993,0.0002706367275480565,306,3.0798748615688956e-05,-6.809794383887455e-05,7.616527298740638e-06,5.029087961575478e-05,4.919822509413078e-05,-3.969523403203871e-05,6.172048775796193e-05,-3.1847870208213034e-06,9.322751265234721e-06,6.434064779455295e-05
dapE,dapE,0.00016203151944063274,0.000705049618803556,-0.0003442878160962369,307,3.228848461013405e-05,-2.1941650527635028e-05,-3.9751567760949535e-05,-6.577762746237342e-05,1.1247848034047664e-05,0.00016999160156217584,8.639919845494098e-05,0.00013361343646079587,-4.3191107077564657e-05,-0.00010084709685293903
yciQ,yciQ,0.00016025648345112045,0.00048093017267489334,-4.842127072577604e-06,308,6.787264786381269e-05,-0.00010053654489183224,5.4114653691936624e-05,-3.1507333367217866e-05,3.3220636815349866e-05,9.269382478649895e-05,2.6738389874774887e-05,3.0567348598958494e-06,-2.8292966352836292e-05,4.2896440170738004e-05
mdoH,mdoH,0.00016021511291452624,0.001190455412806817,-0.00020773774518194278,309,6.578448613354854e-05,7.392570089010664e-05,-0.00012587238965823685,-0.00017895813002412973,0.0004026928520622598,-0.0001352303146612213,-4.351989601788367e-05,-3.1539419584673745e-05,5.970456889531828e-05,7.32276548794383e-05
hisL,hisL,0.0001601203429909405,0.0003539766539051487,0.00014030661618020035,310,0.00013812399445847253,-1.4805204448729844e-05,4.4734361311064295e-05,-3.443808473648079e-05,-1.6071061803421168e-05,2.7662572814929113e-05,3.3264975964047085e-05,-3.161380446847229e-05,9.286790049853356e-06,3.975803849678271e-06
sohA,sohA,0.00016004801050756033,0.0002857529841586557,0.00018797427855568198,311,1.8362539646054183e-05,-2.1205711681531193e-05,-3.067971046928889e-05,8.28141046350627e-05,1.7253046352832074e-05,4.907978440886896e-06,-7.346620342137276e-06,1.57612633330403e-05,-3.620444332590298e-06,8.380156492523184e-05
ydcP,ydcP,0.0001598206227413781,0.00043282860530250957,-5.948511584199915e-05,312,4.6696837341316627e-05,3.5639309478304887e-06,-6.71964314305262e-05,-3.4252370802853446e-05,9.361741069823705e-05,2.037221445052505e-05,7.277847595841234e-05,5.929574462562225e-05,-2.2132076002042656e-05,-1.2923113045143397e-05
rspB,rspB,0.00015801412887027618,0.0003132718033618209,8.742496699555985e-05,313,9.209228139668773e-05,-1.1470988416711002e-05,2.8319565294891044e-05,-4.9242406435054646e-05,-1.6915442394006726e-05,1.251009509610198e-05,5.9401844409652026e-05,2.285135135708287e-05,1.4716681967812421e-05,5.751146593820478e-06
ilvG,ilvG,0.000157289099816213,0.0004266121244924064,0.00012555457374033738,314,3.249883055333956e-05,-3.6648020039889126e-05,-3.338481090750518e-05,0.00016870362484577644,4.67608401944223e-05,3.0186968115590192e-05,-2.3980409304655376e-05,8.952285675319607e-06,-4.064827208604702e-05,4.848062769861598e-06
nrdR,nrdR,0.00015692271304264442,0.0006396605772617351,0.0002131525901328851,315,0.00010633523391576594,-0.000133994952169211,7.403919559820041e-05,-6.414906661796865e-05,7.200466468718048e-06,-4.3224913322365685e-05,1.3111400584005725e-05,6.786526487953787e-05,0.00012816254257840763,1.5775411275541458e-06
rfbA,rfbA,0.0001568544289822423,0.0003917260072347408,0.00014201957049531156,316,8.881392147432026e-05,-3.7863856353459146e-05,4.9191603968507636e-05,-3.837233516888203e-05,3.728927923232495e-05,-8.158432825903514e-06,3.629683396178114e-05,-3.304116477800456e-05,3.602497926842605e-05,2.6673600203131496e-05
wbbI,wbbI,0.00015682610833957323,0.0003480924232325686,0.00015526283684948853,317,1.072774035411943e-05,6.724686891977184e-05,-7.77876583619128e-05,3.958581171730023e-05,-3.6740494872232533e-06,2.8184078039740773e-05,2.9783149267067232e-05,-1.318760336533421e-05,7.693161748807142e-05,-9.838462320274439e-07
mrdA,mrdA,0.00015661981068116763,0.00035842217538985884,0.00021565818165128053,318,0.00014447524069929524,-8.540709126149477e-05,1.4442952677851863e-05,2.8136398701798196e-05,2.2095370959211277e-05,1.9526575679274052e-05,-1.5317097552951962e-05,-1.7699353989884452e-07,1.7307338450122246e-05,1.153711586796035e-05
glnH,glnH,0.00015508520827431,0.0002859547849627813,-5.317837303928943e-06,319,-2.4347499236412846e-05,1.3108293411857255e-05,-1.3705855799098515e-05,5.6826716354356965e-05,1.845585725664011e-05,3.0067731339968727e-05,4.2345266439496004e-05,3.227549657975189e-05,-2.738143330872431e-05,2.7440635236474714e-05
pgm,pgm,0.00015493352956094265,0.0003977408565979232,-0.0002067616047362808,320,4.769451341229849e-05,1.0490081922724079e-05,5.006353525153284e-05,-6.557615675168863e-05,9.638389670841493e-05,4.477914044049621e-05,-3.495841959224533e-05,-2.086908717455631e-05,2.2674367490704747e-05,4.251657853261632e-06
panE,panE,0.0001543845838237203,0.0010779873991038178,0.0002254695583794707,321,0.0001843392556824768,3.298238760697808e-05,-7.462020592051951e-05,-0.00012187881323342697,7.468019794295659e-06,0.00015512972263595357,-0.00010879997709151921,-0.000156502411394583,0.0001623913514967636,7.387525424730128e-05
yhhW,yhhW,0.00015408418680098492,0.0003864696315268286,5.56974907084815e-05,322,3.151648916799216e-05,-7.024283768164815e-05,6.232284508380379e-05,-2.1363168961691045e-05,9.863156119916728e-06,-7.517000162826631e-06,1.094648995667385e-05,5.476718468700597e-05,0.00010086074414851429,-1.7069715556756035e-05
gpsA,gpsA,0.00015382812391036843,0.0002306591673903702,-7.477889053901613e-05,323,-8.646818171771967e-06,4.872446627466037e-05,3.221126954167638e-05,-1.9446622205030784e-05,2.763824082858403e-05,-9.765345364585817e-06,-5.567359986123152e-07,1.5494875944357322e-05,3.647453643960408e-05,3.170025662148714e-05
yibQ,yibQ,0.0001527111421902504,0.00034513479317009577,4.229584877559222e-05,324,0.00012073006079709241,-2.6896776461658564e-05,5.5376770129181245e-05,6.713152362948604e-06,2.048927944050131e-05,-3.937533135114442e-05,-7.047126512900075e-07,4.56137049504495e-05,-1.1555238184277303e-05,-1.767976684155242e-05
rpiR,rpiR,0.00015180559389262014,0.0011116398543547647,-0.0002178084806263968,325,0.00011066380517769366,-4.083411810789236e-05,-0.00010288023768261991,-0.0001660009169906978,-1.2243474446997184e-05,0.0003214100082254219,0.00018029405144898085,1.9354859271595986e-05,-0.00014975456601506407,-8.20381698780098e-06
LELOBEKK_lacY,lacY,0.00015150170339913187,0.0010537597585212179,0.00046160553824196464,326,-5.537079463203654e-05,9.152118794716095e-05,-0.00014691048536381247,0.00011625885417753827,-0.0001468307794319722,-8.635446119566364e-05,-1.2351480909062458e-05,0.00013352262062287098,-3.3110260284957046e-06,0.0002613280682126047
nrdE,nrdE,0.00015126497851371943,0.000519082058616412,5.635494965884262e-05,327,3.0402451512420728e-05,-0.00011191945883054028,0.0001010006853044354,-3.5988799445771974e-05,8.353771012425377e-06,6.2901591933835425e-06,-9.88500131025725e-06,4.372985774773436e-05,-2.6115280464776803e-05,0.00014539659379466633
yidK,yidK,0.0001508842603519819,0.00040567815583653007,0.0003078098438635604,328,-9.894336331397354e-06,1.4524065462764882e-05,-3.65908210285956e-05,5.885436074620069e-05,-3.4921453048701236e-05,-1.3282989384891623e-05,2.5252562733781524e-05,-8.191593756365674e-06,0.00017965021915150887,-2.4515754192322613e-05
dinF,dinF,0.0001507389159166506,0.0003464639471573153,5.0823141854466214e-05,329,1.2914417290289176e-05,-4.515784165379387e-05,5.0629546475348045e-05,-4.3842400313728534e-05,-8.862273652809965e-06,7.07720415200457e-06,2.9717106923937142e-05,4.627125171034341e-05,2.243093772220697e-05,7.956096726285365e-05
phoE,phoE,0.00015072119784183084,0.00018794885226256565,-1.4394838180423975e-05,330,3.469476917685515e-05,-2.7648530443028985e-06,2.3538084784841356e-05,-1.5848974166064522e-05,3.542038362081097e-06,5.283269792259447e-05,2.3007921645887496e-05,5.4100499859133804e-06,4.668053056232363e-06,2.1641410117792952e-05
yobD,yobD,0.00014872088029349839,0.0003802666824847579,8.516971361952226e-05,331,4.78526329231577e-05,-6.182891964444102e-05,2.8973927036832304e-05,7.197167373768693e-05,7.987238654654688e-05,3.823903674745533e-06,-1.284594257297334e-05,-1.9065714276695653e-05,-2.2032324601519788e-05,3.199925747015879e-05
clcA,clcA,0.00014862785638007257,0.0006462173843867088,8.9052218595231e-05,332,-5.17725600299449e-06,-0.00013251210692902073,8.985219135699025e-05,-7.523580279476387e-05,1.852866316278656e-05,8.978866957820378e-05,1.7357922056786245e-06,-3.586959827653907e-05,0.00012423113394275994,7.328617013697158e-05
ypdA,ypdA,0.00014827541334486472,0.0005122391889487696,0.00030041128278512376,333,0.0001269069575355108,-8.186854627028788e-05,8.836327370520894e-06,0.00013707420467341856,3.885183966090026e-05,-5.0028082393433645e-05,3.1073786861940282e-06,8.140526912170862e-06,-5.0085259138230865e-05,7.340066308101741e-06
tehB,tehB,0.00014723556625961646,0.00040790424363774047,-9.99968959307444e-05,334,4.589523515498857e-05,-5.820643118323494e-05,6.578586143391883e-05,-5.679112797947298e-05,2.2206690142460006e-05,4.326060924847833e-05,4.01080931293143e-05,5.05695014535582e-05,9.743914385960258e-06,-1.53367795263541e-05
yieL,yieL,0.00014718350678998073,0.00027485982220357537,-3.818723063597368e-05,335,-7.799230759752208e-06,3.3483492670822214e-05,2.6436711466460845e-05,7.088176221071441e-05,8.329066827786898e-06,-1.3655330762021971e-05,3.379920281106446e-05,3.809142850992922e-05,-4.141104553758478e-05,-9.725506474383716e-07
lsrK,lsrK,0.00014706483618598412,0.00024991791189547086,-6.620639897273703e-05,336,-1.0101815693529894e-05,4.585331466746885e-05,1.743435918442549e-05,-4.5466013175250014e-06,1.3687368750915627e-05,-1.756620947680316e-05,-1.9211911366885336e-05,4.722678445335376e-05,3.988101334301312e-05,3.440853364155063e-05
lysP,lysP,0.00014690181665031734,0.0004658288974335373,-0.00012634118920549364,337,5.798681633041971e-05,-8.012173961791195e-05,8.053536166612312e-05,-2.830723559382101e-05,4.7303821826741545e-05,9.187630775221232e-05,-7.521911886796303e-06,-2.972248699259548e-06,-4.0540404593821175e-05,2.8663049466430626e-05
rpmF,rpmF,0.00014618972509821687,0.000261088752130178,3.911172406779915e-05,338,1.4605542158632582e-05,-4.315172477802819e-05,6.364883810716089e-05,1.5775361381768037e-07,4.222757580592656e-05,5.112100118101987e-06,2.9279781644917068e-05,-1.4297788737952383e-05,2.1079370440086062e-05,2.7528276725554616e-05
argR,argR,0.00014587333946089817,0.00033328221561341727,5.3063556061062244e-05,339,2.1447825608893293e-05,-6.92797455385803e-05,3.701446373603978e-05,-2.442469253767927e-05,9.501312031507574e-06,2.113419790770582e-05,3.752899575819311e-05,4.803466356324509e-05,5.7172574297539104e-05,7.743744634033969e-06
yajR,yajR,0.00014578061377451779,0.0019653305483612322,0.00031596661803464575,340,0.00017154485799879648,3.996795238434761e-05,-0.000385653068057403,-0.00018823954697948927,-8.023586269719908e-05,0.00037139842397955307,0.0003926397121462112,-3.0570447739362635e-05,-0.0002250760418199034,8.000463455896672e-05
ydhF,ydhF,0.00014526803189471174,0.0003055446734185928,4.1679311525264995e-06,341,1.4880475998559756e-05,-2.310000899917188e-05,5.031590487837942e-05,-4.0753729474856e-05,9.838686306449322e-06,-1.628458228791263e-05,2.0504583861273157e-05,4.9780050473348396e-05,2.3062619362271225e-05,5.702403177637099e-05
yafQ,yafQ,0.00014430729620243043,0.0004401307836429734,0.00015006927921885167,342,4.114718024222579e-05,-2.3775370784577265e-05,-6.871834329481422e-05,4.361761538534183e-05,0.00011346628439182074,-8.156084664617017e-06,4.016197940984503e-05,-1.569747715602285e-05,-3.15644678202401e-05,5.3825980493468494e-05
ybgF,ybgF,0.0001442563811885669,0.000266424838185482,-1.3913385293911748e-05,343,2.603876594500808e-05,0.000102498723121569,2.41173163237163e-05,1.4367450830506315e-05,-2.6034380435453758e-05,-2.6056684943773553e-05,2.3289185666689813e-05,4.559909175181331e-06,-8.99316311923023e-06,1.0469258624353601e-05
ybhH,ybhH,0.00014301064188423465,0.0007192851609612763,0.0006480807176763936,344,0.0002223075250507041,-0.00013999971455229683,-1.2220350151105036e-05,-6.754166227066672e-06,-2.6490272615200093e-05,-5.846036961123291e-05,9.804642431926408e-05,-1.5364330966244554e-05,0.00011079395205278732,-2.8848055415374725e-05
ybfG,ybfG,0.00014196152932638957,0.0003210096513011461,-0.00022316636142107087,345,-1.9513791729569533e-05,1.5837613296015624e-05,8.96391024045317e-05,-3.0834110649408286e-06,1.4490610040246532e-05,-7.95751829610553e-06,-5.896933989676238e-05,7.055413792904189e-05,2.0561037189407334e-05,2.040308945452476e-05
yafT,yafT,0.00014170311749610144,0.000285112008501791,1.0309761410212036e-05,346,6.53501999171908e-05,-2.149261700054322e-05,6.246192030261235e-05,-2.243521098215459e-05,3.051568796801222e-05,1.464526011242422e-05,-7.343044180586058e-06,-2.0433573339560855e-05,2.1069544212604517e-05,1.936495048610209e-05
trmA,trmA,0.00014132666902948307,0.0005255404726976639,3.220711790283272e-05,347,4.73555035069187e-05,-5.697415542670361e-05,4.768273481119736e-05,-5.4616289372648985e-05,2.9864506453902173e-05,0.00011450314675966704,1.7870378995815312e-05,-8.051645703473776e-05,3.546135178354859e-05,4.069594855252428e-05
ydcT,ydcT,0.00014127011256156105,0.000513164897065257,2.0684395403987608e-05,348,7.030912713110688e-05,3.40184199377098e-05,-5.997166841875306e-06,-4.375259253978836e-05,-6.09100804141777e-05,-3.3070349618515386e-05,-4.221720283749119e-05,0.0001262520355156453,7.564012448094957e-05,2.0997797747997424e-05
thiL,thiL,0.0001408749330143579,0.0002860724611953019,0.00014374533936887849,349,9.272953196872018e-06,1.616813364704981e-05,3.2095839706470817e-05,3.96029242379338e-05,-4.003362406145157e-05,-2.9920947849803313e-05,4.774103395466548e-06,2.0255395380473955e-05,-2.644192179217121e-06,9.130434754056294e-05
yiaL,yiaL,0.00014070418744888455,0.00040070093071239554,1.6860605650104922e-05,350,3.54280302231601e-05,-2.3800135163260395e-06,3.6396807586577303e-06,-3.6966405122172386e-05,-3.877950632025126e-05,1.9612489455627302e-05,-5.187244667300578e-05,7.98291405216821e-05,5.300995859768692e-05,7.91832595238259e-05
yehZ,yehZ,0.00013937724406708926,0.00039573992401703404,-0.00025199691214878466,351,-1.6147890481248563e-05,-2.0729724004526322e-05,0.00011488269741521418,5.1141781929598345e-05,4.24070229321561e-05,2.903328459688937e-05,-5.218140766970647e-06,3.0093797168203635e-05,-6.675244859003187e-05,-1.9333136132194977e-05
yoaD,yoaD,0.0001392975601156838,0.0007577883931816844,0.0004162581006791699,352,8.010817731522152e-05,-9.098310292445075e-05,-4.099763125647682e-05,9.264610911017664e-05,8.833112563681534e-06,-5.193960205137733e-05,0.00012742662621896767,3.660695338688032e-05,0.00010292199805375645,-0.00012532508030069542
ybhP,ybhP,0.00013915459189914905,0.0004422751004798712,-0.00023291335306438405,353,4.623106434047175e-05,-2.6913512195094017e-05,3.597176019541084e-05,3.153629717217779e-05,5.0986587466091726e-05,5.704226430115053e-05,-4.939085689718984e-05,6.894687271420749e-05,-4.879836142215647e-05,-2.645752377592075e-05
ygdH,ygdH,0.00013826082983240206,0.00048498086196779617,0.00010861286799214,354,2.8907678891392663e-05,-9.652232018826952e-05,5.759704582142122e-05,-6.851998228269026e-05,7.698979287433358e-06,5.436798959628325e-05,6.067909715114165e-06,-8.317713596737275e-06,0.00011191524860599164,4.506599398246282e-05
pfkA,pfkA,0.00013816971007202575,0.00038259720612726265,-8.784362139389645e-05,355,2.220785558619682e-05,-7.407458218631155e-05,0.00011923262219701529,-1.5961690515716606e-05,3.1922818428750325e-05,3.0327140304436092e-05,-1.6934891036372284e-05,5.598666989070952e-06,5.109435459417472e-05,-1.5242584289218006e-05
uvrB,uvrB,0.00013809576140572213,0.000514990009573492,-8.20646711592418e-05,356,-1.023384644681902e-05,-6.783220739108225e-05,6.826204938699938e-05,-8.733095961338439e-05,3.658816909510489e-05,4.5416960862064455e-05,-2.305011063259924e-05,2.764524432939549e-05,8.386623407339508e-05,6.476422774264776e-05
flgM,flgM,0.00013782802939153857,0.0002855466995203522,-0.00010911083195760275,357,7.836625524812936e-06,-2.8531031123879094e-05,3.061410043124008e-05,5.185027713268271e-05,8.241020496606668e-05,3.2190719626588586e-05,-2.654339870524925e-05,6.785436774554405e-06,-1.4056780794206966e-05,-4.728124441071524e-06
motB,motB,0.00013780450948888188,0.00043510956313740215,-0.00012469428861277323,358,1.325526332343531e-05,-2.3118849616462326e-05,-3.07309878055942e-05,-5.059093792056508e-05,6.9928050784177535e-06,0.00011476009608965927,2.6958061489779643e-05,6.334633530480706e-05,6.114447502704299e-05,-4.4211751481638535e-05
yhiJ,yhiJ,0.00013765913752225318,0.0003501531828256694,6.484709935727689e-06,359,5.65597314858566e-05,-4.20062770131871e-05,2.9627151969688233e-05,-3.225220900935501e-05,5.471801716836077e-05,-4.7283181753349936e-06,-2.7260218453831e-05,2.797663984373583e-05,5.350329759061415e-05,2.1521322115705707e-05
