gene,gene_clean,signed_score,abs_score,signed_score_rawsign,rank_positive,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
cds-NP_309981.1,309981.1,-7.435083548067933e-06,2.6695549396949827e-05,-1.3336859024168395e-05,1105,-3.594193648309457e-06,-2.9369397705286767e-06,-4.6769803116547324e-06,-2.044938672828144e-07,-1.592479718198778e-06,-1.7190944547154593e-06,-2.3411347018189618e-06,7.811415830577181e-06,2.540552960560719e-07,1.564761797807694e-06
cds-NP_308790.1,308790.1,-7.435083548067933e-06,2.6695549396949827e-05,-1.3336859024168395e-05,1106,-3.594193648309457e-06,-2.9369397705286767e-06,-4.6769803116547324e-06,-2.044938672828144e-07,-1.592479718198778e-06,-1.7190944547154593e-06,-2.3411347018189618e-06,7.811415830577181e-06,2.540552960560719e-07,1.564761797807694e-06
cds-NP_311554.1,311554.1,-7.4927332253279915e-06,2.4470964115781687e-05,-8.496392195403329e-06,1107,-2.0876399240143514e-06,-1.7435329142554561e-06,-3.4092151766089272e-06,3.151280012923318e-06,5.337835432303529e-06,-8.676645093535281e-07,-4.283052533002579e-06,-3.8253104276665047e-08,-1.5233837494654947e-06,-2.029106759577837e-06
cds-NP_309653.2,309653.2,-7.549368249098715e-06,2.07663503179774e-05,-7.963795926624669e-06,1108,-2.6358975448241665e-06,-2.3067319138693174e-06,-1.5620876832287446e-06,-1.4702416246275505e-07,-3.0126985753374202e-06,-1.7178265806983613e-06,4.2848967641269683e-07,4.3787964957934115e-06,1.8012048622332344e-06,-2.775592823117292e-06
cds-NP_312989.1,312989.1,-7.619479316920188e-06,1.7663284928899017e-05,-8.384912569764245e-06,1109,-1.9959353418954794e-06,-2.3409520131376145e-06,-3.094229381404374e-06,8.468113935065668e-08,-3.063656494735516e-06,3.906726063390369e-06,-8.788703285552351e-07,-1.2677385631813823e-06,4.754823239327689e-07,5.550132793156201e-07
cds-NP_312469.1,312469.1,-7.727513621105725e-06,9.275066850795309e-05,-2.5291564435977238e-05,1110,-1.292935584443189e-05,4.780319559902907e-07,-1.2345619848094437e-05,-2.6646874317130454e-06,-1.074107840853564e-05,5.2735916981199635e-06,-1.1558349531754397e-05,5.6950891850385425e-06,9.292842059675497e-06,2.1772022544599387e-05
cds-NP_313050.1,313050.1,-7.837597218952287e-06,0.0001343644768947844,-7.420121757196088e-06,1111,-8.326084422733466e-06,-7.629106555608592e-06,-6.352955266763428e-06,1.7581928950890115e-05,4.568151088702593e-05,-3.467143866801522e-06,-2.020176623716531e-05,-6.6944162593581006e-06,-1.1297505319694761e-05,-7.132059128743149e-06
cds-NP_312210.1,312210.1,-7.839330871047334e-06,0.0001585218638685507,-0.00010689038542414334,1112,-1.4733510935595136e-05,-2.5815739222203672e-05,-7.491651982121814e-06,2.240548735254657e-06,-1.0732358187442378e-05,6.338088429255427e-05,-2.2066950837007745e-06,9.719833470942756e-06,-8.54396075043826e-06,-1.3656681208296978e-05
cds-NP_312703.1,312703.1,-7.876252760695814e-06,0.00016344061026782856,5.0668182508794193e-05,1113,-1.762524125367058e-06,-1.6195197538761732e-05,-2.1149787923890125e-05,-3.1887249303021037e-07,9.27734568850716e-06,-1.456331035070549e-05,4.2274842160845e-05,1.8051627477524274e-06,-3.1668739082507586e-05,2.4424828156461792e-05
cds-NP_309939.1,309939.1,-7.92077422222603e-06,6.070575954447607e-05,-8.33178272064104e-06,1114,-2.656585592931333e-06,-3.2543175914577466e-06,7.135192601984736e-07,1.1314912909402682e-05,1.4364060491523862e-05,-2.312903182036751e-06,-1.21370091503431e-05,-5.54218788670068e-06,-4.647150282540659e-06,-3.7631131973407786e-06
cds-NP_310947.1,310947.1,-7.971356401100827e-06,0.00012120982564586969,-5.3433309156624856e-05,1115,-1.0918763297076095e-05,-8.06959433311032e-06,-1.5235796330549317e-05,3.678786086245045e-06,9.134114508357533e-06,-1.2514001741335633e-05,-1.7852435321413893e-05,3.963578636596292e-05,1.1911848168754934e-06,2.9793628449434453e-06
cds-NP_313130.1,313130.1,-7.974894752299142e-06,3.358077653038318e-05,5.1473112395171895e-06,1116,-2.396038521915582e-06,-1.5398476715218107e-06,-3.460362299755107e-06,2.0687183906901593e-07,1.3939789107598906e-07,-3.6736330045335877e-06,5.751834541393082e-06,-1.5544941589217837e-06,6.704836617503935e-06,-8.153459984693293e-06
cds-NP_308926.1,308926.1,-7.974894752299142e-06,3.358077653038318e-05,5.1473112395171895e-06,1117,-2.396038521915582e-06,-1.5398476715218107e-06,-3.460362299755107e-06,2.0687183906901593e-07,1.3939789107598906e-07,-3.6736330045335877e-06,5.751834541393082e-06,-1.5544941589217837e-06,6.704836617503935e-06,-8.153459984693293e-06
cds-NP_308560.1,308560.1,-7.97595216227604e-06,2.8815689962973207e-05,-1.848003227885767e-05,1118,-3.3478701104597267e-06,9.830429608754276e-06,-2.739773989477599e-06,-7.241725148835655e-07,-3.376265702302831e-06,-2.1741742889667507e-06,-2.168800077666041e-06,-1.6800427466131448e-06,5.894392915943093e-07,-2.184721632254965e-06
cds-NP_312544.1,312544.1,-8.007410318144882e-06,1.882827826650367e-05,-1.4695856862300105e-05,1119,-2.917051651453648e-06,-1.9337649482755347e-06,-2.186687397361834e-06,-1.3244575382624676e-07,-3.3085107821559503e-06,2.3798313286583684e-06,-1.0390655343261524e-06,3.030602645521025e-06,-1.5318120840502478e-06,-3.6850614087466066e-07
cds-NP_310160.1,310160.1,-8.007410318144882e-06,1.882827826650367e-05,-1.4695856862300105e-05,1120,-2.917051651453648e-06,-1.9337649482755347e-06,-2.186687397361834e-06,-1.3244575382624676e-07,-3.3085107821559503e-06,2.3798313286583684e-06,-1.0390655343261524e-06,3.030602645521025e-06,-1.5318120840502478e-06,-3.6850614087466066e-07
cds-NP_312219.1,312219.1,-8.021751835579343e-06,0.00017717640407749664,-3.5026252589572034e-05,1121,-1.7721302154592845e-05,2.8161315093232488e-05,-2.3364545925122578e-05,1.4034108009591125e-05,2.028606220410067e-05,-2.4671572733384537e-05,-2.282005715099532e-05,-4.0215999924427235e-06,1.1055112947191125e-05,1.1040727866843252e-05
cds-NP_313364.1,313364.1,-8.074262384377029e-06,7.257639699815347e-05,3.182251018968968e-05,1122,2.7588321051333987e-05,-5.1128408709454995e-06,-1.052150100817357e-05,-4.590077226612265e-06,-4.962596314790695e-06,-6.2552901862254825e-06,-4.892846081267632e-06,-3.990178003250106e-06,2.5327619174146137e-06,2.1299843381396216e-06
cds-NP_311603.1,311603.1,-8.100697898469411e-06,2.0758732610178475e-05,-2.6581396853899798e-06,1123,-8.686435120203392e-07,-2.7227706907327608e-06,-2.813273040951899e-06,1.0291006179066395e-06,-4.226061117199528e-06,1.6329157601720585e-06,-1.1384420995337647e-06,-2.6605247938856532e-06,1.9230649862907183e-06,1.7439359914851173e-06
cds-NP_312058.1,312058.1,-8.100697898469411e-06,2.0758732610178475e-05,-2.6581396853899798e-06,1124,-8.686435120203392e-07,-2.7227706907327608e-06,-2.813273040951899e-06,1.0291006179066395e-06,-4.226061117199528e-06,1.6329157601720585e-06,-1.1384420995337647e-06,-2.6605247938856532e-06,1.9230649862907183e-06,1.7439359914851173e-06
cds-NP_310450.1,310450.1,-8.201824588859916e-06,8.322047692840288e-05,-1.2155304851627935e-05,1125,-6.649692614057097e-06,-7.910950058251092e-06,2.0848296599649527e-06,9.119247941638627e-06,-1.348004208514507e-05,-1.0918730739191919e-05,3.2092672670509082e-06,1.1687172987188395e-05,1.14088083139286e-05,-6.75173526198622e-06
cds-NP_312340.1,312340.1,-8.229246577752649e-06,0.00011298451741867476,-8.13749104958799e-05,1126,-8.344670833613497e-06,-7.505336100458856e-06,-1.1427985194307763e-05,1.082188011791326e-06,-6.9422281072225865e-06,-8.299467360938578e-06,-1.0380508355393949e-05,5.1295447408669726e-05,-1.7218038816363474e-06,-5.9848821646421265e-06
cds-NP_312150.2,312150.2,-8.230243896470732e-06,1.9222784583929573e-05,-1.0191537580235855e-05,1127,-3.43017415175473e-06,1.9469273250010418e-07,-2.2897969920403698e-06,-2.2328704592882016e-07,-3.678960387314692e-06,-2.3754179993829604e-06,-5.76844887457689e-08,3.384659154694236e-06,1.9169184565350786e-06,-1.671193175032812e-06
cds-NP_310607.1,310607.1,-8.27395203955419e-06,4.102963340926472e-05,1.7494032822251138e-05,1128,-3.416500593641994e-06,-2.4798848808223038e-06,1.5002818506209194e-07,-4.92582748849069e-06,1.0371562697099573e-06,-1.9930106999024274e-06,1.5190656230083218e-05,-3.485269361687245e-06,-5.37608628615954e-06,-2.9752134137052584e-06
cds-NP_052673.1,052673.1,-8.291374228805478e-06,4.694723209369081e-05,-3.577068441955626e-05,1129,-3.2476735279752234e-06,-2.616898702202363e-06,-4.4586886479004276e-06,1.2618580051508838e-06,-3.223863619718702e-06,-2.971375134864916e-06,-6.762585413612784e-06,1.8066070927291787e-05,-1.3425926523306144e-06,-2.995625462643119e-06
cds-NP_312647.1,312647.1,-8.291374228805478e-06,4.694723209369081e-05,-3.577068441955626e-05,1130,-3.2476735279752234e-06,-2.616898702202363e-06,-4.4586886479004276e-06,1.2618580051508838e-06,-3.223863619718702e-06,-2.971375134864916e-06,-6.762585413612784e-06,1.8066070927291787e-05,-1.3425926523306144e-06,-2.995625462643119e-06
cds-NP_309763.3,309763.3,-8.292071856402477e-06,3.837406610874903e-05,-8.948297149987802e-06,1131,-3.7126735035025605e-06,-1.397802796901158e-06,-3.3605173201692723e-06,5.2859206069126484e-06,9.755076519260628e-06,-2.141032421339865e-06,-8.71453119717588e-06,-1.4189727418789633e-06,-1.8553660843102576e-06,-7.321729172977972e-07
cds-NP_312557.1,312557.1,-8.317464276981645e-06,0.0001441934517895949,5.862309426718801e-06,1132,-2.799990656044456e-06,-2.681376825176641e-06,-5.482188493977397e-06,2.0275053348942005e-06,5.080020325058761e-07,-9.430906140229348e-06,4.898655207884754e-05,2.994890778661567e-06,-5.586099591786042e-05,1.3421043531397436e-05
cds-NP_311133.1,311133.1,-8.336370249874951e-06,6.595075230882598e-05,3.534669562290285e-05,1133,-7.5630418483884e-06,-3.6887618232768983e-06,-4.248358345504499e-06,-3.38303679181829e-06,-3.4906281490686648e-06,-4.876663508725205e-06,1.3632791332816968e-06,-9.89307081256851e-06,7.5343023812529e-06,1.990960951494092e-05
cds-NP_311908.1,311908.1,-8.403858494785576e-06,4.3685757328886234e-05,-2.3408037131242796e-05,1134,-4.594571278316959e-06,1.696441431593436e-05,-2.2665142089802146e-06,-4.815611331048154e-07,-3.1372054101955606e-06,-4.937525201762099e-06,-3.0987644799514567e-06,-4.043238662838834e-06,6.765351011159708e-07,-3.4854275366859663e-06
cds-NP_311074.1,311074.1,-8.417979136259116e-06,2.577009035670497e-05,-1.7753234149966194e-06,1135,-1.1241267239248949e-07,-2.772114166745331e-06,3.0813996081717072e-06,-2.5931865681539025e-06,-2.265737488241702e-06,5.594656002051219e-06,-2.8185230436446412e-06,-3.5506831277832336e-06,-1.7457962010112706e-06,-1.235581478509472e-06
cds-NP_309586.2,309586.2,-8.460176036198307e-06,1.436510390759573e-05,-7.637387887981929e-06,1136,-1.929860085295486e-06,1.6785183320922197e-07,1.1078660002175373e-06,8.242408649338764e-07,-4.862406764889687e-07,8.525052373380766e-07,-8.35559941563453e-08,-2.255992009589364e-06,-5.878500618157467e-06,-7.784905882093882e-07
cds-NP_309145.2,309145.2,-8.460176036198307e-06,1.436510390759573e-05,-7.637387887981929e-06,1137,-1.929860085295486e-06,1.6785183320922197e-07,1.1078660002175373e-06,8.242408649338764e-07,-4.862406764889687e-07,8.525052373380766e-07,-8.35559941563453e-08,-2.255992009589364e-06,-5.878500618157467e-06,-7.784905882093882e-07
cds-NP_308203.2,308203.2,-8.475889658910414e-06,0.00011236300743206951,1.746657806519742e-05,1138,3.0318328056853933e-05,7.47375689133848e-06,-1.1793986076785391e-05,-2.0509425773659878e-07,-1.0158433597108859e-05,-1.163535491096957e-05,1.274333576567808e-05,-8.604541584686233e-06,-1.8022038118203307e-05,1.4081381727090455e-06
cds-NP_311718.1,311718.1,-8.503700570823033e-06,2.650093084792762e-05,3.047543702925876e-06,1139,-3.028220668692681e-06,-2.2909035004792063e-06,-4.306032100935347e-06,2.711931590835917e-07,-3.4195593181847983e-06,-3.011731913804667e-06,-7.016883256044532e-07,-7.441798816741738e-07,4.162272894235408e-06,4.565149085233292e-06
cds-NP_309178.1,309178.1,-8.550607015975216e-06,4.7511863636366773e-05,1.2057000251723125e-06,1140,-3.993800548930768e-06,8.917544486942086e-07,-4.6193088620375525e-06,1.010482599710496e-06,-5.044817242687177e-07,-5.681251522471914e-06,1.1439275224825222e-05,-1.0991390465065553e-06,-1.2133253621955488e-05,6.1391160369658526e-06
cds-NP_311859.1,311859.1,-8.638681772106797e-06,3.655703420166612e-05,-1.663441595754234e-05,1141,-1.1439854638397504e-06,-3.9426886528204195e-06,-4.834064124819432e-06,7.806406169816368e-07,-5.5020358915853555e-06,-1.7012024128123444e-06,-4.090021066814765e-06,8.861117541368901e-06,-1.3838603741943897e-06,4.317418056429123e-06
cds-NP_308124.1,308124.1,-8.686815506656715e-06,0.00010618453863193815,-4.183303535379805e-05,1142,1.162913349893941e-05,-6.035614410870318e-06,-1.3364845070573002e-05,-3.7195154548937147e-06,-7.766452033492689e-06,-9.002707717964586e-06,-1.2841967143092477e-05,3.533094750729929e-05,1.7887805564020153e-06,-4.704575238410637e-06
cds-NP_308219.1,308219.1,-8.784385653829866e-06,1.0463961481172788e-05,-1.0957785743201826e-06,1143,-1.9913197359964707e-06,-8.241930599504941e-07,7.695326301171692e-07,-1.8302145492370494e-06,-2.3659852736454833e-06,-9.913379925203293e-07,-1.3465915695095117e-06,-1.9855793804696915e-07,7.02552835542917e-08,-7.597344859502001e-08
cds-NP_311327.1,311327.1,-8.923014539267162e-06,1.646020937536733e-05,-7.78997765791429e-06,1144,-1.66373969940367e-06,-1.435039552253911e-06,-2.786896418072846e-06,-3.6943898289456083e-07,-7.031319811024247e-07,-1.7425354139325901e-06,-1.1856627072557689e-06,2.980495508404628e-06,7.881019096454566e-07,-2.8051672024014725e-06
cds-NP_311588.1,311588.1,-8.956905591654798e-06,3.9359262288190916e-05,1.2682343825571107e-05,1145,-3.2124893937770876e-06,-2.0924425045077663e-06,-4.7035704479972e-06,-4.828755959206989e-07,-2.9036063137433383e-06,-3.3860363423029343e-06,-2.5187930757922772e-06,-4.858270265881552e-06,5.066812779610047e-06,1.0134365568658014e-05
cds-NP_312021.1,312021.1,-8.986628190658678e-06,3.777211207861561e-05,1.125858311796608e-05,1146,-1.664870413714692e-06,1.6248262557267006e-06,-6.158025793097735e-06,-2.1262694933379928e-08,-3.2257995600995896e-07,-3.914453664981358e-06,3.2256674717550568e-06,-7.811715550124341e-06,-3.4864620617756792e-06,9.54224821649671e-06
cds-NP_312691.1,312691.1,-9.065056256921422e-06,0.00013287831382603453,4.968811310067702e-06,1147,-4.57869346774792e-06,-3.981827987819054e-06,-6.927757996735698e-06,-6.949307000094321e-07,-2.1869905859578537e-06,-5.476982491117207e-06,4.152064688401899e-05,3.136807395451132e-06,-4.712450181209081e-05,1.724917450508643e-05
cds-NP_309630.1,309630.1,-9.162651054735571e-06,4.9739139990432874e-05,-3.437378311960952e-05,1148,-5.668063937826509e-06,2.0288244467848657e-05,-4.896086379667438e-06,-1.5092949859075249e-06,-3.5708380451012272e-06,-3.842863944032195e-06,-5.9076352680330805e-06,-2.3305195054719565e-06,-9.883929135543468e-07,-7.372005429899493e-07
cds-NP_308757.1,308757.1,-9.18139525692906e-06,2.414646043707961e-05,-1.2747206672879411e-05,1149,-2.879862458190452e-06,-1.7780522851134304e-06,-4.7726161969836184e-06,1.6250411406961386e-09,-3.2166916289293978e-06,5.489330659876074e-06,-8.462409884124825e-07,-1.929997707928163e-06,-1.2404665814467894e-06,1.9915768890585055e-06
cds-NP_311387.2,311387.2,-9.223328773098238e-06,2.6454644037714985e-05,6.985802067167975e-06,1150,-1.1732610090312608e-06,-2.3991672761694e-06,-5.712156426713901e-06,9.103047367454645e-07,-1.9386988127828783e-06,-3.3935730651861215e-06,6.228383755689578e-07,-3.2221298155230495e-06,5.7313235343196e-06,1.3511909856743518e-06
cds-NP_312911.1,312911.1,-9.263643901594009e-06,2.6370817269717088e-05,1.7432054666776892e-05,1151,7.225330912455843e-06,-1.0175021897310858e-06,-4.517697505989239e-07,-5.6199459094610965e-06,1.3282557716056968e-06,-1.2508168931840881e-06,-2.1716096440866438e-06,-5.45958429180918e-06,-1.1209982934449907e-06,-7.250036133395396e-07
cds-NP_308852.1,308852.1,-9.275224143810764e-06,2.0041829789674737e-05,2.1632330286330723e-06,1152,-1.9447732946094295e-06,-1.628581129811802e-06,-2.6392247378445557e-06,-3.7717162279360263e-07,-1.8107794608997088e-06,-1.9252920801485155e-06,-2.5445208871671382e-06,-1.7881837534679977e-06,1.6972972299702225e-06,3.6860055929617647e-06
cds-NP_309327.1,309327.1,-9.275224143810764e-06,2.0041829789674737e-05,2.1632330286330723e-06,1153,-1.9447732946094295e-06,-1.628581129811802e-06,-2.6392247378445557e-06,-3.7717162279360263e-07,-1.8107794608997088e-06,-1.9252920801485155e-06,-2.5445208871671382e-06,-1.7881837534679977e-06,1.6972972299702225e-06,3.6860055929617647e-06
cds-NP_312641.2,312641.2,-9.311358411445912e-06,1.88361784946451e-05,-2.8629294532731666e-06,1154,-2.6203925119462387e-06,-1.5032065738404643e-06,-2.17199924998963e-06,1.1090492554628588e-06,3.653360786136736e-06,-8.527630626952154e-07,-2.62162614815881e-06,-1.977294098013552e-06,-1.4907187075450076e-06,-8.357681008565886e-07
cds-NP_312064.1,312064.1,-9.314152518972128e-06,2.1836288123174193e-05,-2.6817923562661006e-06,1155,-1.0265484648180103e-06,-2.856851586383639e-06,-3.0487612166500244e-06,1.0263702432579423e-06,-4.390595331471597e-06,1.3766814458852117e-06,-1.3900835376373594e-06,-2.8623801841125305e-06,2.077593294751888e-06,1.7804228182059869e-06
cds-NP_308904.1,308904.1,-9.478793947788862e-06,1.4016703813539471e-05,1.3824116242310428e-06,1156,-2.3872797094244236e-06,-1.3289722078939969e-06,-2.1705154404257576e-06,1.0467919110299241e-09,-5.207768297224405e-07,-1.7738412673109659e-06,-1.2375273231705631e-06,-2.32883610271602e-06,2.789024256766663e-07,1.9890057152876088e-06
cds-NP_311689.1,311689.1,-9.530170314604886e-06,7.701485061257932e-05,5.992149662780917e-05,1157,-3.0830970504355387e-06,-1.8524183978438792e-06,2.9893604077594654e-05,-3.183194250848347e-05,3.7260042732025155e-06,1.227317981900449e-07,-3.458992731058171e-06,-1.1642043630697212e-06,-7.097830778474918e-07,-1.1720723348538272e-06
cds-NP_308946.1,308946.1,-9.530170314604886e-06,7.701485061257932e-05,5.992149662780917e-05,1158,-3.0830970504355387e-06,-1.8524183978438792e-06,2.9893604077594654e-05,-3.183194250848347e-05,3.7260042732025155e-06,1.227317981900449e-07,-3.458992731058171e-06,-1.1642043630697212e-06,-7.097830778474918e-07,-1.1720723348538272e-06
cds-NP_310999.1,310999.1,-9.530170314604886e-06,7.701485061257932e-05,5.992149662780917e-05,1159,-3.0830970504355387e-06,-1.8524183978438792e-06,2.9893604077594654e-05,-3.183194250848347e-05,3.7260042732025155e-06,1.227317981900449e-07,-3.458992731058171e-06,-1.1642043630697212e-06,-7.097830778474918e-07,-1.1720723348538272e-06
cds-NP_308860.1,308860.1,-9.560130028354088e-06,2.0454648376809553e-05,-8.821266618438376e-06,1160,-1.6716814809137605e-06,-2.6093692699903375e-06,-2.0485750988390393e-06,9.170719402656338e-07,-2.961996594001852e-06,-1.0375947174172305e-06,-2.4703824762372146e-06,2.3604603421840772e-06,-2.2077895651823865e-06,2.1697268917780192e-06
cds-NP_312638.1,312638.1,-9.560130028354088e-06,2.0454648376809553e-05,-8.821266618438376e-06,1161,-1.6716814809137605e-06,-2.6093692699903375e-06,-2.0485750988390393e-06,9.170719402656338e-07,-2.961996594001852e-06,-1.0375947174172305e-06,-2.4703824762372146e-06,2.3604603421840772e-06,-2.2077895651823865e-06,2.1697268917780192e-06
cds-NP_312100.1,312100.1,-9.574948847351879e-06,0.00011663501163391857,-9.077385727879184e-05,1162,-3.0974079687961757e-06,4.865568129078995e-06,-1.575015867508858e-05,-2.1301143484117767e-06,-8.565209636679654e-06,-1.080046282915159e-05,-1.3644054025473643e-05,4.8664463264204355e-05,-1.523882790655849e-06,-7.593689966377963e-06
cds-NP_313263.1,313263.1,-9.639168643890216e-06,2.4710799018354233e-05,-6.853167406855433e-07,1163,-3.04223466579251e-06,-1.9347149866367606e-06,-4.201093502947498e-06,1.333298880019609e-06,9.918140416510907e-07,-1.9470115014457124e-06,-4.121430830760271e-06,-1.9284983435394713e-06,1.7400652274162464e-06,3.4706370381450626e-06
cds-NP_309522.2,309522.2,-9.672357810254282e-06,2.6691493793826492e-05,-1.2980133966686026e-05,1164,-3.6424834405918117e-06,6.069133121264499e-06,-4.644246334787706e-06,1.2926854454391059e-06,-3.227075225381359e-06,-2.8412221397382633e-06,-9.601903127917765e-07,-2.8667083487494694e-06,6.700528237826527e-07,4.776966012998475e-07
cds-NP_313356.1,313356.1,-9.744306171938173e-06,1.5221543174449096e-05,-1.5130049420229433e-06,1165,2.7386185012554618e-06,-1.5358279223847027e-06,-2.807202852487135e-06,-2.8039028255301114e-07,-1.9048933890628185e-06,-1.9102231476206907e-06,-1.8635071013466712e-06,-3.8920926239920975e-07,-2.3753220167760746e-07,-1.5541385136617868e-06
cds-NP_312980.1,312980.1,-9.75902087683913e-06,2.943335989110335e-05,-4.847253821552366e-06,1166,-2.0792257997203672e-06,-3.2339236612779562e-06,1.3052428912543278e-06,7.093226198324922e-06,-3.798339604596842e-08,-3.1599195994852013e-06,-2.3828617729776763e-06,-3.155266465205146e-06,1.4387004175528588e-06,-5.547009689258922e-06
cds-NP_312506.1,312506.1,-9.771486872537717e-06,6.81041799110909e-05,5.283636147128848e-05,1167,-3.5218282179203933e-06,-4.406066248771869e-06,2.104312021622863e-05,-2.186996418992086e-05,5.901694652366165e-06,-3.6894206559565237e-06,-2.061595766433463e-06,-1.338473077263843e-06,-2.0504852355473574e-06,2.2215316506818006e-06
cds-NP_312009.1,312009.1,-9.771486872537717e-06,6.81041799110909e-05,5.283636147128848e-05,1168,-3.5218282179203933e-06,-4.406066248771869e-06,2.104312021622863e-05,-2.186996418992086e-05,5.901694652366165e-06,-3.6894206559565237e-06,-2.061595766433463e-06,-1.338473077263843e-06,-2.0504852355473574e-06,2.2215316506818006e-06
cds-NP_308499.1,308499.1,-9.771486872537717e-06,6.81041799110909e-05,5.283636147128848e-05,1169,-3.5218282179203933e-06,-4.406066248771869e-06,2.104312021622863e-05,-2.186996418992086e-05,5.901694652366165e-06,-3.6894206559565237e-06,-2.061595766433463e-06,-1.338473077263843e-06,-2.0504852355473574e-06,2.2215316506818006e-06
cds-NP_311344.1,311344.1,-9.784196655080488e-06,3.1705291297252537e-05,1.5526168934862657e-05,1170,-9.29432370730349e-07,-3.7148147172334066e-06,-3.2644520311361254e-06,-2.4967048423444605e-06,-2.303779298255956e-06,-3.4936187041839217e-06,-1.5918974810725063e-06,-2.9500445312097813e-06,4.198111036127446e-06,6.762436284958577e-06
cds-NP_312125.1,312125.1,-9.784196655080488e-06,3.1705291297252537e-05,1.5526168934862657e-05,1171,-9.29432370730349e-07,-3.7148147172334066e-06,-3.2644520311361254e-06,-2.4967048423444605e-06,-2.303779298255956e-06,-3.4936187041839217e-06,-1.5918974810725063e-06,-2.9500445312097813e-06,4.198111036127446e-06,6.762436284958577e-06
cds-NP_312193.1,312193.1,-9.845482236341926e-06,0.0001324332863965166,-2.2836911753584764e-05,1172,-1.853257130663017e-05,-8.657877302582179e-06,-1.4945592359101749e-05,3.054227365351473e-05,-4.835472092487701e-06,-2.4167871255627452e-05,1.53971256626144e-05,8.779189663316318e-06,4.498206014020263e-06,2.0771070866216126e-06
cds-NP_312136.1,312136.1,-9.868402481542903e-06,2.8705928310569996e-05,1.1346499028763593e-05,1173,4.66542111308369e-06,-2.2874845506799974e-06,-4.831106364097751e-06,-2.5521504572168087e-06,-2.3793130312013586e-06,-2.7501449495795946e-06,-1.4692952456040902e-06,-3.0176707976768473e-06,3.370696416162526e-06,1.3826453852673303e-06
cds-NP_311695.1,311695.1,-9.89545136444869e-06,3.943246589718661e-05,5.2840649465201575e-06,1174,-5.11035921424402e-06,-1.0469785371474346e-06,-6.805368752379139e-06,-9.817548858495732e-07,1.0278095350427033e-06,-1.2191094381290366e-06,-5.158472508710072e-06,-4.341915294358379e-06,4.660092322550097e-06,9.080605408776163e-06
cds-NP_311565.1,311565.1,-9.943627949898647e-06,3.1111464749454484e-05,-2.6085978551070313e-06,1175,-1.452803388160082e-06,-1.7548903149161425e-06,-2.5844029039224534e-06,2.9914568230900767e-06,7.5924615766878425e-06,-2.8590446136296055e-06,-8.257116307665702e-06,-2.045036941940137e-06,-1.132621132407385e-06,-4.4163074703506026e-07
cds-NP_312898.1,312898.1,-9.94993550838001e-06,5.0542790750189515e-05,-1.2837416941368423e-05,1176,-2.4353073796970492e-06,-5.3263655209931e-06,1.730104404962132e-06,1.023386940103624e-05,8.303110046586154e-06,2.934376832022233e-08,-9.663954788277304e-06,-3.4931069318691565e-06,-6.1574227305675246e-06,-3.1702057778806253e-06
cds-NP_312951.2,312951.2,-1.000098329623277e-05,6.412758070954885e-05,2.1038764258619807e-05,1177,2.7063298706658043e-05,-5.317697223252176e-07,-8.079418819155114e-06,-4.5640589037467796e-06,-4.744929103382403e-06,-4.9446500732631646e-06,-5.49774521289589e-06,-5.479395078091124e-06,-8.544890879223744e-07,-2.3678260021087464e-06
cds-NP_312535.1,312535.1,-1.0020178932813222e-05,2.4489052520143967e-05,-6.345933245180256e-06,1178,-2.812263752787992e-06,-4.026845534987144e-06,-3.954525819761214e-06,-1.6597300759266669e-06,-2.8221512916229066e-06,1.2004319925602204e-06,-1.0060023212709748e-06,2.649020774537108e-06,-9.730969301216955e-07,3.3849840265680445e-06
cds-NP_311436.2,311436.2,-1.0031511328030968e-05,2.1787414209223473e-05,-8.512985258093955e-06,1179,-1.8519811580746211e-06,-2.8638221664969095e-06,3.003689287499597e-08,3.3245786457624244e-06,2.124161016814229e-06,-1.619194399378623e-06,-4.511965221083466e-06,3.99174885144601e-07,-2.8779659335286623e-06,-2.1845338900649385e-06
cds-NP_309949.2,309949.2,-1.0091674272790021e-05,2.321319507559303e-05,-1.3690587800534408e-05,1180,-1.9798962251033923e-06,-3.443479749503146e-06,-2.7767590168551135e-06,-1.317823888026167e-06,-3.5840168512129557e-06,4.257980413151893e-06,-5.694076984970816e-07,2.3027799882496126e-06,-2.906066407114698e-06,-7.498483787897458e-08
cds-NP_311072.1,311072.1,-1.0091674272790021e-05,2.321319507559303e-05,-1.3690587800534408e-05,1181,-1.9798962251033923e-06,-3.443479749503146e-06,-2.7767590168551135e-06,-1.317823888026167e-06,-3.5840168512129557e-06,4.257980413151893e-06,-5.694076984970816e-07,2.3027799882496126e-06,-2.906066407114698e-06,-7.498483787897458e-08
cds-ECs_1156,1156,-1.0125387235967039e-05,1.75861077345367e-05,7.84168680516336e-07,1182,3.73036024928483e-06,-4.056730057488457e-07,-3.2396357084312937e-06,-1.7265608392091719e-06,-8.910988456113407e-07,-8.883399982633154e-07,-2.3644520744264164e-07,-2.4342041150203543e-06,-2.607891688261282e-06,-1.4258980772636228e-06
