cell,subpopulation,label,umap_1,umap_2,pc_1,pc_2,group_axis_projection
137,A,0,4.624043941497803,1.9762691259384155,5.371465497054876,0.42314388502704825,5.37123063611755
138,A,0,4.193933486938477,1.386515498161316,6.290513400849636,-0.9720343461964138,6.226566445197112
139,A,0,3.4657909870147705,2.602266311645508,6.524972064745964,3.3509472706221493,6.44482979524016
140,A,0,5.987692832946777,2.23150897026062,4.961951989059674,-6.3014857907278605,5.120626274348767
141,A,0,2.1581199169158936,2.653733968734741,5.106721023018221,1.5871628168538066,5.19759149995183
142,A,0,3.940800189971924,2.9074723720550537,6.453389976202122,1.5044538168029633,6.4888338724775405
143,A,0,3.4291536808013916,1.3043891191482544,6.6590163753351055,5.340540790016038,6.496172945151719
144,A,0,2.840402364730835,1.6969034671783447,6.6520705255780195,2.1244714591081175,6.519832958027567
145,A,0,3.6468558311462402,0.9729858040809631,6.90390093537303,1.2207137099427214,6.705132881818591
146,A,0,2.90958571434021,3.603872299194336,6.548743591124343,-1.3678013198337928,6.506819871788353
147,A,0,2.916895627975464,2.8450212478637695,4.403164401373595,1.5967332538749257,4.5043199520182675
148,A,0,1.920283555984497,2.3844943046569824,6.82976193104519,0.6832618165173495,6.779203920366826
149,A,0,5.225467205047607,2.578413724899292,4.629248749326823,-2.6030656021424123,4.730976141645879
150,A,0,3.5626938343048096,3.032165050506592,5.518931085060377,-0.5469720722142128,5.570762089736087
151,A,0,3.4938952922821045,3.435288429260254,5.951623251892208,1.125499770235088,5.970965341235982
152,A,0,2.831955671310425,3.149446964263916,5.551645535176714,3.5906121771298363,5.4692580135970275
153,A,0,4.102749824523926,3.4869344234466553,4.1236689977781005,-2.1920562624539626,4.238335889203894
154,A,0,2.223310708999634,3.0432848930358887,5.547939128048401,3.5612810459088227,5.527564747226938
155,A,0,3.7669479846954346,2.580449104309082,5.513821637452727,-0.017364652587443935,5.518671582975916
156,A,0,3.060349464416504,3.39424467086792,5.6725382369144315,2.7810409472415283,5.657518345911131
157,A,0,2.8471357822418213,1.5747873783111572,4.811966545029741,0.32651366111019214,4.908296626672865
158,A,0,4.2224650382995605,1.9094576835632324,5.734713640012615,-0.21697018379889255,5.717112661290183
159,A,0,2.63486647605896,3.4280447959899902,5.783737749469104,1.383256497336551,5.763263888124303
160,A,0,3.8649027347564697,1.2661577463150024,5.5730584600759565,0.007953495564038883,5.575665185011642
161,A,0,4.234030246734619,2.9492430686950684,5.004024543983632,-0.14366433639361884,5.070984506350436
162,A,0,5.940546989440918,2.734241008758545,4.609459512060081,-7.152675879851983,4.687801937751387
163,A,0,3.0651206970214844,2.336521863937378,6.110200719322717,2.457297875544763,5.987657618161668
164,A,0,3.0747294425964355,2.6365673542022705,5.497260117801408,2.334660432375072,5.523937920868577
165,A,0,2.5609469413757324,1.5064682960510254,7.798582842538259,4.665969579947096,7.587417665650509
166,A,0,4.571432113647461,3.119901657104492,5.8988808529046795,-3.092327506800754,5.941009261391361
167,A,0,3.8366734981536865,3.463649034500122,6.135696820305845,3.882968163364322,6.09655744230862
168,A,0,4.430084705352783,2.607799530029297,4.429520581447424,-1.2388328165254412,4.5618643643876275
169,A,0,3.916269063949585,2.9180383682250977,6.275779021037997,-0.45992590870633493,6.2194487606341
170,A,0,6.085890769958496,2.7594618797302246,4.56607446079495,-5.592238769654014,4.7557522390596985
