gene,gene_clean,coordination_score
yafO,yafO,0.002416577080883372
nupC,nupC,0.002407285169598846
ychJ,ychJ,0.0024007526903919276
cysD,cysD,0.002394037627735164
frr,frr,0.0023934696283538135
dnaK,dnaK,0.0023857359858800845
dcrB,dcrB,0.0023829547125038793
sufA,sufA,0.002375588250731766
yeaV,yeaV,0.00237552973714297
ybeX,ybeX,0.0023732200500706886
cysH,cysH,0.002368923423751967
yhbP,yhbP,0.0023657954433635303
glgP,glgP,0.0023585413965200963
rcsA,rcsA,0.002357326953549585
ycaQ,ycaQ,0.002349077151388331
rpsG,rpsG,0.0023442008153789526
cca,cca,0.0023430449921354535
rluE,rluE,0.0023311507405579294
znuC,znuC,0.002326825992298463
ubiB,ubiB,0.0023183015048483346
pcnB,pcnB,0.0023177046991592425
ruvB,ruvB,0.0023117709777273105
rtn,rtn,0.0023071177545908685
cpxP,cpxP,0.0023031757167413405
dicC,dicC,0.002294768277888608
ygdE,ygdE,0.0022943308423992843
nlpA,nlpA,0.0022801781821611975
nuoH,nuoH,0.0022713102846230403
nadE,nadE,0.002253182860010346
rplV,rplV,0.0022486011191667405
zapA,zapA,0.0022256393124541647
dinF,dinF,0.002219707890772842
gspD,gspD,0.0022166720089089255
dacC,dacC,0.0022118763672250427
dsdA,dsdA,0.0021999282397319013
yhcH,yhcH,0.002194697074947229
aceB,aceB,0.002192385243765727
accA,accA,0.0021872016331276004
narZ,narZ,0.002185752089699853
ybcK,ybcK,0.0021842722590608298
icd,icd,0.002180433821438383
ptsH,ptsH,0.002178717532832524
ybeZ,ybeZ,0.0021738735450446784
rplX,rplX,0.0021572414762739663
iscU,iscU,0.0021527100870882792
ynaA,ynaA,0.002152618140803044
nuoC,nuoC,0.0021504673312549723
pepT,pepT,0.0021399360616444654
pgpB,pgpB,0.002137945510334527
araF,araF,0.002137411826058142
rsmC,rsmC,0.0021347752289116373
ygcL,ygcL,0.002132199659668973
ycgF,ycgF,0.0021318397366324104
yfaQ,yfaQ,0.0021120414194303184
proS,proS,0.002103885846603751
accC,accC,0.0021014074628874584
yfiC,yfiC,0.0020961499709460617
yceG,yceG,0.0020924962549403433
cpxR,cpxR,0.002089868424291388
yjcE,yjcE,0.0020822161292273363
nudB,nudB,0.0020784111266117897
truC,truC,0.002062686357484315
recE,recE,0.002058574974899235
rpsM,rpsM,0.0020496559590138983
yccZ,yccZ,0.002037829774798799
pta,pta,0.0020373507799870535
sieB,sieB,0.0020317098780072043
nuoM,nuoM,0.00202797772922887
artI,artI,0.002024361701193745
ybaY,ybaY,0.0020199503977978376
ycjW,ycjW,0.002017698442985255
nusG,nusG,0.0020060827651719065
pyrF,pyrF,0.002003121873443284
fbaA,fbaA,0.0020028840094689524
ompT,ompT,0.0020021710292757134
yfeN,yfeN,0.002001279253192697
slyA,slyA,0.0019964508459319546
yagN,yagN,0.001995283302479029
rpoD,rpoD,0.00198349063307275
galF,galF,0.0019806846177979395
avtA,avtA,0.001979751798869215
dgsA,dgsA,0.00197761437368338
recN,recN,0.001975832779940725
visC,visC,0.001969122815236426
ygjH,ygjH,0.0019690943723320816
nagE,nagE,0.0019505019684992286
ycbS,ycbS,0.0019442478004690945
mutH,mutH,0.0019412190346489765
infB,infB,0.001940747926510736
ybbO,ybbO,0.0019150603392977885
leuS,leuS,0.0019132529041319822
arcA,arcA,0.001894893879136769
gnd,gnd,0.0018876576258566955
rpoB,rpoB,0.001883008312895335
chbF,chbF,0.001880376189277558
recA,recA,0.0018764275020748127
yadM,yadM,0.0018754361732901523
valS,valS,0.001874572473324531
yhdL,yhdL,0.0018719760564409184
ydjF,ydjF,0.0018639139531756142
gntK,gntK,0.0018630901446034345
yjiO,yjiO,0.0018553073270013599
zwf,zwf,0.0018533774072294533
tar,tar,0.0018486671900229525
cls,cls,0.0018320456009385555
mrr,mrr,0.0018238335732342894
yfgL,yfgL,0.0018181677991202282
yihE,yihE,0.001817484358149343
yfcS,yfcS,0.0018146659544885152
yggX,yggX,0.0018137807650952182
allC,allC,0.0018078775442263281
topA,topA,0.0017871906387384607
yjgP,yjgP,0.0017862790699832872
livJ,livJ,0.0017800244919348636
yggW,yggW,0.0017798644027608957
hcaR,hcaR,0.0017792980525943717
fabF,fabF,0.0017726882865882732
LELOBEKK_galK,galK,0.0017708098962623735
yehZ,yehZ,0.0017659369606506832
yeiP,yeiP,0.0017654896360823867
LELOBEKK_tisB,tisB,0.001760991231567527
bssR,bssR,0.0017597966052069916
yliF,yliF,0.0017549725250545008
yefM,yefM,0.001753157802225738
rluD,rluD,0.0017510382172588382
ispH,ispH,0.0017422305943663985
glnE,glnE,0.0017396406053997312
ybiC,ybiC,0.0017349308575860208
hyuA,hyuA,0.0017345822821659847
yrbK,yrbK,0.0017283169122132263
yebF,yebF,0.0017248619879418722
ynaJ,ynaJ,0.0017219280281731129
mdlB,mdlB,0.001714849838692262
damX,damX,0.0017088928796428514
tolB,tolB,0.0017048167017547874
rfaY,rfaY,0.0017031328041530165
ydgD,ydgD,0.001699685023863387
yadK,yadK,0.0016981083690673416
yciE,yciE,0.0016955269878985916
gudP,gudP,0.0016945149266909979
yeaX,yeaX,0.001693223644306817
smf,smf,0.0016928067150482832
lrp,lrp,0.001690668906025161
ffh,ffh,0.00168952412279914
yihT,yihT,0.0016883063993565841
ycgN,ycgN,0.0016830235071735161
tig,tig,0.0016815841709235156
tpx,tpx,0.0016766163689770652
nadA,nadA,0.0016745451578119397
yedV,yedV,0.0016700968175194547
yebB,yebB,0.0016624219725631351
adhE,adhE,0.0016556436886940413
yfiO,yfiO,0.0016542794087294741
hisJ,hisJ,0.0016515857766515457
sgcA,sgcA,0.0016482716668442773
yghZ,yghZ,0.0016478613589932438
nlpD,nlpD,0.0016450738044852396
phr,phr,0.0016354124771423622
idnD,idnD,0.0016309743167729283
fbaB,fbaB,0.001629578202065523
torS,torS,0.0016281064154409675
malY,malY,0.0016195262673483076
yrdD,yrdD,0.0016172225129093903
ymgB,ymgB,0.0016171425406226406
citA,citA,0.0016168764294043389
ubiX,ubiX,0.0016152733237394389
amiA,amiA,0.0016118915646277346
ybgA,ybgA,0.001610392049821285
thrS,thrS,0.0016099990043413007
sodA,sodA,0.0015986748770974988
dnaN,dnaN,0.0015895880623851791
pgm,pgm,0.0015871593745329826
secG,secG,0.001585931632073479
fruA,fruA,0.001580998137290162
ycjS,ycjS,0.001580217927282349
ribF,ribF,0.0015763116763263306
yebG,yebG,0.0015762895858398096
folM,folM,0.001575372233818654
tdh,tdh,0.001575368647112998
yjdJ,yjdJ,0.0015715141101589212
ilvI,ilvI,0.001563872479064907
miaA,miaA,0.0015629112640863595
lipB,lipB,0.0015582251217027825
yhjA,yhjA,0.001543980307854087
tsf,tsf,0.001543613637975845
yedW,yedW,0.0015421557508778839
yfjI,yfjI,0.001539309540619563
ppiD,ppiD,0.0015381702621699066
polA,polA,0.0015375015930820587
ygiS,ygiS,0.00152996978258196
cueO,cueO,0.0015283872905668496
yjdK,yjdK,0.0015213815446527466
nuoB,nuoB,0.0015192840474832353
cusF,cusF,0.001518738582941663
hcaF,hcaF,0.001515343880013133
hybC,hybC,0.0015090153659083137
yafQ,yafQ,0.0015046440279439313
rpoC,rpoC,0.0014938898461476133
yciQ,yciQ,0.0014929218956646728
dppA,dppA,0.0014882841440691736
wcaI,wcaI,0.0014863585370408637
cysB,cysB,0.0014862586118557172
psd,psd,0.0014845107944309024
mscL,mscL,0.001480953630130834
rpsF,rpsF,0.0014795988531531017
yjeJ,yjeJ,0.001472730372796011
yggE,yggE,0.0014630862088927299
uhpT,uhpT,0.0014599589315116102
yegE,yegE,0.0014556554712102474
rpmD,rpmD,0.0014544944900090487
rplT,rplT,0.00145008748258056
glcA,glcA,0.001443273115697217
lpd,lpd,0.0014339550459787989
yncD,yncD,0.001430045745774282
exbB,exbB,0.001426899462173352
ypjA,ypjA,0.0014261609224893725
mipA,mipA,0.001424466020379912
yecI,yecI,0.0014207674640622796
spoT,spoT,0.001418734502249229
yecP,yecP,0.0014172647934854537
sbmC,sbmC,0.0014165494333669003
yjgQ,yjgQ,0.0014111235373131198
iscR,iscR,0.0014069837888487473
sra,sra,0.0013976302806607613
ligA,ligA,0.0013942436199187586
ydiZ,ydiZ,0.001393459185487807
yjbJ,yjbJ,0.0013899388245629714
ygjE,ygjE,0.0013899356064007227
parC,parC,0.0013836824602716214
rfbC,rfbC,0.001383378017424437
otsB,otsB,0.0013825315564987013
ychA,ychA,0.0013772230875026298
hslO,hslO,0.00137697078550205
nrdE,nrdE,0.0013742286734165783
yecC,yecC,0.0013706453072268735
yjaG,yjaG,0.0013687175209548526
yafK,yafK,0.0013653881346781633
nrdD,nrdD,0.0013600891816124418
yebV,yebV,0.0013584209176430763
yhjB,yhjB,0.001357431971753468
yjgH,yjgH,0.0013557074828425518
pflB,pflB,0.0013545021421771625
pnp,pnp,0.001347946139443615
rcsD,rcsD,0.0013458913164774383
ytfQ,ytfQ,0.0013399776308730116
hdhA,hdhA,0.001339423496003543
ilvD,ilvD,0.0013385314658074037
ycfS,ycfS,0.0013367834165686613
ynhG,ynhG,0.0013359805316096073
amyA,amyA,0.0013348590789997513
acnA,acnA,0.0013343837597927074
pnuC,pnuC,0.001331305598716688
glnK,glnK,0.0013257114894210966
thyA,thyA,0.0013211952538498477
yjbH,yjbH,0.0013211452916335887
bglG,bglG,0.0013181722820628358
ycbB,ycbB,0.0013167589517779311
slp,slp,0.0013157559909125654
exbD,exbD,0.0013149727590612813
cheZ,cheZ,0.0013121589196899517
insM,insM,0.00131164049796515
yehE,yehE,0.0013078040503730225
hinT,hinT,0.0013038667802094252
gss,gss,0.001301764395136702
iaaA,iaaA,0.0013015084226240129
hupB,hupB,0.001299797724630622
argG,argG,0.0012997687762803668
yghW,yghW,0.0012980897052436858
imp,imp,0.0012980777295419285
deoB,deoB,0.0012968081047799271
tolQ,tolQ,0.0012955259096763983
nuoF,nuoF,0.001292528800369926
yfhD,yfhD,0.001290631487296639
ispG,ispG,0.0012874640576952567
rpsH,rpsH,0.0012861072232423485
yicR,yicR,0.001283466112543303
ybdH,ybdH,0.0012820176123019803
yjjX,yjjX,0.0012820176123019803
yfiL,yfiL,0.0012786909292584702
hchA,hchA,0.0012758290136239644
luxS,luxS,0.0012724310711501013
panE,panE,0.0012672755962149943
dnaG,dnaG,0.0012672047886513743
ydhB,ydhB,0.0012614619894590214
bfr,bfr,0.0012611274338741828
rpmI,rpmI,0.001258264629673957
tolC,tolC,0.0012561358417641467
mcrB,mcrB,0.0012550369460041996
ispU,ispU,0.0012547832693306693
tnaB,tnaB,0.001253065544778462
guaC,guaC,0.0012492966106730998
pspE,pspE,0.001247556936903949
ispB,ispB,0.0012441662037214367
ypeA,ypeA,0.0012330170484534698
hemX,hemX,0.0012270743050136158
ygiW,ygiW,0.001220500930871901
ygaU,ygaU,0.0012190061598147085
ydjA,ydjA,0.0012184128032435724
ygiC,ygiC,0.001215128798342936
torA,torA,0.001205704334418072
feaR,feaR,0.0012042297758579031
aroK,aroK,0.0012036892116344745
yjfO,yjfO,0.0012015515358332865
ihfB,ihfB,0.0012008465011114206
ycfH,ycfH,0.0011998642594206858
yehM,yehM,0.0011983162854081626
hsrA,hsrA,0.0011973320504627522
gspG,gspG,0.0011966634781555394
trxC,trxC,0.0011955290145455252
yeaC,yeaC,0.0011949694567098765
intQ,intQ,0.0011901794798551192
yggL,yggL,0.0011887723601712622
yfbL,yfbL,0.0011874990834259106
sspA,sspA,0.0011863561145255734
ydiV,ydiV,0.0011842541897172038
serS,serS,0.0011819782138387989
yncC,yncC,0.0011813322401761617
sstT,sstT,0.0011798479918323436
ydcL,ydcL,0.0011735995331159286
yeiG,yeiG,0.0011732488605099324
fliY,fliY,0.0011692937146152475
clpA,clpA,0.0011673992171804394
yihX,yihX,0.0011655388123367548
glgC,glgC,0.0011629066313110052
phoH,phoH,0.0011611305405761858
ydeS,ydeS,0.00115980072196477
yjgB,yjgB,0.001156805696525402
mfd,mfd,0.0011550776174698513
yniA,yniA,0.0011545225937110892
pqqL,pqqL,0.0011533472964842051
yfgM,yfgM,0.0011526970638085082
yhiM,yhiM,0.001149669577688312
rcsB,rcsB,0.0011475445795914906
prfA,prfA,0.0011430762257179405
rpoE,rpoE,0.0011429211318021992
ymgC,ymgC,0.0011428120394940053
ycgG,ycgG,0.0011408427113367532
yfeU,yfeU,0.001140381539918114
yeeX,yeeX,0.0011365640985794088
ymcC,ymcC,0.0011349450963412688
yfbQ,yfbQ,0.001131873259144731
cysN,cysN,0.0011318221985378441
pfkB,pfkB,0.001129001627912809
pstS,pstS,0.0011276014240373536
yebS,yebS,0.0011186730171083592
rpmG,rpmG,0.0011178323168359572
mmuP,mmuP,0.001116997025225977
prfB,prfB,0.0011166493006451261
rpsS,rpsS,0.001115984243053489
rseA,rseA,0.0011124007830979363
yjbM,yjbM,0.0011109566861878934
fdoG,fdoG,0.001109837415514975
cydC,cydC,0.001109290693144779
LELOBEKK_yneM,yneM,0.0011083400840332146
fimH,fimH,0.0011074454910747098
ylbH,ylbH,0.0011045984596900393
ydcU,ydcU,0.0011026811698560065
ydbJ,ydbJ,0.0011006869863697652
coaD,coaD,0.0010989261903419812
pgi,pgi,0.0010920011853632714
pepD,pepD,0.001084259759975678
mutS,mutS,0.0010822666710431528
ypfJ,ypfJ,0.001081037242784416
ycdX,ycdX,0.0010806983413275489
yecS,yecS,0.0010805492596039276
yafE,yafE,0.0010793428654137956
ygeF,ygeF,0.001074452894451858
ycgV,ycgV,0.0010736690413972862
thiI,thiI,0.0010712267627738614
glgA,glgA,0.0010673582631439207
ybfG,ybfG,0.001065976739397031
ydgH,ydgH,0.0010589702861768795
gpmA,gpmA,0.0010566025845249161
yahK,yahK,0.0010548570476010281
sohA,sohA,0.0010548236999339646
dnaJ,dnaJ,0.0010545965821502862
yadG,yadG,0.0010530122854618775
malP,malP,0.0010528763731530002
yfdI,yfdI,0.001052784952302575
yeeY,yeeY,0.0010521521506172227
alsA,alsA,0.0010495682034394258
yqiH,yqiH,0.0010486400030649482
pphA,pphA,0.0010486386108311584
csiE,csiE,0.0010470613647992797
talB,talB,0.0010449065039914254
cobB,cobB,0.0010421840983601913
lpxP,lpxP,0.0010404885150657025
glnH,glnH,0.0010396647583702727
ydcM,ydcM,0.0010383863720890027
yfdG,yfdG,0.0010380836565636652
rseB,rseB,0.0010372658467732968
ggt,ggt,0.0010340246893749089
prfC,prfC,0.0010335604915947356
ydhY,ydhY,0.001032818482138288
sbp,sbp,0.0010317958948980873
purH,purH,0.001031613208306815
chpR,chpR,0.0010285637183194455
groL,groL,0.0010244478444508833
fliC,fliC,0.0010236245447851967
yghY,yghY,0.001021613033926452
wcaE,wcaE,0.0010213847155392825
mdoG,mdoG,0.0010205468393047622
yafN,yafN,0.0010194395501618178
motB,motB,0.0010171126025352117
dbpA,dbpA,0.0010138868194376784
yihS,yihS,0.0010129441248351578
rpsB,rpsB,0.0010101415688970729
tyrR,tyrR,0.0010094398689741214
dsbC,dsbC,0.0010090311167547663
ydaN,ydaN,0.0010089745232265703
yjiV,yjiV,0.0010078323236624512
LELOBEKK_yedR,yedR,0.0010075597582480053
uxaC,uxaC,0.00100661525541957
LELOBEKK_pheS,pheS,0.0010061934443399718
cld,cld,0.0010051136259230313
degQ,degQ,0.0010030030511962765
yabP,yabP,0.0010022185575567792
sufS,sufS,0.0010017763636514345
ycfP,ycfP,0.0010017632595979225
ymfI,ymfI,0.0010012533450193778
ydgA,ydgA,0.0009986926890832202
trmI,trmI,0.0009960342346591164
LELOBEKK_trxA,trxA,0.0009935269169790044
clpB,clpB,0.0009900428338186294
yidX,yidX,0.00098779067660361
corA,corA,0.0009874599261505716
bdm,bdm,0.0009874404024939273
purD,purD,0.0009866749821868756
mug,mug,0.0009858088338941717
alsB,alsB,0.000985270666431528
cyoA,cyoA,0.0009845303285885888
yegP,yegP,0.000984500144493546
torY,torY,0.0009837966979773787
phoP,phoP,0.0009814173926565076
lpp,lpp,0.0009787597696536482
cheA,cheA,0.0009774555197123707
gspE,gspE,0.0009766848941485053
talA,talA,0.0009758308954701606
yqhA,yqhA,0.0009750222216555139
aroP,aroP,0.0009747637300574283
ackA,ackA,0.0009725525340268864
rseP,rseP,0.0009630219448997868
ydcC,ydcC,0.0009611957696861312
rpmA,rpmA,0.000960342065958418
yfbP,yfbP,0.0009585119208825912
mdtK,mdtK,0.0009581496931963343
yfiF,yfiF,0.0009575606511371877
yhdW,yhdW,0.0009560259678283665
lysS,lysS,0.0009521218366342263
tgt,tgt,0.0009484282365164326
rhtB,rhtB,0.0009469187922507636
gadX,gadX,0.0009435928780318136
ycbK,ycbK,0.0009435711444883368
glk,glk,0.0009414356460197071
yeiL,yeiL,0.0009393940042497506
yncE,yncE,0.000937979176451927
yhaV,yhaV,0.0009374462658001106
ydiK,ydiK,0.0009337332770693568
uvrY,uvrY,0.000931174135666057
gadW,gadW,0.0009305020198678293
ybeA,ybeA,0.0009303688024453722
pfkA,pfkA,0.0009260621550167273
yfjN,yfjN,0.000923253017476518
rne,rne,0.0009217606921694552
tolA,tolA,0.0009180955351086469
pgl,pgl,0.0009170084605190352
umuD,umuD,0.0009158302675368005
fabZ,fabZ,0.0009118576075415638
ycgB,ycgB,0.0009067465580570703
cysA,cysA,0.0009063041055634951
sdiA,sdiA,0.0009022707125098221
grxB,grxB,0.0009008723348350159
yejL,yejL,0.0009002465178731185
LELOBEKK_mpaA,mpaA,0.0009000680248013647
yceA,yceA,0.0008967603779740325
ispE,ispE,0.000895128760850145
fldA,fldA,0.0008936952212607058
slyD,slyD,0.0008882038222666301
smpA,smpA,0.0008861103224189404
lon,lon,0.00088601256248208
ydeJ,ydeJ,0.0008824815462378107
gltA,gltA,0.0008817832807110505
tas,tas,0.0008806340528497206
mglC,mglC,0.0008804768282934622
csrA,csrA,0.0008765396319580982
obgE,obgE,0.0008701928333031071
ycgE,ycgE,0.0008688293372674405
sdaA,sdaA,0.0008678834658411703
yfbK,yfbK,0.0008643589341024082
wbbL,wbbL,0.0008629581624014801
ygaT,ygaT,0.0008629010061162884
yicH,yicH,0.0008626219882516627
ysgA,ysgA,0.0008608044564488914
hslR,hslR,0.0008601105615228603
ybfP,ybfP,0.0008566984552101616
yhdY,yhdY,0.00085646958271213
degP,degP,0.0008543946836124598
phnA,phnA,0.0008543507915712126
dipZ,dipZ,0.0008513805139491355
yajC,yajC,0.0008502065660203222
tldD,tldD,0.0008489890952091487
secD,secD,0.0008486768886883139
mppA,mppA,0.0008459293105642712
ygbI,ygbI,0.0008455193271331935
YFP,YFP,0.0008418185757429935
uidB,uidB,0.0008417316756713359
glnS,glnS,0.0008405405861474461
prlC,prlC,0.0008384563796129803
acrF,acrF,0.0008369634183559323
bax,bax,0.0008356599972963398
holB,holB,0.0008352783540110829
yiiU,yiiU,0.0008336839411269359
ynbA,ynbA,0.0008329759176785978
ycbZ,ycbZ,0.0008317061657859456
mntH,mntH,0.0008290932011083831
proQ,proQ,0.0008276282577869017
ubiD,ubiD,0.0008249944398539653
yhiP,yhiP,0.0008240139359785767
aroE,aroE,0.0008238060976365611
yjjK,yjjK,0.0008233690451953194
yniB,yniB,0.0008211727177560246
flxA,flxA,0.0008196535916539364
tatB,tatB,0.0008157480038431128
yebZ,yebZ,0.0008157480038431128
ydiT,ydiT,0.0008148773311312028
purA,purA,0.0008147496445771134
cadB,cadB,0.0008139555591414163
LELOBEKK_atl,atl,0.0008129007801953711
sufB,sufB,0.0008123697542864093
aceA,aceA,0.0008122327370624059
ftn,ftn,0.0008070927138736923
putP,putP,0.0008061753817988656
rplF,rplF,0.0008060383150691679
serA,serA,0.0008047113854469133
fxsA,fxsA,0.0008045195438664968
htgA,htgA,0.0008018799217416407
yghJ,yghJ,0.0007986747666999937
sdhD,sdhD,0.0007978503530786415
fepD,fepD,0.0007978503530786415
LELOBEKK_ynhF,ynhF,0.0007977141481530564
gabP,gabP,0.000797418825799439
yfgH,yfgH,0.0007973825829712668
pntA,pntA,0.0007971166045829377
lepA,lepA,0.0007963272739439057
yaiV,yaiV,0.0007944856595774424
yqjG,yqjG,0.0007925548310912891
galE,galE,0.0007905385122284731
ycaP,ycaP,0.0007905372073191294
rspA,rspA,0.0007905217699195821
rbsK,rbsK,0.0007887855947432335
uvrB,uvrB,0.000788174778397135
fliN,fliN,0.0007881233950087407
ydeH,ydeH,0.0007877910358887088
alaS,alaS,0.0007853360875060933
dusB,dusB,0.0007853033513789363
ibpA,ibpA,0.0007811442671194694
plsX,plsX,0.0007810506321693749
ydiY,ydiY,0.0007799587633433713
intD,intD,0.0007798670815886014
zupT,zupT,0.0007784064027264889
tppB,tppB,0.0007779832097997067
fliD,fliD,0.000777968819670491
yddV,yddV,0.0007770541294946098
dnaQ,dnaQ,0.0007756141709654322
ansB,ansB,0.0007756118033937406
yccA,yccA,0.0007737497746322783
gapC,gapC,0.000771432727735636
lolA,lolA,0.0007709675490791148
tehB,tehB,0.0007707998155657889
dcyD,dcyD,0.0007703276483597523
ybjN,ybjN,0.0007701003511923655
psiF,psiF,0.0007693073028897494
yadE,yadE,0.000769261261132901
yiaG,yiaG,0.0007679732608772684
mutY,mutY,0.0007667160813708196
fabB,fabB,0.0007657391364356647
yeeD,yeeD,0.0007639024093116432
argO,argO,0.0007626797026930708
yhbC,yhbC,0.0007595900617156473
dnaE,dnaE,0.0007586712764520989
yqhC,yqhC,0.0007569016410533478
dapE,dapE,0.0007563746448269694
rfaE,rfaE,0.000755069126123198
argR,argR,0.0007544568696806734
yqfB,yqfB,0.0007535290384483492
asd,asd,0.000753148504059574
glmU,glmU,0.0007522921705829724
gspL,gspL,0.0007514253102773843
puuD,puuD,0.0007509533357327085
araJ,araJ,0.0007480332880241969
hofC,hofC,0.0007462339787359371
mak,mak,0.0007459393352360072
yhaB,yhaB,0.0007438656298239316
seqA,seqA,0.000743132371972962
tufB,tufB,0.0007416705136067812
fepE,fepE,0.0007404578831500521
narJ,narJ,0.000738289813803322
nhaR,nhaR,0.0007360663158635005
ygfJ,ygfJ,0.0007348021832749902
ecnB,ecnB,0.0007341953382283776
lolB,lolB,0.0007318060308850507
yjfM,yjfM,0.0007305316587055921
rsd,rsd,0.0007297335813851563
kdpD,kdpD,0.0007258312796234193
yfhH,yfhH,0.0007255198952081461
ydhW,ydhW,0.0007249572994688002
torT,torT,0.0007246213149981757
hyfR,hyfR,0.0007245814780403351
ycbR,ycbR,0.0007234188361516837
yigZ,yigZ,0.0007220208914575533
yhjG,yhjG,0.0007213490095331398
btuD,btuD,0.0007191013294837022
xthA,xthA,0.0007190185326771203
uspF,uspF,0.0007188812302503373
maoC,maoC,0.0007188594617076137
yrbG,yrbG,0.0007188333129606148
yejK,yejK,0.0007182694479185708
nirD,nirD,0.0007179180204812441
icdC,icdC,0.0007175247463826556
fdhD,fdhD,0.0007173281784061869
ycdO,ycdO,0.0007169842634739318
betT,betT,0.000715460354153323
dnaC,dnaC,0.0007149038115151717
bglJ,bglJ,0.0007147987845303441
sdhC,sdhC,0.0007136050144514916
viaA,viaA,0.0007111306027948562
eutI,eutI,0.0007111306027948562
yciC,yciC,0.0007088903039055898
ygdI,ygdI,0.00070802275451511
allR,allR,0.0007065812402719547
yadL,yadL,0.0007062358811770821
yjjZ,yjjZ,0.0007062100084920977
prsA,prsA,0.0007039900835808403
yliA,yliA,0.0007023747395028777
blc,blc,0.0007007836195544083
yedS,yedS,0.0007001440470902273
fadL,fadL,0.0006994148025076743
rpoN,rpoN,0.0006977424752803416
artQ,artQ,0.0006957885687320206
fdoI,fdoI,0.0006948071441881548
narL,narL,0.0006932796317818228
deoD,deoD,0.0006915439076980936
ycjY,ycjY,0.0006911800927495336
yfeZ,yfeZ,0.0006900938254181538
ygiT,ygiT,0.0006892726159417615
rimJ,rimJ,0.0006891493356777186
cho,cho,0.0006889870649166442
modA,modA,0.0006882663743958167
ygfQ,ygfQ,0.0006876310457096371
puuR,puuR,0.0006875992712241224
ftsB,ftsB,0.0006873947180366302
yeiQ,yeiQ,0.0006870202785850257
ppk,ppk,0.0006860255288062068
yggT,yggT,0.0006852315484293738
yobD,yobD,0.0006837368872085861
LELOBEKK_lacZ,lacZ,0.0006822122278225182
ttcA,ttcA,0.0006818893341562571
yqiA,yqiA,0.0006816770757004602
rtcA,rtcA,0.0006816770757004602
smtA,smtA,0.0006791579653599918
cysU,cysU,0.0006779605610064662
ampR,ampR,0.0006778705291824335
msbA,msbA,0.0006774187504448011
apaG,apaG,0.0006770558750360607
ybeU,ybeU,0.0006746936139534445
btuE,btuE,0.0006738431467525382
ugpB,ugpB,0.0006735015686658254
yhcD,yhcD,0.0006733330642661883
yjgX,yjgX,0.0006731927760718866
yhbN,yhbN,0.0006715374636685617
dmsB,dmsB,0.0006712244218375509
galU,galU,0.0006690594368770787
ubiA,ubiA,0.0006671523376986895
rplB,rplB,0.0006670232351445821
yhgF,yhgF,0.0006660067996872342
yagQ,yagQ,0.0006660067996872342
rplK,rplK,0.0006654728286680678
sgcQ,sgcQ,0.0006652654611029409
marR,marR,0.000664767517787734
chbR,chbR,0.0006647312180038574
aaeR,aaeR,0.0006622992311024325
kdsD,kdsD,0.0006615389701068013
glgX,glgX,0.0006609428505755981
ygjG,ygjG,0.0006589388751201672
yihF,yihF,0.0006581526213048313
glmS,glmS,0.0006570995030197581
rhlE,rhlE,0.0006569456784093669
dapB,dapB,0.0006567846966043252
yhcE,yhcE,0.0006562033454759862
ycbJ,ycbJ,0.0006530673019947454
folE,folE,0.000652489476638661
yliB,yliB,0.000651476239785432
thiK,thiK,0.0006511637236711878
yeeZ,yeeZ,0.0006505361099721725
oppB,oppB,0.0006491856423187306
lyxK,lyxK,0.0006484417720348087
nudC,nudC,0.0006469001755791909
aaeA,aaeA,0.0006465932599720021
yhdE,yhdE,0.0006463037835268531
yagY,yagY,0.0006433664157499524
mltC,mltC,0.0006399465360243917
yjtD,yjtD,0.0006397343514014037
yicO,yicO,0.0006392637680844666
tatA,tatA,0.000638900841390937
ybcM,ybcM,0.0006377932629285865
wbbK,wbbK,0.0006376974362444358
yabI,yabI,0.0006373244847045157
yfgB,yfgB,0.0006372363519974205
yghB,yghB,0.0006357424548619614
tdcR,tdcR,0.0006348127048162142
ahpC,ahpC,0.0006324948107799951
ycaK,ycaK,0.0006293001265515103
ahpF,ahpF,0.0006281776586425404
yjjN,yjjN,0.0006276857698668053
ygfB,ygfB,0.0006267941881818089
maeB,maeB,0.0006263596370470239
ypdB,ypdB,0.0006260046320175205
sixA,sixA,0.0006233923487723458
speG,speG,0.0006230359874549629
yebR,yebR,0.0006229844185365353
prc,prc,0.0006219081889619077
yjiN,yjiN,0.0006209050098940473
yphA,yphA,0.0006206084793273133
basR,basR,0.000620329840128535
yqjH,yqjH,0.0006188729838538636
cpsB,cpsB,0.000618771451864638
yhjY,yhjY,0.0006182153047777338
yciU,yciU,0.0006171177660531669
ghrB,ghrB,0.0006164726413531936
yjeM,yjeM,0.000616027810216602
yahO,yahO,0.0006150129639402548
rpmJ,rpmJ,0.000614707132251582
dsdX,dsdX,0.0006136683817754285
phnK,phnK,0.00061285809086786
yhjK,yhjK,0.000612170459535569
yafM,yafM,0.000607073214864894
ldcC,ldcC,0.0006065735765740089
ybiA,ybiA,0.0006063761737879256
yhdJ,yhdJ,0.0006037731988708663
frmB,frmB,0.0006028967600323878
pinR,pinR,0.0006019617403168111
yeaH,yeaH,0.0006017602552391691
accB,accB,0.0006015805655151534
pheA,pheA,0.0006001822570041617
tsr,tsr,0.0005988390243735622
yhdZ,yhdZ,0.0005987314218353926
nlpE,nlpE,0.0005963914972667025
yfeH,yfeH,0.0005959905695169772
yfcG,yfcG,0.000593218844317332
