gene,gene_clean,coordination_score
yeiC,yeiC,0.004730160362633131
yfaT,yfaT,0.004721309878259151
hfq,hfq,0.004670758169409103
osmC,osmC,0.004661292454446582
yeaS,yeaS,0.004652765381638642
yeeO,yeeO,0.0046054955486148665
LacI,LacI,0.004591009311700481
yfjH,yfjH,0.004577881381681754
rplR,rplR,0.004568677723571504
yiaF,yiaF,0.0045237061284228814
def,def,0.004522358556645705
ugd,ugd,0.004490707028662419
yehD,yehD,0.004469006561159209
ydiZ,ydiZ,0.00445521460772098
yhiL,yhiL,0.0044172881481212
yhaV,yhaV,0.004397826257883123
napB,napB,0.004386303240200339
rpoC,rpoC,0.004381185516246418
yfcS,yfcS,0.004350694869145441
gfcD,gfcD,0.004301865333676678
ybeZ,ybeZ,0.004294595066063164
ydeS,ydeS,0.004270161936131265
cheA,cheA,0.0042616426458322995
ygeN,ygeN,0.004255015611141906
fiu,fiu,0.0042328486612583085
cspA,cspA,0.004174888496438556
ydfW,ydfW,0.004123188827543053
fadE,fadE,0.004121413443818344
rpmG,rpmG,0.004121372489838973
LELOBEKK_lexA,lexA,0.004106104852695496
yejO,yejO,0.004102936397491057
smg,smg,0.004090933567193218
groL,groL,0.004012374354794075
eutH,eutH,0.003993898437927294
yfiC,yfiC,0.003973246808422018
rpsU,rpsU,0.00395395790027574
ydjH,ydjH,0.003948967108181768
recB,recB,0.0039159609900823525
yihX,yihX,0.003907797655377973
trmD,trmD,0.003903455067649798
hycG,hycG,0.0038571307798688317
hycF,hycF,0.0038515868681953955
ampR,ampR,0.003821958798511641
bglX,bglX,0.0037982430195765467
rspB,rspB,0.0037940565693364613
ygaU,ygaU,0.0037877547260099865
ispU,ispU,0.00378329387649668
torY,torY,0.0037179741834654514
yqeF,yqeF,0.003715385533929255
dgsA,dgsA,0.003689373566254083
ygiT,ygiT,0.0036886188600137766
potD,potD,0.003686409206887024
iscR,iscR,0.0036858610003048264
dos,dos,0.00365296912604721
rrmJ,rrmJ,0.003649543707055692
fadJ,fadJ,0.0036194912762862828
ygbK,ygbK,0.0036098229961933517
htpG,htpG,0.003584730036894112
ygdI,ygdI,0.0035770402099619004
ybaW,ybaW,0.003537999130342941
gadC,gadC,0.0035239093258225564
fliC,fliC,0.003511268191666663
ribA,ribA,0.003506854777688678
torS,torS,0.0035022374732988394
yfcV,yfcV,0.003497065554509512
yeeZ,yeeZ,0.0034833112503649534
rluD,rluD,0.0034605669846690832
ybcY,ybcY,0.003452757028375465
lrhA,lrhA,0.00344567980302095
yceI,yceI,0.0033644447949239273
bolA,bolA,0.0033250539657092527
leuS,leuS,0.003321378396862693
dgoD,dgoD,0.003294328818694392
cpsG,cpsG,0.0032900401010794397
folE,folE,0.0032713295313648878
tynA,tynA,0.003266967000940489
ruvA,ruvA,0.00324202658428808
yhcH,yhcH,0.003238108463595901
cfa,cfa,0.0032249491668165354
glpQ,glpQ,0.0032226344231305955
glyA,glyA,0.003203724487203249
truA,truA,0.003203666759072802
fruA,fruA,0.0032021238891928845
ydeO,ydeO,0.003189817159409669
dhaK,dhaK,0.0031813780014189677
rfbX,rfbX,0.0031799610688944286
recC,recC,0.0031751925888954388
frc,frc,0.0031505876820923334
fbaA,fbaA,0.0031381979779988387
gmd,gmd,0.0031365215160751277
deaD,deaD,0.0031249892632539337
yfeY,yfeY,0.0031031832952407973
yeiN,yeiN,0.003098689449287044
rpsR,rpsR,0.0030973148308501702
recE,recE,0.003095530284468088
hokD,hokD,0.003074151207005294
yeiA,yeiA,0.0030674664496905457
helD,helD,0.003062192538164881
ssnA,ssnA,0.003033359537347485
flhA,flhA,0.0030118473135047536
yccJ,yccJ,0.003000182545606537
ybgP,ybgP,0.0029834377338315257
ytfK,ytfK,0.0029757240237587913
sseB,sseB,0.0029702190892972606
GFP,GFP,0.0029694866562811903
yddA,yddA,0.0029494677686601935
gadW,gadW,0.002933374201044251
recT,recT,0.002930309793166493
gatA,gatA,0.0029169879288495184
rcsC,rcsC,0.0029147392593068125
ycfP,ycfP,0.0029019495121150284
yfaA,yfaA,0.002895775138031458
gnd,gnd,0.002889163363361484
fhlA,fhlA,0.002888193577327639
asnB,asnB,0.0028877439038740497
pspB,pspB,0.0028822062498076954
pheT,pheT,0.0028803604891564096
dcyD,dcyD,0.0028641891802113446
yfcM,yfcM,0.0028553848142278864
purB,purB,0.0028534535514426135
yegP,yegP,0.0028517100729582787
yjeJ,yjeJ,0.002849039416075708
otsB,otsB,0.002845742561867259
yjjI,yjjI,0.0028403591613938395
yehE,yehE,0.0028400011710354636
ycaO,ycaO,0.0028391865292450727
ycfH,ycfH,0.0028305656939797614
ybjI,ybjI,0.002827718571753843
caiC,caiC,0.002824189345630694
narU,narU,0.0028237702848716993
hemA,hemA,0.0028233471170108957
yaaX,yaaX,0.0028233471170108957
rplY,rplY,0.0028233471170108957
atpE,atpE,0.0028233471170108957
gyrA,gyrA,0.0028115690036172735
ynjI,ynjI,0.0028103737996207356
yfiE,yfiE,0.0028078682615158344
LELOBEKK_uidA,uidA,0.002805872962491029
ydeT,ydeT,0.0027789022348830086
elaA,elaA,0.002774817195212399
hflC,hflC,0.0027572291111312716
yfdK,yfdK,0.00273620443297142
dmsB,dmsB,0.002732754948480335
nrfB,nrfB,0.0027051433078540766
cysC,cysC,0.002697032062253338
gltK,gltK,0.0026887062752478084
yhjA,yhjA,0.002686570130754218
prfB,prfB,0.0026851360476467055
yeaX,yeaX,0.0026833632097428063
valS,valS,0.00265664900239748
ydaY,ydaY,0.0026498388037091303
raiA,raiA,0.002643139159948342
ydiP,ydiP,0.0026417101406956776
yegW,yegW,0.0026324030911576935
ddpX,ddpX,0.002624694579206034
ycjW,ycjW,0.0026228462175796373
pyrG,pyrG,0.0026084486953009503
nrdD,nrdD,0.002606289564813945
tdcD,tdcD,0.0025915725806286653
ytfQ,ytfQ,0.002580708488056888
ydhY,ydhY,0.0025790752407806165
yhjG,yhjG,0.0025630509060186263
yaaJ,yaaJ,0.0025602556324779294
spoT,spoT,0.002542898650976065
wcaI,wcaI,0.0025206988258054284
yhjB,yhjB,0.0025186066000125757
yqcE,yqcE,0.0025073147100568493
hisQ,hisQ,0.0024947049058396914
yfeA,yfeA,0.0024946764999268893
lysA,lysA,0.0024891931914715138
yegS,yegS,0.0024840360249600182
rpsG,rpsG,0.0024650358874919857
yijP,yijP,0.0024627005276158117
sulA,sulA,0.0024584300320253916
ompN,ompN,0.0024578268899657137
yqjK,yqjK,0.0024393797378962833
yfaP,yfaP,0.0024383962823792496
ydeM,ydeM,0.0024309386129642493
pykF,pykF,0.002428313258527405
tyrA,tyrA,0.0024122362086964654
yfcP,yfcP,0.0023890985418445624
suhB,suhB,0.0023802687037290694
yjcP,yjcP,0.0023745739295553576
perR,perR,0.0023654078229062283
ydfP,ydfP,0.0023653935568503917
rpoE,rpoE,0.0023402360143849154
ccmG,ccmG,0.002333215070668473
motB,motB,0.002317463520922548
garD,garD,0.0023159982979597924
yaaU,yaaU,0.0023059945151594112
ybhK,ybhK,0.002302021533592033
racR,racR,0.00229535202857771
rraA,rraA,0.002278561604396972
yccS,yccS,0.002274251775618895
cysN,cysN,0.002272572498826547
yfeS,yfeS,0.002267675889236348
yagK,yagK,0.002261800740127715
yeaE,yeaE,0.0022559198550062024
cadC,cadC,0.002244622583401595
rfaZ,rfaZ,0.00224124622435501
rcsB,rcsB,0.00223977608767768
ycfT,ycfT,0.00223589776552731
ssuE,ssuE,0.0022266898326812213
wzxC,wzxC,0.00222163208201638
yeeE,yeeE,0.0022189010880484744
metI,metI,0.0022105427292933074
yghW,yghW,0.0022047226739403164
yfdV,yfdV,0.0022011894964403178
yahB,yahB,0.002186332823866692
ykfI,ykfI,0.002178848052863824
moeB,moeB,0.002178848052863824
phnB,phnB,0.002178848052863824
sufD,sufD,0.00217531633863553
yidL,yidL,0.002172651120273234
ffh,ffh,0.0021703752578059016
yncC,yncC,0.002168149894567495
ydaM,ydaM,0.0021676302865799627
yjfM,yjfM,0.0021631369834190484
sufS,sufS,0.002149176596697179
yehC,yehC,0.0021366303575706086
qor,qor,0.0021322154294490343
sgcC,sgcC,0.002122203667724014
umuC,umuC,0.002116926015376195
accD,accD,0.0021150275766725945
ypeB,ypeB,0.002109691932825853
edd,edd,0.0021083061044079045
ptrB,ptrB,0.002104671194540357
rpmI,rpmI,0.002102507431858038
yjjK,yjjK,0.002097580034549909
LELOBEKK_malE,malE,0.0020934093065518434
cydD,cydD,0.002088468005500272
yafJ,yafJ,0.0020854336955047396
nac,nac,0.002084765560659794
yaiS,yaiS,0.0020830986807759805
djlC,djlC,0.002075010973429484
gatD,gatD,0.0020728129096224336
yccT,yccT,0.0020665220606798534
uidB,uidB,0.002066004292568089
ttk,ttk,0.0020658994019764057
yfgB,yfgB,0.002045799264752352
eutP,eutP,0.002045730112950215
fepE,fepE,0.0020423427256112342
envY,envY,0.0020401532852927663
yadD,yadD,0.00203525589788067
yqhC,yqhC,0.0020260045616485273
sbcC,sbcC,0.0020259834267719787
ybfO,ybfO,0.002024583707807933
yehT,yehT,0.0020218625697531827
wzc,wzc,0.001988633294625763
rfaP,rfaP,0.0019775046146465842
nuoB,nuoB,0.001965880623523609
ydcL,ydcL,0.001964475002913607
yeiB,yeiB,0.001958009916727258
rfaI,rfaI,0.001932324043730324
nfrA,nfrA,0.0019316064391961991
nfrB,nfrB,0.0019271949806989827
folK,folK,0.0019249817219837556
ompA,ompA,0.001920679941556768
yaeP,yaeP,0.0019184027328422077
yhhK,yhhK,0.0019184027328422077
entD,entD,0.0019133136227018907
yjjP,yjjP,0.0019130403992488807
ybaJ,ybaJ,0.0019100550574672678
LELOBEKK_trpA,trpA,0.0019069178536768852
eno,eno,0.0019025205277373135
ligB,ligB,0.0018946074123493872
yfaY,yfaY,0.0018750931367102974
sdiA,sdiA,0.0018689298181753986
ybgO,ybgO,0.0018685169105094339
dsdC,dsdC,0.0018626619176209604
yfaS,yfaS,0.0018612308224828108
rseA,rseA,0.0018609578588967774
glxR,glxR,0.0018594617788542315
yfbK,yfbK,0.001853250784264928
ycaP,ycaP,0.0018449630510115778
asmA,asmA,0.0018440420393573782
iscU,iscU,0.0018404014625901552
ybdO,ybdO,0.0018352574821655977
rspA,rspA,0.0018345103227535406
fliA,fliA,0.0018328526194309885
rpiR,rpiR,0.0018291694892366703
yhcM,yhcM,0.001828397490422761
cheW,cheW,0.0018228108490735068
LELOBEKK_trxA,trxA,0.0018163393771355768
yihN,yihN,0.0018153567807269407
proQ,proQ,0.0018101310749702897
glnH,glnH,0.0018083263890293383
ynaI,ynaI,0.0018053864429716999
ydcQ,ydcQ,0.0018029905636175098
aroH,aroH,0.0017999654961212803
ydgJ,ydgJ,0.0017993684186028125
ylbH,ylbH,0.0017954892891897446
rseB,rseB,0.0017922095814841632
ycbS,ycbS,0.0017892808403991761
ycgB,ycgB,0.0017867443460257196
trmI,trmI,0.0017862333655595379
ybgA,ybgA,0.0017857500364391059
rutF,rutF,0.0017852731754840034
yfhA,yfhA,0.0017844942518155248
dedD,dedD,0.001771612504831033
dnaQ,dnaQ,0.0017710685089909425
ygeH,ygeH,0.0017630916769915503
yehA,yehA,0.001761082067794735
rpoZ,rpoZ,0.0017604971329299958
menA,menA,0.0017586126351566516
ylaB,ylaB,0.0017538586161818053
pflA,pflA,0.001751779724768093
ybeM,ybeM,0.001751779724768093
fucK,fucK,0.0017448022528644084
ilvC,ilvC,0.001743006528631984
hchA,hchA,0.0017423259187623612
yegJ,yegJ,0.0017368039265714108
yfdH,yfdH,0.0017354745737046193
cueO,cueO,0.0017328740542684156
abrB,abrB,0.0017321146312778424
hlyE,hlyE,0.0017280420494581727
prpD,prpD,0.0017250412865278232
fliG,fliG,0.0017238564507955838
LELOBEKK_galT,galT,0.001719521097746555
sixA,sixA,0.0017114976994052741
ydfT,ydfT,0.0017080813856793435
rfbC,rfbC,0.0016982569175482756
allC,allC,0.0016973405210310398
yejB,yejB,0.001696637114660328
bssR,bssR,0.0016928318474981009
yggP,yggP,0.0016784360685892198
yebA,yebA,0.0016776030144552828
envR,envR,0.0016763194027300187
ydeU,ydeU,0.0016730310533342673
dctA,dctA,0.0016653903661860267
nrdE,nrdE,0.0016644188490090727
paaK,paaK,0.0016628899007557936
ydcW,ydcW,0.0016594142573472144
asd,asd,0.0016542525819598672
rplV,rplV,0.0016449202898312562
ygaY,ygaY,0.001643161631882469
ycgL,ycgL,0.0016430205899778394
ptsH,ptsH,0.0016430031034455406
syd,syd,0.001642816183150402
hepA,hepA,0.0016388449577542199
ygdH,ygdH,0.0016338439832581171
torA,torA,0.00162949875380187
yeaG,yeaG,0.0016283449539949907
yhcO,yhcO,0.0016206705396657932
idnT,idnT,0.0016197197845278057
yaeI,yaeI,0.0016129585192579676
mcrB,mcrB,0.0016111442509969686
ybcK,ybcK,0.001604881315510964
yegZ,yegZ,0.0016038545835877582
yhhI,yhhI,0.0016024841743023386
phoH,phoH,0.001595894736705831
ydiQ,ydiQ,0.0015943433910194107
gcl,gcl,0.0015938990578440487
clpB,clpB,0.0015911287515650834
ydjN,ydjN,0.0015887588941073936
znuA,znuA,0.001588737785516195
yjbJ,yjbJ,0.0015844867221976363
nmpC,nmpC,0.0015834064625966314
ytfE,ytfE,0.0015825745694589425
gspA,gspA,0.0015776856892646912
yjhS,yjhS,0.001574573588064944
ymdF,ymdF,0.0015627952554846936
ydfK,ydfK,0.00155635709748382
yohM,yohM,0.0015552649981747275
fumB,fumB,0.0015537615616699571
yjiP,yjiP,0.0015488734704398178
yffI,yffI,0.0015443527410464938
rfbB,rfbB,0.0015405975143125187
ptsP,ptsP,0.0015374067354773212
yojI,yojI,0.0015277652215242227
yecT,yecT,0.0015270428436979754
yfjD,yfjD,0.0015184568924254758
ddpA,ddpA,0.0015162749573418002
flgF,flgF,0.001511965439156662
yccU,yccU,0.001510004944064763
yhbC,yhbC,0.001509124099951356
uhpT,uhpT,0.0015057720016760329
yjhU,yjhU,0.0015041102189733637
yhhA,yhhA,0.001503023945512252
aphA,aphA,0.001502984433715663
nhaB,nhaB,0.001500895940625579
yfhL,yfhL,0.0015000458722177902
ygaQ,ygaQ,0.001499750983948447
ycfD,ycfD,0.001498252575109749
ybdN,ybdN,0.0014908245591068404
folC,folC,0.0014874644266379211
kch,kch,0.0014874088347863075
ycaL,ycaL,0.0014833043883916222
plsB,plsB,0.0014768450496425436
LELOBEKK_yedR,yedR,0.0014744928983110115
glcA,glcA,0.0014727527168872767
tsr,tsr,0.0014724469388012699
rfbD,rfbD,0.0014702464624716076
pqqL,pqqL,0.0014680612201162084
hscB,hscB,0.0014637636240301306
ykgM,ykgM,0.0014624303198788376
sapD,sapD,0.0014612955926486051
fdhE,fdhE,0.0014610266978865797
yidK,yidK,0.0014573050815713075
xdhC,xdhC,0.0014565284285756553
xylG,xylG,0.0014560447495474353
csrA,csrA,0.0014505974667512575
nudK,nudK,0.0014487188131330673
ybcM,ybcM,0.0014471880033404586
hdhA,hdhA,0.0014435053501968239
pncB,pncB,0.0014408804063839546
ybiR,ybiR,0.0014398518077761479
hscA,hscA,0.0014357765278604853
yciA,yciA,0.0014331224819015954
sgcB,sgcB,0.0014322673237934526
hslV,hslV,0.0014312742615994827
prsA,prsA,0.0014270945858256025
ybjL,ybjL,0.00142129372932417
dapB,dapB,0.0014189937267648845
cutC,cutC,0.0014165260078062097
ycbC,ycbC,0.001415796799939655
hyi,hyi,0.0014140187444204818
ydjL,ydjL,0.0014136227072836856
yhcE,yhcE,0.00141203689078182
yceA,yceA,0.0014098366958545407
groS,groS,0.0014063361544571103
yqgF,yqgF,0.0014050768965229847
ribF,ribF,0.0014028561860894497
etk,etk,0.001402613354947336
hscC,hscC,0.001399119985235119
ebgA,ebgA,0.0013988770273154223
rtcB,rtcB,0.0013987732542805017
ygfH,ygfH,0.0013984113118322102
lolA,lolA,0.0013966530589915838
yaaI,yaaI,0.0013943204743417578
ydeN,ydeN,0.001394053038420119
araG,araG,0.0013935660668879357
yqaE,yqaE,0.0013929642691186113
yraP,yraP,0.0013907824751516003
ybeQ,ybeQ,0.0013874010857282664
acrB,acrB,0.0013856224666606754
ybfP,ybfP,0.0013820195221819066
yjeP,yjeP,0.0013817598338185279
ybiS,ybiS,0.0013798703847796336
cho,cho,0.0013768400074136618
eamA,eamA,0.0013750153849448267
prkB,prkB,0.00137392274262594
argD,argD,0.0013712374163372017
ftsB,ftsB,0.0013678937465125378
fliR,fliR,0.0013674909592810956
LELOBEKK_lacY,lacY,0.001365081159160602
caiF,caiF,0.0013633656880292927
bipA,bipA,0.001362475462998884
ydfO,ydfO,0.0013609318422200594
ybeY,ybeY,0.001356259557132042
inaA,inaA,0.0013554151719854745
chpR,chpR,0.0013538064952668498
citE,citE,0.0013514416967836656
yncD,yncD,0.001349035655556397
ygjI,ygjI,0.0013487741654673391
rbsK,rbsK,0.0013466719537087136
ydbK,ydbK,0.0013430047383510167
ydiO,ydiO,0.0013379743450620749
ydiH,ydiH,0.0013370167367526946
kefB,kefB,0.001331896575432526
ymfI,ymfI,0.0013303950725205324
yrhC,yrhC,0.0013292800786462399
ygjP,ygjP,0.0013273441919516064
yciT,yciT,0.0013231773935480078
rrmA,rrmA,0.0013215256178580126
hipA,hipA,0.001314110583708053
ykgN,ykgN,0.0013102682696270636
minD,minD,0.0013041653011307808
nadC,nadC,0.001302650903475184
ycfZ,ycfZ,0.001302140392432164
yeeA,yeeA,0.0013003969525554983
ychG,ychG,0.0013003562554533687
fre,fre,0.001294599172256119
hycI,hycI,0.0012915461379479785
yfbU,yfbU,0.001286193892325102
yifB,yifB,0.0012805649920390114
ivy,ivy,0.0012788663643633828
tnaB,tnaB,0.0012661614629978285
yedR,yedR,0.001264904747418953
yagM,yagM,0.0012633130460032898
fdnG,fdnG,0.0012632661805988574
tolA,tolA,0.001261844929613867
uvrA,uvrA,0.0012568255237555774
gsk,gsk,0.0012558539222424557
yfbN,yfbN,0.0012539197441451477
ycbW,ycbW,0.0012533395836622162
dnaA,dnaA,0.0012510639476554142
yjfP,yjfP,0.001249883524379972
mug,mug,0.0012487875989639506
alsE,alsE,0.001248588515789084
pgaC,pgaC,0.0012473622258771888
ybdH,ybdH,0.0012448467111539608
yehR,yehR,0.0012415601687254473
eutA,eutA,0.0012402518089110097
gadB,gadB,0.0012370758364121947
yehZ,yehZ,0.0012346079332248316
ykgA,ykgA,0.0012344139337615244
yggC,yggC,0.001234362093207633
tfaE,tfaE,0.0012339224943398305
yiaB,yiaB,0.001230819771423156
psiF,psiF,0.0012261674604554021
glf,glf,0.0012188483900063755
LELOBEKK_appX,appX,0.0012171207680689395
uspF,uspF,0.0012133575215900032
ydiI,ydiI,0.001212236751587625
zupT,zupT,0.0012122034337549022
ydcU,ydcU,0.001211205031763407
yfhQ,yfhQ,0.0012058713493491293
ycdM,ycdM,0.001204875956431287
ycbG,ycbG,0.0012039165582565707
ydaC,ydaC,0.0012026623961630218
hslR,hslR,0.0012005539889293913
stfQ,stfQ,0.001200428176590437
dinG,dinG,0.0012001346777509112
ybaE,ybaE,0.0011987789866374358
lon,lon,0.0011986836496317198
malY,malY,0.0011927714511989066
wbbH,wbbH,0.0011885194733960939
yeaZ,yeaZ,0.0011882523539222295
ycdW,ycdW,0.0011861660565630292
ylbG,ylbG,0.001183450713890721
ydfI,ydfI,0.0011715280825312022
lpxC,lpxC,0.0011707969920398717
eptA,eptA,0.0011707759481267403
rseP,rseP,0.0011698100139148106
fliY,fliY,0.0011676389798234623
dkgB,dkgB,0.0011647928774937443
ycdT,ycdT,0.0011625047390053929
sufA,sufA,0.0011622494158072447
yefM,yefM,0.0011611200706845748
pyrE,pyrE,0.0011524709052677868
yjjZ,yjjZ,0.0011523995961934424
fucR,fucR,0.00115230183296201
slyA,slyA,0.0011510626859017631
nsrR,nsrR,0.0011484734775695832
argE,argE,0.001146836204040562
yedQ,yedQ,0.0011464868715645071
yphB,yphB,0.0011453911407088592
ybhA,ybhA,0.0011451463447474297
gspK,gspK,0.0011450829585735718
ynaA,ynaA,0.0011438253341923392
ycbZ,ycbZ,0.001141221104035389
yieP,yieP,0.0011406004484279515
yehY,yehY,0.0011386047549297243
chaA,chaA,0.0011342110239509957
tig,tig,0.0011341945618159057
wbbI,wbbI,0.0011297962220523177
yeaK,yeaK,0.001129693454740662
pepT,pepT,0.0011241242362047283
ydeR,ydeR,0.0011235525496288772
gatB,gatB,0.0011199633153995618
yihR,yihR,0.0011181010462392555
yceH,yceH,0.0011175876284385074
yaiT,yaiT,0.0011144026671259504
murB,murB,0.0011113411632734758
dppC,dppC,0.0011069912128317564
ligA,ligA,0.001105446309975065
yiaL,yiaL,0.0011049988718936253
yeiH,yeiH,0.0011040221523812453
yneJ,yneJ,0.0011010689982774776
phnK,phnK,0.0011007572983805021
vsr,vsr,0.001100730294858838
oppA,oppA,0.0011006629271307162
ygiC,ygiC,0.0010996615374531478
sodB,sodB,0.0010972652744278715
acrF,acrF,0.001097017565298082
ycjD,ycjD,0.00109556906985288
mltC,mltC,0.0010950298607773402
ycgE,ycgE,0.0010945429977244848
aspA,aspA,0.001088673713710452
yjiT,yjiT,0.0010851025394861078
yfaD,yfaD,0.0010849617175986066
yadK,yadK,0.0010825663547311343
araF,araF,0.0010777377682092445
acnB,acnB,0.0010755897738046
yniB,yniB,0.0010752201141031143
pdxH,pdxH,0.0010723808867034394
yaaH,yaaH,0.0010721094614223228
mgsA,mgsA,0.0010693197369187888
ggt,ggt,0.0010622880177933588
pth,pth,0.0010594824712670484
pgaB,pgaB,0.001057861193227864
yhjE,yhjE,0.0010560047823441924
dcm,dcm,0.0010530087522162303
yiaV,yiaV,0.0010474867512634803
ydcK,ydcK,0.0010474837108755408
cynX,cynX,0.0010469592702422549
adiA,adiA,0.0010467830297411313
yiiX,yiiX,0.0010461892563075454
fsr,fsr,0.0010358712265103442
ydeH,ydeH,0.0010308078860105092
ydhC,ydhC,0.0010292634546289585
amiA,amiA,0.001025806900459205
modB,modB,0.0010207326775357596
nadR,nadR,0.001019035658216184
ykgI,ykgI,0.0010145116124628485
ampE,ampE,0.0010138326954147621
cyaA,cyaA,0.001013628595653448
yabI,yabI,0.0010103151363020208
puuR,puuR,0.0010065211945670433
htrC,htrC,0.0010059280618244359
ydiM,ydiM,0.0010045478830522166
ribB,ribB,0.001003329279796425
lsrF,lsrF,0.0010008708283606516
tolC,tolC,0.0010005302063047735
yghU,yghU,0.00099917723653126
ompL,ompL,0.000995814401621673
ybfD,ybfD,0.00099463299537622
yohL,yohL,0.0009938659657790995
aldA,aldA,0.0009907134879349902
cirA,cirA,0.0009894750249814519
hofB,hofB,0.0009808615672066803
rluA,rluA,0.0009806215058267105
hokB,hokB,0.0009803108725984734
cmtA,cmtA,0.0009755487486476693
flxA,flxA,0.0009743807126116528
yjfY,yjfY,0.0009726503002798638
yfdQ,yfdQ,0.0009724773301694869
aceF,aceF,0.0009714001882668861
nudF,nudF,0.000968461008935654
asnS,asnS,0.0009677962933504596
ytfN,ytfN,0.0009672737039889666
yfbP,yfbP,0.0009652320168910941
ydfU,ydfU,0.0009635788837933136
dam,dam,0.0009635326234215187
yheO,yheO,0.0009616431736106396
