gene,gene_clean,coordination_score
cirA,cirA,0.046394378750196384
der,der,0.045812484966370824
yafD,yafD,0.04577121305986466
ygbI,ygbI,0.04566111548214552
yehT,yehT,0.0454599906179984
yafU,yafU,0.0454576845888161
yehC,yehC,0.04527155449435838
yfcV,yfcV,0.04517925538958557
dsdC,dsdC,0.04507560619934575
fixC,fixC,0.044847394881648184
purL,purL,0.04467354621147024
ycaN,ycaN,0.044393684415109054
ycaO,ycaO,0.0443732836794706
ydfI,ydfI,0.044309350474560624
lrhA,lrhA,0.04414107526551935
trkH,trkH,0.04412054865811035
gfcD,gfcD,0.044105010636196165
yafK,yafK,0.04407980632542586
aceB,aceB,0.04356167853512507
yghJ,yghJ,0.04333930593279118
yegR,yegR,0.043306476544890206
yegX,yegX,0.04325137420100181
ygbT,ygbT,0.043249664332036426
aroH,aroH,0.04320723499326823
aas,aas,0.043087933751218804
YFP,YFP,0.042845601837873094
ybhO,ybhO,0.042820201574635175
ydjF,ydjF,0.04279941194448344
xylA,xylA,0.04278868035431041
yehD,yehD,0.042727974195995194
glgA,glgA,0.04253881896576638
ghrB,ghrB,0.04241681731149735
ygaC,ygaC,0.04239035316865503
pbpG,pbpG,0.04233221029260378
elaA,elaA,0.04218703770566077
gatZ,gatZ,0.04215445105883459
yfaA,yfaA,0.04209350516987947
racC,racC,0.04203432587240094
chbF,chbF,0.041926370482402324
yeiT,yeiT,0.04191185887615221
fdhF,fdhF,0.04135827134882267
yfaX,yfaX,0.04122510251768434
alkB,alkB,0.04115899409739863
ydeT,ydeT,0.041154898446513696
yadC,yadC,0.04078683237227917
yfgF,yfgF,0.040530698998223626
yaaA,yaaA,0.040449640683719146
hsdS,hsdS,0.040203983818378655
yphH,yphH,0.04015229215057002
vapC,vapC,0.040004323941776644
yfaL,yfaL,0.03996354800931603
recT,recT,0.03993786292995827
ychJ,ychJ,0.03974800003706374
rfbD,rfbD,0.03926526772235565
ykgA,ykgA,0.03918112330289452
wcaD,wcaD,0.03915031770938632
cysH,cysH,0.039092056601463025
hemG,hemG,0.03879901919781841
znuA,znuA,0.038497501310179955
yeaR,yeaR,0.038433140625259335
yfbS,yfbS,0.03838771191102506
yafV,yafV,0.03832169147157642
ydiI,ydiI,0.03826430994557807
ygcH,ygcH,0.038234302296480935
cbl,cbl,0.03808041629622718
ygcW,ygcW,0.03807956634011533
recC,recC,0.03792408274620681
rfbC,rfbC,0.03789635638911249
cld,cld,0.03781729712594409
yeiN,yeiN,0.03781443933967418
hyaF,hyaF,0.037807483449614224
aaeA,aaeA,0.03779742588884356
dnaE,dnaE,0.0377556381893488
abgR,abgR,0.03768661075414931
nlpE,nlpE,0.0376192998590454
yedV,yedV,0.037570928896077146
yjcF,yjcF,0.037488579953028074
glpT,glpT,0.03734844838003984
yfdV,yfdV,0.03730415182562489
mobA,mobA,0.03729637983966569
LELOBEKK_tisB,tisB,0.037227813275995364
dusA,dusA,0.037067027856922875
ydeO,ydeO,0.03647406586023025
xapR,xapR,0.036378598052557554
ybiP,ybiP,0.036342595083079826
ycgF,ycgF,0.03633029484585077
yegL,yegL,0.036322085213629805
yjcP,yjcP,0.03608645516925579
hyfR,hyfR,0.03604092630870499
maeB,maeB,0.035958330163833915
yeaG,yeaG,0.03582027862536066
nhaB,nhaB,0.03579703672030824
cydA,cydA,0.03553365792997324
rrmJ,rrmJ,0.035521828064180375
ydaY,ydaY,0.03550584606542437
traY,traY,0.03545160887484496
pgaC,pgaC,0.035437237686953456
yadL,yadL,0.03539901091644461
yqhC,yqhC,0.03527825154120105
yfjK,yfjK,0.03509877765027406
uxaB,uxaB,0.03508854863883002
ydfT,ydfT,0.035050026469022805
edd,edd,0.035033998100887115
ybhM,ybhM,0.03503352929009009
rrmA,rrmA,0.03490651703091356
ybdG,ybdG,0.034493943292948005
feaR,feaR,0.03442141078522593
yagL,yagL,0.034391128350793033
pgk,pgk,0.03436967019219267
yccS,yccS,0.034325189580022564
yjdA,yjdA,0.0342794703269826
yfaT,yfaT,0.034246214635142894
yadN,yadN,0.03423318067444524
gntP,gntP,0.03422741197791878
clpX,clpX,0.0340917754269663
yfbK,yfbK,0.03402514347853996
cyoB,cyoB,0.03388639827921004
yccZ,yccZ,0.03384919172367597
ydjG,ydjG,0.03380556657008252
napA,napA,0.03375639033841999
yneE,yneE,0.033643094249088096
ydeQ,ydeQ,0.033619280440728136
wcaM,wcaM,0.03361908863237189
yejO,yejO,0.03359911177737205
tar,tar,0.03359760016053597
pgaA,pgaA,0.03358787009910458
alsB,alsB,0.0334863345013643
ydeK,ydeK,0.03346845174563434
araF,araF,0.033430152064712955
insH-6,insH-6,0.03340692739653806
yfeA,yfeA,0.03334379772439073
ygeK,ygeK,0.03331661889217708
ynjI,ynjI,0.033080096990556494
intF,intF,0.032911562876126434
yafN,yafN,0.03291147740467928
perR,perR,0.032893981533156834
yjgR,yjgR,0.032801997382019145
yhdX,yhdX,0.0325388572033294
uraA,uraA,0.03249556658775535
cobU,cobU,0.03246728137112831
cpxA,cpxA,0.03241968623602239
mglA,mglA,0.0322869937316234
yehA,yehA,0.03225314588933823
yaeH,yaeH,0.03212931495612482
yoaG,yoaG,0.03211720106081601
yeiP,yeiP,0.03200706402607707
rcsC,rcsC,0.03199515087957667
yeiJ,yeiJ,0.031858326146250414
yaaJ,yaaJ,0.031849685011659974
hsrA,hsrA,0.03158490185004891
ybdO,ybdO,0.03157613837830382
ampC,ampC,0.03142346701788089
hscA,hscA,0.03142235482314821
cfa,cfa,0.03124679313566954
yjhA,yjhA,0.03110739426023954
yciB,yciB,0.03102969988286211
yfcI,yfcI,0.03102857626367141
ybeD,ybeD,0.030926856298563826
rihB,rihB,0.03088295434590088
dhaR,dhaR,0.030869498086064033
cvrA,cvrA,0.030762996921118987
yojI,yojI,0.03067343810299273
yjjM,yjjM,0.030660023310359327
ytfN,ytfN,0.0305748696622945
yfcQ,yfcQ,0.03054821108311114
hscC,hscC,0.030537506349710898
rfbA,rfbA,0.030523749649874185
yjiA,yjiA,0.030422451958684073
yzcX,yzcX,0.030348670944511116
yeeL,yeeL,0.0302718540927751
crr,crr,0.03026265176990545
ycdX,ycdX,0.030059877905336818
yfeY,yfeY,0.0300052874504047
cpsG,cpsG,0.029967290979990905
cheZ,cheZ,0.029957733433982205
hycE,hycE,0.029882452598436582
aidB,aidB,0.029877560562577225
rfbB,rfbB,0.02984505426926316
hcaF,hcaF,0.029832518644820238
yeaH,yeaH,0.029797933679968695
ycjW,ycjW,0.029754560912743467
ynbC,ynbC,0.029642003226287343
mrdB,mrdB,0.02962342723424664
phoH,phoH,0.029554899527337024
yaiP,yaiP,0.02928597234918048
phoQ,phoQ,0.02928251919692915
ydhY,ydhY,0.029249536874737535
hns,hns,0.029239706952293814
gyrA,gyrA,0.029235303876609543
ydbK,ydbK,0.02918521424219164
yaiS,yaiS,0.029041136563670123
wbbH,wbbH,0.028975376915903246
ldrB,ldrB,0.02891114000617745
sdiA,sdiA,0.02889478524578033
ydcI,ydcI,0.028801410013795416
yphG,yphG,0.028681375414543353
fucP,fucP,0.028642618025881618
aldA,aldA,0.028490467804326725
yfdK,yfdK,0.028423109388625047
yagK,yagK,0.028403723915179164
pyrD,pyrD,0.028355656685761375
yddJ,yddJ,0.028151558781055457
chbC,chbC,0.028107318601289684
yfp_AR,AR,0.028102738389733133
ybgP,ybgP,0.028085031662282496
eutG,eutG,0.028063596183030916
ydiV,ydiV,0.028060500942921632
pcnB,pcnB,0.028044182994940596
ihfA,ihfA,0.027839401461698252
crcB,crcB,0.02777650988600194
ygcL,ygcL,0.027773002255801874
phoE,phoE,0.027755230118147966
ypdH,ypdH,0.027678460976178935
asmA,asmA,0.02766383532385525
etp,etp,0.027612090433930793
nudB,nudB,0.027594720422510162
metI,metI,0.027579437139418978
rumA,rumA,0.027478437216519783
hlyE,hlyE,0.027416102434803028
pspA,pspA,0.027304793613790335
sfcA,sfcA,0.02705225475418361
ygcU,ygcU,0.02705129597126856
ycbW,ycbW,0.02694555538464618
yjjK,yjjK,0.026936659788320078
yagX,yagX,0.026912939278862902
ydiY,ydiY,0.026877673021161976
ddlA,ddlA,0.026870140399503466
yagT,yagT,0.026784141651901308
plsX,plsX,0.026732575508520096
yfaP,yfaP,0.02652475285848229
ygeD,ygeD,0.026517701289108266
hslJ,hslJ,0.02651540313137433
yccW,yccW,0.02646077341149396
gspL,gspL,0.026437752815660437
lysA,lysA,0.026419037908028364
yciI,yciI,0.026391511701987606
rluE,rluE,0.026383014636554344
yeaM,yeaM,0.026309635489762322
yehU,yehU,0.026233808133573955
camR,camR,0.026210622382933882
pgaB,pgaB,0.02620240974103575
torZ,torZ,0.026180092772452174
yjhS,yjhS,0.02613806964735506
ndk,ndk,0.02612849536931615
speD,speD,0.026117814084620477
ybaE,ybaE,0.026075848257253523
cysJ,cysJ,0.026072302991677794
ybdN,ybdN,0.02602278732313849
csgF,csgF,0.025976369843447245
hisM,hisM,0.025968557228923522
yagN,yagN,0.025901334765184893
ycjD,ycjD,0.02586404718775416
ypfG,ypfG,0.025845216061199716
gcvA,gcvA,0.025842580133701724
potE,potE,0.025772603972243766
dacD,dacD,0.02574088052703095
slp,slp,0.025690539565141876
galF,galF,0.025672728164121326
yoaD,yoaD,0.025618997288695333
alaS,alaS,0.025584443631702477
ybiV,ybiV,0.02555149433193111
lepA,lepA,0.02554826362439892
ydiP,ydiP,0.025547987900312076
yccM,yccM,0.025546939723535375
ylaB,ylaB,0.025544483966137857
entD,entD,0.02546150274196051
gadX,gadX,0.025386327386100662
yfcR,yfcR,0.02534455958920665
hslO,hslO,0.025244318153023027
folC,folC,0.02519664984518102
ycfD,ycfD,0.025124597571077437
ydfP,ydfP,0.02509855125531538
mppA,mppA,0.025086605279462597
ydfJ,ydfJ,0.024962514475374207
recN,recN,0.024929655173236843
ptrA,ptrA,0.02491668449110913
ybeQ,ybeQ,0.024870887646958356
ygcJ,ygcJ,0.024843403587944457
galS,galS,0.024798713628768138
rcsB,rcsB,0.02479683953944534
yobA,yobA,0.024774865431140172
nlpI,nlpI,0.024732337571833584
nlpC,nlpC,0.02469119462746081
leuC,leuC,0.02468181543642723
hsdM,hsdM,0.02459398748399637
yaeI,yaeI,0.024554556212452255
hflX,hflX,0.02451070490142418
cysN,cysN,0.024484346040414738
csgD,csgD,0.02448180576372767
ycfT,ycfT,0.0243990773805881
gmr,gmr,0.024397062744327968
glnL,glnL,0.024388719094536073
yjgN,yjgN,0.024377517215574553
araG,araG,0.02435994079736801
yfdF,yfdF,0.024229210258088482
sohB,sohB,0.024192031566424032
chbR,chbR,0.024181514617691056
ybiS,ybiS,0.024177370529449564
cheB,cheB,0.024168329313503316
nuoM,nuoM,0.024089528477913832
hepA,hepA,0.024011924797236166
yaiO,yaiO,0.024001114056233862
yjiC,yjiC,0.023992444469216063
ymfA,ymfA,0.023974679517575547
yfdE,yfdE,0.02396406246088823
yfcO,yfcO,0.023915997476488024
sbcC,sbcC,0.023834694787041283
yeaC,yeaC,0.02378060765646215
essQ,essQ,0.023776027251965353
asnB,asnB,0.02375480831409836
bglX,bglX,0.023699389221014888
mdtQ,mdtQ,0.023623995867052276
purU,purU,0.023457473512745942
yfaS,yfaS,0.023442559571986675
yddG,yddG,0.023312576026762517
yahB,yahB,0.02329471371306092
ybhK,ybhK,0.023239577900304204
citT,citT,0.023218013741326593
gltI,gltI,0.023208263303897313
gatD,gatD,0.023173989928426487
pspF,pspF,0.02313397630756322
speF,speF,0.023109896904305833
yafW,yafW,0.02310491354396184
ydjR,ydjR,0.023100002598471076
slyA,slyA,0.023063843734405145
slt,slt,0.02305902802154936
ftsH,ftsH,0.022963812618657074
yciF,yciF,0.02280676552454989
yfhK,yfhK,0.022754880260332233
folK,folK,0.02271244289679483
gudX,gudX,0.022615508948606824
yeeO,yeeO,0.02260005728304949
dcd,dcd,0.022580645177878077
ygaM,ygaM,0.022577615552829482
wbbI,wbbI,0.022496866624211072
yjhH,yjhH,0.022472249279345526
zwf,zwf,0.022461275857503495
ydeR,ydeR,0.022401408793937167
pykF,pykF,0.022389576013563332
dnaC,dnaC,0.022383747707413276
yegW,yegW,0.022331327021097015
sbmC,sbmC,0.02227831406598526
ydfE,ydfE,0.022236359933878926
ycdM,ycdM,0.022230759577496217
fiu,fiu,0.022134941688023307
yjhC,yjhC,0.0221211112561054
ydfR,ydfR,0.022094198759306183
ydeS,ydeS,0.022047653810197233
ompN,ompN,0.02204435173755264
hycI,hycI,0.022039622947532457
yddB,yddB,0.022029371447742224
ydhZ,ydhZ,0.021990231080094413
xapB,xapB,0.02197616183964981
dapA,dapA,0.021952796823815946
guaB,guaB,0.021946529507186827
yfdX,yfdX,0.02193178431819759
rhsB,rhsB,0.02192534292670939
potB,potB,0.021882400365506167
truD,truD,0.021863404030236497
tyrS,tyrS,0.021856039325172053
lafU,lafU,0.021817054330236372
yceI,yceI,0.02179140627149906
kch,kch,0.021728267962392463
gatC,gatC,0.021715965826657486
tauC,tauC,0.02170236060126303
aroF,aroF,0.021672465677308878
frdB,frdB,0.021647483176535046
mrdA,mrdA,0.021586933316249224
envY,envY,0.021582267033398838
ydeP,ydeP,0.021581435980806828
aroE,aroE,0.021504766239467347
bolA,bolA,0.021499537833169467
rpiR,rpiR,0.02147556532700796
cutC,cutC,0.02146479122791174
cydC,cydC,0.021402519510541694
ymjC,ymjC,0.02138957805045989
eamA,eamA,0.021386663227272618
ompC,ompC,0.02135212096322897
pntB,pntB,0.02132873038108219
eptA,eptA,0.021303970569570462
yebA,yebA,0.02129627373597715
raiA,raiA,0.0212912619137432
hflC,hflC,0.02125869936852056
tolQ,tolQ,0.02125443435571374
fumA,fumA,0.02125084846719994
cvpA,cvpA,0.021249408941525768
pqqL,pqqL,0.021217825776235502
ydiJ,ydiJ,0.02112790052029853
rsuA,rsuA,0.021121337068783195
ykgI,ykgI,0.02106252620381918
fadL,fadL,0.02105125334291313
ptsI,ptsI,0.020987692409000464
cheA,cheA,0.02092337112619976
yceG,yceG,0.020896796901083238
osmY,osmY,0.02088780002340317
intR,intR,0.020886578737388473
ycjM,ycjM,0.02087778746178227
yegZ,yegZ,0.020816028965523203
ybdM,ybdM,0.020753394147589827
rimL,rimL,0.020656475244185946
hcaR,hcaR,0.020649493220820703
ychF,ychF,0.02063691335294056
dedA,dedA,0.02050089124852582
yfiR,yfiR,0.020371732011243628
tap,tap,0.02031805019725652
intD,intD,0.02031730986527305
ompA,ompA,0.020165110563459456
fusA,fusA,0.020130319255430452
nagE,nagE,0.02012670167800216
wcaA,wcaA,0.020123194641861415
yjgB,yjgB,0.020083652645040237
yjcO,yjcO,0.020057374574234108
yedW,yedW,0.020040349621555185
syd,syd,0.02003661940344186
ydjO,ydjO,0.019973539247699873
caiA,caiA,0.019972859195344687
yfjU,yfjU,0.01995609865906825
pgl,pgl,0.01988146441811323
stfQ,stfQ,0.019841053312452863
ycfZ,ycfZ,0.019817855772593727
wcaJ,wcaJ,0.019704754504081438
yfjH,yfjH,0.01964114712525323
gudP,gudP,0.019617326585293006
spr,spr,0.019594702855764604
uspB,uspB,0.019577891703893662
yfjL,yfjL,0.019558112523091822
LELOBEKK_lexA,lexA,0.019521647511130488
rhaR,rhaR,0.019514676188978976
eutE,eutE,0.019488599580263243
ybgQ,ybgQ,0.01947125660470811
ypeA,ypeA,0.019459977189318557
yaaW,yaaW,0.019414641228878624
yfhA,yfhA,0.019387779698070956
napD,napD,0.019335196876287937
yebU,yebU,0.01930742280638401
proV,proV,0.019250429442358573
prpR,prpR,0.019231564926159343
wcaI,wcaI,0.01919892877420753
insI-1,insI-1,0.019125928189905
artJ,artJ,0.019120315544869242
ybeF,ybeF,0.01911522729216131
hcp,hcp,0.019105556393043274
ydfQ,ydfQ,0.019044035202895392
dps,dps,0.019034275920101925
rssA,rssA,0.019019138107584207
sgrR,sgrR,0.019000108301059835
yncK,yncK,0.018999363963954175
ygdE,ygdE,0.01897618144044439
speG,speG,0.018967390442864225
dusC,dusC,0.018919045122241563
yegK,yegK,0.018903290558232092
fimZ,fimZ,0.01889876972326153
wbbK,wbbK,0.018862502693642744
ykgN,ykgN,0.018763294377487354
cadC,cadC,0.0186776733982944
ydgA,ydgA,0.018633852812765188
yjjP,yjjP,0.01862726965714019
adiA,adiA,0.01859081811480416
yafQ,yafQ,0.01857459961128538
insE-4,insE-4,0.018561883657308317
torS,torS,0.01851951403683145
yfbL,yfbL,0.0184974882982394
fepA,fepA,0.018485381753217164
cysI,cysI,0.018480590653028796
pgaD,pgaD,0.018465937527816823
chpR,chpR,0.01844948570754049
prlC,prlC,0.018416181031469577
tpr,tpr,0.0184105484380014
ybjI,ybjI,0.018382797205688764
yfgB,yfgB,0.018365285259810297
btuB,btuB,0.018358686667895762
rpsA,rpsA,0.01834078036811819
ybgO,ybgO,0.0182433819538184
secY,secY,0.01820698547599384
recD,recD,0.018179711697651525
truC,truC,0.01816708558628935
fliZ,fliZ,0.01816314484504003
ytfG,ytfG,0.018118460522609157
dcp,dcp,0.018041251331810993
modE,modE,0.018009298297472883
yohL,yohL,0.017949984719085682
lplA,lplA,0.017914418997380305
pepD,pepD,0.017911319200256553
yfeT,yfeT,0.01789299160314684
ompT,ompT,0.01787092376179197
yjbJ,yjbJ,0.017836127633332276
yfiC,yfiC,0.017822613278376906
uvrA,uvrA,0.01781534433947749
yacH,yacH,0.017788401848324968
aspS,aspS,0.01778544904984251
ycbQ,ycbQ,0.017785000646736097
purF,purF,0.017689030938914257
ttcA,ttcA,0.017599468465153582
uvrC,uvrC,0.01759402178199237
idnO,idnO,0.017583689779897483
sseB,sseB,0.01756529362872406
sgcE,sgcE,0.017542494523781826
aspA,aspA,0.017534097449829863
aspC,aspC,0.01753259787950256
tynA,tynA,0.017530977898940602
yphF,yphF,0.01752533320471539
hfq,hfq,0.017457638272356968
ygjN,ygjN,0.017456601998469812
yfaY,yfaY,0.01743804949359713
lsrK,lsrK,0.01742074309759264
yceB,yceB,0.017402149096708966
yebY,yebY,0.017393084553334617
ynjF,ynjF,0.017392702746817933
talA,talA,0.017391259003938554
yafX,yafX,0.017363897363064647
yeeE,yeeE,0.017362720934971907
yieK,yieK,0.017352009765847016
ygaU,ygaU,0.01730066466234895
dsbG,dsbG,0.01728432994722763
pphB,pphB,0.017275388494188776
LELOBEKK_flmC,flmC,0.01725837242041479
etk,etk,0.017254649749607654
ydjE,ydjE,0.01718851323208181
ydeN,ydeN,0.017052908808507797
ylbH,ylbH,0.017047643932651763
yddW,yddW,0.01703632997830882
norV,norV,0.016958796053530126
yicO,yicO,0.01695765697335743
cspI,cspI,0.016897858350784594
yniB,yniB,0.016878947006896086
rne,rne,0.016854134871762246
glf,glf,0.016831488221862912
yecI,yecI,0.016828354513508066
wcaK,wcaK,0.016826497945870513
yefM,yefM,0.016815646563805107
yehB,yehB,0.01680789180675379
yiaY,yiaY,0.0167863760032504
yfbB,yfbB,0.01674845969648975
yebO,yebO,0.0167246488555455
dgoD,dgoD,0.016720826135924762
gltJ,gltJ,0.01669366426125206
yjhF,yjhF,0.016687091159189697
narZ,narZ,0.016681196413425456
mcrC,mcrC,0.016650965421513026
ygcB,ygcB,0.016644805510635588
yihX,yihX,0.01663578548207087
dcuC,dcuC,0.01663552722530318
yahN,yahN,0.01660603209513771
ydjA,ydjA,0.016590025059251112
mcrB,mcrB,0.01654032638053648
yfeZ,yfeZ,0.016504164810781496
glnB,glnB,0.01644012974571894
emrY,emrY,0.016423125531639486
ydhV,ydhV,0.016418731812391365
cadB,cadB,0.01641413069346037
yneL,yneL,0.016402753591367936
yigL,yigL,0.0163863493188525
yfhM,yfhM,0.016371057596132246
yjcS,yjcS,0.016360377684196584
dapE,dapE,0.0163440674519878
ybeT,ybeT,0.016343495184043648
citF,citF,0.016302688601278266
pntA,pntA,0.01629577058114692
wcaL,wcaL,0.01627265074295493
yjeJ,yjeJ,0.01624681709912798
ynfC,ynfC,0.016169736459629696
udk,udk,0.016139848093178758
yfiE,yfiE,0.016123724686600956
livH,livH,0.01610459889085329
ybgH,ybgH,0.016101188848279276
gmd,gmd,0.015918849716503387
adhE,adhE,0.01591823808709744
yecJ,yecJ,0.01588302383370273
ydiB,ydiB,0.015864046983767206
yjgH,yjgH,0.01584796007432011
cobT,cobT,0.01582327677357008
sfmA,sfmA,0.015823154838456893
rtcB,rtcB,0.015790635438426022
secA,secA,0.0157901316872051
xapA,xapA,0.01577595774382533
yehW,yehW,0.015736627134560102
yadI,yadI,0.015719101857516526
yjfO,yjfO,0.01567932471030371
wbbL,wbbL,0.015663188782395147
ydeH,ydeH,0.0156233786186312
ligA,ligA,0.015591291420110433
hsdR,hsdR,0.015588365288425506
uvrY,uvrY,0.015568344996981145
yhjX,yhjX,0.015545357073246537
ymcC,ymcC,0.015545191825842752
mdoD,mdoD,0.015532731432654812
minD,minD,0.015509541776882036
rpmC,rpmC,0.01550688378506139
pps,pps,0.015482889692291528
LELOBEKK_fdoG,fdoG,0.015476717218879263
ydcL,ydcL,0.015475302243777122
lpxL,lpxL,0.015474654796659805
ampG,ampG,0.015461077666406626
msrB,msrB,0.01545030765040607
ybhB,ybhB,0.01544261441829069
hisJ,hisJ,0.015442417373016416
bcsG,bcsG,0.01543964549269411
flhC,flhC,0.015416599731701135
yghY,yghY,0.015405368941987413
ycdT,ycdT,0.015403184104802074
sufS,sufS,0.015339746307624363
nlpD,nlpD,0.015326339798093794
ycgV,ycgV,0.015324409662595823
insH-1,insH-1,0.015295101616501878
clpS,clpS,0.01528006099821402
insG,insG,0.015273694586077427
rpoD,rpoD,0.015246579305325305
yaeF,yaeF,0.015242845905492125
yjjN,yjjN,0.015226288073708448
htrL,htrL,0.015221101664701201
flhA,flhA,0.015204881609480445
lpp,lpp,0.01520330987544743
ybiY,ybiY,0.01516595234914361
ycfQ,ycfQ,0.015161448205693328
aroP,aroP,0.015092194443613049
ppdB,ppdB,0.0150684594765621
ispG,ispG,0.015020583763285347
mltA,mltA,0.0150191131496547
rpsD,rpsD,0.014995240334950128
cybC,cybC,0.014960166730839374
yghZ,yghZ,0.014942787593040241
yccF,yccF,0.014915239342244915
yedQ,yedQ,0.014915110967737078
ydjN,ydjN,0.014874396265620739
yliG,yliG,0.014794268688714623
ruvB,ruvB,0.014771012880442505
ldcA,ldcA,0.014762760886143532
yciW,yciW,0.014747254873449979
yddK,yddK,0.014688188977312703
folE,folE,0.014681055528191494
yrbK,yrbK,0.01467065935343277
fsr,fsr,0.014662649334183103
yagW,yagW,0.01454175632414869
ispD,ispD,0.014531101893701064
dhaK,dhaK,0.014520624079601193
ffh,ffh,0.014498861950461074
cls,cls,0.014470807013663064
tyrR,tyrR,0.014431072165693806
yeeF,yeeF,0.014411310222689598
sulA,sulA,0.014401353625149632
ycjY,ycjY,0.014360254679591372
ypdF,ypdF,0.014354295795306045
dgsA,dgsA,0.014311119174043662
nfrA,nfrA,0.014240300651579068
fadJ,fadJ,0.014239460696138854
livK,livK,0.014236851612931142
ymgD,ymgD,0.014200570486956068
otsA,otsA,0.014197794359625529
narU,narU,0.014163878697885693
lon,lon,0.0141131928371753
ackA,ackA,0.01410695318512967
fbaB,fbaB,0.014083816204149262
yfiO,yfiO,0.01405369170534751
wbbJ,wbbJ,0.014037878064337787
ytfI,ytfI,0.014010064016568723
relA,relA,0.013988063856396409
LELOBEKK_psiB,psiB,0.013972672643403591
mdtG,mdtG,0.01391425751298149
inaA,inaA,0.013913341148473953
rfaB,rfaB,0.013893349091806272
yehP,yehP,0.013836589889229018
oppB,oppB,0.013811432046354427
yihO,yihO,0.013779334787524153
LELOBEKK_trxA,trxA,0.013753435874383395
