gene,gene_clean,coordination_score
deoA,deoA,0.004741886822997056
cydA,cydA,0.0047398664637567575
ybjO,ybjO,0.004738724029435985
paaI,paaI,0.004735690244850715
ydiU,ydiU,0.004729347735442299
cspC,cspC,0.00472483102723773
mdoG,mdoG,0.004718629748909622
nrdI,nrdI,0.004716702157843345
yqcE,yqcE,0.0047154089505628315
yieP,yieP,0.004704815490427876
copA,copA,0.004703777496542233
fdnI,fdnI,0.004694119868336652
uxaC,uxaC,0.0046895211644569276
garR,garR,0.004681736137049981
yhcH,yhcH,0.00468001322486857
glpA,glpA,0.0046718820691876795
cspA,cspA,0.004666002864805305
sulA,sulA,0.004665243170459802
yliI,yliI,0.004658783852602681
araF,araF,0.004657088743227738
yhdU,yhdU,0.0046553508122487855
recO,recO,0.004648255780718149
ygcR,ygcR,0.00462425178800515
ymfP,ymfP,0.004623162695148033
ubiX,ubiX,0.0046224409831751995
intR,intR,0.004621161453238868
ybcI,ybcI,0.0046147779737205205
fsaA,fsaA,0.004613524108689869
yddL,yddL,0.004612420064088843
hrpA,hrpA,0.004609918239917882
ynbC,ynbC,0.004603994173664803
clcB,clcB,0.004593455983105302
ykgL,ykgL,0.0045911656962806455
ecpD,ecpD,0.0045888129154217335
yfdV,yfdV,0.00457201542816121
rna,rna,0.0045659119779955055
adiA,adiA,0.0045645424526519
lamB,lamB,0.004564476707815831
ytfM,ytfM,0.004563285679312402
miaA,miaA,0.004553802013135703
ydeH,ydeH,0.004552241576766865
ycfT,ycfT,0.0045484201625758496
yqeF,yqeF,0.004536233917238144
rhsC,rhsC,0.004497779954191265
ygeH,ygeH,0.004493427976164663
dppA,dppA,0.004471241354460761
nanA,nanA,0.004465714690821162
yfcU,yfcU,0.004455972225091064
ldrB,ldrB,0.004455067525436819
yoaE,yoaE,0.004454699491308928
sanA,sanA,0.004445556220538166
hycC,hycC,0.004438433921445875
parE,parE,0.004432072026586763
abgB,abgB,0.004428169710243431
ydhK,ydhK,0.004412323124468966
fre,fre,0.004404405127306228
ydhW,ydhW,0.00439845752324903
pepA,pepA,0.004382214490074552
lpxA,lpxA,0.004374177204196071
yeeN,yeeN,0.004373135283762104
yhhZ,yhhZ,0.00437304219926974
ybgP,ybgP,0.004372792040396964
truB,truB,0.004367872966406916
lpxC,lpxC,0.00435700919956766
uidR,uidR,0.0043546854267398835
sgcX,sgcX,0.004349873690942073
nagA,nagA,0.004349722459993275
tdcD,tdcD,0.004348082897019902
ligB,ligB,0.004339055095802504
yfjJ,yfjJ,0.0043355871355090295
purK,purK,0.004334627275304217
napH,napH,0.004331520240546181
yjaG,yjaG,0.00432854398625342
rpmF,rpmF,0.004328222117301908
yjdK,yjdK,0.004326086080339784
lpxP,lpxP,0.004323230774641222
yfgD,yfgD,0.004317448879718429
yhjV,yhjV,0.004307239297283794
pitA,pitA,0.004301464475630109
hyfH,hyfH,0.004293265165376193
qseB,qseB,0.004291916760106527
hokE,hokE,0.0042908509279197616
ygfO,ygfO,0.004285419870081651
hslO,hslO,0.0042849827137401856
yrbL,yrbL,0.004276252297612253
ybfB,ybfB,0.0042726266237394115
entA,entA,0.004272500045858116
ompA,ompA,0.0042698163382950205
acrF,acrF,0.004269222071947407
mdtE,mdtE,0.004265435609540329
thiM,thiM,0.004254347755677538
yecR,yecR,0.0042393323601128095
mdaB,mdaB,0.004228094654055864
ilvH,ilvH,0.0042262330969804925
yfeK,yfeK,0.004225308792571662
rbbA,rbbA,0.00422010369291508
yaeI,yaeI,0.004212674583769399
rhaR,rhaR,0.004211067652380209
yahL,yahL,0.004207762203385475
hsdM,hsdM,0.004205411611930286
yjcD,yjcD,0.004203046435412165
csgG,csgG,0.004200289094399456
dusB,dusB,0.0041946860177901535
ycdY,ycdY,0.0041886990097625195
ykgI,ykgI,0.00418835267059965
ydeJ,ydeJ,0.00418811202700781
yahC,yahC,0.0041822603752184944
yfcD,yfcD,0.004171836981956509
yahB,yahB,0.004168026510032274
yhjE,yhjE,0.004166265104714529
fumC,fumC,0.004164432001527516
folD,folD,0.0041627377191610785
mdlA,mdlA,0.0041626972587756215
kdtA,kdtA,0.00415823348519814
ddlB,ddlB,0.0041570678918093264
flhA,flhA,0.004137357453438336
yjhR,yjhR,0.004135424022034331
yphG,yphG,0.004132743391849151
yhjX,yhjX,0.0041321461113327605
yeaV,yeaV,0.004110572716813886
hisG,hisG,0.0041077333306399275
creD,creD,0.004101486854046453
mngB,mngB,0.004099367871021995
ygcW,ygcW,0.0040879025073844
yedI,yedI,0.004086213541252611
exuT,exuT,0.004077248824623
ulaE,ulaE,0.004060049823596058
fliF,fliF,0.004049383684161749
gntT,gntT,0.004049321864977873
ydcE,ydcE,0.004040026920529159
yeiH,yeiH,0.004025870998034085
sufS,sufS,0.004024464736888933
znuB,znuB,0.0040204744777950895
ydjF,ydjF,0.00401545246291339
yigG,yigG,0.004013859652892605
speG,speG,0.004012942328666368
ubiD,ubiD,0.004004939650621612
ygfB,ygfB,0.003998631521139035
ydiN,ydiN,0.0039951165233247255
yjdA,yjdA,0.0039919105044128435
yhjR,yhjR,0.003988735851113093
ycfH,ycfH,0.003986501537967109
yafC,yafC,0.003984015539492548
hybO,hybO,0.003979223716190239
ybbC,ybbC,0.003969142329191014
cbpM,cbpM,0.0039594188858000125
potA,potA,0.00395254939728771
kdsA,kdsA,0.003948998968093867
eaeH,eaeH,0.003947994565493741
yidF,yidF,0.003937179559885002
cusF,cusF,0.003924840683033761
ycjZ,ycjZ,0.003919355170412391
yaaW,yaaW,0.0039126671931893975
yaeQ,yaeQ,0.003912452874365095
alaS,alaS,0.003906304107576282
yceB,yceB,0.0039027942742264035
yeeJ,yeeJ,0.003895068532970882
hcaE,hcaE,0.0038848579805212963
dcd,dcd,0.003882001930677921
yciQ,yciQ,0.0038808532776674854
cheB,cheB,0.0038765485684407698
ypeA,ypeA,0.0038762603861171438
yfaX,yfaX,0.0038744256699955546
rpoH,rpoH,0.0038705131010352382
ybdZ,ybdZ,0.0038603159619802064
yibA,yibA,0.003858980786666799
modE,modE,0.0038473631661868814
kefB,kefB,0.003844325051050102
yccK,yccK,0.0038431119288640657
yjeP,yjeP,0.003832855752004
rseA,rseA,0.0038263098513644698
ycbG,ycbG,0.003818025362890136
yeiU,yeiU,0.0038178394169135106
gspI,gspI,0.0038144897345182252
narW,narW,0.0038138896326156795
csiR,csiR,0.0038128739873845257
dam,dam,0.0038116905928552987
rstB,rstB,0.00380072211594296
yfbU,yfbU,0.0037928444517434027
fdrA,fdrA,0.0037916505290189802
cydC,cydC,0.003790901316419793
envY,envY,0.0037892887754191933
gltA,gltA,0.0037884315978249793
prmC,prmC,0.0037822981809565504
ybdD,ybdD,0.003771912340740828
sufB,sufB,0.003770017107746652
ybaJ,ybaJ,0.0037489263531629113
yafK,yafK,0.0037469537455490655
narP,narP,0.0037467699042554696
yjgL,yjgL,0.0037461565396471274
rssB,rssB,0.003745017113234192
adhP,adhP,0.0037422458122727143
gyrB,gyrB,0.0037421129821411003
ygcS,ygcS,0.00374198907444592
yagR,yagR,0.003728421035063952
mukE,mukE,0.003728084964524818
yhiS,yhiS,0.003725653760738441
rbsA,rbsA,0.003719355221978664
uidC,uidC,0.0037073379295941306
yacF,yacF,0.0037005227965076445
fimA,fimA,0.0036987164553975217
sgcR,sgcR,0.003697356494275302
ygjP,ygjP,0.0036927351689391968
yadI,yadI,0.003689333727952503
potB,potB,0.0036789039381438246
otsA,otsA,0.0036737812036959374
yjhS,yjhS,0.0036595782899794364
tar,tar,0.0036570054158614387
spr,spr,0.0036522278879831675
fruK,fruK,0.003652152642520558
yqeC,yqeC,0.003644443554001643
acrR,acrR,0.003640766949705655
yahF,yahF,0.003639263599720305
rpsG,rpsG,0.0036316877394888822
yqaB,yqaB,0.0036150591171027822
yfhJ,yfhJ,0.0036090514227781916
kch,kch,0.0036012422398251347
yfdF,yfdF,0.0035986389729969065
yjiV,yjiV,0.0035986045378009783
yggL,yggL,0.0035941136833500353
yedV,yedV,0.00359191983667004
yjbJ,yjbJ,0.003588528490280736
yphF,yphF,0.0035879148514632825
melR,melR,0.003583622935659816
yjiZ,yjiZ,0.0035572067246087383
rpmA,rpmA,0.0035484039563744027
accC,accC,0.003545752092246282
tyrA,tyrA,0.0035432911567020737
ybaM,ybaM,0.003542789786662212
ydjG,ydjG,0.003534041744197608
rhsA,rhsA,0.0035331826263555375
folA,folA,0.0035281000018340327
ypfJ,ypfJ,0.0035256652753962933
yifK,yifK,0.003520068203823657
asnB,asnB,0.003517598039926809
motA,motA,0.003512248387874482
evgA,evgA,0.0035081102658596534
ydaF,ydaF,0.003505866613214238
yiiX,yiiX,0.003504553131775627
ptsN,ptsN,0.0035044860824631125
dinD,dinD,0.003498542839617859
rfaQ,rfaQ,0.0034932733039592144
ycaP,ycaP,0.0034844264533403116
inaA,inaA,0.003466340904611892
etk,etk,0.003462660606181197
ygfQ,ygfQ,0.0034477217161178186
yliJ,yliJ,0.0034442438944808354
chiA,chiA,0.003443912082252612
hisM,hisM,0.003443112383172219
lsrK,lsrK,0.0034415980084924885
nhoA,nhoA,0.003425505763379196
ybhT,ybhT,0.0034254280499840563
xylF,xylF,0.00342074978746595
yceG,yceG,0.0034155375273286714
ybgH,ybgH,0.003413215054836884
galU,galU,0.00340447594157865
fabD,fabD,0.003397596158487063
yneE,yneE,0.0033957977342122534
purD,purD,0.0033957572910305604
nhaR,nhaR,0.003391331041177646
pstA,pstA,0.0033909873344428678
tolA,tolA,0.003389636872131298
ybcN,ybcN,0.0033892474878635353
kdpD,kdpD,0.00337658480472885
secF,secF,0.003373088469422045
aspC,aspC,0.0033712267688457403
ybiT,ybiT,0.003369964145688607
rplU,rplU,0.0033629745034968327
wzxC,wzxC,0.0033602927792653657
poxB,poxB,0.0033577241922142526
rrmJ,rrmJ,0.0033521048320920323
yfbO,yfbO,0.0033377842808255623
plsX,plsX,0.00333723266545946
yagP,yagP,0.003336041699456762
sufC,sufC,0.003334737486359857
yafS,yafS,0.003328849191484893
ybeZ,ybeZ,0.0033259724076104232
mfd,mfd,0.0033249903702002566
treR,treR,0.0033202633858420458
csgB,csgB,0.0033181649691004433
ynjC,ynjC,0.0033154888704905465
infC,infC,0.0033149335375588862
yaiC,yaiC,0.0033137382924647994
lomR,lomR,0.0033095574486209805
rsxE,rsxE,0.0033086251807429336
frsA,frsA,0.003291923000598249
ilvA,ilvA,0.0032810151399067567
nsrR,nsrR,0.003276726803847419
ygcP,ygcP,0.003276489828853917
yfbS,yfbS,0.003275765548954757
gntR,gntR,0.0032739958082811144
zntR,zntR,0.0032718544588817323
yjiK,yjiK,0.0032716084851499767
yddG,yddG,0.0032700459191842297
yffN,yffN,0.00326927444311948
ychQ,ychQ,0.0032687751175597877
tppB,tppB,0.003268610702932365
cpdB,cpdB,0.0032670774675200463
ygiL,ygiL,0.0032626650369577967
insO-2,insO-2,0.003262139757320985
ygaY,ygaY,0.003261225288428575
selA,selA,0.0032582861461572647
chaA,chaA,0.0032517189009344852
ydcO,ydcO,0.0032511722222438896
gmhB,gmhB,0.0032403370501473444
stfR,stfR,0.003238586098244722
prlC,prlC,0.0032382771206903443
yedY,yedY,0.0032382276812930465
ycgZ,ycgZ,0.003234616730953072
yafV,yafV,0.003233064743890131
kbaY,kbaY,0.0032329197167149395
yejB,yejB,0.003232348823227759
yadL,yadL,0.0032299321005302556
ygaU,ygaU,0.00321868692885701
holB,holB,0.0032146394949782303
rffT,rffT,0.00320769035201589
yfeY,yfeY,0.0031964956867214754
yheV,yheV,0.0031948904959050242
ydfJ,ydfJ,0.003193738603049184
yfgF,yfgF,0.003191417290403601
yiiF,yiiF,0.0031865575373011797
fliA,fliA,0.0031857437235581847
lsrB,lsrB,0.0031730945735930203
yceF,yceF,0.0031726127343281317
oxyR,oxyR,0.0031678526026455403
gadB,gadB,0.003160787772634137
yhhF,yhhF,0.0031549677434442014
malI,malI,0.0031539310201148295
yafY,yafY,0.003149176721939364
rihB,rihB,0.003145726353036291
agp,agp,0.0031436104954652077
dgoK,dgoK,0.0031375544466139063
yeeD,yeeD,0.003137257542129155
arnT,arnT,0.0031323117408529563
yjgM,yjgM,0.003130728481324865
manZ,manZ,0.0031266013038780804
frwB,frwB,0.0031145691775286903
hyuA,hyuA,0.003107982945287432
ebgC,ebgC,0.0031077595136541165
rsxC,rsxC,0.003105251435964394
yhaK,yhaK,0.003092621957288329
yfdE,yfdE,0.0030844658916752525
hyfG,hyfG,0.003062428636834263
yiaF,yiaF,0.00305958083168289
ydhR,ydhR,0.0030562601769887434
cpxP,cpxP,0.003050845334885538
ydiO,ydiO,0.0030373181978161573
ypfE,ypfE,0.0030302361492461336
mazG,mazG,0.0030253304781462354
nadR,nadR,0.0030245031501760548
ybeT,ybeT,0.003018083794587668
holC,holC,0.0030085301589856204
degP,degP,0.0029943722024506412
yfjX,yfjX,0.0029929610254797677
phnJ,phnJ,0.0029927058658894474
xylA,xylA,0.002990785276170832
mak,mak,0.002987724639884853
yfgC,yfgC,0.0029831436108478824
proQ,proQ,0.002981541620937422
hemB,hemB,0.0029739004596985225
accB,accB,0.0029648366884599715
aes,aes,0.00296362927000436
kdgR,kdgR,0.002962499379237059
metH,metH,0.0029587287083449494
cmr,cmr,0.0029574487777168828
anmK,anmK,0.0029561322341782477
yhbP,yhbP,0.002955089785842261
kil,kil,0.0029536324399136614
nuoM,nuoM,0.0029526065267489205
yebY,yebY,0.002948899530384842
yhgA,yhgA,0.0029459704919166194
ydhY,ydhY,0.0029447651540223524
pmbA,pmbA,0.0029423527591023397
feaB,feaB,0.0029333768561036365
argG,argG,0.002930488110498793
nirC,nirC,0.0029216336236716823
glnE,glnE,0.002910014031340153
cmk,cmk,0.0029051824849133942
insH-6,insH-6,0.0029015449796269454
putA,putA,0.0028891095838536637
yjiY,yjiY,0.0028881793204562686
ydfC,ydfC,0.0028803366028550105
yjiM,yjiM,0.002879818985693389
fnr,fnr,0.0028794453753331617
ygjO,ygjO,0.002875644415504737
gatD,gatD,0.002873048996762292
rcsF,rcsF,0.002868208233920742
mrdB,mrdB,0.002867982480829292
yajL,yajL,0.0028652904457735916
rpsR,rpsR,0.002863414926853577
yzgL,yzgL,0.00286071205488639
nuoF,nuoF,0.0028597575783924213
efp,efp,0.002854836656101209
ycjM,ycjM,0.00285051925546724
yidJ,yidJ,0.002822187144041819
dgt,dgt,0.0028185790969477036
htrL,htrL,0.0028185070766139947
rhlE,rhlE,0.002816334802859058
fbaA,fbaA,0.002813846835444758
udp,udp,0.002809656433539544
yahG,yahG,0.0028082150254309223
yebA,yebA,0.0028071039329368675
pinR,pinR,0.0028062729258035266
ygiN,ygiN,0.002787724844293392
dinJ,dinJ,0.0027783095874204587
yebU,yebU,0.002776816825451481
sbmA,sbmA,0.0027759152026189944
pyrE,pyrE,0.0027732770821188974
flgC,flgC,0.0027627077079665665
sirA,sirA,0.002760935027260469
ispF,ispF,0.0027569132303343676
mdoH,mdoH,0.0027565661641160916
tatC,tatC,0.0027546965350842487
kefF,kefF,0.002753921729076144
malX,malX,0.002752087175727111
tdcB,tdcB,0.0027493296492993174
ynaA,ynaA,0.0027370771951419188
ydcF,ydcF,0.00273358792794412
yaiO,yaiO,0.0027250981057505216
guaD,guaD,0.0027136972931219496
holE,holE,0.0027114677281200993
menB,menB,0.0027057508795133678
galF,galF,0.0027012943564454915
aroG,aroG,0.0026983769617706225
fliN,fliN,0.0026982064601007885
uhpT,uhpT,0.0026973152917565235
basR,basR,0.0026953472162465778
mdtF,mdtF,0.0026945632967950097
ybbM,ybbM,0.002691101156783236
fabH,fabH,0.002688802889581554
fixA,fixA,0.0026879169228477377
agaV,agaV,0.002682423742725674
mdtG,mdtG,0.0026771896371940327
ydcS,ydcS,0.0026734722097117108
sdhB,sdhB,0.0026733370191001178
otsB,otsB,0.0026678141983185154
gspH,gspH,0.0026674924756156237
cysI,cysI,0.00266679602142113
rffH,rffH,0.002654603981759292
rcsA,rcsA,0.0026511036174253913
lysU,lysU,0.0026499979088523283
ynaI,ynaI,0.0026482768135272917
fimZ,fimZ,0.0026426309276599926
artQ,artQ,0.0026424138444885075
metC,metC,0.002641347137341336
gntP,gntP,0.002640517898157515
yrfF,yrfF,0.0026321098421147673
aqpZ,aqpZ,0.0026280260371266484
ydhS,ydhS,0.0026266793417446138
livK,livK,0.0026220833807828804
ylaC,ylaC,0.0026192585672329804
rpsB,rpsB,0.002617331804576432
gspF,gspF,0.00261430899092483
yecF,yecF,0.0026087556630116815
yqjB,yqjB,0.0026061873070671055
cspD,cspD,0.002599605919749782
mntH,mntH,0.002599131078218108
ydaT,ydaT,0.0025957085059094497
fabG,fabG,0.0025855824479823486
entB,entB,0.002584502309506698
ybjI,ybjI,0.00258443414304424
mdtL,mdtL,0.0025819632300724776
phoU,phoU,0.0025671736715099703
ubiE,ubiE,0.002566575104957283
ycbV,ycbV,0.0025645774756886744
yjbQ,yjbQ,0.002560141579250619
yeaC,yeaC,0.0025595418861257117
yhgE,yhgE,0.002551309173990007
gltI,gltI,0.0025477789636527562
hns,hns,0.002545834430336698
yjcR,yjcR,0.0025448431748495864
cheW,cheW,0.0025339538342349748
yffP,yffP,0.0025315786020582653
ypaA,ypaA,0.0025223058818642477
sgbU,sgbU,0.002521325282933869
argC,argC,0.0025199165685993526
yraK,yraK,0.0025166597835860356
insI-1,insI-1,0.0025154356862118425
ybiY,ybiY,0.002514544712174752
ymfN,ymfN,0.0025123639693403962
intQ,intQ,0.0025082278125486564
cynT,cynT,0.002507887160676482
ribD,ribD,0.0025025486158005957
essQ,essQ,0.0025001787440787292
gspG,gspG,0.0024965295482580934
rhsD,rhsD,0.002477333534110291
macB,macB,0.0024750737447348813
allA,allA,0.002472138670132683
tap,tap,0.0024690876698774166
sohA,sohA,0.0024663286319908527
yajC,yajC,0.002465260991755678
yjiA,yjiA,0.0024619073222365384
argA,argA,0.0024495571714668388
murB,murB,0.002448807361272569
rsxA,rsxA,0.0024462705397851905
yijE,yijE,0.0024407239912673773
hycH,hycH,0.002424647548534812
ygfG,ygfG,0.0024242440101925767
yfjU,yfjU,0.0024230780426922932
bssS,bssS,0.002411271988347475
ydcU,ydcU,0.0023890832847257714
yjcC,yjcC,0.002382641200462028
btuE,btuE,0.002372163695221529
ygaT,ygaT,0.00236880691871898
yceI,yceI,0.002363780006146117
yjeO,yjeO,0.002362157163092553
trmI,trmI,0.0023548039482925525
yjfY,yjfY,0.002352752451044872
ykgN,ykgN,0.002352734835370343
eptB,eptB,0.0023480410182611824
astE,astE,0.0023412638614739916
malQ,malQ,0.0023412434672421298
yhbC,yhbC,0.002333181786737364
fucR,fucR,0.0023301937742336914
ybaB,ybaB,0.002323555510355438
ygcU,ygcU,0.002318528766967643
metG,metG,0.0023179395288947936
tynA,tynA,0.002316974810966364
hcaC,hcaC,0.0023166862151374965
grxA,grxA,0.0023146491323310244
lepB,lepB,0.002313048224649077
rraA,rraA,0.0023050781471172167
fimE,fimE,0.002301651445190293
nudH,nudH,0.002301254539246855
rplK,rplK,0.0022957566961434505
dppC,dppC,0.002291883692234257
fliJ,fliJ,0.0022902058802654404
yaiA,yaiA,0.002289681291777614
cobT,cobT,0.002285895293694613
uhpC,uhpC,0.002285877197489702
rpoZ,rpoZ,0.0022848778113382455
yebO,yebO,0.0022801965697737243
ydaQ,ydaQ,0.002269617312178993
mutY,mutY,0.0022695260152141242
puuB,puuB,0.0022693676219046103
yiiU,yiiU,0.002269136102632436
speB,speB,0.0022687764635516607
cobU,cobU,0.002266506526061327
dgoD,dgoD,0.002258973571327213
ybhP,ybhP,0.0022583205341157896
yhaJ,yhaJ,0.0022575299870856535
ansB,ansB,0.0022508379339819472
visC,visC,0.002248449295998277
yhcD,yhcD,0.002248247053326244
ydfX,ydfX,0.0022435692020202217
thiH,thiH,0.002243308372188982
ygcG,ygcG,0.0022412428419682656
ymjA,ymjA,0.0022386098505618414
ylbH,ylbH,0.0022369115099052164
trkD,trkD,0.002231874362291338
ydcZ,ydcZ,0.002231450786591372
ygcE,ygcE,0.002230502517105902
yjtD,yjtD,0.0022291373853952977
nudI,nudI,0.002224139526296247
thiK,thiK,0.00222381949003811
yjdC,yjdC,0.002223695870310351
pncA,pncA,0.002218459700209731
ynbE,ynbE,0.0022105994726583133
yobG,yobG,0.0022084688283761714
yfbJ,yfbJ,0.0022052969008541554
yhbS,yhbS,0.002199443338156316
yobA,yobA,0.0021991920964327307
csgA,csgA,0.002192651299608378
yeiJ,yeiJ,0.0021909592606399147
malM,malM,0.002190883194077792
yceQ,yceQ,0.002186220604424625
tfaS,tfaS,0.0021825406804821816
gss,gss,0.0021778836463340594
idnO,idnO,0.0021741224000844384
hycA,hycA,0.002169821396435804
syd,syd,0.0021691282499608578
ybjS,ybjS,0.002164856009045098
srlE,srlE,0.002155481988607926
amyA,amyA,0.0021535892644826125
tpiA,tpiA,0.002152028731418126
polB,polB,0.0021513409892287734
bcsE,bcsE,0.0021469308916699063
yhdL,yhdL,0.0021359554943229412
ybbS,ybbS,0.002124511131082825
mraY,mraY,0.0021236450208118444
yedJ,yedJ,0.002119873470548761
hyaC,hyaC,0.002109558699144597
yrbG,yrbG,0.002106616113666312
xylE,xylE,0.0021051894420249105
yqeJ,yqeJ,0.0020986848880318997
ygiZ,ygiZ,0.002095482717170773
baeS,baeS,0.0020916368432492153
cusS,cusS,0.0020753004437736727
phnE,phnE,0.0020730719184848426
nuoH,nuoH,0.0020635989295904717
selD,selD,0.002061093314987644
speE,speE,0.002055429297253012
yfaY,yfaY,0.0020495436878942676
yaiX,yaiX,0.002048238709688421
yqjK,yqjK,0.002037693716134769
uspG,uspG,0.002036323013290582
yeeS,yeeS,0.0020233693576817507
surA,surA,0.002018964523826834
gst,gst,0.0020173819946439505
fsaB,fsaB,0.0020129992392100052
php,php,0.002010937687923398
yfcI,yfcI,0.0020009219017724385
yciI,yciI,0.002000588504258463
dsdX,dsdX,0.0019997602754689083
hchA,hchA,0.0019979687519227573
creA,creA,0.0019880443772715127
fldA,fldA,0.0019850462910592516
sapB,sapB,0.0019804688965464595
araG,araG,0.001979120743080669
galR,galR,0.001978407668912795
cof,cof,0.0019778034984339076
ppdD,ppdD,0.0019765331084000953
ykgD,ykgD,0.001973783776195102
mtlD,mtlD,0.001973645900568755
ygbJ,ygbJ,0.0019718038089476917
pspE,pspE,0.0019646002822386295
ypjA,ypjA,0.0019577355907817754
cmtA,cmtA,0.0019546031980819515
yfbK,yfbK,0.001951105553577872
amn,amn,0.0019451561797559894
ytfI,ytfI,0.001943236330033534
nirD,nirD,0.0019393254032441718
yfcL,yfcL,0.0019388768464122402
cheZ,cheZ,0.0019368127675850287
fbp,fbp,0.0019358606352737509
rfaL,rfaL,0.0019311767973546274
oppD,oppD,0.0019302767352802623
ygaH,ygaH,0.0019292766672383541
envC,envC,0.001928211866720492
bcsG,bcsG,0.0019276188442558424
yegK,yegK,0.0019270317024556206
yjiT,yjiT,0.0019240912558714971
ydbJ,ydbJ,0.0019239347204070062
yfjD,yfjD,0.0019206248802524574
ydiI,ydiI,0.0019204748167915278
nupC,nupC,0.0019161209053289343
miaB,miaB,0.0019093290617575602
secB,secB,0.0019079732543750426
mprA,mprA,0.0019077575074475013
appB,appB,0.0019033562018334856
ihfB,ihfB,0.00190141359563778
yliG,yliG,0.0019007984549060744
yehL,yehL,0.001888700056533521
mutM,mutM,0.0018798192195959623
puuD,puuD,0.0018789518624091474
feoB,feoB,0.0018745399792003004
psiF,psiF,0.0018712387885281001
dapB,dapB,0.0018703936632269282
folP,folP,0.0018592291734970995
tyrS,tyrS,0.0018483100979918496
ykfG,ykfG,0.0018470903447645702
ycdZ,ycdZ,0.0018368459151749843
gspA,gspA,0.0018357957330504282
murC,murC,0.0018345485543379508
yhbO,yhbO,0.0018343878115628762
hyaF,hyaF,0.0018339041651089262
araB,araB,0.001831066049346773
ypdD,ypdD,0.001828731887363102
frlR,frlR,0.0018276190138340055
ssuE,ssuE,0.0018219303337626645
yhbE,yhbE,0.0018195692207969769
acrA,acrA,0.0018186335779660685
atpG,atpG,0.001813815310560905
pspB,pspB,0.0018082648226023026
hsdR,hsdR,0.001808234745659795
afuB,afuB,0.0017994522333563937
artI,artI,0.0017975415802379355
nrdG,nrdG,0.0017970834914032452
zraS,zraS,0.001796950725499005
ybjH,ybjH,0.0017907077310394836
ydfE,ydfE,0.0017829122129564712
ycjS,ycjS,0.0017828597103494393
yhdY,yhdY,0.0017809060050721422
narH,narH,0.0017796141336830988
trxC,trxC,0.0017782497551859402
ycfJ,ycfJ,0.00177702610895526
camR,camR,0.0017762831070235556
yfcS,yfcS,0.0017756050127833412
cobS,cobS,0.00177361033646465
torA,torA,0.0017714928015254323
fkpB,fkpB,0.0017697837963968034
yghY,yghY,0.001757782454071415
narK,narK,0.0017557570631986895
ycbB,ycbB,0.0017532400554415145
ybeR,ybeR,0.0017529185710410606
fadE,fadE,0.0017429008001808343
sapF,sapF,0.00173802136570964
yjjN,yjjN,0.0017310105623388403
csdA,csdA,0.001726937235691522
plsC,plsC,0.001726143116156623
yjjQ,yjjQ,0.0017257154466780143
rpe,rpe,0.0017229362351735564
pflC,pflC,0.001721785466003375
yhiD,yhiD,0.0017145717403647077
yfjG,yfjG,0.0017077717863684453
putP,putP,0.001706993571673719
yqgA,yqgA,0.0017003268291944703
yfbV,yfbV,0.0016982875089853857
gatB,gatB,0.0016942877650268163
yraL,yraL,0.0016915250760722645
rluD,rluD,0.001685421108182076
ygfU,ygfU,0.001684899617172808
htrE,htrE,0.0016832426380572207
yafD,yafD,0.0016816065388301216
cytR,cytR,0.0016737877844783494
yehK,yehK,0.0016688908891387237
yjjV,yjjV,0.0016673322573969858
malK,malK,0.0016634216845315731
ptsP,ptsP,0.0016596716978823562
ypfG,ypfG,0.0016440312796784115
radA,radA,0.001642107145045795
hisI,hisI,0.0016376779529096671
pgaD,pgaD,0.001635743909543314
yfiD,yfiD,0.001631894735930672
mngA,mngA,0.0016309037047680043
ygbF,ygbF,0.001630276178594882
ybjJ,ybjJ,0.0016277020313534805
yfhK,yfhK,0.001625755840366712
fecR,fecR,0.0016228786016683977
fadH,fadH,0.0016183911163867948
yciS,yciS,0.0016120309982439328
rfbC,rfbC,0.0016116933344301572
edd,edd,0.0016110573524940833
yehY,yehY,0.0016103012048191872
ydfV,ydfV,0.0016085634785161596
glcB,glcB,0.0015933254326207609
ymfM,ymfM,0.001588871809171002
yedQ,yedQ,0.001587308571238475
bioC,bioC,0.0015835988757143676
purM,purM,0.001582675723488262
atpE,atpE,0.001579335578354175
hokA,hokA,0.001576183557051743
murF,murF,0.0015714237342533866
citF,citF,0.0015656554308406852
ulaF,ulaF,0.001559846871328888
ycfQ,ycfQ,0.0015592056103101504
rimM,rimM,0.0015547575319353486
talB,talB,0.001553146294586554
iscA,iscA,0.0015501235948816028
ycjD,ycjD,0.0015457271672554835
yecP,yecP,0.0015456299967249506
dedA,dedA,0.001541235877110737
iscS,iscS,0.0015403081797083081
yfiN,yfiN,0.0015338871492516142
fadB,fadB,0.0015335848715028843
uvrB,uvrB,0.0015307377770951735
ycgJ,ycgJ,0.0015238197225340186
epd,epd,0.0015230875317307807
phnK,phnK,0.0015224705546471138
insI-2,insI-2,0.0015200374575847627
frlC,frlC,0.0015153948991773036
recD,recD,0.0015115652633953436
trmD,trmD,0.0015111193811470488
trpS,trpS,0.0015089216679735127
leuO,leuO,0.0015069855786237648
yhfK,yhfK,0.0015050509153527937
idi,idi,0.00150064019524499
fliQ,fliQ,0.0015003676650315614
yaeR,yaeR,0.0014961310432736277
yjfK,yjfK,0.0014854556297375424
yeeW,yeeW,0.0014701499627034784
rbsC,rbsC,0.0014691962443602478
sbcB,sbcB,0.0014650586421247243
