gene,gene_clean,coordination_score
essQ,essQ,0.009470420254937542
yjfY,yjfY,0.009462212187813518
rplQ,rplQ,0.009459812864757592
ydcO,ydcO,0.00945224166674948
hycA,hycA,0.00945162285087607
ymjC,ymjC,0.009435915851813498
wcaB,wcaB,0.009393019149929228
ugpA,ugpA,0.009368655407365905
aaeB,aaeB,0.009349990470717743
yjgI,yjgI,0.009345736422302455
wcaJ,wcaJ,0.009332492734272096
yfdS,yfdS,0.009326573241899396
yhbJ,yhbJ,0.009312570718494825
kptA,kptA,0.009294511290808773
afuB,afuB,0.0092906386931463
yojL,yojL,0.009270900678460516
ybiP,ybiP,0.00926586887367822
mobA,mobA,0.00926504489993874
sgcE,sgcE,0.00924509046155449
gatR,gatR,0.009239516150363513
phnE,phnE,0.009195422129028883
yfeK,yfeK,0.00919302510133574
yafW,yafW,0.009184585903600679
nlpI,nlpI,0.00915078307522048
trpS,trpS,0.009104912049391801
elaB,elaB,0.009087245483582139
prfA,prfA,0.009084172668569824
yeiQ,yeiQ,0.009064178483479606
yncJ,yncJ,0.009061005685459086
bdm,bdm,0.009030831041380694
ansP,ansP,0.009026556843423695
racC,racC,0.009024292601399605
yhjG,yhjG,0.00900742050195562
hycH,hycH,0.008980538724323979
ycjV,ycjV,0.008971729388224792
yebY,yebY,0.008964382348782347
lrhA,lrhA,0.00895700443936791
ldrC,ldrC,0.008949357320073566
ssuE,ssuE,0.00892132734497917
rplW,rplW,0.008907121749808648
yehE,yehE,0.008877220261246722
rpoH,rpoH,0.008852795541033211
glgB,glgB,0.008848091444748052
yhfZ,yhfZ,0.008845084047970284
ygbI,ygbI,0.008824334330658419
pdxA,pdxA,0.008819671354800081
uraA,uraA,0.00881343492815977
yjhH,yjhH,0.00879431228049457
sdhC,sdhC,0.008784492736497378
yfjN,yfjN,0.008769709481503933
lon,lon,0.008760903170979184
ycbZ,ycbZ,0.008742544931480233
gidB,gidB,0.00872420070993631
ykgC,ykgC,0.008672484187191057
napD,napD,0.008665252609327677
yjhD,yjhD,0.008663842196828654
ftsX,ftsX,0.008662143922536156
sbcC,sbcC,0.00866193888393703
yjdL,yjdL,0.008653449775065176
nrdE,nrdE,0.008651840328946385
LELOBEKK_rpsL,rpsL,0.008651662384428669
tufA,tufA,0.008651566999703856
ydfK,ydfK,0.008647699457572251
fsr,fsr,0.008636949352764581
ykgM,ykgM,0.008636484614714427
grxB,grxB,0.008616024090836692
ptrA,ptrA,0.0086131320765783
agaB,agaB,0.008600555156598496
pmrD,pmrD,0.00859939342880386
yfjV,yfjV,0.008592683779357018
caiB,caiB,0.008533607988371897
btuR,btuR,0.008529528160900584
xapA,xapA,0.008500759176187348
guaA,guaA,0.008489007990642538
oxc,oxc,0.008478949329731738
mukB,mukB,0.008458728375854836
cyoA,cyoA,0.008457592807494342
plsB,plsB,0.008455025434041488
ydaM,ydaM,0.008452530079387146
yfeT,yfeT,0.008441091905276497
yneL,yneL,0.008435575138790074
yfcU,yfcU,0.008432208068986943
elbB,elbB,0.008429473384947848
yfjM,yfjM,0.008425354119152262
yicR,yicR,0.008391710626048363
yiaN,yiaN,0.008366770382285353
nlpE,nlpE,0.008288948476004043
yobG,yobG,0.008283381380729843
rnb,rnb,0.008272042613905222
syd,syd,0.00825860076696464
mglB,mglB,0.008243746252993261
ybaE,ybaE,0.008227971469843477
ynhG,ynhG,0.008224376587356844
fucA,fucA,0.008141867073713026
ykfA,ykfA,0.008118451340733126
aaeA,aaeA,0.008102130102319879
yehZ,yehZ,0.008100859522911523
yjhA,yjhA,0.008096538630831202
ygeR,ygeR,0.00807543101490624
aroF,aroF,0.008022845746149377
der,der,0.008018247775224058
mscL,mscL,0.007998565819286417
tsx,tsx,0.007983937497341732
deoR,deoR,0.007981202205605747
xapR,xapR,0.007948109181374546
ygeK,ygeK,0.007946531109680967
ygcK,ygcK,0.007936250071713558
flhC,flhC,0.007927786879048755
bcsB,bcsB,0.007914845817648883
rplD,rplD,0.007907290473828035
rnd,rnd,0.007906805248053497
hfq,hfq,0.007892094321058186
hemL,hemL,0.007847939104761559
LELOBEKK_tisB,tisB,0.007799556779742575
sulA,sulA,0.007798025714442013
exbB,exbB,0.007753405241789114
mdtG,mdtG,0.007748452504325914
lpp,lpp,0.007748162198341497
ykgO,ykgO,0.007740697726779377
yphB,yphB,0.0077250760169867184
yfdX,yfdX,0.007717011251401711
ygaT,ygaT,0.007696184999659917
moeA,moeA,0.0076919444090314
ygcI,ygcI,0.007675859623543999
mrdA,mrdA,0.007668665556909854
fliA,fliA,0.0076484266410593695
pykF,pykF,0.007641014433687185
yjhI,yjhI,0.007625934508895877
potC,potC,0.00761462886998586
nusA,nusA,0.007611283198096842
yfaV,yfaV,0.007576806592132869
tap,tap,0.007575448561105637
yccJ,yccJ,0.007549263796357427
pntB,pntB,0.007544265931573377
rpoC,rpoC,0.007505112364162573
ydhA,ydhA,0.007503931331849693
yggE,yggE,0.007471836755621532
frc,frc,0.007451429294567044
molR,molR,0.007441028021219
nadC,nadC,0.007421442918463974
mutM,mutM,0.00742029507153854
astC,astC,0.0074164453664956565
ychJ,ychJ,0.007407975845249896
fkpA,fkpA,0.007402435285870279
ytfM,ytfM,0.007378304514998973
pbpG,pbpG,0.007377504093002037
insI-1,insI-1,0.007375589221663707
dinJ,dinJ,0.007367696310832156
yfcP,yfcP,0.007358288153829169
yhcD,yhcD,0.007292837012997902
glgA,glgA,0.007271862669538886
yieK,yieK,0.007253175721680326
yeaJ,yeaJ,0.007244006337946684
yedI,yedI,0.007237268888741053
groL,groL,0.007208487191381773
puuP,puuP,0.00720416831381341
gatB,gatB,0.007181011639334653
allD,allD,0.0071769856164777745
rpsN,rpsN,0.007159926889304588
pepN,pepN,0.00714537126931345
ydjA,ydjA,0.007137051846132255
nfo,nfo,0.007135455455214981
pqiB,pqiB,0.007134695258118773
ulaR,ulaR,0.007122028639641192
flgK,flgK,0.0071203675408243955
yfcQ,yfcQ,0.007117279458586528
mokC,mokC,0.00711513965916762
yffS,yffS,0.007112404664497778
tar,tar,0.00710853534847876
rplN,rplN,0.00706626285361932
yedQ,yedQ,0.007055714979490838
glpK,glpK,0.007050526080382862
yeaZ,yeaZ,0.007050355157532454
yccK,yccK,0.00703540762023727
insG,insG,0.007028618215142496
rfaG,rfaG,0.007003237058460476
ddpF,ddpF,0.006996466134934148
kdpD,kdpD,0.006994644574342525
nmpC,nmpC,0.0069821496027320865
ribA,ribA,0.006978270778839806
ydfW,ydfW,0.006973837209469645
pflB,pflB,0.006961614672415136
cheW,cheW,0.006941730063550453
frvX,frvX,0.006937302076458383
ygcU,ygcU,0.006931256899552342
fepA,fepA,0.006921838560736766
yfgF,yfgF,0.0069070119284713885
yciA,yciA,0.006897783335703771
dicC,dicC,0.006890686044533916
fabA,fabA,0.006886691515272949
yeaS,yeaS,0.006878142704701151
adhE,adhE,0.006870037722458373
yeaD,yeaD,0.006861012802532843
ihfA,ihfA,0.006856586659455855
ytfE,ytfE,0.006851155236572321
surE,surE,0.006849926488867064
yijO,yijO,0.006824681288101544
yfbS,yfbS,0.006814601223501804
malX,malX,0.006814571555564908
yjhT,yjhT,0.00679736022364353
leuA,leuA,0.006744531663995917
flhA,flhA,0.006739243121979279
motA,motA,0.006725711394769508
envY,envY,0.006712656463159959
yqjD,yqjD,0.006709408587204051
ycbC,ycbC,0.006701565359827134
yagT,yagT,0.006693720246367971
dcuA,dcuA,0.006690826421683107
gpmA,gpmA,0.006670838632796325
xerD,xerD,0.006649887833873392
thrS,thrS,0.006646601882106604
yehB,yehB,0.006638265981896393
rplI,rplI,0.006629933595285391
yfp_AR,AR,0.006611843814248646
lepB,lepB,0.00661030930159316
eaeH,eaeH,0.006573192221178228
poxB,poxB,0.00656627593812642
ybeU,ybeU,0.006552004625832259
anmK,anmK,0.00653987618642533
yibA,yibA,0.006539506412500147
cusS,cusS,0.0065319405338938865
purE,purE,0.006528847926931831
ychO,ychO,0.006513865622813536
glnP,glnP,0.006503477598805172
rfbX,rfbX,0.0065015733253512105
glpQ,glpQ,0.006463904039511171
wcaC,wcaC,0.006457481703264547
yraM,yraM,0.006445446731754493
speE,speE,0.006436761273609481
usg,usg,0.006435169634082045
yeaY,yeaY,0.006427433774433617
gadW,gadW,0.006426111158470755
gadA,gadA,0.006422756672617235
pphA,pphA,0.006415875842233072
gloB,gloB,0.006408355889584782
stfQ,stfQ,0.006400956014377876
fecA,fecA,0.006388901643075765
yafQ,yafQ,0.0063881934676497
ldcA,ldcA,0.0063790576732246276
baeS,baeS,0.006356405213586628
LELOBEKK_trxA,trxA,0.006348671761404649
ybgD,ybgD,0.006347460651721312
ygfK,ygfK,0.006341614700151041
lpxL,lpxL,0.006331010370705053
ybhB,ybhB,0.006326102482638583
uvrC,uvrC,0.006321486901768643
recC,recC,0.006310724589248917
dipZ,dipZ,0.006289116793261029
sdiA,sdiA,0.006288982810068172
proQ,proQ,0.006278562488121872
ygfT,ygfT,0.006259258123869645
yjgB,yjgB,0.006252419272888958
ubiD,ubiD,0.006245713346740832
mcrA,mcrA,0.006241294009320706
wcaI,wcaI,0.006238526737001618
sapB,sapB,0.006222158150041815
pheA,pheA,0.006208120975181366
erfK,erfK,0.00619890923163098
hspQ,hspQ,0.00619778112639966
topA,topA,0.006181139205769842
ydhZ,ydhZ,0.006171730237345722
hcaR,hcaR,0.006168061336128607
yigA,yigA,0.0061613326722711375
ybdO,ybdO,0.006160758425549662
yecC,yecC,0.00615637230232755
ggt,ggt,0.0061336009700278535
mntH,mntH,0.006072617247211965
flgJ,flgJ,0.006072013408979965
treC,treC,0.006071697218385605
dcyD,dcyD,0.006050100567798567
ybeX,ybeX,0.006044330768263234
miaB,miaB,0.006021937504633499
glnL,glnL,0.006015374609386934
hisJ,hisJ,0.006002173342803271
smg,smg,0.005998717753895636
gadB,gadB,0.005991056163965904
caiF,caiF,0.005977125763126025
xylF,xylF,0.005970141565929477
marC,marC,0.005960058017161317
ppdD,ppdD,0.005941418212776584
gcd,gcd,0.005940512572429721
wcaL,wcaL,0.005938295057325628
tag,tag,0.005901145816515548
hdfR,hdfR,0.0058930307894847645
ybhI,ybhI,0.005883823079829573
iscA,iscA,0.005882878895191168
yaiT,yaiT,0.005882034935102343
yfdL,yfdL,0.0058810780570842614
rplV,rplV,0.005877680802663135
yeaQ,yeaQ,0.00586729298358437
yfaZ,yfaZ,0.005858747779798263
ycjD,ycjD,0.005857992463617647
pnp,pnp,0.005849572883448281
damX,damX,0.005844900935544375
yiiX,yiiX,0.005834128919092156
rlpB,rlpB,0.005833004042310447
yrbL,yrbL,0.00580662815719074
ybbK,ybbK,0.005805674888708139
yedM,yedM,0.005803528623585681
yfjL,yfjL,0.00578281782470504
acpP,acpP,0.005781251381037166
inaA,inaA,0.005767870649200219
cysU,cysU,0.005767542194829309
yphH,yphH,0.0057651584345454615
yfdF,yfdF,0.005759737947299657
yeeZ,yeeZ,0.005745377281541422
aroE,aroE,0.005741831088301764
gmd,gmd,0.005735601157665175
sseB,sseB,0.005734301253825507
yhdW,yhdW,0.005713884113092127
nanA,nanA,0.0057093234059349225
fliZ,fliZ,0.005704470118784779
ygeO,ygeO,0.005699384112096867
ygeN,ygeN,0.00569229203788638
ygcS,ygcS,0.005688260992025961
yiaW,yiaW,0.005672651510246303
yaiS,yaiS,0.005659398523190976
yqeF,yqeF,0.005624440030484358
aes,aes,0.0056221706608287295
rpoB,rpoB,0.005603999877747743
yeiC,yeiC,0.00559440575898751
ygcL,ygcL,0.00559332600617796
zraP,zraP,0.0055891674466210205
yebT,yebT,0.005582608182714747
ykgA,ykgA,0.005582605206161395
nfrA,nfrA,0.005565438532717636
rluD,rluD,0.005540639319238557
yphG,yphG,0.005518551015947088
ybiS,ybiS,0.005501549831449108
pyrE,pyrE,0.005493680901376168
gshA,gshA,0.00548911663588852
ydeT,ydeT,0.005473358612146806
menB,menB,0.005470340390624022
nepI,nepI,0.0054679446908556684
yibD,yibD,0.00546698639706597
clpB,clpB,0.00545307551778487
asd,asd,0.005446315110626566
yfcI,yfcI,0.005441328659925829
yfcV,yfcV,0.00543989841544727
ybcM,ybcM,0.0054111188146630735
yrbK,yrbK,0.005402428693234271
mltD,mltD,0.005395044039549591
yciF,yciF,0.005388295425132642
yahH,yahH,0.005364494998681141
hcp,hcp,0.005359643957777901
yedD,yedD,0.00535616360124387
arcA,arcA,0.005356121250857273
ftsB,ftsB,0.0053385626534585345
ynfE,ynfE,0.005335911790446364
lrp,lrp,0.005293788134484277
ydfJ,ydfJ,0.005290865900706043
truD,truD,0.005278195233135996
sra,sra,0.005252827941614284
eno,eno,0.005247795731574204
gatD,gatD,0.005244302228244811
malP,malP,0.005241342168145836
yceI,yceI,0.0052383931482156785
insO-2,insO-2,0.005226234244656389
napF,napF,0.0052247467419769406
betA,betA,0.005210981145461601
ycgB,ycgB,0.005198351920706521
rfaY,rfaY,0.005197674568337829
yhdN,yhdN,0.0051929336242806995
nrfB,nrfB,0.005191416807504748
ndh,ndh,0.005177683360950699
ycbJ,ycbJ,0.0051665424934172885
narU,narU,0.005163604966829407
ppc,ppc,0.005149921432673539
yqaB,yqaB,0.005145806879664292
yneH,yneH,0.005124782766823521
glgC,glgC,0.005120504435519298
insH-6,insH-6,0.00511593293363271
yfbB,yfbB,0.005113656181938618
ygbT,ygbT,0.005099562277962086
ygfI,ygfI,0.005085703418100987
yafO,yafO,0.005081565078873526
ftsA,ftsA,0.005047595865413417
otsB,otsB,0.005037656367108002
smf,smf,0.00501548592699179
rpsG,rpsG,0.0050092490085344625
yceB,yceB,0.005001145722860527
relE,relE,0.004973634521814354
gltA,gltA,0.004964220446147496
yhjB,yhjB,0.004957760447650625
yebO,yebO,0.004948774869449418
rfaZ,rfaZ,0.004947288184109844
gfcD,gfcD,0.004943337998954192
yecS,yecS,0.004939822896192287
eutG,eutG,0.004939144192917691
hybO,hybO,0.004911312333725156
ybcH,ybcH,0.004901712598980498
ybhS,ybhS,0.004881697239344829
yciB,yciB,0.00487931571525226
hns,hns,0.004871347553496493
nuoM,nuoM,0.004863974011033069
metI,metI,0.004857758589485162
paaJ,paaJ,0.004838473714412115
yfcE,yfcE,0.004815301237973751
ycaK,ycaK,0.004808403649492045
narZ,narZ,0.004806553709359354
ydiI,ydiI,0.004800189811925345
ycgX,ycgX,0.004788447107465007
aldB,aldB,0.004788255215994188
maeB,maeB,0.004764281860772189
kgtP,kgtP,0.0047582369227937
yfcG,yfcG,0.004750392029404892
yaaI,yaaI,0.004739651918117868
secD,secD,0.004735669185820306
hycB,hycB,0.004688315090555105
sufS,sufS,0.0046752000872091306
ydhB,ydhB,0.004671748233802402
exuR,exuR,0.004660439163693922
yccA,yccA,0.004657538526828588
ompF,ompF,0.004647417423005764
copA,copA,0.004647173120826552
accA,accA,0.0046362037980312515
fucR,fucR,0.004632773451264622
pgi,pgi,0.004625008632969778
yqcA,yqcA,0.004615550997943965
ydaQ,ydaQ,0.004609495877137621
yiaT,yiaT,0.004607463933381021
bcr,bcr,0.004588396771141785
uvrY,uvrY,0.0045855951247385255
yfaP,yfaP,0.004584294934383074
ybjE,ybjE,0.0045806729037437405
yobD,yobD,0.004572989850617271
ybeT,ybeT,0.004566398650299808
yeeY,yeeY,0.0045572442575454765
aldA,aldA,0.004550882692567849
yddK,yddK,0.004548488036581473
yhiD,yhiD,0.0045435646190526155
gatZ,gatZ,0.004483332120106479
yagQ,yagQ,0.0044765993442609
dfp,dfp,0.004459442765478023
tktB,tktB,0.004448432424055143
ydjK,ydjK,0.004445487083215484
bioA,bioA,0.004437529697030562
aas,aas,0.004422851047668061
artM,artM,0.0044104380664107415
rplS,rplS,0.004406398919132747
yidH,yidH,0.00440423294441131
argT,argT,0.004402221886457287
sufD,sufD,0.004401229274938383
yfeS,yfeS,0.004391913040992468
mdoD,mdoD,0.00439188032306039
yadK,yadK,0.0043910733166277055
garL,garL,0.0043881137165102495
ybgA,ybgA,0.004387760635651609
ftn,ftn,0.004380959312855769
livK,livK,0.004379255833394271
purR,purR,0.004375252072004905
glpF,glpF,0.004356717570032785
eutH,eutH,0.00435324788560407
rpoE,rpoE,0.004350533065101262
ybjT,ybjT,0.004330201735093427
yeeI,yeeI,0.004328852295003346
ais,ais,0.004306358302315115
yahA,yahA,0.004298914388408823
era,era,0.0042976735269242995
hisM,hisM,0.004295954402998189
hokC,hokC,0.004295587847174184
artI,artI,0.004287886078064792
yfaX,yfaX,0.0042871423452987825
lolB,lolB,0.00427436312644071
crp,crp,0.004268381597262018
nagA,nagA,0.004260959202411369
yghR,yghR,0.004259361978812594
yhhX,yhhX,0.004258867385933616
dgt,dgt,0.004256437627018545
nadA,nadA,0.004250193555416524
epd,epd,0.004232502799411512
yajL,yajL,0.004226566986192635
pflD,pflD,0.004220387847404886
yfeZ,yfeZ,0.004209503233559608
ypjA,ypjA,0.004197547326197318
flgM,flgM,0.004191123016643182
insE-4,insE-4,0.004182477945431856
gltI,gltI,0.004168752514338926
yliB,yliB,0.004162956040222322
cusR,cusR,0.004155138413268365
ybbD,ybbD,0.004148084037877497
rsd,rsd,0.004138277885169878
yadG,yadG,0.0041370016647542225
LELOBEKK_lacZ,lacZ,0.004133408321596985
csgG,csgG,0.004117906075343155
yhcO,yhcO,0.004112872359142706
lsrF,lsrF,0.004109834033938278
ompG,ompG,0.00409024903588845
ydaG,ydaG,0.0040745989898868405
rssA,rssA,0.004073502752581489
ccmA,ccmA,0.004073269486398895
ybeD,ybeD,0.004067037349582948
fdoG,fdoG,0.004060176229190439
ruvA,ruvA,0.0040583479938733295
yjgP,yjgP,0.004056356307466536
pnuC,pnuC,0.004054538649753899
yeeD,yeeD,0.004053595494953418
cdh,cdh,0.004043426488434861
sgcQ,sgcQ,0.004042081332305343
yfgB,yfgB,0.004017117171068363
fumC,fumC,0.004015312266313914
tdcB,tdcB,0.0039921424433933105
yebC,yebC,0.0039845071549168614
deaD,deaD,0.003983178400411854
hycE,hycE,0.003979183854712089
ndk,ndk,0.003969417937933763
fadD,fadD,0.003964256166713433
yfiH,yfiH,0.003963911588332335
yibJ,yibJ,0.003959981469572794
fliY,fliY,0.003956838654861754
yacH,yacH,0.003946809405470344
yjfJ,yjfJ,0.003937488234311748
uspF,uspF,0.003915982069922138
galF,galF,0.003915978281780088
yhjY,yhjY,0.0039125644499706505
yneE,yneE,0.003911725748464646
pinQ,pinQ,0.003891556304504383
ygjG,ygjG,0.003873455279274191
mtlD,mtlD,0.0038601963955403463
yqaE,yqaE,0.0038588737800165844
yiaB,yiaB,0.0038469986406994006
nadK,nadK,0.003841497843076386
yhcM,yhcM,0.003840533541752817
ydcQ,ydcQ,0.003835223157308336
rhsA,rhsA,0.0038295482363418123
yedE,yedE,0.003824384959781492
tyrR,tyrR,0.003821286137372301
glnD,glnD,0.003807342701803577
relA,relA,0.0037988121223573043
LELOBEKK_traY,traY,0.0037904566862072835
ispF,ispF,0.0037797834701435635
fldA,fldA,0.0037746477796438073
znuA,znuA,0.00376753611871574
manZ,manZ,0.003765635245972402
pheT,pheT,0.003760004559417816
ygcB,ygcB,0.0037431537290080513
rpsC,rpsC,0.0037410218274034866
fur,fur,0.0037395324441111084
kdpA,kdpA,0.003728446249168122
cdd,cdd,0.003723595996694044
msbA,msbA,0.0037122018653980636
yfcO,yfcO,0.0037121187990446724
ilvI,ilvI,0.0037068801704909764
ykgB,ykgB,0.003702304095206584
yphC,yphC,0.0036946836894152686
speA,speA,0.00369142394926538
rseB,rseB,0.0036851458905454906
glmS,glmS,0.0036842933735665735
tig,tig,0.003676038723515931
fepB,fepB,0.003673661683004856
yidE,yidE,0.003672099666036051
ompC,ompC,0.0036704739780245342
thyA,thyA,0.0036617067549575186
yiiG,yiiG,0.0036588113259166887
prlC,prlC,0.003651636331829719
psiE,psiE,0.0036451796398073067
ycgE,ycgE,0.0036406657914792914
ybhA,ybhA,0.0036401935768247884
ompW,ompW,0.003617305602514149
fruA,fruA,0.0036156577929528175
serC,serC,0.0036155638492891594
rstA,rstA,0.0036140650857427415
ptsG,ptsG,0.0036137570707004524
pyrG,pyrG,0.0035971787857807867
pdxB,pdxB,0.003595813319661006
ypeB,ypeB,0.0035859680857584413
idnK,idnK,0.0035787811736874824
sfsA,sfsA,0.0035735565567366493
stpA,stpA,0.003573548697077922
yhcC,yhcC,0.003563807100943093
cls,cls,0.003561522417271374
ybaJ,ybaJ,0.0035552166653464597
yaiL,yaiL,0.003542883472189944
rhaT,rhaT,0.003542815369128604
ptsH,ptsH,0.0035405241835353637
rnc,rnc,0.0035343544929506807
cobS,cobS,0.0035334376821332934
yfdV,yfdV,0.0035262494122199526
nuoJ,nuoJ,0.0035231703174813363
hemH,hemH,0.003521735500451981
pepP,pepP,0.003514534001842501
insH-1,insH-1,0.0035067885746857363
sgcB,sgcB,0.003503694773732245
yghZ,yghZ,0.00350312637633711
pgl,pgl,0.003501499729258976
atpH,atpH,0.0034978744276118507
obgE,obgE,0.0034868360199092866
glpD,glpD,0.0034765158167033177
spoT,spoT,0.003471431352159021
allR,allR,0.0034670062953670168
hycI,hycI,0.0034532624508617073
rpsE,rpsE,0.0034519040547421735
tfaE,tfaE,0.0034506894171488496
mpaA,mpaA,0.003450599782831911
yhdV,yhdV,0.0034351345163479764
alsA,alsA,0.0034299662388927355
yddV,yddV,0.0034251006674870335
ycgY,ycgY,0.0034101895117000184
pinH,pinH,0.003404745521565253
kdgR,kdgR,0.0034018301258985535
ppiB,ppiB,0.003388776750049206
LELOBEKK_appX,appX,0.003382403730899962
yedW,yedW,0.003381939479886662
yhhA,yhhA,0.0033809343810573696
yecT,yecT,0.0033766845926829683
gatY,gatY,0.0033691379741479324
LELOBEKK_araC,araC,0.003357686532211341
yghJ,yghJ,0.0033567832970157483
hslV,hslV,0.0033402518922329063
lgt,lgt,0.003330525055776443
yeeF,yeeF,0.003326968054092664
ybfL,ybfL,0.003325101043599156
acs,acs,0.003311244073011193
cspA,cspA,0.0033091254021832754
yhhW,yhhW,0.003286362347923026
ybjL,ybjL,0.003279965110299214
ykgI,ykgI,0.0032728707775516513
ykgL,ykgL,0.003268452893822719
glpT,glpT,0.003263118857161526
aat,aat,0.003257924017566379
cheA,cheA,0.0032546974089891025
modB,modB,0.0032507759488325594
cysD,cysD,0.003250426878262607
sdaA,sdaA,0.003247057346446433
yqjG,yqjG,0.003244351415814971
LELOBEKK_lacA,lacA,0.0032369229785928475
cobT,cobT,0.0032234771990057856
ligB,ligB,0.0032217572477662875
ygcJ,ygcJ,0.003205953861925538
yagJ,yagJ,0.003198073536883909
dhaL,dhaL,0.003187996810245604
yfcM,yfcM,0.0031769885084799083
katG,katG,0.003171504520379611
gltB,gltB,0.0031625957303617106
metH,metH,0.003160164942909486
yjiZ,yjiZ,0.0031518642907958474
pepT,pepT,0.003149015660977411
ybdH,ybdH,0.0031355122738351273
cspE,cspE,0.0031306710457979546
bssR,bssR,0.0031267113341892855
mdh,mdh,0.0031226210321157787
LELOBEKK_traJ,traJ,0.0031186859789350822
uspB,uspB,0.003116566320398816
fliL,fliL,0.0031126579105412544
yfaY,yfaY,0.00309750183056182
ligA,ligA,0.0030918301765633207
yecI,yecI,0.0030903192503825153
ybdK,ybdK,0.003072139428194542
bolA,bolA,0.0030579517536193724
tolQ,tolQ,0.003056157290396129
argA,argA,0.0030477323654593434
pinR,pinR,0.00303413383620356
cysH,cysH,0.0030291947050176383
nuoC,nuoC,0.0030280929732819633
ydiQ,ydiQ,0.0030221377496714103
ycjM,ycjM,0.0030217647965812273
ydfC,ydfC,0.003020948388189676
hydN,hydN,0.0030207165850632484
ybaQ,ybaQ,0.003007071497297608
ompT,ompT,0.002986080837724836
yeaK,yeaK,0.002981334890222636
tyrS,tyrS,0.0029782901488261144
csiE,csiE,0.0029671106469561057
yagK,yagK,0.0029671104647887754
tolA,tolA,0.0029559323788812836
dsbG,dsbG,0.0029519386802186165
arcB,arcB,0.0029453256361079826
exbD,exbD,0.002943845671230283
prfB,prfB,0.002923817030447887
LELOBEKK_flmC,flmC,0.0029146531806970304
glyA,glyA,0.0029071764356826636
uxaC,uxaC,0.0029049855885809237
cbpM,cbpM,0.0029049400627293117
fhuA,fhuA,0.0029019503576278097
yiiU,yiiU,0.002900848416018707
ygiQ,ygiQ,0.0029008328440020257
pth,pth,0.0028904754831766575
mtlA,mtlA,0.002882270522833979
yjhC,yjhC,0.0028736547971742964
yagP,yagP,0.0028676030593956583
coaE,coaE,0.0028654750048620645
yafD,yafD,0.0028529508466752446
uxuA,uxuA,0.002852847426575519
yaeF,yaeF,0.0028425451232095577
yabI,yabI,0.002839672014511667
yieH,yieH,0.0028370681234152874
rpsH,rpsH,0.0028265554849167965
ygeH,ygeH,0.0028184506323053484
ybhF,ybhF,0.00279828866573886
hemX,hemX,0.002788971250753088
dcuS,dcuS,0.0027834890644793057
argR,argR,0.0027681864426806367
cysG,cysG,0.002754672653900725
sbmC,sbmC,0.0027480321998902294
ygdE,ygdE,0.0027472331315440057
clcA,clcA,0.002732661903236116
mltA,mltA,0.002724199576821142
glnE,glnE,0.0027187471378119278
hemC,hemC,0.0027139165505427284
ygiT,ygiT,0.002713816087854904
nudK,nudK,0.002693813968380282
aroP,aroP,0.0026923916055784803
degQ,degQ,0.00268500918966294
yegR,yegR,0.0026833545189438347
ybbC,ybbC,0.0026824103171894428
wcaA,wcaA,0.002681802668499565
def,def,0.002679783754780178
yfhJ,yfhJ,0.0026724888168221453
sodA,sodA,0.0026642385988327735
yjdC,yjdC,0.0026598770360302952
yccM,yccM,0.0026580318497051707
ygeQ,ygeQ,0.0026381407635318655
ydaN,ydaN,0.0026308121169033518
ygdI,ygdI,0.0026289988456227827
ahpC,ahpC,0.002612854418510432
chpR,chpR,0.0026103250327415527
ydeI,ydeI,0.0026090661826092694
glnA,glnA,0.002594773408376856
ydhQ,ydhQ,0.002590008317619589
yifK,yifK,0.002586415897871999
ycdU,ycdU,0.0025837944401877165
cutC,cutC,0.002580863250427698
yijF,yijF,0.002575138771906848
sfmH,sfmH,0.002570259565538191
ffh,ffh,0.0025601557193264154
creA,creA,0.002557422842829705
pioO,pioO,0.0025546185193589866
ydbL,ydbL,0.0025496330479141986
LELOBEKK_finO,finO,0.002540889103034252
yqeH,yqeH,0.002539288475070463
xni,xni,0.0025347054032915984
birA,birA,0.0025309877691596042
manY,manY,0.0025307047070333576
yciI,yciI,0.002529097519215923
yedP,yedP,0.0025220948457967142
ybdM,ybdM,0.0025201559407978334
abgR,abgR,0.0025155269529987044
ypfG,ypfG,0.00251189362687631
yiaH,yiaH,0.002508288874832726
ybgH,ybgH,0.0025034067151525
ygfJ,ygfJ,0.0025023960738289985
ribB,ribB,0.002488789593070656
iscU,iscU,0.002483843659119604
yggC,yggC,0.002480906756048151
dapA,dapA,0.0024762131860874737
rarD,rarD,0.0024669418169829295
yggM,yggM,0.0024656049137784853
fieF,fieF,0.0024515148151434724
yiaF,yiaF,0.0024464507877078752
yeeE,yeeE,0.0024421247785335995
chbB,chbB,0.0024209142198183117
ydcI,ydcI,0.0024179458537492097
ydeJ,ydeJ,0.002408662531377301
mnmA,mnmA,0.0024035424159233984
plsC,plsC,0.0024009027620676953
trxC,trxC,0.0024005119250149407
yohL,yohL,0.0023963061170328664
ydbA,ydbA,0.00239143684131823
yciX,yciX,0.0023877184764938527
rpoS,rpoS,0.0023831552574705667
crcB,crcB,0.002369983520206
lpxC,lpxC,0.002365427411145437
yccE,yccE,0.0023633642197073705
yjcB,yjcB,0.002360946888402238
fdhD,fdhD,0.002355326067921386
yncB,yncB,0.0023471609679170304
yobF,yobF,0.0023398273218599754
rluE,rluE,0.002335949474746125
melR,melR,0.0023348879152968577
rraB,rraB,0.002330178319705341
