gene,gene_clean,coordination_score
atpA,atpA,0.006141850042805463
ygcH,ygcH,0.006129633212788798
dusB,dusB,0.0061171208980391086
gspD,gspD,0.006109720127396425
nrdD,nrdD,0.006098233022035073
cfa,cfa,0.006094381365945127
recB,recB,0.006085069502248216
yccW,yccW,0.0060662188455176
cysK,cysK,0.006044045636182853
purA,purA,0.006013637389617574
yhcM,yhcM,0.005979372689687579
glpR,glpR,0.005964126192979903
cutC,cutC,0.005960815964267379
yhjE,yhjE,0.005953990714407344
ydeA,ydeA,0.0059294148869720705
rpsR,rpsR,0.005905531778804281
ycaQ,ycaQ,0.005901568733619934
ybdR,ybdR,0.005880471091010387
cynX,cynX,0.005859520309645198
yjcP,yjcP,0.005849858295972704
hisG,hisG,0.005821992538334118
rbbA,rbbA,0.005815113113900309
asmA,asmA,0.0057868576940152345
trkH,trkH,0.005786078301500039
ytfE,ytfE,0.005774492597241008
tauC,tauC,0.005729949527502971
pps,pps,0.005727932780073925
yjjG,yjjG,0.005716345965713988
yebV,yebV,0.0057081258142188136
shiA,shiA,0.005681725777154512
yggJ,yggJ,0.005680344089461655
yncA,yncA,0.005665988906237552
csiE,csiE,0.00563466121173901
ompA,ompA,0.005632623948211262
ydcD,ydcD,0.005631445722144348
aroG,aroG,0.005621851974190495
tsr,tsr,0.005597309661966773
ygaP,ygaP,0.00559599107014992
ydjF,ydjF,0.005592656321244713
sulA,sulA,0.005587835674002363
pnuC,pnuC,0.005579710685791792
clpX,clpX,0.00557778020072496
yehK,yehK,0.005571230346484991
zntR,zntR,0.005554686577122068
agp,agp,0.005554059861741655
yahG,yahG,0.005518747641758831
yeeF,yeeF,0.005511475874835007
ydcM,ydcM,0.005499768355039782
hybC,hybC,0.005496901009790828
adhE,adhE,0.005487946099737165
pitA,pitA,0.005486080873070551
ydiP,ydiP,0.005438706068981495
cysB,cysB,0.005422623980135164
yaiV,yaiV,0.005416971257237263
yfjM,yfjM,0.005391137542841355
hupB,hupB,0.005389246663844229
yiaU,yiaU,0.005383290236483221
yebS,yebS,0.0053804072868725485
glgX,glgX,0.005347910521412254
ybdD,ybdD,0.005344294222094096
rpsG,rpsG,0.005332711077100146
racC,racC,0.00533172299694851
ycfQ,ycfQ,0.005327967469603601
folA,folA,0.005323233995894212
galF,galF,0.005315557665536226
ycbU,ycbU,0.005308899366483282
psiF,psiF,0.005302769645513848
idnK,idnK,0.005300061264107107
dinD,dinD,0.005294443676337392
thiI,thiI,0.005293035816213094
dcuS,dcuS,0.005291171013303447
pspB,pspB,0.005290587187310443
vapC,vapC,0.005287547781247935
yeeR,yeeR,0.0052867059108005696
valS,valS,0.00528288763295477
gutM,gutM,0.005266115223487403
gadX,gadX,0.005263201773866896
ecfK,ecfK,0.005255228120339169
cmk,cmk,0.005245743487502085
ygeQ,ygeQ,0.005223682641830104
intB,intB,0.005213278113163789
artJ,artJ,0.005211928108479932
gcd,gcd,0.005204635530217558
yqeF,yqeF,0.005200461013327004
sanA,sanA,0.0051889403841364
ytjC,ytjC,0.005185619373086405
murD,murD,0.0051736003642654325
ftsK,ftsK,0.0051659916956984285
yhcA,yhcA,0.005161593745541733
ybaM,ybaM,0.005157789460489075
yfgB,yfgB,0.0051373665059757205
fabG,fabG,0.005130971646028735
speC,speC,0.005127392403965649
katG,katG,0.005117127567643747
proC,proC,0.005114409804516617
torA,torA,0.005062832339206108
fdoI,fdoI,0.005060778407247838
yahK,yahK,0.005056856620348533
viaA,viaA,0.005045648944980913
gspL,gspL,0.00504390842491973
rumA,rumA,0.0050388714954857335
groS,groS,0.005030913455657558
fabB,fabB,0.0050274836861655065
yhaV,yhaV,0.005024390622521991
ybiV,ybiV,0.005024061628370829
Unnamed: 1,Unnamed: 1,0.005004432521999767
yecI,yecI,0.0049977629461288265
ybbM,ybbM,0.004996424312435471
thiL,thiL,0.004993975569081334
yfdE,yfdE,0.004983841196556276
rseB,rseB,0.004970711568977141
ygiS,ygiS,0.004949782944015057
yadE,yadE,0.004945750358549249
yjiV,yjiV,0.00494469199654553
yfeN,yfeN,0.004938032934521356
ybeD,ybeD,0.0049329779505330905
sseA,sseA,0.004928618463419165
yhdL,yhdL,0.004926275619215472
feaR,feaR,0.0049203894904443985
yafC,yafC,0.00490118505358911
ycgF,ycgF,0.0048930251093780375
amiB,amiB,0.004889927351029177
hcaF,hcaF,0.004889070673304234
aroF,aroF,0.004875434609778833
pck,pck,0.0048706356880897535
tyrR,tyrR,0.00486715501037896
gloB,gloB,0.004862556981409389
ycbQ,ycbQ,0.004839825557591438
guaA,guaA,0.00483663298435426
ygjR,ygjR,0.004834080025029875
carA,carA,0.004832903227425917
uup,uup,0.0048265452074642366
rsmC,rsmC,0.004823652257957017
srmB,srmB,0.004821840213353455
yjfO,yjfO,0.004817163100783467
rstB,rstB,0.004805684392534593
frvX,frvX,0.004795063244571794
oxyR,oxyR,0.00478213683785468
ybiS,ybiS,0.004781049396964186
ydfI,ydfI,0.004766077190939782
dnaT,dnaT,0.004763142781000542
dld,dld,0.004751147911517834
sufS,sufS,0.004744490246239081
ybjL,ybjL,0.00473956406037515
gsk,gsk,0.004722570839631245
dsdC,dsdC,0.00470420983769171
yhcF,yhcF,0.004699951544100985
nepI,nepI,0.004698301766193024
yibK,yibK,0.004683780935607937
rrmJ,rrmJ,0.004669432326572699
rbsR,rbsR,0.004668953048023804
metQ,metQ,0.004660176116245549
icdC,icdC,0.004647091064226732
rssA,rssA,0.0046425585693016256
ypeA,ypeA,0.0046404965586501175
ycfH,ycfH,0.004637578414765652
yijO,yijO,0.00462932448322024
wcaD,wcaD,0.004627936439496888
intS,intS,0.004626188790502522
appA,appA,0.004623209045315802
ycjY,ycjY,0.00461676687940162
hycG,hycG,0.004613525207656178
yghF,yghF,0.004594142258182531
tdcC,tdcC,0.004569854060145642
pntB,pntB,0.004567821576795524
tdh,tdh,0.004561928842996524
pgaB,pgaB,0.004556225472095519
evgA,evgA,0.004533686882927354
rpoZ,rpoZ,0.004502264529278401
dgoK,dgoK,0.00448749683732611
ybgF,ybgF,0.00448290582776792
pflC,pflC,0.004475953535828043
mscS,mscS,0.0044685922826434325
mreC,mreC,0.004456859097948484
argH,argH,0.004434868084221129
paaY,paaY,0.00442231458716537
nuoA,nuoA,0.004385952724062443
pspF,pspF,0.004382055335998636
leuC,leuC,0.004376167435126639
aceA,aceA,0.004374143989278933
yfaD,yfaD,0.004372621047345663
trmI,trmI,0.004369038071813597
yfiR,yfiR,0.004348350507352336
yhjR,yhjR,0.004326161110907115
yecG,yecG,0.004309169056949917
mrcB,mrcB,0.004303679570164257
gspA,gspA,0.0043018449939161655
insE-4,insE-4,0.004300267939837072
yliL,yliL,0.0042980778258003925
adiA,adiA,0.004289589432698027
trkA,trkA,0.0042871141788409116
mdoG,mdoG,0.004280595702341499
pnp,pnp,0.004253829004343756
yncC,yncC,0.004251921655459266
bssS,bssS,0.004245895286801284
yihW,yihW,0.004235613044567819
marB,marB,0.004233247043632806
fxsA,fxsA,0.004215167128709444
cspG,cspG,0.00420992497782002
atpG,atpG,0.004206992584827845
lysA,lysA,0.0041959548499991605
suhB,suhB,0.004193114668419572
yfcV,yfcV,0.00418723157630197
slyA,slyA,0.0041861885503631105
oppA,oppA,0.0041803504324163625
ymfN,ymfN,0.004164724586365418
yafF,yafF,0.0041644699204795126
clcA,clcA,0.004158801177412422
lsrD,lsrD,0.004152411622401219
leuO,leuO,0.004143574643971267
ybfL,ybfL,0.004136051652436019
yojI,yojI,0.004134348140742388
pstC,pstC,0.004132232132880621
yghD,yghD,0.004124906273959971
yfbH,yfbH,0.004123298269198654
srlR,srlR,0.004106115325447768
glk,glk,0.004101941269284942
ypdJ,ypdJ,0.0040959426767729935
pgpA,pgpA,0.004079301128896966
lldR,lldR,0.004062851874025505
fbaB,fbaB,0.004058890874528713
yhdZ,yhdZ,0.004057275826320741
prfB,prfB,0.004055848106904562
eno,eno,0.004054911551290066
napB,napB,0.0040544558830930754
rhsB,rhsB,0.004054037105033309
mrcA,mrcA,0.004036997885743675
yeiQ,yeiQ,0.004036113710412799
yfjK,yfjK,0.004028119166220733
tfaE,tfaE,0.004000637020197028
pyrH,pyrH,0.003996717931168952
yedI,yedI,0.003985139935944445
cspE,cspE,0.003960759842557326
ydaY,ydaY,0.003955724524654632
rfe,rfe,0.003942755404008345
yfhL,yfhL,0.0039420263572586016
htrL,htrL,0.003938698798898785
zupT,zupT,0.00393243082776632
cirA,cirA,0.003919697624431017
ptsI,ptsI,0.003915891397330234
emrA,emrA,0.003897716914422178
ybaW,ybaW,0.003895481543471152
yciX,yciX,0.003888614056262028
ttk,ttk,0.003878713284485719
gadB,gadB,0.0038735556256918363
fhuD,fhuD,0.0038717941657468026
sohB,sohB,0.00387177634713642
rpoE,rpoE,0.0038659023504964717
pstA,pstA,0.003858323998180873
rihB,rihB,0.003825343478301367
yoaD,yoaD,0.003823668150743634
yjjU,yjjU,0.003812552136202481
yncE,yncE,0.003793283039542123
hscC,hscC,0.0037845926480037056
puuR,puuR,0.003775363014351652
yliE,yliE,0.0037730261784441953
ylbH,ylbH,0.00376883422024178
fdnG,fdnG,0.003758775177480462
arpB,arpB,0.0037559429619720345
yiiU,yiiU,0.0037549990476425776
yebK,yebK,0.003745490510098742
plsB,plsB,0.0037445052715940176
yaiO,yaiO,0.003706343850653742
htrC,htrC,0.0037031491999692926
yjdJ,yjdJ,0.003689417595481248
ycbC,ycbC,0.0036865304383763508
fldA,fldA,0.003667361442317359
yhhS,yhhS,0.0036504073060166873
mreB,mreB,0.0036459540518829535
modE,modE,0.003628841704020451
sgcE,sgcE,0.0036247890950436186
rho,rho,0.003621166302382134
ymjC,ymjC,0.0036185094770931204
ytfN,ytfN,0.0036108001538303195
dapA,dapA,0.00360417734364384
ydeP,ydeP,0.0036015570944797778
yeeZ,yeeZ,0.003583968472498227
crr,crr,0.003583470748214074
lon,lon,0.0035729161992429795
ybjX,ybjX,0.003565897733064119
yidR,yidR,0.003549109476132946
rpmF,rpmF,0.0035404023020065706
yjfM,yjfM,0.0034997753373080067
ydjE,ydjE,0.003498015737570494
fur,fur,0.0034866906457550768
uidC,uidC,0.0034653119030661995
yicG,yicG,0.003443773105001488
yhiM,yhiM,0.0034410330034863727
ydhJ,ydhJ,0.00343556308402761
pgl,pgl,0.0034346561616847445
yceG,yceG,0.0034289835501981787
yccF,yccF,0.003426412734023056
yagU,yagU,0.003416122421905942
yjhX,yjhX,0.003406035613350131
insG,insG,0.003405649036652617
cysS,cysS,0.003394879112454243
tppB,tppB,0.0033889493038100934
pyrG,pyrG,0.0033848578169253622
metI,metI,0.0033777733803007186
wbbJ,wbbJ,0.003372178374591535
hflC,hflC,0.0033516097185146035
tolQ,tolQ,0.0033489998262479772
iscA,iscA,0.0033395941790656082
yhjH,yhjH,0.003335053451023357
purL,purL,0.0033339711138391974
trmA,trmA,0.0033277471087349536
rpsF,rpsF,0.0033235646533365513
rpoH,rpoH,0.0033132975355458375
betT,betT,0.0033104918511199745
pyrB,pyrB,0.003310358208675809
nfrB,nfrB,0.0033044894316155596
leuS,leuS,0.003303738306857853
iscR,iscR,0.0032930328822275826
gatD,gatD,0.0032790383270848446
oppD,oppD,0.003264419496435674
ybiW,ybiW,0.003263395780013111
sdaB,sdaB,0.003262916977220896
hisM,hisM,0.003254342645508675
torI,torI,0.0032529815830520748
pdxB,pdxB,0.0032471419352676297
yagM,yagM,0.003223065654437175
ydcL,ydcL,0.0032176385416612116
ycaD,ycaD,0.0032049444296655487
ispH,ispH,0.003204019555337323
yhfZ,yhfZ,0.00319476579017564
ybcO,ybcO,0.003194623784689519
ndk,ndk,0.003193790573680134
yhjQ,yhjQ,0.0031800681717527117
msrA,msrA,0.0031796840960993116
mokB,mokB,0.003175746809341551
fadR,fadR,0.0031609077651451097
motB,motB,0.0031578947363796973
cld,cld,0.0031558847800085723
rtn,rtn,0.0031551542990239006
yjeS,yjeS,0.003151110245984768
pta,pta,0.003149342249247502
rfbD,rfbD,0.0031479633735988785
paaK,paaK,0.003141310989863935
dppA,dppA,0.0031362059929508387
ydiY,ydiY,0.003122361370701919
pgm,pgm,0.003115621896928335
dsbA,dsbA,0.003109330075212941
trkG,trkG,0.003096564686745098
yhhZ,yhhZ,0.003095148258283129
nfrA,nfrA,0.003093220189279326
folP,folP,0.003089532442633543
rnk,rnk,0.0030851197184830724
hycC,hycC,0.0030811070543338443
yfdH,yfdH,0.003071972220368235
ydcR,ydcR,0.0030648734426028555
yahA,yahA,0.0030590829145546263
macB,macB,0.003050250950593778
yggL,yggL,0.003048105968104269
hemG,hemG,0.003045314744156448
ybjE,ybjE,0.0030382301751691355
cbl,cbl,0.003033780967648975
luxS,luxS,0.003032045672436465
kefB,kefB,0.00302910667634092
galR,galR,0.003026917639139846
mipA,mipA,0.0030189722601645878
yhbP,yhbP,0.0030003284134171564
yeiH,yeiH,0.0029989002794881922
yjfZ,yjfZ,0.0029884289149953443
map,map,0.0029840360404149095
fabD,fabD,0.002979316375201768
cpxR,cpxR,0.002965425538023647
aroP,aroP,0.002954208550112799
ybiT,ybiT,0.002948879250482324
rplU,rplU,0.0029474784753478808
yliB,yliB,0.0029464420196425585
efp,efp,0.002935355118132947
yijD,yijD,0.002935351137508273
hyfD,hyfD,0.0029345713059490477
yfcP,yfcP,0.002933040199522847
ydfP,ydfP,0.0029280586823435973
yciT,yciT,0.0029280545888374573
cmr,cmr,0.002924411692338654
smg,smg,0.0029199672229526788
rhsE,rhsE,0.0029168289758918046
lpxK,lpxK,0.0029110617196805924
caiB,caiB,0.0029051813595411865
gltB,gltB,0.002889656416249637
sixA,sixA,0.002885370531297093
kdsA,kdsA,0.0028831511456578274
birA,birA,0.0028822995356372182
gyrA,gyrA,0.0028784029629594994
ycaN,ycaN,0.002877970522396585
yfhM,yfhM,0.0028748848507161844
mrdB,mrdB,0.002874873765760011
arnA,arnA,0.0028729035255824435
mdoB,mdoB,0.0028675864422780186
ppdD,ppdD,0.00286456604145963
tmk,tmk,0.00285776321730185
yeiL,yeiL,0.0028547129487625647
tap,tap,0.002852180242724484
rfaC,rfaC,0.0028460370401579625
grxA,grxA,0.002844301906009159
hipB,hipB,0.0028419932388977927
ydiU,ydiU,0.00283927346043095
zipA,zipA,0.0028358516674283464
damX,damX,0.002829632808845412
ybiC,ybiC,0.0028246541411694427
yjtD,yjtD,0.002823708224539606
mutH,mutH,0.002820318137160871
yejA,yejA,0.00281576651526663
ygeD,ygeD,0.0028128814662898892
psd,psd,0.002810190686849505
rhtB,rhtB,0.0028001618502200808
sfmF,sfmF,0.002799723356793124
artM,artM,0.0027882845080883754
csgF,csgF,0.0027839863664328363
rsd,rsd,0.002772189311870427
tolA,tolA,0.0027721720673400483
rfaG,rfaG,0.0027671433581160313
ugpQ,ugpQ,0.0027654374172340953
hycA,hycA,0.0027625665144231405
cspA,cspA,0.00276125570470532
yehB,yehB,0.0027522365994996877
yhhW,yhhW,0.002749540391244663
mutL,mutL,0.0027324443761922103
ymfG,ymfG,0.0027257503654444988
ybiN,ybiN,0.0027207886708826073
ampH,ampH,0.0027169735672120028
insH-6,insH-6,0.0027169026438577056
ygiC,ygiC,0.002715157118893514
ascB,ascB,0.0027086058435927002
dksA,dksA,0.002691367342933663
yecF,yecF,0.002684288751466639
ybhJ,ybhJ,0.0026829329915860132
trmD,trmD,0.0026780600149669182
yibH,yibH,0.00265936810219501
hokD,hokD,0.00265827142719143
mdh,mdh,0.002650863449863649
rimJ,rimJ,0.0026335711509812344
ygcI,ygcI,0.0026330706295414077
tynA,tynA,0.0026310117908912222
yeaP,yeaP,0.002629080948904477
prlC,prlC,0.0026193203061357327
yeeE,yeeE,0.002609395855328945
ycfL,ycfL,0.00260454222772398
dacC,dacC,0.0025986262577321045
ydcI,ydcI,0.0025858188100392372
ansP,ansP,0.0025780649438375213
atpE,atpE,0.00256502935874154
ybhH,ybhH,0.002555489036527271
fhuE,fhuE,0.002536223200116856
tpiA,tpiA,0.002527308474795712
mprA,mprA,0.0025182245736321417
ycaI,ycaI,0.002515902488549975
ybiO,ybiO,0.0025094680612401934
ycaO,ycaO,0.0025090608944208274
yfcO,yfcO,0.0025014910214420255
serS,serS,0.0025009067242938218
yacH,yacH,0.002497225214944784
cls,cls,0.0024934003975732835
cysD,cysD,0.0024903613239621518
pepN,pepN,0.0024862216183790128
ybiP,ybiP,0.0024843188696083156
dcd,dcd,0.0024809572467510547
dgoD,dgoD,0.0024787522820748737
ulaF,ulaF,0.0024757755412577603
sfcA,sfcA,0.002471128241966897
glf,glf,0.002468578809643149
pepQ,pepQ,0.0024658858861455074
yeaM,yeaM,0.002459312974631887
topA,topA,0.002459013041497964
phoP,phoP,0.002445546151231413
iscU,iscU,0.002436563664995748
yceI,yceI,0.002419725547418681
ygaT,ygaT,0.0024077926992933573
rimM,rimM,0.0024003130700905265
rpsB,rpsB,0.00239736230754418
nemA,nemA,0.0023962359003572376
rpsU,rpsU,0.0023925015207579437
rhaR,rhaR,0.0023906109466595798
yccJ,yccJ,0.002376452713632834
aas,aas,0.0023701697151344444
yafV,yafV,0.0023627512136331695
alr,alr,0.002360609573082176
potA,potA,0.0023495331683976604
flgK,flgK,0.002349048478471007
accA,accA,0.0023448197393176086
ydhS,ydhS,0.0023441939618614434
argI,argI,0.002338918995414062
purE,purE,0.002334900736165985
uvrC,uvrC,0.0023280455712425133
def,def,0.002320665263004741
puuA,puuA,0.0023201173348756064
yadM,yadM,0.0023156504753809293
yajC,yajC,0.0023143210175992257
yjjI,yjjI,0.002310285743060912
treR,treR,0.0023027385173038685
ypfJ,ypfJ,0.002301358194516562
mtgA,mtgA,0.0022986864121283916
gnd,gnd,0.002296160235749091
yeeX,yeeX,0.0022925666286837416
aroD,aroD,0.002291341807173685
mdtK,mdtK,0.0022868524830738073
fabA,fabA,0.0022823144398542833
mrp,mrp,0.002279751704628865
tsgA,tsgA,0.0022786801987826396
yghY,yghY,0.002276776561135314
ygiT,ygiT,0.002274668764055786
yrdA,yrdA,0.002270513647357225
yeaQ,yeaQ,0.002270354463408956
yjjV,yjjV,0.002265554102147436
oppB,oppB,0.002261232195311193
msrB,msrB,0.002261032295274421
moaA,moaA,0.0022608985868587646
thiS,thiS,0.0022461676598788576
nrfB,nrfB,0.0022409312465166203
racR,racR,0.0022388998058488173
yfeU,yfeU,0.0022372229941624564
thrA,thrA,0.002236219710941578
thrS,thrS,0.002225246614283556
yjeP,yjeP,0.002221225304908034
yajL,yajL,0.002221032065272713
tktA,tktA,0.0022112590880975945
ydgH,ydgH,0.002200610453935092
yneK,yneK,0.002199364254383901
yciE,yciE,0.0021976912617121423
hcaT,hcaT,0.002187195570420899
pmbA,pmbA,0.0021839353589527682
glcA,glcA,0.0021825876097622556
insI-2,insI-2,0.0021802304810407008
ybhK,ybhK,0.002165559929751834
cheZ,cheZ,0.0021636815505600986
rpmJ,rpmJ,0.002154374546375175
mltD,mltD,0.00215115337205887
ycjD,ycjD,0.0021510953492777725
yjgP,yjgP,0.002150022157833578
ybeX,ybeX,0.0021459488338436633
rhsD,rhsD,0.002140837621137357
yiiF,yiiF,0.002138468485247792
agaI,agaI,0.0021370993974761873
yjcB,yjcB,0.0021323072068480673
mokC,mokC,0.0021139288772341184
ykfA,ykfA,0.002103700053393584
yebU,yebU,0.002102521634633341
fliY,fliY,0.0020917619557805304
dnaX,dnaX,0.0020879735806326764
nagE,nagE,0.002085734072671178
yrdB,yrdB,0.002083337497963745
yegR,yegR,0.0020828074326552436
rffE,rffE,0.0020826893304713066
tgt,tgt,0.0020800103421423533
pspA,pspA,0.002078593014228491
ligA,ligA,0.0020736690733402464
bcp,bcp,0.0020428287475924628
uspA,uspA,0.002034980585423322
ycaR,ycaR,0.0020286592033358013
yhdP,yhdP,0.002026522667328473
ypeB,ypeB,0.0020253577237293644
uxuA,uxuA,0.002016129096285188
nudB,nudB,0.0020138970651775194
flgF,flgF,0.002001763570015915
caiT,caiT,0.0020013678095080817
cheB,cheB,0.0019973399317029044
phnN,phnN,0.001994439552328999
yicN,yicN,0.0019931953618322227
dacB,dacB,0.001991036112144876
yggE,yggE,0.0019836320961954122
fadL,fadL,0.00198323002985928
ychA,ychA,0.001980918940375197
treA,treA,0.0019671251707747152
cheW,cheW,0.0019668244027218466
glnH,glnH,0.0019518689755682762
potF,potF,0.0019517312256880123
udp,udp,0.0019458613101947797
glmM,glmM,0.0019456670528019482
cysJ,cysJ,0.0019446525189525572
emrY,emrY,0.0019404465370978679
gst,gst,0.0019393383328329935
ygfT,ygfT,0.0019391784661223683
yeaY,yeaY,0.0019359375601276387
ycbK,ycbK,0.0019346379425125213
nudE,nudE,0.0019344583370930148
ycgY,ycgY,0.001921866853921942
garK,garK,0.0019209335069061007
ynfN,ynfN,0.0019186054788288426
yigI,yigI,0.0019181386695157384
fimD,fimD,0.0019123721362360251
ndh,ndh,0.0019110694859007734
murF,murF,0.001910982143065317
nrdR,nrdR,0.0019107749949797545
flgM,flgM,0.0019106166381438058
puuD,puuD,0.0019099723628542861
folD,folD,0.0019092966916523057
apaG,apaG,0.0019056826016023577
mobA,mobA,0.0019054628013054906
yphF,yphF,0.001902593176999057
add,add,0.0018968069903757304
dut,dut,0.0018962250326827737
mntH,mntH,0.0018941190825586935
yhbC,yhbC,0.001894024571698745
tolB,tolB,0.001893951195636834
pspC,pspC,0.0018937554303881201
gntP,gntP,0.0018920065314826447
yibD,yibD,0.001891195996284013
yadG,yadG,0.0018903453736177475
yffQ,yffQ,0.0018902438957859459
yegQ,yegQ,0.0018856871308969968
alaS,alaS,0.001875502989992596
yfcI,yfcI,0.0018717236362477319
uraA,uraA,0.0018675767976601603
yggW,yggW,0.001865310132596368
aceB,aceB,0.0018540667807182645
ybeY,ybeY,0.001853279698090147
blc,blc,0.0018487438849718615
msbA,msbA,0.0018475883640388083
sbmA,sbmA,0.0018469588689529323
rsxA,rsxA,0.0018460574218097867
trpS,trpS,0.001843106605347556
yraM,yraM,0.001842020089247947
yceH,yceH,0.001835241480627724
lpxD,lpxD,0.0018322499929775589
ycfT,ycfT,0.0018321088635034949
yeeD,yeeD,0.0018234699665135926
rutF,rutF,0.0018101689089185134
clpA,clpA,0.001807866235507499
yciS,yciS,0.0018053660892704381
rrmA,rrmA,0.0018041499961042387
yfjG,yfjG,0.001804037835902141
nlpA,nlpA,0.0017963329027540602
ppk,ppk,0.0017882316787074316
flgN,flgN,0.001782181587358811
yfdR,yfdR,0.0017725251920988976
yccE,yccE,0.0017548730575739659
dnaC,dnaC,0.0017530155132619875
ileS,ileS,0.0017470640879292513
hchA,hchA,0.0017432164122996774
frlC,frlC,0.0017377948987122756
nagA,nagA,0.0017273928123445
ybaK,ybaK,0.0017238836329064899
rhlE,rhlE,0.0017228348074381258
ugd,ugd,0.0017169013254862693
ygeN,ygeN,0.0017152297819554702
ykgG,ykgG,0.0017117782199178742
yjdP,yjdP,0.0016989655832809233
rhtC,rhtC,0.0016986989140848668
acrF,acrF,0.0016950791678942989
yjgQ,yjgQ,0.001694499837021272
bcsE,bcsE,0.0016871356994357658
yahI,yahI,0.0016862614439516798
fliN,fliN,0.0016824391250486706
cycA,cycA,0.0016792616451709267
sohA,sohA,0.0016787240747708195
hslO,hslO,0.0016734208131129343
rpiR,rpiR,0.0016685328198345457
frdC,frdC,0.0016651906386176201
dinF,dinF,0.0016599536987112504
ybfO,ybfO,0.0016542833910838416
gcvR,gcvR,0.0016501331512273384
yegE,yegE,0.001648976930628276
rfbA,rfbA,0.0016452584553682907
ispG,ispG,0.0016399332302123254
hha,hha,0.0016397819127429312
yniB,yniB,0.0016322273585186386
guaD,guaD,0.0016298521859289482
rseA,rseA,0.0016289627150898186
ahpC,ahpC,0.0016272137577002124
ubiH,ubiH,0.0016262470816972552
sufD,sufD,0.0016240818943695375
dhaK,dhaK,0.001619299871849791
ygdK,ygdK,0.0016191903823336651
cyoB,cyoB,0.0016012798201173342
thiK,thiK,0.0015969653472362169
metA,metA,0.0015969611737375214
chiA,chiA,0.0015947600977845766
yabP,yabP,0.0015877159878811258
degQ,degQ,0.0015839024822689788
yejM,yejM,0.0015835268611644325
yhdV,yhdV,0.0015805622408666528
nudC,nudC,0.0015780513205321007
yacF,yacF,0.0015752340474426522
sdhC,sdhC,0.0015745570855928434
yjcS,yjcS,0.001573470154460769
gcvT,gcvT,0.0015734108256005854
yafU,yafU,0.0015692048352732994
yjcO,yjcO,0.0015675412210660342
yidC,yidC,0.0015638031848619898
rcsD,rcsD,0.001554180003813747
nudK,nudK,0.0015530385743927424
ydcF,ydcF,0.0015467788171297766
ynfC,ynfC,0.0015402259729612525
yeiC,yeiC,0.0015397602166161864
ppdB,ppdB,0.00153675039689583
yheO,yheO,0.0015336549033521517
nrdG,nrdG,0.0015326004817304787
yfaL,yfaL,0.0015323458454377808
ybgQ,ybgQ,0.0015203637471400521
hofC,hofC,0.0015158908844148666
cpxA,cpxA,0.0015158533378484159
folC,folC,0.0015131613552506465
relB,relB,0.001510701738076209
yobF,yobF,0.0015096062418705125
yahM,yahM,0.0015083839597258132
slyD,slyD,0.0014990102432423723
yheM,yheM,0.0014951590608294311
yedW,yedW,0.001493395807446209
yebG,yebG,0.0014922085662159525
lpxP,lpxP,0.001484402033330632
ycbS,ycbS,0.0014816172737505521
ychQ,ychQ,0.001479852709871036
yegP,yegP,0.0014785794740837658
hns,hns,0.0014752170890542351
yhgF,yhgF,0.0014707861342650376
gcl,gcl,0.0014703666196843098
rna,rna,0.0014683553553353624
rlpB,rlpB,0.0014638273881121824
pdhR,pdhR,0.0014590475002483633
trg,trg,0.0014530913578967115
kefG,kefG,0.001452941249496907
ebgC,ebgC,0.0014488172690339774
ycbG,ycbG,0.0014468594911654384
rpmI,rpmI,0.0014452019714392274
uspE,uspE,0.001444418358384077
hsrA,hsrA,0.001444360211688343
yjgA,yjgA,0.0014415764354483763
ybfQ,ybfQ,0.0014362885843352108
hflX,hflX,0.0014355637809538447
dapE,dapE,0.0014324815509833668
ppx,ppx,0.0014308327281709276
ftsB,ftsB,0.0014285517002897469
thyA,thyA,0.0014242930077875673
focA,focA,0.0014213674233418503
nlpB,nlpB,0.001416275001079163
sgrR,sgrR,0.0014047090388179322
narU,narU,0.0014038629394964427
yieL,yieL,0.001403057766340043
paaE,paaE,0.0014025391468491099
yajQ,yajQ,0.0013981154235734629
copA,copA,0.001396719404312217
ycdI,ycdI,0.0013948939467928769
dos,dos,0.0013881151200942888
yfcH,yfcH,0.0013826374662728057
yliJ,yliJ,0.0013795587402189342
ycdX,ycdX,0.001372304229012053
gmhB,gmhB,0.001369298342856536
narZ,narZ,0.001361149980948813
ydbC,ydbC,0.0013562220804576067
lolA,lolA,0.0013525888562668665
wbbL,wbbL,0.001352240813485353
csgA,csgA,0.0013488656017600531
dps,dps,0.0013429905894426274
ydeK,ydeK,0.00134271997668554
ycfS,ycfS,0.0013389935942319903
ybeF,ybeF,0.0013358680388598023
ycfD,ycfD,0.0013357241174747115
dxr,dxr,0.0013339461715592734
treB,treB,0.001327542400690772
ybbP,ybbP,0.0013157787759250804
yjeF,yjeF,0.0013149397417774114
yagW,yagW,0.0013054462100617783
cusR,cusR,0.001296733167039801
rraA,rraA,0.0012943875636688786
rcsF,rcsF,0.0012925243095348446
cyoA,cyoA,0.0012911841281347868
ispE,ispE,0.0012893447660709473
yfgC,yfgC,0.0012811936710391783
fabH,fabH,0.0012779118616712641
gltA,gltA,0.0012728954682548893
tolR,tolR,0.0012679862823324196
yaiC,yaiC,0.0012676665221539561
hyaA,hyaA,0.0012645954228023804
rlmL,rlmL,0.0012601491037596974
caiD,caiD,0.0012566203055929257
ypjD,ypjD,0.0012563172377212093
ffh,ffh,0.001250282174599826
