gene,gene_clean,score,rank,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
fabF,fabF,0.0012040320921426835,188,0.000657345696517034,0.00022476182072353826,5.854666145715565e-05,5.9866116394218725e-05,1.904392509944744e-05,1.593944420999064e-05,2.0503637522432714e-06,2.1601755187417736e-05,9.351362252891811e-05,5.136268627271957e-05
ymfI,ymfI,0.0012038059391785273,189,0.0005568419047317477,9.428164406999952e-05,7.025429291193411e-05,0.00018626619975377668,1.8951769377143638e-05,3.3727093496005884e-05,3.9310849635981485e-05,7.732481569539172e-05,9.428950413428706e-05,3.255786537225938e-05
ulaE,ulaE,0.0012032697869163794,190,0.0007235613252399844,0.00011024261479849218,3.1527781750493924e-06,1.8966177035440565e-05,4.881202644191003e-05,3.273797706573129e-05,6.506676396474077e-05,4.8566903470918334e-05,6.451637705180944e-05,8.764684367230284e-05
rpsS,rpsS,0.0012022251706898062,191,0.0008144075478242101,0.0001664345122380653,2.5848190756619387e-05,3.678009554274683e-05,2.6178566779208316e-05,6.25845353987719e-05,1.3588662735086317e-05,2.649005108772749e-05,2.2834289912414437e-05,7.078718414956076e-06
ybiY,ybiY,0.0012012485755731165,192,0.0003683063927386422,0.00012870259433188998,0.00011939309957865423,2.1945720160750974e-05,0.00013673767189131,0.00012061725354558877,5.8019357223284036e-05,1.223971324501326e-05,5.8465799273487866e-05,0.0001768209735844952
yaeF,yaeF,0.0011998235383510177,193,0.0005523545116149688,0.000198425465968479,7.015142968699927e-05,3.85958657093499e-05,2.4083786842965898e-05,4.581181986697682e-05,7.130186429335195e-05,0.000107238316989098,5.5199469659377285e-06,8.634053041289032e-05
yfaQ,yfaQ,0.0011996310937586732,194,0.00044553939811575396,0.00010127063972599718,4.701772932450798e-05,0.0001598691822159315,9.998308819265119e-05,0.00011940323214937113,5.573560863060314e-05,6.49412545011013e-05,9.555540988901009e-05,1.031555101374553e-05
rplT,rplT,0.0011991456262998568,195,0.000654932124170676,0.00012121007933023678,5.411628972095243e-07,5.265689330944914e-05,3.717561279153066e-05,4.4687326197489085e-05,4.28169471797995e-05,7.359901896030774e-05,4.1114947255831445e-05,0.0001304115142073269
yrdB,yrdB,0.0011991336385422963,196,0.0003853753888161053,1.683667775351957e-05,6.756429122339306e-05,0.00011869324408575226,2.4961592939535972e-05,9.414931105888114e-05,0.00017067771636555966,4.483920617557966e-05,0.00018306284205967603,9.297336806429355e-05
sufC,sufC,0.0011978170137804897,197,0.00028265270659462156,9.150954975297288e-05,0.0001062999283067926,0.00021703801546764026,7.737623483586832e-05,7.007752794058119e-05,3.850103515465865e-05,0.0001261326644056801,7.689370421904932e-05,0.00011133564710262481
yeaY,yeaY,0.001197579237304378,198,0.000529340445379644,7.908520696576346e-05,0.00010694323290963863,5.570576282184664e-05,0.00010443605721513506,1.6167476737220972e-05,5.613482298586881e-05,4.196377732744338e-06,4.7153650285254044e-05,0.00019841620427126207
ynjI,ynjI,0.0011919396788781468,199,0.0005580365296756245,1.4247496277800243e-05,0.00017353208433062945,7.939445634476824e-05,0.00012066593323357542,1.9899883729288062e-05,7.924582540873091e-05,2.962460630497e-05,7.933439271777027e-05,3.7958470854989647e-05
yjgM,yjgM,0.0011909275531063208,200,0.0003984338197523443,9.270811449318561e-05,0.00012213869538431164,1.9510313334772875e-06,7.343417501102191e-05,6.171993022454204e-05,5.727043411619521e-05,0.0001450201165142022,4.811830612575481e-05,0.00019013293015128559
yafO,yafO,0.0011887397548762503,201,0.0004280937204930972,4.3779496958824775e-06,0.00020404612178107474,0.0001961472767228598,0.0001121314517264259,3.3962296042058744e-05,2.732243907093686e-06,7.921927744495873e-05,5.846360530226648e-05,6.956581176053236e-05
dld,dld,0.0011886334686413466,202,0.0002400492896970623,5.4080227747742646e-05,9.875954303106214e-05,0.00017095708538842865,8.720510518970788e-06,8.780351603050931e-05,0.00017132032172522974,0.0001672150018057432,0.00012384440889614135,6.58835638004563e-05
ydiS,ydiS,0.0011877822408672902,203,0.00043569412147045997,6.397383146531105e-05,0.0001327476333463496,6.232257938153162e-05,2.52030634002901e-05,4.744183333839132e-05,0.00017530033850705632,8.819984037089027e-05,0.00011955658778953451,3.734241179747532e-05
yhfK,yhfK,0.0011873120412637906,204,0.00040141992304526894,0.00010677736695115726,9.604897771632374e-05,5.926253457759272e-06,7.398876794525179e-05,9.050077045687234e-05,0.00015756742619659107,7.350403301812305e-05,8.350081954870347e-05,9.807770292773973e-05
ilvM,ilvM,0.0011868484680541266,205,0.00037730448746919936,1.597926246734267e-05,0.00015153431051972594,0.0001132646653873275,7.868493762233849e-05,0.0001656623566842553,5.244299166899259e-05,0.00010475471845759861,9.247092339671407e-05,3.4749814380632275e-05
aaeA,aaeA,0.0011853814711775947,206,0.00046703797757365376,7.57477558790773e-05,5.5043698149645085e-05,6.841475211611341e-05,0.00016486612068169568,0.0001110391261286693,9.026510023884631e-05,8.779002242625569e-05,5.187015583272903e-06,5.998990240036534e-05
rpmA,rpmA,0.0011849950746603162,207,0.000390023546695691,0.00020075493773144985,5.5428801320610024e-05,2.6090443150006463e-05,0.0002135793320972522,2.8957662330861994e-05,1.8142862824383237e-05,1.6944217190612997e-05,4.850111732595364e-05,0.000186572153993495
yedX,yedX,0.0011845197465181353,208,0.00028747039446595237,0.00011060571142873617,0.00014353397864977805,0.0001427505327717315,0.00013936514448076304,2.8688762260901365e-05,0.0001598036883218478,4.7111484114638246e-05,5.898648628595814e-05,6.62035637378288e-05
yeaN,yeaN,0.0011841628496653774,209,0.00036769389694571236,6.515136312625818e-05,9.850811617884977e-05,6.133015242493538e-05,0.00014022742231119972,6.0532809462228206e-05,7.992529758812507e-05,5.8207740438935656e-05,0.0001301112458940545,0.0001224748052950788
yijD,yijD,0.0011832367928242982,210,0.00031506782799822503,4.070925861487318e-05,0.00013149065723569553,9.134778599652912e-05,0.00012772767990079255,1.5850038967368732e-05,3.8097215882389525e-05,8.840775033893284e-05,0.00023515164007673677,9.938693781275513e-05
mutH,mutH,0.0011813537078168353,211,0.0004807481710645291,4.938495633026911e-06,2.4647669334075977e-05,8.710723601278637e-05,5.277415766570216e-05,9.325040131093814e-05,3.668217336153629e-05,0.00023720011481430178,2.1049158959866013e-05,0.00014295612966007246
yphG,yphG,0.0011809737353140678,212,0.0004682287261087375,0.00015215859317831306,0.00010155764728709536,9.213298471062812e-05,8.496723877197352e-05,4.367523275705267e-05,2.6922107274858393e-05,0.0001728616421947473,2.476796803728205e-05,1.3701594993379693e-05
ydiK,ydiK,0.0011797551188111003,213,0.0004500697419436811,7.561109609163197e-05,9.82453797855729e-05,0.00014247347572055567,5.889251061289758e-05,0.00015412703744290595,5.030706836824222e-05,4.6988448145582274e-05,3.477073348968311e-05,6.82696272103473e-05
allC,allC,0.0011788060325567439,214,0.00039148422673542405,2.193469155913694e-06,3.7120491542240915e-05,7.174965123513909e-05,0.00013716273037271971,0.00012531690228289224,2.870624825458561e-05,0.0002053508066015023,9.361585815118097e-05,8.610564822514509e-05
yhhS,yhhS,0.0011784974416169814,215,0.00037226030543591605,4.728275416301792e-05,0.0001274137660353703,0.00011032546516113316,0.00010401281797575796,0.0001323103091878648,6.033255191625612e-05,0.00019201905115877755,4.1186279173055114e-06,2.842179266558196e-05
recC,recC,0.0011777031614955856,216,0.0004313911405161895,2.2780013472983646e-05,2.7124008579843768e-05,5.331078640053682e-05,0.00013696925671271678,2.3791335424666842e-05,4.810670989982733e-05,0.00017261124879900237,0.00016502415300259063,9.659450868722788e-05
visC,visC,0.0011767115071134504,217,0.0003787670279788126,9.710597475110642e-05,5.607061368156331e-05,9.231102918978369e-05,0.00023029447892977052,0.00013096058633939442,7.290146797461086e-05,5.7654763551473365e-05,8.517143762770765e-06,5.2128420954164416e-05
cadB,cadB,0.0011763362190484546,218,0.00045243222865367765,0.00011344199713011607,0.00010853526572435031,0.00017363796793034195,8.240513872455777e-05,0.0001103874100995377,4.726956609390865e-05,3.5847415012461074e-05,2.9726174001201756e-05,2.265305567830144e-05
yceH,yceH,0.0011758796554630913,219,0.00047721302085491197,8.87452161240382e-05,0.00013514486740735367,0.00012303086934227877,9.161843444483121e-06,0.00019656146008201168,1.7526421660205458e-05,3.8641666656308585e-05,5.6599498103912484e-05,3.3254791787587234e-05
fliC,fliC,0.001175680848500555,220,0.00039383786065135635,0.0001593094077379811,0.00011605199318245871,0.00014074567154458837,8.295182693796964e-05,0.0001336726779913812,6.87217785808023e-05,2.0676350913864712e-07,3.664354422424213e-05,4.353932414063645e-05
pin,pin,0.0011756095978922333,221,0.000246863523723856,7.32902724196197e-05,0.00021166573181825393,0.00014063139403550667,0.00010872346588186214,0.0001677753108007397,5.010613200430462e-05,0.00013847576316608506,8.395846853667095e-06,2.9682157188338177e-05
hyfD,hyfD,0.0011752760596057486,222,0.0001964263254694841,0.00015527722505613947,8.163532724666168e-05,1.6279920645538545e-05,4.0061093993141654e-05,4.437193209444577e-05,7.334174753166113e-05,0.00020621017190197163,0.00013249341377420408,0.00022917890189250054
tfaE,tfaE,0.0011740028309825976,223,0.0006872665533339201,9.111306021914138e-05,8.959210594380977e-05,6.580067795594251e-05,6.177179821822622e-05,6.599158902289303e-05,1.610488179138017e-05,3.95081822012237e-05,6.460263158598721e-07,5.620795598020077e-05
yfjX,yfjX,0.0011725790052706936,224,0.0004135049543493476,4.863720707595131e-05,2.998170177907721e-08,7.313513341087338e-05,0.00012449079344619012,0.0001138191002162241,0.00017440866250285252,3.781960841386018e-05,5.6729218409188215e-05,0.00013000434574442704
fruR,fruR,0.0011704820423901882,225,0.00024127793927194226,0.00020670171093049508,4.853443949784062e-05,0.00021035387434318253,5.044347974528966e-05,8.679295857533326e-05,0.00015548636921592786,0.00012199123470552686,4.2281408900491724e-05,6.618627204158306e-06
ppc,ppc,0.0011700696410940283,226,0.0005061529495396011,2.7150879596516946e-05,5.3302317091019565e-05,6.428124607351393e-05,0.00011691110223408547,0.00011278055254474798,8.05418266855776e-05,0.00011917299993290883,1.37763544969328e-06,8.839813194636378e-05
sstT,sstT,0.0011665171541363603,227,0.0003877756226911157,3.150656649940315e-05,9.692616177631146e-05,3.36804628251742e-06,5.694175427597165e-05,9.443070472592774e-06,0.00014655273989112825,0.00024258855317133338,2.45358062105627e-05,0.0001668788328654239
leuO,leuO,0.001164318529227729,228,0.0005518340443202174,5.524507740429133e-06,3.737069774126815e-05,0.0001419488620792496,0.00019709270311298749,5.6255560382409464e-05,2.7739911814354645e-05,5.2898652010269926e-05,3.2276846843854475e-05,6.13767431826888e-05
arcB,arcB,0.0011638852136076096,229,0.0003276908260731555,8.033572332034985e-05,4.738310103997611e-05,0.0001287589102349192,6.408717035534787e-05,0.00010411866666609145,0.00015008321550058276,6.708341132682642e-05,0.00010134783127027396,9.29963578200864e-05
ybdM,ybdM,0.0011634610779382446,230,0.000324195962825264,4.910997903482274e-05,5.627395392827119e-05,0.00010078377341095492,1.5618819856185818e-05,0.00011931613678822138,9.827051854122395e-05,0.00016271772377280126,0.00016202139767352623,7.515281210697305e-05
ybbS,ybbS,0.0011630936849905107,231,0.0003767799719920192,3.8321761633203155e-05,4.713055185661274e-05,0.00016350893629636705,0.00011749835903029126,0.00014385741034938552,6.2640882640092e-05,1.4090850003817395e-05,4.339299612711571e-05,0.00015587196506160688
rhtB,rhtB,0.0011628665556169947,232,0.00024512647387005634,0.00016211922935319676,2.7438927976070153e-05,5.4053507981156595e-05,0.0001566058639310488,0.0002625614409362904,5.635054611146697e-05,5.787455867796558e-05,8.983694329778847e-05,5.0899063481954714e-05
ybhA,ybhA,0.0011612719688258416,233,0.0006485859261157615,1.7852620403502864e-05,3.913177530888963e-05,0.00018358115708922386,4.700019130439476e-05,2.096866228580448e-05,5.0904796058296944e-05,4.6858226849790615e-06,4.233816374407036e-05,0.00010622285383091801
pqiB,pqiB,0.0011612535388932405,234,0.0003583122655075607,5.174451230484462e-05,0.00019811015956240144,3.585069238040733e-05,0.00013429171656635503,0.00017870188124339222,1.790471895443715e-05,6.625933087633527e-05,9.797795539458595e-05,2.2100306102920855e-05
phoU,phoU,0.001160918438409844,235,0.0003542626746850543,0.0001301875106462981,6.99603902559824e-05,1.5499811004471525e-05,0.00019969632020820234,0.00010455774222992133,8.214532520969335e-06,0.00012104914152925143,4.9887814640595045e-05,0.00010760250068909831
cstA,cstA,0.0011594196836897468,236,0.00040508423593463977,6.33415942818903e-05,2.6862462242663232e-05,1.1758909214069754e-05,3.0070465757246873e-05,8.5842705767546e-05,8.658578069933227e-05,9.062235792488765e-05,0.00016306729139465962,0.00019618388047281125
nhaB,nhaB,0.001159032715660323,237,0.0007019496100390236,0.00019275263970997488,1.3193982765679466e-05,2.9016475939471283e-05,6.419075730657125e-05,7.152992154127165e-06,1.333409258781947e-05,9.735892869913769e-05,5.794042721151639e-07,3.950383218640317e-05
puuB,puuB,0.0011587100604871408,238,0.00038886874749714416,2.0857048342029195e-05,3.496133395707883e-05,0.00017325535252416644,7.878243291971106e-05,0.00012526481929664462,0.00010552972225709937,7.814306654875205e-05,0.00012758302615182275,2.5464510992692413e-05
rffD,rffD,0.0011582884082003268,239,0.00040253236314968343,0.00011255186502802794,0.00010491491620863204,8.176531168344007e-05,0.0001712611232999445,5.998883879371639e-05,7.061028661263182e-05,0.00012166908716866967,3.0211755411490965e-05,2.782860844089797e-06
yrhC,yrhC,0.0011564524797552998,240,0.0003252803410586182,6.896138229944914e-05,0.000155281944084297,8.736204070318687e-05,0.00010343602443815312,5.166042089329981e-05,9.068538693652705e-05,4.124756285689415e-05,0.0001510167197173956,8.152065676747911e-05
yrhA,yrhA,0.0011533580453983042,241,0.0002870287176887699,0.00010550377309356511,9.17520769975489e-05,0.00023493148226216167,6.332080975060147e-05,0.00019699036217764836,6.515315368421408e-05,6.423852807556383e-05,2.255916503002592e-05,2.1879976638204863e-05
chbF,chbF,0.0011515737263939907,242,0.0005818646150477155,1.9158331758428372e-05,0.00013403932968970926,8.45253258974191e-05,0.000172334899200971,5.798812994441192e-05,1.20684195688962e-05,2.0063357108415722e-05,2.9296433996496034e-05,4.023488418152728e-05
ydiI,ydiI,0.001150947145104318,243,0.00046192848722835604,3.830666846238164e-05,6.80800473111876e-05,4.901392596790245e-05,0.00014715040903013547,0.00010835294842065635,7.452413749968001e-05,0.00010979007406777245,3.649197424157823e-05,5.730847287466751e-05
aroE,aroE,0.0011503002295381796,244,0.0004810836141315076,0.00012883314037840057,5.1287132163144156e-05,0.00018285660347315406,4.011922597855685e-05,4.0276867055544325e-05,5.2595766694383525e-05,1.1919022292476507e-05,0.00011276112274770371,4.856773462330839e-05
fdrA,fdrA,0.0011493413628819874,245,0.00044374591727279917,0.00010984338065379517,9.097529221992526e-05,9.776400532127784e-05,6.203251551870648e-05,6.764863149504748e-05,7.189453075644948e-05,5.309249053090386e-05,6.811269686691728e-05,8.423190224616554e-05
ygfH,ygfH,0.0011490077195757335,246,0.00042262799408611677,2.4823997621186747e-05,6.409970008576156e-05,4.88431986559632e-05,0.00015913887926692744,6.909900188728641e-05,3.647650601986664e-05,0.00018013007884847636,0.00012184327685567976,2.1925086248468624e-05
pyrL,pyrL,0.0011481926982220283,247,0.00021746075063348231,1.3968666293173854e-05,0.00010419018707649216,0.00014785002821354816,0.00013278177151584622,3.873298985044344e-05,6.0496312637070906e-05,0.00015257023655135642,0.00016039353177600555,0.00011974822367460917
alsB,alsB,0.0011464262330250768,248,0.000371088755702995,0.00017884731499396246,0.00013901314229482532,9.255636979924927e-06,2.8091192318407824e-05,0.00010126769241477884,9.647535342635025e-05,0.0001161578294046611,2.334509916174011e-05,8.288421632743088e-05
cydD,cydD,0.0011463080497109918,249,0.0005876786910931548,5.45815132209642e-06,3.205494352745755e-05,7.459440237513993e-05,8.668525203675993e-05,7.346068132987818e-05,3.135676152135768e-05,1.4730662189392551e-05,2.169393939063788e-05,0.0002185945649251169
xapA,xapA,0.0011460902631425184,250,0.00039436446968153587,6.865707501953627e-05,6.16259525561652e-05,7.803446665423692e-05,8.04108798022624e-05,0.00022297615258389975,4.143587932669833e-05,0.00010191550974480945,8.180648484436085e-05,1.4863392929013521e-05
ybdG,ybdG,0.001145317259592589,251,0.000528311928004005,2.864785248725454e-05,6.284260125013217e-05,5.9220397618727324e-05,1.8498422681515383e-05,7.786655879121408e-05,3.38261283090734e-05,0.00014792457895281789,6.853223487394546e-05,0.00011964655662390379
gntP,gntP,0.0011451129575569797,252,0.00039097196923781896,4.445915345631873e-05,3.7746615478164346e-05,6.056068997755765e-05,5.097690238644911e-05,0.00020871428886490775,0.00022412924582966635,2.3699024959662373e-05,5.5190544498045906e-05,4.866452286838841e-05
yfjD,yfjD,0.0011424951784498247,253,0.0006258792776666493,6.931342059348507e-06,0.0001179088041438479,2.757071047043894e-05,0.0001492001158138223,1.2994157282109989e-05,2.546450589461683e-05,7.31013277551171e-05,7.882660686249624e-05,2.4618330501377792e-05
hyfJ,hyfJ,0.0011416823590512885,254,0.0003964201309272757,0.00010537828793285581,5.308327932617114e-05,4.482626567953466e-05,8.905152627132238e-05,1.723848541912774e-05,0.00011807983628171244,8.365296952335252e-05,8.818549761173236e-05,0.00014576608007820373
paaY,paaY,0.0011407644970710894,255,0.0005626253295173637,1.6234146647227026e-05,0.00010134954039282425,0.00017903245178901953,9.205418900098641e-05,3.654552090162226e-05,8.668187772796729e-05,8.552530457554489e-07,5.4498102665405907e-05,1.088808538291768e-05
yheO,yheO,0.0011402153292516296,256,0.00026888676069720995,0.00019767986844256843,0.0002024236732247395,0.00014177029233175905,9.388322508638148e-05,4.5822336442667525e-05,6.524760693382506e-05,8.158359489675405e-05,8.014063377269104e-06,3.490390781845527e-05
tynA,tynA,0.0011401468516457989,257,0.0004964341575489055,1.2392319258465972e-05,0.00014766314170170972,5.73060502041967e-05,0.00010840197587261844,7.287223554140088e-05,0.00016090566161260474,1.8102099505327067e-05,1.990483222360804e-05,4.6164378176961664e-05
menE,menE,0.0011397075500196468,258,0.0003604716843822195,0.00011592304996643813,0.0001872230734719911,0.00013426100791540257,7.42767764702891e-05,6.626688207830335e-05,1.7987925323634958e-05,1.3918892482324726e-05,7.165507078265092e-05,9.772318714639232e-05
ygcI,ygcI,0.0011394286388114782,259,0.0003137434553072552,0.0001109966322586518,5.922295033655626e-06,6.45358884985633e-05,0.00014307711102496664,0.00012720267408781647,4.261556786665412e-05,2.827484731825846e-05,0.00014829655050982646,0.00015476361690582995
yjhV,yjhV,0.0011391257383027095,260,0.00046025514398146576,0.00010997694960849123,5.2070636441257566e-05,0.00011420503447919562,9.938151272350556e-05,3.436049721631863e-05,2.28062757116276e-05,6.740592466753251e-05,9.17177838665337e-05,8.694597960678152e-05
ypdA,ypdA,0.0011389991562462583,261,0.0005985905881080092,0.00013490583236711842,8.94155402798276e-05,6.347052553931092e-05,5.345189170519135e-06,6.573439543645183e-05,1.9123416066831348e-05,1.3203241972201174e-05,3.701238363564914e-05,0.00011219804367033947
manA,manA,0.0011389423669300976,262,0.00025791266232600015,8.587490583205875e-05,0.0002119023041438722,2.8173547404901575e-05,6.55168772879546e-05,9.96331027589649e-05,1.9956214846123128e-05,0.0001119600230964498,0.00019723040679895485,6.078232243481775e-05
pstC,pstC,0.0011387549077969885,263,0.00024083997314033341,8.175817669267992e-05,0.00010774824377630841,0.00010113383583703707,0.00015167821361945343,2.7214529353598306e-05,5.6415485234692014e-05,0.00021551600543106482,0.00011322153764266267,4.3228907069158324e-05
fimI,fimI,0.001138088084725281,264,0.0006068977511553671,9.597738365708491e-06,6.785439507142851e-05,0.0001331340581018712,2.581246427628763e-05,3.925288128282024e-05,7.0331250025368e-05,3.9470824334860585e-05,9.419035744999649e-05,5.154636466157277e-05
ydiM,ydiM,0.0011379712594453714,265,0.0004064720974038916,4.573369395910514e-05,4.388872500733908e-05,0.00027409137992069204,0.00013286042815352934,3.0111997944345822e-05,0.00012703066471438912,2.1875811128065007e-05,2.6044450891948455e-06,5.3302016124819286e-05
nagE,nagE,0.0011374197196137481,266,0.0004484656525477447,5.5167523070499385e-05,5.9934433448602605e-05,3.110316615919297e-05,0.00014522414493044018,6.302012627669193e-05,5.8350858965258854e-05,0.00014916602674938298,4.5796160561318676e-05,8.119162690461579e-05
btuD,btuD,0.0011373593148208323,267,0.00030529901109138864,6.943590042440474e-05,0.00016547182080604638,4.4617112637386455e-05,0.0001128111767430238,0.00011626461010414125,3.9691256624772305e-05,0.00011638811506017501,8.236145769071193e-05,8.501885363878163e-05
ydeA,ydeA,0.0011372529881283535,268,0.0003696052775330844,0.00011110619379607922,4.583755106576799e-05,0.00015418072506993702,0.00012775990670432883,3.490289717601081e-05,8.034065547271219e-05,6.789298762867507e-05,0.00010851562725606283,3.71111664256951e-05
yeaK,yeaK,0.0011372289910196371,269,0.0005696949961378056,7.334673033681225e-06,1.875807706791846e-05,3.868982652020337e-05,7.205261114209164e-05,2.0600457391674285e-05,0.00015411071879918256,0.0001613317255208275,8.008967010189247e-05,1.4566235304359945e-05
rpiA,rpiA,0.0011366368859597443,270,0.00038558046422177425,8.998221554634311e-05,9.69931527526359e-05,0.00010144648515475756,7.594004351379366e-05,9.124079521041238e-05,1.7615346598036397e-05,6.204010836585972e-05,0.00015045779988243196,6.534047471369927e-05
frlC,frlC,0.0011362101363367298,271,0.00043894672320905277,0.0001524423299158846,8.359444964189024e-06,7.812596133977855e-06,5.489764409719829e-05,7.687230890059157e-05,7.77948286116432e-05,0.00016942181426442816,0.00010917170343737003,4.049074280239412e-05
idnT,idnT,0.001136185064591295,272,0.0004675209762629234,0.00010040302960121336,5.38804079004969e-05,7.874487832473109e-05,0.00013852357960175552,3.894834888768988e-05,8.200225306384309e-05,5.163512934524724e-05,7.399365641102149e-05,5.0532805192373114e-05
wcaE,wcaE,0.001135846983510479,273,0.0005055424311780766,6.571297330742527e-05,7.88826782692467e-05,8.529376024192788e-05,0.00022056313672467868,1.049637478199396e-05,1.5878672100937045e-05,8.389296715872914e-05,3.789910884801623e-05,3.1684880899447696e-05
pspF,pspF,0.0011343745932493633,274,0.0003161843995913471,0.00019452645413197797,0.00019214103245925087,1.7179016879818753e-05,0.00010112880696244742,0.00015425920103688548,3.880205061756703e-05,2.7373680589488802e-05,3.3658942932421924e-05,5.912100804815803e-05
csiE,csiE,0.001134309599738109,275,0.00045876371234391904,0.0001181075041052244,0.00012147336754311197,3.440220253192986e-05,8.7242307423786e-05,7.785590663929553e-05,0.00010577926652948107,4.236631895681289e-05,5.352095638513029e-05,3.479805727941813e-05
rsgA,rsgA,0.0011329802568271973,276,0.00024410060356630913,5.679350397245704e-05,8.801947810133688e-05,7.173037995001473e-05,7.38806364484764e-05,0.00012673470790979186,0.0002552223868120368,5.728607539145923e-07,0.00012167253715949333,9.425316215336648e-05
tfaS,tfaS,0.001132348937183253,277,0.0003735889155903198,7.342827715803069e-05,0.00016060953064205493,9.462470589207528e-05,5.2749919763556854e-05,5.6602447859877945e-05,7.728180463891566e-05,1.69267272155545e-05,0.00015069888928907586,7.58377191337914e-05
mglB,mglB,0.0011321571370149102,278,0.00025634098011517487,1.2307448704946694e-05,0.00015178235066440728,2.1202708129595317e-05,4.8448627931865455e-05,0.00019959137373600245,0.00016360286715766674,7.3946775843619165e-06,0.00010294989016241795,0.00016853621282847145
ydiA,ydiA,0.0011312444245587454,279,0.00042621782792627127,4.628652229724689e-05,5.868847635442338e-05,5.699986889556115e-05,0.00010095870420738388,1.6625208136944228e-05,6.687875782865937e-05,0.00013045372393398038,0.00016894273637359068,5.919259860468421e-05
treR,treR,0.0011307304297703419,280,0.00023258133946182732,6.42421923585563e-05,0.00023422326519440835,2.13784213849259e-05,7.032329637695583e-05,6.0047423547404644e-05,6.219710090707206e-05,0.00018701121757151658,3.9415005786444215e-05,0.00015931116718123064
ydeN,ydeN,0.0011303673918988564,281,0.0005174587169129945,5.8559846550695815e-05,4.6547109928430996e-05,0.00010902915629597134,4.846686931533e-05,0.00023261497269458825,5.882436911618428e-05,9.30155496569486e-06,4.15253980580942e-05,8.039398060872022e-06
ivbL,ivbL,0.0011302432620425716,282,0.0004921831786394882,5.765735383248159e-05,4.0058730310518496e-05,4.0259208664111735e-05,9.199899519739884e-05,0.00020006343417448957,3.98530165916033e-05,4.8566420028055504e-05,9.101106963189279e-06,0.00011050181764123542
lysT--lysQoperon,lysT--lysQoperon,0.0011297170780020507,283,0.0001853087528639764,0.00016708402656612039,3.2789890275982822e-06,4.9797085218442e-05,0.00013515574225243332,0.00011079428991306102,8.621479665978961e-05,0.00012002533738035213,0.0001393367436551591,0.00013272131446511853
ybiC,ybiC,0.0011288372905314265,284,0.0003635259486297426,0.00012908533129602883,0.00011676413152488027,3.42509339135709e-05,0.00013780630754740218,3.0896217497240735e-05,3.443759168591004e-05,0.00013682906561797968,0.00013090699323277743,1.4334769585893874e-05
znuB,znuB,0.0011267097942833208,285,0.0003735427030374249,8.152922203156024e-05,9.785711538565014e-05,0.00014190224350398988,5.029978651054639e-05,3.08435845445089e-05,4.7968790494188966e-05,8.520846913436532e-05,1.1039100484592595e-05,0.00020651877915649333
yjjZ,yjjZ,0.0011265638174436327,286,0.0006129844807207599,0.0001395698642386834,6.699852315853204e-05,9.138486824123827e-06,1.67987380476717e-05,0.0001029547746805708,6.293204266354011e-05,4.1068956972323144e-06,4.761855744905291e-05,6.346145396346555e-05
rpsG,rpsG,0.001125071669698949,287,0.00044836411038370834,0.0002638152959206094,7.010515758057024e-05,3.4698685755374048e-06,1.6651267930485263e-05,2.6066562565344515e-05,8.481833359211388e-05,0.00012310086525421733,4.944082486926374e-06,8.373612540943643e-05
gcvH,gcvH,0.001124925508281765,288,0.0002970592134216403,0.00012473186017115937,3.973135149635252e-05,0.00021501805019899932,0.00016494877065322756,5.174115930219047e-06,0.0001064147582988372,9.325660085658504e-05,4.8765377988971095e-05,2.9825409265773466e-05
kefB,kefB,0.0011245486006970526,289,0.0005195077393007876,8.356774254588892e-05,3.322084747013411e-05,0.00011556608658447383,0.00010610079708020848,4.01483470930756e-05,5.9152752792508036e-05,4.7617084483701225e-05,2.1823685312188987e-05,9.784351803408571e-05
mdtF,mdtF,0.0011216300828412065,290,0.0006601082949594447,2.0342639201424598e-05,6.73322655116939e-05,3.684699186185412e-05,5.778425872457948e-05,0.0001088187936321875,8.666008921127217e-05,2.2982186999036676e-05,4.3066163185601585e-05,1.768839955411186e-05
ycgN,ycgN,0.0011200906651696511,291,0.0002520900090522446,0.00020033716618563286,0.0001463662779582456,8.651034749191442e-06,0.00010298837082919858,6.0011586038427704e-05,2.726714165140134e-05,9.692506872723745e-05,3.315497167609444e-05,0.00019229903830197717
yahI,yahI,0.0011193981697496793,292,0.00036353367787979703,9.349688838295181e-05,6.432373128842465e-05,0.00010474113699032504,0.00013429636842453418,5.130377092521683e-05,6.1024324038984065e-05,0.00011436860885805656,3.499284080771369e-06,0.00012881037888061783
obgE,obgE,0.0011189147491898943,293,0.000293216995705824,0.0002062194778728764,1.1794164303533116e-05,0.00015978216617009022,2.0594528231000092e-05,2.2116913695816086e-05,0.00014965850061169204,3.0682118430992235e-05,0.00015905032021126304,6.579956395680717e-05
surA,surA,0.0011173409154568747,294,0.000285946741819385,0.00010011504523999456,0.0001908702633684526,0.00011837324219782627,3.435490206128341e-05,1.7480697246210648e-06,0.00025973176449654015,5.8197384504247674e-05,2.3114064157304316e-05,4.4889437887219475e-05
dacA,dacA,0.0011158326761996856,295,0.00037597891284348685,0.00018782606970703486,1.0522712627802527e-06,9.685042410611543e-05,6.562919939815109e-05,9.619525656393578e-05,1.3602839152299053e-05,9.553652989797504e-05,3.127840447275993e-05,0.00015188276879514746
