gene,gene_clean,score,rank,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
hisQ,hisQ,0.0010251293651189497,28,8.809335931682061e-05,0.00015389464810637593,7.325767680039183e-05,7.299618228415671e-05,3.7727790831179886e-05,0.00028144396882156115,5.425953907838359e-06,0.00018115328145828897,8.050010856283735e-05,5.0636395029498805e-05
nfrB,nfrB,0.0010192694486967752,29,0.00011864553850587302,1.9251229462377802e-05,3.747922756623913e-05,0.00027442736778788293,7.622393453718817e-05,2.3816246294941436e-05,0.00020704417783986467,8.074751872954534e-05,3.17011754423488e-05,0.0001499330325305139
ybeR,ybeR,0.0010179166365621097,30,2.7606500473302875e-05,5.931294339822215e-05,9.878659361474586e-05,1.932986418338537e-05,0.0001233436357918274,0.00025475778891160297,8.238168605113536e-05,0.00019087178817499436,6.389490761971423e-06,0.000155136345200922
mhpT,mhpT,0.001006514392335109,31,1.6206672796932448e-05,9.805212854969792e-05,4.16901620229601e-06,5.027206462684082e-05,0.00012829792445571443,2.9218294134137796e-05,0.0001969534922729668,0.00010541406471362797,0.00033251381605018423,4.5416918532710586e-05
rutF,rutF,0.0010032895923437017,32,0.00011287470454645157,3.1740386549255615e-05,3.883996788587081e-05,0.00014150574348581265,0.00021377019764810717,7.468972119987754e-05,5.6666488834615476e-05,0.00011823546221639563,9.588107095704727e-05,0.0001190858490202681
rplO,rplO,0.0009848416203933129,33,0.00043684751313214065,5.578740857956828e-05,4.364449481248714e-05,3.2023531099137774e-05,8.675489347508216e-05,3.017502248741658e-05,1.409462426809369e-05,7.654302928865843e-05,0.00010106146411119372,0.00010790963913953436
yiaD,yiaD,0.0009781226211873688,34,7.544178263600594e-05,5.526999896995519e-05,2.4707793750771053e-05,3.876494807478212e-05,0.00019571319843224617,0.00018729787875097458,0.0002060087610037001,6.441952220275616e-05,0.00011241030908301382,1.808842828316386e-05
yiaL,yiaL,0.0009747840517081827,35,7.229691799767927e-05,8.075474061098497e-05,7.29348798811599e-05,8.75871610712085e-05,6.401603796358146e-05,0.00011530279615274696,0.00016305489251465673,0.0001616694876076685,7.863715167668598e-05,7.852998623181046e-05
dedA,dedA,0.0009697625048563904,36,0.00012398298612714212,0.0002991617653870152,0.0001331382611195935,8.781570486847516e-06,8.918213727707447e-05,5.616607833207805e-05,7.037991235297686e-05,0.0001039438893459241,8.411631810779395e-05,9.095863199444878e-07
yjbM,yjbM,0.0009694988511962555,37,7.102212418847885e-05,3.44973057598774e-05,1.4459231773785555e-05,7.453447292492181e-05,6.699215914996304e-05,0.00015233974719353595,4.893443165546488e-05,0.00027197764141620234,1.4220912214497029e-05,0.00022052082491952866
ptrA,ptrA,0.0009638185977384362,38,0.00016890069971956952,0.0002830807294579972,5.174493754751604e-06,6.230329917358196e-05,5.071482892678087e-05,0.00014186323302000628,2.73528389869982e-05,0.0001463746569984928,3.016278188602417e-05,4.7891035814233604e-05
hyaF,hyaF,0.0009637100882149872,39,2.4456253328124472e-06,4.608385768605591e-06,3.899115105473581e-06,3.202949318185077e-05,0.00019708121223564195,0.00021305600810846807,0.00012909054311319935,0.00016731133819491195,0.00017903745493845868,3.515091223556485e-05
ddpA,ddpA,0.0009525176807086476,40,7.245102038716716e-05,0.00011495213815694168,0.00031871414597635405,5.675465087524526e-05,4.909086906004542e-05,9.127416509905162e-05,5.617234679560912e-05,4.7255752995696314e-05,0.00011462392278405981,3.122866857847717e-05
fliR,fliR,0.0009524592327930393,41,8.031442493756203e-05,9.005860429304372e-05,7.798331692891108e-05,6.0002817681340876e-05,0.00014014968308858258,0.00012596721912635277,2.8598996502790857e-05,9.989778677515549e-05,0.00013815361327611017,0.00011133277018318978
yfbS,yfbS,0.0009500447635321865,42,0.0001543966111117147,0.00021214335596739345,0.00016456625143394788,0.0001303982511692671,5.0000559598251156e-05,4.5651758685113743e-05,6.861563718719547e-05,4.343378627390474e-05,3.608166563054866e-05,4.475688647484968e-05
yfcU,yfcU,0.0009482111752963606,43,0.00025118658218609884,0.000251187306733976,2.848619162702673e-05,4.911838780631078e-05,2.4532419863586564e-05,0.00010768836523468676,5.3205363347761834e-05,4.8358163941061505e-05,9.718539061940515e-05,3.726300393644622e-05
ais,ais,0.0009435771579210652,44,2.9724398790922263e-05,6.823144262468178e-06,5.150511416677616e-06,8.534405010664559e-05,9.329601891471547e-06,0.00019515008744199798,0.00016585233600060586,0.00011711793547869472,0.0001799775608017401,0.00014910753172984133
ydiQ,ydiQ,0.0009375420834180576,45,9.903218575327597e-05,6.620895981357566e-05,4.8189030924892796e-05,1.6078137640887122e-07,8.95732594158512e-05,0.00026868311375384573,6.785637562868489e-05,0.00016422306119464374,7.062860160992026e-05,6.298671394695846e-05
rpsA,rpsA,0.0009325361629736742,46,0.0004572059411539881,8.040052438550769e-05,0.00011472712600972064,1.3848299072741575e-05,0.000106476165402047,5.933978103743133e-05,5.28503497814066e-06,6.953241019726672e-05,1.9619916627084287e-05,6.100964109746236e-06
aegA,aegA,0.0009322535125354383,47,0.0001243600881366238,0.0003008124467201942,8.462791903436494e-05,5.676787843120301e-06,0.0001882665134191627,1.790442736251748e-05,0.00010664929780023498,5.445749445820415e-05,3.864539022805224e-05,1.0853147532963442e-05
rem,rem,0.0009275772677194777,48,7.576789631458066e-06,8.802507577535824e-05,1.9868750959223347e-05,8.564400259113954e-06,0.0002095865444601675,2.5063056981482687e-05,0.00019029595166676608,6.136534736177975e-05,0.0002807855071181762,3.644584350595191e-05
fiu,fiu,0.0009264502614091505,49,0.0001536361577695667,0.00013052240522148342,5.9271592204644056e-05,0.00015860750095414186,1.2597176180474444e-06,4.673529436934282e-05,7.688787235635192e-05,4.2927088920690626e-05,9.863396966326814e-05,0.00015796866233161344
recT,recT,0.0009239268245353693,50,0.00013798174025393117,7.621495422546125e-05,0.00025351866174699335,0.00020031955977823098,9.905743376335986e-05,4.800512913127329e-05,1.366547380055301e-05,4.190736671137261e-05,2.687497381949886e-05,2.63815313046949e-05
cyaA,cyaA,0.0009234241366095669,51,4.28347700314252e-05,0.00011201341960070795,2.8132923624731816e-05,4.9104416634145474e-05,3.778369773956076e-05,2.5972001793855078e-05,0.0001764654393134718,0.00021247667330134674,0.00010867020237685185,0.00012997059219347018
yfjK,yfjK,0.0009228087052670452,52,0.0001008931121072373,0.00034424563619236053,6.007130730413212e-05,5.580134601011834e-05,0.00011819650221784667,1.1836231505316956e-06,6.852931864204934e-05,8.333912656366014e-05,8.49017176713019e-05,5.64701540780718e-06
yidL,yidL,0.0009203898266629088,53,8.052789483729646e-05,0.0001457174232423506,2.458105471561906e-05,3.0751506247781594e-05,3.453188597224855e-05,9.480842436858487e-05,4.441242527808793e-05,0.00011180745199710692,0.0001870714925250158,0.000166180267478817
ydaC,ydaC,0.0009146586991854702,54,9.384640657842475e-05,1.3461715466179658e-05,0.0002044476421382807,6.391996948796735e-05,3.8835586277068895e-05,0.00022134905640260866,0.00011271697087258656,5.270251925155719e-05,6.948438393396023e-05,4.389444877683622e-05
xdhC,xdhC,0.0009135335855538495,55,9.428797836448146e-05,6.44875181310649e-05,3.0009065095346092e-05,0.00014966659774588007,0.00014263649263239375,7.300481202835982e-05,5.715552855297388e-06,0.00010639486123888069,0.00015061597875623805,9.671472870590724e-05
yffL,yffL,0.0009133126641083068,56,3.433337376750843e-05,3.682855968289623e-05,3.716370531403321e-05,6.829551513223148e-07,9.095572177359097e-05,0.00016264840716386287,0.0001397253339451415,0.0001919103594893182,1.3099730623384568e-05,0.00020596451719724857
ycgZ,ycgZ,0.0009108085568221763,57,0.0004649864138037258,6.453450212578654e-05,7.681914349122316e-05,9.482677962100913e-06,3.9545475559832624e-05,5.7759110383435486e-05,5.599638700176925e-05,4.155500577816837e-05,1.0176126238720265e-05,8.995371447741381e-05
yddA,yddA,0.0009106640152316704,58,0.00014678371049444124,2.373516555553234e-05,0.000207635618831776,0.0001032779409177145,2.4266843392730902e-05,5.5063886899440714e-05,5.3899630988092475e-06,0.000175331083759353,0.00011851298863328745,5.0666813648584935e-05
ydaM,ydaM,0.0009082567937824352,59,0.00012452534254212163,3.377606840104421e-05,0.00020564287200205045,8.052569743610562e-05,7.654497186598117e-05,2.158831851199836e-05,7.270336851959651e-05,0.00013168241877156538,0.00012770547551732106,3.356226021465085e-05
hinT,hinT,0.0008957510285293166,60,7.339451567147253e-05,1.8186394818026737e-07,1.714112918679121e-05,9.475362368803582e-05,5.905276867673261e-05,0.0001662646124644307,0.00020830421577546022,9.572140835032746e-06,0.0001459834086719601,0.00012110274961122035
nuoE,nuoE,0.0008923941986348387,61,5.6841351209879416e-05,8.199002843131685e-05,4.784466444227978e-05,0.0002521251150028425,0.00014057335890794832,2.2695206971525637e-05,0.00017420742952198616,6.351858501884546e-05,1.8517023777505235e-06,5.074675675046412e-05
nikB,nikB,0.0008923941986348387,62,5.6841351209879416e-05,8.199002843131685e-05,4.784466444227978e-05,0.0002521251150028425,0.00014057335890794832,2.2695206971525637e-05,0.00017420742952198616,6.351858501884546e-05,1.8517023777505235e-06,5.074675675046412e-05
yfgF,yfgF,0.0008914366904186561,63,8.717772072275322e-05,0.00029920700066446854,7.419675191168135e-05,6.630912663704463e-05,1.988500690414318e-05,0.00015967895169220064,2.3101938915542155e-05,5.6849434240432624e-05,3.4577643656948064e-05,7.045311507344162e-05
yaeI,yaeI,0.0008904280035851317,64,0.00010810554262217606,2.2807755801468544e-05,2.3392061113145972e-05,0.00026182590278632,2.4053895135875486e-05,2.8937601506824805e-05,9.151549714905281e-05,0.0001697370876954364,9.161836410943168e-05,6.843429566539999e-05
yfdE,yfdE,0.0008880858671299789,65,0.0001450413856933741,0.0003017535404991138,8.72124743806609e-06,8.741260546599521e-05,2.1928024498952835e-05,5.541399986102493e-05,0.00010117128197332307,8.293666223338757e-05,2.6576991663360685e-05,5.7130127803380567e-05
degQ,degQ,0.0008830311435297478,66,4.447669646707606e-05,0.00010556170259793686,4.067117141012477e-05,1.6638707297234872e-05,0.00010425935003494612,0.00028813989007132586,3.575218447827367e-05,5.1299436704394365e-05,0.0001319600992410858,6.42719052273493e-05
prpD,prpD,0.0008820887404713398,67,9.285381695996413e-05,9.568555250662036e-05,1.5394464353547928e-05,0.00017251770117528893,7.635972210194015e-05,0.00013316410117805507,8.889207159372223e-05,4.693201749316017e-05,1.204927158971048e-05,0.0001482400215193304
LELOBEKK_uidA,uidA,0.0008817350389995405,68,0.00013931726340174719,5.428981779296203e-05,2.417530674785595e-05,8.560160135454177e-05,1.2408617784020725e-05,0.00023451877627981375,0.00011806931247626163,0.00012510276282147508,1.5994367631109524e-05,7.225721270975284e-05
crr,crr,0.0008775724587956778,69,0.0002811033611968636,8.448073107599762e-05,0.00011414980200838618,6.881949758703784e-05,5.356109084454173e-05,2.1866272653351753e-05,5.123260565886386e-05,4.0245939369530416e-05,8.469274743315571e-05,7.742041096794896e-05
gfcD,gfcD,0.0008737449784886806,70,0.0001779683701340674,1.6466698724700984e-05,4.240270271393282e-05,7.685128934992888e-05,0.00011266279401164219,6.210852176966591e-05,0.00011452339527461122,5.629598454792076e-05,7.898768184746465e-05,0.00013547754011474566
nudH,nudH,0.0008685228309445028,71,0.00011561537085808549,0.0002275012251626808,0.0001244619078535914,4.470229702642448e-05,3.366196290848707e-05,8.439687633844185e-05,6.313448925088451e-05,2.2235191936097407e-05,0.00011097891586819282,4.1834593741616995e-05
yfhM,yfhM,0.0008672806500560046,72,0.00015495941286699803,0.00021327564195000237,5.532783696293425e-05,9.748804550532112e-05,0.000151042784297467,2.4154125136325926e-05,8.402167144128406e-06,0.0001259731329831255,1.743148869383179e-05,1.922601451587006e-05
ydgJ,ydgJ,0.0008667339876271819,73,7.30523849015349e-05,0.00013289368577510037,0.00021139716441286984,6.434139329274735e-05,4.7486243163872534e-05,9.670766975232097e-05,3.587840756990762e-05,7.732050300673635e-05,3.4887640119538254e-05,9.27688956325536e-05
ycdM,ycdM,0.0008660983833929121,74,9.252740255021136e-05,2.761797230289225e-05,6.81032251886423e-05,0.00012334124992617607,7.551480070316268e-05,7.792501810534818e-05,0.0001094579819299717,0.00011050151918693409,3.473247288886728e-05,0.0001463767406107063
lldP,lldP,0.0008659005908896149,75,1.2382519292955405e-05,9.454170346776322e-05,2.405362061269374e-05,9.796969142371448e-05,6.008912304581606e-05,9.320480070351397e-05,7.924529471475175e-05,0.00025166016665819735,4.982033539113071e-06,0.00014777163743109585
tetR,tetR,0.0008656161623882256,76,0.00038967064939570355,5.9383849024103975e-05,1.1950772020778575e-05,2.2917175808212058e-05,0.00011640592696293711,3.7059469716812265e-05,4.6927675435556755e-05,4.1603686743925454e-05,8.73883803802228e-05,5.230857689997305e-05
bolA,bolA,0.0008648485154087871,77,0.000156704130706068,6.528409405320093e-06,0.00010832349712509811,0.00019485624088143313,0.00012489049157570636,2.2866998708061838e-05,7.827378468560755e-05,0.0001641548135584674,4.357423733481137e-06,3.892725029543623e-06
ygeN,ygeN,0.0008635408140894845,78,0.000172900282157194,5.871340358113456e-05,5.853046168236422e-05,5.049358439466607e-05,0.00016425329197717448,6.11400780667194e-05,5.8735373458165325e-05,2.0578287416141e-05,0.00017274875890260433,4.544729245332121e-05
maeB,maeB,0.0008633712852190982,79,0.00011840060156770532,0.00041634508968398613,2.7446979805606683e-05,6.45705749106039e-05,2.902034834669477e-05,7.878596813803697e-05,1.3191891151996603e-05,3.760511612623211e-05,3.6341592654722434e-05,4.1663122833513276e-05
ybiW,ybiW,0.0008630346876496412,80,3.8630769669439444e-05,8.299667706275307e-05,5.980993437605253e-05,0.00026772415518911845,0.0001540122978012986,2.4461274167960014e-05,5.5963966767543745e-05,4.249100142759667e-05,5.5387688546351015e-05,8.155692264152768e-05
ymgB,ymgB,0.0008587800183227174,81,0.00026533914273733304,2.067883214658031e-05,3.811765438507636e-05,4.830553769120369e-05,0.00016423489642904457,6.943472274286028e-05,8.363127799938267e-05,9.659603012520108e-07,5.9838328719370475e-05,0.00010823366517061398
ydeM,ydeM,0.000858513619641464,82,0.00012360544619189327,7.722412062348974e-05,0.00021693449729609773,4.754160678328727e-06,2.894335902069471e-05,6.271999474988539e-05,9.962449545216295e-05,6.524343360542382e-05,2.3783945412496884e-05,0.00015568016661099082
yjcS,yjcS,0.0008581674548705042,83,2.3757168978356674e-05,7.146981321438569e-05,0.0001510456308703125,2.910331185537076e-05,8.327856185485642e-05,0.0001556648680786395,0.00016298089191428414,7.651525569115023e-05,5.089511172643544e-05,5.34568406867129e-05
ygcU,ygcU,0.000857050298084647,84,0.00016701985939352712,0.00031907532018142596,6.211924476201314e-05,2.8973216425645026e-05,3.6193042372649546e-07,6.926905219837052e-06,4.1484147633231125e-05,4.3229260822545205e-05,8.456565100523888e-05,0.00010329476221745708
galR,galR,0.0008547512360201266,85,9.43044177173796e-06,5.300620366314861e-05,1.7857658253261088e-05,0.00026161137752742905,1.487640056126587e-05,0.00010399086288517291,3.8186610724915874e-05,0.0001286924472274566,0.00010089358582498006,0.00012620564758075844
yhjQ,yhjQ,0.0008547172199643109,86,6.64656584299857e-05,2.8485672542184628e-05,3.45264487239882e-05,2.035814375577928e-05,0.0001026891236594161,0.0001593406364889034,0.00012146866776945155,3.666542903119824e-05,0.00010225159976515542,0.0001824658397982484
tynA,tynA,0.0008540175927430892,87,0.00013701648390054898,0.00010916213456995603,0.000251063460052816,9.617246779499516e-06,1.0853557276895356e-05,3.1101304742644965e-06,7.515249877611422e-05,8.135456409999035e-05,4.4835221951501076e-05,0.00013185229486150328
yeaZ,yeaZ,0.0008539743450031378,88,6.459740551120233e-05,0.00010111350734594811,0.0003132216703464868,2.2647295189110397e-05,3.704254641589076e-05,7.268570206666218e-05,2.9109166655258907e-05,7.838086440716941e-05,6.484737031831435e-05,7.032881674709455e-05
rplD,rplD,0.0008492995339762146,89,0.00033570776283413904,3.4486511840469295e-05,1.7694196112452727e-05,6.764193714835924e-05,7.421554787569672e-05,4.726993725986805e-05,4.9442353248199645e-05,7.935776081614127e-05,1.4792935447607205e-05,0.0001286905913932813
yeiC,yeiC,0.0008483114662198438,90,0.00010355796000338726,0.00023185369633723296,9.341455239027328e-06,3.4082594999517046e-05,0.0001380899369152355,6.173329233076849e-06,0.0001049968715629949,4.855497900982596e-05,1.2410231162711065e-05,0.0001592504117568349
mipA,mipA,0.0008476287576753863,91,1.7375439883957434e-05,8.204843031710285e-06,0.00014685056140198316,6.11583167321629e-05,0.00014267856684062428,0.00010047533857592236,6.25849695667628e-05,8.094276246371952e-05,0.00019398670373721411,3.337125544132956e-05
gapA,gapA,0.0008468133106667254,92,0.0004179435473159702,0.00010969289158239138,8.340535984721422e-06,8.04532930364043e-05,7.183282210439067e-05,2.5543717354965247e-05,5.1680259321288794e-05,3.91271680987602e-05,1.4468157556699473e-05,2.773091831113377e-05
fhlA,fhlA,0.000845444630604387,93,0.00012873907525613254,0.00010288901097165617,7.721975832492986e-05,3.252178882220458e-05,0.00021827072955637254,8.999980289301488e-05,4.00255012517952e-05,7.581552114067249e-05,3.690056371599413e-05,4.306287867161444e-05
ptrB,ptrB,0.0008434101435967947,94,0.00010641553057455799,9.687658117191699e-05,0.00016918315735910385,2.0897391066474417e-05,1.492911910558723e-05,0.00010545275215735758,0.00012265456901326688,5.7475434235377596e-05,5.640471532943949e-05,9.31208935837128e-05
yegW,yegW,0.0008418120981043007,95,0.00012628839350230212,8.819949728054221e-05,0.0001452095371684339,8.251615676694882e-05,3.2845146074815155e-05,4.5380501117693446e-05,4.320382779800159e-05,7.649593510424224e-05,0.00015831689550000667,4.335620779131448e-05
ylbH,ylbH,0.0008414314157034067,96,6.271453661318776e-05,0.00014391036717374223,0.00011516802238113116,0.0001940249173794805,0.00011446819897694484,6.76380157373564e-05,2.8067906749527355e-05,3.435871902990718e-06,5.34021165898684e-05,5.860146219917741e-05
rspA,rspA,0.0008397727994388519,97,7.165772708125047e-05,0.00013669111502351142,0.0002302327994943029,1.532354838557208e-05,1.1922080784561031e-05,3.079419159772712e-05,1.0814288455399756e-05,0.00022158780446739705,7.797747303465133e-05,3.277177111447869e-05
ymgA,ymgA,0.0008372464971211167,98,0.0003790145943738964,3.859683483926683e-05,6.505657957865015e-05,2.392114824976153e-05,9.851621914779829e-05,7.3941608785313235e-06,6.199752300052753e-05,1.569179511678065e-05,6.929265410802493e-05,7.776498782787914e-05
ygcI,ygcI,0.0008366009240941825,99,0.00010507206292270594,0.00032713200041214997,4.1394071880997374e-05,6.808842705836143e-05,2.1366725484525195e-06,4.019468164951629e-05,1.3526607664559913e-05,6.252792068160266e-05,0.00014719546279460519,2.9333016481231454e-05
ycaO,ycaO,0.0008345889075794928,100,0.00012837690922978196,9.99464994205286e-05,3.985922137854521e-06,4.900585171570015e-05,0.00018326569168032548,6.737703882538173e-05,6.742532161844173e-05,7.123986175808197e-05,0.0001111601842171542,5.280562697624251e-05
ypjA,ypjA,0.0008331500939732526,101,0.00012166373254226313,0.000272870612138162,6.753985397105762e-05,5.069755875588136e-05,8.449170788144267e-05,6.37241391909965e-05,5.174077503234774e-05,5.4909747189813445e-05,1.5344694269734836e-05,5.016727300155328e-05
torY,torY,0.0008325937508445343,102,0.00015765170735317668,7.630962013147403e-05,3.074282667585756e-05,0.0001115152953324164,6.807941047171758e-05,5.124088055642048e-05,3.081411727223199e-05,0.00010743863603854617,5.454901807025818e-05,0.00014425223894243522
yihR,yihR,0.0008322562823656685,103,7.402429530546577e-05,7.858441326370438e-05,8.160277932912788e-05,4.469172895239839e-05,2.589973495668684e-05,6.532219310642527e-05,4.1202983624314936e-05,7.239280962464847e-05,0.00011795715867402044,0.0002305781855288762
ydiP,ydiP,0.0008294027028954248,104,0.00013940308156782597,1.425389248703445e-05,0.0002559637286049769,0.00011501384466133495,2.8566222753999322e-05,5.2425536302496756e-05,2.1804450505950504e-05,1.7356442948080807e-05,0.00010131236973487955,8.330313332884552e-05
yegR,yegR,0.0008279603598850868,105,0.0001668682223841099,0.00020836401209216502,2.449092016252137e-05,6.67704086172981e-05,2.7290816652431905e-05,1.243286113459145e-05,7.989646828773859e-05,6.96576057195777e-05,5.6200603498969965e-05,0.00011598844133568293
purB,purB,0.0008273542906440659,106,0.0001447791051273435,1.6903525820382953e-05,7.980137906825457e-05,8.27581714641169e-05,8.388272631689323e-05,0.00016265108525065862,1.0036337221075628e-05,5.238026158091659e-05,5.007794328837401e-05,0.00014408375550604982
uvrB,uvrB,0.0008261044788272765,107,0.0002221933389877022,4.6397790325268584e-05,1.2136951206660996e-05,3.3928690668044625e-05,2.2961375339827957e-05,2.867962863701311e-05,3.927861264547079e-05,0.0001712770449737499,0.00010910651032918838,0.0001401445357143499
