gene,gene_clean,score,rank,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
cls,cls,0.0014326478668986572,17,0.00020170957968712518,0.000175934971274161,0.00013691391255992566,2.2213294615507282e-05,0.00012217998942024445,7.64479535066211e-05,0.0002888425885412948,0.00021145556648630832,9.726012780258263e-05,9.968988300488693e-05
lipB,lipB,0.0014232107815002517,18,0.0001835716042195219,0.00017839626916657932,0.00011278961313176122,0.00021343632961075891,0.00023585363473716987,0.0004116681010859928,2.061228695243202e-05,4.126405385028668e-05,1.8854447017389338e-05,6.7644417283596525e-06
fadJ,fadJ,0.0014212636295920609,19,0.000183394255326362,1.954927552237755e-06,0.00012882888944518693,0.0001838675832357322,0.00026488730966601115,2.9755343585962174e-05,0.00010082102506492293,9.904908227846683e-06,0.000432547202741908,8.530218474589079e-05
yccS,yccS,0.0014131774853570864,20,0.00019880383757788143,0.0001396631507088355,0.0002827097300452045,2.689690975283508e-05,7.15632619180282e-05,6.947335633150459e-05,0.00016670692567959832,2.9535361485073816e-05,0.0003262627224446389,0.00010156222941348573
ybeQ,ybeQ,0.0014078348495981307,21,0.0002918012369662856,9.340164462873232e-05,0.00011142436894685206,0.0001084242533795837,0.0002407934900733053,0.00016263218095955635,2.62359129916967e-05,0.0002489524681963969,4.495300278184605e-05,7.921629067387578e-05
puuC,puuC,0.0014068504912770764,22,6.802744870416707e-05,8.857128234664601e-05,0.00025094462208156905,0.00013994746029296026,0.0002716786276819106,5.7483226540854176e-05,0.00012763966898776606,0.00021111414139709264,6.087185366173086e-05,0.0001305721595823797
uspF,uspF,0.0013949498361456717,23,8.782151024122963e-06,0.00023849049945113575,2.5615234686197532e-06,0.00039810306055952535,3.377811279369901e-05,0.00019415830506528916,0.00015862524178404672,0.00021487109670767022,0.0001055057303406075,4.0074114950955204e-05
ygcJ,ygcJ,0.0013858607700751619,24,0.00033296986244153384,8.503621080234055e-05,8.430265710794341e-05,0.00010869246479943505,8.416428524963785e-05,0.00020516409378776862,9.36324220380692e-05,9.948411310217736e-05,0.0001371648107796956,0.00015524984996656058
yjjV,yjjV,0.0013793086939486048,25,0.00010352396311233826,3.059407265145188e-05,0.0001820006063533854,0.00015765273598273,0.0001787453844896342,2.875507777575962e-05,0.00017716349777326687,3.0737568337717885e-05,0.0004083984376915277,8.17373497807931e-05
ycgN,ycgN,0.0013788145986324215,26,0.0002571721635736884,0.0005513287094891891,1.4320534365579636e-05,5.394824128044309e-05,9.935256125107508e-05,3.631257153987029e-05,5.059974753077187e-05,3.8525684403758995e-05,0.0001325072002696379,0.0001447471849284075
aspA,aspA,0.00136469217426063,27,0.00021932483549924665,0.00026220219555244604,2.0066984245653438e-05,0.0001052834765968605,0.00015053297035298282,7.02906315751176e-05,6.621048376982425e-05,0.00011299583786931223,0.0002620839839367101,9.570077486247638e-05
LELOBEKK_lacY,lacY,0.001361796346463998,28,7.969740627318987e-05,4.465115505792891e-05,0.0002150440204536054,0.00011223151921967217,6.078128237553892e-05,0.00022417524690702492,0.00012406082196573007,7.502834710184296e-05,0.00035862277018768035,6.75037769217846e-05
yjeF,yjeF,0.0013421150990958535,29,0.00024479180616710357,0.00045977802578758885,0.00010472332696062645,3.878899311092151e-05,2.5901718402419e-07,9.923534648100402e-05,3.268065115588909e-05,0.0002683848253912999,1.4436236692118576e-05,7.903687016527734e-05
ydaE,ydaE,0.001337754808660429,30,0.0001877272044039362,0.0001611811729484283,1.5827797887841122e-06,0.00022092578772045643,0.00022920457736745584,0.0003669655561098126,5.9561989285769e-06,3.639985237744469e-05,5.6089199830286234e-05,7.172247918524762e-05
ebgA,ebgA,0.0013262899630690863,31,8.537222168856805e-05,0.00012949353286991714,0.00018554039593390569,0.00010245910265727183,0.00027095147484067173,2.4638183123740093e-05,1.4311310981719684e-05,0.00016250498025266707,0.00014758599242557316,0.0002034327682950518
