gene,gene_clean,score,rank,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
bcsG,bcsG,0.000705780485785083,418,7.59333556968082e-05,1.6681319959097396e-05,4.92214351180928e-05,6.296911264664807e-05,2.2831581398841413e-06,5.827880307850146e-05,0.00011140315729115905,4.073459847995168e-05,0.0002434317865093626,4.48437588655776e-05
dctA,dctA,0.0007055151253519796,419,0.00010251105567982737,1.2430713337823214e-05,0.00016307728795739528,3.998920142153876e-05,1.0569640588577297e-05,3.156910813547277e-07,0.00018690999671692159,0.00010567385296256346,7.085144622560726e-05,1.3186239380370647e-05
ycbJ,ycbJ,0.0007051674447340623,420,1.044258891185815e-05,0.00035279562763737966,7.184783827899076e-05,2.3572610367982872e-05,1.8733158157573204e-05,5.232842353358337e-05,2.283659556087649e-05,3.4456302347616876e-05,3.548699699359411e-05,8.26673029446069e-05
csdA,csdA,0.0007046406187624437,421,0.0001573919084837639,1.6256793407450972e-06,7.055976088490291e-05,1.9280132262617096e-05,9.722931362450632e-05,1.613035135253689e-05,6.267072728162671e-05,5.67855663771923e-05,0.00010484369828094577,0.00011812348087360678
sdiA,sdiA,0.0007046212878568457,422,0.0001676045596633726,4.8224702656209406e-05,5.400593428925334e-05,2.165202273814441e-05,0.00011719141698059707,5.906423036952801e-05,3.2710344853560466e-05,8.764400080055648e-05,8.671720778123206e-05,2.9806867724391908e-05
yqaE,yqaE,0.0007037379842887791,423,0.0001582368822349365,3.1894405984659434e-05,3.7513974519679934e-06,9.534584876293018e-05,9.904994955486081e-05,0.00011777932651186007,7.712702679521256e-05,5.7629112161150525e-05,3.349459514896972e-05,2.9429439682231354e-05
tsf,tsf,0.0007036074218973531,424,0.00024322984691663724,2.36730524702883e-05,1.1105750256769067e-05,5.736628516128707e-05,0.00013859117929385328,4.914631736644288e-05,2.6890993176627062e-05,6.31907386035218e-05,5.874733196755114e-05,3.166592668437513e-05
eno,eno,0.0007022240981320804,425,0.00017730185109791365,4.296128402717433e-05,2.287804132666058e-05,1.796238101653885e-05,5.5101152244218175e-05,4.6766473239025914e-05,3.325739088122158e-05,2.4987195347899593e-06,9.29412320229118e-05,0.00021055557274162555
ilvL,ilvL,0.0007014168165703501,426,8.62051389288762e-05,4.0966153916154006e-05,7.779998472330463e-05,8.166083563151228e-05,7.25691228268295e-05,1.1020062843501109e-05,5.1151680103325e-05,0.0001938463214782757,6.164202359655115e-05,2.4555492522020548e-05
ygaZ,ygaZ,0.0007012017272414788,427,9.373174991190742e-05,2.27081298952482e-05,2.5207641915130473e-06,1.1097406250232557e-05,7.379395498025158e-05,0.00014760923092907075,0.00012926945901178634,6.354463694908707e-05,6.135223394232744e-05,9.55741611800543e-05
sseA,sseA,0.0007011288659117975,428,0.00015559579894694985,4.066400349693571e-05,6.802078569378826e-05,0.00010367788484787701,1.6301144159848472e-05,9.303369962021394e-05,1.8452295993720022e-05,3.522922014379437e-05,5.5707424048780424e-05,0.00011444660895988941
dusA,dusA,0.0007010051909424022,429,0.00011953550273206899,0.00021716519704188225,2.7735556061971653e-05,0.0001317727957802726,5.5852881592531486e-05,1.1342857798727853e-05,1.7528901596273092e-05,5.2689307362317784e-05,6.493164989756086e-05,2.4505410787955344e-06
ydcW,ydcW,0.0006996299216455313,430,0.00016607697743303314,7.261711933714825e-05,0.00010905109290496027,1.9708927934394995e-05,3.168012885951552e-05,2.729089689257625e-05,3.497981013929335e-06,9.640459693577171e-05,8.357055678916802e-05,8.973164354503382e-05
queF,queF,0.0006995882027507975,431,7.792911815381248e-05,2.4040889306756247e-05,8.576307141071913e-06,2.9744045396415338e-05,6.206480804840006e-05,8.312881294172378e-07,5.361338646472512e-05,0.00011899732914218725,0.00019863223001522854,0.00012515880095278326
nuoK,nuoK,0.0006994620022742142,432,4.91911597321528e-05,4.297054416400432e-05,0.00012256554949627315,1.0009539386830938e-05,0.00010829859607253432,0.00016553700789085369,9.97595228381519e-06,3.12311449003962e-05,9.163564683838411e-05,6.804686150896937e-05
xdhA,xdhA,0.000698922550405538,433,0.00014336892012696605,6.988913382892068e-05,5.912682078114924e-06,2.5287611880919654e-05,3.838508991895741e-05,0.00013758697441624475,0.00012432224527193152,6.524358049095199e-05,1.3442281120314428e-06,8.758208428049974e-05
dam,dam,0.000698301105493316,434,1.3299039817524758e-05,0.00031378744771391834,0.00010350153991019648,2.4087617067234554e-05,5.5410936542107104e-05,1.487182332037369e-05,7.095258515260803e-05,2.8817027247281117e-05,6.61733527086713e-05,7.3997360134008e-06
rplT,rplT,0.0006977676923914175,435,0.00035785557260147304,2.2204137059371603e-05,9.490134723232683e-05,2.1676061582450494e-05,5.310118614424046e-05,7.670395498950373e-06,9.169183179620315e-05,1.9806365400089624e-05,9.980389923258059e-08,2.8760991177079207e-05
rpmA,rpmA,0.0006967713700554387,436,0.0002296595728162222,3.74090303827478e-05,4.182620257613985e-05,6.39224454213424e-05,0.00011997209669732133,3.4421692227419836e-05,1.984955140393958e-05,6.761258908632052e-05,5.68118207552309e-05,2.528636868875437e-05
crp,crp,0.0006958273812465069,437,0.00024045435077216484,3.435900367555063e-05,0.00010780937525227057,1.0504145770253415e-05,9.964200011771109e-06,9.071263810083298e-05,1.131511214784475e-05,0.00013911209346115978,1.9601508360654256e-05,3.199495369400451e-05
rrmJ,rrmJ,0.0006954242879982557,438,0.00010938438374790381,2.883418755691518e-05,9.098632049298721e-05,0.00012635555188518374,0.00010777497650407304,0.00015485635555600164,1.3061707525952577e-05,7.060169348817566e-06,2.1306474653821732e-05,3.580416072659922e-05
pgl,pgl,0.0006925248945204263,439,0.00020329293853450238,0.00015304792552180745,5.7477474862092465e-06,6.117025082839916e-06,2.3184480241512187e-05,6.0338912982374696e-05,2.7082532740295305e-05,5.903895853519336e-06,0.00011848810849073257,8.932132758663324e-05
mqo,mqo,0.0006922100332360275,440,9.174569633427392e-05,3.771040763318031e-05,8.549514949107419e-05,3.367503656506677e-05,7.611531620398534e-05,0.00014114630374214066,4.369070964203e-05,0.00010415731563700512,3.508183385882805e-05,4.339226412844301e-05
ydjR,ydjR,0.0006917584979069558,441,3.661521433540942e-05,2.7422364212190876e-05,0.00015827235614255928,0.00022057397456476526,6.899438020291383e-05,1.3895516255725615e-05,4.4778423116019506e-05,1.8230162404621344e-05,0.00010038343060382345,2.5926760689271705e-06
nrdA,nrdA,0.0006913364110457904,442,0.00013503039966652325,2.3035189794940102e-05,0.00013407354227991207,0.00010577054326482699,4.85453571542877e-05,2.8757030848693777e-05,1.3190467985272847e-05,9.489429457565821e-05,7.85503032844417e-05,2.9489282191233727e-05
kdsB,kdsB,0.0006909989476744674,443,0.0001494066540202965,1.2600968060003336e-05,7.671084310630932e-05,0.00017582417571944652,4.716312669444891e-05,6.998793748094231e-05,2.8910450264350086e-05,8.71752625616888e-05,3.717540444786055e-05,6.04412531912106e-06
ybeA,ybeA,0.0006905206242543044,444,5.47081827335833e-06,1.4051150687315615e-05,5.6842196613078685e-05,5.141330451618511e-05,0.0001295442523293768,0.00017941628045901916,8.371220850881704e-05,0.00012850295009034847,1.3618989848839375e-05,2.7948472927965768e-05
ygdH,ygdH,0.000689878079086697,445,0.00017055883327181116,3.068130301328263e-05,0.00010079124684340922,5.331798081095431e-05,3.4922257682820248e-06,9.659272418306886e-05,2.719335388852863e-05,6.64066451726794e-05,5.67478741642182e-05,8.409589197046262e-05
guaA,guaA,0.000689357242354899,446,0.00017002707009097098,3.173738855074157e-05,5.817376313299001e-05,6.874930384004074e-05,3.1130839107619898e-06,7.487940044669181e-05,9.298661193959907e-05,8.009022455264704e-06,0.00010242251046419526,7.925908752364295e-05
yqjI,yqjI,0.0006893451254988224,447,5.2118722005003965e-05,0.0002852340039927819,6.452661429404446e-05,9.262316912995215e-05,8.212854022094889e-07,2.1330052957185946e-05,6.123334674688857e-05,2.5392664855263326e-05,1.5326370948469982e-05,7.073889516702276e-05
aer,aer,0.0006891413945605252,448,9.605906486235259e-06,1.1551112424003673e-05,0.0001481790421512233,0.00010072096535533447,9.384940087221505e-05,4.076883229256091e-05,7.408880409733516e-05,7.504176858541947e-05,0.00012068459935228274,1.4650962943915114e-05
sfcA,sfcA,0.0006884898264146126,449,6.589384909287315e-05,5.476870044028972e-05,0.00010119753071479588,6.793678775607137e-05,6.224048555374761e-05,5.4164924220764365e-05,3.5595714988128735e-05,9.11551905435017e-05,7.323579886173846e-05,8.230084424270154e-05
fdhE,fdhE,0.0006883365940462505,450,9.081632171650912e-06,2.7302199217049053e-05,1.4873888560436241e-05,2.9776678468388863e-05,5.118929095688586e-05,0.00020355435498798887,7.565787947277592e-05,7.230539279855046e-05,3.9304088994150836e-05,0.00016529118841837343
yeaD,yeaD,0.0006880421896272289,451,0.00013520654146824133,2.5553297678053106e-05,0.00021055660439210893,0.00011530098540369259,5.43277898635592e-05,3.792839017882598e-05,1.7585327853646655e-06,2.2302366130101227e-05,2.022397074926911e-06,8.30852846523548e-05
clpA,clpA,0.0006878926223063878,452,0.00023738704326089073,1.2953866773570956e-05,0.00010255118385289703,5.894694772514386e-05,2.8345000012013906e-05,6.723365405098264e-05,4.396425367050773e-05,3.836860058456457e-05,6.352817090863955e-05,3.4613901467176794e-05
rffG,rffG,0.0006870792850483415,453,0.00014301583812142719,2.0274614174062064e-05,4.734536670360499e-05,6.519172082243163e-05,4.0248151431816324e-05,5.307960706002086e-05,7.481362729226227e-05,7.068104159434258e-05,9.059464709267712e-05,8.183467075569643e-05
dcyD,dcyD,0.0006870568814634833,454,0.00010293103250894554,0.00025408843803455386,5.3142496681113854e-05,5.105222907612361e-05,7.922137836378685e-05,9.053881416501158e-05,3.4920646926252706e-06,2.1025844604977737e-06,7.071734066612525e-06,4.341610941421231e-05
gshB,gshB,0.0006867288491898753,455,0.000131310131912145,1.0806092460625565e-06,3.71453599551019e-05,3.373383501034538e-05,1.740355768899815e-05,8.541972067397602e-05,8.154567927937318e-05,9.896167721311252e-05,2.541207484869009e-05,0.00017471620336207048
yqiC,yqiC,0.0006864328883394832,456,3.690645579276523e-05,1.1172652795594983e-06,4.279897591826567e-05,5.479980709932086e-05,8.240249591317659e-05,9.672336078201192e-05,0.00010765084374092911,4.048876628040983e-05,8.010172514404447e-05,0.00014344319238900004
frmA,frmA,0.0006862803314359072,457,0.00018906650766574215,1.2819471784479324e-05,5.787537739749857e-05,5.270983504909356e-05,8.583203110619518e-05,7.205490287187017e-05,5.304261016354056e-05,3.895900680473221e-05,4.5827516066225974e-05,7.809307252652942e-05
ydcT,ydcT,0.0006862452600360203,458,4.473819596693646e-06,2.2884543235777633e-05,6.6158574856786406e-06,4.4607055054203894e-05,6.16523917905174e-05,0.00012747598837528225,0.00012846002745411467,0.00010359558176975912,8.933629188899765e-05,9.714370338499534e-05
dadX,dadX,0.0006856339610881231,459,6.18489304263275e-05,3.1011570162925745e-06,6.379372359781478e-05,2.9785518436088598e-05,6.067093912591817e-05,7.116893256774896e-05,0.00013126634550626032,1.668092985612224e-05,0.00012811479059639003,0.00011920269395915986
ygaM,ygaM,0.0006855889657401893,460,0.00014013729999522585,4.811848451729017e-05,3.1984159546856186e-05,4.457087334297756e-05,7.934978723032916e-05,6.539461100842294e-05,3.0370715357027787e-05,7.576733810892932e-05,1.0505632658330345e-05,0.0001593900639748001
fimI,fimI,0.0006839986881510074,461,0.0001148311240612993,1.11523441469124e-05,9.314778248144674e-05,4.9379927714260884e-05,0.00013795575409574916,0.00015881085939669232,4.2729905830361285e-05,5.0116135803919724e-05,6.054115130655345e-06,1.982073948971018e-05
metA,metA,0.0006825739703485466,462,3.1624609602377694e-06,0.0003956257666294914,3.2052256503566546e-05,5.343163357076255e-05,4.030826595710506e-05,6.13198562714219e-06,4.7211056748918606e-05,4.5377975226596916e-05,3.3863861739445525e-05,2.540870738527999e-05
proV,proV,0.0006824658666788923,463,0.00023340683689760438,4.048463445434994e-06,2.0556462436777047e-05,8.025985620803467e-06,6.420483405517834e-05,6.159113215446054e-05,6.859294437046537e-05,3.1068602165182776e-05,0.00010937587650551079,8.15947290274747e-05
nudB,nudB,0.0006822639197839462,464,4.498498702674019e-05,4.0817022480136146e-05,1.0230100369367711e-05,9.726449301440012e-05,0.00012382681549837201,8.134461795197193e-05,7.76956591351237e-05,2.7266603891347477e-05,1.6077495546770318e-05,0.00016275612486971644
ybgS,ybgS,0.0006809629363066895,465,9.546028905682405e-05,7.891770237011612e-06,4.864735848261849e-05,3.4523397292390157e-05,3.656276223537278e-05,8.60116654615695e-05,0.00016280885238375626,9.128225147400827e-05,1.0354236394920834e-05,0.0001074203532882176
ybhB,ybhB,0.0006806841452880942,466,0.00010134184772240763,2.737878478354824e-05,8.918510775657147e-05,2.6491804352447452e-05,3.343497099949561e-05,6.276759027322414e-05,8.695973100925202e-05,7.135565233296097e-05,0.0001267437236012481,5.5024932456938554e-05
wbbJ,wbbJ,0.0006800006004247131,467,1.0489435124337473e-06,5.625175140317098e-06,0.00011173665275002713,0.00010725758383058946,3.681897742868246e-05,0.00012611967794135917,8.514574634255945e-05,0.0001328994798116519,4.212062377919117e-05,3.122773988790171e-05
fimH,fimH,0.0006799621030455147,468,1.567095137688826e-05,0.0002926758845997573,7.798025280620134e-05,5.684577733749062e-07,4.6851216849954574e-05,8.05186591853777e-05,1.4244100565282807e-05,5.4113785258701496e-05,8.475290079716129e-05,1.2585893832814906e-05
ghrB,ghrB,0.0006797328856038911,469,0.00023112911526578536,5.13805215482204e-06,3.6813136178157544e-05,5.130358131863914e-05,1.1193327682263801e-05,9.936259981910056e-05,4.826757736394284e-05,2.300125563187513e-06,9.68219629169552e-05,9.740340734103699e-05
lgt,lgt,0.00067966448724162,470,2.503427993626307e-05,4.737599736158641e-05,1.988261594142146e-05,0.00013196548419566485,2.0571422867047656e-05,0.00015099555311638357,5.572938550404975e-05,0.00012408892663314268,8.225014849681675e-05,2.1770673189243814e-05
cheZ,cheZ,0.0006793072856100111,471,2.391198155437426e-05,1.664521040280798e-05,0.00011994474341846333,0.00022488813053225042,6.99564024516782e-05,5.33748040668788e-05,4.105210786135281e-05,6.442382678073538e-05,2.7102146367851547e-05,3.800793217361828e-05
ygeQ,ygeQ,0.0006790272056821026,472,5.7661651075377824e-05,3.377954006806389e-05,3.4708025313942024e-05,5.729528260470201e-05,0.00012118056319798413,0.00018537127236967853,4.069916903082679e-05,2.5303449770012268e-05,7.442093440182242e-05,4.8607317849692635e-05
gntK,gntK,0.0006778766231547004,473,0.00014863496349346996,6.609033360772002e-06,1.4139033598499223e-05,3.9254546022060445e-05,7.96521846313803e-05,0.00011802070401027736,2.822761380771574e-05,5.563594719114061e-05,7.814019500864996e-05,0.00010956240203073473
ygaQ,ygaQ,0.0006770248903936502,474,5.75902585722342e-05,0.00029150162630046467,6.144044510087019e-05,4.531320032805833e-06,8.995746269773784e-05,1.9387577840589118e-05,7.235470635183047e-05,6.716326385396123e-05,1.2250039758441486e-05,8.481898847152638e-07
ttcA,ttcA,0.0006770101108136315,475,0.0001424259006953257,5.520406410646995e-06,0.00016154421964174377,1.1049836985359929e-06,5.069566577571722e-05,8.318474982811606e-06,7.504024592962282e-05,8.030743895818558e-05,9.985470704091426e-05,5.2198067680127626e-05
btuE,btuE,0.000676389753534657,476,0.00014085333147959787,1.3586273008700523e-05,5.025784565104938e-05,8.684064641990459e-05,3.3895849373146e-06,5.689304881791276e-07,9.14595961374064e-05,0.00013233962695370714,1.6804130821172692e-05,0.00014028978763762468
fliF,fliF,0.0006762719022707548,477,6.283286779641329e-05,2.2478070858816076e-06,0.00015071643623824926,0.00013214025792208673,8.383825455079016e-05,0.00010232998155543954,7.777037913137344e-05,4.6412792347728633e-07,2.4948220608367747e-05,3.8983569458675936e-05
rssB,rssB,0.0006762476191409431,478,0.00018217265263394534,5.966652178395347e-06,5.5418908605611584e-05,7.132583075567122e-05,6.48673501977094e-05,0.00011033363706964274,4.46575788777579e-05,6.755746940726483e-05,4.919274083645882e-05,2.4754798578485976e-05
iscR,iscR,0.0006760066976908787,479,9.69366528331222e-05,4.799804681879637e-05,4.520436855354648e-05,2.197358115912547e-05,0.0001349931357807156,7.16062279218694e-05,0.00011674698778787355,2.1162900765682446e-05,8.404009359038101e-05,3.534470247976621e-05
dinI,dinI,0.0006757758073510241,480,6.671567093991735e-05,1.97003379907435e-05,0.00014739821384835003,6.751374240941991e-05,8.923613707656705e-05,9.349532749920351e-05,4.851720080562529e-05,1.8013272413409262e-05,5.782509290233827e-05,6.736081146545004e-05
rpsU,rpsU,0.0006754257535493205,481,0.0001446723380108943,3.5912850205367715e-05,3.854673004846128e-05,5.6098085606811174e-05,1.2184076074321778e-05,1.7024022178301637e-05,1.8485123740584135e-05,5.2835981626069036e-05,0.0001028702225142063,0.00019679632354430312
rfaD,rfaD,0.0006748553140989405,482,0.0001453585082919093,3.5207967521473505e-05,0.0001578113642017268,6.490974825949729e-05,6.0073127615570366e-05,8.583475177978334e-05,1.0948691358586617e-05,9.783456086641714e-06,5.2214877928608065e-05,5.271282105514359e-05
rof,rof,0.000674019742520618,483,0.0002541078024021888,1.4593309564848066e-05,5.563867338575914e-06,2.1324549101118993e-05,2.1455814056939814e-07,0.00018584905898553797,5.890503901129015e-05,4.909262489429567e-05,6.461675588962598e-05,1.9752177192567212e-05
trxB,trxB,0.0006737302217319316,484,0.0001487821680385831,4.304764824580021e-06,0.00014372454202118265,2.448628586654173e-05,3.9283666526772736e-05,3.4503182223256e-05,0.00011523060565956018,6.195581478183709e-05,5.798738272786573e-07,0.0001008793179623395
fhuF,fhuF,0.0006736384891222066,485,1.8560241162736443e-05,0.00013741558326931186,5.702539423517769e-05,9.374349016749881e-05,3.284842879523579e-05,0.000137014467972316,5.676715305901658e-06,1.7714341228213395e-06,8.732549113590497e-05,0.00010225724295530192
sucC,sucC,0.0006734006629009699,486,8.52581981617176e-05,1.750138716428037e-05,1.3818887517059033e-05,8.619849459858829e-05,0.00015837640412256403,9.984381396263256e-05,2.9456847529219352e-05,9.491989266136104e-05,6.207983143372142e-05,2.594690574982625e-05
ydbK,ydbK,0.0006728362240986667,487,0.0001632624162806615,2.5761241231735314e-05,0.00010116324585849442,0.00013937662853710819,2.9293336560317907e-05,2.9168098554339568e-05,6.853799464234198e-05,2.551506263836014e-05,4.261675368843714e-05,4.814144610687042e-05
pepN,pepN,0.0006724862789696211,488,0.00022916679597833833,1.7913266442393095e-05,0.0001188691545100605,6.846832240634733e-06,6.921801699879263e-05,0.0001043061208343634,3.73854317687774e-05,2.1412339670775603e-06,4.0111104534142765e-05,4.652832169504058e-05
yihI,yihI,0.0006721241183258767,489,0.00011208133927049905,5.687665397015342e-05,2.663799826841216e-05,0.0001340646681556872,4.709901108162717e-05,6.0699038543311625e-05,2.762887530386907e-06,6.384534320897804e-05,4.607364622456798e-05,0.00012198353207225323
yidC,yidC,0.0006720079934295065,490,0.000160217395458831,0.0001551091380565137,1.9595201766673598e-05,0.00014688551996987342,4.8838499721109056e-06,3.8008286940521965e-06,5.900410619567971e-05,5.4069718715700324e-05,1.474269524477015e-05,5.3699539355301356e-05
yebA,yebA,0.0006719663736675135,491,8.319639619216026e-05,2.69279095345566e-06,1.0846974513622892e-05,4.302000464360439e-05,7.115204278394804e-05,0.00016277519450509545,5.230927087410814e-05,3.219442244696217e-05,0.00012286784634117688,9.091143041337954e-05
mrcA,mrcA,0.0006706135323217276,492,5.447624407529776e-05,2.855906512047326e-05,7.119759664514865e-05,4.2708044268033546e-05,1.784984677757546e-05,3.1714124877533805e-05,0.00010874200729017648,6.271004066698873e-05,0.0001440711619029983,0.00010858540069750169
yqiB,yqiB,0.0006703210450891055,493,2.2244267456729492e-05,0.0003088106226173315,4.649034292655141e-05,2.730936172352675e-05,4.191567473507034e-05,6.111431368804154e-05,2.219445855094582e-05,6.091081992946637e-05,4.4180372697980795e-05,3.515081076346138e-05
yrfG,yrfG,0.0006688804265660396,494,0.00014899718688489644,9.644342407551329e-06,3.215908747913519e-05,6.508885398587977e-05,3.092217919034533e-05,0.00014347413734865682,5.047684172567653e-05,3.753146226239485e-05,4.5367543376074646e-05,0.00010521879190542869
ydcY,ydcY,0.00066844182716934,495,6.861372824873417e-05,3.033464388768817e-05,4.268330291162108e-05,0.00010230498225065469,0.00016180881716076567,5.91185606211451e-05,7.243411577462732e-05,2.954211668599659e-05,3.189565979945944e-05,6.970589982864779e-05
ybbO,ybbO,0.0006679453314520502,496,5.838180658293804e-05,9.175869927985578e-05,2.4543593449289942e-05,3.020510514383277e-05,0.00012649685058689785,0.0001647029511597169,0.00010169192181693859,3.881988939565298e-05,1.4101864144923147e-05,1.724264989200424e-05
bcsE,bcsE,0.0006671194743298678,497,0.00014088323260796667,1.4864585462009247e-06,3.6525407258510004e-05,6.512763919835442e-05,8.823839761600955e-05,2.077155975324593e-05,0.00010128581476885521,2.3753934224941738e-05,0.00017820388833850932,1.0843142017274035e-05
ybeY,ybeY,0.0006669091802689479,498,0.00020008012070336825,1.5102975903480645e-05,0.00010573339990329991,3.192225411390577e-05,3.273186411584269e-05,3.3918794621936253e-06,4.623237454509129e-05,8.439063101705166e-06,0.0001683803386850212,5.489490973503935e-05
amiC,amiC,0.0006667135636819301,499,3.940194828140861e-05,2.593710482949632e-05,4.91778076729644e-05,0.00010664794039725351,0.00010937926086144422,0.00013981691548161192,2.39431646257782e-05,3.2847960803888096e-05,4.050680913122672e-05,9.90546515968582e-05
sthA,sthA,0.0006665137135126202,500,7.336208981463794e-06,3.803703591011587e-05,8.678015144404149e-05,0.00013369602754108138,8.73090006617455e-05,7.122958292114625e-05,4.0839800325542736e-05,3.151124843332174e-05,6.1006700807532175e-05,0.00010876795648662928
rhsB,rhsB,0.0006661312811889724,501,6.968561759944303e-05,1.580560186052371e-05,5.0475412552192014e-05,8.117528355664922e-05,4.5501078693487026e-05,6.151148538650753e-05,8.699404618745458e-05,0.0001322591623692397,8.027255196807886e-05,4.2451041015396744e-05
flgG,flgG,0.0006637274574288984,502,2.795489084879277e-06,2.11869817596382e-05,0.00014675447387014543,0.0002097540518794306,8.912538419952752e-05,7.028323497476017e-05,2.890319586305151e-06,7.265749483364488e-05,4.5052081265519665e-05,3.2279459750475055e-06
galM,galM,0.0006637254927179987,503,5.9903646176682636e-05,2.258745964080013e-06,1.4757722746817054e-06,9.391148173676459e-06,3.0499814498262573e-06,0.000182653169884571,6.221114390669676e-05,2.2688963209190488e-05,0.0002578728834045093,6.222003827408407e-05
ldhA,ldhA,0.0006630949367115262,504,0.00023553364362296282,3.1271055011491564e-05,7.053368668297319e-05,4.225404921363912e-06,3.494616532458538e-05,2.8191940479810154e-05,8.714753189824691e-05,3.2386228559950376e-05,2.9790317623144973e-05,0.00010906896258699693
gmk,gmk,0.0006616387181571945,505,0.00016431946822831282,3.875279076511661e-05,6.806187025124627e-05,3.3253492333638574e-05,6.748973435947957e-05,2.527850182128211e-05,0.00011077132269445417,6.30737916302859e-05,4.897021558295072e-05,4.1667530490427695e-05
ybaS,ybaS,0.0006603561000144655,506,0.0002051958876961193,3.8529286000351247e-05,3.16784597824251e-05,2.675216402991575e-05,4.859028032989198e-05,6.317933143989784e-05,0.00014387010406752528,2.3847561615288584e-05,6.36111832884154e-05,1.5101841764635077e-05
aroB,aroB,0.0006595319021320712,507,0.00011323064545828117,3.9928168161791866e-05,4.014362861893484e-05,3.9550890280197917e-05,6.952786348445668e-05,0.00010966622353893941,5.295541197396347e-05,4.355040052961686e-05,7.203135930331517e-05,7.894731078257378e-05
folM,folM,0.0006592440814630925,508,0.0001051077429984174,4.4288881987513995e-05,5.743167933480567e-05,4.889277058531282e-05,4.134036203161012e-05,8.486148048718528e-05,6.444487103273455e-05,0.00010787342970717462,4.221572682543353e-05,6.278713647290441e-05
speG,speG,0.0006591843262513095,509,8.788880457115236e-05,3.2173106546802887e-05,7.410510689358148e-06,1.2680804378788297e-07,3.203860826785357e-05,3.4082639171969065e-05,1.3204451852014468e-05,0.00011006729580067004,0.00016113945689339622,0.0001810526444143049
dinG,dinG,0.0006587660346958664,510,9.161706651010823e-05,4.7809458611396135e-05,1.90725627320091e-05,6.544206837034495e-06,0.0001004537755799037,6.998604727825796e-05,9.077522264987436e-05,6.75023744428971e-05,7.153080935656746e-05,9.347451069781786e-05
yedP,yedP,0.0006581867898004137,511,0.00013128828007090898,3.3965404133338445e-05,6.004229410880494e-05,0.00010830344170569141,4.0798856669708165e-05,9.729935513095998e-05,6.97188972133061e-05,3.234323299552118e-06,1.845346675777643e-05,9.508247071036722e-05
plsC,plsC,0.0006576170807436475,512,8.689642565079094e-05,7.53986468188202e-06,3.907025217177373e-05,5.289530282334542e-05,5.2066216975232776e-05,9.697126242303288e-05,5.75060432325157e-05,5.4341121873344506e-05,6.013295812895207e-05,0.00015019763278277754
hslO,hslO,0.0006574918492249682,513,0.00011651088893640897,1.4164084174819108e-05,2.4906983699790405e-05,9.393682757381109e-05,0.00016029439277648528,6.73573188877734e-05,6.20919336913144e-05,3.860543751986415e-05,3.0227584798571083e-05,4.93963971661303e-05
rpsJ,rpsJ,0.0006573742713798527,514,0.0002845769204568556,5.114567450496343e-05,1.1806481856627998e-05,0.00016638332655957607,1.5764347646496774e-06,1.9861913480608725e-06,3.51624097491815e-05,2.843672389198262e-05,6.36076875265293e-05,1.2692420721425514e-05
yjeF,yjeF,0.0006571677599829922,515,0.00010374807735867194,1.3099892667311461e-05,5.027959562507707e-05,6.42886730515042e-05,3.1639675195100026e-05,8.260501453602858e-05,0.00012159756096141376,1.6312622652111137e-05,6.015398912213883e-05,0.00011344265881363517
yidQ,yidQ,0.0006570021658018275,516,2.9302382490049607e-05,7.925399402971936e-05,4.311970058087218e-05,0.00010236508280460998,4.124722536456986e-05,0.0001382805877021237,5.774342148993194e-05,2.1970398640600013e-05,7.84275910466612e-05,6.529178165268969e-05
wbbI,wbbI,0.0006565336008806134,517,3.8692621968878285e-05,2.13737349721635e-05,1.3119508191090098e-05,4.822316489588898e-05,0.0001268688939816151,0.00015325581290915404,9.4802502521961e-05,3.346605517956408e-05,5.136069112995094e-05,7.537061513034748e-05
yfbB,yfbB,0.0006564621261150121,518,3.6703941635312175e-05,2.7638659380787845e-06,7.687453543739318e-05,1.095352680329496e-05,4.452236484855558e-05,6.247262279264503e-05,0.00013847575996038655,6.710479531085028e-05,0.000127965792485142,8.862492090335363e-05
ttk,ttk,0.0006552855091649225,519,3.3615571615120366e-05,2.545157904654928e-05,9.298528564572832e-05,1.3635222220248815e-06,0.00010845846456419379,6.86691163661397e-05,4.4075553627813584e-05,0.00023291245694749974,2.1364304856095704e-05,2.6389654273757057e-05
pyrH,pyrH,0.0006546958752193741,520,2.3394719953214585e-05,6.577378435979168e-05,0.00022696856419959438,0.0001486738903037067,1.5794350647003693e-05,4.554030436498046e-05,5.979732563922139e-05,4.7116197096143674e-05,1.3849431789848936e-05,7.787306865868587e-06
pal,pal,0.0006541395075749627,521,4.916898950760142e-05,4.400649040689126e-05,0.00010654648645613798,9.445363525759184e-05,0.00014688532846220267,9.718418714641627e-06,4.7487402511584814e-05,3.5811467083218714e-05,8.011756102919382e-05,3.994372814589861e-05
kgtP,kgtP,0.0006527130409464785,522,0.00025646372060833186,1.1476121009781483e-05,9.950320425481056e-05,8.82622129937562e-05,1.654215687584388e-05,3.7470990316002575e-05,6.564152605693986e-05,5.29124383680054e-06,1.8720413527128194e-06,7.018982364149873e-05
hpt,hpt,0.000652520543852241,523,5.789903693980063e-05,0.00016487863203034663,4.021235158506384e-05,6.272574855327726e-06,3.122552201970432e-05,2.3759290555269532e-05,5.142842772725052e-05,0.00012429150852281084,7.426792033566864e-05,7.828527928099831e-05
