gene,gene_clean,score,rank,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
ycdz,ycdz,0.0003093729898585921,290,1.143867463033931e-06,3.214150691268824e-05,9.882003177457717e-06,2.6905831904037996e-06,2.1482418548052582e-05,5.586087873959612e-06,8.642085713886797e-06,1.4382370316409106e-05,3.604371999123279e-05,0.00017737834667146753
kgtp,kgtp,0.0003037528586442457,291,1.2687962826401926e-05,0.00019277960542425393,5.971150976532063e-06,5.599269373533821e-06,1.722734512645226e-05,1.1335869799291041e-05,2.0993083394503914e-06,2.0138065691140423e-05,1.416608661567006e-05,2.1748194471519775e-05
yddw,yddw,0.0003032061075393305,292,3.2646278492533576e-07,9.88954204226679e-06,8.117214513431561e-06,4.760881757286225e-06,1.0366601143349014e-05,9.237475721229246e-06,0.0001602087370980057,8.101222559241834e-05,7.337067853920157e-06,1.1949899032498084e-05
alda,alda,0.00030218332909352216,293,2.142080695135941e-05,2.7185514349793874e-05,1.5179167216326833e-06,2.0177731231144246e-05,2.534930325692526e-05,3.4464984145484427e-05,2.492118695932866e-05,5.6073360382426324e-05,2.3461340301035524e-05,6.761118479439174e-05
zwf,zwf,0.00030137998037004724,294,1.3341857250493203e-06,2.0957185927843853e-05,1.1341811469726235e-05,7.89238978563795e-06,0.00012185838708660117,5.333753255793111e-05,1.7915801728457504e-05,1.994290257865834e-05,2.503187214932971e-05,2.1767911360812016e-05
dead,dead,0.00030069306880930996,295,6.585213612948094e-06,2.6873992243488974e-07,0.00020132551610471826,1.8450593578059258e-05,1.249099536190892e-05,6.915819100946305e-06,1.8862295268203313e-06,2.1318554686410073e-05,1.1725934022131143e-05,1.972547289293265e-05
gfp,gfp,0.000299701350820526,296,2.473946344911139e-05,7.608598501614909e-05,1.5606151189073577e-06,5.723844085043172e-06,2.333599905924798e-05,3.5539251039876685e-05,2.3253263902461083e-07,1.9699944412803138e-05,8.307688891160887e-05,2.970682708875372e-05
yibn,yibn,0.00029832980112172826,297,9.99595366347401e-06,2.1319522462282215e-05,3.7162475946162336e-06,8.404053610800713e-06,0.00014169026737054983,6.746289720105664e-05,3.1370108073765503e-06,1.0491819035953583e-05,2.759279149798768e-05,4.519237877630768e-06
flgg,flgg,0.0002975630371771192,298,1.9281122194216216e-05,1.4179661880417449e-05,3.132152826691045e-05,1.0583231853865686e-05,9.096255240189172e-06,3.9216741322215195e-05,2.733324556726336e-05,1.5216575096315767e-05,2.423076798057249e-05,0.00010710390777515342
ybjx,ybjx,0.000297430570499953,299,1.2796241493747709e-05,2.2340084262853994e-05,2.6811447428960735e-05,2.3389444749887234e-05,8.77256006817414e-05,5.756899251280367e-05,4.22656904819604e-05,7.607308516930099e-06,1.3345130100421677e-05,3.5806302706460998e-06
pth,pth,0.00029649357099446286,300,8.310661496724901e-06,1.3480881417558967e-05,5.969418429373303e-06,5.3591635658335526e-06,0.0001406167993349625,8.25781520787583e-05,3.4962523102215155e-06,1.1667221792513839e-05,2.110437594960267e-05,3.910644618913357e-06
aceb,aceb,0.0002954571908053565,301,1.8660615236074078e-06,3.877258123702139e-05,3.401025179445557e-05,1.244896192104125e-06,4.290927929215337e-05,6.6170258273167676e-06,4.889577644119533e-05,7.099199045960233e-05,5.195703480090162e-06,4.495362455781004e-05
paag,paag,0.0002952097300824978,302,0.0001443523031002587,3.942337085906958e-05,1.738151075090645e-05,3.6861054254813348e-06,7.835097136355637e-06,1.097583277059812e-06,1.5297186944329906e-05,1.0128501556175804e-06,4.941768268251906e-07,6.462954560659363e-05
yidc,yidc,0.0002927370834426665,303,2.2313109447291058e-05,6.152682619496111e-06,1.1350467635996834e-05,9.937480846787987e-06,2.2929301144581182e-05,5.9281061246540754e-05,5.685420252986506e-05,6.434985942537973e-05,3.6497595097483633e-05,3.071323449244172e-06
uxua,uxua,0.0002921710242999699,304,0.0002099841489446794,5.88653696651846e-06,6.986242502155701e-06,3.5632601611424634e-06,9.045806790584926e-06,8.813138314138077e-06,2.2830909761413593e-05,1.8900116414457415e-05,3.660559035410091e-06,2.5003054094697273e-06
intr2-metzvw,intr2-metzvw,0.0002919112665864033,305,1.405174636068043e-05,9.628301963241306e-05,3.5682406961922225e-05,1.7576072506517048e-06,4.453121378656108e-07,2.435926441638984e-05,6.458688051744958e-05,7.311677600134234e-06,1.8390502597746782e-05,2.904284911114976e-05
cdd,cdd,0.0002918142733153538,306,1.5006920745325061e-05,2.8232355284947682e-05,0.0001193059066310704,8.899379011432343e-06,1.8977884553728453e-05,3.987021311123951e-06,6.28487301159456e-06,3.483446155822171e-05,2.996967566740848e-05,2.6315795540501135e-05
ribf,ribf,0.00029048512208565056,307,6.736537756495879e-06,1.4577827577159275e-05,1.8694410132891549e-06,1.971292964731999e-06,1.618988162977512e-05,5.5469917840997176e-05,6.420562068701905e-05,7.864646068116587e-05,4.7808414824101935e-05,3.0097271109150904e-06
ymdf,ymdf,0.00029047293796366643,308,1.8634122697860046e-06,1.2093255360646188e-05,1.2940870806626148e-05,2.0938130756476764e-06,3.011875802733115e-05,2.3543221526371345e-05,1.017239886868879e-05,9.319525850271783e-05,4.3992967680664435e-05,6.045898184518684e-05
upp,upp,0.00029047293796366643,309,1.8634122697860046e-06,1.2093255360646188e-05,1.2940870806626148e-05,2.0938130756476764e-06,3.011875802733115e-05,2.3543221526371345e-05,1.017239886868879e-05,9.319525850271783e-05,4.3992967680664435e-05,6.045898184518684e-05
racc,racc,0.00029047293796366643,310,1.8634122697860046e-06,1.2093255360646188e-05,1.2940870806626148e-05,2.0938130756476764e-06,3.011875802733115e-05,2.3543221526371345e-05,1.017239886868879e-05,9.319525850271783e-05,4.3992967680664435e-05,6.045898184518684e-05
ytjc,ytjc,0.0002903465688755959,311,1.2559113658884214e-05,2.037062844185566e-05,0.00012255925769204487,1.5937222148809263e-05,4.482449104978166e-05,9.71539355881844e-06,1.6744497986206533e-05,1.5369882283440003e-05,1.417394890215498e-05,1.8092133153600263e-05
rpsn,rpsn,0.00028970127075380876,312,2.0544446322196978e-07,3.1305157798868366e-05,1.9778297763850312e-05,1.1982058113456879e-05,2.355924563573085e-05,1.64590455999303e-05,2.510815949863173e-05,5.564378137790366e-05,3.1271915532020895e-05,7.43881649701938e-05
rpla,rpla,0.00028940570027720066,313,1.1421409808871767e-05,4.3348089523723306e-05,1.9129220752437745e-05,7.348801311354787e-08,1.690321730265237e-05,8.130155908911085e-05,1.8598678185581373e-05,4.320081474317204e-05,2.4131510297165658e-05,3.129771256137199e-05
ygdh,ygdh,0.000286397070322946,314,7.392865165521873e-06,2.1552186675422355e-06,1.672123145884076e-05,3.7883678893719134e-06,1.1580791444795876e-05,1.7646025702040594e-05,5.597022370836654e-05,2.474993482611338e-05,3.797656247125193e-06,0.00014259475521322766
cdsa,cdsa,0.0002858617274736741,315,1.4311154357625727e-05,1.7881732516628782e-05,1.8121073781047262e-05,5.37216206542639e-06,0.00012639036672738217,7.398577611681031e-05,2.461678850514917e-06,2.1197440447135073e-05,1.1299671610039267e-07,6.027345895003119e-06
yeei,yeei,0.00028400699673686037,316,3.811701252749147e-05,7.766279391987903e-06,8.6958437821589e-06,1.1227516702766017e-05,7.747109161145835e-05,5.366710916445625e-05,6.441759940530693e-06,2.235962833260175e-06,2.558026697895963e-05,5.280415380379102e-05
ivy,ivy,0.00028361783849110983,317,5.020787399572894e-06,6.526626880191262e-06,2.6557333851392183e-05,2.3177936422038983e-06,3.7098613358828445e-05,2.6191946086513734e-05,5.0670211719770006e-05,9.805577655620856e-05,2.8787698280593274e-05,2.3910507158355285e-06
sohb,sohb,0.00028349727885370034,318,7.56241541540195e-05,2.904430595391131e-06,8.901399213095956e-06,7.444311523584295e-07,4.833174162849567e-06,3.0734903283675614e-05,4.784345605212303e-05,7.285555971339868e-05,2.2220796101156166e-05,1.683497442563227e-05
putp,putp,0.0002828975884332074,319,1.1861435320141297e-05,3.018784141349621e-05,2.478329885864538e-05,1.4064364060137678e-05,3.159404893923552e-05,4.718605297335219e-05,5.933527689473897e-05,1.2873491909203277e-05,1.0335197342531571e-05,4.067658072172526e-05
flid,flid,0.0002826882114477765,320,3.4325837642664397e-06,6.544751849818574e-06,0.00017094074204376437,2.7233088346947913e-05,1.7717485145976703e-05,6.3953053181066e-06,4.859898862793626e-07,1.2009803150613494e-06,1.644598781757067e-05,3.229129695998454e-05
prsa,prsa,0.0002813219401506395,321,1.3181505241606622e-05,1.8615638500623613e-05,6.037832151371532e-06,9.773777671457557e-06,3.2059688351766184e-05,1.5603875541849334e-05,7.814948737048653e-06,8.205805027750276e-06,1.1799887759512844e-05,0.00015822898116765285
prlc,prlc,0.0002810973819495187,322,9.840774385786688e-06,1.1866573922440635e-05,0.00015395368619710906,1.3146177907728553e-05,1.2070183136906203e-05,3.1988403137273254e-06,7.641875639159506e-06,2.6697146404949604e-05,6.284547244414312e-06,3.639757679729681e-05
secd,secd,0.00027961169600097693,323,8.705498028663796e-06,9.86886323097026e-06,1.7197553954899694e-05,1.1936776240616302e-05,1.0918592595427952e-05,2.108019986239592e-05,8.027368285428261e-06,1.8879199482230986e-05,2.3553966772780147e-05,0.00014944367754756365
pntb,pntb,0.00027941321897721207,324,9.982701835507197e-06,2.1505564968141062e-05,8.066825476313138e-07,3.0233726816352715e-05,3.0024593376990883e-05,2.677755280906743e-05,5.107683628753913e-05,3.9153712822868734e-05,2.2674628784158838e-05,4.717721872895477e-05
acs,acs,0.00027927799250263707,325,9.080090825671104e-06,8.823636369595313e-06,1.816127428408932e-05,3.5452180719840545e-06,1.0631605231461347e-05,8.55592057274066e-05,3.48959136494309e-05,5.531627521008796e-05,4.914510116795936e-05,4.119671964951144e-06
udp,udp,0.00027888879843263883,326,2.286141783143176e-05,9.71676805241816e-05,4.64195918861584e-06,4.445894387582408e-06,1.0939279449259493e-06,9.357859828854226e-06,3.616710301679167e-05,1.6945591264313952e-05,3.0148980581302893e-05,5.6058383864638485e-05
tag,tag,0.0002785499451975213,327,6.043892119140811e-07,9.56685447946183e-06,1.496736569298877e-06,0.00019961157336320417,2.653953226711942e-05,7.352759796605353e-06,4.055489528247045e-06,3.688250035229859e-06,1.4733837870460907e-05,1.0900522075979789e-05
glns,glns,0.00027838107132321227,328,1.1237478276668508e-05,6.125748222591502e-07,3.401249428499901e-05,1.645051244683531e-05,2.4449684880732546e-05,2.3731369982825854e-05,4.823585542263885e-06,1.3911120829907416e-05,2.3575350907502797e-05,0.00012557689934921776
grol,grol,0.00027834214380303334,329,1.7168495510019632e-05,1.3704792605343686e-05,1.6746133319841138e-05,1.0373026660740966e-05,4.862899576166726e-07,2.4229689593024188e-05,3.9691241701080716e-05,1.8895105731863065e-05,2.282629718321174e-05,0.00011422107154029154
mlta,mlta,0.0002780967538222179,330,3.4734366578322496e-06,1.0652009409470899e-05,9.593518844358906e-07,2.6815773936744756e-05,0.00011948320933021628,4.433122184017043e-05,7.727380180677772e-06,1.9158499842198836e-05,3.4610002321183877e-05,1.0885868419286877e-05
hflc,hflc,0.0002780723668763318,331,1.1868072179942862e-05,4.570476610007964e-06,2.0831105580260708e-05,5.869817631932601e-06,5.6156544613729056e-06,5.242590726979883e-05,4.012569661423747e-05,0.00011391039194020972,1.603242248976686e-06,2.1252002339592037e-05
spr,spr,0.00027746208551487455,332,2.320861367835465e-05,1.4124329389341327e-05,9.554641449907984e-06,6.843316599014179e-06,1.4025818427859264e-05,1.1932412277206447e-05,3.883536486228133e-05,1.1329654060478671e-05,9.2309207313873e-05,5.529872745655769e-05
ompa,ompa,0.00027576784600379166,333,1.0348571218063908e-05,3.0697595763241936e-05,3.868667691101288e-05,1.5226054236497032e-05,4.324853891909849e-06,5.589493379956078e-05,2.5771640720561203e-05,2.2866160293852764e-05,4.102925840811158e-05,3.092210076097973e-05
glgc,glgc,0.0002750209372597802,334,1.0237915259566811e-05,2.503390357293824e-05,0.00013220719351982155,1.7119506150008824e-05,2.6103796974963862e-05,3.2453008927583735e-06,7.4653152358117225e-06,2.3784638860171753e-05,8.778439135830812e-06,2.104492765790825e-05
mpra,mpra,0.0002741077609018049,335,5.3922285130213675e-06,6.765313721545308e-06,6.415153805742472e-06,7.506118625648498e-06,0.00013484651353943454,5.19433697516718e-05,9.561012010677203e-06,8.669911822021284e-06,2.753133024843667e-05,1.5476808863605688e-05
prib,prib,0.0002733706315260093,336,4.179321328761323e-06,1.1098010821895715e-05,1.0096441935294328e-06,7.988598409935288e-06,1.1387406602778185e-05,7.066011865350252e-06,9.749297602801715e-06,6.91281109694261e-08,2.7106286620574972e-05,0.000193716925969413
slyd,slyd,0.000272202799463283,337,2.6897822565491974e-05,1.3071892260414551e-06,1.7615526297495148e-05,5.362828976778075e-06,6.210873819717245e-05,6.29447410519471e-05,1.3748588550186014e-05,3.0816989867359234e-05,1.5690527004710457e-05,3.5709847726101054e-05
rpls,rpls,0.00027111436748777093,338,1.953648212612218e-05,0.00013346169432641974,4.0073338150225866e-05,8.945748392014754e-07,3.3780196456061043e-06,1.5851727039462932e-06,1.6044765262586936e-05,1.2085051688109348e-05,3.4003726208594486e-05,1.0051542536958488e-05
fada,fada,0.0002707340587882364,339,1.0990065151277687e-05,1.468807732188982e-05,2.7964289971758018e-06,9.224068625154374e-06,0.00011983118861515747,6.885272573571115e-05,6.52819018202299e-06,2.6215385831889484e-05,1.1475853697573085e-05,1.3207463038455884e-07
lola,lola,0.0002699340742214365,340,1.6301574629374945e-06,1.0759369597940279e-05,0.00016538669552402147,9.180988388977787e-06,2.1164316829920205e-05,1.3228696503667102e-05,2.2165527054672942e-08,2.1976373450988606e-05,7.757555863124434e-06,1.8827755072804457e-05
atpg,atpg,0.0002697828307599212,341,2.194726434610709e-06,1.8081740937916736e-05,0.00011381845419996917,1.6162110056119063e-05,2.6999116302743075e-05,1.0784222134178609e-05,1.5329496983753167e-05,8.647576537112028e-06,3.192178589819353e-05,2.5843601275325116e-05
ompw,ompw,0.00026832751226334416,342,1.5820239530907324e-05,1.8046961970288908e-05,1.825003921239263e-05,4.953707966417988e-06,0.00010672628139854054,8.013362155136115e-06,6.688708877245903e-05,2.2037845260306487e-05,4.099601214771086e-06,3.492384782124061e-06
rpsd,rpsd,0.0002682110487311227,343,1.5729732638004498e-05,4.130644001141494e-05,3.7944373731256034e-05,1.6613296288776437e-05,2.616941525908333e-05,2.1488266561580868e-05,4.317991705500867e-05,3.1137252371049257e-06,3.092613440084323e-05,3.173974754804977e-05
nuom,nuom,0.0002677293228739373,344,2.2501090343477372e-05,1.805405954466788e-05,0.00010357207132405794,2.0139932169789575e-05,1.3401165991901362e-05,3.3247938160102926e-06,2.121223033354874e-05,2.884933400218384e-06,2.0967970833538548e-05,4.167107511672723e-05
pura,pura,0.00026648860371362635,345,2.79919327632997e-06,1.0279302732709492e-05,2.8280651788149058e-05,8.857079357982654e-07,4.73980804500295e-05,2.1249090030724073e-06,5.4252148933053575e-05,5.263681921835458e-05,4.314284889050525e-05,2.468894148562423e-05
sped,sped,0.0002654706742074175,346,4.78816649802373e-06,1.2010594071278873e-05,1.6627147713580088e-05,4.339765793874673e-06,7.32453209455625e-06,5.601398278906172e-05,5.237288917333994e-05,8.531966620408422e-05,2.1193428227534777e-05,5.480501642083189e-06
tkta,tkta,0.0002647061695128946,347,9.822896366469182e-06,2.701969650060921e-05,2.7862052175451824e-05,2.2027473163600373e-05,4.608409774559474e-05,7.135754741175721e-06,4.0673208508909596e-05,2.7443381237282386e-05,2.280748323884211e-05,3.383012583495945e-05
rpsc,rpsc,0.0002635962298389344,348,1.476827121853293e-05,2.348257186966975e-05,3.3715390424183e-05,6.969737968688481e-06,5.70873133092909e-05,3.818382149546025e-05,6.81730037302905e-05,8.629439512689848e-06,2.5208538743442164e-06,1.006582643578452e-05
glmm,glmm,0.00026332074701217113,349,1.8459868709773137e-05,4.108234445938531e-06,1.3136668885501565e-05,4.0859578936293006e-06,3.760832854474823e-06,4.754819495982423e-05,5.356577512346257e-05,7.173025381079982e-05,3.624246512179132e-05,1.0682495206975817e-05
apha,apha,0.00026302719685632523,350,1.3910483509010059e-05,2.0280739362778476e-05,9.726957491143795e-07,9.601205209215397e-06,8.307793634300337e-06,2.2809311638737117e-07,2.226302171207578e-06,2.1015406119667e-05,1.2569582983510113e-05,0.0001739148950011345
flgb,flgb,0.0002623559450304914,351,1.9732247553308673e-05,1.6416769986657455e-05,2.130843376387929e-05,2.307158372977266e-06,1.7573287302824968e-06,2.6427833786584592e-06,1.0697435422148447e-05,2.8600065323791004e-05,2.8783927688775803e-05,0.0001301097948100125
phet,phet,0.0002617698026960573,352,1.6291700278475626e-05,9.05220885893778e-06,8.828018385040064e-05,1.4227332278836754e-05,7.454867684905959e-05,4.85391187896119e-06,4.255553148047944e-06,1.0906072390444435e-05,1.763786692674316e-05,2.171629623615023e-05
yead,yead,0.0002612329694567514,353,1.2878583262612354e-05,2.4711563804863803e-05,1.0712817638726148e-05,1.2987067116073107e-05,3.0997186287925896e-05,8.007305871519239e-06,9.527776472153837e-05,5.506604693818925e-05,8.507330906246789e-06,2.0873029090564007e-06
succ,succ,0.00026090220702848385,354,3.5006528167853683e-06,1.7528222884740207e-05,3.0281130525612363e-05,1.0351435745491767e-05,1.2417704028322262e-05,2.1335656065440094e-05,5.083282304756865e-05,6.384838902386453e-05,1.4147935542600415e-05,3.665825734805818e-05
pros,pros,0.00026020972791608436,355,1.0275549349555592e-05,9.342732182043337e-07,7.980929379394901e-06,7.523475769450677e-06,1.6222726334933742e-05,9.437328384950318e-06,2.3447610651504888e-05,1.277270588409507e-06,0.00011814385975318379,6.496670448649663e-05
yaef,yaef,0.00026011157039201296,356,6.070134351492126e-06,9.134717823125111e-06,1.8912935342526902e-05,6.331107861378318e-06,5.221900192819835e-07,3.726564936299147e-05,1.5210659020049323e-05,6.146349076975834e-06,0.00011177468496270832,4.874314257148358e-05
pssa,pssa,0.00025978273564833306,357,6.526054728983085e-05,5.004867467971572e-06,2.263796004434928e-06,1.049453987767884e-06,1.6044393195397326e-06,3.756663397220158e-05,4.86674108978947e-05,7.319949007444019e-05,1.9639520262991677e-05,5.526576371259989e-06
moda,moda,0.0002590161923704435,358,2.0558426710197455e-05,2.654751146291872e-05,1.2521781261049768e-05,1.4359154812759928e-05,4.792109481213785e-05,1.683896574158811e-05,2.6523801082872136e-05,4.600879095185178e-05,4.396447902243644e-05,3.772186512631309e-06
gnd,gnd,0.00025851771165765283,359,8.297993069968006e-06,2.0012663331222972e-05,6.167964161198781e-06,1.7775692412572992e-05,2.5371228391199456e-06,7.623658552789415e-05,4.3504131558960566e-05,4.6771343561926856e-05,3.43774445065778e-05,2.836770688210744e-06
nagc,nagc,0.0002583640283990079,360,0.00021552603319480333,1.2183780497578568e-06,3.162186131345177e-06,6.723531438569086e-08,5.713463538292749e-06,3.4524995627395575e-06,7.101011264423739e-06,3.0730026259518814e-07,7.791246046453318e-06,1.4024675034211332e-05
ycdy,ycdy,0.0002574993784447361,361,7.166619166588314e-05,1.3678353246669046e-05,6.134732195658691e-06,3.803088644018511e-06,1.9047111447898686e-05,1.5304041919064155e-05,1.4771028446717485e-05,7.482977680219864e-05,1.721193609488328e-05,2.1053117981744505e-05
rsep,rsep,0.00025719944933527775,362,2.4185924063849085e-06,2.246885537081683e-05,3.8381213463234445e-06,1.1308961150486833e-05,5.666829886231357e-05,6.713381931243087e-05,5.680008659710962e-06,2.790019842770232e-05,3.853918393935881e-05,2.1243409859749214e-05
gata,gata,0.0002567189553163937,363,6.667716973356761e-06,3.411880918124311e-05,4.959641542251502e-05,3.239468043851237e-05,3.179487672145272e-05,8.81983122068853e-07,8.798189299589433e-06,2.1983063136554812e-06,4.284979736874866e-05,4.741818047525134e-05
yieg,yieg,0.00025603190594348537,364,4.059651680817451e-06,8.460302034439158e-06,9.16134591227795e-06,9.611049849200996e-07,2.88220732617477e-05,3.1568018110253755e-05,4.4079056632293516e-05,3.0979409458630666e-05,3.730859081652202e-05,6.063235305158307e-05
yggw,yggw,0.00025603190594348537,365,4.059651680817451e-06,8.460302034439158e-06,9.16134591227795e-06,9.611049849200996e-07,2.88220732617477e-05,3.1568018110253755e-05,4.4079056632293516e-05,3.0979409458630666e-05,3.730859081652202e-05,6.063235305158307e-05
fabg,fabg,0.00025594734681315347,366,1.458366231456614e-05,1.759711909797727e-05,2.2300884026633733e-05,5.433740347632458e-06,1.451911365371924e-05,1.4421185238812751e-05,2.6994287676894596e-06,1.0405381049887068e-05,3.738269590478891e-05,0.00011660413641144643
talb,talb,0.0002548081694013437,367,1.3783477430824496e-05,5.031573222071868e-06,1.9716030105248402e-05,1.474290293812639e-05,1.8848631465211504e-05,1.1287184391573925e-05,2.392236094867944e-05,2.3786864373776814e-05,1.7385553978089137e-05,0.00010630359054774172
yffl,yffl,0.0002547375471720827,368,1.1197307570041527e-06,2.6087509715816097e-06,1.3393182616314918e-05,2.750601379184914e-06,1.8246897923192937e-05,9.801287160700232e-06,3.549210275188716e-05,2.5569105716668006e-05,2.9095256697086386e-05,0.00011666063119846238
uspb,uspb,0.00025469833218624583,369,3.088951307040739e-06,1.0479705310361748e-05,1.115072874951636e-05,1.691113481223256e-06,2.9346813564540548e-05,3.0596134333327587e-05,4.33336931801743e-05,3.126447447104283e-05,3.59979640397596e-05,5.774875374925887e-05
imp,imp,0.0002529251535522924,370,9.912010706919402e-06,2.185668476427302e-06,2.3349735513510648e-05,2.748702834558663e-05,1.1509700236721207e-05,9.293865376121392e-06,5.287851138742901e-05,3.9001348120525944e-05,3.310186724900436e-05,4.420541814004652e-05
rpos,rpos,0.00025292183496627795,371,3.2343407870735984e-05,3.032827369415037e-05,2.447600856821596e-05,2.8945764803736402e-05,2.250986093497008e-05,5.453762033239865e-06,1.7244716413398734e-05,2.1626315820880504e-05,3.281408460576366e-05,3.717964022118642e-05
motb,motb,0.00025224142978775253,372,1.0629858319910004e-05,1.733302456638601e-05,2.6479496106590472e-05,5.352865853952556e-06,3.117917180143879e-06,2.4685214533549398e-05,1.6315128134518257e-05,1.6008802400730315e-06,0.0001432032983125781,3.5237465400508047e-06
rple,rple,0.00025192319381552996,373,1.7027895421272605e-05,3.654547152386722e-05,3.139898578276597e-05,1.0838492106054635e-05,2.476450148876082e-05,3.196213487528511e-05,3.05463845892865e-05,4.7430981960878744e-05,7.441125868167495e-06,1.3967220199190852e-05
rpsu,rpsu,0.0002517519272877826,374,9.245762201285633e-06,1.1171536679260936e-05,1.1672445095445437e-06,5.863454007594194e-06,8.606893103164406e-05,1.8209303240914504e-05,4.1121632301884945e-05,6.813368930301679e-05,8.339968545859297e-06,2.4304054667776916e-06
tolb,tolb,0.00025124599193710736,375,6.4683626762672375e-06,1.055104922792091e-05,7.110657881664666e-06,4.169489503262128e-06,5.484582403715641e-06,1.700311818783656e-05,0.00012089899978717759,5.7705990894772157e-05,7.030423321800459e-06,1.4823318052690008e-05
hdha,hdha,0.00025036364176678785,376,3.556443597263535e-06,3.901711968636067e-07,1.6629536198931304e-05,1.5162751754277418e-05,2.816976304950844e-05,6.813280080641736e-06,2.489233532068585e-05,2.3363460448325196e-06,3.336383848010544e-05,0.00011904917604367797
ubie,ubie,0.0002502207691246971,377,1.262603556275361e-07,5.555071520656725e-06,6.802739951304991e-06,6.607207330073781e-07,3.7353508816308103e-06,4.994578142631815e-05,6.067191972940559e-05,9.395630989488312e-05,1.952238913157534e-05,9.244225500287475e-06
mipa,mipa,0.00024949442513116184,378,1.0009844737909734e-05,1.2423452834092882e-05,1.974794496775483e-05,5.490347853656117e-06,7.756378320109735e-05,3.454014597941264e-05,6.790513475786952e-05,6.865420806528123e-06,9.618075626287208e-06,5.330274366553399e-06
hisg,hisg,0.00024937282435672566,379,7.702728681341084e-05,3.432370870339961e-05,1.3970059533176655e-05,2.4489465376282843e-06,1.835459357393158e-05,1.5513135168623387e-05,7.96949145686045e-06,9.227999554437096e-06,2.537988392339035e-05,4.5157719091867427e-05
pepn,pepn,0.00024890464698003307,380,2.41038241317032e-05,1.322324570027765e-05,1.5599220413458194e-05,3.913536566067932e-06,2.9648305381794625e-05,5.322990123343719e-05,6.693969601337674e-05,6.6666617954263986e-06,1.2443508153732066e-05,2.3136747590759053e-05
glti,glti,0.00024818832700029017,381,4.914100519636373e-05,1.3719577222269648e-05,1.5330386139664506e-06,1.7555505575843266e-05,8.003409516296663e-06,4.719766301055019e-05,2.8300528965412596e-05,5.514076288717626e-05,1.9334731313984093e-05,8.262104698427298e-06
cysk,cysk,0.0002479724546410705,382,1.8677900618934275e-05,2.4097341479738742e-05,3.508310049060379e-05,1.183259701075586e-05,8.847992045375374e-06,2.181673699633057e-05,9.569808193011193e-06,1.5817932739383277e-05,9.995564583910073e-05,2.2733992278366873e-06
yqgf,yqgf,0.00024753954748855326,383,0.0002052979271487927,1.0249115952501984e-06,6.527786388675117e-06,5.678232231686217e-07,1.073705672396534e-06,6.550179614750979e-06,1.3377076256843956e-06,1.2017599058728156e-05,9.331475790001882e-06,3.8104313711046767e-06
insh-1,insh-1,0.00024752413430033176,384,1.8121414740039175e-05,4.6328884316347404e-05,2.9015819814261367e-05,2.099160953947354e-05,2.343060903704352e-05,3.081313907811732e-05,2.7596181284018245e-05,1.8625892156822545e-05,5.0233410139403085e-06,2.75772433202683e-05
gatb,gatb,0.000247278666632855,385,3.2768736691329596e-06,2.4827264980425807e-05,3.070727294021621e-05,8.600101722320878e-06,3.764930414211101e-06,3.1850260878392166e-05,4.414141234124456e-05,4.8181807283139634e-05,7.923378743650937e-06,4.4005363660120724e-05
tetr,tetr,0.0002472081181748768,386,1.301548352074254e-05,1.7665955648686037e-05,0.00010809403153214411,2.359024498967475e-06,1.9204344858311047e-05,2.473270425529082e-05,1.8178382460371835e-05,1.6333337661360773e-05,2.1694641027797673e-05,5.9302127112044285e-06
zapa,zapa,0.0002466263547785069,387,1.2844553815256349e-05,1.798216773417692e-05,1.986426971559609e-05,5.312823610568987e-06,5.767849340900556e-05,3.0915225058309904e-05,1.387693375115719e-05,4.0193813416734935e-05,3.76544290253319e-05,1.030364524236911e-05
ispd,ispd,0.0002465275825081256,388,4.2927540727183573e-05,1.0050713319853101e-05,2.6293631459744943e-05,6.177023791665807e-06,1.0476669731520741e-05,2.9516857515327366e-07,2.167371742044073e-05,1.2390931614621947e-05,2.939749718305444e-05,8.684468868488707e-05
hiss,hiss,0.0002454768556726339,389,1.9430004712023423e-05,2.3064190158902495e-06,9.883271220825904e-06,1.7382250862731085e-05,1.8298418885663593e-05,9.891799086790766e-06,9.951483399603835e-05,4.465738842869997e-05,1.4207506345824564e-05,9.904963118146012e-06
gcvp,gcvp,0.00024517070340359867,390,6.538885678469449e-06,1.3934818190879662e-05,5.660195765734258e-06,1.0142115689812499e-05,1.0349416678393915e-05,8.305947666302694e-06,0.00011214481320838907,6.824107010638664e-05,6.178108355508937e-06,3.6753320637215443e-06
tpx,tpx,0.000245047776892645,391,8.386711356461026e-06,6.624704714512949e-06,1.264188021576651e-05,8.548115305447658e-06,5.843353699312071e-06,1.8799501764217023e-05,2.5520995292523084e-05,2.3373551515257157e-05,7.468254797397133e-05,6.06264150551762e-05
flig,flig,0.00024483548316921915,392,1.651676189185486e-05,9.057994803311741e-06,1.997430071029575e-05,4.150340785216253e-06,3.797278532831761e-05,2.8416835400417327e-06,5.3040510031000534e-05,5.36370119631354e-05,8.687889138692585e-06,3.895620497735268e-05
rplj,rplj,0.0002442987442219453,393,5.845063980393859e-06,3.806909334153611e-05,4.6900997828107814e-05,1.7108239744599884e-05,3.887732097302198e-05,7.447871424743266e-06,2.2170914427694213e-05,3.601818062334021e-06,3.2194438373801666e-05,3.208298606571247e-05
