gene,gene_clean,score,rank,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
rplK,rplK,0.0002633660800085778,638,0.00012585819172225164,2.1114830878526315e-05,3.804020612739751e-05,1.8731498133320428e-05,2.1233777594453494e-06,2.9472533172817252e-05,4.724815696304619e-06,5.433402874022307e-06,2.3789351837686926e-06,1.548828846072373e-05
kdpC,kdpC,0.0002632034534471756,639,5.196597293563292e-05,2.4983005705348586e-05,1.6137789595100883e-05,2.218922428502331e-05,1.7650003038121975e-05,2.0849529041459406e-06,2.1194764370430548e-05,1.2571808998939535e-05,4.843539591025401e-05,4.5990535704177854e-05
fecI,fecI,0.0002629104623984309,640,4.8542832854767916e-05,2.197945169454245e-05,2.7694026998690043e-05,1.8463102542750335e-05,3.464566911284048e-06,3.008928896078897e-05,1.1619997769022533e-05,3.746757332576024e-06,3.340697713354927e-05,6.39034602004593e-05
pepT,pepT,0.0002629083180072839,641,7.992796814256497e-05,4.546913005905469e-05,2.4494411552709636e-05,2.0498611620151256e-05,4.036998714943681e-05,1.6039646409310686e-06,2.0936570893657998e-05,3.013846485547197e-07,1.349203013612093e-05,1.5814259164101832e-05
atpD,atpD,0.00026283474184215453,642,5.729847450076583e-05,3.577372030199171e-05,1.8439435902957766e-05,1.2895736961794806e-05,3.3366794356288726e-05,5.776981899605665e-05,2.4641353458914054e-05,1.737501794018857e-05,5.054155393265271e-06,2.2023402993116106e-07
deoB,deoB,0.0002624580251912793,643,8.84733570962249e-05,1.2633102524522555e-05,4.102479011828583e-06,3.635660667506556e-05,1.1178465020855771e-05,4.342074615956894e-07,4.236510617707738e-05,4.0039164088309415e-05,2.4672515915865795e-05,2.2030212199336805e-06
raiA,raiA,0.0002623958554689509,644,6.913024226146205e-05,4.640671738371202e-05,1.412718272896615e-05,1.9778695983615737e-05,5.607570505056377e-06,3.412362587187485e-05,1.0225899079746094e-05,6.902189881113727e-06,3.859519643656176e-05,1.749853533684217e-05
yahF,yahF,0.00026214051827242975,645,6.566178580474142e-05,1.1347293546071409e-05,2.8161632687282844e-05,1.6937086128885623e-05,1.058143385502156e-05,5.740146268010745e-05,1.6017736157773683e-06,1.9908821868037588e-05,1.5814969285338815e-05,3.472425880116565e-05
rof,rof,0.0002621173200814155,646,9.812094893190037e-05,3.257399748150179e-05,2.218012145520049e-05,9.768407025900433e-06,1.5924959708194214e-05,2.7304559019784806e-05,1.878757843980398e-05,7.373085646963008e-06,1.616620588029173e-05,1.3917456491874614e-05
yaeH,yaeH,0.0002619293280078024,647,0.0001066363176643532,1.9190184899641365e-05,1.866250297047361e-05,2.2099600173616937e-05,4.422787993569676e-05,9.086922020536944e-07,1.7782700919226773e-05,9.015994956383935e-06,3.3921609289904213e-06,2.0013293357365726e-05
yahK,yahK,0.0002618799753186034,648,8.058776428036556e-05,3.48029479456874e-05,1.8311199193295872e-05,3.506471793736137e-05,2.1139886363026833e-06,7.55630633287941e-06,2.1348527465980988e-05,2.7452206489143317e-05,1.1721010891999002e-06,3.3470215948386895e-05
yfcP,yfcP,0.00026186474266689564,649,3.9643876753133364e-05,1.440488621569533e-05,1.1428286104752751e-05,3.076198715635707e-05,3.6259763643419823e-06,6.272680975781987e-05,3.0388111513557812e-05,2.8380958851844315e-05,3.157442116814463e-05,8.929428781248551e-06
rfaC,rfaC,0.000261841264919308,650,2.0695870177914328e-05,2.1201585823927e-05,2.8917567463262013e-05,3.506388155932287e-05,2.8509356911224893e-05,4.5656685841929925e-05,2.4530978909013735e-05,1.774820304477771e-05,2.5497865703647762e-05,1.4019269484287811e-05
gntR,gntR,0.0002618079531883554,651,3.4210741536291375e-05,7.359859241177203e-07,6.843846476884705e-05,4.776541633533468e-05,1.4341233907575879e-05,1.1362262986185914e-05,2.4292794973632856e-05,2.035031267127955e-05,2.9943467998429944e-05,1.0367272086660418e-05
ykgD,ykgD,0.0002617939261610134,652,4.549634557110434e-05,1.5691409850654912e-05,1.0303556763295896e-05,9.786019409086042e-06,3.3965738889095136e-05,2.040767623737141e-05,3.116010512552617e-05,1.789791910344875e-05,6.206531763907707e-05,1.5019837572353738e-05
ycbF,ycbF,0.0002616380174443174,653,3.264789193303906e-05,7.014630819310227e-05,2.132957699641753e-06,2.1452846426068087e-05,1.3699523732998881e-05,1.7599089344394125e-05,2.600109094700859e-05,2.6353977716731463e-05,4.5407278685265986e-05,6.197052766067153e-06
rsmC,rsmC,0.0002614605048468878,654,3.866969181562554e-05,9.727124179569144e-05,4.1140215027313605e-05,1.970636875015651e-05,9.628390733312693e-06,3.3053029080592016e-06,2.6758025751647013e-06,8.66206788160999e-06,1.6314212128817746e-05,2.4087211231136357e-05
yfgO,yfgO,0.0002613769157314029,655,5.478091412115607e-05,6.787403466918143e-06,1.3825103427993658e-05,3.818096627256513e-06,2.335239759969888e-05,4.466321501438995e-05,3.1598911753358784e-05,2.7717985954396237e-05,4.902847809193458e-05,5.804409674300104e-06
argD,argD,0.000261113639803717,656,8.268438590892497e-05,2.232796790899349e-05,8.846382246932765e-06,1.0514262133786368e-05,9.610442323595751e-06,4.8145850287434294e-05,6.044091062178929e-07,1.9609151271933732e-05,4.742739178053682e-05,1.134339683536089e-05
fixX,fixX,0.00026092131716115775,657,2.8122949397415833e-05,5.217690193241393e-06,1.4918537176483876e-05,3.3010128934376234e-05,1.4886798147826816e-05,9.098814207982344e-07,3.099034859419202e-05,4.181886753629365e-05,1.6237204959758875e-05,7.48089108007708e-05
ilvI,ilvI,0.0002608874426121385,658,5.9910695278822763e-05,2.4646966040045173e-05,1.2054340014868391e-05,9.053315920319401e-06,3.6304171263817395e-05,9.846479913486249e-06,3.943946869620968e-05,2.4014778449844886e-05,8.951344074177075e-06,3.666588296054753e-05
efp,efp,0.000260743420729977,659,1.752497158830147e-05,9.503656790247879e-06,3.2066759581824564e-05,4.979385678675194e-05,4.325885338406703e-06,5.450870432510699e-05,2.3532747683064588e-05,2.0291022301590135e-06,6.454605284355276e-05,2.911683562561097e-06
fumB,fumB,0.00026062784166244935,660,1.0585907827121604e-05,1.1634575649688838e-05,7.91882999099789e-06,7.815383427277576e-06,2.3892102515663402e-05,6.458949858399099e-05,4.6400799576927195e-06,3.6163332917226446e-05,6.554157633528774e-05,2.7846554457502152e-05
eco,eco,0.00026058070597273546,661,8.730442618872409e-05,3.081800149706156e-05,1.5030943903392912e-05,1.4156388955760212e-05,2.7329595247961414e-05,2.6525177767848206e-06,2.6052122541320655e-05,1.883818852311659e-05,8.828774807313148e-06,2.9569746531300063e-05
yjcP,yjcP,0.0002605547901446035,662,3.12453283272621e-05,0.00014770903737686537,2.6471688811952044e-05,8.403818825142028e-06,6.817920731292959e-06,8.475821050675493e-06,1.2801479731682911e-05,4.387089635921651e-06,4.2446573570915825e-06,9.997948296717265e-06
yeeA,yeeA,0.0002602353558208127,663,3.419634301817724e-05,2.2268318184329203e-05,1.1639391279835092e-05,5.068959621914989e-05,9.841637340069922e-06,3.0502988472268495e-05,1.648004194456359e-05,3.681496220860362e-05,3.794752093433028e-05,9.85455621948537e-06
yjbQ,yjbQ,0.00026022847049395336,664,4.3275754880867906e-05,1.582643340819862e-05,6.60598362077654e-05,5.304815819024766e-05,2.3372408401049506e-05,1.6764413128434678e-05,4.2790788945983507e-07,1.1200309325465739e-05,1.935998540540467e-05,1.089326365705934e-05
eno,eno,0.0002601731668785542,665,6.821888389287892e-05,3.926090409816159e-05,1.9535427578294787e-05,1.4713752969093454e-05,4.982695001448515e-05,2.8176493135711017e-05,7.297846687528084e-06,7.285139588917371e-06,6.303120518048564e-06,1.955464839543524e-05
ndk,ndk,0.0002599956069943692,666,6.712432327501622e-05,5.869310692239312e-06,4.1089367494387495e-06,2.290059371377051e-05,1.1261942572158546e-05,4.327727208179111e-05,2.0855348260920844e-06,4.348906131112486e-05,5.778223973953499e-05,2.0963920332027993e-06
hemB,hemB,0.0002599563398968149,667,5.966489417376698e-05,7.113532285246506e-05,2.075025442877013e-05,8.422961108294853e-06,3.308057652610641e-05,1.8086072926726455e-05,1.1221695606631937e-05,7.418274001722868e-06,1.9518670726801853e-05,1.0657617545528328e-05
narG,narG,0.0002595265097633258,668,1.2578050675299615e-05,6.929862720648142e-06,4.607489908465934e-05,4.017754769829539e-06,1.334282019404232e-05,2.215199130458513e-05,2.8790978757336508e-05,5.608600302835371e-06,3.856519916359703e-05,8.146635279049282e-05
sfmD,sfmD,0.00025937517228520965,669,5.665504606255583e-05,2.8969336425557676e-05,1.3784540665876641e-05,2.4235354935843145e-05,1.7973584262401767e-05,4.67023040462716e-06,6.670561127813792e-05,6.350819173818183e-06,2.4730666803753566e-05,1.5299982272637795e-05
ykgE,ykgE,0.00025927053821991815,670,2.397171420456846e-05,1.6660277480898423e-05,4.000811600114698e-05,3.4047794343278296e-05,3.1649390807209925e-05,1.6082732103388908e-05,1.8926051233649532e-06,3.938381981793728e-05,2.647448828690299e-05,2.9099600051221937e-05
yidC,yidC,0.00025908755904230975,671,6.461634294209377e-05,5.379278997154796e-05,5.9943290615146985e-06,2.53141464152463e-05,2.5477243798607045e-05,1.2401070663985341e-05,2.0849272035474276e-05,1.1950261415556246e-05,1.0555575426139575e-06,3.763654519567019e-05
gmk,gmk,0.00025890286469234895,672,2.2375791002687973e-05,1.4733679284899117e-05,2.6838480750784027e-05,3.4447002102754385e-07,2.782650355717996e-05,3.424146488727877e-05,3.758305836957335e-05,6.529903901930584e-05,2.10268541956762e-05,8.633523603936156e-06
ybhL,ybhL,0.0002588675776037317,673,8.523457196127603e-05,2.3644473021394226e-05,1.6044265218807993e-05,1.8774854969951268e-05,6.587452910491966e-06,1.5338410373716892e-05,3.3057844697451687e-05,2.9480865159151397e-05,1.9339223788429962e-05,1.1365615503060244e-05
fliT,fliT,0.0002585361954058896,674,4.1079594171431184e-05,1.0025915441582332e-05,2.0821472143040985e-05,2.0941316715595314e-05,3.385434901280787e-05,6.835382248834274e-06,4.7315363917973586e-05,8.383017967165849e-06,1.401999120981138e-06,6.787778466647706e-05
murA,murA,0.000258310593247701,675,1.1799521454616686e-05,7.9058695784994e-07,2.310629654444731e-05,1.3339428670409513e-05,3.590142887331247e-05,8.239266089817441e-05,1.979251839816115e-05,1.990339897381962e-05,2.000363000959739e-05,3.128112246731248e-05
speF,speF,0.0002582292516838201,676,3.095065504992012e-05,1.8164521423277383e-07,2.2442110809111906e-06,1.9528668040478316e-05,7.518037059330845e-06,1.686768748401701e-05,6.0734371145269674e-05,5.3427253860544445e-05,2.883025155586416e-05,3.794647119325161e-05
insC-2,insC-2,0.0002581434242861189,677,7.131435515783439e-05,1.6532780026117116e-05,1.3129388952519695e-05,2.1179114181699467e-05,1.4203545254669416e-06,2.8759596866871432e-05,7.4409976769644106e-06,3.2638310502909905e-05,8.647697595210083e-06,5.7080828800525445e-05
melR,melR,0.0002580953871420826,678,3.7105128396233334e-05,9.180379758234448e-06,2.9508757192802914e-06,1.1413753486102838e-06,2.7888696279348083e-05,2.747136691047476e-05,5.887572157704403e-05,4.629417281931209e-05,4.394377442957762e-05,3.243895903967723e-06
fbaB,fbaB,0.0002579951717233752,679,0.00010886486011494374,4.83374004009872e-05,3.429014764139104e-05,1.4674537121831669e-05,1.7721988836899802e-05,8.757191881476644e-06,3.92368196291995e-06,8.371966531242072e-06,3.7431804480395757e-06,9.310216783643558e-06
proA,proA,0.00025781866220131027,680,2.9692114213188616e-05,2.471709417442695e-05,2.1176639847177607e-05,1.0972975851949498e-06,1.1120282503653366e-05,5.748676191380643e-05,3.414509550457164e-05,2.0270360002192062e-05,1.1619700257109843e-05,4.64933161999888e-05
lolE,lolE,0.00025771101586453824,681,8.024874848655433e-05,0.00011685661386983088,1.4594986970577106e-05,1.5299936415485642e-07,4.561637662730317e-06,1.8629673881055593e-05,6.061418162139911e-06,2.7349373838921494e-06,6.537406399615594e-07,1.3216259443641535e-05
blc,blc,0.0002573266717058305,682,5.250198885328079e-05,2.166993173488377e-05,5.579243018914251e-05,4.6810734428261744e-05,2.5338705731881894e-06,9.548967474721763e-07,3.0676352415680916e-05,1.515616066228683e-05,5.539628016432994e-06,2.5690678085200545e-05
asd,asd,0.0002569170516524717,683,7.970306473706e-05,3.592082336785191e-05,3.065467899225864e-05,9.434602260420605e-06,5.3488622947584345e-06,4.134280606946562e-06,1.218802200374648e-05,1.1712787915463557e-05,4.032025022677372e-05,2.749967924719177e-05
malF,malF,0.0002566785892454224,684,2.0271575816525063e-05,0.00011955982008059481,3.816698722645655e-05,3.4584941832010765e-06,2.993981928329795e-06,3.514957392089159e-05,2.9238918621283227e-07,1.3324964477949054e-05,1.4353458244167389e-05,9.107344181094245e-06
uxuB,uxuB,0.00025665739452904017,685,4.9755742301918535e-05,1.5521272716889232e-05,5.7369304870041736e-06,2.813157561429134e-05,1.5981542531559173e-05,2.222444293014158e-06,1.105892815248843e-05,3.3537083074313014e-05,2.6022670417753196e-05,6.868920493980893e-05
yjbD,yjbD,0.0002565472292421891,686,8.494721353567231e-05,6.966997297807819e-06,2.243300406753171e-05,2.138233522852057e-05,3.338761952781864e-05,6.072893942730268e-06,1.1811492831482314e-05,1.108566086371858e-05,7.763178449247378e-06,5.069683349765959e-05
pgm,pgm,0.0002560269132031965,687,5.853519382361592e-05,2.2951849318815744e-05,4.70459565009202e-06,7.4533667763595285e-06,2.496597849549517e-05,5.224091564155734e-05,2.9471019264689924e-05,1.1525813713932424e-05,4.265625717744715e-05,1.5219233411912845e-06
atpE,atpE,0.0002559049528814038,688,8.822551146075425e-05,1.751162579675876e-05,9.282218302953751e-06,1.3562729319250739e-05,1.9060321620664373e-05,1.8806132502501283e-05,1.6841318695192842e-05,1.7085080561184043e-05,3.777479541210133e-05,1.7755219210042444e-05
yjjK,yjjK,0.00025571721915197617,689,6.2331600464998e-05,2.103187777040746e-05,2.5946774945075706e-05,1.2564278778321835e-05,1.720356395719954e-05,3.808167760139331e-05,3.3480383542855493e-05,2.47630343656234e-05,1.3140527844986805e-05,7.173499881114597e-06
uxuA,uxuA,0.0002550327001647081,690,9.164924495418712e-06,1.0153475397332791e-05,3.470417147012824e-05,4.5978898325803675e-06,8.235992933397783e-05,6.846606497356534e-06,2.3557276152541882e-05,3.695433368713427e-05,3.65054570296767e-05,1.0188636268560747e-05
lrp,lrp,0.00025498094120099353,691,4.00719638023748e-05,3.47375203328501e-05,1.3152549833400916e-05,2.2979204285369475e-05,3.602093480984431e-06,3.14051460975539e-05,7.162137122246122e-05,1.4669626728607003e-05,1.3926605142627333e-05,8.814860274764413e-06
dam,dam,0.00025461815372180435,692,3.2658624201519735e-05,7.410251172179572e-05,2.6288253520200147e-05,2.7218343636132603e-05,2.7313728708927504e-05,2.3305718873471958e-05,1.8619349211785927e-06,1.7547487396810337e-05,1.243539819495105e-06,2.3078010922272664e-05
cysW,cysW,0.0002545863789563939,693,3.8175558572200727e-05,9.689147167952607e-06,2.99417387924668e-05,2.3564743409786543e-05,1.0005502860579184e-05,1.911158048919484e-06,3.4563955893939714e-05,9.169493481799608e-06,3.322284014087662e-05,6.434224058787258e-05
bolA,bolA,0.0002542722072375832,694,7.572136632979674e-05,2.333020304352513e-05,5.4629167969997654e-05,4.383564938058008e-05,1.7872936556959784e-05,1.8827970339747297e-06,6.45782799430001e-08,1.3847898299091838e-05,2.4384959938361755e-06,2.0649114349878082e-05
nadC,nadC,0.0002539980921196499,695,7.530994465034912e-05,6.745119065900537e-07,1.6480199850614042e-05,4.677013789145878e-05,5.857665515473986e-06,2.280204373644361e-05,2.6218184551182894e-05,1.4342738246661093e-05,1.090027233603547e-05,3.464239343484087e-05
ybgK,ybgK,0.0002539436252161863,696,5.210954207857017e-05,4.0428025694991e-05,5.840984885089413e-06,2.767394191667912e-06,1.694923715581806e-05,6.279716765453491e-05,4.347297193577546e-06,5.5287941708840655e-05,8.94925955081211e-06,4.46677510228448e-06
alaS,alaS,0.00025391064633717376,697,5.6117278752592086e-05,3.918236525487759e-05,9.633537881203738e-06,2.3127728613622724e-05,1.5020052577186613e-05,1.6141614638094e-05,2.1270036844109853e-05,2.233855306555363e-05,8.850897781300262e-06,4.2228580928633224e-05
rlpA,rlpA,0.0002538092462604687,698,5.118899878807058e-05,1.6141204754762448e-05,1.3347472997533137e-06,1.993308726375149e-06,9.911944212986209e-06,7.851452790008566e-06,3.589672627321978e-05,5.556664259177756e-05,4.3496707652662405e-05,3.0427513170852693e-05
potC,potC,0.0002537335937125767,699,9.245478327274716e-06,1.2170580852310542e-05,0.00010776066654858998,9.44931276607752e-05,1.5508232434581722e-06,1.991081517304174e-06,3.1938386548546056e-08,1.1071256906950596e-05,7.145655654669343e-06,8.272984614695442e-06
speD,speD,0.00025372009500235237,700,2.80241212250193e-06,4.728860140052498e-06,2.9885113515993547e-05,4.0873500540900374e-05,1.754841176529744e-05,2.4026749396427017e-05,1.8948313985052024e-05,2.5107750835633605e-05,2.1645785461375164e-05,6.815319723911879e-05
ftsX,ftsX,0.00025370090691475216,701,3.195458837516173e-05,1.2790972304568852e-06,4.2662890516867765e-05,5.073606695592284e-05,1.9298880407885634e-05,4.572265464869131e-06,3.5864133562530814e-05,9.613959837634892e-06,2.4398832056257745e-05,3.332019250716476e-05
dksA,dksA,0.00025335928833704287,702,4.1644733743128224e-05,1.005224566670394e-05,5.507410972286024e-05,6.863475739083891e-05,1.599241370745877e-05,4.673182571647918e-06,1.7090755396060527e-05,3.63616175038223e-06,2.404541196142762e-05,1.2515516426534465e-05
ybaT,ybaT,0.00025335913192126643,703,0.0001115247053085817,1.9058947967842383e-05,2.302589003163402e-05,3.245745204069852e-06,9.756126115856166e-06,1.9876447047301667e-05,2.3089042925501273e-05,1.0880487521773793e-05,3.0519557329007086e-05,2.3821824696985405e-06
infB,infB,0.0002532488954449557,704,7.91306257856579e-05,6.021247019712369e-06,2.578085502593435e-05,1.7543276605654185e-05,1.6076885109716063e-05,8.764570965826986e-06,2.3546724618212436e-05,6.750822587178954e-06,2.642830006098998e-05,4.320558766607243e-05
adhE,adhE,0.00025323389428609993,705,6.243085021400186e-05,3.035951891486033e-05,1.0798002405707378e-05,1.984246172364489e-06,9.613367875373643e-06,4.95443206797241e-05,4.320831262919262e-05,2.829819450810088e-05,1.1343222430624253e-05,5.653858456150418e-06
atpH,atpH,0.0002529955003798231,706,7.957261325313663e-05,5.3296784297841074e-05,2.1550523091264652e-05,7.879823670271783e-07,2.2238310429044933e-05,2.4178056800088715e-05,1.5470666185283055e-06,1.3442251320224984e-05,2.0934637840511924e-05,1.5447274362154713e-05
yibJ,yibJ,0.0002528292701230546,707,7.79884931729364e-06,5.581433974583336e-06,4.153301008847155e-05,1.4741410234089595e-05,3.044101075345641e-05,4.762203485725724e-05,2.4837947242390994e-05,1.5946408031497912e-05,4.835823342992743e-05,1.5968932194086487e-05
cbrC,cbrC,0.00025250069331358635,708,3.15881108289814e-05,0.00011087508005352964,7.002228356026619e-06,8.511752141700949e-06,3.839215210518178e-06,8.152751296687703e-06,3.230833783032505e-05,1.2066493112265521e-05,2.0058421133207967e-05,1.809830335034335e-05
ygiA,ygiA,0.00025228803737772264,709,3.0385264864219002e-05,2.8000949603223738e-05,1.2426972910376155e-05,1.0031054011754444e-05,8.148171945141994e-05,2.063037519272476e-06,3.419746163619797e-05,3.247363891184846e-05,5.6039587959368e-06,1.5623979673473698e-05
tyrB,tyrB,0.00025226152355877743,710,2.8272611073967475e-05,3.5326062894557706e-05,8.818606727988296e-06,1.7221062622969266e-05,6.755466980478942e-06,4.187915621601855e-05,1.3520359430087567e-05,3.048050861215568e-05,2.2739512328964782e-05,4.7248176671589134e-05
ydiM,ydiM,0.0002520791366069921,711,3.582050373843594e-05,4.880935563381831e-06,2.4556502847503606e-05,1.8594647795357813e-05,6.417792310586466e-05,5.246013777578537e-05,9.090048726946178e-06,5.887983709921514e-06,3.060707587847422e-05,6.003377465320949e-06
glmU,glmU,0.0002519395153800598,712,6.583905534263418e-05,3.326098972725432e-05,3.154241758030381e-05,5.959590172043492e-06,6.940294212736364e-06,1.610537196388568e-05,1.0499624861337361e-05,3.145939110778509e-05,2.3316010526930817e-05,2.7016769885148732e-05
fecE,fecE,0.0002518528176991054,713,5.014635113348977e-05,0.00012877224673522205,2.8542658168411474e-05,9.013646398082631e-06,2.4425241021399937e-06,1.618666850168894e-05,1.0195572838846555e-05,2.411161836894593e-06,3.684642548821653e-06,4.5734543550774703e-07
aroC,aroC,0.00025183877145283407,714,4.753412648745524e-05,2.609806426592934e-05,2.4573218464868297e-06,3.256093827496515e-05,1.3954675166499586e-05,3.770587784841856e-05,9.827776011918816e-06,4.678797637699388e-05,2.4527749148642035e-06,3.245924025930245e-05
yeeF,yeeF,0.00025174495824226503,715,0.00010602278415704956,3.693603437665895e-05,2.8483460365038105e-05,1.318218488504648e-05,8.226494578428421e-07,3.401796343616772e-05,5.319481118566973e-06,3.2998769927504073e-07,1.2310566580583501e-05,1.4319846166035841e-05
dfp,dfp,0.0002517054461686101,716,4.003365458000837e-05,9.847830988188675e-06,2.0980946079912277e-05,2.554562855838118e-05,2.430406779635654e-07,1.8036931346499127e-05,7.293832789324047e-06,3.192052519830544e-05,5.795573304723564e-05,3.984732290279176e-05
flgM,flgM,0.00025160165564641114,717,1.4796186369436473e-05,3.799396236088787e-06,3.66799688842682e-05,1.2947445133977302e-05,3.876378481893405e-05,2.4035468330228262e-05,4.88964485499154e-05,1.0532915183716056e-05,1.2701887502907842e-05,4.844815463693873e-05
rnb,rnb,0.00025131836944542786,718,1.1440832919108846e-05,3.461461423653301e-06,2.0621561312449813e-05,1.997791731803792e-05,1.3517339332916493e-05,1.6440493289942878e-05,6.371282210787108e-05,3.5396443794872086e-05,1.5695180314585452e-05,5.1054317631989995e-05
metA,metA,0.00025108846203733955,719,2.3191920858113438e-05,0.00010564634725279824,2.9718194862215714e-05,1.6855414177687386e-05,4.952262705610618e-06,1.7215212154830654e-05,1.899169576874863e-05,5.9209134108924674e-06,2.006361821942229e-05,8.532882627020154e-06
blr,blr,0.0002510541415735698,720,3.98123199826447e-05,2.6266738320986616e-05,3.3416477755437994e-05,2.1607975833534636e-05,6.450078713256717e-07,1.3253574015251287e-06,1.6884720229513846e-06,3.7789417699212384e-05,8.10404259636751e-05,7.461948722276152e-06
hdhA,hdhA,0.000250877550876294,721,4.405606555063691e-05,5.179562015037155e-05,1.653907053547351e-05,2.3985946723172765e-05,9.865653423201268e-06,2.1112678489018055e-05,1.8316543270875472e-05,1.3641366715575251e-05,3.715772777266402e-05,1.4406878245305196e-05
ycdW,ycdW,0.0002505685564199312,722,4.056037204975181e-05,2.1157045680221678e-05,1.1439017870476685e-05,5.907238578137657e-06,7.261685152600042e-06,5.302538768978202e-06,5.097197622654721e-05,3.7758398329053864e-05,3.219853202193247e-05,3.801175174223155e-05
yafK,yafK,0.000250388442324234,723,2.722623910167649e-05,6.090312300319994e-06,2.698274721068562e-05,6.607514511525811e-06,3.828503985930463e-06,4.101150237413478e-05,3.709860122678703e-05,3.860237752162937e-05,4.7741180063448793e-05,1.5199464028095636e-05
yciG,yciG,0.00025013920831622454,724,4.531442754188407e-05,8.145941553475944e-06,7.4790986540619915e-06,3.291475292789897e-06,2.7793584293342682e-05,7.614892237575522e-06,2.392301959056796e-05,4.39676248878609e-05,1.962902124169776e-05,6.298012302296779e-05
cspC,cspC,0.0002500131701694439,725,3.7726619773441245e-05,8.572778382593421e-05,9.707075721741613e-06,3.8364048750153776e-05,2.192405696846115e-05,1.4155717172809012e-06,1.5957013898874784e-05,7.762155156952744e-06,2.656567028333467e-05,4.863174073268811e-06
nupC,nupC,0.00024997801118155236,726,2.5848770587357115e-05,9.819788095065305e-05,7.927093212788767e-06,3.643841533393607e-05,6.706062247405222e-06,1.9652982779007007e-05,1.1297307966547543e-05,2.921323123578452e-06,3.646143238610618e-05,4.5267425941729314e-06
gapC,gapC,0.0002499270980387263,727,7.440170983991091e-05,2.3665066191498027e-05,1.9562511475493554e-05,1.1753254665063701e-05,3.218975923988249e-05,6.500395091885205e-06,1.2041180053992881e-05,9.761714636951023e-06,2.1396548179558363e-05,3.8654958664490144e-05
talB,talB,0.0002496950369216346,728,3.6897764784671426e-05,3.385475483376034e-05,1.5580749458739836e-05,1.0941532014290216e-06,2.8718255322691695e-05,1.725244836208885e-05,1.811703268915992e-05,2.781155036132302e-05,3.697022691637301e-05,3.339810099139748e-05
pps,pps,0.0002490667435822711,729,7.014796775460668e-05,3.874130576701336e-05,1.4960989559805521e-05,6.537440069432941e-07,4.232041228050732e-05,1.8207992461716552e-05,2.6643477495486363e-05,1.999598625557069e-06,1.517177673107955e-05,2.0219478899555378e-05
php,php,0.00024904561035417864,730,1.879048971221611e-05,5.2931957011115e-06,1.3995978065398662e-06,6.373633692446624e-06,1.5531687121780993e-05,5.665413379620215e-06,0.00010260300350393287,2.7625594126069455e-05,1.7825545728494983e-05,4.793744958196602e-05
ribD,ribD,0.0002487909089861507,731,1.9454665498201218e-05,1.1945697663906348e-05,1.962196328103422e-06,1.3321492967322497e-05,2.5992770964705862e-05,3.454114802447131e-05,1.866463553854609e-05,6.422212271470517e-05,3.853979589283302e-05,2.014638339335576e-05
ptsN,ptsN,0.0002482717569420373,732,8.97739638368287e-05,2.3793241904564438e-05,1.4858575510662544e-05,1.5937622983358487e-05,1.875779511125385e-05,8.995110872311735e-06,5.730734271303157e-08,3.093744209625175e-05,8.559115210999404e-06,3.6601582073093335e-05
yaaI,yaaI,0.00024799741447374435,733,4.331153409402106e-05,1.7341492856234498e-05,8.316314516360514e-06,1.8876916859565145e-05,3.296075110718836e-05,1.0864586923334406e-05,3.7658722211139392e-06,5.1829638847746915e-05,3.7510202717335355e-05,2.3220104330844163e-05
yjdC,yjdC,0.0002478893188257676,734,9.02919367959632e-05,4.29597638706483e-05,2.7204168761261353e-05,9.8138079340321e-06,1.9578516073717944e-05,8.382259855942418e-06,2.244689074747567e-05,7.55059889898619e-06,2.227783657875788e-06,1.7433592229864633e-05
tsf,tsf,0.00024740131250635414,735,9.70965369771974e-05,2.4291041588679693e-05,1.637655000663362e-05,1.7006780097152616e-05,1.836276591796171e-05,1.1112042340069935e-06,1.4336642317481141e-05,1.310933255991027e-05,4.4020923417391606e-05,1.6895353899390826e-06
nagZ,nagZ,0.00024713759223941645,736,4.7825568910487036e-05,2.0419845738139896e-05,1.9132385633063764e-05,1.590002528121264e-05,2.3942113686791464e-06,3.538473941954397e-05,5.134378918114527e-05,1.4806004034459306e-05,1.6421907453438755e-05,2.3509115219246665e-05
dinI,dinI,0.00024670898412470577,737,7.3047118292136346e-06,2.9733810481423533e-06,1.4325287111749007e-05,1.6098583695428628e-05,2.7166651859170958e-05,6.579177539965236e-05,2.0948470661556712e-05,2.4422061884212826e-05,5.742640719646359e-05,1.0251653439115714e-05
motA,motA,0.00024643115625909944,738,6.938959986370478e-06,1.4634258840732e-05,2.4012400448436048e-05,3.646041049514971e-05,2.620994168074904e-05,4.369861579006123e-06,3.164515247393595e-05,1.0486421154184936e-05,2.4594263647283e-05,6.707948595325213e-05
nuoM,nuoM,0.0002459536183255889,739,3.6427478536476635e-05,1.573681251909348e-05,2.9146134519305168e-05,3.900878991168209e-05,1.5229839974718108e-05,3.5061441859066014e-05,3.3536592513665987e-06,3.395792437196243e-05,1.1111163759941358e-05,2.6920373621977015e-05
ftsK,ftsK,0.00024593043750953543,740,4.8898648878797094e-05,2.739893908848708e-05,1.8318960391645682e-05,1.1841948053905582e-05,1.7096744484417698e-05,2.052516455944973e-05,1.027602134828183e-05,4.005698354761482e-05,4.699196346108918e-05,4.525063695846776e-06
