gene,gene_clean,score,rank,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
dinF,dinF,0.0016255692739002173,28,0.00024183208405511477,0.0002424165416480041,0.0002892941230817411,0.00019832321406501854,0.00017384904198509813,0.0001158455754753254,5.5469361635534697e-05,6.610468454691422e-05,7.604116450799442e-05,0.00016639348289947177
rplD,rplD,0.001615387396176385,29,0.0006008445195665353,4.989033814623292e-05,0.00025911435958231495,4.0150871189891135e-05,9.387772456094005e-05,0.00030475875954474744,0.00013820105206507812,5.888007381112605e-05,6.840287098023427e-05,1.2668267292845973e-06
rpoA,rpoA,0.001614887155697937,30,0.0006314640072233274,0.00010539780034416898,0.00028109325867222063,1.6912803011367514e-05,3.7425181789008226e-05,0.0003175021447728571,7.731395411094786e-05,2.4243970692506292e-05,7.442156814513911e-05,4.9112466936393834e-05
rem,rem,0.0016004866823065439,31,0.0002334199635476149,0.00011862432531205615,0.00016996878951894734,0.00017410663850196405,3.5908429877657636e-05,0.00010181223346734255,3.314043719966808e-05,0.00032536331268201316,0.0002489986723245717,0.00015914387987470856
csrb,csrb,0.0015982844988863649,32,0.0007494561384025569,0.0004991917695602649,3.855249768717656e-06,4.793444161830819e-05,5.1730202009209424e-05,3.1846465934832274e-05,5.906647769274719e-05,0.00010204460503074531,4.0761685409327776e-05,1.2397463459655365e-05
ynjD,ynjD,0.001596253177413002,33,0.00026478839489381634,6.735065052830177e-05,5.976522564282173e-05,0.00019354657747742255,0.00038948932035691387,0.00010785572344364538,1.959810138045926e-05,9.705576849869652e-05,0.0002334497322007398,0.0001633536829901848
ymdB,ymdB,0.0015844231496974733,34,8.065604638826123e-05,0.0001896323337026209,5.449734067378026e-07,0.00014744299649379963,6.193838488770897e-05,0.00017002249356234958,7.438872941893142e-06,0.0005517207945525802,0.00030179587045756003,7.323038330396176e-05
thrU---thrToperon,thrU---thrToperon,0.0015678495158008689,35,0.0004899246363742547,0.00041551310275335525,0.00013104423436936192,1.28700076545483e-05,3.345292471755096e-05,0.00019289166940907306,0.00012866867645141408,1.3202878432004562e-05,6.5135219726466e-05,8.514616591283978e-05
caiT,caiT,0.001553521855635375,36,0.00031109323377968915,3.295835172889447e-05,6.470285337033463e-05,0.0004009325733994428,0.00022114650638500465,0.0002116511505817294,4.4674522089114755e-06,9.948268783863717e-05,6.200810309200441e-05,0.00014507894325072688
yphH,yphH,0.0015244911551707506,37,0.00023552372895166773,0.00016149858870740898,4.027134083410859e-05,0.0001373456960869012,0.0001586988205843769,8.304710251140798e-05,0.0003060468727778363,0.00025759390554127746,4.749684647627147e-05,9.696825269949421e-05
rplF,rplF,0.0015176310081163806,38,0.00039704897248888103,6.005457251412489e-05,0.0002325000960219265,1.9412762743561036e-05,4.272224093496844e-05,0.00022397723283732788,0.0001556510046802979,0.00011426743688257383,0.00022179515226318605,5.0201536749533027e-05
basS,basS,0.0015130990562572724,39,0.0001813980086012158,0.0001378998608905577,3.940164645964471e-05,0.0003634980578601639,0.00019652202192207863,0.00024266370774738013,8.929412319101749e-05,1.365615652943974e-05,7.436520435667127e-05,0.00017440026869910315
yafW,yafW,0.00149698876602299,40,6.419059745573703e-05,0.00019624002366557764,4.917885852820059e-05,0.00015380758644559797,0.00012293825496374278,4.463433517926782e-05,4.941065790877032e-05,0.0005221650793905717,0.0001911228122255218,0.00010330056026000234
acrE,acrE,0.0014903404885230856,41,0.00021814471898041877,4.760025981322469e-06,8.460801468254025e-05,0.0006272288162745484,0.00015333684329445497,6.7565735469999e-06,7.034701562436397e-05,1.4112440782560799e-05,0.00012762022164686498,0.00018342581770901153
nuoA,nuoA,0.0014886902284178564,42,0.00011481577343555889,0.00026464601689984215,0.0002500159620396095,0.00010008316326531245,0.00024347599305905805,0.00010805748558406044,0.00010550475899545784,1.771631859628306e-05,7.823814193337798e-05,0.0002061366146092957
yidI,yidI,0.0014880290326263659,43,0.00015866404869564578,0.00010297671887004585,0.00020626322783926575,0.00015092249948664733,8.788060289827329e-05,8.60607800710859e-06,0.00020529505392496053,0.00016827662944563545,0.0002623639721640363,0.0001367802012947471
alaw,alaw,0.0014831912346702978,44,0.0007612121195930359,0.0001330617296844279,9.502007889326678e-05,4.9408645869279295e-05,2.6313932790309356e-05,0.0002526224638899292,7.633627560720963e-05,2.1577850936591247e-05,1.0182070641052285e-05,5.745606676519623e-05
wcaJ,wcaJ,0.001480342819552435,45,0.0002789064162776647,0.0001763724218206763,2.72211264342385e-05,8.304819764136652e-05,0.0002520666547707422,0.00020430772154865815,8.934665866080142e-05,2.5285692122735334e-05,0.00025100752244090345,9.278040783464856e-05
yfgL,yfgL,0.0014724970889228542,46,0.00026866573233132526,0.0003099099471714295,0.00016637842895964424,0.00021183856694286275,7.940847333028246e-05,0.00011072707809275789,1.2376026966485696e-06,0.00012821720025833893,0.00014455516911291436,5.155889002665046e-05
rplW,rplW,0.0014639106033251044,47,0.0005387784306205177,3.555452894902174e-07,0.000184426816279662,5.587042725000066e-05,2.8923425557540125e-05,0.00031388340868904917,0.0002015635050426203,0.00011372182544875604,2.4956840018712236e-05,1.4303791287560309e-06
mCherry,mCherry,0.0014614237754693124,48,0.0007674855134989734,0.00026393734346957717,7.574067056653205e-05,0.00010786877902531106,0.000144227997424063,1.2617082439480562e-05,2.51885863662464e-05,1.3839924326149291e-05,3.423100865627329e-05,1.628686969670602e-05
rpsE,rpsE,0.0014593029084307874,49,0.0003692753183181241,6.96797206698564e-05,0.00018995480236157122,3.499246876468259e-05,0.0001076270900225255,0.0002574565773556808,0.00011591762054171894,0.0001897929274304336,2.5683387087192823e-05,9.892299587900133e-05
yfjM,yfjM,0.0014288359882010722,50,0.00012581967483300967,0.00012941362809505114,0.00019505222924532832,0.00012742182775543436,8.188977281819162e-05,7.673869300904606e-05,1.5679904825716258e-05,0.00022486394248749037,0.0002787479842877673,0.0001732083308440369
cysA,cysA,0.0014285613016427757,51,9.276411212410142e-05,2.61935337333505e-05,0.00015162613107374114,0.000267861949233891,0.00012718139447128742,7.990996795616749e-05,8.490974942647737e-05,0.00022012891844204517,0.00029665093719393175,8.13346079877825e-05
kanR,kanR,0.0014285053029964277,52,0.0008653369562927771,1.623344470518331e-05,0.0001848140101571156,2.181655115546608e-05,0.00018989179495075936,2.319010175234928e-05,6.855807466360244e-06,2.125114081362733e-05,9.235637897563201e-05,6.759116727157247e-06
ycjY,ycjY,0.0014198676508729408,53,0.00028980155385446794,8.840037654755887e-05,7.603628455031021e-05,0.00038905550223844915,0.00017982617988274068,5.832554281090208e-05,3.6606977243729306e-05,6.728243495280839e-06,0.00019103539541852072,0.00010405159483098111
Unnamed: 1,Unnamed: 1,0.0014150676750181483,54,0.0003230158233414234,0.0005847241739763436,0.00014377473671809893,5.855355797241128e-05,7.82344489659988e-05,0.0001257158766646871,5.2054038431532886e-05,1.430446124702895e-05,1.9183507313887486e-05,1.5507050386735693e-05
rplR,rplR,0.0014085232872387107,55,0.0004670314276858127,0.00014959330834725577,0.00017362158491845706,3.5936524785265614e-05,3.5573750622041973e-05,0.0001979781815025211,9.573600823926807e-05,0.00010385938957689002,1.7716357180890904e-05,0.0001314767543803076
sppA,sppA,0.0013990867627545775,56,0.00021955578752592343,0.0001456088666182965,7.40001829380877e-05,0.0001503006960010847,0.00010422975872862079,8.285234044375024e-05,0.0001982826079268151,0.00012111860273810692,0.00020261245528218185,0.00010052546455171034
ydfK,ydfK,0.001394699295581177,57,0.0004788271257858946,0.00016620268147822466,0.00010530330671695501,0.00025395731270706306,4.87381085418881e-05,6.327985382084915e-05,9.963493376162866e-06,8.160303728350283e-05,0.0001335537012937757,5.3270674576860954e-05
yqfE,yqfE,0.0013700373710779426,58,0.00019240538350698933,0.00014921428763309778,0.00030294959434216094,0.00016065045402146195,0.0002714578503135573,0.00012235605880574744,5.898412858506457e-05,6.308763781816057e-05,4.757402510683764e-05,1.3579509448649059e-06
yeiM,yeiM,0.0013674832490010401,59,0.00030667083393948484,2.9893256535411637e-05,0.00019921308438205267,9.149779757432712e-05,0.00019445299889631572,1.8424892587085265e-06,0.00013214077609140706,0.00012915586382761807,0.00011446847048495201,0.0001681476780107625
cspE,cspE,0.0013643752280498905,60,0.00016572111466392226,6.249581119469867e-05,6.352945101761938e-05,0.00048274156486828357,0.00015779237788038686,3.708949461773934e-05,9.781238788972027e-05,1.928128220119758e-05,0.0002296106815596379,4.8301062156684744e-05
ynjI,ynjI,0.0013623915640172568,61,0.0003867841621287077,4.9810525893674676e-05,0.00013206886672259376,3.672379043728311e-05,0.0001313545241606815,0.0001346112560868555,0.0001788683016239658,0.00015346217509063656,0.00012128854745253056,3.7419414420327796e-05
xylR,xylR,0.001358921421724549,62,0.0002753731110386566,4.673533825768563e-05,6.214963812549867e-05,0.0003053916102120049,0.00010458746578033479,0.00012336736222842546,4.564050766628627e-05,0.00021272718167201918,8.326816232584006e-05,9.968104441779744e-05
cysG,cysG,0.0013464886000507847,63,0.00013630291775431553,2.939530662156925e-05,0.00018929668913910113,0.00011322626778700537,0.0003110958242850848,0.00026175438409101903,4.998882364778144e-05,8.37580918652292e-05,0.00010138454200036266,7.02857528593163e-05
groL,groL,0.0013464439485395604,64,0.0003513446409156874,0.00020593282623328064,3.5002351034458345e-05,0.00019758533650086888,0.00013402248986307412,0.0001520152134627946,9.414516036717685e-05,9.784006022214135e-05,5.215361931107788e-05,2.640225062900011e-05
lysT--lysQoperon,lysT--lysQoperon,0.0013453348841092586,65,0.00027248774295777996,0.00030622179847215354,0.00022715843210223296,0.00018234174650730566,0.00013289608052034687,8.199975558393346e-05,5.060779005604955e-06,1.7199361338782516e-05,5.6222166304507564e-05,6.374702131661098e-05
cbrA,cbrA,0.0013424519178313592,66,8.742776704550617e-05,0.00010911145310252766,0.00014849958253892637,0.00012066308252986399,0.00034837236679067244,0.00014968240106982809,7.489559020225538e-05,0.00014610721033517715,2.1322501635000015e-05,0.000136369962581602
emtA,emtA,0.0013423278952541988,67,0.00019291702602426342,0.00019885012193242134,0.0003216862877165345,0.00015314054504325317,0.00018749275850094455,0.00010247838513261034,7.866721467062661e-05,7.482587427074159e-05,2.62928086012914e-05,5.976873361511821e-06
ybiO,ybiO,0.001338194102472476,68,0.00022924551004600193,0.00014674860401576328,0.0001027995811250163,0.00023756364838511897,3.512400567101681e-05,0.00012851878652075105,5.092654852192101e-06,0.0002078103643077753,0.000125822945023785,0.0001194680025250555
ydjK,ydjK,0.0013325726215446898,69,0.00012574708984414214,0.00011770060922445525,4.280436273051505e-05,0.00038033162586009387,0.00016722609207372693,0.0002258488324074027,4.213948927451161e-05,7.778008497851842e-05,0.00010376163467530722,4.92328004760163e-05
frdC,frdC,0.0013262108505839973,70,1.6762107018948604e-05,7.432471300868688e-05,0.00024205127039287366,0.00020528158756339472,3.391976149422166e-05,4.9522560804432065e-05,0.00010399217886303634,0.00019871930394555826,0.00024194137924455638,0.00015969598824828885
yhbT,yhbT,0.0013142990024788712,71,0.00020793295695917144,8.522903531348737e-05,0.0001423948738259439,0.00020981992840975636,0.00012253779755577436,5.2762259232763044e-05,0.00021765586503506284,0.00013714390038817566,0.00010622075080033687,3.260163495839945e-05
wzc,wzc,0.0013070050968115063,72,0.0001995837934192422,3.8892417270499064e-05,0.0002957840029023669,4.186586602994066e-05,0.0002592374098379643,0.00022464895718295476,3.882303281936013e-05,3.6416351739101656e-05,0.00012238347275174928,4.936979285832751e-05
cdsA,cdsA,0.0013030758734263114,73,0.0002505646762137184,0.00024117236463034849,0.0002486043707796573,2.4421580129485376e-05,0.000146558251655841,1.910583851694923e-05,5.751010791255683e-05,6.067453675624793e-05,0.00011050941704943326,0.00014395472978207357
dcm,dcm,0.001301061847395033,74,0.00017895166241665387,0.00010773550039562332,3.7760213394937725e-05,2.0939855636265068e-05,0.00014514025128537715,0.00021849768466703604,0.00022904674024043362,0.00017006048067247007,0.0001746418139718575,1.8287644714378746e-05
pheA,pheA,0.00129203499105404,75,0.00016960521803644965,9.704006462453311e-05,1.7560223918318066e-05,0.0002764008903394351,0.00023413487268653018,0.0001444133206312637,2.4294013687687016e-05,7.781719778310824e-05,0.00012371839754626133,0.00012705079180045333
glpQ,glpQ,0.0012889611060811976,76,0.00022846809997550735,0.00023286961510579897,0.00017944906889764118,0.00010330981677517653,0.0001553568570181983,0.0001635333518994602,6.870377323004906e-05,9.678862874471446e-05,1.814234310936362e-05,4.233955132528792e-05
lpxM,lpxM,0.0012833275905245664,77,0.00016990934726946285,0.00013294447978750925,3.929630361472855e-06,0.0001229311116736356,5.8790079997215725e-05,0.00011180258943380385,5.3998315962769756e-05,0.00039258190597509104,0.00017358795120427025,6.285217885933517e-05
vapC,vapC,0.0012831438473543898,78,0.0004971486417473683,0.00042371382278869204,5.313161414345429e-05,4.9691559605719534e-05,0.0001372041684369487,1.2701360219152232e-05,2.183526435828726e-05,4.971663215006434e-06,3.6847086428355054e-05,4.589866641140589e-05
ydgD,ydgD,0.001271769506065343,79,0.00017146456129973892,7.307014128678029e-05,5.6373103310177476e-06,0.00047696325310594284,0.0002561175928721494,6.574084346184502e-05,1.8115945221744122e-05,9.460244564750187e-05,1.3138860151814643e-06,0.00010874352682344132
ycdM,ycdM,0.0012646831201519678,80,0.0003507316090848061,0.0001705848913149663,8.28873802770135e-05,7.058325461942633e-05,9.552590889345299e-05,8.509558869787415e-05,0.0002031302387641855,4.190035934697862e-05,0.000139437273961733,2.480661519153115e-05
asd,asd,0.001263207575860327,81,0.0001626223523387788,0.00016394109347625687,2.254244953488303e-05,8.785477106376034e-05,7.57243193409336e-05,0.00024049641624693312,9.051994902423972e-05,0.00013676467535870355,1.90406445935098e-05,0.0002637009048823282
rpsN,rpsN,0.0012581811792196666,82,0.0005106199222909336,0.0001183137436471457,0.00025822584064218184,8.055842154771328e-05,1.7530270514594096e-05,0.00013667492006284377,3.137731454083609e-05,7.847980044048773e-05,5.1701179993300765e-06,2.123082753360061e-05
pepP,pepP,0.0012565612142811777,83,0.00021962172222318298,5.3563437999007454e-05,6.825858555089846e-06,0.00022823916085566227,1.7238385919180367e-05,6.679444249267396e-05,0.0001402856221034564,0.000256899485675077,0.00010302626834429622,0.00016406683011355126
citB,citB,0.0012541536079641827,84,5.116450771496586e-05,1.097743382682656e-05,0.00021222524388401172,0.00014926800413202654,0.0003315153454916524,0.00012808728755942374,2.0797442122724473e-05,0.00010072952669684779,0.00014809429788669866,0.00010129451864900482
yceO,yceO,0.0012531764705600195,85,0.00023622864726170572,0.00023533740220032953,4.248081898196012e-05,8.578755628266222e-05,6.90282687292574e-05,0.00014155978836355348,0.0002886344392850533,0.00011198325444122982,3.4814135137245486e-06,3.8654881500543234e-05
yibK,yibK,0.0012510662561088272,86,0.0003541040314037191,0.00026726400763347737,2.0216415599234268e-06,5.427878892252056e-05,0.00018690028797440527,3.683402206444766e-06,0.00026121641847861416,2.4664738110059184e-05,5.263515836975375e-05,4.429778144990949e-05
caiD,caiD,0.0012455934649278884,87,5.139921966297956e-05,4.2473544986838195e-05,0.00018742652251143416,0.00022336867162823208,9.372246662626438e-05,3.8407088969063325e-05,5.12239245626049e-05,0.0003094846308424908,0.00017108144418905445,7.700595094892656e-05
yneH,yneH,0.0012454701412828821,88,0.00016971817505091679,0.00010419236862012612,0.00012234434351534874,0.00011595981313839493,0.0002982851024768584,5.163095889291432e-05,1.765683261711709e-05,4.4174245865567544e-05,0.0002490987056407591,7.240959546487927e-05
mgtA,mgtA,0.0012263762907670124,89,0.0001755376134685753,0.00038637632708963317,1.9339892996696668e-05,0.00012779082212328665,0.00017221277468932073,7.550834235113576e-05,1.4425122280744022e-05,8.176540915931388e-05,0.00013390193178403694,3.951805482426904e-05
rplV,rplV,0.0012241161148486032,90,0.00044931953264651495,9.814349102594122e-05,0.000159295195088234,1.8655752784531348e-06,3.205792503086236e-05,0.00026945912281770793,3.5844036977800073e-06,0.00013970721433741122,2.810417920184042e-05,4.257947572385782e-05
ygfT,ygfT,0.0012235153719968336,91,0.00021451543821007495,0.0001382873249299202,2.551206989068474e-05,0.00014615104313289604,6.0650662092914725e-05,0.0002537245394424992,0.0001002911217468435,4.3897077051009816e-05,3.437467065811632e-05,0.00020611142484187414
dnaC,dnaC,0.0012233306378910055,92,0.00023091403463990177,4.6005183744092394e-05,0.0001245840431672658,0.00012911368205467336,0.00016886911173526553,5.048895588669096e-05,0.0001829698855288847,8.58875910932381e-05,3.996108102172153e-05,0.00016453706901927128
caiB,caiB,0.0012214763199108669,93,0.00022104660317880698,0.00018103160648542225,8.275329202015023e-05,9.614585181005422e-05,0.0002654790676904227,8.532264672425775e-06,9.39462556434826e-05,8.320487298188303e-05,4.889354718201813e-05,0.00014044295824620093
purF,purF,0.0012130535225238451,94,0.00023487088766711598,1.447121375329905e-05,6.445622688704131e-05,0.00046217442560412777,0.00015777881079423976,9.9927011141279e-05,3.2483363229550605e-05,2.526235331092424e-05,0.00010101435658011704,2.061487355615052e-05
argD,argD,0.0012124300128176667,95,0.0002870893272340881,5.8934744042618975e-05,3.200500891101141e-05,0.0003257878024969142,0.00011672413242757593,5.314061576270484e-05,0.0001810677196795669,6.31776484220773e-05,5.1282574782911115e-06,8.937475636281777e-05
napA,napA,0.0012119845715891507,96,0.00030320955821063795,0.00022206004460091703,0.00010193957938061614,7.802018483982319e-05,9.746682732341338e-05,5.870062765893768e-05,3.9098292170840924e-05,0.00012055406001517199,0.00011359842537911494,7.733697200967741e-05
orn,orn,0.0012046512469362353,97,0.00018244030235944694,0.00010633694800222786,1.916727941784788e-05,0.00011799433938596717,0.00013150408868122868,0.00019070500863027233,0.00021322160721496444,6.094297350136875e-05,0.00010601147226577403,7.632722747713719e-05
yecO,yecO,0.001203725281281606,98,0.00026790129408195163,7.509285161272487e-05,8.133218893203415e-05,5.68762755941066e-05,9.021987425557649e-05,8.997410914927924e-05,5.35681786170053e-05,2.140126034767325e-05,0.00030014888864551934,0.00016721036004573503
yceH,yceH,0.0012027403706455987,99,0.0002854244988392669,0.0001062872584943461,0.00012872837140474072,0.0002781751931035558,6.440679250978147e-05,3.2086973579220204e-05,1.8250468007423302e-05,0.00014836806848019158,1.450645187390092e-05,0.0001265062943531717
yajD,yajD,0.0012026340727507002,100,0.000355204359166581,7.39572817385266e-05,0.00015418831926885838,2.1528969243185858e-05,4.464853511674251e-05,0.00011364955323198786,0.00013534482857675565,6.658745771099102e-05,5.4546670541346856e-05,0.0001829780981557245
codB,codB,0.0011858992111207895,101,0.00021906811638470414,0.0001782667672995323,5.487736605257828e-05,3.1542378671926034e-05,7.771967446338035e-05,6.752374378350183e-05,6.08237599908696e-05,0.00024121686412984734,0.00013799918040433002,0.00011686135994011949
yeaH,yeaH,0.0011848181892021169,102,0.00016455812825986842,0.00019202434546308512,0.00014881463768516985,0.0001349469033764675,0.00014182698755325242,0.00016490981679593303,6.292587171805503e-06,3.619928725690897e-05,0.00010031510931849878,9.49303863211273e-05
hisL,hisL,0.0011827967142380412,103,7.658870423257631e-05,6.372499323786218e-05,0.00016276308747520437,0.00020380150322056988,0.0002871630194330181,0.00011716759276455933,6.5056373692845e-05,0.0001707889157449764,3.030147138065915e-05,5.441053055770666e-06
dnaB,dnaB,0.0011817820551562827,104,0.00019763384708647733,4.329482755714101e-05,7.269297217469216e-05,6.525122288170355e-05,0.00023593576919037375,2.7815835147210587e-06,6.915170332288202e-05,5.942500673003853e-05,0.00022370384648312335,0.0002119112762151299
rplL,rplL,0.0011810624105648307,105,0.0004500126714761964,0.00012647004202732403,0.00017781708423093528,5.925618545031882e-05,2.2928190368215815e-05,0.00024614181586665246,1.2875304644136798e-06,1.7709921371841327e-05,7.736030693154002e-05,2.0786623773928834e-06
ymcB,ymcB,0.0011800699914028716,106,0.00017689155681023335,0.00011512167012168717,0.00010978188755391476,8.52740702675025e-05,0.00016416764954302538,0.0001303574353145408,7.099671031224073e-05,2.613132987001153e-05,0.00018872297497562047,0.00011262470663409495
yhcB,yhcB,0.0011778898275388028,107,0.0002615128614514748,4.8114347816845834e-05,3.918242680993569e-05,0.0002728521054466277,0.00012412769424129447,2.9820372731504953e-06,0.0001483586038292022,0.00016871796706921678,8.614690027476818e-05,2.5894883326286675e-05
ybjK,ybjK,0.0011753922695515394,108,0.00019356325959378638,0.00011492579553181976,0.000151515475206334,3.27426601580486e-05,7.076384548997148e-05,3.2807364294174314e-05,0.0003062929248405851,0.00015373452850289828,5.995413131869879e-05,5.909228461522273e-05
rsd,rsd,0.0011689669330375446,109,0.00015064094672729008,1.7420869722254718e-05,0.000104828345497156,0.00029588346165437807,0.00019717399387903938,1.7844690993175872e-06,0.0001092014435466577,2.5706195739245227e-05,0.0002228876160069397,4.343959116526624e-05
yggJ,yggJ,0.0011686510397900755,110,0.0003475571994843425,0.00014914476562336487,8.497675549438776e-05,2.4029881788121016e-05,0.00010390600920365103,2.8549817643918433e-05,0.0001575517127673638,0.00013966176995281363,0.00012080154583482394,1.2471581997288404e-05
