gene,gene_clean,score,rank,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
paaG,paaG,0.0009362692503821868,61,0.00022487566598072118,1.0237768315600058e-05,7.60835725232398e-05,9.400212043735998e-05,4.018596796634139e-06,7.698938484371247e-05,6.950246381965524e-05,0.0001315588706612787,0.0001536777017427824,9.532310526120278e-05
ybbD,ybbD,0.0009336680169974713,62,6.137074924920404e-05,2.879143706915389e-05,2.2074616007854016e-06,0.00013688452386993386,0.00015832357429062743,0.00021646741784137616,4.135963589074316e-06,0.0001814675564054834,2.7080134022849214e-06,0.0001413113196795478
yeiM,yeiM,0.0009330614842215979,63,5.948742643122018e-05,0.0002125824401596549,2.4516703063705663e-05,0.0001071419486388601,3.5699906143315043e-06,1.2701936127143712e-05,0.00017057531030133434,0.0001349136961165193,5.680568811452428e-05,0.00015076634465430392
yjcQ,yjcQ,0.000932314747733281,64,0.0001049795361347531,0.0002008273222207651,9.289168238835699e-05,7.299211129570665e-05,3.99075472137546e-05,0.00012375829632456636,0.00012146770162805418,4.120331654977276e-06,0.0001540106675673076,1.7359551305039022e-05
ulaE,ulaE,0.0009290055045356428,65,0.00016366846819641193,0.00027258963920075364,4.217396128460734e-05,8.279000426923293e-05,0.00015505529900574947,0.0001002679928523741,1.7856321941507283e-05,4.419954494765738e-06,1.9644141094813635e-05,7.05397221954266e-05
ispG,ispG,0.0009275769336476667,66,8.820369861807445e-05,7.499922085501386e-05,0.00019209077464813994,0.00019606709013166344,0.0001276318379523003,6.652804382012683e-05,4.221502542603684e-05,2.298760972078405e-05,1.8207268623521986e-05,9.864636385200489e-05
fadA,fadA,0.0009270292349056357,67,7.925371495622582e-05,1.8261274048261206e-05,7.893223425622852e-05,0.00016655394801197012,3.7116483160209787e-05,7.778282372115759e-05,0.00016162942099732692,2.4712885332121853e-05,0.00010121609017663645,0.00018157036024549748
ssuC,ssuC,0.0009264830545408169,68,7.837932910654646e-05,4.118491412141181e-05,1.3684702201337641e-05,0.0001277888047253904,0.00010383295118671741,7.041187712587219e-05,0.00011881042979426853,6.539032961651157e-05,0.00014512282701257563,0.0001618768896501854
yafQ,yafQ,0.0009257392484680189,69,6.215409196950311e-05,5.3324109686797297e-05,0.00021630595517250253,1.541684538486615e-05,3.917448752784659e-05,0.00010188836921292046,8.739788078462433e-05,0.00010445102371199983,0.0001383345889214184,0.00010729189609554029
ahpC,ahpC,0.0009253386807639362,70,0.00011093134806899154,7.235203872345036e-05,0.00013114087502636896,1.7964144671084307e-06,3.746716819890496e-06,0.00011668461851501863,0.00012203398785090245,5.8614140250257065e-05,0.00024381889345791063,6.421964758403756e-05
