gene,gene_clean,score,rank,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
yfeC,yfeC,0.001405139970806116,50,6.54423114027336e-05,6.203592010237015e-05,6.87591122592176e-05,0.00010659936685633683,0.00017225280151347383,0.00033349383259643963,0.00011381573587616649,0.00019505469984287918,8.544185039177921e-05,0.00020224433996471938
yfgD,yfgD,0.00136895659729863,51,0.0007742511620454824,0.000194769330421361,0.00011859806701090071,1.135994343109902e-05,7.319404413355704e-05,5.609143167499705e-05,4.6141262570082726e-05,4.16145519370379e-05,4.444617579382695e-06,4.849218649472952e-05
yffR,yffR,0.0013549966064966424,52,5.5709804134241675e-05,4.2986841858741686e-05,4.436664122193587e-05,5.9348967879355745e-05,0.00010804272708665727,0.000291366540087733,1.0038786747953458e-05,0.00027614725800641064,0.0003615620492952959,0.00010542699017831729
idi,idi,0.0013322070658949132,53,0.0007899000422685147,0.00016625627997569735,0.00010259902628110693,2.5144756566167047e-05,4.48136546117939e-05,2.7366279266910024e-05,9.230092465422429e-05,3.2117558576441195e-05,1.0660799407195211e-05,4.1047744286862416e-05
metF,metF,0.0013092307450031366,54,8.405388608930158e-06,0.00029679908545022566,0.0004716032257852443,5.179166053387944e-05,0.00020719081424850586,3.721897460838688e-06,8.958180889697937e-05,6.919551683559484e-06,0.0001549169062506679,1.8300406084305702e-05
eamA,eamA,0.0012826616470985226,55,0.000706929063584576,0.0001598954648722357,0.00013985452096850138,4.85778173370706e-06,3.327972195775721e-05,3.642824831554161e-05,5.6238482348753874e-05,6.420234285013114e-05,1.580042568150471e-05,6.517559478581397e-05
yjfY,yjfY,0.00127331425084577,56,5.46569501802327e-05,4.406906197268267e-05,5.141589416894132e-05,0.00010908704763472461,0.00014189260499112495,0.00031762155001742096,9.849279094657059e-05,0.00017309967693299966,8.12366570931935e-05,0.00020174201690787902
cpxP,cpxP,0.001230636402836759,57,0.0006205637495322316,0.00016403118122772147,8.321008364301485e-05,7.681887458630366e-05,1.5627667155324696e-05,5.7116163480831804e-05,3.8821780341389474e-05,0.00010827983664100727,4.89087616213738e-05,1.7258304607560038e-05
nanT,nanT,0.001230506050425238,58,1.0403995842390982e-05,5.3349403620094954e-05,3.864483321534092e-06,5.5514827729101254e-05,0.0003523869848319314,0.00037737284343185095,0.0001743331568831878,7.842848414559928e-05,5.5223608636554977e-05,6.962826198299228e-05
pepP,pepP,0.0012254105274977143,59,8.002869125442046e-05,5.70797444020964e-05,7.106356034773746e-05,6.041977662729403e-05,7.974327138881035e-05,0.00012797045651045415,1.1847066023209476e-05,0.0002882690021849952,0.0003197963684484613,0.00012919259031023557
diaA,diaA,0.0011987698814545085,60,0.0007004494282156511,0.00016316753468186744,7.407341567109158e-05,2.9002940770449997e-05,4.404096637624733e-05,3.510394265289684e-05,1.9922553148515006e-05,3.722837320472392e-05,1.746629577011712e-05,7.831443096294823e-05
nagC,nagC,0.0011929719443721219,61,1.908016427737175e-05,0.000261107333544642,0.00043498859627259584,9.209195099071245e-06,0.00020898675201175024,1.7789430448079374e-05,8.727048274127176e-05,5.353362672748871e-06,0.00012822366759706995,2.096295970752099e-05
mutS,mutS,0.0011808590661924992,62,0.0006804588377229372,0.00016002670752015665,7.397741576119752e-05,8.286651114508417e-07,5.790141761770227e-05,3.7543453718489296e-05,4.1037580973244685e-05,6.039942053447219e-05,7.063059600861484e-06,6.162250763198719e-05
oxyR,oxyR,0.0011757157541690472,63,4.842437988714305e-05,4.100557100730132e-05,4.112219414168326e-05,0.00013222421504294145,0.0001983244664542545,8.526516709732009e-05,0.0001042005665345102,7.3209235691337e-06,0.0002766648357441936,0.00024116343469056595
secY,secY,0.0011740779061706443,64,0.00017072139512603105,0.00038022158401745845,0.0002472571721187318,0.0002070436486801435,1.2932393176671351e-05,3.501001805051525e-05,1.5334647066395015e-05,8.145022822835802e-05,2.3585258134337865e-05,5.215615720020194e-07
aslB,aslB,0.0011718114880606785,65,4.577645835201284e-05,4.522387695188344e-05,3.502042991004333e-05,0.00016372830318990176,0.0001937290069697641,0.00013667987391400733,7.485126067826822e-05,2.5298766257252498e-05,0.00024300854604213562,0.00020849496579540948
yegX,yegX,0.0011657188916661641,66,2.8547486486166665e-05,6.02684488891821e-05,2.6119275101452993e-05,0.00013068440258071808,0.00017271131004438606,8.107200930490662e-05,0.00011881032571822475,3.3385490945487498e-06,0.00028571416760313,0.0002584529168434482
gloB,gloB,0.0011541895827143827,67,4.1904849709477446e-05,8.614475166033492e-05,0.00029159288218626373,9.612746306844192e-05,0.0002682852856958566,0.00013625440535633402,4.9606556205076475e-05,3.40018193813299e-05,0.00011374951957149707,3.652204987977065e-05
rfaP,rfaP,0.001153364198156303,68,1.4378624332007725e-05,2.2555899913667283e-06,4.7432432338521316e-05,4.273564219102542e-05,0.00033050176425252235,0.0003702859549008211,0.00019113164221880625,4.259811218446129e-05,8.776301916045711e-05,2.4281416586313446e-05
ygaP,ygaP,0.0011441286798133865,69,4.493282775582312e-05,0.0002595530431484571,0.0004212048614218746,7.270217095123711e-06,0.00018879382838279848,6.74749779942239e-06,6.681117618616552e-05,2.8019007951961037e-05,9.477943953410483e-05,2.6016780537655556e-05
rseA,rseA,0.0011412677993273203,70,1.5640794934157585e-05,1.0910308381351881e-05,2.3179014442782612e-05,3.721457811233767e-05,0.0003209116112109806,0.0004439049942986808,8.471081610381954e-05,9.929759209016132e-05,3.729884584177839e-05,6.819924391126993e-05
asmA,asmA,0.0011398107015681421,71,2.9375526835067233e-05,6.946585261864585e-05,8.937469856062543e-05,4.713886370386904e-05,0.00029403738237000136,0.00010386482954633093,7.230282352815362e-07,7.749915502625968e-05,0.00022732297672214144,0.00020100838794991966
tmRNA,tmRNA,0.001123066842175505,72,6.597452278887847e-06,0.00011945677366156664,0.00010232969854624288,0.00043994077646019843,0.0001102690990497409,4.2954858173656035e-06,0.00018953491990673078,6.517994528981171e-05,2.47488912155451e-05,6.0713799949415e-05
ydhZ,ydhZ,0.0011183841458629966,73,5.259812697242265e-05,1.7122428594812953e-05,2.186306711787422e-05,0.00012031452864389354,0.00015737435854863024,0.00010401363465127674,0.00011316827106899792,5.236826418473857e-05,0.00024096507127351803,0.00023859639480683167
rfbX,rfbX,0.001093269033377897,74,5.3855731549908356e-05,6.527008717201963e-05,7.676993233833557e-05,9.50790413339123e-05,0.00029836651681793057,4.869383083791394e-05,4.6460615744784654e-05,6.313552639245573e-05,0.00018503819448510353,0.0001605995567055328
ycjG,ycjG,0.001087643626984276,75,4.854405819659297e-05,4.2808031384698674e-05,7.535529371930733e-05,6.280116008348194e-05,5.3607039604976617e-05,0.00013941766845795638,4.1748537754039155e-05,0.00021686671177374543,0.0003095519496318113,9.694317637766631e-05
ypfJ,ypfJ,0.0010710386582282712,76,1.9864560272755455e-05,4.7109884919833224e-05,2.970095008234073e-05,0.00010529632519340197,0.00014962987413158886,6.446062820805066e-05,0.00014017645519691675,5.580270363939323e-05,0.00023487245458727465,0.00022412482199671567
ygfZ,ygfZ,0.001063423787690458,77,6.312425180547114e-06,1.957159550902994e-05,1.9349169593863496e-05,1.319670013139118e-05,0.00026039692029715926,0.0003782594975386132,0.00016991061015883899,6.129671625300811e-05,8.318418491327963e-05,5.1945968114727e-05
gadW,gadW,0.0010619573748408381,78,6.54031599017721e-05,4.625421054285485e-05,1.9251592049003497e-05,0.00012476499257299623,0.0001977790373427726,6.838689152574307e-05,8.047735387418426e-05,6.620910438074003e-06,0.00023502666602795013,0.00021799256056548723
mrcB,mrcB,0.001050467036402681,79,2.18188835761364e-06,0.00026720243392472424,0.00039821026315600217,9.112862178226904e-06,0.00016971418295982032,2.018118250695358e-05,5.808931365092281e-05,1.9397576079293387e-05,9.331879435205682e-05,1.305853923706718e-05
hinT,hinT,0.0010359222950535151,80,5.384288230452701e-06,1.5557981491313574e-06,7.866425308253602e-06,3.953505519959082e-05,0.00028016511268474714,0.00022782309165843062,0.0002225096398814746,0.0001037998457639872,0.00010057708439969352,4.670595377775371e-05
exbD,exbD,0.0010303058594669028,81,7.032939075028908e-05,0.00015755636176936646,0.00023959809885948212,5.275210636491675e-07,0.0001882809462680867,5.696420754576879e-05,4.954299590743831e-05,0.00012832630941921408,3.4839604401540084e-05,0.00010434042348206815
fxsA,fxsA,0.0010238517764573996,82,1.010718495945875e-05,1.4742430983429079e-05,1.4861861644274314e-05,8.596103497914561e-05,0.00022983561134022143,0.0002756282891025135,0.0001592274588329816,6.82640872814562e-05,7.328866795812416e-05,9.193514937579493e-05
phr,phr,0.0010214016757321422,83,1.1573218933679341e-05,0.00019904343685581716,0.0003281219629422983,2.9533069648577728e-05,0.00014527497331350098,3.7502677926795736e-05,6.912401281210358e-05,5.178696436480996e-05,0.00013910166347068988,1.0339695463869669e-05
citC,citC,0.0010201297183803106,84,5.8528538597662e-05,5.072255195111417e-05,3.8341141080300096e-05,0.0001006418759493545,0.0001035924891647557,0.00022308604960598693,0.0002560664551605021,3.4323408720478364e-05,0.0001506629900038716,4.164218146285038e-06
yjbI,yjbI,0.001019648639069428,85,6.530586933472476e-05,5.272012912311734e-05,4.2121568437196495e-05,0.0001259778464328685,0.00010255096928395429,0.00022004256149682467,0.0002323009995233135,2.231794307876465e-05,0.00013381522859350195,2.2495523765161963e-05
cysB,cysB,0.0010164772627333299,86,2.152636711772724e-05,2.0819822972674764e-05,7.213424922203771e-05,6.192956659755923e-05,0.0002546772239996613,8.082976788683804e-05,8.114586456265075e-06,0.00015160797131685065,9.407632958806094e-05,0.00025076137757565494
yhbC,yhbC,0.0010095329005780343,87,1.2476922427853905e-05,5.663702965847439e-06,4.455394298312443e-05,6.706511552249106e-05,0.00031257801509521375,0.000193996931716776,0.00016396255482283467,6.2427123305733464e-06,8.569493285559412e-05,0.00011729806985772575
hflC,hflC,0.0010031743672063251,88,2.3777838732203474e-05,7.619099118133955e-05,4.519006839780532e-05,6.694669465825164e-06,0.0003457680684936919,0.0001568806077221868,1.885199574282054e-05,1.7851947744841857e-05,0.0001608530598830557,0.0001511151198425548
fbaB,fbaB,0.0010012709943862063,89,4.295036392716139e-05,4.676910078198987e-05,4.6713169302552356e-05,2.2095290583504e-05,0.0002705546154076446,6.548003666640841e-05,7.09857369969344e-06,6.708908384998198e-05,0.00021430174442888477,0.00021821901573838544
yojI,yojI,0.000991893087425216,90,0.0005698679190657819,0.00015425058489908306,4.6757176045441286e-05,3.298184932703767e-05,3.899174082738402e-05,4.32731500151107e-05,4.196039238907543e-06,1.4349237448342778e-05,3.10084271647371e-05,5.6216963393389923e-05
yfdX,yfdX,0.0009898463098271337,91,3.4319010974854016e-05,8.638868169081283e-05,0.00012326179864534956,8.642176133598757e-05,8.756112427957812e-05,4.862243727469203e-05,0.00011403999821532401,7.532649151957078e-05,9.210021878121281e-05,0.000241804787109752
azoR,azoR,0.0009898062057847462,92,3.0366369870115072e-05,2.9216057651752703e-06,6.614429279193327e-05,3.277191629498984e-05,4.4252744711976963e-05,0.0001479804583818002,0.00015437678398330177,0.0003666086355404127,0.00013119737723048722,1.3186021214553963e-05
hslO,hslO,0.0009827336415988987,93,4.910662780763214e-05,0.00015158319075581327,0.0001384565580258256,6.888696043066161e-05,0.00013021800511824115,0.00019598117881362707,6.700503304616975e-05,6.87440776673955e-05,5.1704273145434244e-06,0.00010758158261898932
manX,manX,0.0009784367814522606,94,6.258121387625636e-06,0.00023129260896330797,0.00034297465735624627,6.463630459691793e-07,0.00013910896448015683,5.9756629647514434e-05,6.892940222802018e-05,4.0641047615583506e-05,8.509067426181016e-05,3.7383124660264486e-06
yfcG,yfcG,0.0009733130171730455,95,2.5973960604363425e-05,4.283103892675328e-05,4.419814870519405e-05,3.134763048862063e-05,7.865327816389468e-05,9.941451689107966e-05,2.51227275419586e-05,0.00016829346207023185,0.0002582323228539114,0.0001992459309270379
ybjI,ybjI,0.0009686369823862898,96,2.5590253470665163e-05,9.148206437727596e-06,6.865902466798721e-05,4.3834297779186286e-05,4.791349894805083e-05,0.00014609662502282873,0.00015266382892863543,0.00033700367732219984,0.00011744475889343698,2.028281091557167e-05
puuR,puuR,0.0009672017592032612,97,2.0342798544071724e-05,5.627328015894477e-05,0.00010149468896745778,2.3877336013976096e-05,7.215431124720821e-05,0.00016218419782046403,1.142479772560114e-05,0.00020152326125772674,0.00023817267893366968,7.975440853414095e-05
ydcF,ydcF,0.0009584214233713593,98,2.3462279863548504e-05,8.011583222402248e-05,0.0002435555678359688,0.0001033705406775067,0.00022698288893305006,0.00011034574358356771,4.807826397445607e-06,3.180301647288294e-05,0.00010840093829341938,2.557678908994712e-05
sfmH,sfmH,0.0009545321616214446,99,3.792059414768108e-05,2.938040089682006e-05,6.52596647578587e-05,7.282044008132405e-05,0.00015933910225026285,0.00026425342508363804,2.992466298138099e-05,0.00018487991752221203,4.884008250476815e-05,6.191387139549855e-05
suhB,suhB,0.0009376319655928199,100,0.00041452604364937634,6.987717061371212e-05,2.3261177544018514e-06,3.31631930660236e-05,9.233804314490473e-06,7.676471784169155e-05,0.000150097866202318,8.411773824554946e-05,5.383550607406568e-05,4.368980783119095e-05
rbsK,rbsK,0.0009231431282074884,101,5.098735336033194e-06,0.00014558889221590298,0.0002933009080778165,2.270073508550956e-05,0.00016904541811383052,5.51360723360145e-05,1.0861442396462435e-05,8.984322974353762e-05,7.859376601809941e-05,5.297392888428181e-05
arnA,arnA,0.0009199568912633838,102,4.397099713268035e-05,8.436755388003465e-05,0.00010659479157171466,0.0001227629899902506,4.996813132283653e-05,3.957348596101025e-05,0.00012233810411884882,6.663690579482989e-05,8.012316113667076e-05,0.00020362077035450738
pnuC,pnuC,0.0009092600172468093,103,0.0003409076600429765,3.0072449089234624e-05,4.598343427824825e-05,9.541268219095683e-05,9.765159478596912e-05,7.98935534961164e-05,2.9793687800641935e-05,7.43183036487349e-05,0.00010894686971950285,6.279782194427962e-06
yicS,yicS,0.000909241700785293,104,5.3035088470079166e-05,4.130148576987174e-05,4.409027808708478e-05,3.798060401931996e-05,9.781276458105372e-05,0.00016503251608263302,0.0002504008258066212,7.870103740755883e-05,8.513695923046987e-05,5.5750141330600685e-05
ydjX,ydjX,0.0009077243190412842,105,2.4693685229493588e-05,5.400711129881181e-06,7.920639637886627e-05,3.817373165745445e-05,3.590669523399292e-05,0.00013092027725049085,0.0001512719753071947,0.0003211662758123315,0.00011147727770989819,9.507293331680652e-06
glcB,glcB,0.0009076311159097787,106,4.06930278340998e-05,3.1019632386967386e-05,4.042519412933274e-05,8.393149329414999e-05,0.0001229748938483893,0.00011494871867665016,0.00017585881614856326,4.8368218483298444e-05,0.0002378207022327037,1.159041887562389e-05
fdhF,fdhF,0.000900540887297518,107,4.9473043916308116e-05,4.434687629066644e-05,3.4454113089744127e-06,1.033210957574783e-05,3.201196889140594e-05,7.147113207915032e-05,0.0001774207509177791,0.00032065587400771184,0.00017760651915229732,1.377720115747687e-05
rfaE,rfaE,0.000887517024762768,108,0.0005709128429397397,0.00014833143638220752,6.900266913844667e-05,2.1520822276352426e-05,2.6210208800235092e-05,5.254450626421387e-06,1.0157118803495524e-05,3.2109042153513977e-05,3.966876975923733e-06,5.155666643203459e-08
