gene,gene_clean,score,rank,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
edd,edd,0.001999070328911858,65,0.0002879382274605614,0.00015807136947268392,3.9677365530438925e-05,6.67219678926601e-05,4.2484436404922455e-05,0.00016411928821057385,0.0002503043181518092,0.00043167731278438546,0.0003046335906916214,0.00025344245231220136
dam,dam,0.0019965419680165702,66,0.0003051233397883051,5.357934094987903e-05,0.00018335722569310525,6.972463119575458e-05,0.00024742281709119317,0.0001221734798930691,0.00026809481643486836,0.00010503611204089138,0.00038473798548689653,0.00025729221944260775
garP,garP,0.0019893030475763326,67,0.0006878500095490788,0.0005482444438776308,0.00035941778011037463,8.972193705703956e-05,1.8511986378342418e-05,0.00013125470607319327,6.546230985601258e-05,6.54993879675418e-05,1.9729392877563965e-05,3.6110938295549933e-06
rrfB,rrfB,0.001977904627535629,68,0.00037764587013412124,5.633078596187164e-05,4.546484285074469e-07,0.0008774662344996793,9.258842296737273e-05,0.000208626385033097,4.894071445578777e-05,0.00011088359698258731,0.0001201238126246517,8.484415644795248e-05
gadC,gadC,0.0019691658166316973,69,0.0005828372310699895,0.0003888495928538745,1.2805597497457112e-05,0.00016845928536254344,8.019437347199697e-05,2.632272677274779e-06,0.0002314625112011258,0.00010062967359678594,0.00032084634508100426,8.044893381964478e-05
ycjW,ycjW,0.001954381391604236,70,1.9600909428165165e-06,9.314818739354414e-08,4.40710543282537e-06,0.00013150106042245305,0.00010504337191490418,0.00011347018386695525,0.00016799114988126277,0.0005964289719515771,0.0004980292446068326,0.0003354570643972153
yahC,yahC,0.001937433871051175,71,0.000469509795321579,0.0006231780948515874,0.00039795501545587976,8.308631027405765e-05,2.66152111076685e-06,5.7060136718144e-05,5.044039831908082e-05,8.962957917671507e-05,3.0725878701257766e-06,0.00016084043195323873
yagN,yagN,0.0019195155281318654,72,0.0005083811959491062,8.862343716867123e-05,0.00030596915850935675,5.401496351194472e-05,0.0003624395666525196,0.00016183880554514042,4.3339431548185546e-05,1.6684574907615632e-05,0.00015462400861598912,0.00022360038572333623
yfcL,yfcL,0.001914673489294515,73,0.000345318302212842,1.4046025406853202e-05,0.0002705661682365016,0.00019444213832145734,8.267398976513678e-05,0.0002590390523692031,0.0002614277389001057,0.0002497547471589444,9.647998477918286e-05,0.0001409253421442883
ggt,ggt,0.0019142126932459485,74,0.00024916895198958127,1.8694542516534522e-05,0.00029106097253975554,0.00010138583434984608,0.00011115733796685594,0.00025380664771555066,0.00026072326808932833,4.131789720996556e-05,0.00015103410269197033,0.0004358631381765603
