gene,gene_clean,score,rank,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
yjgH,yjgH,0.0007593112259937111,507,0.00015247590870960906,0.0001933565850344991,0.00011610886192791563,2.6297940546581823e-05,1.1937539370955488e-05,7.97866039025869e-05,4.180582803047103e-05,3.7632078556054424e-05,4.904298846171057e-05,5.086689145332702e-05
torZ,torZ,0.000758681828606385,508,0.0001907080456132164,0.00013990974115494665,7.509587165487263e-05,3.383794379232624e-06,1.496452739026614e-05,9.154267122326076e-05,8.95135755918475e-05,1.6979812963667862e-05,2.8910292763973887e-05,0.00010767349587110054
csgE,csgE,0.0007585577955566077,509,0.00033676026311859,1.7151103957282565e-06,0.0001388445496133826,1.2790720678558552e-05,0.00013814767906791193,3.300064564059174e-05,1.7999583672829017e-05,2.0002377153404247e-05,3.392035117554886e-05,2.5376515040062525e-05
yfbN,yfbN,0.000758434883870832,510,0.0002893863833051719,0.0002391464247983851,3.4244175491301097e-05,1.2648968262237605e-05,8.015482325969045e-05,6.361220112708142e-05,1.3947550456391028e-05,3.610710079868053e-06,1.021644955682467e-05,1.1467197533880583e-05
yehA,yehA,0.0007582304921508813,511,0.00035021984458736275,0.0002238714872319091,9.783157723058482e-06,7.190964754558859e-06,1.7946986954050503e-05,6.720077676784204e-06,2.8361408629101352e-05,5.664362845541531e-05,2.0053659081001837e-05,3.743927705763912e-05
yehT,yehT,0.0007581432651203881,512,0.00026097223853962197,0.0002434870527035147,7.51223935000353e-06,2.2419407428077885e-05,7.023945435859403e-05,3.899306018024558e-05,2.616543310323104e-05,1.6133023351923832e-05,8.564729774926985e-06,6.365662633024868e-05
elaA,elaA,0.0007576486098499971,513,0.0003164168707496959,0.00016542522104652814,6.3109961762841236e-06,2.4045737465537447e-05,2.4763458766332137e-05,4.7303123917172175e-05,4.4304481915194194e-05,2.9446430919168684e-05,2.673792134422919e-05,7.289436754985513e-05
dsdC,dsdC,0.0007569730159568508,514,0.00024461737067101247,0.00016294197469623504,3.0003508816078928e-05,2.735491461373664e-05,3.764261160545741e-05,3.5434969357872414e-06,4.9249299939155695e-05,2.5393361082569412e-05,0.00014201314391502359,3.421333368179439e-05
yceI,yceI,0.000756749165869354,515,0.0004706513402350244,3.0935046481833276e-05,4.90062762195414e-05,3.716676139881681e-05,4.58598653941857e-05,7.166916512075055e-06,6.778892668784174e-06,1.6010834628057463e-05,8.285691655699577e-05,1.0316315774040092e-05
hdfR,hdfR,0.0007564825450765411,516,0.0001927687951306666,0.00031478707393303246,5.157259448326499e-05,4.079944639582462e-06,1.696195135968473e-05,1.5731891423693917e-05,7.307988984172061e-07,6.973694769045583e-05,3.4509123136857574e-05,5.560342438088544e-05
gudX,gudX,0.0007547320704394806,517,0.00033389120749711016,9.552080099665839e-05,7.114527178631554e-05,3.126093344265514e-06,9.035266695816867e-05,3.039852045956678e-05,1.29577858460934e-05,1.7193778956308547e-05,2.2809433977976776e-05,7.733651061701698e-05
flgM,flgM,0.0007546648260975545,518,6.183113683706082e-05,0.00012724775476378132,6.217047413274797e-05,1.95996016676943e-05,7.582069797736516e-05,5.9635478093954685e-05,5.7876792790608396e-05,9.993552426810068e-05,5.7204299184887514e-05,0.0001333430663813536
ribC,ribC,0.0007545954882197325,519,0.00038981967900416427,0.000217701965285434,1.8063952405843874e-05,4.965268991390328e-06,2.5721701154704636e-05,1.5215741894895768e-05,2.7605466231298584e-05,2.0851011995234285e-05,3.5421006581249837e-07,3.4296491190954364e-05
mobB,mobB,0.0007529473825875932,520,0.0002666233620010119,0.00016079790514196413,0.00010539314671962859,1.0243434686605978e-05,6.221269482469138e-06,8.255496176297775e-05,2.662419490144997e-05,2.7231984228525118e-05,1.8486741260816653e-05,4.877038240214398e-05
lipB,lipB,0.0007527777979145513,521,0.00021615632919484574,0.00017050606745948929,0.00012597568387460025,1.155038157120039e-05,2.5946253488441472e-05,3.126457108202917e-05,4.000020387435273e-05,8.591993562529014e-05,6.600974788202041e-06,3.8857396956100204e-05
dcp,dcp,0.0007521509708475725,522,0.00030717733245418593,0.0001307864737040282,2.302415061600496e-05,1.0078729731899872e-05,4.849763247502033e-05,4.273301262028302e-06,8.515891766851614e-05,3.619369978540872e-05,1.940782047631151e-05,8.755291267416836e-05
ilvB,ilvB,0.0007516041427539602,523,0.0002520279817675159,0.00011851836166329471,0.00012927775565024048,2.7749742798333538e-05,3.9110787778852246e-05,1.907198480904228e-05,1.7168818012094753e-05,8.501024141572912e-05,8.268619950061157e-06,5.539984890879596e-05
ydeH,ydeH,0.0007511305084035894,524,0.00031100726820668947,5.915084810692684e-05,0.00012516171601217212,1.1638612808709948e-06,6.401987262442401e-05,5.468525007723888e-06,8.446567539939906e-05,1.8717216347610673e-06,5.960305658911012e-06,9.28607144717109e-05
ligA,ligA,0.0007499795204218963,525,0.0002491249829029591,0.00023753173146693647,3.239468758841313e-05,3.002128448480009e-06,5.621749643796403e-05,7.857557480815363e-05,4.6597857396860025e-06,2.2515816044771518e-05,3.606748075936693e-05,2.9889836225165296e-05
ddpA,ddpA,0.000749671075583959,526,0.0003874639921629852,0.00012167892650064709,2.214878374029642e-05,1.806052506981859e-05,5.2566426421252134e-05,2.6663242146193378e-05,2.2192338666667366e-05,1.7324396955340626e-05,1.097797608423131e-06,8.047464631233513e-05
ybiV,ybiV,0.0007493102409608266,527,0.0004487708127891422,5.311494643864314e-06,5.437070160926576e-06,2.601350626764702e-05,5.269610898576198e-05,4.434580370880571e-05,2.123829137958536e-05,1.1522790821964389e-05,4.43395657339094e-05,8.963479646921974e-05
hsdR,hsdR,0.0007491717893431761,528,4.407732220929532e-05,0.00015045315906977213,0.00012299660415349532,3.0515029744734126e-05,4.308401826987861e-05,6.535970939379698e-05,2.3530142721284745e-05,4.1490675123021016e-05,2.373206634280832e-05,0.00020393306231508948
hflX,hflX,0.000747994911860223,529,0.00017614823055822696,1.504493747222697e-05,1.6009922614486046e-05,0.00010254482422579281,9.775224667955029e-05,1.6278526646456908e-06,6.171721127275795e-06,8.8991216935945e-05,0.00014625778016504696,9.74461794170265e-05
traY,traY,0.0007471886816192275,530,0.0003082867417986098,6.122887784927121e-05,6.103281640146777e-05,3.3289549465591366e-05,7.374919351940126e-05,4.634649625252171e-06,2.7598542219147822e-05,5.573883301113155e-05,0.00010400251831904166,1.7626959410312863e-05
purE,purE,0.0007465466779132357,531,0.00024627325779729483,0.00014634255724722099,1.5075811029770378e-05,4.717784121230973e-05,2.5786632623797203e-05,0.0001214562575668212,9.862488790366461e-06,6.92374358226257e-05,5.275792127053235e-05,1.2576474552496806e-05
ybaQ,ybaQ,0.0007463296256653903,532,4.524840504993895e-05,0.00014399735193925477,0.00014404162684824128,3.022285466038494e-06,0.00018578799498178653,4.609816251227735e-05,4.188533553776358e-05,3.7365247281701455e-05,5.4476347140656876e-05,4.4406868907731155e-05
uraA,uraA,0.0007462553722236942,533,0.00022421136528183206,8.810322638909145e-05,9.290251560662098e-05,3.8175536792332094e-05,1.260612273282678e-05,2.898692270176193e-05,3.081772028937455e-05,3.943079889297588e-06,1.6507505741488947e-05,0.00021000137679906767
maeB,maeB,0.0007462278848368406,534,0.0002841761928428006,0.00020383428218629222,9.721566550651015e-07,6.440847747998711e-07,7.425520415740325e-05,4.432478750073273e-05,1.876881472010512e-05,2.9523086764518694e-06,5.449425593067301e-05,6.180579739251677e-05
yddB,yddB,0.0007461891058987899,535,0.0003259422035654244,9.970845803621917e-05,3.0506473434358956e-05,1.958401522556459e-05,8.020672508926693e-05,1.3504635076795831e-06,7.086145543535215e-05,3.533282739445788e-05,2.6494693617115855e-05,5.6201790593350436e-05
ftn,ftn,0.0007459729984251613,536,4.908933152090472e-05,0.00011288152028510755,9.411793192188705e-05,2.4412883066487714e-05,6.0247121672521126e-05,9.391525130414652e-05,2.3937604439148938e-05,8.530770113620899e-05,0.00013720201499125263,6.486163808749609e-05
amiA,amiA,0.0007450253426905841,537,0.00011202692769556047,0.00011897451184803358,0.00026627450190058375,4.699871087126715e-06,0.00015558489136992173,9.661237373038964e-06,8.35540930551534e-06,1.947371115609264e-07,1.4070582613518626e-05,5.518267238572396e-05
rhlB,rhlB,0.0007438638256004647,538,0.00013550515587126946,0.00022362783700367067,3.429824771187511e-05,2.074780338738876e-05,4.138464208870933e-05,5.068901099955404e-05,1.5227808370900993e-05,9.345896435293281e-05,4.7961850037521095e-05,8.096250577664249e-05
yjeP,yjeP,0.0007428799973928997,539,0.00020931084560285243,0.00013256420891759302,4.906031736029888e-05,5.306242163322727e-05,0.00014588383499145066,6.721289805548673e-05,2.7045664549132594e-05,1.280336398595345e-05,4.442186428655334e-05,1.5145780103513149e-06
ybiP,ybiP,0.00074245030369351,540,0.0004244355577782508,6.017762424892817e-05,8.157597722642973e-05,1.4428131053696329e-05,5.483570733131466e-05,5.414343845697971e-05,5.43682000869957e-07,3.4676025968401865e-05,7.10859305073844e-06,1.0525566577900348e-05
gidB,gidB,0.0007423939012055291,541,0.00013237697994253602,0.00017138063903934358,7.691711684236624e-05,3.2694326441111083e-05,7.83430115572292e-05,5.043464625371885e-06,2.4812094867842947e-05,0.00011137014487525189,0.00010310802304785154,6.348099966624541e-06
yedW,yedW,0.0007420504478408087,542,0.0003260590396213399,0.0002229529124919444,2.6836163355043248e-06,6.231487372287471e-07,2.1134501991192512e-05,1.4234000011237677e-05,1.1060673661504397e-05,1.3918496624165509e-05,3.7561384684200965e-05,9.182267368249015e-05
ycjD,ycjD,0.000741961595158212,543,0.0002766711424857094,5.876749588804919e-05,0.00019419246292364217,3.1012765916783287e-06,0.00013551102831186189,2.424981720847925e-05,4.343957239966164e-06,3.1777643581530636e-05,4.27614702700636e-06,9.070623900288547e-06
ydjK,ydjK,0.0007418968433454782,544,0.0003058691885932578,0.00019003762940535433,6.465092361316515e-06,5.231912656387178e-06,1.6450308683964162e-05,3.9091098282086105e-05,4.9706578280473665e-05,2.4117748187038884e-05,6.058020741052887e-05,4.434707948507078e-05
yqgD,yqgD,0.0007418081789619526,545,0.00023815791462772506,6.562647696935485e-05,7.48481086136025e-05,3.152052920833495e-05,0.00019393249286203917,1.1279168809100268e-07,1.3018522170707889e-05,7.203656587619973e-05,1.5696299615538363e-05,3.685847733035913e-05
rarD,rarD,0.0007409694127904381,546,0.00012695857823045366,0.0002885265601662336,1.1224841922912096e-06,1.930416304849692e-05,2.750471845870594e-05,6.148101198789469e-05,3.0487582009374046e-05,6.356717519881461e-05,8.740687727470057e-05,3.461026222347287e-05
narU,narU,0.0007407056069027364,547,0.0004696516427850256,6.097276987678693e-05,2.8567928583691808e-05,1.7535775398273642e-06,1.931492512379224e-05,5.7246032586777895e-05,5.025821738073969e-05,3.461110854698886e-05,2.9749722701857246e-06,1.535443220892045e-05
wbbH,wbbH,0.0007406118362259386,548,0.00031984800748800166,0.00014079895065944174,4.828766100547563e-05,6.4523021680049326e-06,1.9771974951231744e-05,7.061304536758413e-05,7.345597178482597e-05,1.586781969540509e-05,1.4537594463930408e-05,3.097850864203725e-05
atpA,atpA,0.0007402320858038638,549,0.00020981021583419787,0.0002647415849049472,2.084992428121093e-05,3.535026238129456e-08,6.545117710955508e-05,4.456970207422584e-05,1.0431143402976221e-05,6.935114029854543e-05,3.467414909824625e-05,2.0317698537577708e-05
rplL,rplL,0.000739762866589674,550,0.0003466022615133004,1.7812353830347208e-06,3.774133937810668e-05,2.168664788296337e-06,5.290332161504651e-05,3.689625450093487e-05,4.55525286489356e-05,2.8831663272058227e-05,0.00010683403154908824,8.045156594087238e-05
yfgM,yfgM,0.0007395808752323085,551,0.0002721063764786243,6.946905700399784e-05,6.07883131243544e-05,5.966415503128954e-06,6.691808253407173e-05,0.00011746548482650636,3.1199526903675304e-05,1.906342909550729e-05,1.383768896753581e-05,8.276650079490652e-05
yfjU,yfjU,0.0007383718210274208,552,0.00022217638933960383,0.00011609936389822007,8.785318408959954e-05,1.2368610555512807e-05,0.0001257884550509531,5.5357990034627154e-05,2.397575010362161e-05,8.193563048607822e-06,4.530339967373629e-05,4.1255115232938545e-05
nac,nac,0.0007380084801885264,553,0.00022916733689738717,0.00014966490775454475,1.1175454424681406e-05,9.236734280306274e-07,4.149176927472462e-05,4.023482683044496e-05,6.61164226024021e-05,2.41110843691397e-06,7.713611530507087e-05,0.00011968686523432598
dcuS,dcuS,0.0007373338184847101,554,0.00027355374982831435,0.00017114359031512953,7.282763064967727e-06,2.9918825714834103e-05,1.9485501228994278e-05,9.663533898928505e-05,4.36255881880782e-05,4.3570900158114597e-05,2.024821456035721e-05,3.1869346436634896e-05
ybjI,ybjI,0.0007369148246211904,555,0.0003033744763461424,0.00017246157376659636,2.58962988335513e-05,1.1688718796440912e-05,2.8527243330750703e-06,8.893971928059878e-05,3.580472402010783e-05,3.0723169943970995e-05,2.011824924375692e-05,4.505517005694997e-05
yjiZ,yjiZ,0.0007368752204464169,556,0.00016985660120165792,0.00012403474125989973,9.871123159480964e-05,3.331236217385269e-05,5.2033909831907786e-05,0.00011111042185941253,2.6539667871017745e-05,5.682817207677638e-05,1.2785657304342637e-05,5.1662455272739777e-05
ydeT,ydeT,0.0007360806436966335,557,0.00012743528847130575,0.0001339951243388847,0.00012469413457636102,2.069558282489698e-05,0.00016132916323349558,1.2072720549700544e-05,1.1453529162887958e-05,5.19973269125723e-05,1.1420781398647653e-05,8.098699222788105e-05
leuC,leuC,0.0007343470637206069,558,0.00020585169086875427,0.0001586601981310493,0.00010611243133678322,6.693865923579646e-06,0.0001376035691804682,5.03066601871301e-05,4.456137397484739e-06,9.97460574510009e-06,3.6586511327791054e-05,1.8101393622466363e-05
deaD,deaD,0.0007342407550191901,559,0.00018172916023102096,5.217398110232648e-05,5.683850257358354e-05,8.217539449973386e-06,8.515850943250057e-05,1.1695842386923516e-05,3.3383886049666826e-05,3.92762763862002e-05,0.00017063094782078593,9.513610958620868e-05
ycjY,ycjY,0.0007341086693544088,560,0.0003891308768122258,9.358334413839647e-05,3.370467103333964e-05,1.4933276277422942e-05,5.865436839465519e-05,1.7470848507650322e-05,1.9712769858167935e-05,2.9710000596222736e-05,7.815630664998713e-06,6.939288307132902e-05
yjiR,yjiR,0.000733443962446921,561,0.00034412206506065856,0.00016816362553942653,2.8857605167596304e-05,1.203318840136312e-05,3.94521623277842e-05,1.58793550698341e-05,7.207938808868948e-05,2.1793656061612506e-05,1.540973155619402e-05,1.5653185173762135e-05
ompN,ompN,0.0007323416247931457,562,0.00039480126066984955,2.2386003412976778e-06,2.3173830497871455e-05,3.6699331591795216e-05,7.094147325231593e-05,8.863284209538382e-06,8.018224101322366e-05,5.296528572753655e-05,1.3269502940426107e-05,4.9206814549291125e-05
yhhT,yhhT,0.0007318691704945014,563,0.00012145541007872432,0.00010683438219332583,9.441022268746677e-05,1.3743075229001919e-05,0.00021861551501711133,6.031369470795343e-05,4.2638253543510006e-05,3.710243672034781e-05,3.0584679673620334e-05,6.171500643439732e-06
ycgX,ycgX,0.000731666916198948,564,0.0002848740042617824,0.0001301477848205269,1.773890093011992e-05,2.0133052562215917e-05,7.123140454539975e-05,4.215121937483036e-06,3.2378284824103824e-05,3.522909874777192e-06,5.0389090065677486e-05,0.00011703636237686167
ydeM,ydeM,0.000731447946263162,565,0.00027350337472704684,0.0001670143689542422,3.8643267121279966e-05,3.3121720276285315e-05,7.842749084364794e-05,3.378925228636837e-05,5.940457147914426e-05,1.5195218228155725e-05,4.570068588469487e-06,2.7778613758521966e-05
ygcS,ygcS,0.0007304615636345158,566,0.00034659698739659506,5.500368326877301e-05,1.2515957576071215e-05,3.153172702432474e-05,0.00016697800305412702,3.547671687010379e-05,1.880646114024197e-05,5.396967315415325e-06,2.8772945699576725e-05,2.938211428928675e-05
perR,perR,0.0007302242688614707,567,9.82156478404739e-05,0.00010924714233618706,7.758762436829758e-05,3.465988823585593e-05,9.610519433939359e-05,5.841795131451959e-06,4.597372356165815e-05,6.134135646230452e-05,3.2003572958951895e-05,0.00016924832362689594
ptrA,ptrA,0.0007300862801078358,568,0.00031739258401436313,0.00013796228656680026,3.9857226288777845e-05,2.9592670948805996e-05,3.2255132467103526e-06,2.4909587473767466e-05,4.1862796460647577e-05,4.896634314646471e-05,7.713239233291578e-05,9.184879628582622e-06
glnH,glnH,0.000729945845350151,569,0.0002871642730326487,6.900325143126359e-06,7.813145806860353e-06,2.488400777320083e-06,1.5049334753113824e-05,9.498636852739216e-05,1.6950423698106092e-05,5.2781308109373445e-05,8.741837668225796e-05,0.00015839388881995194
ybfG,ybfG,0.0007298017010805647,570,0.000251110539557272,0.00028191096795981166,2.9837133306537618e-05,1.730307212935444e-06,8.187994042675101e-06,7.983450269323343e-05,1.3634150730228926e-05,3.8982722409664106e-05,2.2751989278636924e-05,1.821393889569546e-06
ydjG,ydjG,0.0007276395540131033,571,0.00026139929667636365,0.00012753275795550592,4.139932921018584e-05,3.676102301274188e-05,1.7113559661072193e-05,3.440560340241226e-05,9.408931408328348e-05,4.707568428511711e-05,4.979518260309883e-05,1.806780312332214e-05
caiB,caiB,0.0007272947364453121,572,0.00011729521976479991,0.00023382674614598218,1.6318938527213904e-05,2.946326935819029e-05,5.800841466052335e-05,0.00011457657592321355,5.750324790030831e-06,5.1946494349882576e-05,4.481187298500523e-05,5.529687994047033e-05
yagJ,yagJ,0.0007272286276865428,573,4.657517791440225e-05,8.537698420464381e-05,0.00016308587265499036,8.7714980988302e-05,0.00021802424889251593,4.8642286986379256e-06,1.2853439607031452e-05,2.911702101552337e-05,4.048556605223912e-05,3.913110765825647e-05
ybhN,ybhN,0.0007271318979432252,574,0.00035676928797012404,5.9794572780351954e-05,6.25041588941677e-05,9.060958368067464e-06,4.5612598793008e-06,4.424311088494452e-05,1.2375914928646555e-05,6.0330554639317255e-05,1.942019445825186e-05,9.807188514005313e-05
ymfA,ymfA,0.000726667572222426,575,0.00021751134561185235,8.130463525399972e-05,2.1498815638290723e-05,4.3273575548356536e-05,1.1604173740953893e-05,5.377697176434395e-05,2.4293920525774214e-05,0.00012187347324696449,0.00012035075777179097,3.1179903120099254e-05
bglX,bglX,0.0007264929330271859,576,0.0003164268496850323,0.00021407619594834766,6.775966688890016e-06,2.1723914580180288e-05,1.2613204107136573e-05,3.2353849704037485e-05,1.8451665490738922e-05,1.9446023135909397e-05,1.4606964495751117e-05,7.001829919116203e-05
yccS,yccS,0.0007262755822649092,577,0.00020563727219702674,3.6120646485592156e-06,6.152283685162314e-05,2.916838158926754e-06,2.3126029119954134e-05,2.4488643466617544e-05,7.78111083476712e-05,8.727273865962968e-05,8.832003672101537e-05,0.00015156801409388544
hemX,hemX,0.0007257113313523424,578,0.00016739912078740115,0.00027153199765458626,4.812632313075142e-05,5.015364758130468e-06,2.4244704657895175e-05,2.8888458076543215e-05,1.0797891276413902e-05,3.7124840670738364e-05,8.936841762700907e-05,4.321421271287346e-05
yehU,yehU,0.0007254654145463271,579,0.00029022248229110194,0.00022312079113669437,5.835980589077974e-06,7.94046053283181e-06,5.306733505487879e-05,6.20970461768733e-05,2.1283101790731723e-05,2.0410371714046824e-05,3.334781676506888e-05,8.140028495021487e-06
holE,holE,0.000724778983378794,580,0.00014938810298413546,5.675011199126388e-05,6.179514551618905e-05,2.3488910674474256e-05,0.00010476413414777621,4.4497961725079075e-05,7.008742211977183e-05,4.247537013327974e-05,6.198956887874232e-05,0.00010954225520808226
mdoH,mdoH,0.0007239741318239524,581,1.382547967715429e-05,5.56899836213486e-05,0.0002933261856361075,1.4447628104022068e-05,0.00010824161511964331,1.1941010603884083e-05,5.89391594332423e-05,4.9882039784985434e-05,3.451709005611199e-05,8.316393978745284e-05
wzxC,wzxC,0.000722962344400382,582,0.00034014316662590204,0.000148733571871806,6.714007459085354e-05,5.270986145398945e-06,1.5210186337845248e-05,1.3548462670506428e-05,7.119468057653816e-05,2.69793131809365e-06,1.0949308123658247e-05,4.807397613977972e-05
agaB,agaB,0.0007229375040972165,583,0.0001456761537628795,0.00013355933538624503,0.00012816497205076678,1.6767569640539512e-05,0.00014679927566045806,2.8597479489915923e-05,4.5611332326982516e-05,3.6038451871703503e-05,1.1969989272927389e-05,2.9752944634798246e-05
rumA,rumA,0.0007224610410839506,584,0.0002135290064152825,7.542351039057652e-05,3.347565088374209e-05,2.1755695880452055e-05,5.3445149712329265e-05,2.479387283962707e-05,7.2069224392564e-05,2.126292626692397e-05,0.00015357716675913882,5.3128837543314234e-05
ruvA,ruvA,0.0007224351691753313,585,0.0003269292822113704,0.00014722858620519187,1.2168662673942346e-06,4.674261841546723e-05,2.0770002316961963e-05,4.02180747364813e-05,3.755178616733078e-05,3.6249170311965395e-05,1.668536719357009e-05,4.8843415349598065e-05
pgaD,pgaD,0.0007221335816449193,586,0.0004327776967503574,6.325158603808227e-05,3.330309211139929e-05,9.913434893872962e-06,1.7985250186366027e-05,2.8222782730592223e-05,2.605373889584433e-05,4.2731973582043795e-05,5.673204387101095e-05,1.1161982585350096e-05
wcaI,wcaI,0.0007202833450673951,587,0.00030303486623712715,0.00011409912876912749,7.949236275032074e-05,2.776061278406283e-05,0.00011382437686017439,4.211698201942157e-06,3.850823271810128e-05,9.09257810169759e-06,2.366872615761546e-05,6.5907624872258745e-06
rho,rho,0.0007198111818808735,588,0.0001878223956515169,1.8922438138607632e-05,2.6254889446318507e-05,2.8872080637959662e-05,9.617060299266864e-05,9.83688257616988e-06,6.117945868938012e-05,8.595141580058257e-05,0.00012043172887644812,8.436928907122166e-05
yiaB,yiaB,0.0007188151260348928,589,0.00021701759094083203,0.00015253371302681852,3.1981510079241084e-05,5.214099081092021e-05,9.663143312303787e-06,2.8108511204883572e-05,3.7428755171859583e-05,5.5313902176710214e-05,4.564852429316985e-05,8.897848501815396e-05
yagB,yagB,0.000718718355333697,590,0.00021217981151338354,0.00013386582347667492,8.792085866186676e-05,2.693448420962314e-05,4.942298980510888e-05,7.163209508491196e-05,4.876533727669149e-06,9.737411403000372e-05,1.7131709297985793e-05,1.7379935526469065e-05
ldrC,ldrC,0.0007185367839668872,591,0.0002986279957017502,4.364147382229871e-06,7.299189019319302e-05,2.0706038906206935e-06,7.731908873720152e-05,7.259068814620413e-05,1.396425206224144e-05,1.0315488409488919e-05,6.862128518480536e-05,9.767134425915191e-05
gatB,gatB,0.0007183811799484868,592,0.00035893448506753924,0.00011685463040207394,5.110782000295394e-05,8.195923017058636e-06,2.3901807412234877e-05,3.210267235196482e-05,3.4172926859567284e-05,4.276491246825831e-06,3.9650581213431016e-05,4.918384237483721e-05
yhhS,yhhS,0.0007178882029259652,593,0.00011923803524473766,0.00019389004768494223,8.828476895468843e-05,2.5692165560695034e-05,1.5035430075007089e-05,5.196876825741837e-05,4.936943266171235e-05,8.767872737664353e-05,5.263743878021147e-06,8.146708323209932e-05
yeeZ,yeeZ,0.0007148988971622877,594,0.00016221896953740422,0.00014201217407740837,1.87735468249484e-05,1.3247609854563107e-05,2.8465706809979136e-05,5.2007566678794606e-05,9.765965857793614e-05,2.2111230709760373e-05,5.8808185810609415e-05,0.00011959424828088395
yicJ,yicJ,0.0007143953097942664,595,0.00011683845590813656,0.0002192346102103052,2.8299777371376737e-05,1.558088639503624e-05,1.7062898547970577e-05,4.664782938217298e-05,1.770867042838523e-05,9.034496864649983e-05,2.0408283706286544e-05,0.0001422689291980964
ybeR,ybeR,0.0007141895163895961,596,0.00013499981374159403,3.52532123155883e-05,0.00014905549446631318,1.177571183402673e-05,9.755613302952149e-05,3.2100441064675296e-05,8.169035342605601e-05,8.744379484261685e-05,5.164365551900277e-05,3.267090615020137e-05
yeeF,yeeF,0.0007140033705911985,597,0.00026249656430943585,0.00015282556401545008,8.959752103951972e-05,6.8959780960180095e-06,2.4244722228152792e-05,1.926130921979068e-05,6.864722317074044e-05,6.459036090223251e-05,1.2742322575020007e-05,1.2701805034838316e-05
yhfZ,yhfZ,0.0007132419174416267,598,0.00015988420719806969,0.00018456935890805474,8.377025375089111e-05,5.8733884866284874e-05,8.696730821557787e-05,2.378628621076887e-05,3.4693016356097976e-05,4.142513688905235e-05,1.0233418083249707e-05,2.9179046963579486e-05
ydfC,ydfC,0.0007128260970385784,599,0.00012025196646365114,9.151665727784506e-05,0.00022274144062616139,4.280279822606434e-06,3.3460177709250434e-05,0.00010893784724777602,2.117128875525441e-05,3.765737076050892e-05,4.849013228550629e-05,2.431893609001823e-05
ypfJ,ypfJ,0.0007125192720822382,600,0.0002669006781958369,0.00017976640593461845,2.8721853575707842e-05,7.3309748239796466e-06,4.787683826695233e-05,6.297134167903549e-05,1.3593040586334781e-05,1.4941615146416821e-05,4.764250274289739e-05,4.277402113045858e-05
ycfZ,ycfZ,0.0007112642008736169,601,0.0003009471316719397,5.026790512936211e-05,5.9558486354657565e-05,1.8907671056974264e-05,1.495024442886773e-06,8.809940588803143e-05,2.9003424585115615e-05,6.546285106926922e-05,8.477763929479029e-05,1.2744661380589764e-05
yfhK,yfhK,0.0007105630622721992,602,0.00032076499522154034,0.00014871042257828172,1.907763094398396e-05,1.9829141192033572e-05,3.704678557391141e-05,6.123017875270644e-05,5.140760823650341e-05,1.0281987469000447e-05,3.476176415466571e-05,7.452548149572238e-06
purU,purU,0.0007104279974062324,603,0.00033465910460014556,3.8726395111637765e-05,7.752115415274788e-05,2.01648028830401e-05,0.00011710541572083815,6.403391532236435e-05,2.9014104151666333e-05,3.446507029455121e-07,2.303839802856755e-05,5.820056732279272e-06
potE,potE,0.0007099064376263448,604,0.00018179569852261437,0.00015202922799107603,3.429517740440346e-05,2.8883570776148338e-05,6.364922387464491e-05,0.00014825040247238677,3.998263665399498e-05,3.932072618357122e-05,1.5927156480674845e-05,5.772617266829868e-06
LELOBEKK_appX,appX,0.0007092683055934099,605,0.00026059645092737057,3.832291041882222e-05,4.6401653342617676e-05,2.308468066724791e-05,4.6562259357498164e-05,1.4146668530581469e-05,2.1362978896907265e-05,9.985108175571986e-05,0.00010755744756354683,5.138217413309787e-05
kdpA,kdpA,0.0007092478124971242,606,0.00017760861539079645,0.0001353076497699905,4.7035013330692025e-05,2.1267436231916348e-05,2.8956111895564326e-07,0.00015988658776420128,5.492675914902642e-05,6.56561648320134e-05,1.2727136749865103e-05,3.4542888159666935e-05
yaiX,yaiX,0.0007088146122723038,607,0.00023230635748513364,0.00014197001894283837,0.00011345606893376612,3.4528501773688306e-05,2.7118400398372715e-05,2.874453646334057e-05,3.0322103779722143e-05,3.906231453718963e-05,5.3528028357507545e-05,7.778281600744714e-06
dacD,dacD,0.0007087012619548343,608,0.00030444619866968584,0.00014028704772003388,1.9758222033878098e-06,3.082531083124346e-06,5.1603280119688994e-05,2.978324306760503e-05,7.474919264052251e-05,1.1628445482317958e-05,2.5159936624745665e-05,6.598556434372229e-05
marC,marC,0.0007074664735259081,609,0.00020454047983099524,1.5335888328308216e-05,0.00015818335301469503,1.1404256860229648e-05,7.607002112804252e-05,5.114302587696008e-05,6.565118289171089e-05,1.9126788376175828e-05,5.5198913417987036e-05,5.081256380080342e-05
yjcO,yjcO,0.0007065714538658588,610,3.790374537505865e-05,0.00016307665650045885,5.7514314473310916e-05,1.1535099324034178e-05,4.7384591657934714e-05,0.00018461469599372494,4.740797245953355e-06,6.75674790323848e-05,0.00012201014771636647,1.022392654663192e-05
cdh,cdh,0.0007061231692932072,611,9.662440532474302e-07,7.728566635860426e-05,0.00018554879008860856,7.629895226141766e-05,0.00018338648437187427,5.18667498582907e-06,2.362305667474578e-05,2.2730151626872747e-05,5.9503515989111535e-05,7.159363288289591e-05
