X,Y
997,1
1043,0.999180327868852
1058,0.998360655737705
1058,0.997540983606557
1073,0.99672131147541
1073,0.995901639344262
1073,0.995081967213115
1073,0.994262295081967
1073,0.99344262295082
1073,0.992622950819672
1073,0.991803278688525
1088,0.990983606557377
1088,0.99016393442623
1088,0.989344262295082
1088,0.988524590163934
1088,0.987704918032787
1088,0.986885245901639
1088,0.986065573770492
1088,0.985245901639344
1088,0.984426229508197
1088,0.983606557377049
1088,0.982786885245902
1088,0.981967213114754
1088,0.981147540983607
1088,0.980327868852459
1088,0.979508196721312
1088,0.978688524590164
1088,0.977868852459016
1103,0.977049180327869
1103,0.976229508196721
1103,0.975409836065574
1103,0.974590163934426
1103,0.973770491803279
1103,0.972950819672131
1103,0.972131147540984
1103,0.971311475409836
1103,0.970491803278689
1103,0.969672131147541
1103,0.968852459016393
1103,0.968032786885246
1103,0.967213114754098
1103,0.966393442622951
1103,0.965573770491803
1103,0.964754098360656
1103,0.963934426229508
1103,0.963114754098361
1103,0.962295081967213
1103,0.961475409836066
1103,0.960655737704918
1103,0.959836065573771
1103,0.959016393442623
1103,0.958196721311475
1103,0.957377049180328
1103,0.95655737704918
1118,0.955737704918033
1118,0.954918032786885
1118,0.954098360655738
1118,0.95327868852459
1118,0.952459016393443
1118,0.951639344262295
1118,0.950819672131147
1118,0.95
1118,0.949180327868852
1118,0.948360655737705
1118,0.947540983606557
1118,0.94672131147541
1118,0.945901639344262
1118,0.945081967213115
1118,0.944262295081967
1118,0.94344262295082
1118,0.942622950819672
1118,0.941803278688525
1118,0.940983606557377
1118,0.940163934426229
1118,0.939344262295082
1118,0.938524590163934
1118,0.937704918032787
1118,0.936885245901639
1118,0.936065573770492
1118,0.935245901639344
1118,0.934426229508197
1118,0.933606557377049
1118,0.932786885245902
1118,0.931967213114754
1118,0.931147540983607
1118,0.930327868852459
1118,0.929508196721311
1118,0.928688524590164
1118,0.927868852459016
1118,0.927049180327869
1118,0.926229508196721
1118,0.925409836065574
1118,0.924590163934426
1118,0.923770491803279
1118,0.922950819672131
1118,0.922131147540984
1118,0.921311475409836
1118,0.920491803278689
1118,0.919672131147541
1118,0.918852459016393
1118,0.918032786885246
1118,0.917213114754098
1118,0.916393442622951
1118,0.915573770491803
1133,0.914754098360656
1133,0.913934426229508
1133,0.913114754098361
1133,0.912295081967213
1133,0.911475409836066
1133,0.910655737704918
1133,0.909836065573771
1133,0.909016393442623
1133,0.908196721311475
1133,0.907377049180328
1133,0.90655737704918
1133,0.905737704918033
1133,0.904918032786885
1133,0.904098360655738
1133,0.90327868852459
1133,0.902459016393443
1133,0.901639344262295
1133,0.900819672131148
1133,0.9
1133,0.899180327868852
1133,0.898360655737705
1133,0.897540983606557
1133,0.89672131147541
1133,0.895901639344262
1133,0.895081967213115
1133,0.894262295081967
1133,0.89344262295082
1133,0.892622950819672
1133,0.891803278688525
1133,0.890983606557377
1133,0.89016393442623
1133,0.889344262295082
1133,0.888524590163934
1133,0.887704918032787
1133,0.886885245901639
1133,0.886065573770492
1133,0.885245901639344
1133,0.884426229508197
1133,0.883606557377049
1133,0.882786885245902
1133,0.881967213114754
1133,0.881147540983607
1133,0.880327868852459
1133,0.879508196721312
1133,0.878688524590164
1133,0.877868852459016
1133,0.877049180327869
1133,0.876229508196721
1133,0.875409836065574
1133,0.874590163934426
1133,0.873770491803279
1133,0.872950819672131
1133,0.872131147540984
1133,0.871311475409836
1133,0.870491803278688
1133,0.869672131147541
1133,0.868852459016393
1133,0.868032786885246
1133,0.867213114754098
1133,0.866393442622951
1133,0.865573770491803
1133,0.864754098360656
1133,0.863934426229508
1133,0.863114754098361
1133,0.862295081967213
1133,0.861475409836066
1133,0.860655737704918
1133,0.85983606557377
1133,0.859016393442623
1133,0.858196721311475
1133,0.857377049180328
1133,0.85655737704918
1133,0.855737704918033
1133,0.854918032786885
1133,0.854098360655738
1133,0.85327868852459
1133,0.852459016393443
1133,0.851639344262295
1133,0.850819672131148
1133,0.85
1133,0.849180327868852
1133,0.848360655737705
1148,0.847540983606557
1148,0.84672131147541
1148,0.845901639344262
1148,0.845081967213115
1148,0.844262295081967
