X,Y
1030,1
1060,0.999088422971741
1060,0.998176845943482
1060,0.997265268915223
1060,0.996353691886964
1060,0.995442114858706
1060,0.994530537830447
1060,0.993618960802188
1076,0.992707383773929
1076,0.99179580674567
1076,0.990884229717411
1076,0.989972652689152
1076,0.989061075660893
1076,0.988149498632634
1076,0.987237921604376
1076,0.986326344576117
1076,0.985414767547858
1076,0.984503190519599
1076,0.98359161349134
1076,0.982680036463081
1091,0.981768459434822
1091,0.980856882406563
1091,0.979945305378304
1091,0.979033728350046
1091,0.978122151321787
1091,0.977210574293528
1091,0.976298997265269
1091,0.97538742023701
1091,0.974475843208751
1091,0.973564266180492
1091,0.972652689152233
1091,0.971741112123975
1091,0.970829535095716
1091,0.969917958067457
1091,0.969006381039198
1091,0.968094804010939
1091,0.96718322698268
1091,0.966271649954421
1091,0.965360072926162
1091,0.964448495897903
1091,0.963536918869644
1091,0.962625341841386
1091,0.961713764813127
1091,0.960802187784868
1091,0.959890610756609
1091,0.95897903372835
1091,0.958067456700091
1091,0.957155879671832
1091,0.956244302643573
1091,0.955332725615314
1091,0.954421148587056
1091,0.953509571558797
1091,0.952597994530538
1091,0.951686417502279
1091,0.95077484047402
1091,0.949863263445761
1091,0.948951686417502
1091,0.948040109389243
1091,0.947128532360984
1091,0.946216955332726
1091,0.945305378304467
1091,0.944393801276208
1091,0.943482224247949
1091,0.94257064721969
1106,0.941659070191431
1106,0.940747493163172
1106,0.939835916134913
1106,0.938924339106655
1106,0.938012762078396
1106,0.937101185050137
1106,0.936189608021878
1106,0.935278030993619
1106,0.93436645396536
1106,0.933454876937101
1106,0.932543299908842
1106,0.931631722880583
1106,0.930720145852325
1106,0.929808568824066
1106,0.928896991795807
1106,0.927985414767548
1106,0.927073837739289
1106,0.92616226071103
1106,0.925250683682771
1106,0.924339106654512
1106,0.923427529626253
1106,0.922515952597995
1106,0.921604375569736
1106,0.920692798541477
1106,0.919781221513218
1106,0.918869644484959
1106,0.9179580674567
1106,0.917046490428441
1106,0.916134913400182
1106,0.915223336371923
1106,0.914311759343664
1106,0.913400182315406
1106,0.912488605287147
1106,0.911577028258888
1106,0.910665451230629
1106,0.90975387420237
1106,0.908842297174111
1106,0.907930720145852
1106,0.907019143117593
1106,0.906107566089335
1106,0.905195989061076
1106,0.904284412032817
1106,0.903372835004558
1106,0.902461257976299
1106,0.90154968094804
1106,0.900638103919781
1106,0.899726526891522
1106,0.898814949863263
1106,0.897903372835005
1106,0.896991795806746
1106,0.896080218778487
1106,0.895168641750228
1106,0.894257064721969
1106,0.89334548769371
1121,0.892433910665451
1121,0.891522333637192
1121,0.890610756608933
1121,0.889699179580675
1121,0.888787602552416
1121,0.887876025524157
1121,0.886964448495898
1121,0.886052871467639
1121,0.88514129443938
1121,0.884229717411121
1121,0.883318140382862
1121,0.882406563354603
1121,0.881494986326345
1121,0.880583409298086
1121,0.879671832269827
1121,0.878760255241568
1121,0.877848678213309
1121,0.87693710118505
1121,0.876025524156791
1121,0.875113947128532
1121,0.874202370100273
1121,0.873290793072015
1121,0.872379216043756
1121,0.871467639015497
1121,0.870556061987238
1121,0.869644484958979
1121,0.86873290793072
1121,0.867821330902461
1121,0.866909753874202
1121,0.865998176845943
1121,0.865086599817685
1121,0.864175022789426
1121,0.863263445761167
1121,0.862351868732908
1121,0.861440291704649
1121,0.86052871467639
1121,0.859617137648131
1121,0.858705560619872
1121,0.857793983591614
1121,0.856882406563355
1121,0.855970829535096
1121,0.855059252506837
1121,0.854147675478578
1121,0.853236098450319
1121,0.85232452142206
1121,0.851412944393801
1121,0.850501367365542
1121,0.849589790337284
1121,0.848678213309025
1121,0.847766636280766
1121,0.846855059252507
1121,0.845943482224248
1121,0.845031905195989
1121,0.84412032816773
1121,0.843208751139471
1121,0.842297174111212
1121,0.841385597082953
1121,0.840474020054695
1121,0.839562443026436
1121,0.838650865998177
1121,0.837739288969918
1121,0.836827711941659
1121,0.8359161349134
1121,0.835004557885141
1121,0.834092980856882
1121,0.833181403828623
1121,0.832269826800365
1121,0.831358249772106
1121,0.830446672743847
1121,0.829535095715588
1121,0.828623518687329
1121,0.82771194165907
1121,0.826800364630811
1121,0.825888787602552
1121,0.824977210574294
1121,0.824065633546035
