X,Y
947,1
947,0.998726114649682
962,0.997452229299363
977,0.996178343949045
992,0.994904458598726
992,0.993630573248408
992,0.992356687898089
1007,0.991082802547771
1007,0.989808917197452
1007,0.988535031847134
1007,0.987261146496815
1007,0.985987261146497
1007,0.984713375796178
1022,0.98343949044586
1022,0.982165605095541
1022,0.980891719745223
1022,0.979617834394904
1022,0.978343949044586
1022,0.977070063694268
1022,0.975796178343949
1022,0.974522292993631
1022,0.973248407643312
1022,0.971974522292994
1022,0.970700636942675
1022,0.969426751592357
1022,0.968152866242038
1022,0.96687898089172
1022,0.965605095541401
1022,0.964331210191083
1022,0.963057324840764
1022,0.961783439490446
1022,0.960509554140127
1022,0.959235668789809
1022,0.95796178343949
1022,0.956687898089172
1022,0.955414012738854
1022,0.954140127388535
1037,0.952866242038217
1037,0.951592356687898
1037,0.95031847133758
1037,0.949044585987261
1037,0.947770700636943
1037,0.946496815286624
1037,0.945222929936306
1037,0.943949044585987
1037,0.942675159235669
1037,0.94140127388535
1037,0.940127388535032
1037,0.938853503184713
1037,0.937579617834395
1037,0.936305732484076
1037,0.935031847133758
1037,0.93375796178344
1037,0.932484076433121
1037,0.931210191082803
1037,0.929936305732484
1037,0.928662420382166
1037,0.927388535031847
1037,0.926114649681529
1037,0.92484076433121
1037,0.923566878980892
1037,0.922292993630573
1037,0.921019108280255
1037,0.919745222929936
1037,0.918471337579618
1037,0.917197452229299
1037,0.915923566878981
1037,0.914649681528662
1037,0.913375796178344
1037,0.912101910828025
1037,0.910828025477707
1037,0.909554140127389
1037,0.90828025477707
1037,0.907006369426752
1037,0.905732484076433
1037,0.904458598726115
1037,0.903184713375796
1037,0.901910828025478
1037,0.900636942675159
1037,0.899363057324841
1037,0.898089171974522
1037,0.896815286624204
1037,0.895541401273885
1037,0.894267515923567
1037,0.892993630573248
1037,0.89171974522293
1052,0.890445859872611
1052,0.889171974522293
1052,0.887898089171975
1052,0.886624203821656
1052,0.885350318471338
1052,0.884076433121019
1052,0.882802547770701
1052,0.881528662420382
1052,0.880254777070064
1052,0.878980891719745
1052,0.877707006369427
1052,0.876433121019108
1052,0.87515923566879
1052,0.873885350318471
1052,0.872611464968153
1052,0.871337579617834
1052,0.870063694267516
1052,0.868789808917197
1052,0.867515923566879
1052,0.866242038216561
1052,0.864968152866242
1052,0.863694267515924
1052,0.862420382165605
1052,0.861146496815287
1052,0.859872611464968
1052,0.85859872611465
1052,0.857324840764331
1052,0.856050955414013
1052,0.854777070063694
1052,0.853503184713376
1052,0.852229299363057
1052,0.850955414012739
1052,0.84968152866242
1052,0.848407643312102
1052,0.847133757961783
1052,0.845859872611465
1052,0.844585987261147
1052,0.843312101910828
1052,0.84203821656051
1052,0.840764331210191
1052,0.839490445859873
1052,0.838216560509554
1052,0.836942675159236
1052,0.835668789808917
1052,0.834394904458599
1052,0.83312101910828
1052,0.831847133757962
1052,0.830573248407643
1052,0.829299363057325
1052,0.828025477707006
1052,0.826751592356688
1052,0.825477707006369
1052,0.824203821656051
1052,0.822929936305733
1052,0.821656050955414
1052,0.820382165605096
1052,0.819108280254777
1052,0.817834394904459
1052,0.81656050955414
1052,0.815286624203822
1052,0.814012738853503
1052,0.812738853503185
1052,0.811464968152866
1052,0.810191082802548
1052,0.808917197452229
1052,0.807643312101911
1052,0.806369426751592
1052,0.805095541401274
1052,0.803821656050955
1052,0.802547770700637
1052,0.801273885350319
1052,0.8
1052,0.798726114649682
1052,0.797452229299363
1052,0.796178343949045
1052,0.794904458598726
1052,0.793630573248408
1052,0.792356687898089
1052,0.791082802547771
1052,0.789808917197452
1052,0.788535031847134
1052,0.787261146496815
1052,0.785987261146497
1052,0.784713375796178
1052,0.78343949044586
1052,0.782165605095541
1052,0.780891719745223
1052,0.779617834394905
1052,0.778343949044586
1052,0.777070063694268
1067,0.775796178343949
1067,0.774522292993631
1067,0.773248407643312
1067,0.771974522292994
1067,0.770700636942675
1067,0.769426751592357
1067,0.768152866242038
1067,0.76687898089172
1067,0.765605095541401
1067,0.764331210191083
1067,0.763057324840764
1067,0.761783439490446
1067,0.760509554140127
1067,0.759235668789809
1067,0.75796178343949
1067,0.756687898089172
1067,0.755414012738854
1067,0.754140127388535
1067,0.752866242038217
1067,0.751592356687898
1067,0.75031847133758
1067,0.749044585987261
1067,0.747770700636943
1067,0.746496815286624
1067,0.745222929936306
1067,0.743949044585987
1067,0.742675159235669
1067,0.74140127388535
1067,0.740127388535032
1067,0.738853503184713
1067,0.737579617834395
1067,0.736305732484076
1067,0.735031847133758
1067,0.733757961783439
1067,0.732484076433121
1067,0.731210191082802
1067,0.729936305732484
1067,0.728662420382166
1067,0.727388535031847
1067,0.726114649681529
1067,0.72484076433121
1067,0.723566878980892
1067,0.722292993630573
1067,0.721019108280255
1067,0.719745222929936
1067,0.718471337579618
1067,0.717197452229299
1067,0.715923566878981
1067,0.714649681528662
1067,0.713375796178344
1067,0.712101910828025
1067,0.710828025477707
1067,0.709554140127388
1067,0.70828025477707
1067,0.707006369426752
1067,0.705732484076433
1067,0.704458598726115
1067,0.703184713375796
1067,0.701910828025478
1067,0.700636942675159
1067,0.699363057324841
1067,0.698089171974522
1067,0.696815286624204
1067,0.695541401273885
1067,0.694267515923567
1067,0.692993630573248
1067,0.69171974522293
1067,0.690445859872611
1067,0.689171974522293
1067,0.687898089171974
1067,0.686624203821656
1067,0.685350318471338
1067,0.684076433121019
1067,0.682802547770701
1067,0.681528662420382
1067,0.680254777070064
1067,0.678980891719745
1067,0.677707006369427
1067,0.676433121019108
1067,0.67515923566879
1067,0.673885350318471
1067,0.672611464968153
1067,0.671337579617834
1067,0.670063694267516
1067,0.668789808917197
1067,0.667515923566879
1067,0.66624203821656
1067,0.664968152866242
1067,0.663694267515924
1067,0.662420382165605
1067,0.661146496815287
1067,0.659872611464968
1067,0.65859872611465
1067,0.657324840764331
1067,0.656050955414013
1067,0.654777070063694
1067,0.653503184713376
1067,0.652229299363057
1067,0.650955414012739
1067,0.64968152866242
1067,0.648407643312102
1067,0.647133757961783
1067,0.645859872611465
1067,0.644585987261146
1067,0.643312101910828
1067,0.64203821656051
1067,0.640764331210191
1067,0.639490445859873
1067,0.638216560509554
1067,0.636942675159236
1067,0.635668789808917
1067,0.634394904458599
1067,0.63312101910828
1067,0.631847133757962
1067,0.630573248407643
1067,0.629299363057325
1067,0.628025477707006
1067,0.626751592356688
1067,0.625477707006369
1067,0.624203821656051
1067,0.622929936305732
1067,0.621656050955414
1067,0.620382165605096
1067,0.619108280254777
1067,0.617834394904459
1067,0.61656050955414
1082,0.615286624203822
1082,0.614012738853503
1082,0.612738853503185
1082,0.611464968152866
1082,0.610191082802548
1082,0.608917197452229
1082,0.607643312101911
1082,0.606369426751592
1082,0.605095541401274
1082,0.603821656050955
1082,0.602547770700637
1082,0.601273885350318
1082,0.6
1082,0.598726114649682
1082,0.597452229299363
1082,0.596178343949045
1082,0.594904458598726
1082,0.593630573248408
1082,0.592356687898089
1082,0.591082802547771
1082,0.589808917197452
1082,0.588535031847134
1082,0.587261146496815
1082,0.585987261146497
1082,0.584713375796178
1082,0.58343949044586
1082,0.582165605095541
1082,0.580891719745223
1082,0.579617834394904
1082,0.578343949044586
1082,0.577070063694267
1082,0.575796178343949
1082,0.574522292993631
1082,0.573248407643312
1082,0.571974522292994
1082,0.570700636942675
1082,0.569426751592357
1082,0.568152866242038
1082,0.56687898089172
1082,0.565605095541401
1082,0.564331210191083
1082,0.563057324840764
1082,0.561783439490446
1082,0.560509554140127
1082,0.559235668789809
1082,0.55796178343949
1082,0.556687898089172
1082,0.555414012738853
1082,0.554140127388535
1082,0.552866242038217
1082,0.551592356687898
1082,0.55031847133758
1082,0.549044585987261
1082,0.547770700636943
1082,0.546496815286624
1082,0.545222929936306
1082,0.543949044585987
1082,0.542675159235669
1082,0.54140127388535
1082,0.540127388535032
1082,0.538853503184713
1082,0.537579617834395
1082,0.536305732484076
1082,0.535031847133758
1082,0.533757961783439
1082,0.532484076433121
1082,0.531210191082803
1082,0.529936305732484
1082,0.528662420382166
1082,0.527388535031847
1082,0.526114649681529
1082,0.52484076433121
1082,0.523566878980892
1082,0.522292993630573
1082,0.521019108280255
1082,0.519745222929936
1082,0.518471337579618
1082,0.517197452229299
1082,0.515923566878981
1082,0.514649681528662
1082,0.513375796178344
1082,0.512101910828025
1082,0.510828025477707
1082,0.509554140127389
1082,0.50828025477707
