X,Y
1084,1
1099,0.998973305954825
1114,0.997946611909651
1114,0.996919917864476
1114,0.995893223819302
1114,0.994866529774127
1114,0.993839835728953
1114,0.992813141683778
1129,0.991786447638604
1129,0.990759753593429
1129,0.989733059548255
1129,0.98870636550308
1129,0.987679671457906
1129,0.986652977412731
1129,0.985626283367556
1129,0.984599589322382
1129,0.983572895277207
1129,0.982546201232033
1129,0.981519507186858
1129,0.980492813141684
1129,0.979466119096509
1129,0.978439425051335
1144,0.97741273100616
1144,0.976386036960986
1144,0.975359342915811
1144,0.974332648870637
1144,0.973305954825462
1144,0.972279260780287
1144,0.971252566735113
1144,0.970225872689938
1144,0.969199178644764
1144,0.968172484599589
1144,0.967145790554415
1144,0.96611909650924
1144,0.965092402464066
1144,0.964065708418891
1144,0.963039014373717
1144,0.962012320328542
1144,0.960985626283368
1144,0.959958932238193
1144,0.958932238193018
1144,0.957905544147844
1144,0.956878850102669
1144,0.955852156057495
1144,0.95482546201232
1144,0.953798767967146
1144,0.952772073921971
1144,0.951745379876797
1159,0.950718685831622
1159,0.949691991786448
1159,0.948665297741273
1159,0.947638603696099
1159,0.946611909650924
1159,0.945585215605749
1159,0.944558521560575
1159,0.9435318275154
1159,0.942505133470226
1159,0.941478439425051
1159,0.940451745379877
1159,0.939425051334702
1159,0.938398357289528
1159,0.937371663244353
1159,0.936344969199179
1159,0.935318275154004
1159,0.93429158110883
1159,0.933264887063655
1159,0.932238193018481
1159,0.931211498973306
1159,0.930184804928131
1159,0.929158110882957
1159,0.928131416837782
1159,0.927104722792608
1159,0.926078028747433
1159,0.925051334702259
1159,0.924024640657084
1159,0.92299794661191
1159,0.921971252566735
1159,0.920944558521561
1159,0.919917864476386
1159,0.918891170431211
1159,0.917864476386037
1159,0.916837782340862
1159,0.915811088295688
1159,0.914784394250513
1159,0.913757700205339
1159,0.912731006160164
1159,0.91170431211499
1159,0.910677618069815
1159,0.909650924024641
1159,0.908624229979466
1159,0.907597535934292
1159,0.906570841889117
1174,0.905544147843943
1174,0.904517453798768
1174,0.903490759753593
1174,0.902464065708419
1174,0.901437371663244
1174,0.90041067761807
1174,0.899383983572895
1174,0.898357289527721
1174,0.897330595482546
1174,0.896303901437372
1174,0.895277207392197
1174,0.894250513347023
1174,0.893223819301848
1174,0.892197125256673
1174,0.891170431211499
1174,0.890143737166324
1174,0.88911704312115
1174,0.888090349075975
1174,0.887063655030801
1174,0.886036960985626
1174,0.885010266940452
1174,0.883983572895277
1174,0.882956878850103
1174,0.881930184804928
1174,0.880903490759754
1174,0.879876796714579
1174,0.878850102669405
1174,0.87782340862423
1174,0.876796714579055
1174,0.875770020533881
1174,0.874743326488706
1174,0.873716632443532
1174,0.872689938398357
1174,0.871663244353183
1174,0.870636550308008
1174,0.869609856262834
1174,0.868583162217659
1174,0.867556468172485
1174,0.86652977412731
1174,0.865503080082136
1174,0.864476386036961
1174,0.863449691991786
1174,0.862422997946612
1174,0.861396303901437
1174,0.860369609856263
1174,0.859342915811088
1174,0.858316221765914
1174,0.857289527720739
1174,0.856262833675565
1174,0.85523613963039
1174,0.854209445585216
1174,0.853182751540041
1174,0.852156057494867
1174,0.851129363449692
1174,0.850102669404518
1174,0.849075975359343
1174,0.848049281314168
1174,0.847022587268994
1174,0.845995893223819
1174,0.844969199178645
1174,0.84394250513347
