X,Y
946,1
976,0.997555012224939
976,0.995110024449878
976,0.992665036674817
976,0.990220048899755
976,0.987775061124694
979,0.985330073349633
991,0.982885085574572
991,0.980440097799511
991,0.97799511002445
991,0.975550122249389
991,0.973105134474328
991,0.970660146699266
991,0.968215158924205
991,0.965770171149144
991,0.963325183374083
991,0.960880195599022
991,0.958435207823961
991,0.9559902200489
991,0.953545232273839
991,0.951100244498778
991,0.948655256723716
991,0.946210268948655
991,0.943765281173594
992,0.941320293398533
994,0.938875305623472
1006,0.936430317848411
1006,0.93398533007335
1006,0.931540342298289
1006,0.929095354523227
1006,0.926650366748166
1006,0.924205378973105
1006,0.921760391198044
1006,0.919315403422983
1006,0.916870415647922
1006,0.914425427872861
1006,0.9119804400978
1006,0.909535452322738
1006,0.907090464547677
1006,0.904645476772616
1006,0.902200488997555
1006,0.899755501222494
1006,0.897310513447433
1006,0.894865525672372
1006,0.89242053789731
1006,0.889975550122249
1006,0.887530562347188
1006,0.885085574572127
1006,0.882640586797066
1006,0.880195599022005
1006,0.877750611246944
1006,0.875305623471883
1007,0.872860635696821
1007,0.87041564792176
1007,0.867970660146699
1009,0.865525672371638
1009,0.863080684596577
1009,0.860635696821516
1009,0.858190709046455
1009,0.855745721271394
1009,0.853300733496333
1009,0.850855745721271
1015,0.84841075794621
1015,0.845965770171149
1015,0.843520782396088
1021,0.841075794621027
1021,0.838630806845966
1021,0.836185819070905
1021,0.833740831295844
1021,0.831295843520782
1021,0.828850855745721
1021,0.82640586797066
1021,0.823960880195599
1021,0.821515892420538
1022,0.819070904645477
1022,0.816625916870416
1022,0.814180929095355
1022,0.811735941320293
1022,0.809290953545232
1022,0.806845965770171
1022,0.80440097799511
1022,0.801955990220049
1022,0.799511002444988
1022,0.797066014669927
1022,0.794621026894866
1022,0.792176039119804
1022,0.789731051344743
1022,0.787286063569682
1022,0.784841075794621
1024,0.78239608801956
1024,0.779951100244499
1024,0.777506112469438
1024,0.775061124694376
1024,0.772616136919315
1024,0.770171149144254
1024,0.767726161369193
1030,0.765281173594132
1030,0.762836185819071
1030,0.76039119804401
1030,0.757946210268949
1030,0.755501222493888
1036,0.753056234718826
1036,0.750611246943765
1036,0.748166259168704
1036,0.745721271393643
1036,0.743276283618582
1036,0.740831295843521
1036,0.73838630806846
1036,0.735941320293399
1036,0.733496332518337
1036,0.731051344743276
1036,0.728606356968215
1036,0.726161369193154
1036,0.723716381418093
1037,0.721271393643032
1037,0.718826405867971
1037,0.71638141809291
1037,0.713936430317848
1037,0.711491442542787
1037,0.709046454767726
1037,0.706601466992665
1037,0.704156479217604
1037,0.701711491442543
1037,0.699266503667482
1037,0.696821515892421
1037,0.694376528117359
1037,0.691931540342298
1037,0.689486552567237
1037,0.687041564792176
1037,0.684596577017115
1037,0.682151589242054
1037,0.679706601466993
1037,0.677261613691931
1039,0.67481662591687
1039,0.672371638141809
1039,0.669926650366748
1039,0.667481662591687
1039,0.665036674816626
1039,0.662591687041565
1039,0.660146699266504
1039,0.657701711491443
1039,0.655256723716381
1039,0.65281173594132
1039,0.650366748166259
1039,0.647921760391198
1039,0.645476772616137
1039,0.643031784841076
1039,0.640586797066015
1039,0.638141809290954
1039,0.635696821515892
1039,0.633251833740831
1039,0.63080684596577
1045,0.628361858190709
1045,0.625916870415648
1045,0.623471882640587
1045,0.621026894865526
1045,0.618581907090465
1045,0.616136919315403
1045,0.613691931540342
1045,0.611246943765281
1045,0.60880195599022
1045,0.606356968215159
1045,0.603911980440098
1045,0.601466992665037
1045,0.599022004889976
1045,0.596577017114914
1045,0.594132029339853
1045,0.591687041564792
1051,0.589242053789731
1051,0.58679706601467
1052,0.584352078239609
1052,0.581907090464548
1052,0.579462102689487
1052,0.577017114914425
1052,0.574572127139364
1052,0.572127139364303
1052,0.569682151589242
1052,0.567237163814181
1052,0.56479217603912
1052,0.562347188264059
1052,0.559902200488998
1052,0.557457212713936
1052,0.555012224938875
1052,0.552567237163814
1052,0.550122249388753
1052,0.547677261613692
1052,0.545232273838631
1052,0.54278728606357
1052,0.540342298288509
1052,0.537897310513447
1054,0.535452322738386
1054,0.533007334963325
1054,0.530562347188264
1054,0.528117359413203
1054,0.525672371638142
1054,0.523227383863081
1054,0.52078239608802
1054,0.518337408312958
1054,0.515892420537897
1054,0.513447432762836
1054,0.511002444987775
1054,0.508557457212714
1054,0.506112469437653
1054,0.503667481662592
1054,0.501222493887531
1054,0.498777506112469
1054,0.496332518337408
1054,0.493887530562347
1054,0.491442542787286
1054,0.488997555012225
1060,0.486552567237164
1060,0.484107579462103
1060,0.481662591687042
1060,0.47921760391198
1060,0.476772616136919
1060,0.474327628361858
1060,0.471882640586797
1060,0.469437652811736
1060,0.466992665036675
1060,0.464547677261614
1066,0.462102689486553
1066,0.459657701711491
1066,0.45721271393643
1066,0.454767726161369
1066,0.452322738386308
1067,0.449877750611247
1067,0.447432762836186
1067,0.444987775061125
1067,0.442542787286064
1067,0.440097799511002
1067,0.437652811735941
1067,0.43520782396088
1068,0.432762836185819
1068,0.430317848410758
1068,0.427872860635697
1068,0.425427872860636
1068,0.422982885085575
1068,0.420537897310513
1069,0.418092909535452
1069,0.415647921760391
1069,0.41320293398533
1069,0.410757946210269
1069,0.408312958435208
1069,0.405867970660147
1069,0.403422982885086
1069,0.400977995110024
1069,0.398533007334963
1069,0.396088019559902
1069,0.393643031784841
1069,0.39119804400978
1069,0.388753056234719
1069,0.386308068459658
1069,0.383863080684597
1069,0.381418092909535
1069,0.378973105134474
1069,0.376528117359413
1069,0.374083129584352
1069,0.371638141809291
1069,0.36919315403423
1069,0.366748166259169
1069,0.364303178484108
1069,0.361858190709046
1075,0.359413202933985
1075,0.356968215158924
1075,0.354523227383863
1075,0.352078239608802
1075,0.349633251833741
1075,0.34718826405868
1075,0.344743276283619
1075,0.342298288508557
1081,0.339853300733496
1081,0.337408312958435
1081,0.334963325183374
1081,0.332518337408313
1081,0.330073349633252
1081,0.327628361858191
1081,0.32518337408313
1082,0.322738386308068
1082,0.320293398533007
1082,0.317848410757946
1082,0.315403422982885
1083,0.312958435207824
1083,0.310513447432763
1083,0.308068459657702
1083,0.305623471882641
1083,0.303178484107579
1084,0.300733496332518
1084,0.298288508557457
1084,0.295843520782396
1084,0.293398533007335
1084,0.290953545232274
1084,0.288508557457213
1084,0.286063569682152
1084,0.28361858190709
1084,0.281173594132029
1084,0.278728606356968
1084,0.276283618581907
1084,0.273838630806846
1084,0.271393643031785
1084,0.268948655256724
1084,0.266503667481663
1090,0.264058679706601
1090,0.26161369193154
1090,0.259168704156479
1090,0.256723716381418
1090,0.254278728606357
1090,0.251833740831296
1090,0.249388753056235
1090,0.246943765281174
1090,0.244498777506112
1090,0.242053789731051
1090,0.23960880195599
1096,0.237163814180929
1096,0.234718826405868
1096,0.232273838630807
1096,0.229828850855746
1096,0.227383863080685
1097,0.224938875305623
1097,0.222493887530562
1098,0.220048899755501
1098,0.21760391198044
1098,0.215158924205379
1098,0.212713936430318
1098,0.210268948655257
1098,0.207823960880196
1098,0.205378973105134
1099,0.202933985330073
1099,0.200488997555012
1099,0.198044009779951
1099,0.19559902200489
1099,0.193154034229829
1099,0.190709046454768
1099,0.188264058679707
1099,0.185819070904645
1099,0.183374083129584
1105,0.180929095354523
1105,0.178484107579462
1105,0.176039119804401
1105,0.17359413202934
1111,0.171149144254279
1112,0.168704156479218
1112,0.166259168704156
1113,0.163814180929095
1113,0.161369193154034
1113,0.158924205378973
1113,0.156479217603912
1114,0.154034229828851
1114,0.15158924205379
1114,0.149144254278729
1114,0.146699266503667
1114,0.144254278728606
1120,0.141809290953545
1120,0.139364303178484
1120,0.136919315403423
1120,0.134474327628362
1127,0.132029339853301
1128,0.12958435207824
1129,0.127139364303178
1129,0.124694376528117
1129,0.122249388753056
1135,0.119804400977995
1135,0.117359413202934
1135,0.114914425427873
1141,0.112469437652812
1141,0.110024449877751
1142,0.107579462102689
1143,0.105134474327628
1143,0.102689486552567
1144,0.100244498777506
1150,0.097799511002445
1157,0.0953545232273839
1159,0.0929095354523227
1159,0.0904645476772616
1159,0.0880195599022005
1165,0.0855745721271394
1165,0.0831295843520782
1165,0.0806845965770171
1165,0.078239608801956
1165,0.0757946210268949
1173,0.0733496332518337
1173,0.0709046454767726
1174,0.0684596577017115
1174,0.0660146699266504
1180,0.0635696821515892
1180,0.0611246943765281
1187,0.058679706601467
1189,0.0562347188264059
1195,0.0537897310513447
1195,0.0513447432762836
1202,0.0488997555012225
1203,0.0464547677261614
1204,0.0440097799511002
1218,0.0415647921760391
1219,0.039119804400978
1219,0.0366748166259169
1220,0.0342298288508557
1225,0.0317848410757946
1233,0.0293398533007335
1278,0.0268948655256724
1315,0.0244498777506112
1325,0.0220048899755501
1325,0.019559902200489
1339,0.0171149144254279
1340,0.0146699266503667
1340,0.0122249388753056
1375,0.0097799511002445
1518,0.00733496332518337
1759,0.00488997555012225
1790,0.00244498777506112
