X,Y
1131,1
1131,0.999040307101727
1131,0.998080614203455
1131,0.997120921305182
1146,0.99616122840691
1146,0.995201535508637
1146,0.994241842610365
1146,0.993282149712092
1146,0.99232245681382
1146,0.991362763915547
1146,0.990403071017274
1146,0.989443378119002
1146,0.988483685220729
1146,0.987523992322457
1146,0.986564299424184
1146,0.985604606525912
1161,0.984644913627639
1161,0.983685220729367
1161,0.982725527831094
1161,0.981765834932822
1161,0.980806142034549
1161,0.979846449136276
1161,0.978886756238004
1161,0.977927063339731
1161,0.976967370441459
1161,0.976007677543186
1161,0.975047984644914
1161,0.974088291746641
1161,0.973128598848369
1161,0.972168905950096
1161,0.971209213051823
1161,0.970249520153551
1161,0.969289827255278
1161,0.968330134357006
1161,0.967370441458733
1161,0.966410748560461
1176,0.965451055662188
1176,0.964491362763916
1176,0.963531669865643
1176,0.96257197696737
1176,0.961612284069098
1176,0.960652591170825
1176,0.959692898272553
1176,0.95873320537428
1176,0.957773512476008
1176,0.956813819577735
1176,0.955854126679463
1176,0.95489443378119
1176,0.953934740882918
1176,0.952975047984645
1176,0.952015355086372
1176,0.9510556621881
1176,0.950095969289827
1176,0.949136276391555
1176,0.948176583493282
1176,0.94721689059501
1176,0.946257197696737
1176,0.945297504798465
1176,0.944337811900192
1176,0.943378119001919
1176,0.942418426103647
1176,0.941458733205374
1176,0.940499040307102
1176,0.939539347408829
1176,0.938579654510557
1176,0.937619961612284
1176,0.936660268714012
1176,0.935700575815739
1176,0.934740882917466
1176,0.933781190019194
1176,0.932821497120921
1176,0.931861804222649
1176,0.930902111324376
1191,0.929942418426104
1191,0.928982725527831
1191,0.928023032629559
1191,0.927063339731286
1191,0.926103646833013
1191,0.925143953934741
1191,0.924184261036468
1191,0.923224568138196
1191,0.922264875239923
1191,0.921305182341651
1191,0.920345489443378
1191,0.919385796545106
1191,0.918426103646833
1191,0.917466410748561
1191,0.916506717850288
1191,0.915547024952015
1191,0.914587332053743
1191,0.91362763915547
1191,0.912667946257198
1191,0.911708253358925
1191,0.910748560460653
1191,0.90978886756238
1191,0.908829174664108
1191,0.907869481765835
1191,0.906909788867562
1191,0.90595009596929
1191,0.904990403071017
1191,0.904030710172745
1191,0.903071017274472
1191,0.9021113243762
1191,0.901151631477927
1191,0.900191938579655
1191,0.899232245681382
1191,0.898272552783109
1191,0.897312859884837
1191,0.896353166986564
1191,0.895393474088292
1191,0.894433781190019
1191,0.893474088291747
1191,0.892514395393474
1191,0.891554702495202
1191,0.890595009596929
1191,0.889635316698656
1191,0.888675623800384
1191,0.887715930902111
1191,0.886756238003839
1191,0.885796545105566
1191,0.884836852207294
1191,0.883877159309021
1191,0.882917466410749
1191,0.881957773512476
