X,Y
881,1
889,0.996350364963504
890,0.992700729927007
895,0.989051094890511
895,0.985401459854015
895,0.981751824817518
895,0.978102189781022
903,0.974452554744526
905,0.970802919708029
909,0.967153284671533
909,0.963503649635037
909,0.95985401459854
910,0.956204379562044
910,0.952554744525547
911,0.948905109489051
911,0.945255474452555
911,0.941605839416058
918,0.937956204379562
918,0.934306569343066
918,0.930656934306569
918,0.927007299270073
920,0.923357664233577
920,0.91970802919708
920,0.916058394160584
920,0.912408759124088
920,0.908759124087591
920,0.905109489051095
920,0.901459854014598
920,0.897810218978102
920,0.894160583941606
920,0.89051094890511
924,0.886861313868613
924,0.883211678832117
924,0.87956204379562
924,0.875912408759124
925,0.872262773722628
925,0.868613138686131
925,0.864963503649635
925,0.861313868613139
925,0.857664233576642
925,0.854014598540146
925,0.85036496350365
925,0.846715328467153
925,0.843065693430657
925,0.839416058394161
925,0.835766423357664
925,0.832116788321168
926,0.828467153284672
926,0.824817518248175
926,0.821167883211679
926,0.817518248175182
926,0.813868613138686
926,0.81021897810219
926,0.806569343065693
926,0.802919708029197
926,0.799270072992701
926,0.795620437956204
934,0.791970802919708
934,0.788321167883212
935,0.784671532846715
935,0.781021897810219
935,0.777372262773723
935,0.773722627737226
935,0.77007299270073
935,0.766423357664234
935,0.762773722627737
935,0.759124087591241
935,0.755474452554745
935,0.751824817518248
935,0.748175182481752
935,0.744525547445255
935,0.740875912408759
939,0.737226277372263
939,0.733576642335766
939,0.72992700729927
940,0.726277372262774
940,0.722627737226277
940,0.718978102189781
940,0.715328467153285
940,0.711678832116788
940,0.708029197080292
940,0.704379562043796
940,0.700729927007299
941,0.697080291970803
941,0.693430656934307
941,0.68978102189781
941,0.686131386861314
941,0.682481751824818
941,0.678832116788321
941,0.675182481751825
941,0.671532846715328
941,0.667883211678832
941,0.664233576642336
941,0.660583941605839
941,0.656934306569343
949,0.653284671532847
949,0.64963503649635
949,0.645985401459854
949,0.642335766423358
949,0.638686131386861
949,0.635036496350365
949,0.631386861313869
949,0.627737226277372
949,0.624087591240876
949,0.62043795620438
949,0.616788321167883
949,0.613138686131387
949,0.60948905109489
949,0.605839416058394
950,0.602189781021898
950,0.598540145985402
950,0.594890510948905
950,0.591240875912409
950,0.587591240875912
950,0.583941605839416
950,0.58029197080292
950,0.576642335766423
950,0.572992700729927
950,0.569343065693431
954,0.565693430656934
954,0.562043795620438
954,0.558394160583942
954,0.554744525547445
954,0.551094890510949
954,0.547445255474453
954,0.543795620437956
954,0.54014598540146
954,0.536496350364963
954,0.532846715328467
955,0.529197080291971
955,0.525547445255474
955,0.521897810218978
955,0.518248175182482
955,0.514598540145985
955,0.510948905109489
955,0.507299270072993
955,0.503649635036496
956,0.5
956,0.496350364963504
956,0.492700729927007
956,0.489051094890511
956,0.485401459854015
956,0.481751824817518
956,0.478102189781022
956,0.474452554744526
956,0.470802919708029
956,0.467153284671533
956,0.463503649635036
963,0.45985401459854
963,0.456204379562044
963,0.452554744525547
963,0.448905109489051
963,0.445255474452555
963,0.441605839416058
965,0.437956204379562
965,0.434306569343066
965,0.430656934306569
965,0.427007299270073
965,0.423357664233577
965,0.41970802919708
965,0.416058394160584
965,0.412408759124088
965,0.408759124087591
965,0.405109489051095
965,0.401459854014599
969,0.397810218978102
969,0.394160583941606
969,0.39051094890511
969,0.386861313868613
969,0.383211678832117
969,0.37956204379562
969,0.375912408759124
969,0.372262773722628
969,0.368613138686131
969,0.364963503649635
969,0.361313868613139
969,0.357664233576642
969,0.354014598540146
970,0.35036496350365
970,0.346715328467153
970,0.343065693430657
970,0.339416058394161
970,0.335766423357664
970,0.332116788321168
970,0.328467153284672
970,0.324817518248175
970,0.321167883211679
970,0.317518248175182
971,0.313868613138686
971,0.31021897810219
971,0.306569343065693
971,0.302919708029197
971,0.299270072992701
971,0.295620437956204
971,0.291970802919708
971,0.288321167883212
971,0.284671532846715
979,0.281021897810219
979,0.277372262773723
979,0.273722627737226
979,0.27007299270073
979,0.266423357664234
979,0.262773722627737
979,0.259124087591241
979,0.255474452554745
979,0.251824817518248
979,0.248175182481752
979,0.244525547445255
979,0.240875912408759
980,0.237226277372263
980,0.233576642335766
980,0.22992700729927
980,0.226277372262774
980,0.222627737226277
980,0.218978102189781
980,0.215328467153285
980,0.211678832116788
980,0.208029197080292
980,0.204379562043796
980,0.200729927007299
980,0.197080291970803
984,0.193430656934307
984,0.18978102189781
984,0.186131386861314
984,0.182481751824818
984,0.178832116788321
984,0.175182481751825
985,0.171532846715328
985,0.167883211678832
985,0.164233576642336
985,0.160583941605839
985,0.156934306569343
985,0.153284671532847
986,0.14963503649635
986,0.145985401459854
986,0.142335766423358
986,0.138686131386861
993,0.135036496350365
993,0.131386861313869
993,0.127737226277372
993,0.124087591240876
995,0.12043795620438
995,0.116788321167883
995,0.113138686131387
995,0.109489051094891
999,0.105839416058394
999,0.102189781021898
999,0.0985401459854015
999,0.0948905109489051
999,0.0912408759124088
999,0.0875912408759124
999,0.0839416058394161
1001,0.0802919708029197
1001,0.0766423357664234
1008,0.072992700729927
1008,0.0693430656934307
1010,0.0656934306569343
1010,0.062043795620438
1014,0.0583941605839416
1015,0.0547445255474453
1016,0.0510948905109489
1025,0.0474452554744526
1031,0.0437956204379562
1040,0.0401459854014599
1040,0.0364963503649635
1040,0.0328467153284672
1040,0.0291970802919708
1040,0.0255474452554745
1045,0.0218978102189781
1060,0.0182481751824818
1070,0.0145985401459854
1076,0.0109489051094891
1085,0.0072992700729927
1723,0.00364963503649635
