1.669538177672208e-16	0.01
-8.261888758938403e-17	0.02
2.556026971550398e-16	0.03
0.	0.04
7.030938626462859e-17	0.05
-1.1182951485860082e-16	0.060000000000000005
-6.375287931040942e-17	0.06999999999999999
4.9024600360129514e-17	0.08
-5.383587806071976e-17	0.09
5.972583725241336e-17	0.09999999999999999
-1.7585026084200452e-17	0.11
0.08147763052037635	0.12
0.18435246371696218	0.13
0.2309802747223376	0.14
0.2590334835538693	0.15000000000000002
0.27715875695890135	0.16
0.28914671709587847	0.17
0.2970481778448138	0.18000000000000002
0.3021020712336022	0.19
0.3051100584917273	0.2
0.30661592492598255	0.21000000000000002
0.30700152016227333	0.22
0.30654219668258725	0.23
0.30544073502882646	0.24000000000000002
0.30384904311374733	0.25
0.30188253346843097	0.26
0.29962992752588696	0.27
0.2971601041322322	0.28
0.2945269820168415	0.29000000000000004
0.29177306233400074	0.3
0.2889320386630052	0.31
0.2860307460392391	0.32
0.2830906339149204	0.33
0.2801288912977418	0.34
0.27715931450177345	0.35000000000000003
0.274192982228805	0.36000000000000004
0.27123878491478093	0.37
0.2683038427917349	0.38
0.26539383823125445	0.39
0.2625132815339519	0.4
0.25966572466404536	0.41000000000000003
0.2568539339925186	0.42000000000000004
0.25408003055751893	0.43
0.25134560443407306	0.44
0.24865180835521217	0.45
0.2459994346211126	0.46
0.24338897848416746	0.47000000000000003
0.24082069054145838	0.48000000000000004
0.23829462015557726	0.49
0.23581065152511246	0.5
0.2333685337115061	0.51
0.23096790567998846	0.52
0.2286083172144544	0.53
0.22628924640784126	0.54
0.22401011430262638	0.55
0.22177029715365915	0.56
0.21956913670277642	0.5700000000000001
0.21740594878720926	0.5800000000000001
0.21528003054898648	0.59
0.21319066646769208	0.6
0.2111371334010979	0.61
0.20911870479111527	0.62
0.20713465416086907	0.63
0.20518425801594872	0.64
0.20326679823937094	0.65
0.20138156405829133	0.66
0.199527853647895	0.67
0.19770497542762708	0.68
0.1959122490968132	0.6900000000000001
0.19414900644935865	0.7000000000000001
0.19241459200141295	0.7100000000000001
0.1907083634607117	0.72
0.18902969206216483	0.73
0.1873779627905369	0.74
0.18575257450805474	0.75
0.18415294000221064	0.76
0.18257848596666515	0.77
0.18102865292648557	0.78
0.17950289511708917	0.79
0.17800068032509977	0.8
0.17652148969803322	0.81
0.17506481752873038	0.8200000000000001
0.17363017101959308	0.8300000000000001
0.1722170700309751	0.8400000000000001
0.17082504681738497	0.85
0.1694536457546471	0.86
0.1681024230606874	0.87
0.1667709465121993	0.88
0.16545879515910258	0.89
0.16416555903841396	0.9
0.1628908388888766	0.91
0.16163424586748998	0.92
0.16039540126886628	0.93
0.15917393624822118	0.9400000000000001
0.1579694915485969	0.9500000000000001
0.15678171723286727	0.9600000000000001
0.1556102724209133	0.97
0.15445482503231842	0.98
0.15331505153479674	0.99
0.15219063669855026	1.
0.15108127335669144	1.01
0.14998666217180193	1.02
0.14890651140864533	1.03
0.14784053671306932	1.04
0.14678846089705036	1.05
0.14575001372984964	1.06
0.144724931735185	1.07
0.14371295799436823	1.08
0.142713841955274	1.09
0.14172733924706635	1.1
0.1407532115005279	1.11
0.13979122617390252	1.12
0.13884115638408775	1.1300000000000001
0.13790278074307727	1.1400000000000001
0.1369758831994824	1.1500000000000001
0.13606025288502197	1.1600000000000001
0.1351556839658349	1.17
0.13426197549846838	1.18
0.13337893129041004	1.19
0.13250635976503614	1.2
0.13164407383082577	1.21
0.13079189075472142	1.22
0.12994963203950285	1.23
0.1291171233050325	1.24
0.12829419417328256	1.25
0.12748067815697514	1.26
0.12667641255176024	1.27
0.12588123833178405	1.28
0.12509500004856008	1.29
0.12431754573300606	1.3
0.12354872680057209	1.31
0.12278839795933144	1.32
0.1220364171209441	1.33
0.12129264531440057	1.34
0.12055694660244351	1.35
0.11982918800058551	1.36
0.1191092393986269	1.37
0.11839697348459093	1.3800000000000001
0.11769226567100602	1.3900000000000001
0.11699499402343848	1.4000000000000001
0.11630503919120498	1.4100000000000001
0.11562228434020519	1.42
0.11494661508777666	1.43
0.11427791943953466	1.44
0.11361608772809707	1.45
0.11296101255366028	1.46
0.11231258872635078	1.47
0.11167071321028597	1.48
0.1110352850693014	1.49
0.11040620541428198	1.5
0.10978337735204238	1.51
0.10916670593570722	1.52
0.10855609811654242	1.53
0.1079514626971868	1.54
0.10735271028624144	1.55
0.10675975325417099	1.56
0.1061725056904667	1.57
0.1055908833620478	1.58
0.10501480367283995	1.59
0.10444418562450733	1.6
0.10387894977829464	1.61
0.1033190182179445	1.62
0.10276431451365761	1.6300000000000001
0.1022147636870584	1.6400000000000001
0.10167029217713289	1.6500000000000001
0.10113082780712575	1.6600000000000001
0.10059629975233013	1.6700000000000002
0.10006663850877996	1.68
0.09954177586279314	1.69
0.09902164486134978	1.7
0.09850617978326504	1.71
0.09799531611115936	1.72
0.09748899050416578	1.73
0.0969871407713828	1.74
0.09648970584603067	1.75
0.09599662576029627	1.76
0.09550784162084902	1.77
0.09502329558499667	1.78
0.09454293083747248	1.79
0.09406669156783222	1.8
0.09359452294843645	1.81
0.09312637111300401	1.82
0.09266218313572827	1.83
0.09220190701092254	1.84
0.09174549163319423	1.85
0.09129288677812174	1.86
0.09084404308342721	1.87
0.09039891203062365	1.8800000000000001
0.08995744592712612	1.8900000000000001
0.08951959788881791	1.9000000000000001
0.08908532182304568	1.9100000000000001
0.08865457241204391	1.9200000000000002
0.08822730509677255	1.93
0.08780347606115299	1.94
0.08738304221669091	1.95
0.08696596118748336	1.96
0.08655219129558592	1.97
0.08614169154674005	1.98
0.08573442161644917	1.99
0.08533034183638806	2.
0.08492941318114036	2.01
0.08453159725525565	2.02
0.08413685628061941	2.03
0.08374515308411495	2.04
0.08335645108558792	2.05
0.082970714286091	2.0599999999999996
0.08258790725640372	2.07
0.0822079951258261	2.0799999999999996
0.08183094357123195	2.09
0.08145671880637592	2.0999999999999996
0.08108528757145332	2.11
0.08071661712289538	2.1199999999999997
0.08035067522340344	2.13
0.07998743013221363	2.1399999999999997
0.07962685059557764	2.15
0.07926890583746637	2.1599999999999997
0.07891356555048253	2.17
0.07856079988698025	2.1799999999999997
0.0782105794503809	2.19
0.07786287528668764	2.1999999999999997
0.07751765887618894	2.21
0.07717490212534701	2.2199999999999998
0.0768345773588655	2.23
0.07649665731193395	2.2399999999999998
0.07616111512264298	2.25
0.07582792432456573	2.26
0.07549705883950157	2.27
0.07516849297037971	2.28
0.0748422013943157	2.29
0.07451815915581762	2.3
0.07419634166014236	2.31
0.07387672466679022	2.32
0.07355928428314344	2.3299999999999996
0.07324399695823611	2.34
0.07293083947666194	2.3499999999999996
0.0726197889526069	2.36
0.07231082282400997	2.3699999999999997
0.0720039188468468	2.38
0.0716990550895345	2.3899999999999997
0.07139620992745004	2.4
0.07109536203756733	2.4099999999999997
0.07079649039320308	2.42
0.07049957425887307	2.4299999999999997
0.07020459318525207	2.44
0.06991152700424172	2.4499999999999997
0.06962035582413476	2.46
0.06933106002488232	2.4699999999999998
0.06904362025345442	2.48
0.06875801741929709	2.4899999999999998
0.06847423268988019	2.5
0.06819224748633458	2.51
0.06791204347917913	2.52
0.0676336025841309	2.53
0.06735690695799981	2.54
0.06708193899466691	2.55
0.06680868132113903	2.56
0.06653711679368456	2.57
0.06626722849404436	2.5799999999999996
0.06599899972571503	2.59
0.06573241401031024	2.5999999999999996
0.06546745508398687	2.61
0.06520410689394532	2.6199999999999997
0.0649423535949954	2.63
0.06468217954619002	2.6399999999999997
0.06442356930752234	2.65
0.06416650763668778	2.6599999999999997
0.06391097948590703	2.67
0.06365696999881082	2.6799999999999997
0.06340446450738249	2.69
0.06315344852896092	2.6999999999999997
0.06290390776329623	2.71
0.06265582808966641	2.7199999999999998
0.06240919556404324	2.73
0.06216399641631444	2.7399999999999998
0.061920217047555626	2.75
0.06167784402735547	2.76
0.06143686409118793	2.77
0.061197264137835224	2.78
0.06095903122685717	2.79
0.06072215257610708	2.8
0.06048661555929513	2.81
0.06025240770359267	2.82
0.060019516687284266	2.8299999999999996
0.059787930337459064	2.84
0.059557636627746297	2.8499999999999996
0.05932862367609052	2.86
0.05910087974256762	2.8699999999999997
0.05887439322723893	2.88
0.05864915266804551	2.8899999999999997
0.05842514673873861	2.9
0.05820236424684703	2.9099999999999997
0.05798079413168199	2.92
0.05776042546237471	2.9299999999999997
0.057541247435952056	2.94
0.05732324937544289	2.9499999999999997
0.05710642072801942	2.96
0.056890751063169834	2.9699999999999998
0.05667623007090491	2.98
0.056462847559993236	2.9899999999999998
0.05625059345622841	3.
0.056039457800726486	3.01
0.055829430748251724	3.02
0.05562050256557163	3.03
0.05541266362984112	3.04
0.05520590442701194	3.05
0.055000215550271986	3.06
0.05479558769850848	3.07
0.0545920116747998	3.08
0.05438947838493039	3.09
0.054187978835932224	3.0999999999999996
0.053987504134650054	3.11
0.05378804548633134	3.1199999999999997
0.0535895941932386	3.13
0.05339214165328597	3.1399999999999997
0.053195679358697796	3.15
0.05300019889469016	3.1599999999999997
0.0528056919381724	3.17
0.052612150256472416	3.1799999999999997
0.05241956570608163	3.19
0.0522279302314191	3.1999999999999997
0.05203723586361912	3.21
0.05184747471933556	3.2199999999999998
0.051658638999566964	3.23
0.05147072098850058	3.2399999999999998
0.0512837130523746	3.25
0.051097607638359265	3.26
0.0509123972734557	3.27
0.050728074563411815	3.28
0.05054463219165616	3.29
0.050362062918249455	3.3
0.0501803595788499	3.31
0.049999515083699445	3.32
0.04981952241662087	3.33
0.04964037463403479	3.34
0.049462064863989984	3.3499999999999996
0.04928458630520964	3.36
0.049107932226151715	3.3699999999999997
0.048932095964084356	3.38
0.04875707092417685	3.3899999999999997
0.04858285057860228	3.4
0.04840942846565608	3.4099999999999997
0.048236798188885724	3.42
0.048064953416238045	3.4299999999999997
0.04789388787921452	3.44
0.04772359537204239	3.4499999999999997
0.047554069750858866	3.46
0.047385304932904944	3.4699999999999998
0.04721729489573444	3.48
0.04705003367643302	3.4899999999999998
0.04688351537084964	3.5
0.046717734132839306	3.51
0.0465526841735176	3.52
0.04638835976052537	3.53
0.046224755217305805	3.54
0.04606186492239048	3.55
0.045899683308697474	3.56
0.045738204862839214	3.57
0.04557742412443973	3.58
0.045417335685463515	3.59
0.04525793418955313	3.5999999999999996
0.04509921433137624	3.61
0.04494117085598244	3.6199999999999997
0.04478379855817125	3.63
0.044627092281864324	3.6399999999999997
0.044471046919492566	3.65
0.044315657411388855	3.6599999999999997
0.044160918745188106	3.67
0.04400682595524014	3.6799999999999997
0.04385337412202715	3.69
0.04370055837159061	3.6999999999999997
0.043548373874967496	3.71
0.043396815847631956	3.7199999999999998
0.04324587954894766	3.73
0.04309556028162533	3.7399999999999998
0.04294585339118981	3.75
0.042796754265452784	3.76
0.042648258333994556	3.77
0.04250036106765177	3.78
0.042353057978012316	3.79
0.04220634461691787	3.8
0.04206021657597308	3.81
0.04191466948606086	3.82
0.041769699016863455	3.83
0.04162530087639377	3.84
0.0414814708105287	3.8499999999999996
0.041338204602550215	3.86
0.04119549807269428	3.8699999999999997
0.04105334707770368	3.88
