0.01	0.
0.02	0.
0.03	0.
0.04	0.
0.05	0.
0.060000000000000005	0.
0.06999999999999999	0.
0.08	0.
0.09	0.
0.09999999999999999	0.
0.11	0.
0.12	0.
0.13	0.
0.14	0.
0.15000000000000002	0.
0.16	0.
0.17	0.
0.18000000000000002	0.09645419198948389
0.19	0.13500327648403426
0.2	0.15915494309189515
0.21000000000000002	0.17607478323690404
0.22	0.1885091078059604
0.23	0.19788030542670576
0.24000000000000002	0.20503964255299906
0.25	0.21054219967389606
0.26	0.2147710844983141
0.27	0.21800162416084248
0.28	0.2204377748099494
0.29000000000000004	0.22223423042829307
0.3	0.22351056460561158
0.31	0.2243606539336765
0.32	0.224859167820145
0.33	0.22506616090691356
0.34	0.22503039750328166
0.35000000000000003	0.22479180504979143
0.36000000000000004	0.2243833151519272
0.37	0.22383226520126961
0.38	0.2231614791329395
0.39	0.2223901102368003
0.4	0.22153430507882374
0.41000000000000003	0.2206077312762989
0.42000000000000004	0.21962200051143987
0.43	0.2185870101270667
0.44	0.2175112208712306
0.45	0.2164018841515046
0.46	0.21526522905962933
0.47000000000000003	0.2141066171168636
0.48000000000000004	0.21293067095094356
0.49	0.2117413817935714
0.5	0.21054219967389617
0.51	0.20933610940023767
0.52	0.2081256948124785
0.53	0.20691319330940605
0.54	0.20570054227793155
0.55	0.20448941875147486
0.56	0.2032812733855027
0.5700000000000001	0.2020773596460563
0.5800000000000001	0.2008787589520207
0.59	0.19968640238611668
0.6	0.19850108948712544
0.61	0.1973235045520104
0.62	0.19615423080770492
0.63	0.19499376275550745
0.64	0.19384251694397076
0.65	0.19270084138707275
0.66	0.19156902381185814
0.67	0.1904472988924693
0.68	0.18933585460460145
0.6900000000000001	0.18823483781516076
0.7000000000000001	0.1871443592056457
0.7100000000000001	0.1860644976140169
0.72	0.18499530386814278
0.73	0.18393680417397673
0.74	0.18288900311314976
0.75	0.18185188629741977
0.76	0.18082542272121385
0.77	0.17980956684817248
0.78	0.1788042604630181
0.79	0.17780943431611787
0.8	0.17682500958469557
0.81	0.1758508991716889
0.8200000000000001	0.17488700886068814
0.8300000000000001	0.17393323834316057
0.8400000000000001	0.1729894821322312
0.85	0.17205563037559762
0.86	0.17113156957868406
0.87	0.1702171832478484
0.88	0.16931235246232848
0.89	0.1684169563826205
0.9	0.16753087270211647
0.91	0.16665397804805837
0.92	0.16578614833719652
0.93	0.1649272590909431
0.9400000000000001	0.1640771857142897
0.9500000000000001	0.16323580374229119
0.9600000000000001	0.1624029890575117
0.97	0.16157861808146187
0.98	0.16076256794273594
0.99	0.1599547166242709
1.	0.15915494309189532
1.01	0.1583631274061089
1.02	0.1575791508188332
1.03	0.15680289585669407
1.04	0.15603424639223484
1.05	0.15527308770431905
1.06	0.1545193065288497
1.07	0.15377279110082276
1.08	0.15303343118862425
1.09	0.15230111812139444
1.1	0.15157574481019592
1.11	0.15085720576365141
1.12	0.15014539709864932
1.1300000000000001	0.14944021654665665
1.1400000000000001	0.14874156345612485
1.1500000000000001	0.1480493387914262
1.1600000000000001	0.14736344512871494
1.17	0.14668378664906895
1.18	0.14601026912923173
1.19	0.1453427999302445
1.2	0.14468128798422633
1.21	0.14402564377953986
1.22	0.1433757793445503
1.23	0.1427316082301711
1.24	0.14209304549136498
1.25	0.14146000766775643
1.26	0.14083241276349276
1.27	0.14021018022647935
1.28	0.1395932309271008
1.29	0.13898148713652847
1.3	0.13837487250470468
1.31	0.1377733120380844
1.32	0.137176732077207
1.33	0.13658506027416203
1.34	0.1359982255700078
1.35	0.13541615817219346
1.36	0.13483878953203035
1.37	0.13426605232225383
1.3800000000000001	0.1336978804147107
1.3900000000000001	0.13313420885820437
1.4000000000000001	0.13257497385652614
1.4100000000000001	0.13202011274669587
1.42	0.13146956397743453
1.43	0.13092326708788632
1.44	0.13038116268660682
1.45	0.12984319243083087
1.46	0.12930929900603094
1.47	0.12877942610577683
1.48	0.12825351841190383
1.49	0.12773152157499645
1.5	0.12721338219519226
1.51	0.12669904780331023
1.52	0.12618846684230614
1.53	0.1256815886490566
1.54	0.1251783634364735
1.55	0.12467874227594755
1.56	0.12418267708012175
1.57	0.12369012058599284
1.58	0.12320102633833895
1.59	0.12271534867347149
1.6	0.12223304270330833
1.61	0.12175406429976526
1.62	0.1212783700794626
1.6300000000000001	0.12080591738874252
1.6400000000000001	0.12033666428899403
1.6500000000000001	0.11987056954228074
1.6600000000000001	0.11940759259726742
1.6700000000000002	0.11894769357544074
1.68	0.11849083325761955
1.69	0.1180369730707498
1.7	0.1175860750749796
1.71	0.11713810195100936
1.72	0.11669301698771181
1.73	0.11625078407001738
1.74	0.11581136766705973
1.75	0.11537473282057634
1.76	0.1149408451335593
1.77	0.11450967075915135
1.78	0.11408117638978213
1.79	0.11365532924653991
1.8	0.11323209706877342
1.81	0.11281144810391978
1.82	0.11239335109755301
1.83	0.11197777528364872
1.84	0.1115646903750603
1.85	0.11115406655420208
1.86	0.11074587446393472
1.87	0.11034008519864867
1.8800000000000001	0.1099366702955408
1.8900000000000001	0.10953560172608062
1.9000000000000001	0.10913685188766135
1.9100000000000001	0.10874039359543151
1.9200000000000002	0.10834620007430362
1.93	0.10795424495113523
1.94	0.1075645022470789
1.95	0.10717694637009717
1.96	0.10679155210763831
1.97	0.10640829461946984
1.98	0.10602714943066555
1.99	0.10564809242474313
