,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
flgd,40.67040961315603,-6.2283802049835515,1.3468356365915901,-4.624454562804403,3.755854018799983e-06,4.101440326121728e-05
flge,194.56626917066322,-6.178150796332289,0.9060824588823342,-6.818530406110198,9.197651119271894e-12,5.577299082962744e-10
flgf,294.945246716333,-5.70543233816625,0.9547475147083239,-5.975854611058363,2.288870659551449e-09,7.765811166335274e-08
flgg,65.66755594630406,-5.655850718158275,0.9486876631555664,-5.961762693683121,2.495313589907624e-09,8.269353175856661e-08
flgh,81.38455964440358,-4.347547162025531,0.9102578098984986,-4.776171228358172,1.786642769431865e-06,2.2431418030311964e-05
flgi,10.627396013801013,-3.3478977595421027,1.4848767263750529,-2.2546637711233712,0.02415444132607397,0.05923256513490987
flgj,27.66223972744122,-1.9289471060721688,0.9352170075730922,-2.0625663246627934,0.039153849996584715,0.08670074604961901
flgk,124.71229302299118,-4.186824698868281,0.8753738932078498,-4.78289874915673,1.727851713147434e-06,2.1789280453407907e-05
flgl,52.6731320503803,-4.430235784293593,0.8503563672331065,-5.209857837260295,1.8898538201308534e-07,3.6148210653509615e-06
flgm,80.29210519376112,-3.120745604005956,0.9609515228995751,-3.2475577900011214,0.001164000233654019,0.004800869270497762
flgn,71.6536990869452,-2.593626764508292,0.8222993697395953,-3.1541149853120265,0.0016098564270890067,0.006326187676498001
flha,38.086955935825834,-0.10011803561309646,0.9437504530466243,-0.1060852848227987,0.9155146862684448,0.9416156102003131
flhb,15.174015895793751,1.2137648202300393,1.0274425083846954,1.181345730125837,0.2374654076296131,0.3534080479083015
flhc,70.64194179939497,0.05075604730741177,0.8307687783791565,0.061095275398333634,0.9512833318098286,0.9655094633959727
flhd,13.220010561019928,-1.4215765681375838,1.2399751186411363,-1.146455720575636,0.25160663861201127,0.3684886536712395
flhe,3.692496440194013,-1.3497591280967283,1.7206311464597135,-0.7844558264994369,0.4327726919832554,
flia,107.79086807801883,-1.0512034769530159,0.8432405465567951,-1.2466234946189387,0.21253558281730556,0.32530956553669216
flic,1564.8485437469787,-4.909918609335765,0.937125291002036,-5.239340626572736,1.6115134841184042e-07,3.1243628773724163e-06
flid,192.70375610459985,-4.562938127154776,0.9467016996559293,-4.819826698117408,1.4368298076084659e-06,1.8870806228959113e-05
flie,8.446711669735398,-0.29758759590904693,1.3147902059778123,-0.22633846415651565,0.8209381844302548,
flif,23.21963294286215,-4.902574261713617,1.2831608468449975,-3.820701257966169,0.00013307276335930207,0.0007600348207896009
flig,60.93703269476463,-4.297185567438822,0.971358015201017,-4.42389469195819,9.693728538598807e-06,9.270847763425034e-05
flih,52.67449677572293,-4.087893033669654,1.041247050740384,-3.9259588113723223,8.638493795390051e-05,0.0005305971404496044
flii,4.455462287040548,-2.189514176728368,1.6639072918550823,-1.3158871215038002,0.18821193189930352,
flij,21.085372240842396,-3.0431834269695823,1.0677593112449457,-2.850064986482212,0.004371029718683713,0.014553077918514696
