,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
fliM,78.34373592829252,-3.5222023336199975,0.19991257524221698,-17.618713226781487,1.7698497943211876e-69,3.759160963138203e-68
fliN,32.28811206899959,-3.478926284227994,0.2901886744534471,-11.988497796408984,4.082414596644837e-33,5.380969877918035e-32
fliO,1.8409050962553593,-3.4211937442134124,1.180072881814038,-2.8991376693228186,0.003741905549349454,0.009410462061523628
fliP,13.036145524372797,-4.243413913117361,0.583197622662955,-7.276116616767725,3.4356662317427566e-13,2.8441807089950614e-12
fliQ,8.952795846593194,-1.8904064620088816,0.44413386367519314,-4.256388932755161,2.077551703041462e-05,9.337677968809086e-05
fliR,18.35078322321869,0.07379166771256136,0.4464221507141271,0.1652957130252592,0.8687112329184237,0.8932225872082381
fliS,124.85214794469016,-4.20969354438807,0.16031816688119277,-26.258368756846846,5.735919380783771e-152,2.2442539303550817e-150
fliT,14.845407230485703,-5.88096555405656,0.6497470068803838,-9.051162208953778,1.4145463842301518e-19,1.4365762049681623e-18
fliY,305.2193903203967,-2.1828410360708443,0.12020793041060188,-18.15887711080937,1.092361583101238e-73,2.416850002611489e-72
fliZ,146.09994464829686,-3.3675404529266584,0.14570604851262323,-23.111878245980378,3.5169054766623376e-118,1.0542207787704764e-116
flk,11.824567944193484,1.888253987409074,0.7604248039529324,2.4831567534269308,0.01302237688244914,0.027440008430874973
flu,4.369324522288328,-0.6841349056046475,0.7729636035405093,-0.8850803614439442,0.37611329053358233,0.45769579741709354
flxA,31.966447256565868,-3.061967544503859,0.31052668456784255,-9.860561738084359,6.170320997917787e-23,6.765511253469149e-22
fmt,1.794439937717981,-3.0061970799432354,1.3699448261811469,-2.194392812390335,0.028207182188560446,0.05234848329311803
fnr,7.970106342560541,-0.006795723982333104,0.6875035049111725,-0.009884639036438266,0.9921133275532455,0.9934791165818719
focA,8.540370351795637,-1.3367928214598341,0.535175272410037,-2.4978598421408735,0.012494558323725988,0.026523285716327526
folA,33.706599201684035,-0.31840791218917786,0.3107037008335637,-1.0247960076913958,0.3054594505650994,0.38664363935930296
folB,2.514692287595827,1.2110815538312483,1.458667796448762,0.8302655044415997,0.40638868691561614,0.4864884860757956
folC,29.314462055288406,0.09626384221990247,0.37796417962793377,0.2546903844556491,0.798962243488308,0.8363177964334255
folD,21.204190622107586,0.7378579012275477,0.48734991748044837,1.5140207780114157,0.13002056970189727,0.19094684218962946
folE,17.361537586686214,-2.2897110797619336,0.4089281175971421,-5.599299684297218,2.1521946260297677e-08,1.4183878413036606e-07
folK,74.10231951815518,-0.28040098417340337,0.20192620429836722,-1.3886309859966537,0.16494499000022134,0.23232304957590857
folM,61.083311551051054,1.2628910345087363,0.30292931661131595,4.1689297313179265,3.060333136904898e-05,0.0001333558999985405
folP,5.07976810038097,-0.4211739426372804,0.736788299149109,-0.571634950125673,0.5675693124540372,0.6358213183820544
folX,4.374033383276869,1.6987968277628995,1.4445237850895005,1.1760255146353609,0.23958468044140924,0.31759495620567696
fpr,11.386035590046383,-0.7080459808464052,0.48215083738070924,-1.4685155058381199,0.14196424748148445,0.20516372779497577
frc,42.0541807937405,1.5441788199699102,0.41058388034750354,3.7609338648730497,0.00016928018608890427,0.0006174822882163467
frdA,4.513733090418476,-0.636210385950163,0.6895523427690664,-0.9226426283975837,0.3561934729881736,0.438345541403388
frdB,8.292990904571171,-1.6431245439377355,0.5035993513006362,-3.2627614386199464,0.0011033235361380756,0.0032782202908275193
frdC,12.652930303004352,-1.5949156912493865,0.5189966589038407,-3.073075064910757,0.002118651868826789,0.005769252012036026
frdD,0.0,,,,,
fre,11.095614787494005,-1.4864683489464283,0.5257882859052351,-2.827123366560396,0.0046968229646791775,0.011447928498172133
frlA,2.085053125134239,1.7580467880477244,1.9973351671824882,0.8801961818594961,0.37875304153211165,0.46007354750812385
frlB,8.745671668682958,2.9115692616882902,1.4108666302825408,2.0636743397249515,0.03904860388549633,0.06928098360018609
frlC,21.029949614433935,5.326892631151711,1.9506091601448186,2.7308867096452207,0.006316418053623441,0.01484078755077012
frlR,19.341866886447473,0.6942114580852569,0.4441391525512682,1.563049449924643,0.11804096414706611,0.17627893279816984
frmA,254.90724745824994,1.918962782011194,0.18831333453412058,10.190265000397495,2.1916596867150175e-24,2.4836582486340608e-23
frmB,141.41165216251906,2.6487777468432654,0.28941621584144667,9.152140073223705,5.581665067337558e-20,5.699738751454314e-19
frmR,0.07939982554917953,-2.044222742195132,4.40877777983637,-0.463671077173457,0.6428834221294766,
frr,296.88604384901026,-2.222936190590986,0.09163093255879574,-24.259670053719258,5.2276815929938346e-130,1.6751114207894899e-128
frsA,16.378146238792464,-0.42139014416615367,0.43112494311899596,-0.9774200052485589,0.3283612629770395,0.4099828063438548
fruA,29.77434604705655,0.3863445143113822,0.38135130609496726,1.0130934603779003,0.31101552164010793,0.3921454185672596
fruK,5.749316009478348,2.3818405376932397,1.4183342560125372,1.6793224358759236,0.0930892207285638,0.14471461039233444
fruR,11.666676329472246,-2.1135879753504954,0.42678729240561347,-4.9523217137912505,7.333323386799242e-07,4.142547572755742e-06
frvR,17.810213979846655,4.175312222685775,1.3999340909713804,2.98250628341269,0.002858987797246771,0.007534265210357677
frvX,21.2917010729101,5.145102556666679,1.9525298645207765,2.6350954472747476,0.008411362685338998,0.019029236215097417
frwB,15.451849436978959,1.3967382207073182,0.62403733689947,2.238228609280036,0.025206150894679428,0.0473906236092683
frwD,8.986683215380225,0.9007133357187669,0.6843901220287099,1.316081729889407,0.18814661241295205,0.259015169755164
