,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gntK,15.363459599981402,0.8403705389133852,0.585764744282024,1.4346553750745672,0.15138532645745542,0.23005971301223174
gntP,13.958693493456018,-0.38893343333413033,0.5780623478805208,-0.6728226371431454,0.5010601343762513,0.5922460503037122
gntR,12.962616743471932,-0.5765834053595784,0.5277651661164067,-1.092499926818596,0.2746134226205085,0.36696528790174443
gntT,2.677683825655749,1.8789851498756083,1.5024058500522397,1.2506508476456444,0.21106189058315217,
gntU,12.741251762331826,0.06121358933583544,0.5994335203224559,0.10211906284938244,0.9186621701482236,0.9406377907375997
gntX,2.68194612385882,-0.43190388846622113,1.3437337297800416,-0.32142073901569795,0.7478915687884891,
gntY,1.2514009690261896,-0.4340956655475158,1.514522410104372,-0.28662214745148634,0.774401654422605,
gor,34.53247134321188,-0.11901575956925978,0.3476907864323806,-0.3423034610449942,0.7321225311947035,0.7938558567170473
gph,27.3848697799825,-1.0628844234826573,0.39479437316729765,-2.6922481568202357,0.007097211479039723,0.019882126995525103
gpmA,33.75799504645112,-1.6864575408735847,0.33255414206638845,-5.0712269899705955,3.952589848857138e-07,2.7815808123166057e-06
gpmI,3.0942409453871798,-0.602818365762606,1.1232673661367643,-0.5366650754182147,0.5914989843484648,
gpp,5.1231964394318386,-1.824857405946297,0.9221891426433066,-1.9788320221550617,0.04783492185427718,0.09540001501208155
gpsA,18.271234661888787,-4.279487626882117,0.695777707189889,-6.150653553081108,7.716430943980928e-10,6.714133663757318e-09
greA,26.759773683040436,1.1669948930259588,0.3622596220230931,3.2214324260283305,0.0012755153696546134,0.004530848831715435
greB,1.5073017650599418,-0.05540521540152298,2.4148463922868526,-0.02294357752049579,0.9816952796986702,
groL,404.0950113491724,-5.382762593696219,0.2152054974051698,-25.012198380611213,4.5039816734994453e-138,4.0060414773736735e-136
groS,214.0388163876215,-4.748294818099337,0.23806128743831834,-19.945682345894312,1.634053898569857e-88,8.72040097203447e-87
grpE,2.257832126469154,-4.459850561065166,2.0968726785293863,-2.1269057519472394,0.03342791485371063,
grxA,15.051970594410388,2.1526398619107936,0.7678258029278802,2.8035523861041503,0.005054302060954876,0.014833982767348774
grxB,60.26175779876413,-1.8241669315034612,0.2511520553908907,-7.26319730357908,3.780458661754844e-13,4.0620901459526875e-12
grxC,0.0,,,,,
grxD,8.269096167916818,0.7907730709627997,0.6869286179887556,1.1511721163664548,0.24966143406254093,0.3416307315676308
gshA,139.33567879604686,0.6567452670227171,0.1503316154087117,4.368643716341378,1.2502053299048416e-05,7.174117323217388e-05
gshB,9.440976440496785,0.18486582279867333,0.5678832876482612,0.325534888628694,0.7447762819678878,0.8043081466648151
gsk,50.4313733241135,1.0184154988873053,0.29983580477061594,3.3965773356068203,0.0006823427299972506,0.0025979327246744314
gspA,15.12984283333919,1.2636348743513945,0.6370308457258939,1.983632162915892,0.047296860994957154,0.09490169346336762
gspC,20.00154918345389,5.267188526860101,1.9604974598788485,2.686659194746212,0.007217054783850335,0.020112279737065947
gspD,19.225880816221057,3.506434062793506,1.0463424004308557,3.351134448293074,0.0008048121762462756,0.003003506513217453
gspE,16.336138305361985,2.9371970237977916,1.0635647241102544,2.761653294071934,0.005750951221931007,0.01658968091227305
gspF,7.187957246882854,0.397694185444509,0.9915462988302562,0.40108483679851914,0.6883576642735203,0.7597798142033133
gspG,3.7733876796046215,2.8400461435847757,2.026627061093579,1.4013659434964176,0.16110467093597924,0.24071729180448226
gspH,10.772065742212227,0.4680446995012409,0.7706188637891885,0.6073621104988676,0.5436106276405002,0.6313533658704684
gspI,11.305245258948425,3.9274651818784054,1.9768798034671176,1.986699026916197,0.04695575972910766,0.09444242628932333
gspJ,8.312268567140732,1.8898339217156492,1.0951283531705298,1.7256734484541014,0.08440617737735033,0.14744603380375107
gspK,25.806010637077005,1.5676786831434075,0.5944113953599809,2.6373631047130366,0.008355334205138521,0.022714622973820563
