,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
apaH,17.190237174778026,0.14913622346636363,0.4623969443283537,0.32252856619324927,0.747052300320252,0.7838569804910256
aphA,198.9235395709297,-3.5383210754925005,0.10427017951378297,-33.93416115702368,2.0890650494162875e-252,8.336469055091733e-251
appA,46.7334329285966,1.2966548890411052,0.38562924562557427,3.362439191917744,0.0007725713949535462,0.0020282674226238875
appB,12.476935197249743,1.6076303537568692,0.750571912102763,2.1418738535698947,0.032203634380964755,0.05430781936754332
appC,18.610345019364093,3.0631773483439484,1.0313579491968605,2.9700428941564923,0.0029775816981846962,0.006747168091941532
appY,5.183854046759364,2.9303035859633453,1.9655131184835646,1.4908593376492634,0.13599842901221368,0.19092378608514426
apt,2.1630895088220847,-2.4056785345238962,1.0733619101483092,-2.2412557328324585,0.02500951459862719,0.04361134767405504
aqpZ,9.570126569134196,3.969064074593101,1.9510892539897722,2.0342811414069257,0.041923257485326076,0.06862308684234505
araB,3.187609418893592,2.3162311077686217,1.9813138150793934,1.1690379838570941,0.242388328091798,0.3102276002012175
araD,2.2302560517196444,1.266079651078259,1.4383628330493958,0.8802227240494748,0.3787386655364391,0.45150889341152217
araF,60.333197791696186,-0.7396362251278945,0.21056589959090063,-3.5126116173839246,0.00044372558177099066,0.0012350687815666855
araG,56.21494874701785,0.8277473545534805,0.3279643069013244,2.523894634675984,0.011606270966292452,0.022300746697017076
araH,6.383711816761835,0.17990770772386777,0.7718838502331918,0.23307613920088666,0.8157022828562268,0.8444761826092941
araJ,23.34859422206772,3.4312548752790697,1.0274755681002312,3.3395002098427975,0.0008392928755360529,0.0021822766057319454
arcA,96.12127676229417,-2.513985117216408,0.16371261131537876,-15.35608709077045,3.224586067833959e-53,4.229898194864546e-52
arcB,57.29220573986022,0.20960766289161248,0.2654921843446858,0.7895059638346302,0.42981634548107983,0.5012100171389645
argA,47.96114972924936,2.271731633702279,0.5182799581142975,4.3832133543572,1.1694148505337717e-05,4.736380019629838e-05
argB,0.7786838200824864,-1.736119613642637,1.6789771196049736,-1.0340341112278573,0.30112021672965983,0.3736650545407988
argC,23.131592195754088,0.9685544665533106,0.5419310608064654,1.787228185651461,0.0739006155610289,0.11342398121127958
argD,110.52077289491837,0.6039268149616182,0.21061853359387456,2.8673963523368786,0.00413864341594003,0.009011830666185326
argE,28.407787075968805,1.5579180018749461,0.5007112669519362,3.1114099176531855,0.0018619627348095376,0.004473194377479694
argF,4.029123492995449,1.172280814836342,1.446651770693791,0.8103407043660099,0.4177443870884613,0.490148242479838
argG,66.87666714324267,0.39354144403623936,0.25605500464219016,1.5369410357207116,0.12430774935994926,0.17688620770542168
argH,19.420387851617196,-0.17052910990527273,0.455048338188086,-0.374749439991994,0.7078468194379137,0.74935696523014
argI,22.583875081941684,1.5653381002715792,0.620057237486972,2.5245058127467925,0.011586108884435965,0.02227329552783811
argK,0.589862344940194,-2.736590483210126,1.9056067518993363,-1.4360730410314406,0.15098155838413718,0.20851405749882115
argO,22.430401907782723,3.430834855389988,1.0280899904795044,3.3370958643317166,0.0008465874234449757,0.002195220877072437
argR,72.41261508990168,-0.5603617936382969,0.22306774382540473,-2.512070028721375,0.012002526835470553,0.023003831766061106
argS,51.37195383095965,-0.15092299487569708,0.27102923647954974,-0.5568513450285457,0.5776289997307934,0.6380511474299061
argT,19.50723328246863,-2.3400386806944127,0.3624203262982254,-6.456698233776383,1.0701197967444317e-10,6.934742135825881e-10
arnA,41.67807798312092,1.6211324843023964,0.44752736427645445,3.622420914804579,0.0002918587055243241,0.0008570382282282825
arnB,25.343866850415612,1.7298494124979842,0.6061114359266795,2.8540121666789364,0.004317087794690152,0.009352045616954494
arnC,20.86960302996755,2.6750990066195635,0.8453690120020996,3.1644157387364933,0.0015539465052026111,0.0038129522338013586
arnT,81.71716620569235,2.2786618085825436,0.3801341949792576,5.9943615667274575,2.0428640029801867e-09,1.2371401653830493e-08
aroA,77.55168350595932,0.626206089024788,0.2501198081676337,2.503624537426065,0.012292840915785285,0.02347715864571386
aroB,15.408998155260777,-2.768865315506991,0.3687438131225852,-7.508913280631801,5.962020166726532e-14,4.321609646665446e-13
aroC,0.8757884957937543,-1.40813665801084,1.7282829077179478,-0.814760506930064,0.4152094111284582,0.4883831453887636
aroD,31.466024159347644,0.6489409372499328,0.3912655093876114,1.658569236694596,0.09720262508423211,0.1434060220984033
aroE,36.05881975029335,-0.08908951591997154,0.3171994414624677,-0.28086277677293126,0.7788156517205165,0.814030916921003
aroF,78.89370794949407,0.3125582622361408,0.3300564314003379,0.94698431086479,0.34364677364396534,0.41728536799624366
aroG,35.151591927873746,-1.58168165048245,0.2568310891796345,-6.15845089289864,7.345995535937738e-10,4.572852065146136e-09
aroH,66.46438197340268,-1.5054430688717688,0.19206842482284156,-7.838055996243769,4.5757497127699655e-15,3.469333432222188e-14
aroK,111.84592514305251,-2.3343331671573027,0.14845087421189343,-15.724617180935962,1.0256888040716232e-55,1.373988076408312e-54
