,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
yafP,8.397739080240523,0.5779536032069174,0.7814715071253256,0.7395709222117937,0.45956039086531997,
yafQ,224.26729930664592,-0.037140435702491606,0.1705129658669678,-0.21781590340448445,0.827572552928195,0.9629887223872922
yafS,29.287057402221212,-0.5141196007107826,0.4649839476734777,-1.1056717189553584,0.2688686351802395,
yafT,25.917544250065912,-0.5284404438961607,1.0783057129456908,-0.49006551440090146,0.6240875399679564,
yafV,69.26513102226195,0.29761479476502595,0.1756688528638052,1.6941807834070879,0.09023093527212624,0.4834937886690387
yafW,1.4722030845188179,0.27135857851793843,1.6878806635884998,0.16076881758987605,0.8722754856755891,
yafX,0.38200703725331747,0.1538081167893679,3.755310572303016,0.040957495745829124,0.9673297808888924,
yafY,40.77682846235714,1.1981792273764678,0.8976360096713796,1.3348163559248427,0.18193645897636845,0.6451262997076235
yafZ,3.9493691504805377,-0.5961320171901776,0.8354346701919219,-0.7135591069655153,0.47549985164659414,
yagA,7.158789018103172,0.4689479136478693,0.6548454283387591,0.7161200084079645,0.47391725010294605,
yagB,23.807273790208868,-0.1813381611215669,0.3224382618508947,-0.5623965347059935,0.5738458795359571,
yagE,19.896667295510984,-0.41276292938377307,0.39936484306725356,-1.0335484871768326,0.3013472919182406,
yagF,75.2679188933151,-0.11015186170421584,0.20037927679364026,-0.5497168343294065,0.5825136085522556,0.883138088893636
yagG,13.253257993726109,-0.466119134198153,0.4524314210366101,-1.030253674977263,0.3028909391163557,
yagH,13.916263235935936,0.050451860710193114,0.4174475768430696,0.12085795560662556,0.903803544550219,
yagJ,37.96517553026449,0.28842054820602714,0.35589568606970645,0.8104075421401329,0.4177059845355645,0.8160414291873366
yagK,32.44599673386971,0.22041865966513377,0.30041527184388933,0.733713230729742,0.46312353307948473,0.8407741833029696
yagL,10.845816795771372,-0.5182901436881632,1.0928956538972299,-0.47423570753525973,0.6353318328559896,
yagM,2.2179681592701073,0.15380706954660076,2.756491375450045,0.055798131971840144,0.955502623097919,
yagN,86.26432212094603,0.049846909210638855,0.2780674572413782,0.1792619305587023,0.8577320376215949,0.9693765492395761
yagP,7.297231948502376,-0.13952033750214118,0.5506892256230933,-0.2533558511958843,0.7999932405120982,
yagU,36.260560804788554,-0.4539179161357955,0.31704662096711206,-1.4317071563518773,0.15222764747959427,0.6101392094452304
yahB,24.435394247784867,0.43585910287142554,0.4327886176139247,1.0070946534463618,0.31388929027209533,
yahC,0.9230557232982227,2.0320976841412906,2.353935810153235,0.8632765920702852,0.3879854109993819,
yahD,7.24299107873048,-0.8066327917648342,1.06738254158276,-0.7557110598499437,0.44982245155916856,
yahE,10.098888656214768,1.4122797299318408,1.0557015897866702,1.3377641405439449,0.18097333484066513,
yahF,27.814333995139744,1.8552681391474695,0.8128106074474569,2.2825343593555414,0.022457811326235835,
yahG,18.381099803734557,-0.29061338774051537,0.8884195898513322,-0.3271127641266291,0.7435825980488533,
yahH,2.7912863955979526,1.992235567411593,2.239051550126103,0.8897676193741009,0.3735906768706546,
yahI,8.273298162362098,2.3584507813743945,1.569159403794722,1.5030026749805767,0.13283835419470216,
yahJ,38.71122268991872,0.3040695207981035,0.3055985939988808,0.994996465197144,0.31973798354474436,0.7443039914284934
yahK,514.1723583099694,0.08307110652459508,0.12951287678864726,0.6414119474788538,0.521255072624474,0.8687291977573666
yahL,7.689897278268764,-0.006478923529577473,0.5892065455016716,-0.01099601418049605,0.9912266268568641,
yahM,99.23534173394368,0.6199476507417162,0.28897965425986644,2.145298610483578,0.03192897953295126,0.30295571019345896
yahN,15.715707079328697,-0.05016701798657896,0.34749433143101477,-0.14436787437650106,0.8852099835588164,
yahO,381.9976807782084,-0.22112625442303957,0.13037440541484263,-1.6960863884244046,0.08986952101564685,0.4834937886690387
yahV,1.2751182759050332,1.1156026763716451,2.556811789104202,0.43632569324256154,0.6626004429425356,
yaiA,261.49178235778123,-0.23709933470899586,0.1765754752593671,-1.342764811255509,0.17934814100828045,0.6416486783238594
yaiI,20.23335665323413,0.1467082336140498,0.4351691896346776,0.33712918356469734,0.736019518554584,
yaiL,49.8132028247251,-0.32291950939500774,0.28053584360031225,-1.1510811069657139,0.24969886977829647,0.6882917188613904
yaiO,42.92125334407239,0.08776639449406737,0.21982503318704893,0.3992556863138832,0.6897048153571378,0.9160614719057438
yaiP,6.81510314292381,0.3625994246167596,0.5254243989246381,0.6901077021906008,0.4901264599088345,
yaiS,1.9753958426413638,-1.5737414333892639,2.2951375679949537,-0.6856850131053774,0.4929117594422662,
yaiW,59.90520231071466,0.39797377100174974,0.22863218995528095,1.7406725233204956,0.0817409972234896,0.46246767806897016
yaiY,3.5791990455703147,0.0977044160236774,0.6950352053702656,0.1405747727147539,0.8882058787611089,
yaiZ,23.067975113059628,0.01423605108923333,0.43970729385253343,0.03237619954971167,0.9741720425435518,
yajC,248.00160171091784,0.08868390065528524,0.16192583560805704,0.5476822171228155,0.5839101246567334,0.883138088893636
yajD,67.62834634217224,0.1571413366736453,0.24906382414847428,0.630927984868524,0.5280876128574179,0.8691395697851114
yajG,98.98000071589695,0.5884231954035837,0.4186953524541398,1.4053731238109084,0.15991035437951928,0.6178856167968266
yajI,10.115980378523734,0.002026494316980049,0.443593189737944,0.004568362102622034,0.9963549870886942,
yajL,61.17517499451572,-0.4638979081714206,0.19994716303409554,-2.320102476734393,0.020335334394555257,0.22915765084773443
yajO,449.46509291029673,-0.30364822825073917,0.08782299120044404,-3.4575026892184,0.0005452068006733037,0.03003685614820516
yajQ,159.92023372967284,0.045444994341439005,0.17337371093710038,0.26212159903485227,0.7932276951811534,0.9530906272875329
yajR,44.62175232184825,-0.23512891125869345,0.528586283324197,-0.4448259795543772,0.6564455181909703,0.9088605475840563
ybaA,159.89051842700752,-0.17562555030091154,0.25758980998066006,-0.6818031750328073,0.49536341636616354,0.851941338644987
ybaB,173.1217539705943,-0.23097320976059235,0.18203783883839972,-1.2688197752426296,0.20450535039947604,0.66059002979201
ybaE,58.097480317024065,-0.28792371398554484,0.24651823269091605,-1.1679611314857303,0.2428224436017662,0.6840878501091424
ybaK,18.981263569283808,-0.5552500567764592,0.40434538621842264,-1.3732073511938618,0.1696878950233095,
ybaL,162.7182380920099,-0.1530351536640971,0.162642425533537,-0.9409300996469775,0.3467406815218006,0.7683650869615304
ybaM,13.822317962181073,0.2071779948911824,0.5026572022570819,0.41216557518899755,0.6802180672826377,
ybaN,47.04464729428914,-0.09193277310542419,0.25132512917824346,-0.3657922047270654,0.7145201371003287,0.9274421500320584
ybaP,30.835574443631923,0.26800459368572566,0.3278268797717415,0.8175186667802569,0.41363208614254854,0.8160414291873366
ybaQ,95.79845237757094,0.3082804621116336,0.16052325575854562,1.9204722745926615,0.05479827196942806,0.3876772980236482
ybaT,12.453028076831865,-0.07047510604887725,0.451032874879188,-0.15625270345926434,0.8758338355065491,
ybaV,25.644945463652974,0.19978836444539783,0.37822097721920933,0.5282318445536787,0.5973384295898899,
ybaY,539.0397737377428,0.06227147652067096,0.2740711540777694,0.22720915935210403,0.8202611058046114,0.9584924567968442
ybaZ,57.25449919544007,-0.0042204055933191655,0.21428993738983143,-0.019694837959850157,0.9842868086937236,0.9967562338991666
ybbA,22.983742572791485,-0.12760526534831185,0.3702772725410056,-0.344620841761711,0.7303794351437101,
ybbC,10.00026265053454,2.040760777678357,1.5639525054787624,1.30487388237767,0.1919357959313388,
ybbJ,31.174981491753737,-0.024423317186422502,0.2497608354720553,-0.09778681729768288,0.9221015754834977,0.9821883949385627
ybbO,46.4778190642647,0.07579290621237512,0.261679871126583,0.28963980258042715,0.7720918135115906,0.9477082646848509
ybbP,38.015326778128575,-0.39106650505507984,0.32729035612334767,-1.1948610698070692,0.2321413152684525,0.6820495961682128
ybbW,4.49308805643973,0.3589133941546062,0.7832788067294579,0.4582192076065882,0.6467949617038492,
ybbY,9.66680719631936,1.040669229081437,0.4544722273219754,2.2898411971479273,0.02203052401639592,
ybcF,2.596284682106654,-0.216014631842862,1.153912132450548,-0.18720197644868727,0.8515022752520015,
ybcH,21.781503925147053,0.2795493206940194,0.44401794229095004,0.6295901450550845,0.5289627729832305,
ybcI,7.457470760500059,0.22861043597935266,0.8858628857152024,0.2580652600597256,0.7963565421266319,
ybcJ,113.34201890359401,0.12227920485481354,0.21167005223316143,0.5776877908081159,0.5634749235527408,0.8774771452914103
ybcK,12.84377049609136,-0.2883073634680905,0.5919079913293943,-0.4870813837477802,0.6262006584780786,
ybcL,15.683632466993737,-0.40669861416700953,0.37177254462066867,-1.0939447252135768,0.27397922144917697,
ybcM,63.807537002481034,-0.02483813013113331,0.24062211272411863,-0.10322463654706192,0.917784687215515,0.9821883949385627
ybcN,10.867575424640373,1.6257918857930356,1.621318866443882,1.0027588770116298,0.31597721465839745,
ybcO,3.2863821651332814,0.15381187251024825,2.758489845103749,0.05575944851972557,0.9555334400498279,
ybcV,1.5784477425743109,0.15380875141266298,2.8405813841035856,0.05414692649659854,0.9568181051221659,
ybcW,5.8913568717481795,-0.3910811907733407,0.9707923569889609,-0.40284741423627396,0.6870604782165335,
ybdD,70.62874869199433,0.2937415427783456,0.2488116266788022,1.1805780409029867,0.2377703912779111,0.6820495961682128
ybdF,27.17772016551182,-0.3664070016700638,0.3340499524894933,-1.0968629060996145,0.2727013261890411,
ybdG,65.71470216823431,-0.4119637532019697,0.2526850934469409,-1.6303445034381276,0.10302870673576847,0.5182021656968645
ybdJ,36.18044351157306,-0.5541249209221014,0.3314716523317293,-1.6717113425058314,0.09458125642058068,0.4953416505630894
ybdK,140.61026138483052,-0.4204679814321905,0.1714110036559131,-2.452981269955278,0.0141677715465819,0.19604242023758675
