,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hybF,26.53249815780502,1.32045319228895,0.2882702950782321,4.58060790457303,4.6362633449661664e-06,1.0099010241418198e-05
hybG,6.601752255319833,1.1124379153586856,0.485279619644964,2.292364794080076,0.02188460178421989,0.03182075410559494
hybO,26.826977966531533,0.693607870980061,0.248103778084944,2.7956360694458615,0.005179769200731179,0.008233580955597038
hycA,2.919872899671683,2.4891616668527687,0.6926412182567625,3.59372442939143,0.00032598460785551926,0.0005982930353010936
hycB,2.6014409962396106,3.176317815589251,1.0013915835725662,3.171903846302976,0.0015144314039564329,0.002570932955453528
hycC,4.345083060511222,2.656672702463539,0.6653217860329254,3.993064346057752,6.522485922691837e-05,0.0001287036298216826
hycD,2.0519692631727993,2.7048944629214335,1.063982560808274,2.542235711896077,0.011014586522890538,0.016829374927987212
hycE,8.387849140694675,1.058923959527867,0.43551308426101926,2.431440059544145,0.015038936465708233,0.022365095882943907
hycF,2.749218978059215,1.0934125231119414,0.68518740964454,1.5957860692145227,0.11053656458479609,0.14213312607623674
hycG,14.501984685797943,0.5301126541104538,0.3587429131244917,1.47769512571944,0.13948939963929388,0.1752244519932856
hycH,11.14700624197913,1.4072596428047226,0.40186717077974693,3.5018029466656917,0.0004621212668552061,0.0008337521474647816
hycI,38.129138800389946,0.6835086423565706,0.24746013545531972,2.762095967897754,0.005743159466514015,0.009091180728080723
hydN,8.812728016386654,0.9143415304044266,0.403275811480992,2.2672858236813025,0.023372770907508184,0.03379106708235128
hyfA,1.4595668130431128,-2.9792014676929566,1.4330547414439647,-2.07891672350986,0.03762500532624078,0.05235879243024372
hyfB,8.638780096982487,1.1661628327617508,0.4187292555490469,2.785004432596076,0.005352699133226491,0.008496642945066017
hyfC,1.3235934054920577,0.8043658670126729,1.6989823839545417,0.47343979231876177,0.6358994460489873,0.6791447694423631
hyfD,3.4731428188741553,3.2133121173320234,0.7497421415968661,4.285889693339141,1.820092880929639e-05,3.775680647230345e-05
hyfE,0.929062674927133,2.519402564797107,1.4727469090602479,1.7106826361664031,0.08713971480820007,0.11397495611719356
