position,condition,cell_id,area_px,length_px,width_px,feret_max_px,arc_length_px,width_pa_px,straightness,perimeter_px,solidity,eccentricity,orientation_deg,mcherry_mean,mcherry_median,mcherry_bgsub_median,above_bg,kept,reason,bg_median,bg_std,bg_tilt_x_per1kpx,bg_tilt_y_per1kpx,bg_tilt_range
Pos1,Reg-Arrest,175,609,44.90572068060602,17.51009850764541,42.720018726587654,41.05584770995224,16.206315668620785,1.0405343235972693,100.61270632895912,0.9560439560439561,0.920844398799159,-39.13939799663454,492.13629150390625,483.0,223.85211181640625,True,True,ok,251.49954223632812,20.478004455566406,0.5699880123138428,8.179925918579102,17.91107177734375
Pos1,Reg-Arrest,176,617,50.43640313973717,15.8738300022282,47.80167361086848,47.02606709687022,14.01699487859097,1.0164931188568367,110.05383257254564,0.9376899696048632,0.9491813663342547,13.927860414649526,442.2803955078125,446.0,187.83026123046875,True,True,ok,251.49954223632812,20.478004455566406,0.5699880123138428,8.179925918579102,17.91107177734375
Pos1,Reg-Arrest,177,394,33.39527811065887,15.094552258228653,32.57299494980466,31.120553857309574,14.014903554996485,1.046671440976104,78.24041865377261,0.9586374695863747,0.8920196584075569,-76.42750892584611,508.9619140625,498.5,239.29815673828125,True,True,ok,251.49954223632812,20.478004455566406,0.5699880123138428,8.179925918579102,17.91107177734375
Pos1,Reg-Arrest,178,449,38.17104871598131,15.142586083651187,36.05551275463989,34.27301401841527,14.398876398414066,1.0520088118093982,84.9836795532075,0.9697624190064795,0.9179468317373207,-41.51418030585925,517.2628173828125,512.0,253.32522583007812,True,True,ok,251.49954223632812,20.478004455566406,0.5699880123138428,8.179925918579102,17.91107177734375
Pos1,Reg-Arrest,179,184,19.313491365711258,12.530281515523871,20.223748416156685,20.16438374051009,10.241226707277876,1.002944036198207,52.02007665379619,0.9292929292929293,0.7609727330884896,-3.4541654637456944,266.5706481933594,263.5,4.7529449462890625,False,False,mcherry_below_background,251.49954223632812,20.478004455566406,0.5699880123138428,8.179925918579102,17.91107177734375
Pos1,Reg-Arrest,180,669,52.24846656731917,16.796173973976146,48.25971404805462,47.76705332711275,15.018865439282743,1.0103138185553981,112.67953310496432,0.9330543933054394,0.9469206772003395,-50.38124261786198,378.4573974609375,377.0,117.56515502929688,True,True,ok,251.49954223632812,20.478004455566406,0.5699880123138428,8.179925918579102,17.91107177734375
Pos1,Reg-Arrest,181,477,38.53888972204917,15.888708687585321,37.33630940518894,36.12358172406687,14.44410631322637,1.033571634462651,88.7364491029829,0.9559118236472945,0.9110584191689528,-16.582732789585922,477.6624755859375,468.0,208.34591674804688,True,True,ok,251.49954223632812,20.478004455566406,0.5699880123138428,8.179925918579102,17.91107177734375
Pos1,Reg-Arrest,182,424,31.743996295981344,17.053913483176206,31.38470965295043,29.196411770176272,16.530964298562093,1.0749509186265647,77.26445094034618,0.9747126436781609,0.8434340544717666,52.00431944926859,393.7004699707031,377.5,118.25413513183594,True,True,ok,251.49954223632812,20.478004455566406,0.5699880123138428,8.179925918579102,17.91107177734375
Pos1,Reg-Arrest,183,515,38.94584110003099,17.544428930813236,38.600518131237564,38.449361749448194,14.580857109708468,1.0039313105578804,93.54412285838208,0.9380692167577414,0.892785140685463,30.233566366847345,435.0252380371094,443.0,183.79580688476562,True,True,ok,251.49954223632812,20.478004455566406,0.5699880123138428,8.179925918579102,17.91107177734375
Pos1,Reg-Arrest,184,299,25.503138987208995,15.01609476857659,26.076809620810597,24.983102150562086,13.543760649409553,1.043777888896952,65.42766196046864,0.9522292993630573,0.808283147332652,47.4675609379292,375.8494873046875,369.0,109.72802734375,True,True,ok,251.49954223632812,20.478004455566406,0.5699880123138428,8.179925918579102,17.91107177734375
Pos3,Reg-Arrest,1,326,27.065215595812013,15.395579911358157,27.313000567495326,27.508441023382147,13.212857143534457,0.9928952551065799,70.10058269475465,0.9504373177842566,0.8224532503370585,-67.31995734001771,383.7637939453125,383.0,141.8122100830078,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,2,324,31.235749784128373,13.294196014137615,30.886890422961002,29.46191147243437,12.055957081475178,1.0483668193715094,72.68681498107465,0.9585798816568047,0.9049074704221046,-58.05522343790275,373.5123596191406,377.0,135.7257843017578,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,3,328,31.01163628611677,13.532300252884822,30.805843601498726,28.93435477025394,12.4937253480452,1.0646805102828412,72.13145461380486,0.956268221574344,0.89977118619882,-49.99646840154634,400.3932800292969,404.0,161.61607360839844,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,4,461,37.05271541354398,15.956279968085132,36.359317925395686,34.94484347815776,14.479802275000827,1.0404773439068926,86.41972285888923,0.9564315352697096,0.9025250951366536,-56.42262344484076,426.9132385253906,436.0,194.6338653564453,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,5,341,26.61396169467057,16.330459605675472,26.92582403567252,25.189492335634064,15.614570634714939,1.068930793717592,68.20446379681762,0.9660056657223796,0.7896131461509197,20.695234859506293,326.9090881347656,323.0,80.77508544921875,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,6,437,38.36752183684613,14.623105357590031,37.12142238654117,35.80439580410496,13.258892105012045,1.0367839354039654,86.74504543003138,0.9541484716157205,0.9245204703360175,62.73037060959648,437.0160217285156,428.0,186.4511260986328,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,7,358,29.998095729233338,15.233431996684121,29.614185789921695,27.93557315704291,14.410462259035613,1.0600887128193963,72.32202416383385,0.9649595687331537,0.8614671508424658,-2.858696277727355,385.1201171875,388.5,146.5387420654297,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,8,397,29.959449261043385,16.932757812746157,30.01666203960727,28.574040571817505,15.758872524341653,1.0504871358379961,75.13829424628148,0.9543269230769231,0.8249612982352537,37.94018634796732,371.53399658203125,362.0,119.61972045898438,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,9,398,33.28568794217829,15.324202789699774,32.984845004941285,32.28872481939696,13.54581521637736,1.0215592343592999,80.04125277669515,0.9498806682577565,0.8877198006169351,18.489375420410266,418.6004943847656,408.0,165.69114685058594,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,10,343,27.01269146104017,16.233332132443056,27.313000567495326,25.81153955150993,15.212766832884306,1.0581701456818977,68.98986196021505,0.9607843137254902,0.7992850814822547,-24.91436050250394,328.10205078125,327.0,83.96539306640625,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,11,340,27.232962917589465,15.929543854341777,27.459060435491963,25.677510514842073,15.162604896727526,1.0693817229524694,68.66453938907291,0.9631728045325779,0.81107935949,-42.644243338697436,346.6941223144531,342.0,99.41938781738281,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,12,61,10.530828458133165,7.334654998329742,10.770329614269007,9.283715114914056,8.079684174507255,1.1601314216295524,27.791138326771307,0.9838709677419355,0.717562969791294,-82.45758371982012,250.3114776611328,254.0,11.467727661132812,False,False,mcherry_below_background,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,13,406,32.98261672239473,15.735616791201933,32.2490309931942,30.560300850467854,14.829499252271022,1.0552589501978182,78.04984910374364,0.9689737470167065,0.8788554275317663,54.29080129996247,357.82513427734375,355.0,111.76808166503906,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,14,340,29.135360640921018,14.91521479214392,29.154759474226502,27.471729888364862,13.881690861075088,1.0612640555473158,70.79069608313762,0.96045197740113,0.8590281983451461,-51.2967801189124,328.7294006347656,327.5,83.8953628540039,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,15,463,40.925114899683045,14.575739609260214,39.11521443121589,38.130730771428006,13.109698126009558,1.025818641286717,91.22739661428841,0.9507186858316222,0.9344263765827924,33.74976155362801,407.98919677734375,401.0,157.96072387695312,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,16,403,33.85041559898989,15.230469266188669,33.12099032335839,31.32791289058465,14.256141373903965,1.0572357768944332,78.93053204215556,0.9664268585131894,0.8930615658290048,-30.008149414377016,313.1538391113281,311.0,68.24343872070312,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,17,338,28.9683253895834,14.943878698626643,28.653097563788805,27.98488698866159,13.469149809901776,1.0238775513153922,71.3460564504074,0.949438202247191,0.8566671152075698,-33.94618497711947,371.3135986328125,364.0,120.60950469970703,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,18,493,38.71955215237768,16.50867848125382,38.07886552931954,36.630995898661965,14.729611112553991,1.0395258058138261,90.07720763365015,0.9408396946564885,0.904551004961392,-12.212542719554358,445.2474670410156,438.0,194.0138702392578,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,19,339,36.82133038918371,11.800561994643108,35.84689665786984,34.18593425319355,10.625033215150513,1.0485861346475014,80.50132836895047,0.9442896935933147,0.9472547122056632,-31.508402959271287,241.9940948486328,243.0,-0.241302490234375,False,False,mcherry_below_background,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,20,389,30.438357604819558,16.360458620226943,30.364452901377952,29.18042838799995,14.981490978978599,1.0405759811896702,75.46361681742363,0.9557739557739557,0.8432670698087125,-18.620654936425407,331.49871826171875,328.0,83.6138916015625,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,21,340,27.042486019097726,16.016151182348125,27.65863337187866,25.24860388422546,15.51101084321572,1.0954519900864266,68.2044637968176,0.9714285714285714,0.8057477744259779,-81.40117844014581,381.87353515625,371.0,126.85559844970703,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,22,404,32.508064372518895,15.896747653668069,31.906112267087632,30.807292674222033,14.598290816800862,1.035667515626423,78.27988689987127,0.9596199524940617,0.8722785385644979,-48.69415574086611,385.72772216796875,381.5,136.8674774169922,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,23,573,45.35771191484572,16.324124394549372,43.41658669218482,41.88465186015969,14.803195416872331,1.036575088104822,100.66852285787493,0.9486754966887417,0.9329918717792758,10.18553675854567,346.8760986328125,340.0,96.1014404296875,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,24,399,29.347902762230593,17.31770067622905,30.01666203960727,28.28436434800096,16.064861399100966,1.0612457706417837,74.90825645015383,0.9591346153846154,0.8073425331452572,32.75893874879204,373.80950927734375,365.0,120.73672485351562,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,25,510,42.02430741865305,15.650661548240533,40.44749683231337,38.477803977739285,14.412988582267689,1.0511903656381643,93.40936983726893,0.9426987060998152,0.9280645954941333,2.2357164992599836,415.8647155761719,413.5,169.0934600830078,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,26,341,28.85296576288416,15.171352901780718,28.0178514522438,26.518250859271948,14.57917023004477,1.056549755145239,69.67997534859802,0.9798850574712644,0.8505982991336918,-46.441580944520425,369.95306396484375,360.0,115.24862670898438,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,27,386,31.171006410083038,15.78803070594734,30.59411708155671,28.932120654647854,15.013498783455965,1.057444680490155,75.00354122516833,0.9625935162094763,0.8622415445580393,-1.6680329514474304,330.4611511230469,326.0,82.13233184814453,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,28,389,32.56257231850803,15.306363433992237,31.953090617340916,30.81020148152959,13.988676694977567,1.0370945037959742,77.58977351148832,0.958128078817734,0.8826344523528418,68.00213564893023,384.6658020019531,377.0,132.20631408691406,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,29,197,23.530244774934093,10.71355974468672,23.769728648009426,22.360034746689465,9.716464906647088,1.0630452464537727,55.812314449670275,0.9425837320574163,0.8903328867601529,-13.15180356873368,240.25381469726562,241.0,-4.106170654296875,False,False,mcherry_below_background,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,30,342,28.563130859129608,15.285214811583952,29.120439557122072,28.49843270461335,13.34090047943245,1.0218260021158296,72.22673938881934,0.936986301369863,0.8447646965450282,15.783608063111854,335.7690124511719,332.5,88.39640045166016,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,31,576,46.28290992737784,16.170879122724315,44.28317965096906,43.28931893868867,14.322792498935236,1.0229585666082668,102.92943257305281,0.9381107491856677,0.9369766381350403,65.80684035619028,383.28472900390625,380.0,135.03880310058594,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,32,376,33.232548604267485,14.654788747327062,32.28002478313795,31.694679183886148,13.009071352465732,1.0184682607404145,78.24041865377261,0.94,0.8975184163708377,9.196500933274674,361.6595764160156,353.0,107.4754638671875,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,33,321,27.133499552426546,15.100590025976953,27.313000567495326,26.22706018901639,13.79681567611451,1.041405341302176,68.2044637968176,0.9525222551928784,0.8308279214934923,66.4676198179528,426.47039794921875,423.0,178.0883026123047,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,34,94,14.334100846961983,8.333926538072514,14.422205101855956,13.250429776914311,8.17702350097675,1.088433005168118,35.83568951077477,0.9591836734693877,0.8136138675532749,37.47456642328052,250.79786682128906,248.0,2.70489501953125,False,False,mcherry_below_background,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,35,380,29.322744840707667,16.597557244212048,28.844410203711913,27.23263256227094,15.961516394866617,1.0591855244899822,72.68681498107465,0.9693877551020408,0.8243845494466333,39.249741771707036,361.1921081542969,363.0,117.67404174804688,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,36,387,32.906471531530904,15.092368905012538,32.55764119219941,30.947413384969586,13.831756421093365,1.052031095044986,77.68505828650281,0.9555555555555556,0.8886198928548894,-7.203961437053814,426.94573974609375,419.0,174.40054321289062,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,37,155,19.82114517105534,10.850790029967543,21.213203435596427,27.94423626667067,5.8056037316149744,0.7591262553450994,62.51610710300649,0.8333333333333334,0.8368481595595533,-2.67007652747406,445.9613037109375,461.0,215.30105590820312,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,38,331,30.440668776496494,13.934565037414155,29.68164415931166,28.829274719101647,12.67781912409021,1.0295661076636538,72.13145461380486,0.9511494252873564,0.8890750497495998,-53.8410647363309,415.9909362792969,418.0,173.1802978515625,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,39,223,24.928483044414676,11.624743852677152,25.709920264364882,23.949840269291187,10.253107069457263,1.0734902602807959,59.604552245544355,0.948936170212766,0.884614127340206,82.49552405818912,247.90135192871094,248.0,3.1855316162109375,False,False,mcherry_below_background,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,40,298,27.042506695316884,14.094201923615293,26.92582403567252,26.000945467759923,12.816985540764076,1.0355709591045221,66.63366747002271,0.946031746031746,0.8534425288753488,-78.57709611697027,396.9396057128906,389.5,142.9912567138672,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,41,487,38.894895753623175,16.09318855946792,37.8021163428716,35.721446932983206,14.981688637541899,1.0582470641178652,88.54587955295392,0.9662698412698413,0.9103855699609366,46.77594374851974,455.4230041503906,436.0,190.40386962890625,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,42,68,17.147655049062788,5.1489377095032545,16.278820596099706,15.723727004518913,4.615410254770403,1.035302927316231,36.716372449186714,0.8831168831168831,0.953854040394298,83.99506274860195,247.23529052734375,248.0,1.4991302490234375,False,False,mcherry_below_background,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,43,102,18.321094127653,7.25876588733404,18.24828759089466,17.77731578833338,6.2019804876940094,1.0264928523613426,42.634766939125484,0.918918918918919,0.918165449137082,3.3798222979289605,511.13726806640625,510.5,264.91758728027344,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,44,412,35.2786456124094,15.009607286443188,34.0147027033899,33.522717055111116,13.447890636287921,1.0146761865236031,82.3974472668875,0.9493087557603687,0.9049778342311785,-29.004750048203654,443.2694091796875,441.0,194.0764617919922,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,45,83,23.762689921379884,4.5178608285891,21.213203435596427,20.57482747547645,4.219783805233163,1.0310270383010924,45.96692914274426,0.9021739130434783,0.9817600592295235,0.9598545535829839,263.18072509765625,263.0,17.2747802734375,False,False,mcherry_below_background,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,46,446,36.138185283781915,15.853625523931068,34.713109915419565,33.442487062169185,14.728338846825984,1.0379942691130688,83.69873755145608,0.9529914529914529,0.8986362319659175,-85.60701315903155,377.3363342285156,372.0,124.91411590576172,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,47,272,26.171051436819987,13.330756483464326,25.96150997149434,25.657774411418806,11.757258341705278,1.011837954267006,64.73754857208567,0.9347079037800687,0.8605474369147715,11.086422789864722,471.1764831542969,472.5,225.9347381591797,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,48,338,32.125283312168605,13.73161781745902,30.59411708155671,30.07602955707258,12.321456259721218,1.0172259281598657,74.21814306177087,0.9441340782122905,0.904043914769205,5.0068914267535645,514.7662963867188,525.0,278.4297332763672,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,49,269,25.74202598058177,13.413656184625832,25.317977802344327,24.59285732691615,12.246958271406559,1.0294850031368479,63.16675224529078,0.950530035335689,0.8535078098703549,-0.8213803559305417,500.5390319824219,505.0,258.37562561035156,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,50,355,27.941500495693017,16.25924255975449,28.178005607210743,27.07413970525086,14.863216919294427,1.040771965941573,71.11601865427976,0.9543010752688172,0.8132582095401857,57.68949657948358,461.87322998046875,458.0,210.86764526367188,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,51,456,37.983147582375324,15.453684250764356,36.61966684720111,35.242501143041196,14.15983040719791,1.0390768435693685,86.64976065501689,0.9539748953974896,0.9134921575743302,-49.45419016196352,454.1732482910156,441.0,194.0183563232422,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,52,403,33.385703409866174,15.524627705098457,32.28002478313795,31.22820918389899,14.312776629969127,1.0336815855512222,78.7957790210424,0.9504716981132075,0.8853063437082009,81.26626865808207,434.7642822265625,424.0,176.5714569091797,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,53,316,27.99417543430574,14.438186044673477,27.202941017470888,24.769528084213675,14.605913854654307,1.0982422000525758,66.21306012386609,0.9905956112852664,0.8567350431488285,44.72441787888202,399.18670654296875,392.0,145.02854919433594,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,54,470,36.197056276125195,16.667593723944254,35.510561809129406,34.26061200012131,15.157482128906409,1.036483580883017,85.82489424552077,0.9456740442655935,0.8876761950415049,88.31913199273262,383.7808532714844,379.5,131.82427978515625,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,55,323,27.150528781061453,15.329325829925363,27.202941017470888,27.025070032881874,13.37170874181065,1.0065817030029005,69.3151845313572,0.95,0.8253612121037777,15.479192448825112,470.9566650390625,469.0,221.1094970703125,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,56,295,25.470910558650285,14.814787619299004,25.238858928247925,23.519167960146078,14.44754141538644,1.073118699225071,63.5315430625316,0.9735973597359736,0.8134494833551451,-44.70047729846076,397.0101623535156,388.0,141.0175018310547,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,57,484,36.50485801416212,16.97796494954939,35.805027579936315,33.858590992314596,15.896371135470746,1.0574872294025328,85.86436249161943,0.9738430583501007,0.8852645461800536,-45.20345853288632,484.8119812011719,468.0,219.92222595214844,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,58,174,27.64269937762671,8.176451014638582,27.073972741361768,25.547427899265443,7.252725939370773,1.0597533672710833,59.374514449416694,0.9405405405405406,0.9552528004758177,1.0160263761265844,249.5689697265625,251.0,3.398223876953125,False,False,mcherry_below_background,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,59,348,28.594252927951363,15.538647161706422,28.460498941515414,26.539692128494348,14.910045526521195,1.0723748717099393,70.10058269475465,0.9693593314763231,0.8394619056410485,15.003065908445361,374.3936767578125,364.0,116.03314971923828,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,60,548,50.71499343309713,14.498731472926496,49.64876634922564,48.49502939817847,11.929941998691467,1.023790828985259,110.60919293981544,0.8954248366013072,0.9582634891944536,-7.8314856772906865,249.03831481933594,248.0,0.78997802734375,False,False,mcherry_below_background,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,61,538,43.79594147157047,15.786065897064885,42.7551166528639,41.5324361441999,13.960819927799383,1.0294391714567108,99.00244175606556,0.9438596491228071,0.9327801349821994,78.71446133982366,438.6691589355469,427.5,179.48033142089844,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,62,357,30.122009072880562,15.184015583461445,29.410882339705484,27.82440508638127,14.438288814501249,1.0570174725532846,72.13145461380485,0.970108695652174,0.8636547708414111,-43.82911007924226,412.2492980957031,412.0,164.90213012695312,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,63,118,15.048549483487562,10.18356050176027,16.278820596099706,15.963600358200026,8.323074507612887,1.019746187002092,41.42876142957141,0.9365079365079365,0.736246213698007,-11.03067864989212,249.88136291503906,248.5,1.059417724609375,False,False,mcherry_below_background,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,64,529,39.808835702503956,17.07334038546711,38.62641583165593,37.8830390822717,15.288046982271304,1.0196229438659823,93.21880028723993,0.9463327370304114,0.9033599562996341,24.592303474512626,432.345947265625,425.0,176.88681030273438,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,65,496,38.86528894570198,16.430106733027248,38.01315561749642,37.18691083464841,14.561706486626758,1.0222186991149094,90.99735881816076,0.9429657794676806,0.90624867533412,-29.74762799880811,406.8528137207031,406.5,158.84109497070312,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,66,407,32.56925532515599,16.000135140129874,32.31098884280702,31.020031890148594,14.594023895775086,1.0416168802543497,78.70049424602792,0.9531615925058547,0.8710101618829756,-20.45293752087777,286.270263671875,287.0,39.03192138671875,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,67,403,33.35573358667251,15.474501791565014,32.802438933713454,31.257455877437827,14.296111192504029,1.0494276649492393,78.83524726714107,0.9595238095238096,0.885875373571127,44.189772032958395,451.8585510253906,434.0,185.89598083496094,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,68,338,29.60530996509299,14.616547981213504,29.410882339705484,28.476183003690814,13.178374561190834,1.032823898339659,71.9967015926917,0.949438202247191,0.8696244901059454,-15.557806684155533,403.7840270996094,397.5,149.4319610595703,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,69,547,45.577429752066124,15.537614180692207,42.7551166528639,40.89333500086332,14.47596768776519,1.0455277529201585,98.3123283676826,0.9546247818499127,0.9400974285961414,4.474102643758647,490.3162841796875,484.0,235.46881103515625,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,70,62,14.909598531012046,5.431382644381026,15.0,15.291683103482566,4.315900875127661,0.9809253761336358,35.51036693963263,0.8857142857142857,0.9312864792539505,-45.4329575513284,254.01612854003906,253.5,4.9386444091796875,False,False,mcherry_below_background,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
Pos3,Reg-Arrest,71,394,35.619029298107854,14.291591220248215,34.713109915419565,34.081274028277036,12.552799757677114,1.0185390923654527,82.492732041902,0.9270588235294117,0.9159752726309969,-12.160185107406315,505.1979675292969,507.0,258.79139709472656,True,True,ok,250.15866088867188,20.29817771911621,0.7290060520172119,7.953545093536377,17.773193359375
