position,condition,cell_id,area_px,length_px,width_px,feret_max_px,arc_length_px,width_pa_px,straightness,perimeter_px,solidity,eccentricity,orientation_deg,yfp_mean,yfp_median,yfp_bgsub_median,phase_bgsub_median,above_bg,is_dark,kept,reason,bg_median,bg_std,bg_tilt_x_per1kpx,bg_tilt_y_per1kpx,bg_tilt_range
pos3,SHX,7,451,38.981503303762686,14.938655531279752,38.07886552931954,37.02138930117335,13.190748267803718,1.0285639261007602,89.10123992022372,0.9376299376299376,0.9236553525609961,-58.211194007255905,123.89579010009766,123.0,4.012229919433594,-112.0,False,True,False,yfp_below_background,119.09180450439453,7.2149271965026855,-0.34949877858161926,-1.2378695011138916,3.2493438720703125
pos3,SHX,8,702,52.82812693472762,17.221886077094823,50.99019513592785,49.504099775677986,15.179511075056363,1.0300196421505274,116.33701787972522,0.9372496662216289,0.9453703126941272,-62.78151727087352,563.2905883789062,573.0,454.32857513427734,-198.5,True,True,True,ok,119.09180450439453,7.2149271965026855,-0.34949877858161926,-1.2378695011138916,3.2493438720703125
pos3,SHX,9,440,34.34031945364154,16.3970108237471,33.61547262794322,32.016639573961484,15.31499447335696,1.0499375660674282,81.51676432847556,0.962800875273523,0.8786395303752137,39.48223579340233,124.54318237304688,124.0,5.3058013916015625,-176.0,False,True,False,yfp_below_background,119.09180450439453,7.2149271965026855,-0.34949877858161926,-1.2378695011138916,3.2493438720703125
pos3,SHX,10,583,40.675488088965295,18.30451016933466,40.311288741492746,38.38435660081375,16.758695920814368,1.0502009753795936,95.90031734857442,0.9620462046204621,0.893021858570139,-60.39282706022299,492.3001708984375,502.0,383.3212203979492,-237.0,True,True,True,ok,119.09180450439453,7.2149271965026855,-0.34949877858161926,-1.2378695011138916,3.2493438720703125
pos3,SHX,11,733,49.959749161991915,18.858063526144125,48.373546489791295,46.50399929545348,17.1136187952067,1.040201858392007,112.54478008385115,0.9606815203145478,0.9260237960712056,58.05477036541222,542.1036987304688,543.0,424.14672088623047,-246.0,True,True,True,ok,119.09180450439453,7.2149271965026855,-0.34949877858161926,-1.2378695011138916,3.2493438720703125
pos3,SHX,12,472,34.513297413213145,17.50147522901839,33.95585369269929,32.522211431806554,16.25713852876392,1.0440819427024155,83.60345277644157,0.9613034623217923,0.8618909402029032,-79.96764698415771,695.2584838867188,709.5,590.6223678588867,-268.0,True,True,True,ok,119.09180450439453,7.2149271965026855,-0.34949877858161926,-1.2378695011138916,3.2493438720703125
pos3,SHX,13,955,64.25511142663846,19.687919795680106,59.81638571495272,58.153371528073194,17.560000886074594,1.0285970381971183,136.3531110647194,0.9371933267909716,0.9519020824607681,47.00474747679483,427.90576171875,435.0,316.7491989135742,-197.0,True,True,True,ok,119.09180450439453,7.2149271965026855,-0.34949877858161926,-1.2378695011138916,3.2493438720703125
pos3,SHX,14,1344,93.4275176368059,18.72058682645435,86.20904824900923,82.29156540095859,17.09420913302377,1.0476049134435959,184.09775436710467,0.9431578947368421,0.9797191707670023,-1.6585699116131847,649.360107421875,671.5,552.9431076049805,-238.0,True,True,True,ok,119.09180450439453,7.2149271965026855,-0.34949877858161926,-1.2378695011138916,3.2493438720703125
pos3,SHX,15,619,40.378671175863204,19.614429258615896,39.408120990476064,37.725089734003916,18.316702903674727,1.0446130484602965,96.36039294082974,0.9687010954616588,0.8740910447210676,46.55220665546564,535.8513793945312,536.0,417.23006439208984,-247.0,True,True,True,ok,119.09180450439453,7.2149271965026855,-0.34949877858161926,-1.2378695011138916,3.2493438720703125
pos3,SHX,16,736,55.777242197331326,17.15558331894786,52.630789467763066,51.293199807538215,15.332428567566522,1.0260773292608716,120.08978742950065,0.9351969504447268,0.9515244315022183,-78.59908450634116,601.0543212890625,622.5,504.38829803466797,-228.0,True,True,True,ok,119.09180450439453,7.2149271965026855,-0.34949877858161926,-1.2378695011138916,3.2493438720703125
pos3,SHX,17,964,65.50507183288701,19.08258499414339,61.84658438426491,60.32419331086598,17.009592419505577,1.0252368243957057,140.06641236839616,0.9441723800195886,0.9566273010929921,-11.325943111500193,591.004150390625,604.0,485.98363494873047,-197.0,True,True,True,ok,119.09180450439453,7.2149271965026855,-0.34949877858161926,-1.2378695011138916,3.2493438720703125
pos3,SHX,18,674,45.42300449390338,19.075783923537795,44.04543109109048,41.79827277166808,17.741037620153385,1.0537619899199657,103.84958375756341,0.9670014347202296,0.9075432370757812,-43.530177754295686,495.1142578125,496.5,378.7550582885742,-243.0,True,True,True,ok,119.09180450439453,7.2149271965026855,-0.34949877858161926,-1.2378695011138916,3.2493438720703125
pos3,SHX,19,441,36.99190169479224,15.283128738033886,35.608987629529715,34.49923535064477,14.002550560965595,1.0321674456725085,84.9836795532075,0.9586956521739131,0.9106639131883507,44.159501411938166,810.7392578125,813.0,695.4760055541992,-262.0,True,True,True,ok,119.09180450439453,7.2149271965026855,-0.34949877858161926,-1.2378695011138916,3.2493438720703125
pos3,SHX,20,986,67.3434919172221,18.92630708011137,63.12685640834652,60.021460869522684,17.52564041439841,1.051738086574975,140.05006408557898,0.9600778967867576,0.9596956546693451,-44.685092908486965,470.1521301269531,494.5,376.94576263427734,-245.0,True,True,True,ok,119.09180450439453,7.2149271965026855,-0.34949877858161926,-1.2378695011138916,3.2493438720703125
pos3,SHX,21,675,50.13859103247871,17.702609647100818,47.853944456021594,46.54724168432304,15.62731862912105,1.0280726144969112,110.93451551095758,0.9233926128590971,0.935595573887456,82.61960087956753,425.9318542480469,445.0,327.50365447998047,-253.0,True,True,True,ok,119.09180450439453,7.2149271965026855,-0.34949877858161926,-1.2378695011138916,3.2493438720703125
pos3,SHX,22,123,12.972766008561567,12.052489413118492,13.92838827718412,13.517109618748746,11.03170034385719,1.0304265238675667,39.62792730664886,0.9389312977099237,0.3699268575545112,84.0854827377172,459.76422119140625,463.0,345.6344528198242,-232.0,True,True,True,ok,119.09180450439453,7.2149271965026855,-0.34949877858161926,-1.2378695011138916,3.2493438720703125
pos3,SHX,23,347,28.240167938771307,15.68523522718585,28.442925306655784,27.246563420506064,14.359635168982429,1.0439087259441067,70.8859808581521,0.9585635359116023,0.8315680558404311,3.7698998864440787,559.0374755859375,571.0,453.8359603881836,-256.0,True,True,True,ok,119.09180450439453,7.2149271965026855,-0.34949877858161926,-1.2378695011138916,3.2493438720703125
pos3,SHX,24,562,41.56780054869656,17.333948621726844,40.80441152620633,39.370170298285466,15.60155615777785,1.0364296424692714,96.55096249085872,0.95578231292517,0.9089045455613624,-74.56837179022452,624.7900390625,655.0,537.6391525268555,-244.0,True,True,True,ok,119.09180450439453,7.2149271965026855,-0.34949877858161926,-1.2378695011138916,3.2493438720703125
pos3,SHX,25,598,42.18037961899617,18.14227518051781,41.048751503547585,38.88914751740222,16.965329978710642,1.0555323046147767,97.14579110422719,0.9676375404530745,0.902775673934681,39.261694747736506,593.8645629882812,596.0,478.9011459350586,-263.0,True,True,True,ok,119.09180450439453,7.2149271965026855,-0.34949877858161926,-1.2378695011138916,3.2493438720703125
pos3,SHX,26,726,50.779678015817595,18.41191300158596,48.507731342539614,47.34372673729263,16.580852231472402,1.0245862479670427,113.61603257229208,0.952755905511811,0.9319509857068372,79.48481385272888,520.8856811523438,536.5,419.39827728271484,-263.0,True,True,True,ok,119.09180450439453,7.2149271965026855,-0.34949877858161926,-1.2378695011138916,3.2493438720703125
pos3,SHX,27,608,42.61342883845806,18.43361607699346,41.43669871020132,40.57580221335746,16.4082347664558,1.0212169926380519,99.8831246944775,0.9589905362776026,0.9015966911755884,-77.69613227745536,629.6282958984375,660.0,542.9914474487305,-254.5,True,True,True,ok,119.09180450439453,7.2149271965026855,-0.34949877858161926,-1.2378695011138916,3.2493438720703125
pos3,SHX,28,491,35.34319142941385,17.87525533915706,34.48187929913333,34.26944540707031,15.91345767044496,1.0061989299663192,86.70557718393272,0.9552529182879378,0.8626728530948014,-84.52819124693525,605.898193359375,643.0,525.9904708862305,-248.0,True,True,True,ok,119.09180450439453,7.2149271965026855,-0.34949877858161926,-1.2378695011138916,3.2493438720703125
pos3,SHX,29,451,32.60939285908204,17.758393563017403,32.01562118716424,31.228242445618427,16.25863265720886,1.0252136745421063,81.01722049012159,0.9657387580299786,0.8387094921669465,2.9878326061068647,478.1729431152344,494.0,377.4169235229492,-264.0,True,True,True,ok,119.09180450439453,7.2149271965026855,-0.34949877858161926,-1.2378695011138916,3.2493438720703125
pos3,SHX,30,650,50.615567412372705,17.11307868709697,51.264022471905186,49.241544158324764,14.062017121145127,1.0410726013602987,114.5361837568027,0.9461426491994177,0.9411105070974479,66.60629237889806,557.3784790039062,563.5,446.80614471435547,-257.0,True,True,True,ok,119.09180450439453,7.2149271965026855,-0.34949877858161926,-1.2378695011138916,3.2493438720703125
pos4,SHX,1,359,28.239365800264153,16.525429292610287,29.410882339705484,28.51586664805736,14.081808410877374,1.03138658567507,73.10742232723129,0.9447368421052632,0.8108953204860255,81.86779021435834,117.93035888671875,118.0,-1.3027000427246094,-149.0,False,True,False,yfp_below_background,119.14659118652344,7.192536354064941,-0.4185980260372162,-0.923049807548523,2.7463531494140625
pos4,SHX,2,388,27.554061323168586,18.264453542692106,28.792360097775937,29.1443188780124,14.961286088059866,0.9879235887546511,75.36833204240912,0.941747572815534,0.7487443743920188,55.1228814998539,118.51030731201172,118.0,-1.2767448425292969,-151.0,False,True,False,yfp_below_background,119.14659118652344,7.192536354064941,-0.4185980260372162,-0.923049807548523,2.7463531494140625
pos4,SHX,3,172,17.473266850028818,12.589699026374857,18.439088914585774,16.388777852881745,12.56101497546221,1.1251045733921832,47.117118123382525,0.9772727272727273,0.6934424344391243,12.78057451003199,117.45930480957031,118.0,-1.7218818664550781,5580.0,False,False,False,yfp_below_background,119.14659118652344,7.192536354064941,-0.4185980260372162,-0.923049807548523,2.7463531494140625
pos4,SHX,4,708,53.08750976499534,18.591263332885465,50.59644256269407,51.04822679733868,14.788649039738914,0.9911498545005649,118.97906669496105,0.8762376237623762,0.936674826320398,-76.60816939283157,897.6610107421875,925.5,806.1175422668457,-210.5,True,True,True,ok,119.14659118652344,7.192536354064941,-0.4185980260372162,-0.923049807548523,2.7463531494140625
pos4,SHX,5,415,30.64339224974331,17.266745733776087,30.870698080866262,28.7170974969437,16.481202754563604,1.0749936717717299,76.24901498082107,0.969626168224299,0.8261339993681306,26.123477345809317,690.6578369140625,701.0,582.2365608215332,-203.0,True,True,True,ok,119.14659118652344,7.192536354064941,-0.4185980260372162,-0.923049807548523,2.7463531494140625
pos4,SHX,6,822,54.1394748079513,19.480939979719306,51.97114584074513,49.17486579023236,18.154128641544123,1.0568640098061681,119.07435146997554,0.9625292740046838,0.9330183625768134,-5.631480922149435,519.4708251953125,515.0,396.4149971008301,-203.0,True,True,True,ok,119.14659118652344,7.192536354064941,-0.4185980260372162,-0.923049807548523,2.7463531494140625
pos4,SHX,7,885,55.28651578314585,20.657513993519448,53.16013544000805,52.065650724527735,18.39202229091827,1.0210212433773485,125.12749898102749,0.9567567567567568,0.9275719017384725,-16.269787667648927,499.9208984375,515.0,396.19963455200195,-257.0,True,True,True,ok,119.14659118652344,7.192536354064941,-0.4185980260372162,-0.923049807548523,2.7463531494140625
pos4,SHX,8,531,39.19782845318158,17.30612115055417,38.58756276314948,36.81889304969363,15.894435572192254,1.0480370148844158,91.78275698155821,0.9619565217391305,0.8972577360876036,-36.38038695647908,607.9510498046875,599.0,480.2411079406738,-257.0,True,True,True,ok,119.14659118652344,7.192536354064941,-0.4185980260372162,-0.923049807548523,2.7463531494140625
pos4,SHX,9,755,50.127859843798994,19.34887869854469,48.703182647543684,47.62162558692336,17.184987212739635,1.022711468734854,114.86150632794482,0.9520807061790668,0.922502747042795,-71.44914885772333,648.619873046875,657.0,539.1265754699707,-146.0,True,True,True,ok,119.14659118652344,7.192536354064941,-0.4185980260372162,-0.923049807548523,2.7463531494140625
pos4,SHX,10,608,45.41514037826078,17.193163476713476,44.01136216933077,42.701711384983305,15.435711260658227,1.0306697493348715,103.02471734806728,0.9544740973312402,0.9255694770910077,18.659418279945854,439.0460510253906,444.0,325.62077713012695,-261.0,True,True,True,ok,119.14659118652344,7.192536354064941,-0.4185980260372162,-0.923049807548523,2.7463531494140625
pos4,SHX,11,300,44.31427205792936,9.687433026477526,40.0,40.98409990896997,7.624292607095058,0.9759882512692543,90.67203624701862,0.8356545961002786,0.9758128678566912,-38.07870228273937,122.27666473388672,122.0,4.153617858886719,-135.0,False,True,False,yfp_below_background,119.14659118652344,7.192536354064941,-0.4185980260372162,-0.923049807548523,2.7463531494140625
pos4,SHX,12,965,59.955339133944705,20.699706688728405,57.9396237474839,56.35184413496379,18.416133106903793,1.028176178382332,133.72741053230072,0.9621136590229312,0.938509982931187,-20.118290583792263,622.2217407226562,634.0,515.8292121887207,-229.0,True,True,True,ok,119.14659118652344,7.192536354064941,-0.4185980260372162,-0.923049807548523,2.7463531494140625
pos4,SHX,13,574,43.55919925069724,16.889288932826936,41.97618372363071,40.226306663602,15.561093713771719,1.0435008134020927,98.2170435926681,0.9582637729549248,0.921772212690884,-8.95277796662715,498.8066101074219,512.0,394.2267951965332,-227.5,True,True,True,ok,119.14659118652344,7.192536354064941,-0.4185980260372162,-0.923049807548523,2.7463531494140625
pos4,SHX,14,1042,65.08660114938773,21.066283836152316,61.66036003787198,59.32069405678606,18.851127818812508,1.0394409744910642,140.16169714341066,0.9481346678798908,0.9461715904649807,-1.4946971522258385,557.2725830078125,567.0,449.05217361450195,-233.0,True,True,True,ok,119.14659118652344,7.192536354064941,-0.4185980260372162,-0.923049807548523,2.7463531494140625
pos4,SHX,15,1579,88.88756201148149,23.28754934466367,83.86298349093002,81.69590871419987,20.423475146752576,1.026526111415338,186.7071066167062,0.9250146455770357,0.9650709026942432,36.43971289537412,458.7447814941406,469.0,351.1366767883301,-252.0,True,True,True,ok,119.14659118652344,7.192536354064941,-0.4185980260372162,-0.923049807548523,2.7463531494140625
pos4,SHX,16,787,56.078025114296864,18.374621437488095,53.41348144429457,51.423693233101936,16.430887762103552,1.0386939966013913,121.60476722737972,0.9391408114558473,0.9447951130942165,49.29666801692772,483.055908203125,491.0,373.02080154418945,-302.0,True,True,True,ok,119.14659118652344,7.192536354064941,-0.4185980260372162,-0.923049807548523,2.7463531494140625
pos4,SHX,17,322,32.7579810046189,12.748070720592327,33.24154027718932,30.725407607042,11.385291945374451,1.081890945185399,74.44818085789852,0.9698795180722891,0.9211705012449414,-76.489173739578,118.71739196777344,119.0,1.0451240539550781,-332.0,False,True,False,yfp_below_background,119.14659118652344,7.192536354064941,-0.4185980260372162,-0.923049807548523,2.7463531494140625
pos5,SHX,1,415,33.622669754065214,15.777204559241397,33.12099032335839,31.507818214091067,14.628942928859958,1.0511991055142584,79.71593020555301,0.9651162790697675,0.8830690501512004,-31.812318979681123,534.70361328125,551.0,432.03360748291016,-270.0,True,True,True,ok,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
pos5,SHX,2,336,27.184320960223427,16.099889122575405,28.0178514522438,27.7107741093681,13.54636664031364,1.011081514419761,70.8859808581521,0.9438202247191011,0.8057549412479884,-55.60082685898279,386.52679443359375,396.5,277.3594741821289,-248.0,True,True,True,ok,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
pos5,SHX,3,688,46.36183063621776,19.02582967105416,45.79301256742124,43.80343346320933,17.146991068319664,1.0454206199585465,107.18174596118219,0.958217270194986,0.9119159530777861,-56.72868278978011,120.8619155883789,121.0,1.9130973815917969,-213.0,False,True,False,yfp_below_background,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
pos5,SHX,4,146,15.855681623041253,11.77842706521714,16.401219466856727,16.822172637719905,9.93928624032227,0.974976289928253,44.99096142931783,0.9299363057324841,0.6694555207880004,38.51774031768367,119.7602767944336,119.5,0.6123771667480469,-183.0,False,True,False,yfp_below_background,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
pos5,SHX,5,566,47.27519158072994,15.715850660652702,45.17742799230607,44.12645813991577,13.745666813291274,1.0238172265958418,103.94486853257789,0.9233278955954323,0.9431267480372183,30.098311533701825,668.678466796875,655.5,536.5319595336914,-239.0,True,True,True,ok,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
pos5,SHX,6,745,50.03043397549303,19.21128372262789,49.040799340956916,46.614902019430694,17.371229662175715,1.0520412403852104,113.06067220502229,0.9563543003851092,0.9233364419768209,11.69559386088117,552.3946533203125,537.0,418.1879653930664,-246.0,True,True,True,ok,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
pos5,SHX,7,526,38.82196833769172,17.32103221021693,38.47076812334269,36.625825913960455,15.82966525279991,1.050372712787864,91.3226813893029,0.9598540145985401,0.8949503522222507,29.291365408910067,688.1920166015625,685.0,566.4880142211914,-240.0,True,True,True,ok,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
pos5,SHX,8,976,63.73346142707168,20.084946406808896,60.40695324215582,58.3585738990116,17.902804164553288,1.0350998868938932,137.154857510934,0.9448209099709584,0.949045280707222,88.20470156911736,525.5215454101562,530.0,411.36576080322266,-231.0,True,True,True,ok,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
pos5,SHX,9,690,50.764130902497186,17.657009334467308,48.507731342539614,47.28345221441111,15.713492332420046,1.025892338033545,112.50531183775249,0.9336941813261164,0.9375596541378107,-11.93368524912065,655.2565307617188,676.5,557.9785537719727,-213.0,True,True,True,ok,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
pos5,SHX,10,615,44.95766740357231,17.67870603717855,43.41658669218482,42.55407083346766,15.694368411352723,1.0202687038354699,103.0247173480673,0.9461538461538461,0.9194401142245595,-13.981479821585523,642.0178833007812,666.0,547.4936294555664,-226.0,True,True,True,ok,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
pos5,SHX,11,201,16.946572132264485,15.432404388436296,17.88854381999832,18.117683807340562,13.138934302486595,0.9873526886891908,51.23467849039875,0.9617224880382775,0.41317752424072335,58.43548453824368,688.4428100585938,710.0,591.5849380493164,-171.0,True,True,True,ok,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
pos5,SHX,12,335,24.90225337920416,17.133783205012648,25.495097567963924,23.591591475334138,16.753052753162255,1.0806857856376486,66.30834489888056,0.9654178674351584,0.7256713618509475,89.99319599467077,120.54029846191406,121.0,2.6084747314453125,-121.0,False,True,False,yfp_below_background,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
pos5,SHX,13,880,58.596812947296364,19.48549206074389,55.47071299343465,53.34247793653263,17.767147864172955,1.039897566427908,126.9678013500487,0.9513513513513514,0.9430909096852936,39.57601473645959,545.6193237304688,554.5,436.1700210571289,-94.0,True,True,True,ok,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
pos5,SHX,14,640,47.078497399782805,17.430335797572695,45.880278987817846,44.1805312491731,15.680314884679992,1.0384727772750935,106.26159477667156,0.9552238805970149,0.9289361946626254,74.46154340570429,686.96875,716.0,597.8931655883789,-255.0,True,True,True,ok,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
pos5,SHX,15,909,58.14372626850189,20.134007195360727,56.089214649520635,53.68986415729654,18.26386584423263,1.0446890773497706,128.2296233885186,0.9568421052631579,0.938131221863537,7.270089223664595,519.1506958007812,510.0,391.78296661376953,-192.0,True,True,True,ok,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
pos5,SHX,16,408,34.99690889484596,15.103732981172545,33.421549934136806,33.57019697271528,13.281242217848494,0.9955720534288408,82.302162491873,0.955503512880562,0.9020778509906082,-51.66059104201321,125.6568603515625,125.0,6.957149505615234,-147.5,False,True,False,yfp_below_background,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
pos5,SHX,17,353,28.765978911498085,15.933147770226025,28.861739379323623,30.236929952194775,12.845592774076557,0.9545195039626921,75.13829424628148,0.9313984168865436,0.8325907875018157,-64.8687935071342,125.41926574707031,125.0,6.966270446777344,-170.0,False,True,False,yfp_below_background,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
pos5,SHX,18,824,61.06190604435923,17.572710864646776,57.48912940721924,56.436476483174395,15.51592405282497,1.0186519958303681,130.58581787871094,0.9321266968325792,0.9576949917966111,13.289670524247239,501.8361511230469,488.0,369.9267044067383,-219.0,True,True,True,ok,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
pos5,SHX,19,162,14.720747538179282,14.023716616321765,15.811388300841896,15.628351139026854,12.517266534257665,1.0117118664782214,45.54632179658763,0.9529411764705882,0.3040697845213467,-88.52265392281764,122.7283935546875,122.0,4.102863311767578,-182.0,False,True,False,yfp_below_background,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
pos5,SHX,20,657,46.88401974633895,17.974052321253264,45.89117562233506,44.05135635215037,16.191593897690648,1.0417653262586744,106.58691734781371,0.9521739130434783,0.923593735292218,-9.78969031643835,443.24505615234375,437.0,319.12332916259766,-230.0,True,True,True,ok,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
pos5,SHX,21,101,12.18104753665296,10.648223006992033,13.0,12.110377765115267,10.174324391472322,1.0734594950000114,35.83568951077478,0.9619047619047619,0.4856323400106154,60.379258083653006,116.03960418701172,115.0,-3.0303268432617188,38.0,False,False,False,yfp_below_background,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
pos5,SHX,22,462,38.28786375466939,15.501502128634815,37.12142238654117,35.68907665087069,14.148908755584403,1.0401340093407974,87.53044359342883,0.9545454545454546,0.9143754750725395,60.952779288788456,791.6796264648438,790.0,672.1788711547852,-244.5,True,True,True,ok,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
pos5,SHX,23,73,10.301469648688371,9.048451182830059,10.770329614269007,11.587562586522711,7.281902304158102,0.9294732635831272,31.4880913476309,0.9358974358974359,0.4779903672941151,25.445154778852952,116.28767395019531,117.0,-0.9436187744140625,28.0,False,False,False,yfp_below_background,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
pos5,SHX,24,572,41.848183055908926,17.556645748629045,41.10960958218893,39.28681777282581,15.949090670898075,1.0463970337303297,96.78100028698637,0.9565217391304348,0.9077406154789264,18.15290939703539,542.8304443359375,540.0,422.1577835083008,-238.5,True,True,True,ok,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
pos5,SHX,25,121,13.347040623603014,11.675627294843036,14.317821063276353,13.896669792940422,10.366734301901452,1.0303059133311119,39.62792730664886,0.9603174603174603,0.4845334391576227,-56.41254247252522,116.37190246582031,116.0,-1.9188919067382812,26.0,False,False,False,yfp_below_background,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
pos5,SHX,26,1252,51.55406086501586,31.10689412359732,53.16013544000805,50.518859450829346,28.148684351046157,1.0522829695264495,133.17205016503095,0.9682907965970611,0.7974508008956611,13.32047948905746,117.96565246582031,117.0,-0.627410888671875,333.5,False,False,False,yfp_below_background,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
pos5,SHX,27,819,54.971309003661176,19.19315238700185,52.61178575186362,49.44597430435623,17.964135778132142,1.064025666235653,119.39967404111768,0.9761620977353993,0.9370673912068438,87.82562113845462,446.6214904785156,452.0,334.3304214477539,-231.0,True,True,True,ok,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
pos5,SHX,28,1187,80.28548696698257,19.410925043340768,75.0,73.10859714723253,17.093837845990286,1.0258711413783306,165.73139400110276,0.9187306501547987,0.9703326455589955,12.13658704133813,534.6470336914062,547.0,429.2776565551758,-234.0,True,True,True,ok,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
pos5,SHX,29,229,20.29961843948326,14.46265049271909,21.18962010041709,20.23864808441694,13.148031097165472,1.046987921922135,55.48699187852813,0.9581589958158996,0.7017135082720428,-64.72666494058574,116.86463165283203,116.0,-1.4973220825195312,15.0,False,False,False,yfp_below_background,119.08734130859375,7.19332218170166,0.11556275188922882,-0.9057126641273499,2.0905532836914062
