position,condition,cell_id,area_px,length_px,width_px,feret_max_px,arc_length_px,width_pa_px,straightness,perimeter_px,solidity,eccentricity,orientation_deg,mcherry_mean,mcherry_median,mcherry_bgsub_median,phase_bgsub_median,above_bg,is_dark,kept,reason,bg_median,bg_std,bg_tilt_x_per1kpx,bg_tilt_y_per1kpx,bg_tilt_range
Pos26,Exponential,29,862,58.122552005921506,19.422648595759654,54.817880294662984,52.77128794913115,17.593374359901997,1.0387823080517695,125.62704281938144,0.9535398230088495,0.9425138215900389,42.7285067728091,,,,-218.5,,True,True,ok,533.0,57.8213996887207,,,
Pos26,Exponential,30,673,53.392530799284835,16.27665996310544,51.35172830587107,48.491240156152585,14.855451966864951,1.058989791568685,113.94135514343424,0.9492242595204513,0.9524006947181684,-85.27644929129337,,,,-200.0,,True,True,ok,533.0,57.8213996887207,,,
Pos27,Exponential,1,1010,77.4251423431796,17.066712678006393,72.40165743959182,70.68347286953592,14.969391143916988,1.0243081515424013,158.4558926976796,0.9369202226345084,0.9754031216315713,-35.203911498356064,,,,-218.5,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,2,976,70.33195120187689,18.15363015891131,66.37017402418047,64.59504142743731,15.955270007255876,1.0274809421515312,147.4045018811995,0.9411764705882353,0.9661145849365561,-35.54047691981601,,,,-243.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,3,805,62.450951090355595,16.831790219165676,60.92618484691127,59.780296343299334,14.188677295546581,1.0191683309335147,135.75828245135094,0.9393232205367561,0.9629947478104157,25.534795343128902,,,,-225.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,4,946,69.31486742999687,18.052125525415967,65.92419889539804,65.57262023559865,15.180996342212321,1.0053616686131526,148.4757543696404,0.9104908565928778,0.9654909626732457,23.85743293885618,,,,-237.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,5,710,48.61708707403529,19.021034904952693,45.79301256742124,47.30300903638941,16.200281527904433,0.9680782153243876,113.10014045112095,0.9232769830949284,0.92028793436693,-30.13664090416136,,,,-244.5,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,6,398,35.006033932307595,14.640928448194199,34.438350715445125,33.53517196193253,12.93959183190448,1.026932283351278,81.8420868996177,0.9498806682577565,0.9083364945392802,-30.14143076027894,,,,-239.5,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,7,835,50.62950796626303,21.41714273869898,48.27007354458868,50.223911629711296,18.011779674588922,0.9610974529517377,121.00993861401126,0.9521094640820981,0.9061217439807935,-19.022662834830946,,,,-231.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,8,796,57.17983760673635,18.048778666774258,54.42425929675111,53.1458775913767,16.01305279384966,1.0240542025705834,124.57213861375769,0.9498806682577565,0.9488759069639575,-19.721136133465667,,,,-226.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,9,448,32.777332202370346,17.705329265061163,32.28002478313795,33.975469193992396,14.517144553141486,0.9500979838961505,84.52360396095219,0.9451476793248945,0.8415559672071631,30.174622990547057,,,,-239.5,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,10,605,49.7386568544294,15.796598736174628,49.39635614091387,46.56913805653126,13.87912222561966,1.0607101226771816,108.98258008410474,0.94679186228482,0.948227468168299,37.17363022388015,,,,-263.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,11,979,74.02471845019738,17.747158855145923,68.96375859826666,67.95875943501781,15.128535056424155,1.0147883682928296,153.1881433500251,0.8965201465201466,0.9708355522665159,31.043812572775277,,,,-231.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,12,746,57.66418598306248,16.673652422052125,54.405882034941776,51.8742831867323,15.356509371049565,1.0488025798659513,121.27944465623759,0.9601029601029601,0.9572835241052368,-39.639036810846626,,,,-202.5,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,13,1030,85.01702100029428,16.142738158821473,78.81624198095213,77.66980321476373,13.786417915301705,1.0147604180612946,171.0780798409546,0.8902333621434745,0.98180797404794,53.944962438819296,,,,-246.5,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,14,500,37.54005387246713,17.216080949282997,36.68787265568828,36.92670430820198,14.816066267107221,0.9935322781442847,90.7673210220331,0.9541984732824428,0.8886398901225496,23.523608977221862,,,,-233.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,15,624,45.3160297681244,18.07747704095435,45.39823785126467,45.2967391896468,14.81578398375736,1.0022407498516155,107.50706853232433,0.9355322338830585,0.9169856706150978,-75.1692826255091,,,,-242.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,16,639,41.68691729235106,19.90803135901084,41.0,42.279687599375166,16.49461645302771,0.9697328038111124,103.3895081653081,0.9494799405646359,0.8785987847967998,-65.04525421948173,,,,-242.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,17,979,79.4434878289805,16.197306175245924,73.348483283569,72.95289664658485,13.995838474346348,1.0054224938990501,161.88333967631286,0.9209783631232361,0.978994922037932,25.632013808466244,,,,-234.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,18,982,74.12458744578171,17.75313919673196,68.6804193347711,67.82486300893517,15.210500882552452,1.0126141990986879,153.01392208281328,0.8919164396003633,0.9708953641366932,77.39728115784192,,,,-245.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,19,810,56.39919886856478,18.53365281895004,53.46026561849464,50.99198277599478,17.11807195127131,1.048405312131966,121.52583073518238,0.9642857142857143,0.9444637797263303,87.41306641546774,,,,-265.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,20,896,68.37383942395189,17.002917305706212,63.41135544995076,60.38389176720063,15.71622063622477,1.0501369420576927,138.70930555491177,0.9572649572649573,0.9685867851685275,41.78322682159324,,,,-255.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,21,619,46.39502655236546,17.22443168005338,46.17358552246078,44.38301787220607,15.040598244150097,1.0403435308389883,105.93627220552942,0.9493865030674846,0.9285305526626331,72.18390186645516,,,,-225.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,22,646,49.5305262673116,16.808079420781418,47.80167361086848,45.76913158627965,15.197217748358904,1.0444085774438887,108.88729530909023,0.9656203288490284,0.9406609440845597,-44.619114014061715,,,,-228.5,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,23,664,48.61174206593877,17.646913533699486,47.01063709417264,45.70147073144373,15.684194476949735,1.028646044465877,109.30790265524688,0.9445234708392604,0.9317823178453211,59.04369852159141,,,,-233.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,24,971,68.04684590198544,18.690942156070424,63.071388124885914,63.307241151974274,16.230929485931277,0.9962744699848446,145.14359216602165,0.9291866028708134,0.9615363922012877,-27.326870605463668,,,,-232.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,25,695,51.09645440550154,17.527572606012964,49.64876634922564,47.66132176695238,15.690579193903723,1.0416993173624345,113.23489347223412,0.9586206896551724,0.9393247637923122,-41.937654204686176,,,,-245.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,26,610,46.730893416876356,16.922544967236682,44.94441010848846,45.49568770249891,14.383771917835347,0.9878828605116311,107.41178375730983,0.9472049689440993,0.9321285435212767,61.81104583737964,,,,-255.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,27,721,57.55375347634513,16.448803103295063,53.71219600798314,54.55262691916961,13.986099650838863,0.9845941257341881,125.07168245211165,0.9339378238341969,0.9582895973144486,55.839917254648405,,,,-252.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,28,529,43.79701210117454,15.730547578978712,44.14748010928823,43.75167813103151,12.908249607483771,1.00904655535889,102.23931918466982,0.9280701754385965,0.9332723746907022,80.35116466609016,,,,-166.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,29,719,50.05609195057795,18.667337226309943,47.20169488482379,46.27982155095576,16.85295276221534,1.0199195524739224,111.79885016655237,0.9676985195154778,0.9278601318056807,-47.635503857092345,,,,-225.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,30,865,62.193861248237795,18.399999740157604,58.69412236331676,58.34073026907614,15.737751221649669,1.0060573820829928,134.64756171681134,0.9221748400852878,0.9552346791717043,-63.15026964305718,,,,-234.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,31,984,64.46511969749373,19.814952852147425,60.8276253029822,59.537950601212955,17.650163050976648,1.0216613888913901,139.22519767608287,0.9488910318225651,0.9515885331106865,-29.702973015895086,,,,-212.5,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,32,830,63.240925486370514,17.09426306160913,60.01666435249463,58.3663725588267,15.053736471268051,1.02827470204705,133.91798008232973,0.9325842696629213,0.962775077931798,-80.30142149423862,,,,-223.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,33,863,66.10397375210925,17.11812863114075,61.814237842102365,60.86647271425876,14.96855566693761,1.015571218202391,138.82093861274336,0.9269602577873255,0.9658886808888217,82.92401006464043,,,,-229.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,34,925,68.44047369706777,17.477498651075,64.4980619863884,62.87042817298924,15.536763189969728,1.0258887025378718,143.47751106421225,0.9565667011375388,0.966843961576528,58.74995345448326,,,,-236.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,35,876,61.025967035673176,18.591745321932137,58.180752831155424,56.891675184177984,16.413958687862927,1.0226584582507765,132.52140502274665,0.9429494079655544,0.9524634038883261,63.8293222601621,,,,-245.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,36,1083,82.64057051570268,17.371521361130526,76.24303246854758,76.06951763401193,14.859931981387813,1.0022810034811904,169.10302445082021,0.907035175879397,0.9776571748531617,73.11376084377852,,,,-228.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,37,1109,81.24508737945003,19.478942400566083,74.16872656315464,74.0761681796717,15.683685556840546,1.0012495028530424,166.0567165722449,0.8623639191290824,0.9708333449741049,-0.2476817026188298,,,,-238.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,38,704,51.859946071812175,17.633420608445558,51.42956348249516,49.61490706171253,15.186889559870625,1.0365748225331857,116.56705567585288,0.9424364123159303,0.9404181924635339,29.645022344415313,,,,-216.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,39,823,60.54009130149349,17.58001232741048,56.85068161420758,55.33982289603463,15.845397764272828,1.0273014736785724,128.76863547297125,0.9569767441860465,0.9569095068630865,46.62913985763237,,,,-214.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,40,635,44.735393853883274,18.34217285164106,43.46262762420146,42.34100608434669,16.35261727711152,1.0264901957601198,103.35003991920942,0.9606656580937972,0.912078876434231,-16.168253459332433,,,,-230.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,41,634,45.19837871374097,18.077730485751815,44.01136216933077,42.738345040770284,16.142982478897956,1.029786299103208,103.90540028647922,0.9591527987897126,0.9165307905378105,-14.330984890903677,,,,-226.5,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,42,616,46.049488549613336,17.3443676367214,43.73785545725808,42.96522740650008,15.543992527940416,1.0179826361314943,103.67536249035157,0.9447852760736196,0.9263571637519783,7.502173168551356,,,,-235.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,43,731,58.10564967010554,16.572261649649576,55.94640292279746,55.133897268569356,14.024173486210813,1.0147369530267416,126.27768796166573,0.922979797979798,0.9584653116035637,30.964054142468914,,,,-221.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,44,1012,73.78376387140584,17.852268486929077,68.5054742338158,66.56204388964677,16.03259239305193,1.0291972756634553,151.42677747320124,0.9431500465983225,0.9702877492937281,-36.43114451873844,,,,-222.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,45,603,50.05271513277559,15.501950364073599,48.54894437575342,47.630948155659155,13.478332070735894,1.0192731040560905,110.64866118591411,0.9421875,0.9508302592163445,32.91139788671906,,,,-210.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,46,630,47.295192972162354,17.303312426956623,45.17742799230607,44.29116455322299,15.368452655982724,1.0200099376032006,106.1268417555584,0.9431137724550899,0.9306707870543508,4.815567272970261,,,,-238.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,47,707,54.15218940201776,16.93225825417136,51.62363799656123,50.887686636215506,14.819505928220195,1.0144622679668438,118.69321236991757,0.9515477792732167,0.9498588188256867,56.610060352925196,,,,-230.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,48,966,76.02000165096804,16.539443904694707,71.84705978674423,69.40509044641124,14.575139494861654,1.0351842973566683,155.44905306520297,0.9396887159533074,0.9760453879480905,-36.075639133048654,,,,-175.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,49,430,37.70678257564636,15.26928494284642,38.62641583165593,37.067148919862476,12.50606216431197,1.0420660060789817,88.41112653184076,0.945054945054945,0.914339731222951,23.21362542152415,,,,-216.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,50,926,72.02808551739145,16.851090854965683,67.67569726275453,66.08863147999222,14.71456144640361,1.0240142025522616,148.9752982079944,0.9353535353535354,0.972248227746295,-37.162027298449026,,,,-187.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,51,375,36.592415550258494,13.220094964252974,36.05551275463989,34.92716465046287,11.557330074573986,1.0323057458419278,83.04809240917179,0.9305210918114144,0.9324575147607538,71.35498861552517,,,,-122.0,,True,True,ok,546.0,63.751800537109375,,,
Pos27,Exponential,52,775,60.51825152464983,16.65385432964193,56.293871780150276,55.07920152449788,14.940341746563453,1.0220531565823832,127.2141874289935,0.9348612786489746,0.9613906329288678,83.26035396012271,,,,-228.0,,True,True,ok,546.0,63.751800537109375,,,
