gene,gene_clean,P_i_above,P_i_top5,P_i_top10
yfgB,yfgB,0.0032970880452075106,0.0032970880452075106,0.0018235129726373513
idnO,idnO,0.0032079009769264717,0.0032079009769264717,0.0035921070984931184
acs,acs,0.0031204114571371623,0.0031204114571371623,0.0017483592766369355
zraP,zraP,0.0030856995843154497,0.0030856995843154497,0.00173751495982615
csgG,csgG,0.0030410687750645816,0.0030410687750645816,0.0022373233670074703
uidC,uidC,0.00300554000058998,0.00300554000058998,0.0016934196122918733
rfaL,rfaL,0.0029533101303507157,0.0029533101303507157,0.0016992763745951513
tetR,tetR,0.0029444755512928007,0.0029444755512928007,0.0018590032906978249
ygcU,ygcU,0.0029288960064644625,0.0029288960064644625,0.0043930768202372255
dsdC,dsdC,0.0028662322086989486,0.0028662322086989486,0.0023520206522930874
ybfQ,ybfQ,0.0028625356357986718,0.0028625356357986718,0.005217582515452504
uxaB,uxaB,0.0028564533913301984,0.0028564533913301984,0.002642319907594744
ypjC,ypjC,0.002741908891477878,0.002741908891477878,0.001571091078821792
yfcV,yfcV,0.002712952971409218,0.002712952971409218,0.001719779305102263
ydbK,ydbK,0.002680525887719351,0.002680525887719351,0.0037262216683405115
mdtF,mdtF,0.0026593579726169585,0.0026593579726169585,0.0021228748133342596
yedA,yedA,0.0025893738365483257,0.0025893738365483257,0.003259848021508585
mobB,mobB,0.002553745090078623,0.002553745090078623,0.0030829837939695863
rstA,rstA,0.0025210209584523155,0.0025210209584523155,0.002455765496277429
yjfY,yjfY,0.0025096050490923194,0.0025096050490923194,0.001994076345693097
yggD,yggD,0.002478252000938697,0.002478252000938697,0.0023740506684269197
yceG,yceG,0.002444822554933419,0.002444822554933419,0.001446753940009365
purL,purL,0.0024441602638173607,0.0024441602638173607,0.0016159935857631047
yieP,yieP,0.002428478761698149,0.002428478761698149,0.0016774093426347352
lldR,lldR,0.002332436307988514,0.002332436307988514,0.0023474477135351844
ycaR,ycaR,0.002332436307988514,0.002332436307988514,0.0023474477135351844
ycjY,ycjY,0.0023151750820496974,0.0023151750820496974,0.0013599437981772209
yfdE,yfdE,0.0023096459846496473,0.0023096459846496473,0.0033450796690768433
ycfZ,ycfZ,0.002106156816876517,0.002106156816876517,0.0013826550978654401
zntR,zntR,0.002096565643593762,0.002096565643593762,0.0013206371675334061
ygfQ,ygfQ,0.002077881245377167,0.002077881245377167,0.004619476393336545
ygjK,ygjK,0.0020768121195276963,0.0020768121195276963,0.0074989806568540145
artM,artM,0.002051908753050131,0.002051908753050131,0.0036391079223908767
dsbG,dsbG,0.002042774270056779,0.002042774270056779,0.001675961819880125
sgrR,sgrR,0.0020278637002745805,0.0020278637002745805,0.004431734877136545
dcuR,dcuR,0.0020231328950651487,0.0020231328950651487,0.0012294224254841182
grxA,grxA,0.0019781797502927178,0.0019781797502927178,0.0011991933282593068
yjjP,yjjP,0.001975711337875575,0.001975711337875575,0.0016784244636881102
aas,aas,0.0019483708542765669,0.0019483708542765669,0.0012247786742291041
gcvA,gcvA,0.0019374269946199054,0.0019374269946199054,0.003186160134229765
ppc,ppc,0.00193453211696511,0.00193453211696511,0.002109576074435901
mutS,mutS,0.0019243130816785712,0.0019243130816785712,0.0010951255563934161
araG,araG,0.0019077126950859929,0.0019077126950859929,0.0013144187746864824
yadD,yadD,0.0018797974724138224,0.0018797974724138224,0.0018773402549705624
rarD,rarD,0.0018639153825820809,0.0018639153825820809,0.0031809876661607634
yjhR,yjhR,0.001846068423146405,0.001846068423146405,0.004170824918338194
ymfK,ymfK,0.0018257205586970154,0.0018257205586970154,0.0009830514691561453
yegE,yegE,0.001822077534316704,0.001822077534316704,0.001190263359649475
arcB,arcB,0.0017721052728434479,0.0017721052728434479,0.0023787683527535003
insG,insG,0.0017626301983102131,0.0017626301983102131,0.0010920631166850458
phoQ,phoQ,0.0017523122816213872,0.0017523122816213872,0.001115432198421015
idnT,idnT,0.0017435041091382998,0.0017435041091382998,0.0018186127193472938
yncK,yncK,0.001721482842226042,0.001721482842226042,0.0021122047898385803
galS,galS,0.0016783031040947995,0.0016783031040947995,0.0016912218191890399
treA,treA,0.0016493289138708011,0.0016493289138708011,0.0009912580975308268
syd,syd,0.0016387987353006514,0.0016387987353006514,0.0019008793808739757
ybfO,ybfO,0.0016353653446775712,0.0016353653446775712,0.0009511025620568727
asnB,asnB,0.0015889537564118834,0.0015889537564118834,0.0011302186454546965
erfK,erfK,0.001578850743604741,0.001578850743604741,0.0008727428933795764
ycaN,ycaN,0.0015638906347771946,0.0015638906347771946,0.0012720773924436365
cheB,cheB,0.0015590653037465519,0.0015590653037465519,0.0009154500105734391
yegZ,yegZ,0.0015561077812240118,0.0015561077812240118,0.0020828677403107064
yeiN,yeiN,0.0015485305927166947,0.0015485305927166947,0.0009560649387648083
yiaA,yiaA,0.0014798799760260208,0.0014798799760260208,0.0008743767024038826
gloB,gloB,0.0014588676445334826,0.0014588676445334826,0.001195393091075662
pgaD,pgaD,0.0014547340229341945,0.0014547340229341945,0.0007964636134954144
ygcL,ygcL,0.0014485484639486334,0.0014485484639486334,0.0024414876043303765
focA,focA,0.00144455951978449,0.00144455951978449,0.0024914577835105866
sbcC,sbcC,0.001438352890765204,0.001438352890765204,0.0014458737729775367
ycjD,ycjD,0.0014248847022147616,0.0014248847022147616,0.00173977800243496
ydcI,ydcI,0.0013882314470256409,0.0013882314470256409,0.001478851664700382
yihG,yihG,0.0013694765503787193,0.0013694765503787193,0.0016675586642769153
fusA,fusA,0.0013652845484538026,0.0013652845484538026,0.0009962403763579433
rlmL,rlmL,0.00136191672825446,0.00136191672825446,0.0010205943087265102
narQ,narQ,0.0013283325942971677,0.0013283325942971677,0.0012290309527357185
gapC,gapC,0.0013155514282251152,0.0013155514282251152,0.0008678880572185513
ydjX,ydjX,0.001269280730504874,0.001269280730504874,0.0017444157325378095
aroF,aroF,0.001258507108029761,0.001258507108029761,0.001400892047863146
dmsD,dmsD,0.0012427898456518936,0.0012427898456518936,0.000675027374993264
ydjA,ydjA,0.001239494072200133,0.001239494072200133,0.001605249732410669
hipB,hipB,0.001236305959924444,0.001236305959924444,0.002248548381608306
chpR,chpR,0.0012305884951371016,0.0012305884951371016,0.0015725903385155188
yehT,yehT,0.0012297440222234421,0.0012297440222234421,0.0010118998687818266
intR,intR,0.0012209996927016148,0.0012209996927016148,0.001483400451543604
cbl,cbl,0.0012184288927318348,0.0012184288927318348,0.0007118233445621597
ybeX,ybeX,0.0012161546964301027,0.0012161546964301027,0.0008125498117988745
xylB,xylB,0.0012070298470031999,0.0012070298470031999,0.0007418666396236657
edd,edd,0.0012022246245241644,0.0012022246245241644,0.0013811918398930086
gmr,gmr,0.0011930613803573303,0.0011930613803573303,0.002634074108217573
gadB,gadB,0.0011830056536635272,0.0011830056536635272,0.0007137604444249212
yfgI,yfgI,0.0011698225129660774,0.0011698225129660774,0.0010557764338369137
LELOBEKK_lacY,lacY,0.0011658814051025402,0.0011658814051025402,0.00157863776134601
lolA,lolA,0.0011631283349669104,0.0011631283349669104,0.001486339588383328
glpQ,glpQ,0.001162665234225939,0.001162665234225939,0.0007987996710673232
cirA,cirA,0.0011566605617782265,0.0011566605617782265,0.0009700358807292672
holB,holB,0.0011366169742446,0.0011366169742446,0.0007637114356004367
ybiO,ybiO,0.0011342052800430342,0.0011342052800430342,0.0014346770538273318
yebF,yebF,0.0011317225468547734,0.0011317225468547734,0.0006219510919409179
secY,secY,0.0011262103260735517,0.0011262103260735517,0.0007180671981384904
cobB,cobB,0.0011115780734621877,0.0011115780734621877,0.0009101135456995277
rplQ,rplQ,0.0011072670492191725,0.0011072670492191725,0.0007828840022917233
yccF,yccF,0.0011071983261132859,0.0011071983261132859,0.002218498064826251
iraP,iraP,0.0011056609915914644,0.0011056609915914644,0.0009706271958709717
yciX,yciX,0.001105010998283602,0.001105010998283602,0.0009114908933650636
yhjJ,yhjJ,0.0010958455562303875,0.0010958455562303875,0.0014404610475981143
ydeR,ydeR,0.0010928951223326524,0.0010928951223326524,0.001324497013730037
yqjG,yqjG,0.0010869546536049505,0.0010869546536049505,0.0007847769764790576
xylR,xylR,0.001067897553161364,0.001067897553161364,0.0008758918719336132
yeeX,yeeX,0.0010654986762685852,0.0010654986762685852,0.0008196009643741889
yajC,yajC,0.0010654091031670376,0.0010654091031670376,0.0006424213713015761
ybhO,ybhO,0.0010637268357417756,0.0010637268357417756,0.0008839465101111888
vapC,vapC,0.0010633678103756275,0.0010633678103756275,0.0007981611043819478
yjhI,yjhI,0.0010614226661164873,0.0010614226661164873,0.0008592047345720154
mrdB,mrdB,0.0010572973482327118,0.0010572973482327118,0.0006160915914895328
osmB,osmB,0.0010566419389873845,0.0010566419389873845,0.0007880813672879042
LELOBEKK_trpA,trpA,0.00105147000170906,0.00105147000170906,0.0006587701912081674
nudK,nudK,0.0010506466439355606,0.0010506466439355606,0.001975739141605754
folC,folC,0.001047917501701586,0.001047917501701586,0.0017853107997634029
ybhH,ybhH,0.0010394906402122833,0.0010394906402122833,0.0008173560238330341
yebS,yebS,0.0010375412824636537,0.0010375412824636537,0.0015593443389473483
yfcO,yfcO,0.0010270515835918055,0.0010270515835918055,0.0017452247909637533
gatZ,gatZ,0.0010214221066453737,0.0010214221066453737,0.0009484183467208215
kefB,kefB,0.0009988930936662068,0.0009988930936662068,0.0016021725990037314
tolB,tolB,0.0009974014027670144,0.0009974014027670144,0.0008813065229034075
pck,pck,0.0009901734677485437,0.0009901734677485437,0.002012315671290002
mipA,mipA,0.0009856248932660515,0.0009856248932660515,0.001814067860888099
ygbF,ygbF,0.0009767653657721223,0.0009767653657721223,0.0006670014003496347
LELOBEKK_traQ,traQ,0.0009699487091599477,0.0009699487091599477,0.001442752326159505
gltF,gltF,0.0009650248122223384,0.0009650248122223384,0.0005754808365452766
yfjK,yfjK,0.0009637119959671776,0.0009637119959671776,0.002162640227345163
ydcK,ydcK,0.0009609695169147068,0.0009609695169147068,0.0006054218221971785
mglA,mglA,0.0009495859975236018,0.0009495859975236018,0.0006981225191215611
yagW,yagW,0.0009356260663650056,0.0009356260663650056,0.0024265066869338507
ddlA,ddlA,0.0009304465190205171,0.0009304465190205171,0.0007826801188772505
cspD,cspD,0.0009207880664045586,0.0009207880664045586,0.0007650226378509635
gadX,gadX,0.0009114324018765064,0.0009114324018765064,0.0005285360096518984
ykgK,ykgK,0.0009086694365327582,0.0009086694365327582,0.0014044362842538204
selA,selA,0.0009070764543374577,0.0009070764543374577,0.000938639267576744
yfjH,yfjH,0.0009002322582930892,0.0009002322582930892,0.0009848446192741154
pcnB,pcnB,0.0008960697630601771,0.0008960697630601771,0.0009801134048022975
asmA,asmA,0.0008922809216073789,0.0008922809216073789,0.0005614262088908573
aldA,aldA,0.0008906099612384612,0.0008906099612384612,0.0009238909811688604
galU,galU,0.0008825893988317396,0.0008825893988317396,0.0004920577915424213
rplD,rplD,0.0008809019659629761,0.0008809019659629761,0.000536517947573516
ydfK,ydfK,0.0008726114781566775,0.0008726114781566775,0.0005842232071911287
yeeY,yeeY,0.0008715151647535378,0.0008715151647535378,0.0007669781245221124
rpiR,rpiR,0.0008644241702247616,0.0008644241702247616,0.002008725650152762
rplE,rplE,0.0008570500044257304,0.0008570500044257304,0.0006975225992363873
panE,panE,0.0008545160487668142,0.0008545160487668142,0.0013732607805781167
gatD,gatD,0.0008537807092373468,0.0008537807092373468,0.0007465184031022249
sdiA,sdiA,0.0008471138780782587,0.0008471138780782587,0.0007712412518047207
citC,citC,0.0008390244254220067,0.0008390244254220067,0.0011610619415799875
rho,rho,0.0008371910258432916,0.0008371910258432916,0.000522472278801906
ydjZ,ydjZ,0.0008337671198939467,0.0008337671198939467,0.0011440200662817387
LELOBEKK_tisB,tisB,0.0008313067415987599,0.0008313067415987599,0.0004871457007007984
ompC,ompC,0.0008276791131010077,0.0008276791131010077,0.0004794352407836337
wzc,wzc,0.0008240468228378272,0.0008240468228378272,0.0008355059855133168
kil,kil,0.0008208466983444926,0.0008208466983444926,0.000717166426936229
pgaA,pgaA,0.0008204929826261842,0.0008204929826261842,0.0004698025457417755
dcuA,dcuA,0.0008186799020068751,0.0008186799020068751,0.0005907464776087449
ydfE,ydfE,0.0008186714737695633,0.0008186714737695633,0.0013583951458290364
frsA,frsA,0.0008089233255218575,0.0008089233255218575,0.00057957561285519
emrK,emrK,0.0007978884744730698,0.0007978884744730698,0.0015335788138039668
yjjQ,yjjQ,0.00079521264998387,0.00079521264998387,0.0004827055248675735
ydiH,ydiH,0.0007847681565945608,0.0007847681565945608,0.003445150894874523
clpA,clpA,0.0007711673859199879,0.0007711673859199879,0.0005037685506479383
yhcB,yhcB,0.0007669402586204941,0.0007669402586204941,0.001150150863193924
ygeY,ygeY,0.0007611384151640228,0.0007611384151640228,0.0008004052938303944
ydfI,ydfI,0.0007602840888119915,0.0007602840888119915,0.000622253720183422
ydjH,ydjH,0.0007559821565683838,0.0007559821565683838,0.0011768696807495133
ygjR,ygjR,0.0007545383543085866,0.0007545383543085866,0.0013028914109138438
entD,entD,0.0007532063768389116,0.0007532063768389116,0.001187061351802156
ydjI,ydjI,0.0007472090537292067,0.0007472090537292067,0.003695183957790771
rplW,rplW,0.0007420943222014596,0.0007420943222014596,0.0004981342947718374
LELOBEKK_yshB,yshB,0.0007404093298602013,0.0007404093298602013,0.00041853937789739816
yjjK,yjjK,0.0007383830471104595,0.0007383830471104595,0.0004228069023165732
nmpC,nmpC,0.0007361528544384257,0.0007361528544384257,0.0006662889924515732
agaB,agaB,0.0007358050293133729,0.0007358050293133729,0.00047509774090076073
rpsA,rpsA,0.0007326728156123477,0.0007326728156123477,0.000434716471223478
ydjY,ydjY,0.0007288711792923839,0.0007288711792923839,0.0004981755504995531
asd,asd,0.000728098766825447,0.000728098766825447,0.0007813150804971188
hofC,hofC,0.0007257569426944444,0.0007257569426944444,0.000641629901415085
cvrA,cvrA,0.0007252718869990143,0.0007252718869990143,0.0009495094402173721
fxsA,fxsA,0.0007239280014517167,0.0007239280014517167,0.0004256997182146858
znuA,znuA,0.000723221098442939,0.000723221098442939,0.00047408439592762385
pta,pta,0.0007227346874321584,0.0007227346874321584,0.0010133248668233342
rpsE,rpsE,0.0007195330462676604,0.0007195330462676604,0.0004509925784836687
ybiV,ybiV,0.0007184451566074538,0.0007184451566074538,0.0036806524466131666
wcaD,wcaD,0.0007170511427865283,0.0007170511427865283,0.00047137355986073164
rfaI,rfaI,0.0007167451525500202,0.0007167451525500202,0.00042175487015396764
nikA,nikA,0.0007156406794533426,0.0007156406794533426,0.0005515306795371935
yhbC,yhbC,0.0007048540142276328,0.0007048540142276328,0.0004008334313862743
fdrA,fdrA,0.0007033572961122829,0.0007033572961122829,0.0012222611189381296
yciF,yciF,0.0007032205232928678,0.0007032205232928678,0.0014072853768344231
traY,traY,0.0007010816404597721,0.0007010816404597721,0.0004645298296746131
ypdA,ypdA,0.000695610499111226,0.000695610499111226,0.00042141066110254927
ytfG,ytfG,0.0006948967562808414,0.0006948967562808414,0.0005106667471068961
gshA,gshA,0.000686497278228206,0.000686497278228206,0.00040384044817544357
iscA,iscA,0.0006777665195851236,0.0006777665195851236,0.00037869417281406157
nrdG,nrdG,0.0006764775117956812,0.0006764775117956812,0.0028567367819141193
kdpD,kdpD,0.0006619123632180302,0.0006619123632180302,0.0006174643177129474
glpT,glpT,0.0006589104709694722,0.0006589104709694722,0.00091342519276674
clpP,clpP,0.000657569602289805,0.000657569602289805,0.0004834044379572894
dedA,dedA,0.0006552616471316201,0.0006552616471316201,0.004477533283203304
pspC,pspC,0.0006542904606196781,0.0006542904606196781,0.0005256360796920596
pyrE,pyrE,0.0006539803981058399,0.0006539803981058399,0.0007047009585713624
rhlB,rhlB,0.0006537291544358479,0.0006537291544358479,0.00037566182276650836
pspB,pspB,0.0006519300491008525,0.0006519300491008525,0.0005129545456439336
ybjX,ybjX,0.0006500582189425603,0.0006500582189425603,0.0003869594317638067
rplO,rplO,0.0006500039531812352,0.0006500039531812352,0.0003824213710691221
tfaE,tfaE,0.0006494652287284899,0.0006494652287284899,0.0005000494806826197
hokC,hokC,0.0006467925345530551,0.0006467925345530551,0.00037212184099136313
zwf,zwf,0.0006462452852903708,0.0006462452852903708,0.0012258783034702167
rpoE,rpoE,0.0006450882339179292,0.0006450882339179292,0.0005695151427362651
hslJ,hslJ,0.00064173740038993,0.00064173740038993,0.0008105207339103697
yqjK,yqjK,0.0006410148574691506,0.0006410148574691506,0.0005966235499370951
yddV,yddV,0.000632688672407682,0.000632688672407682,0.0004425744184713859
ypfJ,ypfJ,0.0006324475795458026,0.0006324475795458026,0.0006268834458070082
fimA,fimA,0.0006293654122410614,0.0006293654122410614,0.00048503250776059126
yeaK,yeaK,0.0006286072871693624,0.0006286072871693624,0.00048549850304024553
proP,proP,0.0006253938742446082,0.0006253938742446082,0.0005012514176726045
yihE,yihE,0.000625087380512457,0.000625087380512457,0.000506643420223291
xdhD,xdhD,0.0006242257922181671,0.0006242257922181671,0.00035074879630237046
pssA,pssA,0.0006239871563398791,0.0006239871563398791,0.00038555464692730857
napH,napH,0.0006239480512344712,0.0006239480512344712,0.0005278707274297624
yedV,yedV,0.0006239286623344809,0.0006239286623344809,0.0003919194534232349
chbR,chbR,0.0006236367592714919,0.0006236367592714919,0.001142913617759592
nrdR,nrdR,0.0006216248249401546,0.0006216248249401546,0.0005633223941116139
fruR,fruR,0.000618470945807152,0.000618470945807152,0.0004779523785900538
yhdH,yhdH,0.0006180261563551676,0.0006180261563551676,0.0003718215894680053
LELOBEKK_traY,traY,0.000617739501718643,0.000617739501718643,0.0005416042285650321
tdcB,tdcB,0.0006156729530551295,0.0006156729530551295,0.0016540527373827907
mtr,mtr,0.0006117386236234769,0.0006117386236234769,0.00038324534122183935
rcsC,rcsC,0.0006080043524573668,0.0006080043524573668,0.0005033675605472635
ypjA,ypjA,0.0006079916795753805,0.0006079916795753805,0.0007732610200440672
yhcH,yhcH,0.0006071230154087229,0.0006071230154087229,0.0007651142483750234
yebB,yebB,0.0006056127136471689,0.0006056127136471689,0.00034085808823770825
truA,truA,0.0006041032282693733,0.0006041032282693733,0.0006112275245127958
yejO,yejO,0.0006038140986920614,0.0006038140986920614,0.0010005595332591658
yfgF,yfgF,0.0006021555347077763,0.0006021555347077763,0.0003664541706329742
yebA,yebA,0.0006018638039706803,0.0006018638039706803,0.000743176740902741
aidB,aidB,0.0005977098403008415,0.0005977098403008415,0.00042842619838066566
LELOBEKK_lacA,lacA,0.000594446767593332,0.000594446767593332,0.00040358398293514046
ilvG,ilvG,0.000592628715066157,0.000592628715066157,0.00034800171298683745
pntA,pntA,0.0005905327209965285,0.0005905327209965285,0.0005861681992649251
thrA,thrA,0.0005888547984498563,0.0005888547984498563,0.00032228248646562946
yghX,yghX,0.0005835750323649859,0.0005835750323649859,0.0003672331433500389
yghZ,yghZ,0.0005833663767428709,0.0005833663767428709,0.0006026190729660661
ydaY,ydaY,0.0005766777655375981,0.0005766777655375981,0.0004389852897719287
yddK,yddK,0.000572564968571442,0.000572564968571442,0.0008607064152348784
osmY,osmY,0.0005716738195785117,0.0005716738195785117,0.0004015592453898164
yfhQ,yfhQ,0.0005691191806417615,0.0005691191806417615,0.0003694691837619908
gntP,gntP,0.0005682341851699261,0.0005682341851699261,0.0005982696998674352
ymdC,ymdC,0.0005676070978024259,0.0005676070978024259,0.00035634273672109607
ycfD,ycfD,0.0005655941708464491,0.0005655941708464491,0.001001158179826778
yagL,yagL,0.000565264289783354,0.000565264289783354,0.00035714804414704003
ebgA,ebgA,0.0005637284035388368,0.0005637284035388368,0.0007932923554285213
mltC,mltC,0.0005632903718239316,0.0005632903718239316,0.0033487093847730117
maeB,maeB,0.0005475704121382575,0.0005475704121382575,0.00033222706673109893
yrhB,yrhB,0.0005469134319268847,0.0005469134319268847,0.00032187518893985313
msrA,msrA,0.0005444753672991364,0.0005444753672991364,0.000570133322249803
rpsK,rpsK,0.0005441057954195698,0.0005441057954195698,0.00034257766890715796
yqaA,yqaA,0.0005433804814007988,0.0005433804814007988,0.00032345082117212057
murB,murB,0.000542392408416506,0.000542392408416506,0.00032269332152935824
ispU,ispU,0.0005423217053081021,0.0005423217053081021,0.00041179994204626334
rpoD,rpoD,0.0005414823060681637,0.0005414823060681637,0.0005372339904842783
ybaS,ybaS,0.0005368171587203389,0.0005368171587203389,0.0006731717123269692
ribC,ribC,0.0005338213011417315,0.0005338213011417315,0.0005426219192245728
slyB,slyB,0.0005321791341583414,0.0005321791341583414,0.000336522603539225
ftsW,ftsW,0.0005319924591520607,0.0005319924591520607,0.0003466295746120512
yedZ,yedZ,0.0005314550166853651,0.0005314550166853651,0.0010316775401474107
clcA,clcA,0.0005311399327643828,0.0005311399327643828,0.0005851378656419647
sfcA,sfcA,0.0005267627918211778,0.0005267627918211778,0.0004175933915988291
yeiM,yeiM,0.0005261515584321973,0.0005261515584321973,0.0008186180857245118
mngB,mngB,0.0005255077469433602,0.0005255077469433602,0.0003159482882095215
ybeF,ybeF,0.0005245855444507362,0.0005245855444507362,0.0007492996046474185
wbbJ,wbbJ,0.0005242646783376,0.0005242646783376,0.0007270291504858293
yncC,yncC,0.0005227016111879734,0.0005227016111879734,0.00034921952185778654
yejK,yejK,0.0005188251136786042,0.0005188251136786042,0.0003803734469056831
groL,groL,0.0005184430815152064,0.0005184430815152064,0.00033616020124830275
yfeC,yfeC,0.0005179734225238402,0.0005179734225238402,0.0033243365290886117
ygfO,ygfO,0.0005177880834226144,0.0005177880834226144,0.00039606496332335073
intG,intG,0.0005168081827032117,0.0005168081827032117,0.00030205566103214517
fadD,fadD,0.0005148730288467802,0.0005148730288467802,0.0005553859273576781
leuS,leuS,0.0005142297043062486,0.0005142297043062486,0.00037771670655989024
fepE,fepE,0.0005109617932761818,0.0005109617932761818,0.0004714530517679033
lpxM,lpxM,0.0005092335220845343,0.0005092335220845343,0.0005163767805754057
torC,torC,0.0005088442697891972,0.0005088442697891972,0.00032101040725183533
uvrA,uvrA,0.0005076823085117605,0.0005076823085117605,0.00030318416459437954
mutT,mutT,0.0005072360379536452,0.0005072360379536452,0.00035012405519930313
frmB,frmB,0.0005070241153058394,0.0005070241153058394,0.0013707951430970249
malZ,malZ,0.0005030231853288429,0.0005030231853288429,0.00031202745394976145
ydaQ,ydaQ,0.0005014355245242156,0.0005014355245242156,0.0029304319559537544
camR,camR,0.0005003826363417218,0.0005003826363417218,0.0003654939908180467
pheT,pheT,0.0004993594834187074,0.0004993594834187074,0.00038456719592769377
ecfK,ecfK,0.0004986628853425278,0.0004986628853425278,0.00031909167692763593
gcvH,gcvH,0.0004981212550488695,0.0004981212550488695,0.0003497211813311479
insC-2,insC-2,0.0004960820236650387,0.0004960820236650387,0.0007398471488666061
yodA,yodA,0.0004934755570227112,0.0004934755570227112,0.00031833411793067616
