gene,gene_clean,P_i_above,P_i_top5,P_i_top10
ydcI,ydcI,0.00014176702090845506,0.00017688415151405815,0.00016751957776564103
ybeD,ybeD,0.0001414290438469133,0.00016519354316990508,0.00010322443724070225
potE,potE,0.00014133642126717586,0.00012879730606648807,0.00020605058470123455
tgt,tgt,0.00014036675305208903,5.900946506994306e-05,6.987737906143472e-05
ydjO,ydjO,0.0001400514150329421,0.0005843997092710231,0.0003556806199002268
molR,molR,0.00013950904812460216,0.00015124321951749597,0.00039742927128375694
ybhO,ybhO,0.00013950557543396705,9.288808316597192e-05,0.00013780795991819527
glmM,glmM,0.00013934123761976929,0.0005060246784477964,0.0004927532344942377
ygeV,ygeV,0.00013919500634768155,0.000635872544619163,0.0006888332240031409
yeeY,yeeY,0.0001384680717713889,0.0011647364642747063,0.0006713855908447533
tag,tag,0.00013745077769972497,0.004137844273333839,0.004614142992160784
hipB,hipB,0.00013670094983530236,0.00011322508349483332,0.00019305750837413395
iscR,iscR,0.00013661062413745795,6.382539388526542e-05,0.0001574670194037071
ygaM,ygaM,0.0001364939297552597,9.950029848757402e-05,0.0002335783390671716
yeeZ,yeeZ,0.00013600951326935142,0.00014469926132431842,0.0003277961549823224
yihM,yihM,0.00013540869241709754,0.000426133280369503,0.0015517830056027064
acnA,acnA,0.0001353760270813047,0.0007126843601357897,0.0005289020042658463
xylB,xylB,0.00013302039117125668,0.001197632988310686,0.0008693870822722403
guaB,guaB,0.00013298789013054603,0.0001366532415594882,0.00013254018515300794
ynfC,ynfC,0.0001325073698504963,9.457356144854688e-05,0.00010115441178306265
LELOBEKK_finO,finO,0.0001323699398576458,7.818072741920487e-05,0.0003652668575213036
hscA,hscA,0.00013147937597940803,0.0001768645308746251,0.00016793522555551982
rplE,rplE,0.0001310592115802293,0.00034606532821336924,0.00030240534796528083
yohC,yohC,0.00013102448773858187,0.00047715677632382387,0.0003377151298622336
marR,marR,0.000130649957837204,0.0001386030660503853,0.0001195498038595859
abgT,abgT,0.00013050130529074683,8.463556006850525e-05,5.543442657620516e-05
ygeX,ygeX,0.00013047251406343718,4.3003349649850544e-05,0.0011081000676731543
yagK,yagK,0.00013032260171578241,0.00040250966163112695,0.0002733828957387042
sufB,sufB,0.0001284849973752511,0.00025829448929536584,0.00018910822148299856
yhjR,yhjR,0.0001284561265919437,0.0002487024690884206,0.00023879246854675577
yehR,yehR,0.00012809538847403533,0.00023534538940861205,0.0002427077586720159
mscL,mscL,0.00012744321181790293,0.00024382909530903767,0.00029694734467294263
yfdX,yfdX,0.00012732700738996873,0.0009235392777152648,0.0016175508372419467
pepN,pepN,0.00012677252288778007,0.0004254352089575663,0.00028238983498369094
sanA,sanA,0.0001263944103952713,7.62041767722688e-05,7.11182727085167e-05
ydbL,ydbL,0.00012630424945038324,0.0001286435632849607,0.0004318679860338095
yfjI,yfjI,0.00012607831557343772,6.283511240375314e-05,0.0002582166186883974
insE-4,insE-4,0.00012588361002996068,0.0006786172976225116,0.0004345376472668562
LELOBEKK_psiB,psiB,0.00012541231815660584,0.00010936675258888261,0.0004242491294430918
yebB,yebB,0.0001253772793232746,0.0005808215255055067,0.0007984409314157951
accA,accA,0.00012525004694685743,0.00019217245488853217,0.0002970242014240948
ycaL,ycaL,0.00012521014508664764,0.00012293145030187237,0.00017010249775610095
yebR,yebR,0.00012472620728640362,0.0001733591939130049,0.00020190470705608475
fadD,fadD,0.00012447133288179176,5.329792068569689e-05,0.0001570388727135675
yciE,yciE,0.00012427117184562897,0.0001577263098207417,0.00015850290305671275
yaeH,yaeH,0.00012410933973447182,0.00019681917780882941,0.0002449650317240514
ylbG,ylbG,0.00012306958489706832,0.00016179412636213318,0.00017041287249814846
yfeO,yfeO,0.00012288131990712857,0.00018223829479782538,0.00013852351172084592
rplF,rplF,0.00012235668485137134,0.00016521637029750345,0.00019259678989758564
yjgL,yjgL,0.0001222107064062733,5.810694704810521e-05,5.4973064877640055e-05
xni,xni,0.0001221555857131271,7.12267958494164e-05,6.348767252036307e-05
ydgA,ydgA,0.00012062218422935292,0.00039621965092537074,0.0005638951904391576
yigG,yigG,0.00012030531849682037,6.546936970835054e-05,8.036159392938182e-05
nudB,nudB,0.00011979066959677137,9.134613030346312e-05,0.00015424118790967114
atoS,atoS,0.00011975010394735993,0.00042123122958213823,0.0003349991484693574
LELOBEKK_atl,atl,0.00011932799160809859,8.341949767843584e-05,0.00018992212882627693
mntH,mntH,0.00011887667835347102,0.00019386898468397616,0.00026049759394504484
yfbV,yfbV,0.00011879655995187422,0.000458104422485521,0.0003077468364819214
amiA,amiA,0.00011879437171704572,0.0008688001280457094,0.0005494690458317213
rplN,rplN,0.00011874542266991487,0.00015488191868176784,0.00017708192084110917
dcuS,dcuS,0.0001182220606089466,8.93740151095292e-05,7.440297145929258e-05
wbbJ,wbbJ,0.0001181206503704937,2.648469466146256e-05,0.00011478045646093893
yfiR,yfiR,0.00011809200692920673,0.00021895049970494283,0.0004700359739731362
metQ,metQ,0.00011760102885878449,0.0005251611803091484,0.001622329322598166
gshB,gshB,0.00011732858227220192,0.00036953279185760493,0.0003530274136105178
yggD,yggD,0.00011722745568881654,5.865517463361889e-05,0.00030978419028548844
ydeP,ydeP,0.00011688778409995256,0.00013657991989425095,0.0004192660113123648
cyoA,cyoA,0.00011683905598941614,6.540053545574255e-05,0.00024797305059929707
topA,topA,0.00011637209120148432,7.49836194369936e-05,0.00015203907716530865
fucK,fucK,0.00011592048781998311,0.0001382258677950115,0.00012291154083329733
ycgN,ycgN,0.00011590742542286223,0.0008783548673522556,0.0004635710670363147
rpoC,rpoC,0.00011588906141964273,0.00020180832839166978,0.000263811187539658
glcA,glcA,0.00011584643610471559,5.406757813505105e-05,5.467668051780734e-05
setA,setA,0.00011559222881972584,0.00010931623777125655,0.00010008817488861029
ptsI,ptsI,0.00011550874876800008,0.00047621818771688656,0.00037344671500133525
yicL,yicL,0.000114911062818868,4.2892168557138227e-05,5.214986425199619e-05
napB,napB,0.00011386989471261035,5.396929828403627e-05,0.00019244875134263927
betA,betA,0.0001138552234227013,0.000210577285805171,0.00012950164454855075
prpB,prpB,0.00011374735982742923,0.00018564047331068865,0.0001523346560572689
yphH,yphH,0.0001136567013044974,8.499576580607564e-05,9.771905372881299e-05
kefB,kefB,0.0001135165727838687,6.503290193712996e-05,3.9850339593061726e-05
bioD,bioD,0.00011313361656678263,0.0008409340768749645,0.0010722522380052473
upp,upp,0.0001131082383688102,9.168294912668598e-05,0.0002729839540831384
elaC,elaC,0.0001120758361282309,0.00022019299843502264,0.00036991117720319266
ygiT,ygiT,0.00011196244228967896,0.00018124612546577216,0.0001906788796837886
speD,speD,0.00011193680876850293,0.00021280507913386512,0.0003688944668515648
dusA,dusA,0.00011119222779011295,0.0001176680199627816,9.621673113091607e-05
yiaF,yiaF,0.00011109063908615448,0.0001914345893722996,0.00019206755005161797
inaA,inaA,0.00011079882107384885,0.00023361421476205828,0.00026094258336441207
glmS,glmS,0.00011069050761976607,6.315390029986276e-05,0.00014677314562879952
ynjC,ynjC,0.00010955037057153603,0.00010157614702898724,7.579039364696629e-05
glgS,glgS,0.00010919262474337529,5.581305614790317e-05,8.951169225338549e-05
ycjM,ycjM,0.00010883104035575367,4.8391674462769744e-05,0.00012781805984376848
moaA,moaA,0.00010875783164623808,6.054404977435931e-05,0.00015847812163467847
yciX,yciX,0.00010843974892824173,9.004406393821928e-05,0.00044679010211912736
ycfH,ycfH,0.0001073366694494897,0.00012778746868926335,0.0008820192375856763
bglA,bglA,0.00010691073064575442,6.972040186270491e-05,0.00011293838905338499
yaiW,yaiW,0.00010666685196513663,0.0001145606187317757,0.0007964010007775374
ybhA,ybhA,0.0001061080741272208,0.00015430530016290314,0.0002602382294976633
ybbW,ybbW,0.00010573311844417246,9.556652017699424e-05,7.093492843288482e-05
dnaJ,dnaJ,0.00010572969250732906,5.5417532647231e-05,0.00014987613452534837
bfr,bfr,0.00010571874538702574,8.471512142954688e-05,7.002393403103687e-05
yheO,yheO,0.00010549077638142197,0.00047293061900447283,0.00045141505951022914
vapC,vapC,0.00010452886037873351,0.0010446539333031184,0.0007940458799673098
yjhR,yjhR,0.00010438830394398365,6.024227207931534e-05,0.00012115762246206795
ycbK,ycbK,0.0001037711568162158,0.00024157813903289026,0.00016341056027467546
pspF,pspF,0.00010343915851910596,0.00015147394664678205,0.00013989067833687692
yedI,yedI,0.00010342659409414136,0.00012480586276750012,0.00012154896944178384
rem,rem,0.00010319607112969333,8.66466012170067e-05,7.567072064432954e-05
hrpA,hrpA,0.00010311446322528056,2.8481852594592875e-05,8.210208938925416e-05
ybfQ,ybfQ,0.00010295492326847367,0.0003323794075855679,0.0003251171857022967
LELOBEKK_traJ,traJ,0.00010237922943692911,0.00010885463186515271,0.00013846184155699321
ydbA,ydbA,0.00010191471319807433,0.0002845881173071861,0.0003573788283775993
ycjZ,ycjZ,0.00010171861665473071,0.0045925647418229975,0.005550544066481572
rplR,rplR,0.00010079979560630684,0.00021251200762051169,0.00031676873232455835
yafQ,yafQ,0.00010051366165935861,0.0009688009545956182,0.0007680877770102669
yaiO,yaiO,0.00010049324911520793,7.596375998997932e-05,9.484952137013341e-05
cydD,cydD,0.00010024647633565899,0.00047117357207686057,0.00041141284496371905
rcsF,rcsF,0.00010011813407367804,5.505698316842702e-05,3.7015570492749e-05
ycgE,ycgE,9.995289971643781e-05,0.00017695467461967582,0.00019553333192386785
yrbL,yrbL,9.970370770026824e-05,0.0003739724179774355,0.0005646910971809741
azoR,azoR,9.968659446361314e-05,0.00019757680178665758,0.002642282836773475
rsuA,rsuA,9.922085786816813e-05,4.2511381619524426e-05,5.670094348383168e-05
yncG,yncG,9.911970592094354e-05,0.0001367128997227493,0.0002379716465881544
rpsH,rpsH,9.906601429917015e-05,0.00013892922795984307,0.0002489356585507131
frlB,frlB,9.9020115044325e-05,0.005957411978066276,0.005992257863177653
tyrP,tyrP,9.888362292572382e-05,0.00011010196884614346,0.00017262231194317145
nudH,nudH,9.88073810303772e-05,0.00013499917986342923,0.00044919774124849035
yaaA,yaaA,9.878437601384392e-05,0.00024239795752929486,0.00023935652024366965
yfbL,yfbL,9.876178547044461e-05,7.402232948264663e-05,0.00012572692233994603
argT,argT,9.852775477482169e-05,0.00031737315871443756,0.00019895687158009287
yfiF,yfiF,9.826579677386657e-05,7.077755208799323e-05,0.0010352829688895868
dacD,dacD,9.816557609159757e-05,0.00018468453732730866,0.0002615076755541146
glpQ,glpQ,9.815212356058149e-05,0.00023072494053595565,0.00017271004434964683
glf,glf,9.762437475040681e-05,8.162865750661403e-05,0.00010514551525430638
nagE,nagE,9.736796273309128e-05,0.00014886251867286742,9.609286569765625e-05
rplO,rplO,9.72214418684877e-05,0.0003786223861682205,0.00022722434288705443
oppA,oppA,9.693454571579242e-05,0.00014797107893989005,0.00012204745151368933
prfB,prfB,9.616275282111941e-05,0.00036487874191484023,0.00029825510422570064
argR,argR,9.589800185982524e-05,0.000751426578199024,0.0006393280471498106
ygbN,ygbN,9.581805215796844e-05,0.0007291139912981258,0.0005792349842197033
pepA,pepA,9.571720096451889e-05,5.488744924992843e-05,6.52995271118554e-05
arpA,arpA,9.561775193976972e-05,6.137054439771394e-05,0.0001246326001260346
ydfJ,ydfJ,9.46929113292989e-05,0.00014232107494554884,0.00011005785529645376
yedW,yedW,9.447361297401218e-05,0.0007223858479065702,0.00147071416961808
yeaY,yeaY,9.445305598863896e-05,0.0002937291708827922,0.00024942882162019934
speA,speA,9.437027245285641e-05,0.0003390587014269595,0.0002189114843091445
LELOBEKK_pheS,pheS,9.424677390196987e-05,9.266248750633466e-05,0.00021015072473021474
fbaA,fbaA,9.418833089455922e-05,4.263002148244e-05,0.00015726198927169138
secD,secD,9.386741620085406e-05,8.19529593377431e-05,0.00015542753326946453
ribB,ribB,9.37400264598101e-05,0.00020174500163085338,0.0006226442665081328
LELOBEKK_mpaA,mpaA,9.343466151784926e-05,0.00013115335844873915,0.00039092215442414484
asmA,asmA,9.328725907423474e-05,0.002477522443127126,0.002686588782261634
cspA,cspA,9.305654618797771e-05,8.037309579246688e-05,0.0001337319565754138
ispG,ispG,9.239130948031531e-05,0.00015822010470662977,0.0002972168079934079
dcuC,dcuC,9.23574252802562e-05,0.00013279282566774193,9.96616334032548e-05
thyA,thyA,9.234499392168703e-05,9.27252971918485e-05,0.00025041039733249564
puuC,puuC,9.22313932945694e-05,9.46421925918094e-05,6.701790638387132e-05
yjgP,yjgP,9.138136238522451e-05,7.362003555625624e-05,5.411635420211923e-05
intQ,intQ,9.117158109365387e-05,0.001244137306444016,0.0006969992582550807
yajC,yajC,9.099357206999739e-05,6.155812862778759e-05,6.64757106710854e-05
yciI,yciI,9.090197461064818e-05,6.570622864703093e-05,0.00012120899391464118
mukB,mukB,9.071800076765731e-05,0.00044997850299986156,0.0004433672262140785
aaeA,aaeA,9.066146851189592e-05,4.80196927403979e-05,7.929750367819733e-05
ycgG,ycgG,9.057928389747417e-05,0.00018187644209460523,0.0001321905828800485
fepE,fepE,9.051747605023828e-05,9.154275015540712e-05,0.00012887491657192658
yedE,yedE,8.993301259160133e-05,0.00010212739817166292,7.471839079228769e-05
rbsA,rbsA,8.98143150479274e-05,0.0016014240184856821,0.0009270424586800501
manY,manY,8.966120131791872e-05,0.00016206848909665732,0.00011511093329826239
trkH,trkH,8.861476033722205e-05,6.522685632779984e-05,0.00023372296684142792
basR,basR,8.850951399997994e-05,0.0004157319409428073,0.0004536737064376728
yegX,yegX,8.810220068562933e-05,0.0012576983561035596,0.002840552041870775
evgA,evgA,8.802007536003291e-05,0.00024052761661243302,0.0003251808533976043
ybcL,ybcL,8.679045889827124e-05,8.312183517764775e-05,0.00027925350376753456
ydiJ,ydiJ,8.677362805643091e-05,6.468069797896625e-05,4.383698680152864e-05
yiiU,yiiU,8.64305056229916e-05,3.296587323032148e-05,3.766049558951302e-05
yigI,yigI,8.62989859403152e-05,0.00010503586991260735,0.00010865268086156414
yeiM,yeiM,8.570826844297106e-05,7.745476520785317e-05,8.513662392175701e-05
nanA,nanA,8.546655085135189e-05,0.0002463466243718796,0.0001986663544084578
fadJ,fadJ,8.541458930060444e-05,7.766677122423401e-05,0.0001319693828765645
uvrA,uvrA,8.5405946768147e-05,0.0002035750286101307,0.0003169444129469257
rfbD,rfbD,8.506391414575869e-05,6.163554903598255e-05,0.00020170913844461293
yfjU,yfjU,8.505527900183848e-05,0.0005233081067479379,0.00043503703233853776
zapA,zapA,8.485027829236469e-05,0.00012657944914983333,0.0001313240155642588
yafU,yafU,8.472115736404544e-05,0.00017115449626478894,0.00024444948139562187
cpdB,cpdB,8.468527690549072e-05,9.53963540087537e-05,0.0003173886235286447
fliD,fliD,8.438431678728665e-05,0.00014599080264751077,0.0002321745958178898
fabG,fabG,8.408981597567371e-05,0.0010074260461612238,0.0005764260490200483
soxS,soxS,8.406308731982349e-05,2.4562067035655675e-05,3.0945057239639246e-05
ytfE,ytfE,8.368895452032662e-05,0.0001505032038765399,0.000124432974559962
fkpA,fkpA,8.368618192133315e-05,0.0003674954232725278,0.00042650397880261937
torC,torC,8.321357460167534e-05,0.00017617654602015463,0.0002733902170861305
yahB,yahB,8.277047452456299e-05,8.53217649940079e-05,0.0002963936284570979
gidB,gidB,8.276475382496649e-05,0.007909558054713,0.004716946282126891
rluE,rluE,8.270081354964404e-05,0.0002726516222330581,0.00020518748164997225
ycgY,ycgY,8.254373468494606e-05,9.08718899228878e-05,0.00010480364312533363
rcsA,rcsA,8.249044978919148e-05,4.1674942235402035e-05,4.0256787797569755e-05
yobH,yobH,8.248671932130747e-05,8.895798770683523e-05,0.00010327055928977815
cho,cho,8.202337765482394e-05,4.557443288885721e-05,8.7396185777894e-05
LELOBEKK_uidA,uidA,8.175318405302968e-05,0.00019019033695747488,0.00021461562981538298
gltA,gltA,8.154354487579192e-05,0.0007597379843397601,0.0006416351244039566
mdtK,mdtK,8.146286923969947e-05,0.00031343794295209386,0.0005125655796692037
ascB,ascB,8.138306135659993e-05,6.49440147632361e-05,6.234661817322764e-05
ybfO,ybfO,8.129456021453626e-05,0.0003157657171454963,0.0004159888852602679
galP,galP,8.110156994463989e-05,0.00017755502140448453,0.00013322636223671053
lysA,lysA,8.105481688325903e-05,8.733235644839272e-05,6.604888991849948e-05
ahpF,ahpF,8.076730980335926e-05,0.000325093761567258,0.0002695777030705675
shiA,shiA,8.056774110628501e-05,8.419373544516692e-05,0.00012808484462290703
cyaA,cyaA,8.010005263990496e-05,0.00011901055546868289,9.30161450253681e-05
hslU,hslU,7.977864488490518e-05,0.0001520298395714231,0.0002639228722126046
ileS,ileS,7.949716983190303e-05,0.00013005141321298404,0.0002625503231316683
yedP,yedP,7.869791655997684e-05,0.00041873922747287507,0.0004896415825312511
bglH,bglH,7.855131118829106e-05,0.00019555076842641463,0.00045565385032940247
uidR,uidR,7.829136943215465e-05,2.3775854479392765e-05,5.5519823835240595e-05
plsX,plsX,7.82912776097945e-05,7.152047972904111e-05,0.00010309790456183875
phnA,phnA,7.816088131149696e-05,0.0003320747572450555,0.00040956456759016824
rpsB,rpsB,7.809599229081139e-05,0.0003188918069881458,0.0004970556262103289
zwf,zwf,7.736520679899999e-05,4.2484043442500745e-05,0.00010424074977650205
yihX,yihX,7.732127862550204e-05,0.000107615879551215,0.0001192281311594009
sbmC,sbmC,7.72142561580592e-05,8.666099232613104e-05,0.00013405791619336413
ymfK,ymfK,7.702283450366223e-05,0.001990405337954583,0.001161456294199784
LELOBEKK_flmC,flmC,7.6800442911101e-05,8.058082425944986e-05,0.00010335326047696336
bioA,bioA,7.64936906596424e-05,0.0001525152884016486,0.0003210812998764908
yccZ,yccZ,7.634590202584437e-05,0.0002926941795084646,0.0004153634770442873
yagW,yagW,7.624406520883529e-05,6.514618775708038e-05,5.727503949454979e-05
nudC,nudC,7.62396007161242e-05,0.00010919499276661769,0.00010951387679812486
aroH,aroH,7.602961299187766e-05,0.00013557285289250308,0.00018474396907704378
dgsA,dgsA,7.583659740490024e-05,4.955191519664603e-05,6.69942028327049e-05
hcaR,hcaR,7.574824867566987e-05,0.0005091405616542029,0.00041551354710405136
lpxM,lpxM,7.552202429099005e-05,4.0941992184981445e-05,6.766920603858596e-05
fliY,fliY,7.432479739921194e-05,0.00022369648575577033,0.00023324523561115893
rcsB,rcsB,7.390745426580265e-05,2.6302437704842484e-05,9.20641754469752e-05
sdhC,sdhC,7.383342584032552e-05,0.00027158422486823743,0.00020566026059503118
mltC,mltC,7.378591466961345e-05,2.7992524527281732e-05,5.3603818407342406e-05
plsB,plsB,7.351495633937516e-05,2.059545555247e-05,6.290718650690897e-05
caiF,caiF,7.348793636964007e-05,0.00014928391381257655,0.0007755407304665626
yejH,yejH,7.332333331748446e-05,0.004813702760599705,0.004972777571604344
yicN,yicN,7.331293960584218e-05,7.811838592946735e-05,0.00013611034794604857
yfcG,yfcG,7.293355108608601e-05,0.00027789222505178674,0.0020245632321635124
hupB,hupB,7.293276146542549e-05,0.0002026523453830034,0.0003174774179078081
dsdC,dsdC,7.290883342816074e-05,0.0004624164638946779,0.0005051452116097429
rraB,rraB,7.28640817874571e-05,7.150016278529307e-05,0.00013696978261743843
yfbM,yfbM,7.263378874088304e-05,5.00496954974832e-05,8.401079704527572e-05
cpxR,cpxR,7.25995756398084e-05,8.231689760776905e-05,0.00022556928037610648
ebgR,ebgR,7.254525838362728e-05,9.716019653573011e-05,7.149580745593387e-05
yejK,yejK,7.233022625841979e-05,2.9600500435762085e-05,7.273462556293789e-05
accC,accC,7.206488337081628e-05,0.00024253529604479555,0.0013627180283584336
yfgI,yfgI,7.191558548294048e-05,0.00017794829289691886,0.00012936077459852342
wcaM,wcaM,7.178480021048662e-05,5.279085514297647e-05,0.00015610272979324927
yeiN,yeiN,7.148225665157006e-05,2.497226669389224e-05,0.00010609475358513192
ydgD,ydgD,7.143791613857281e-05,8.491507927765937e-05,7.982587682157376e-05
nrdR,nrdR,7.134199729100913e-05,4.497998931184797e-05,0.00011426644010112637
alaS,alaS,7.131057614151203e-05,8.214320324556455e-05,7.053938934788582e-05
truA,truA,7.120518083720107e-05,0.00010056564006326183,0.0002823878387217884
ydhF,ydhF,7.119750875483923e-05,6.531631986603821e-05,0.00013680921525547935
yecI,yecI,7.105162259537243e-05,0.0001487431110579548,0.00020216145819131222
yeaS,yeaS,7.091532452312149e-05,3.8277217611789915e-05,6.575325227841405e-05
gltX,gltX,7.083790240618897e-05,0.00014056428060812441,7.941440194176014e-05
ybjI,ybjI,7.079460774384947e-05,0.0002299768609718408,0.002334907151510112
hdfR,hdfR,7.045085630349967e-05,2.765951802935381e-05,7.413512721873508e-05
macA,macA,7.043210260679935e-05,0.000212058749714497,0.00030026923760984633
yhiL,yhiL,7.03188596245147e-05,5.6935417900779096e-05,0.00021538438146039915
ampE,ampE,7.017401818738656e-05,0.00014549348847875992,0.00010248999730069258
ydjE,ydjE,7.012771160832675e-05,6.733639251519879e-05,0.00010183883821736548
ydfI,ydfI,6.98915850937246e-05,3.615320595201358e-05,3.17753215682737e-05
pspC,pspC,6.964585056138809e-05,0.00011571417025309333,0.00011971863541863372
gadB,gadB,6.957328807063221e-05,0.00010973344548300952,0.00013765519069235902
modA,modA,6.950756322546671e-05,0.0006911506290667776,0.0005117561133523063
coaD,coaD,6.943069314318741e-05,0.00012445850070494114,0.00011900416943571004
yfcC,yfcC,6.899374610879106e-05,0.00010554570775479068,0.00019294277894989806
envZ,envZ,6.876582786580667e-05,0.00018901559635544208,0.00013908848359021276
pssA,pssA,6.859410749081997e-05,0.00016878254077015784,0.0001136729103942104
metK,metK,6.845465978247516e-05,0.0005409375297477359,0.0005151773693886039
tpiA,tpiA,6.842797667529008e-05,0.0002242683132133647,0.00012898311791605452
iap,iap,6.83998414880833e-05,0.0006859732224758354,0.0005569748467025685
tar,tar,6.828189813594435e-05,0.00031205383840878745,0.0002015203709888123
ygiW,ygiW,6.822366884299813e-05,0.00015135992910815616,0.0002964577617736077
rpsD,rpsD,6.822213949989438e-05,9.340647359429863e-05,0.0003293813658821213
sra,sra,6.814838810911433e-05,0.0005746959228944293,0.000499445579229552
LELOBEKK_lexA,lexA,6.807977845984384e-05,0.0002721947274825989,0.00014944500351331326
selA,selA,6.790610029338893e-05,4.763596100181095e-05,6.917342927924931e-05
fdhD,fdhD,6.780540594407219e-05,0.0006764371744946828,0.0010970608223964688
ygeD,ygeD,6.77936435768849e-05,0.0001102782392759032,0.00016125594265483262
yjcP,yjcP,6.770838785212162e-05,7.06621716968941e-05,0.0013289805451292822
yfhA,yfhA,6.749975790255079e-05,6.998284137873835e-05,8.256841324788936e-05
yceG,yceG,6.739962960061112e-05,0.0008951823632830414,0.00131361319040068
yggJ,yggJ,6.729349773219577e-05,0.00015357604753195856,0.00015650944916763306
ydbH,ydbH,6.676248803794359e-05,7.22415842157028e-05,4.189430690212163e-05
ycjD,ycjD,6.65773313892682e-05,0.00048591340241171374,0.0005070175366913841
argH,argH,6.61179241897801e-05,6.10898294484649e-05,0.0009489708752235102
cysH,cysH,6.595017023497904e-05,0.00022831109403641833,0.0003291884684745751
ydjX,ydjX,6.592085330393406e-05,0.0002286561307330651,0.0021193316804332895
ymfI,ymfI,6.588956516080629e-05,2.3329138773747125e-05,4.015648834887828e-05
phoE,phoE,6.584411913849525e-05,9.465338384527962e-05,6.59932264442619e-05
rplM,rplM,6.583559477133541e-05,8.522603183913899e-05,9.455391687207968e-05
yfbP,yfbP,6.565900824150087e-05,0.00012684662295195034,0.0007972425460647494
allB,allB,6.56293597128821e-05,0.0001295065021001442,9.816272351118407e-05
grxA,grxA,6.538391061387077e-05,0.0006046209818373544,0.0005682953571534326
flgF,flgF,6.537335431283923e-05,0.0001488956723799728,0.0001920985670935272
groL,groL,6.535121299813609e-05,0.00018111784214624606,0.0001979919008783833
yjiN,yjiN,6.531703723998194e-05,6.693870389463274e-05,7.942725074236904e-05
tufB,tufB,6.50999647465992e-05,2.2305782601304386e-05,1.8626072600038626e-05
yobD,yobD,6.500077605648892e-05,0.0001455403643748915,0.0001507106826294983
araG,araG,6.494083762418055e-05,9.495299913769846e-05,0.0001719772512657957
dnaX,dnaX,6.432799264765014e-05,0.0001466877671696926,0.0001579361540912182
dctA,dctA,6.430278864527572e-05,0.00015169508931259554,0.0001804520938041463
ddlB,ddlB,6.430148151881505e-05,4.960571863780168e-05,0.00010176035944734624
yoaC,yoaC,6.382328159256313e-05,0.000274178301014013,0.00022075210405480818
yfbS,yfbS,6.341845553506594e-05,3.573641240784187e-05,6.422403331060177e-05
glpK,glpK,6.333964706169693e-05,6.154393302775146e-05,0.00016089415278906362
glnE,glnE,6.311056955025988e-05,0.00010360074222763135,0.0007589248246288278
phoQ,phoQ,6.307452117724193e-05,0.00021364534003639885,0.00013855169987839292
eutE,eutE,6.306856869279996e-05,0.00010826784205660665,9.170400893090078e-05
yghY,yghY,6.302184599705607e-05,4.6712886510712206e-05,5.000750288608247e-05
ybbM,ybbM,6.292934623815497e-05,4.965785737355917e-05,5.4862665000650274e-05
csrA,csrA,6.290389020226743e-05,9.298164759675675e-05,9.363964447645091e-05
rpmC,rpmC,6.282991149829311e-05,0.0002901105634030962,0.000552958559311435
yahH,yahH,6.276807830888603e-05,0.00011321172915138209,0.0001880663031315399
LELOBEKK_gap,gap,6.263340094621191e-05,0.00025481176044505705,0.00036001180031860753
yiaU,yiaU,6.25206842221639e-05,9.173210576085843e-05,8.922906685311686e-05
yafD,yafD,6.221331851614388e-05,6.633106376515228e-05,3.989425906925637e-05
btuD,btuD,6.210209784407527e-05,3.053890892511718e-05,0.0001057533145490155
nadR,nadR,6.160638224967098e-05,7.082228795575591e-05,5.213161490127902e-05
yohM,yohM,6.154129127935118e-05,8.379363817791743e-05,4.838232364030777e-05
yqiG,yqiG,6.150560038265718e-05,0.00016698587435606035,0.00017339650156267256
glvG,glvG,6.136338698171344e-05,0.00013109295926274793,0.00016444854808456152
ygcP,ygcP,6.129951090437803e-05,0.015638530103113533,0.008799837901250463
hflC,hflC,6.112174702550906e-05,0.0031067185873680293,0.0025515226308451505
gadX,gadX,6.106716549066208e-05,0.00010737919867257186,0.00013597899561229137
uvrB,uvrB,6.101562941998964e-05,0.0003370936102192228,0.00026822199297606635
yzcX,yzcX,6.095448411242434e-05,0.00027833316960046244,0.00021293065727188276
hmp,hmp,6.0923340585847684e-05,7.012860252537722e-05,0.0001849819354636081
eutG,eutG,6.0921668107813236e-05,7.906198275645738e-05,0.00013468656205195423
yncE,yncE,6.0890681334250014e-05,3.854010071978416e-05,7.473213216924235e-05
lolE,lolE,6.084642955971404e-05,0.00018453118954875594,0.00017926383258299222
ybaS,ybaS,6.082103484627844e-05,0.000113034309019591,8.715464075219288e-05
yqaE,yqaE,6.0790735292218286e-05,0.00010556730203660731,0.00012002168752079627
uidC,uidC,6.07721599803485e-05,2.487725346022459e-05,0.0001909235348617344
pmrD,pmrD,6.0745954986751416e-05,0.0001344002365620015,0.00010773586060952234
dnaA,dnaA,6.0721009280487e-05,8.69129569184171e-05,0.00010842748762002418
yfeY,yfeY,6.0682096329007724e-05,0.00032439154755606905,0.00027271695394663875
minD,minD,6.0626339397871785e-05,0.00021908159594524496,0.00014616221052817614
ampG,ampG,6.051226230638909e-05,0.00014244591732349448,0.00033010550531833933
ychJ,ychJ,5.9738968005995276e-05,4.473139742366666e-05,3.183431896142633e-05
truB,truB,5.9680297414419974e-05,5.661783280321966e-05,0.00011222413426285242
ydcF,ydcF,5.951020225871081e-05,0.0030689173269220402,0.0019073880205009207
nlpD,nlpD,5.949185394249611e-05,0.0002769337826839654,0.00033795317650039014
adhE,adhE,5.948689044058788e-05,9.206531357442622e-05,0.00028084894683598537
