gene,gene_clean,P_i_above,P_i_top5,P_i_top10
dusA,dusA,0.0015173019646898722,0.002099318266779718,0.0013065415572809497
ybdN,ybdN,0.001513704693498757,0.00020016558262471318,0.0010224659714397407
yafD,yafD,0.0014933959671812108,0.0026967972550374494,0.002407494614645031
rhaR,rhaR,0.0014661017219183643,0.00021938954606047416,0.0003108986743220898
citF,citF,0.0014645582366371874,0.00012282706224767386,0.00033075185327067797
torY,torY,0.0014605797525786936,0.0009373991010264964,0.0008805184550397078
ycbW,ycbW,0.0014389473408910243,0.00038749243227834785,0.0010509465490640935
pth,pth,0.0014366352757387607,0.0009951753809600452,0.00267757374180939
ybhO,ybhO,0.0014354076211388694,0.0007585769073885495,0.0021951056218186124
mppA,mppA,0.0014322664845956028,0.0006455230920431489,0.0008874044190315993
aphA,aphA,0.001430361674338904,6.516438027222498e-05,0.00020156550448040394
aroE,aroE,0.0014290921392478317,9.538453955293505e-05,0.00048586637052798736
yoaD,yoaD,0.0014270589673573372,0.0002398578117759691,0.0011016499785926218
rfaB,rfaB,0.0014172105246087988,6.345713739335732e-05,0.00019180775371921858
yaaA,yaaA,0.0014144314105923369,0.0010721161144230656,0.0020068879589059886
crcB,crcB,0.0013934592345006237,0.0007246764280526277,0.0007781237492734343
slt,slt,0.0013893260266243592,0.0004929965304835322,0.0007842606409410694
yadI,yadI,0.0013865194892703821,0.00014567647359063865,0.00042336136649573044
yafU,yafU,0.0013799990389511492,0.0023541633955474215,0.002008321066239201
yphH,yphH,0.0013732818921681183,0.00011303354360966476,0.0022582062373321856
ampC,ampC,0.0013647005677900046,0.0008970918467037194,0.0010568595237993397
yagV,yagV,0.0013616845987324004,0.0008563338522083301,0.0024816769706450213
yzcX,yzcX,0.001358331713361884,0.000130375543070696,0.0016175362508399178
ytfN,ytfN,0.001353487412270983,0.00016381638696745117,0.00160754260376832
ylbA,ylbA,0.001351425436508638,0.002543083680355288,0.0017879621972708016
yjcP,yjcP,0.0013412214360978413,0.0005945856681862168,0.001960089495963092
yjgR,yjgR,0.0013406987394482882,0.0004440224307909742,0.0018188985807414356
ydjJ,ydjJ,0.0013356241359412649,0.0011003273257779273,0.0024116082121102733
ybiS,ybiS,0.0013352199842975561,0.0001472740116049479,0.0006713417503780168
yjgN,yjgN,0.001332543460937464,0.00038238476962821504,0.001024662585671925
frdB,frdB,0.001323898883489455,0.00029906577198670253,0.000817700954820593
mdoD,mdoD,0.0013206403738275682,0.00014687346599278424,0.00024060057561477256
rssA,rssA,0.0013202371179928346,0.00020031286405074088,0.0005392570623018695
ycbJ,ycbJ,0.0013091007976400214,0.003190702285137711,0.0021049894232718865
rfbC,rfbC,0.0013090104520906366,0.0010293450027402088,0.0009550778301883585
yobH,yobH,0.0013006746362985838,0.004246911629515559,0.0025557280409770453
nlpC,nlpC,0.0012844917544190526,0.0001504165658216887,0.0005090168439280131
ycdM,ycdM,0.0012800479797623696,0.0005882367511233614,0.0005568284646479177
pepN,pepN,0.0012779950365010442,0.0028339242165259745,0.0017742479959997185
metI,metI,0.0012700257576202302,0.0007068200225206313,0.000924903102723379
ycfD,ycfD,0.0012695952579286475,0.00019212510266776564,0.0008793665135171277
yebU,yebU,0.0012610116361642428,0.00010530818482739502,0.000405250059167261
yahH,yahH,0.0012563556774296725,0.0028336711075098485,0.001774646560196234
rcsB,rcsB,0.0012558873695703728,0.00030374408580020494,0.001014154377575262
rimL,rimL,0.0012507149692067183,7.053285026806447e-05,0.0004683276212395652
ybdO,ybdO,0.0012481795144124366,0.00034776802160617375,0.0009602954949341575
ydiB,ydiB,0.0012464944925911282,0.0001337787701057091,0.0003987708852456856
racC,racC,0.0012454432546600686,0.0010706603476861964,0.002042452271677996
yaiP,yaiP,0.0012298277173062163,0.0003233287985334586,0.0006071781679952974
aaeA,aaeA,0.0012165200035734512,0.0021233793534419835,0.0018554151708812074
nac,nac,0.0012144653685778834,0.002760891181348067,0.0018962192283425588
nlpE,nlpE,0.0012106504517895222,0.0020448635244768917,0.001863975591913825
yadM,yadM,0.0012081706887283035,0.0015949167334634855,0.0016631233435111744
LELOBEKK_psiB,psiB,0.001204323362068543,0.00012791009783265857,0.0002618571847616468
hflC,hflC,0.0011998186067157847,7.443222195422668e-05,0.0006037941214658582
yfbL,yfbL,0.00119769623785417,0.00018451133440880566,0.00046153532840578694
yjcF,yjcF,0.0011825373534312062,0.001982042878258256,0.0016916487935265466
essQ,essQ,0.001180717252428624,0.0003168959781457254,0.0009951832161286195
hsrA,hsrA,0.0011792126011567808,0.0006272730016768252,0.0010731261426368851
hsdS,hsdS,0.0011774436036350558,0.0013552984922446984,0.00145117846878572
yjhS,yjhS,0.0011773421596077915,0.000572271942514739,0.0011436840720343221
yfdF,yfdF,0.0011744970651146377,0.0001434141294641504,0.0014134169553327576
cobC,cobC,0.0011665434570041786,0.003243740329407092,0.0021044777012158102
btuB,btuB,0.0011661931294937816,0.00024393429706543522,0.0005058283949182883
yegL,yegL,0.0011626648753958336,0.000659200859546805,0.0006663370298830098
ybdM,ybdM,0.0011604064995215076,0.0005105560340166835,0.0005212797971027066
gntP,gntP,0.0011584190849991147,0.0006661177553561002,0.0011845222073314547
ddlA,ddlA,0.0011580187775847549,0.0006615418614151916,0.0007292744875758939
plsX,plsX,0.0011536963742259298,0.00024793388970503066,0.0014693891815795337
ycaN,ycaN,0.0011526320676566882,0.0011776637242299915,0.0009684976531987801
yadK,yadK,0.0011462810973523305,0.0012803089061111622,0.001325989271330378
yahB,yahB,0.0011241919126098033,0.00028014148978854026,0.0006829304618612152
yieK,yieK,0.0011235104471713799,0.0004248531470048316,0.0004197662686184877
YFP,YFP,0.0011218466481785947,0.001037257215454598,0.001136232104342901
alkB,alkB,0.0011165515465655308,0.0009344501419218827,0.0007876219069778078
yciW,yciW,0.0011075407197899054,0.00013549454543950815,0.00020313180592235343
yaaJ,yaaJ,0.001101186663241535,0.0008100537663046087,0.000722982834046965
yehD,yehD,0.0010983801760833343,0.0010270397084662332,0.0011023489850086037
ybhD,ybhD,0.001097305529739531,0.00322535814040266,0.0020675008433019104
def,def,0.0010966595250876637,0.0033037924023352084,0.0020496951787220526
ygaC,ygaC,0.0010923833143343083,0.001662943804023238,0.0016690968724036221
asnB,asnB,0.0010872890562639995,0.0004287103086532986,0.0003382542522009095
yfiR,yfiR,0.0010858543708306882,0.00015957953220923694,0.0009530937084431757
yaeH,yaeH,0.001082353597441882,0.0018745321085022629,0.001596625536524947
ygcK,ygcK,0.001071439090493732,0.0022015040721482327,0.0014914690525174505
yadC,yadC,0.001067066211776697,0.002168598004503736,0.0015029409975443418
yhfK,yhfK,0.001066645467142956,0.00019106407988461882,0.0002956073934000984
ynbC,ynbC,0.0010635900708120137,0.0015076006517940285,0.0014816159819061117
ybiP,ybiP,0.0010633501974480649,0.0014028410357542897,0.0009790642379831486
tetR,tetR,0.0010620340236264223,0.0027458260996986515,0.0016926231521126732
gatD,gatD,0.0010606332631288092,0.000626495431379577,0.0004417621837522238
wbbK,wbbK,0.001060308962047156,0.00019970414764919288,0.0004280495148137825
pgaC,pgaC,0.0010493693453905966,0.0006998731022503818,0.0007203080159033352
ymjC,ymjC,0.001048295803536942,0.00023691137837006046,0.0008549885714703319
wcaD,wcaD,0.0010446731592642718,0.0011311489647170745,0.0008626152920802448
phoE,phoE,0.0010416945430751009,0.0012130302186650734,0.000919207191714691
pspA,pspA,0.001034913792550591,0.0004471930338598706,0.0006820338783013081
bcsG,bcsG,0.001034622809826178,0.0002598371430255382,0.00020669112375416173
pphB,pphB,0.001033121380343902,0.00029255854864686774,0.00045550909746325366
oxc,oxc,0.0010308193659206125,0.0010373007058089084,0.0018669402034909687
spr,spr,0.0010299210807552923,0.00028982386580409035,0.0008904082239390437
folK,folK,0.001029555233914051,0.000380802366928891,0.0009176193071343006
yagL,yagL,0.0010268999244110485,0.001134205966704751,0.0011534855047420317
yhbP,yhbP,0.0010190144082675543,1.0370270186202325e-05,0.00012764171212384544
yacH,yacH,0.001017189364064512,0.00016225442686283796,0.00031204850255575617
cybC,cybC,0.0010161695546401454,0.00010133814717136298,0.0002761916628426232
yjhC,yjhC,0.001010886502844572,0.0001539329587025638,0.0012865367851265016
livK,livK,0.0010101740044627132,0.0002845385797896141,0.000310712092557026
intB,intB,0.0010085404363322024,0.002649005839348324,0.0016726176815791843
ycaO,ycaO,0.0010085351779167552,0.001732117802773954,0.0012256258727150282
rfbX,rfbX,0.0010083317081775703,0.0013209850177516261,0.0009862154904242324
recC,recC,0.001001561838334801,0.0004915376231295386,0.0014452390412396095
ycjD,ycjD,0.000997653461342054,0.0003763892752328956,0.0005147276992568544
feaR,feaR,0.0009937554830680981,0.0006725232402278757,0.0010927091379474142
yfaY,yfaY,0.0009887043519607632,0.00017885829594928716,0.0002163703775192574
ydjN,ydjN,0.0009866551149395842,9.443449379259389e-05,0.0003058731174092731
yegI,yegI,0.0009857354422879278,0.001277268542084266,0.0009804721995333866
ybhB,ybhB,0.0009835656737902326,0.00040123454210702625,0.0003765445889222625
dapE,dapE,0.0009824503163728033,0.0003540310328917629,0.00031255231993399175
yfdV,yfdV,0.0009758391391487212,0.00039361784628050674,0.0016361730047360003
yccM,yccM,0.0009750905198995558,0.00040573842386783726,0.001025796053829881
rnb,rnb,0.0009746220308564958,0.0011213250993056271,0.0009672606843187223
proV,proV,0.0009677118980405344,0.00010413571022250864,0.0009287475450184371
guaB,guaB,0.0009672609181548909,0.0002525858394214844,0.0006280783582115791
ykgI,ykgI,0.000967120784560113,0.0004719101217389898,0.0007241503489343918
yobA,yobA,0.0009650223058404025,0.0005486291537179891,0.00041922649313132085
clpS,clpS,0.0009589537281125137,0.00019501104831636746,0.0004505496781615859
yeiN,yeiN,0.0009557711700701036,0.0007288520945885749,0.000902653060707322
livH,livH,0.0009484030194150744,3.899510610396938e-05,0.0004859330690696035
mrdB,mrdB,0.0009468933986556746,0.0013711950162082476,0.0011575718911847348
wbbH,wbbH,0.0009430048157778471,0.0006812592806869336,0.0007214439608089555
hslO,hslO,0.0009425764126842743,0.0008380002554853484,0.0010501917997919703
norV,norV,0.0009420716339887369,0.00011911706810987347,0.0006701982388232863
glnL,glnL,0.0009406293439563936,0.00011744186295195468,0.0013065609163325025
ygjN,ygjN,0.0009257214904207134,0.0002713711450742188,0.0007029575744702211
yjgB,yjgB,0.0009225200953939498,0.00021165240012823314,0.0007929972668789813
yadN,yadN,0.0009186585159216994,0.0008448248095010329,0.0007040865239858334
yagN,yagN,0.0009180065568951873,0.0007520756116662555,0.0007799137057252513
tolA,tolA,0.0009155335678785209,8.457513843576237e-05,0.00039645848417955526
yehP,yehP,0.0009151524571717086,0.00016930908075359235,0.00042315639830382167
hscC,hscC,0.0009148064788095868,0.00111622913637161,0.0007740804659470305
oppB,oppB,0.0009141522499684088,7.431922732830796e-05,0.0005641383237638751
ylaB,ylaB,0.0009106231293545604,0.0007505241360698947,0.0009369315092181595
truC,truC,0.0009089447989052187,0.0005315438301016596,0.00047405605670796676
tyrR,tyrR,0.0008983246125738254,0.00028103601327267015,0.00022762202335668044
yjhH,yjhH,0.0008962251906009702,0.0009027107690828732,0.0012850143377715682
ydiY,ydiY,0.0008914300586437823,0.0005833221458512719,0.0005876166673273433
yaiS,yaiS,0.000890727233113775,0.0004729863169358027,0.0006010989597882739
pyrL,pyrL,0.000888516617449747,4.323925654578118e-05,0.00036894406640192536
yicO,yicO,0.000886799416338603,0.00044707259188185236,0.0004246068716591776
rffD,rffD,0.0008834109533478328,7.717524195793182e-05,0.0005340569846714916
yjjK,yjjK,0.000880283906182851,0.0007518102475793841,0.0011296062082181602
yfbN,yfbN,0.0008773883643193072,0.0016214250764447463,0.0011223190273457716
LELOBEKK_lexA,lexA,0.0008756492794784897,0.000207877360366391,0.0007007707959146703
LELOBEKK_lacZ,lacZ,0.0008718109326616513,0.0001519131668142284,0.000248483987254338
lrhA,lrhA,0.0008692380601518095,0.0011702472158617006,0.00104104168025934
tar,tar,0.0008675080874574031,0.000772179928167041,0.0011089203177676327
glpT,glpT,0.0008661008620747956,0.0010542007704311559,0.000993522196077202
yebS,yebS,0.0008651679591461278,3.173141553456654e-05,6.093193618392185e-05
nanA,nanA,0.0008640761251306839,0.00020774783948546973,0.00016556521398381204
sfmA,sfmA,0.000860917422924078,0.0005149913493741442,0.00035031294655468877
LELOBEKK,LELOBEKK,0.0008576483508290808,0.0016415431456127919,0.00113365836407598
cld,cld,0.000857239824889895,0.0009969037653310571,0.0007976528832342149
dcuC,dcuC,0.0008572233684407642,0.00012493989099756595,0.000672128832320759
fldA,fldA,0.0008513704439859846,0.00012567688569065815,0.00017888650220880556
ydjH,ydjH,0.0008508810993390546,0.0010091044803590232,0.0015771535822722625
prpR,prpR,0.0008498184979467188,0.0004495229921843012,0.0005366962979936544
ycbQ,ycbQ,0.0008475121596610118,6.923412310465697e-05,0.0008649361745773358
prlC,prlC,0.0008432960593898965,0.00024128300993495635,0.0006282529179502831
yagX,yagX,0.0008410952625887202,0.000780589220073409,0.0007381812900565037
gltJ,gltJ,0.0008409017684004427,0.00044561656421304176,0.000412885663602502
secA,secA,0.0008395632481777099,0.00010692204092734337,0.0006768594030832402
yegW,yegW,0.0008338261922420929,0.00034303631084824516,0.0005469611762525841
fbp,fbp,0.0008252794827738135,0.00025211002325169527,0.00032343003757779763
yfiF,yfiF,0.0008251317457205656,8.11622928881409e-05,0.00012153363542996216
yeiQ,yeiQ,0.0008250455291780758,2.6783277416033373e-05,0.00029858004386918124
yjcS,yjcS,0.0008248020829392452,0.0003222947651501582,0.0006117539560040067
modE,modE,0.0008246845904376207,0.0004754159611641073,0.000523755407886904
pmrD,pmrD,0.0008243853263271506,0.00021467277447736433,0.0002863437250699404
baeS,baeS,0.0008213061582468703,8.50800011744049e-06,0.00031406506017589973
yjjN,yjjN,0.0008210174663349892,0.00010488333329428508,0.0006622232159884312
yccS,yccS,0.0008201010002288764,0.0013109385762458063,0.0009488973694114066
insI-1,insI-1,0.000819537837497763,0.0002455589160774292,0.0009944534446597365
chpR,chpR,0.0008189090544359981,0.0003569531365226214,0.00030364813584747276
yfiO,yfiO,0.0008151728266204749,8.67672010319914e-05,0.0003215730404102403
folC,folC,0.0008144993435856547,0.0005069298404557556,0.0007356354108498128
nagE,nagE,0.0008139660255439397,7.696678200341369e-05,0.0008951990777665793
ydfR,ydfR,0.0008115195318892424,0.00046130095542641706,0.0003835323759072462
ackA,ackA,0.0008107734141296905,0.0002612728316933229,0.0003872061261269309
ndk,ndk,0.0008104000296859444,0.0006386635333747291,0.0006478447288438908
ybjI,ybjI,0.0008102196213659488,0.00026972293468442303,0.0004406332127927513
gltI,gltI,0.0008087850862817295,0.0004116818675835307,0.0008965093981057592
nhaB,nhaB,0.0008081759408054823,0.001600602473435946,0.0010543513261801875
glgA,glgA,0.000807416971380944,0.002182928010513929,0.0014508953401625082
dsdC,dsdC,0.0008055339179659484,0.0013112801925645077,0.0010854376052826355
yciB,yciB,0.0008054082899010023,0.0007625138101596578,0.0006321352101928365
adhE,adhE,0.0008043681880212001,0.0002674870382010349,0.00030096255887053665
ylbH,ylbH,0.0008040806012160243,0.00030374957192765565,0.0005215421539103314
rpmC,rpmC,0.0008026956584539713,0.0002022613484821375,0.0005386745170553416
ydbK,ydbK,0.0007961574964170758,0.0008337982656731536,0.0011927358274443328
dps,dps,0.0007946012170275874,0.00016811297703494017,0.0008896578769799525
yihX,yihX,0.0007938746331458774,0.00013162914135313,0.0003952674542749698
gfcD,gfcD,0.0007931441476975342,0.0017300187601384726,0.0012503665347823908
surA,surA,0.0007925110566625825,0.0001261369957617142,0.00046858106283068513
aas,aas,0.0007920763171948153,0.0010084881204194208,0.0007501855077405548
aspC,aspC,0.0007907393254289446,0.0004988203022508498,0.0004334226767008928
yecI,yecI,0.0007880902992499641,0.0002108026755140268,0.000647147526085927
yccZ,yccZ,0.0007880428144877624,0.0015226751507506854,0.0010996875479491834
potD,potD,0.0007793822151972023,0.0015842258078715907,0.0010874014462436332
cydC,cydC,0.0007785740097228992,0.0008354309801896651,0.0006177383480128645
lon,lon,0.0007776187630816615,0.0003052850846838364,0.00042192450581268704
ycjM,ycjM,0.0007750751395327839,0.0008874958945256587,0.0009868596930915343
aroF,aroF,0.0007744766615242553,0.0005130303262175873,0.0004980758803047789
ugd,ugd,0.0007704179099544344,0.001537591037675575,0.0009645030623219227
sgrR,sgrR,0.0007665295773611403,0.000387109497731776,0.0005372181511054107
yfcR,yfcR,0.0007647413086477973,0.0007068257170922951,0.00047347369057746736
nadA,nadA,0.0007635506564314168,0.00016990349107003452,0.0003000462869806867
ypeA,ypeA,0.0007565810366184453,0.0005383885421833778,0.0007039444116387282
ompA,ompA,0.0007555228554756754,0.0004867730444438259,0.00047667300115269106
edd,edd,0.0007544155982482486,0.0009085859620467368,0.0006284341372856331
cvpA,cvpA,0.0007519563810976074,0.0004167288765181642,0.0007695817367116468
ispG,ispG,0.0007501577424653158,0.00016397820533445436,0.0006219275332657371
yfcU,yfcU,0.000748992761046594,0.0013240684468912394,0.0009873261377830785
frmA,frmA,0.0007476406678145298,6.239321365878069e-05,0.00014133535613306737
yagK,yagK,0.0007469007385662161,0.0007907231617654264,0.0005737470209177173
cbl,cbl,0.0007453078850015559,0.0009372284920237578,0.0006671708061970312
sufA,sufA,0.0007446164824504314,9.410544716364808e-05,0.00019381171638334192
uidC,uidC,0.0007437071061643808,0.001578216835148193,0.0012374212997272134
eptA,eptA,0.0007426188333216645,0.0004524453686985078,0.0007352069041651515
yjcO,yjcO,0.000740030422524993,0.0006674186307774242,0.0007121020855264542
speD,speD,0.0007398946745459426,0.0009309823240454761,0.0007847265507936475
ytfI,ytfI,0.0007352846668094477,0.00033029502756654343,0.0005037908528921602
