gene,gene_clean,P_i_above,P_i_top5,P_i_top10
cds-WP_002911524.1,002911524.1,0.001952070417950471,1.213533890257917e-05,5.3414226487125774e-05
cds-WP_013815099.1-4,013815099.1-4,0.0019464928896066002,0.004725327995518499,0.0034284680912400256
cds-WP_024622747.1,024622747.1,0.0019443813577449964,4.118964398698714e-05,0.00329370600154044
cds-WP_004151523.1,004151523.1,0.0019432271938665596,5.707968707091704e-06,8.408159603065346e-06
cds-WP_002921337.1,002921337.1,0.0019420485641721023,3.1995630689641565e-05,0.0033207301238080637
cds-WP_002889374.1,002889374.1,0.0019410362356543577,7.246460875235682e-06,6.688999766820721e-06
cds-WP_013815099.1-77,013815099.1-77,0.0019401044111684435,0.004694113529018387,0.0034150665780923652
cds-WP_023328505.1,023328505.1,0.0019364371384759996,0.004379623191441138,0.003376248534494726
cds-WP_013815099.1-40,013815099.1-40,0.0019351930768254102,0.0046683813821431705,0.003379468251172299
cds-WP_013815099.1-36,013815099.1-36,0.0019332754593128737,0.004700582998000384,0.003402618324895418
cds-WP_013815099.1-42,013815099.1-42,0.0019317245551419987,0.004619780050976672,0.003384356713377254
cds-WP_013815099.1-46,013815099.1-46,0.0019315160707227504,0.00472845659591455,0.0033870176341378026
cds-WP_032429624.1,032429624.1,0.001931028703425218,1.8843182462433226e-05,0.0032004233643937743
cds-WP_002887802.1,002887802.1,0.0019234850330566084,0.00019655124686471608,0.001563551316840778
cds-WP_013815099.1-7,013815099.1-7,0.0019129056364398569,0.0044401836285266685,0.0033290848228284668
cds-WP_013815099.1-27,013815099.1-27,0.001910340445198404,0.004652103767987764,0.003337502852019008
cds-WP_071600598.1,071600598.1,0.0019074913595949798,0.0004531939447857834,0.003333677359046723
cds-WP_032429766.1,032429766.1,0.0019034402990954096,3.670143312812543e-05,0.0032724723825064478
cds-WP_013815099.1-56,013815099.1-56,0.0019016898351722638,0.004484090775941772,0.0032796007980333375
cds-WP_013815099.1-49,013815099.1-49,0.001901661277787029,0.004643478269177376,0.003325245255163263
cds-WP_013815099.1-41,013815099.1-41,0.0018807984925348223,0.004599557076383188,0.003302858933127993
cds-WP_013815099.1-18,013815099.1-18,0.0018788886207831512,0.004495954219949508,0.003300290896031541
cds-WP_013815099.1-66,013815099.1-66,0.0018781209050935143,0.004612447130804124,0.003302204459377172
cds-WP_013815099.1-6,013815099.1-6,0.001874655966166945,0.004585183327945104,0.003288517851140702
cds-WP_004145671.1,004145671.1,0.0018736856518698783,2.051994690388709e-05,3.4965602846230626e-05
cds-WP_013815099.1-26,013815099.1-26,0.0018733493468589676,0.004379345858899932,0.003271941784387802
cds-WP_013815099.1-59,013815099.1-59,0.0018716140417700982,0.004487736327712706,0.0032403062758705444
cds-WP_004213494.1,004213494.1,0.001869575028004067,0.004225507095968272,0.0032122856663531754
cds-AF52_RS27605,RS27605,0.0018665895313222775,0.0035689628250348835,0.0031643341124126642
cds-WP_020806188.1,020806188.1,0.001866103421837292,4.8619035809374764e-06,1.5220677312239062e-05
cds-WP_004214415.1,004214415.1,0.0018631313576896796,1.9793938040243044e-06,7.495852968101715e-06
cds-WP_004175494.1,004175494.1,0.0018631313576896796,1.9793938040243044e-06,7.495852968101715e-06
cds-WP_013815099.1-39,013815099.1-39,0.001862405827176302,0.004527575292126789,0.0032452053922959957
cds-WP_013815099.1-3,013815099.1-3,0.001859588658549897,0.004529830499809376,0.0032507156790695033
cds-WP_002912707.1,002912707.1,0.0018564516647423166,0.0042112096425615,0.0032266427853539386
cds-AF52_RS27170,RS27170,0.0018501243304509473,0.003591998148113482,0.0031516363838581915
cds-WP_013815099.1-17,013815099.1-17,0.0018436469100983775,0.00447679385212467,0.003205824704502641
cds-WP_187079192.1,187079192.1,0.0018381462853411122,0.00435440857762449,0.003173143370026275
cds-WP_013815099.1-78,013815099.1-78,0.0018321792755759867,0.004483080964257975,0.0032126140585793093
cds-WP_013815099.1-72,013815099.1-72,0.0018319491780327132,0.0039637636364133234,0.003077870846060931
cds-WP_013815099.1-16,013815099.1-16,0.001831643732756723,0.004372068589227654,0.0031676202598257307
cds-WP_004151123.1,004151123.1,0.0018289184493497526,0.00333761680403834,0.002558062325686034
cds-WP_013815099.1-38,013815099.1-38,0.001828725250795065,0.0044799259213828225,0.003217670937349768
cds-WP_013815099.1-9,013815099.1-9,0.0018279849095379703,0.004463002774342531,0.003214090264739957
cds-WP_013815099.1-30,013815099.1-30,0.0018276086774912672,0.004440701196960143,0.003179970109453584
cds-AF52_RS26590,RS26590,0.0018272268382678464,0.003635641025154875,0.0031343795655994454
cds-WP_023285369.1,023285369.1,0.001824407996602973,3.887581866630565e-06,2.888391251111779e-05
cds-WP_013815099.1-32,013815099.1-32,0.0018228773549819914,0.004452940110975474,0.003195288986454623
cds-WP_013815099.1-54,013815099.1-54,0.0018201153600327963,0.004410591283817121,0.0031631769575325955
