gene,gene_clean,P_i_above,P_i_top5,P_i_top10
ymfP,ymfP,0.001389848689162501,0.00017309554499604613,0.001297249476090329
aroG,aroG,0.0013869096455336564,0.0003521987294735106,0.0014355495733421573
ycgY,ycgY,0.0013863126919411684,0.001402427204304103,0.0016412720162708033
flgE,flgE,0.0013748015348850591,0.0009486459844226014,0.0017815072394762404
wzc,wzc,0.0013513460194460696,0.0017382939579475955,0.0015760053851196615
tldD,tldD,0.001350827634713632,0.00196811805622125,0.0015182853937472332
YFP,YFP,0.0013484387945344634,0.002767989820481043,0.0015587472495978607
srlR,srlR,0.0013468169332065602,0.0003842718900303176,0.0009654066420016501
yfaP,yfaP,0.0013407370607229638,0.002144051539542865,0.0017391408636129497
purF,purF,0.0013381196980361554,0.0017097948780401765,0.0012716928045192403
rpsD,rpsD,0.0013291679737130531,0.0031545288884080253,0.0017784906503690084
gadW,gadW,0.0013254106079105003,0.0010105769897852995,0.0016727604031468847
ygfB,ygfB,0.0013173783789624488,0.001911670624685988,0.001708454423379892
yeaJ,yeaJ,0.0013068872777829905,0.0005876666673363419,0.0016062379712639015
ycjV,ycjV,0.001305012793583084,0.0009066522831992678,0.0009118535414103555
rplA,rplA,0.0012913774954784098,0.0030283493504398126,0.0016977796642002549
accD,accD,0.0012903467004779315,0.0008852094240038326,0.0013100328615233425
yqiK,yqiK,0.0012856293639314492,0.0006564535075289108,0.0013396025504708504
ivy,ivy,0.0012812149006143963,0.0007093189834592137,0.001397449523818177
fliS,fliS,0.0012807974294142225,0.001978574102876148,0.0012622546454571094
rcsD,rcsD,0.001279366794390101,0.00030509935613013214,0.0008868143700124252
nudD,nudD,0.0012775521949026376,0.001411220127426304,0.0013842981412479597
sgcQ,sgcQ,0.001277177922049241,0.00014557852088058543,0.00121930136645802
fusA,fusA,0.0012733328284472846,0.0026280743905517127,0.0015192338381955052
cheW,cheW,0.0012682733467227131,0.00150074893128172,0.0010210812749138316
serB,serB,0.0012682626481339086,0.0008706646018274165,0.0014365378598006804
ompG,ompG,0.0012659145526052948,0.001551351672478231,0.0013183164434252806
chbC,chbC,0.0012644053798822876,0.0007978881998359273,0.0010561268361916122
dkgB,dkgB,0.0012631185224937648,0.0010295526659473131,0.0011894640165197269
norV,norV,0.0012580128826656168,0.000942190062939948,0.0015487291644540884
setC,setC,0.0012579632478579687,0.0011662896625577635,0.0013014510223553124
ycgZ,ycgZ,0.0012544095607454331,0.0010384357790292394,0.0011389430279595337
yfeW,yfeW,0.0012535758293033602,0.0006230831518733558,0.0008384124146534332
yjgM,yjgM,0.0012526268883404762,0.0007063674483448577,0.0011608463921297708
gatR,gatR,0.0012430848217077572,0.0019128473083479171,0.0015594555896686045
pflC,pflC,0.0012425279005220569,0.00020674843833737972,0.0011740943651469412
yedL,yedL,0.0012424247376413516,0.0006418323069578114,0.0011745515997768651
rpoD,rpoD,0.0012365386995119509,0.002064446497293324,0.00150776370675689
ydfJ,ydfJ,0.0012363595991568288,0.0010304793135509829,0.0011333455746329252
yjeP,yjeP,0.0012309284016080752,0.0010596218738753026,0.0013213482330079389
yffI,yffI,0.0012308650020583741,0.0022579624753585868,0.0016048869642216316
frvB,frvB,0.0012203886758567312,0.0005369268365258991,0.0007658034871858187
nhaR,nhaR,0.0012194095542716085,0.0006498377272150427,0.0013303995748949835
yraP,yraP,0.0012148581464692038,0.002592669027140078,0.0015111525556115429
yfhK,yfhK,0.0012142836583081357,0.0010562929608207545,0.0012399957829219877
yffP,yffP,0.0012131758412074964,0.0014855803130746465,0.0010692057454527476
yfdP,yfdP,0.0012060090022340904,0.0007263956270859846,0.00111230595884788
cheB,cheB,0.0011959986473804337,0.001674165685179013,0.0009551868069551315
iscA,iscA,0.001195585751285718,0.0023325388601957656,0.0013432020273281043
yehC,yehC,0.0011909056236399306,0.001371925988483598,0.0012710465136133132
pqqL,pqqL,0.0011909029893896917,0.0015874851242485908,0.0012573765286289802
yneK,yneK,0.001187070760160547,0.000702881333437478,0.0008288089344150292
yihE,yihE,0.0011870086392668285,0.00030689121486673476,0.0015849077999813552
tatC,tatC,0.0011869188495244052,0.0023509975584392177,0.0015697019246237805
entD,entD,0.001186398216212608,0.00030191979840830843,0.0014284544138313659
fur,fur,0.0011861788533537366,0.0010080470625750291,0.0009523378094925801
yraN,yraN,0.0011796761491228525,0.000529120359815854,0.001067983306137478
rssB,rssB,0.0011784524785322565,0.0009572160251930765,0.0013642312122459548
yjbB,yjbB,0.001177494923587264,0.0003280482874397761,0.0008946058161804599
gcvR,gcvR,0.0011758653730237778,0.0013035720704958622,0.0014502165241989226
yqeF,yqeF,0.0011664320760154925,0.00011245251138558562,0.0007736523299097437
glnK,glnK,0.0011569932330996032,0.0015011988648896118,0.0011608934787721843
rpsE,rpsE,0.0011555067558941304,0.00253527140856149,0.0014769026538474297
yfeN,yfeN,0.0011491189468886584,0.0005546817909033648,0.0009065738414606127
ytjC,ytjC,0.001148120192452273,0.00011306262294229956,0.000985280545925796
stfQ,stfQ,0.0011437773101841944,0.0016681885219911317,0.0012306146815407068
ilvB,ilvB,0.0011408620066854355,0.000833926008050381,0.0014247389442149153
yihF,yihF,0.0011402237758734329,0.0009099564713951889,0.0008756232800913401
cbrC,cbrC,0.0011340689903236022,0.0014169446701637436,0.0014064775718669595
speC,speC,0.0011332177205147607,0.0010728175970032402,0.0009101555164665109
bcsB,bcsB,0.0011250897552491498,0.0019048990432269665,0.0011635862203138933
ftsK,ftsK,0.001122162681960038,0.0009259531975386474,0.0008722963221031098
yibA,yibA,0.001114793912023575,0.0007815937348123707,0.001051940781571175
gspM,gspM,0.0011146474452728684,0.0015417329470631316,0.0012259683880561638
aegA,aegA,0.0011144680749459583,0.0007361559658371014,0.0013131269242807816
yqjC,yqjC,0.0011139078549014835,0.002418414684856425,0.0014104394261494815
ydfP,ydfP,0.0011120087053491069,0.00047171735829929775,0.0005344507512031933
wza,wza,0.0011111613332759039,0.0017649184728797793,0.0013136218596997873
yrbL,yrbL,0.0011061433620018215,0.0018783210150501806,0.0013583561073637227
yebU,yebU,0.001088153247813925,0.0017763772507302814,0.0012087653516890055
flgK,flgK,0.0010863473012502002,0.0013768550829350158,0.0011088183088696396
yejA,yejA,0.0010816729318058834,0.0006711007959521431,0.0006755820648538698
rpsQ,rpsQ,0.0010776471503257054,0.002310001159081453,0.0013961295061453145
yjgA,yjgA,0.0010707767753000217,0.001177537238620972,0.0012306283808464242
ndh,ndh,0.0010688265314868827,0.0005239923225013347,0.0014473066812311739
ygcP,ygcP,0.0010626373420875048,0.00023158721145962174,0.0009983005794029912
ydcH,ydcH,0.0010616452278335673,0.0020596795529632663,0.0013811003044806264
agaB,agaB,0.0010566502396908732,0.001570177435896922,0.0011496999541539593
lysR,lysR,0.001052567578672642,0.00044988074106081877,0.001265730390056022
fimA,fimA,0.0010501418021664685,0.0016424418246503958,0.0010577064136032485
yehI,yehI,0.001049442379608519,0.0016318706059904305,0.0013360808362743498
ydjA,ydjA,0.0010470754507012413,0.0008471846526335183,0.0007297874956485755
hlyE,hlyE,0.0010421836800777226,0.0003310306804672857,0.00044255047092900494
ptsN,ptsN,0.0010325328236258419,0.0012105974134584093,0.0012596748060478458
abgT,abgT,0.001030927308416294,0.0005759227609787509,0.0008300741793930285
paaE,paaE,0.0010223188460586913,0.002122188458982992,0.001250900427013379
lpxM,lpxM,0.0010000377875749383,0.000488838784943697,0.00041818514088702856
yhaK,yhaK,0.0009995014772125291,0.0017863862144118258,0.001304051915291607
mgtA,mgtA,0.0009991778645483563,0.00024639747155027456,0.0008422870281468212
csgG,csgG,0.0009943864365973768,0.0003074611194719047,0.0009671111602387425
crr,crr,0.0009937944427590739,0.0022077734494775113,0.001330497030379759
ycdT,ycdT,0.0009871382005184996,0.0007894528942974337,0.001277089663988342
rpmC,rpmC,0.0009830193504309168,0.0017094576018257097,0.0012285717004575675
yjfO,yjfO,0.0009820798249568997,0.0007716785727349226,0.000577225138879943
ybcS,ybcS,0.0009820152261521503,0.0011696969355826827,0.0011927431809617907
ybhI,ybhI,0.0009779067411355966,0.0014954441392540587,0.0012564487524832021
citA,citA,0.0009765610205049198,0.00040565500048988444,0.0006203413382459521
agaV,agaV,0.0009763286742081477,0.0006162437245346804,0.001106634615223348
pepN,pepN,0.0009752529757240617,0.0007580527222810563,0.0010824048035023058
yidE,yidE,0.0009733208793432836,0.0014255145419346605,0.0009497626709748081
ybbS,ybbS,0.0009698759487670736,0.0010837183299217859,0.0008386590284740087
yehU,yehU,0.0009693780640930759,0.0015034559664960985,0.0012570752938311832
ydeE,ydeE,0.000969368142445947,0.0013460472231360068,0.0010788291699604933
rnhB,rnhB,0.0009686387853217544,0.00022048318100153995,0.0008961695864984484
yqaE,yqaE,0.0009670689864218436,0.0003907980507407149,0.001141577869027081
rplC,rplC,0.0009622144622730169,0.0016785027173381103,0.0012716216350001197
ycjN,ycjN,0.0009619566893035059,0.0006065319418631024,0.0008429488974551084
ydiA,ydiA,0.0009613365968302489,0.0008488918622974108,0.0012695981045092975
yfhA,yfhA,0.0009602179047730969,0.0009899029953144458,0.0011597946398994034
ydaG,ydaG,0.0009580293750272469,0.0007164494188485765,0.0008873519796992482
grxA,grxA,0.0009574600779797443,0.0010748929054214952,0.0010181352808018727
yeiJ,yeiJ,0.0009565566455347437,0.0010283818872070668,0.001155231181198887
ygcL,ygcL,0.0009563512887210981,0.0014264267601893663,0.0008949226060696859
puuB,puuB,0.0009546708993441827,0.0008205701195587418,0.0011657709131682144
ygjK,ygjK,0.0009543579520873407,0.001259191944585774,0.0008457736157596472
yjhA,yjhA,0.0009515346266361291,0.001067545078386086,0.0006874563969070446
ihfA,ihfA,0.0009510030527644369,0.0017765804743812203,0.0012252110152041647
rfbD,rfbD,0.0009496707485783049,0.000825082827270435,0.0010091392647616215
yciM,yciM,0.000949191065919337,0.0005186619605724446,0.0007365840527818507
fumA,fumA,0.0009484744099237197,0.00040223747845888157,0.0012319210772519602
frvR,frvR,0.0009471018757486583,0.0004241956249125356,0.0007512822741339296
ycbT,ycbT,0.0009452241509861999,0.0004612641414059365,0.0006292853877812693
dctA,dctA,0.0009450625004874209,0.00015175181052294305,0.0005245278889097264
rffA,rffA,0.0009446926705886688,0.001324195288421098,0.0008937464534462872
wzxC,wzxC,0.0009442778575536994,0.0012107907446785,0.0011840667446582679
btuR,btuR,0.000942922185367907,0.0007147771469686781,0.0011393906910578588
yhhI,yhhI,0.000936291076430182,0.0010056870025303374,0.0011539733501844467
tar,tar,0.0009358298506810094,0.0012939753322042677,0.001187069293501517
ydbJ,ydbJ,0.0009356304403618032,0.0003323839458916447,0.0004347111729685612
rseB,rseB,0.0009341230316234575,0.0009563753707485523,0.0009400464255086681
ydcM,ydcM,0.0009319675614018644,0.0006036784764340661,0.0011063389048340984
yghO,yghO,0.00092793576138995,0.0018244227060862876,0.0011596098400223152
panE,panE,0.0009251879255012859,0.00046615257215289354,0.0007290218095509604
yiaY,yiaY,0.0009236901105705456,0.0005227438550674395,0.0009242013680362338
pspA,pspA,0.0009218841604048385,0.0013330239411863609,0.0010217526925813793
fldA,fldA,0.0009211348936166161,0.0006637968438189008,0.001109718432807926
purU,purU,0.0009206273854473483,0.0011769817950338104,0.0007184958138737049
ydfH,ydfH,0.000920617219192586,7.400575283080482e-05,0.00043213370946347263
fepE,fepE,0.0009197646835480925,0.0011967224716841363,0.0008531648117356241
fliA,fliA,0.0009152281364818333,0.0017013248746629648,0.0010727634272836282
yibH,yibH,0.0009142093483867243,0.0011012024646519759,0.0010942444184449864
gltF,gltF,0.000909967081657221,0.0011369639077313293,0.0009613339525056534
proV,proV,0.000906195073759167,0.0010315128742037444,0.0007369042192892126
asmA,asmA,0.0009023451339901742,0.0006099427288664883,0.0007217625261166465
dnaC,dnaC,0.0008997921893935252,0.0008161263006979535,0.0009006098477706478
sohB,sohB,0.0008996656122210653,0.000608391754814587,0.00081994569461762
spoT,spoT,0.00089935693168816,0.0014201757781706504,0.0009209206819716004
yfdX,yfdX,0.0008979349986674656,0.0010423700712793912,0.0007312768675978677
ribF,ribF,0.0008973277684458682,0.0002272807150158966,0.0006462986184616074
ybcQ,ybcQ,0.0008939814206762055,0.0006993415490746318,0.0007887533458275797
ydcA,ydcA,0.0008897606633564305,0.0005540839590443297,0.0007869619245375215
sbcC,sbcC,0.0008882741085268464,0.000796787217107893,0.000689250185137579
diaA,diaA,0.0008823862268105108,0.0008258478367035412,0.0010427468471122243
gcd,gcd,0.0008812583248078824,9.892846717648993e-05,0.0007895844353952111
osmY,osmY,0.000878393503562651,0.0017790865906369142,0.0010325325766160824
gph,gph,0.0008767464453460383,0.001792472685615106,0.0011466032516490195
rpoH,rpoH,0.0008763166836683062,0.0019285263389807249,0.0011431934675194867
paaJ,paaJ,0.0008728257173685591,0.00031809967671667653,0.0006306119586445613
ybfD,ybfD,0.000872512494907007,0.0006055380138891388,0.0008159592806789282
yfiL,yfiL,0.0008670958931655336,9.446107832057517e-05,0.0006692956068924984
rrmJ,rrmJ,0.0008651308832650099,0.0018097507059734754,0.0011682341321425326
intA,intA,0.0008641135156600884,0.0009235686688035667,0.0007389853458684891
ydcC,ydcC,0.000863117694779075,0.0012298515880500714,0.0007085656349205952
ybdG,ybdG,0.0008629654983141635,0.0005874765517452637,0.0006243853753292685
aaeA,aaeA,0.0008626992934938443,0.00032680823611025477,0.0007870812156336298
yahC,yahC,0.0008606412011346404,0.0002222996891706659,0.0005317090919052393
fdoH,fdoH,0.0008599858759984143,0.00013611528804490818,0.0007293285199331504
ftsH,ftsH,0.0008594380507379054,0.0012700548526462497,0.0009330135735287208
hemB,hemB,0.0008581703298132211,0.0006768143507679472,0.0008071531394240813
rplL,rplL,0.000856620623757016,0.0013741565461661668,0.001089459140397471
luxS,luxS,0.000855130733835302,0.0012077792848573525,0.0010480763462820493
bioA,bioA,0.0008544573670626061,0.0006560390226527803,0.0010732955004522254
nfrB,nfrB,0.0008544234043454203,0.0006118811279125283,0.0006577409183350599
flhA,flhA,0.0008499759892858297,0.0009227920749412541,0.0007949298688461342
gldA,gldA,0.000848114887012301,0.0005959634598278624,0.0010030537256499761
yfgH,yfgH,0.0008465807970154958,0.0001127265525140853,0.0004694875062349559
yhdJ,yhdJ,0.0008464726110086835,0.0007145884776130068,0.0005653855182384592
talB,talB,0.0008456289518081643,0.0006042990348627863,0.0007855421242471365
lpxC,lpxC,0.0008455990261523572,0.0008405945724691868,0.0009929680026618717
gmr,gmr,0.0008451870755530934,0.001243353707173404,0.0009727215555921184
yjbQ,yjbQ,0.0008419053210886427,0.0004087345282561882,0.00060010737318781
leuO,leuO,0.0008408234333526193,0.00029607558014774167,0.00048350204777967905
yhcA,yhcA,0.0008391195395677161,0.00020100532472962457,0.0006770878779836236
metK,metK,0.0008378657866721581,0.00031740233069200665,0.0009373420899932321
bglA,bglA,0.000837432312056959,0.001269028188482706,0.0008556485404718928
ybbD,ybbD,0.0008358463220279692,0.00025913346143369354,0.0007115679411082253
yfdE,yfdE,0.0008356216488620307,0.00044530745236487335,0.0009192833051466414
wcaJ,wcaJ,0.000832977639742385,0.00047121848273249056,0.0008823278088746855
thiI,thiI,0.0008318774320840203,0.0009864645171426198,0.0008026599649177568
ypdA,ypdA,0.0008288516276331112,0.0005053022526118824,0.0006606774182287218
lpxP,lpxP,0.0008270782199864051,0.001300936861136368,0.0009247291854248088
yncK,yncK,0.0008264215083112665,0.000997678104508539,0.0010628943166146008
yieH,yieH,0.0008263342707944452,0.0010710674015506913,0.0011083545613354224
yncB,yncB,0.000818908652607002,0.0006191775719800103,0.0008072102989837313
yicC,yicC,0.000818462111745946,0.000646653231390354,0.0009226056375061756
yadM,yadM,0.0008177761461580453,0.0004782615312833776,0.00048676132350735437
pphA,pphA,0.0008116701132696958,0.0011000501465040708,0.0009488041504485136
mdtC,mdtC,0.000810572433184111,0.0006387142989101236,0.0006875197035507385
yfcL,yfcL,0.0008100675620433289,0.0008030937868708778,0.0006534309634464573
yhcH,yhcH,0.0008098409853134487,0.0006832814226666322,0.0005093538196631161
yiaD,yiaD,0.0008036158991081668,0.0013707900546166625,0.0010073356802840798
sbmC,sbmC,0.0008007523684744096,0.0008034556445992138,0.0005634042361406921
yphH,yphH,0.0008006832300261306,0.0011803093519025581,0.0008768931003168017
phnK,phnK,0.0008004197122203768,0.0007167040697619407,0.000726632193387587
kch,kch,0.0008001548181932998,0.0006532259717522712,0.0005793779950769628
LELOBEKK_appX,appX,0.000796802614917171,0.0014188856933043121,0.000819093915521727
fdoI,fdoI,0.0007954371899264677,0.0006517267944269573,0.0006588217443795096
rimI,rimI,0.0007934110222395381,0.0010598028841035084,0.0008076023384083264
yqhC,yqhC,0.0007894726872077423,0.0007608116232418964,0.0008132919787126549
LELOBEKK_lacY,lacY,0.0007869531730530222,0.0012283423540337519,0.0008785607037165471
fliN,fliN,0.0007868872186676256,0.00048540680823551516,0.0005564287661606692
basS,basS,0.0007806345756656258,0.0004764489522901189,0.00041419472819144654
ycbR,ycbR,0.0007803743075930193,0.00046902508821978735,0.000658539095572974
rpsA,rpsA,0.0007801573960270268,0.0016923181181052551,0.0010494172900316937
yfjO,yfjO,0.0007795227798918918,0.0009879787807758557,0.0009390743893342296
nuoM,nuoM,0.0007783810029924924,0.00040847788817282817,0.0006660596467460884
ais,ais,0.0007759315493954895,0.0003020193970325535,0.0009404322052328899
yedV,yedV,0.0007757785929198828,0.0008266625114342772,0.000790418934839817
xni,xni,0.0007752105633879096,0.0006062758343600298,0.00045355740275845847
oxc,oxc,0.0007736771857851832,0.0005588384888385456,0.0009126913975470906
ilvG,ilvG,0.0007731638944761415,9.587998932238853e-05,0.000569646200711542
glnE,glnE,0.0007720118770523583,0.00019127411617762482,0.000594957909063136
yfcG,yfcG,0.0007701489402743345,0.0011922398692755865,0.0007987147025679423
folK,folK,0.0007668960370009458,0.0012115853499597455,0.0007472922825659172
dusB,dusB,0.0007639492917687394,0.0013684990078468551,0.0008590867839764195
yeiN,yeiN,0.0007630120664477148,0.0004285195380752244,0.00039266190829033253
fkpA,fkpA,0.0007623590593581834,0.00033101847387618025,0.0006538188014661726
rpsK,rpsK,0.0007618646192576562,0.0015542406625555568,0.0008662571256685477
ybhD,ybhD,0.0007610946725691328,0.000605524929070444,0.0006529191488041286
ygaW,ygaW,0.0007608960254279558,0.00036966637509773244,0.0008691104580937247
cydD,cydD,0.0007603545597337238,0.0007569495607155245,0.000707354398619023
aspA,aspA,0.0007597549048009592,0.00086850965393991,0.0007622116476053233
ybeU,ybeU,0.0007595743873384492,0.0007258201724308278,0.0007195351841994907
lysS,lysS,0.0007594841685606864,0.0005264878256531425,0.0006740278176651161
eutH,eutH,0.0007576886032066761,0.00013555146794377,0.00040740438699920915
motA,motA,0.0007574656111860705,0.0011333636778405013,0.0008451839215088786
rpmA,rpmA,0.0007562309864430213,0.0002557887492666326,0.0007259140805617374
tdcA,tdcA,0.000754877263927401,0.0009449398782622839,0.0009348085285242391
phr,phr,0.0007548211834017055,0.0005808672890252399,0.0008591316559599188
rpoZ,rpoZ,0.0007544517185148291,0.0007724111278926362,0.0007657641306899683
ftsA,ftsA,0.0007526578089439933,0.0003417274164290172,0.0005608330669101911
yfeT,yfeT,0.0007516259702476447,0.0011509510795948588,0.0009121671533484925
yebN,yebN,0.0007503660283322184,0.0005286259079580238,0.0007791163027257638
yfhH,yfhH,0.0007485525522251969,0.0003937706096177306,0.0008388119062202507
ybjN,ybjN,0.0007472976446444881,0.00030517663044340077,0.0005188393000816464
yfiC,yfiC,0.0007448095109452651,0.0008733044542091153,0.0006658545068068949
yaeF,yaeF,0.0007442877804626389,0.0008881667204418285,0.0007883351391900542
xapA,xapA,0.0007400018734779235,0.0011090133608862498,0.0006359574792154977
yebW,yebW,0.0007398801226883297,0.00040426061519896077,0.0008431005470671728
gspA,gspA,0.0007395395382343026,0.00033088093958853374,0.0007555927930348227
yidR,yidR,0.000739245599497949,0.0010422686808919687,0.000929423597533481
caiF,caiF,0.0007390701299534216,0.0008653318035348448,0.0007072290882376973
fsaB,fsaB,0.0007377175931599412,9.966841731960216e-05,0.00028038188771640186
yfaQ,yfaQ,0.0007374485098057542,0.0005849595594771281,0.0008387237489169558
kdsA,kdsA,0.0007365441557446903,0.0015127433093647831,0.0008374594310429557
ytfL,ytfL,0.0007358079379536247,0.0004968759338275775,0.0006598387133077762
yabI,yabI,0.0007338193896950373,0.00116728249461512,0.0009032240921028821
glmM,glmM,0.00073335080929094,0.0013520439159171228,0.000873569897268786
sdaC,sdaC,0.000733232052139958,0.0009651526988238585,0.0006710645419852244
zipA,zipA,0.0007326853883341452,0.0014088273951046954,0.0009303396134630372
secA,secA,0.0007307587102329199,0.00031221979550245365,0.0005443883691843843
yciF,yciF,0.0007305663013701376,0.00039732003348176564,0.000889650465649193
envR,envR,0.0007290615741993459,0.0007465007600530717,0.0005207078883271158
aroM,aroM,0.0007290369217160253,0.0007884376301954821,0.0007343391998943673
yffL,yffL,0.0007290170215595499,0.0004323688671810985,0.0007433668455701387
xylF,xylF,0.0007287774921112931,0.00020492198200743975,0.000312609860830604
