gene,gene_clean,P_i_above,P_i_top5,P_i_top10
yajL,yajL,0.0006316324063560031,0.0002803241960077627,0.00018982320719728886
rplQ,rplQ,0.0006303872571247592,0.0003674448457136563,0.000225234765083037
yfeZ,yfeZ,0.0006254705794287341,0.0006085169526717749,0.0009294206247432987
glmU,glmU,0.0006252697602196363,0.0002926762531397284,0.00029075521644382436
raiA,raiA,0.00062427818830579,0.0002859818827629875,0.00020399202934371833
nuoC,nuoC,0.000621657607836358,0.0002956723514565659,0.00019928017654128816
torZ,torZ,0.0006202391889938366,0.00029128616905145846,0.00026584416564957294
idnO,idnO,0.0006169930062231648,0.0009786966105305706,0.0011262981643695952
glpK,glpK,0.0006101711442552107,0.000438870055926876,0.0007985796590790241
yhhS,yhhS,0.000610093465745902,0.0003956272250252201,0.000479805964261405
glk,glk,0.0006087411621303232,0.000405382917012429,0.000245121422531232
ybgH,ybgH,0.0006083318742721048,0.0006735787964793572,0.0005027303167167324
kgtP,kgtP,0.0006082454400836444,0.0005637343211096358,0.0005155375552606412
yfbK,yfbK,0.0006074007032245214,0.0005692228168756125,0.0005584450971769779
stfQ,stfQ,0.0006071035495343213,0.00046405723505475835,0.00044769273995525665
elaB,elaB,0.0006062064977224512,0.000317349051843603,0.00019999247121734956
ygdI,ygdI,0.0006041815220502916,0.0002899660243123073,0.00024402188361926296
yehA,yehA,0.0006041018456545566,0.0005236813863753959,0.0006263450238295835
gudP,gudP,0.0006037556335299717,0.0011866515256275553,0.001163078550899757
gspC,gspC,0.0006018891827374194,0.000528604075767822,0.0004659411606285339
wcaA,wcaA,0.0006009984106534764,0.00028726335839479155,0.00047144189656032047
rfaL,rfaL,0.0005991661937197046,0.0005134018438629765,0.0005270199556533444
yedN,yedN,0.0005986126511879225,0.0014656476142345975,0.0014798819365726464
araF,araF,0.000597612125784754,0.0007154551823982094,0.000431795729606643
yedW,yedW,0.0005974065507637423,0.000419240683683758,0.0003786020224507387
ydeH,ydeH,0.0005945027504591076,0.0003452515543024148,0.00041315732146254987
sdiA,sdiA,0.0005943498044475638,0.000424921784099346,0.0006786447739078952
prpR,prpR,0.0005922991081325875,0.0003633220216921669,0.0003958516336820364
yiaG,yiaG,0.0005885204192809984,0.0003375199404165566,0.00020703596287804376
yhcM,yhcM,0.000586561910537438,0.00041505927357926895,0.0007027040620506604
ygcW,ygcW,0.0005844171251070796,0.0003076965523315788,0.0003254302705878101
mobA,mobA,0.0005825834888781379,0.0008969648980696569,0.0009821884701912576
pntB,pntB,0.0005825229119825125,0.0010207371348520703,0.0011137675050474016
yjiR,yjiR,0.0005819620276246144,0.0005664888864740141,0.0005455086822628416
sbp,sbp,0.0005816938712297554,0.00036482797020371063,0.0004039821877934159
slyD,slyD,0.0005779133742874072,0.0003948047653160877,0.00021804213388107604
ycdU,ycdU,0.0005757166869161212,0.0004637100078282165,0.0007449239141717628
yliD,yliD,0.0005734877880209508,0.0003398220139226707,0.000593231228617129
tyrP,tyrP,0.0005731981396500002,0.0005983333179941208,0.0005321834988098766
ypjA,ypjA,0.000571700229657626,0.00031649745632167516,0.0004542525322471522
rplV,rplV,0.0005709055218670354,0.0002742399595093647,0.00023799059472120231
ygaQ,ygaQ,0.0005645884837813553,0.0007986421563641839,0.0006029352599055795
ymgB,ymgB,0.000562570684551638,0.00028713125312680016,0.0002188241544145076
mcrB,mcrB,0.0005614071721650233,0.00026084397015800257,0.0002921197505375464
asd,asd,0.0005604348997309953,0.0003350123395669496,0.00025164839355466454
yeeD,yeeD,0.0005567786187156817,0.0002744711989921306,0.00018893666578689763
gltA,gltA,0.0005545677424414579,0.0006102236194463564,0.00032801076279939575
edd,edd,0.0005543005665144689,0.0005295139774296931,0.0003599000229113101
otsB,otsB,0.0005523771853632829,0.0002976102796144339,0.00021410194536588924
fdhF,fdhF,0.0005521798385551575,0.0004904106235347504,0.0006064557894543206
potE,potE,0.0005506213364981543,0.000714911548690821,0.0012925911209124169
yihW,yihW,0.000549865190821836,0.0009471231607038604,0.0006399653988382134
phnJ,phnJ,0.0005495714793200404,0.0005067421017445412,0.0003994831786923012
yegP,yegP,0.0005494016760012253,0.0010769602068705743,0.0009071719868033826
bfr,bfr,0.0005463408178872915,0.0002463313839615375,0.00014619861693422978
mug,mug,0.0005450711503754413,0.0003177847639737256,0.00042107262316771164
rpmD,rpmD,0.0005424047822598484,0.0002467484092501641,0.00014276483134832135
nhaA,nhaA,0.0005421644777284603,0.00036488508739411377,0.00025141884497047596
dapE,dapE,0.0005396180227941243,0.00041201145188567525,0.000705598172585203
malS,malS,0.0005395170051981901,0.0006156457027452512,0.0009038145903082232
yjfF,yjfF,0.0005385361868619524,0.0014303735750133828,0.0013949878799127716
ybgO,ybgO,0.000536779827520844,0.0002871718004736193,0.00021787366963651363
rplI,rplI,0.000535221609526583,0.00037471027563582395,0.00037139380740553986
rfaY,rfaY,0.0005324292954641684,0.0008983868552735699,0.0008487634866119737
yfaY,yfaY,0.0005312606960540911,0.0007457767158474117,0.0006447756640142906
yfhR,yfhR,0.0005311203821733945,0.0011601885130940342,0.0011244480532284487
uraA,uraA,0.000529898674889951,0.0008273302685045353,0.0007088969199765272
ycbZ,ycbZ,0.0005272169661458606,0.00029885107375783403,0.00019639347356153536
yqcE,yqcE,0.0005270228565665512,0.001233509479063796,0.0015350111042598696
yhdJ,yhdJ,0.0005226641062899164,0.00047669379907070526,0.0011048169286696906
yggT,yggT,0.0005211493700330763,0.000369642674819164,0.0004242124052720421
pyrG,pyrG,0.0005175539943065008,0.0007071588955671792,0.0005812893800122145
gadC,gadC,0.0005146318767534666,0.00048243051545910254,0.0003396763197146173
dhaK,dhaK,0.0005135799559124721,0.00041596071943780235,0.0002336185773669166
yihT,yihT,0.0005134768780654794,0.0006140156631133242,0.0007045449633933871
rpsF,rpsF,0.0005129548680874017,0.00023864928869384648,0.00016935547031781268
ybjN,ybjN,0.0005127860403195709,0.0003406417170434006,0.0002419547344682464
gnd,gnd,0.0005123648477219453,0.00033142720143616855,0.0002727873106922196
tdk,tdk,0.0005109606526719618,0.00043562072341220276,0.0005409142825467571
deaD,deaD,0.0005095508016960819,0.00023883066462253676,0.0002659336848834289
yqfA,yqfA,0.0005064872801537847,0.0002781010671347539,0.00020681503154540583
puuC,puuC,0.0005054768548366558,0.0032288807293656564,0.0025617134125333926
ccmG,ccmG,0.000504817939851593,0.0003458592697342771,0.0002205407787431737
ynfN,ynfN,0.0005025968890938835,0.0009973350421137574,0.0013602348578608929
ydiP,ydiP,0.0005014980301702772,0.0006148504821174455,0.00034894917488713996
leuA,leuA,0.0005014266795231872,0.000692386505615071,0.0008331576767244119
dacD,dacD,0.0004997779269403115,0.0008375108994713148,0.0006200441394565966
aceF,aceF,0.0004994825691259957,0.0005030735193823845,0.00042765492858159646
dapA,dapA,0.0004994688863862107,0.00027588426070986136,0.0003454188101738676
manZ,manZ,0.0004980468525881419,0.0002597659183532583,0.00022621002411347567
ydeJ,ydeJ,0.0004978003418171646,0.0008614239220223689,0.0006819969303242451
barA,barA,0.0004969913125870365,0.0006071031117710396,0.0005831969579250824
yfhH,yfhH,0.0004961857313256201,0.00045053701492185627,0.0003985048481824134
acs,acs,0.0004960032384038002,0.0008604808916968209,0.001325880979640394
fdnI,fdnI,0.0004950198416761481,0.0003097825893366134,0.0002893689380105883
hyuA,hyuA,0.0004944973326121225,0.0010775148763512946,0.00075516967648873
yeiM,yeiM,0.0004939839055562508,0.000474036145094021,0.00034432697371579636
ychE,ychE,0.0004921147812940273,0.0007678471672860399,0.0005325822828176306
cld,cld,0.0004898836725143375,0.00045277748371785534,0.0003027505713366516
ytfK,ytfK,0.0004889757792905733,0.00039659491048127295,0.0003205323057809826
fecE,fecE,0.00048776018352561745,0.0003919801782272738,0.0006406312543212723
yliC,yliC,0.0004821786500185075,0.00020913562916264686,0.00028731606796209995
hslV,hslV,0.0004809125040219481,0.00023034373249880539,0.00017835606102609516
yqiI,yqiI,0.0004789428308581715,0.0003663362447009159,0.0006117593507167542
gspA,gspA,0.00047874216924792963,0.0005016741089727126,0.0005388760115415203
ompF,ompF,0.0004786572100228071,0.00028109002187374745,0.0005255832309510746
ygeX,ygeX,0.00047704383415799536,0.0006137155593392734,0.0007461866948226951
sbcD,sbcD,0.00047696450063803924,0.0004400750200252676,0.0004136169365656176
iscA,iscA,0.0004767871607933838,0.0002186511275355301,0.000162737542921794
fepA,fepA,0.00047551083549756133,0.0013013883479529623,0.0011898755958100829
secG,secG,0.0004750146693282263,0.0007607196924775196,0.000542413064381983
cyaA,cyaA,0.0004749457385126888,0.0005249630378352821,0.0008986153605003698
yfaT,yfaT,0.00047450338574665584,0.0004300649550184273,0.0005188353122537859
prsA,prsA,0.0004742851349955467,0.0002669210428260025,0.0002610508397841011
apaH,apaH,0.0004728614179921369,0.0005824199146547752,0.0009497261724800976
ygdE,ygdE,0.00047252347351365393,0.0008178612680941648,0.0005700303332202085
mrr,mrr,0.00047214751596127763,0.00045859514755683796,0.0010724808946490432
intQ,intQ,0.00047205662620548254,0.0007405319972272862,0.0007395734253138399
hcaT,hcaT,0.0004717145517425379,0.0003637328759715295,0.00032592623835084404
rpmF,rpmF,0.00047022596407467616,0.0004857182521719236,0.000573621582144616
mltA,mltA,0.0004660592353777711,0.00048790865895622867,0.0010362029594765735
ycbB,ycbB,0.00046573909004692235,0.0006032220646766576,0.0005634756287145787
arpB,arpB,0.00046149094407413983,0.00039078019619375983,0.000727080515335816
yehS,yehS,0.0004613637849647649,0.0004153827807721315,0.0012024599528544504
accC,accC,0.0004607614048811646,0.00043471347967431734,0.0010050527130423803
ecfK,ecfK,0.00046049124396683756,0.00020346677259465025,0.00016492217063000342
yebF,yebF,0.00045996248839626783,0.0003346259045870458,0.0002810575763898218
sufB,sufB,0.00045883726911393656,0.0004930062864280603,0.0003741825095120588
proC,proC,0.00045819005554853824,0.0002050045851032414,0.0006742058280805618
yadM,yadM,0.0004572468622189143,0.0008798332268396894,0.0009301468607879638
yjjK,yjjK,0.0004569593204205519,0.0004235163917096075,0.0009269987766024405
rrmA,rrmA,0.0004555504835768658,0.00033736780620716617,0.0003967183840803898
yebR,yebR,0.0004553383010189547,0.0008077151118257152,0.0007204442701412865
dctA,dctA,0.00045429881829185534,0.0005126970749909751,0.00037452091128654724
oxc,oxc,0.00045346338941132266,0.0003211698777046691,0.0006687012874335917
dnaK,dnaK,0.0004513214677730048,0.00029776683632838093,0.00020563428553402983
ydfX,ydfX,0.0004502309290897603,0.0006382173944965349,0.0008784829695834105
ebgR,ebgR,0.0004473669828272057,0.0007825473179177581,0.000626230750349371
tig,tig,0.00044687471371726307,0.00025393671050137216,0.00018355410942002588
camR,camR,0.00044381962235305876,0.0005458537457379047,0.00051411462091875
guaA,guaA,0.0004431914408969422,0.0006795418028225037,0.0007213005560362314
galU,galU,0.000443024649853665,0.00026302700401222083,0.00031446201194670377
feaR,feaR,0.0004428910809019718,0.0003990052696149467,0.0003992700665043479
ygcL,ygcL,0.0004411698750506737,0.00030831958533289916,0.0004990685534238906
tus,tus,0.0004410143694490142,0.00032626860303221086,0.00041395319468983484
pflB,pflB,0.00044029965789904477,0.00029548396080274344,0.00025514790832321325
yfjS,yfjS,0.0004375409295720305,0.00040141544993666813,0.0003294358015596415
ribD,ribD,0.000435295259346097,0.00023037731185194217,0.00028172919518318823
yjjV,yjjV,0.0004334217538866381,0.0019187136698285475,0.0031543694181669414
pinQ,pinQ,0.0004334197102249106,0.00045618154937201576,0.0007741224270328036
speC,speC,0.0004311612096866656,0.00045592827973950205,0.0003125505945796271
tmk,tmk,0.0004301577009248016,0.0005822023011026503,0.0006825264019063315
hns,hns,0.00042961859265437587,0.0002892915229145367,0.00018913423703248805
yjjM,yjjM,0.00042938148213976496,0.000191608428188559,0.0004348779960330264
LELOBEKK_ynhF,ynhF,0.00042864301828904544,0.0006641847511346471,0.00055995022329269
molR,molR,0.0004265771269530329,0.0003765948044831245,0.00027830920309810915
bioD,bioD,0.00042590327027420074,0.00033100823638275185,0.0002667998561649881
hycI,hycI,0.0004243330224899092,0.0002533873240768757,0.00027405392946875203
serC,serC,0.00042286259076954215,0.0001990603951911838,0.0001607085464544737
add,add,0.000421059956854345,0.00020732064563740307,0.00012179964884233815
sbmC,sbmC,0.0004201548840380404,0.000434359846924713,0.0002527838114341029
nrdE,nrdE,0.00041811292612340523,0.0002002235840194392,0.00019569074905855525
gatD,gatD,0.0004154039484518301,0.0003804872843902,0.0003248825633598252
smg,smg,0.0004151052403347371,0.00043348315885115074,0.00038314179448682684
yfjM,yfjM,0.00041365451228137493,0.0007993067954391695,0.0008465433199933065
rtn,rtn,0.0004135230594422588,0.00034451768146709247,0.0004064843908212219
gapC,gapC,0.00041211924979305686,0.0004288192892897519,0.0003546019568588938
trmD,trmD,0.00041174823278802554,0.00032260190578152004,0.000190208213802414
yhgE,yhgE,0.0004112534042767831,0.0007295458717756602,0.0008803443140673611
yjeJ,yjeJ,0.0004109803824942361,0.0009423040435021941,0.0011831319578724778
yghZ,yghZ,0.00041025292426900096,0.00034030094148061176,0.0003731705099628889
nudB,nudB,0.0004096347479046274,0.000816805222736304,0.0010695606253656802
csrA,csrA,0.00040888183122521745,0.0002602476614852778,0.00018257629052347206
ydeO,ydeO,0.000408257220577926,0.0002937345627287076,0.00029939741623025335
ycfT,ycfT,0.0004073448797899928,0.00021385962096731403,0.00025229260660467517
rpmI,rpmI,0.0004055205881960441,0.00033546858538341997,0.00031765860022656166
pepD,pepD,0.0004047242755892261,0.00021444873634970607,0.00014426741107065525
aspS,aspS,0.000403766454208186,0.0009070248411868382,0.0011249133067484632
yjhC,yjhC,0.0004036084043883973,0.0015822817946866046,0.0020551681242800108
ptsN,ptsN,0.00040331296041490924,0.00025526874709435015,0.0001696644390812209
hfq,hfq,0.00040280876394914423,0.00019600016704861864,0.00016878836281100318
ycbR,ycbR,0.00039966521012890815,0.00033508795269445525,0.0006100675089566343
ydeA,ydeA,0.00039839860805174004,0.0003044822528699836,0.0003758419884813889
yjbI,yjbI,0.0003970934860727364,0.0003403110050424714,0.00037911063370223944
ribC,ribC,0.0003959852840134138,0.0006874581285529318,0.0007186345953265483
ycjG,ycjG,0.00039442699389286733,0.0006723926099668,0.0011353069955995587
ompN,ompN,0.00039328034925259687,0.00017974598272231897,0.00019893075946771264
ihfB,ihfB,0.00039313275244304513,0.000309089334750651,0.0002143305467361842
kefG,kefG,0.00039298403115229773,0.0007041894304158877,0.0008701333322228239
potD,potD,0.0003924031211523149,0.0019344549085548485,0.0014130804445340941
yghX,yghX,0.00039223646225897433,0.000199990143718869,0.00022024821346215
bdm,bdm,0.0003917767564285889,0.0005207175264075019,0.0003898213126841112
guaC,guaC,0.00039087964752616995,0.0008928800090146919,0.0013725682292710306
eutG,eutG,0.00039067502117304405,0.002542565317680677,0.0018616985808169177
ygfH,ygfH,0.00039031529249871293,0.0002825962204247113,0.0005278521193358186
eptA,eptA,0.000389174983812367,0.0004965386993991966,0.0006583506527524923
trmA,trmA,0.00038864417453289936,0.00055894235718184,0.0011406603974671039
yeaC,yeaC,0.00038855870521406233,0.00043005151370898527,0.001426281315480909
ykgB,ykgB,0.00038741161867660647,0.0002810258430166891,0.0005324186032049065
glvG,glvG,0.0003869362304993576,0.0006057651804564368,0.0003975378468071829
idnR,idnR,0.00038587390121995165,0.00036072034009824094,0.00023080239878207413
rpoS,rpoS,0.0003851108270375019,0.00025284833292957856,0.0002350934574422339
pfkB,pfkB,0.00038494989542362315,0.0005031314996922302,0.0004356060882809636
cpdB,cpdB,0.0003812950959749895,0.00045434189735465877,0.0003700564664048169
yeeZ,yeeZ,0.00037989265569097867,0.0005476601657751848,0.0005211418293865298
ydiU,ydiU,0.00037961458531259365,0.00045145566191153943,0.0004943068301519333
csgG,csgG,0.00037938067158232514,0.0002285872766239783,0.00022238105626112037
dnaA,dnaA,0.0003778582145745346,0.00019167614252831508,0.00018501046038520334
yegJ,yegJ,0.000377569832775881,0.00033385107204820245,0.0003795963789812535
yajQ,yajQ,0.00037749105085663377,0.0002750773827286554,0.00017295702647961766
ychJ,ychJ,0.0003768262970475804,0.0010717391639757689,0.002261364927915721
glgP,glgP,0.000376588836196717,0.00020445300228206842,0.0003959929053777291
serA,serA,0.00037626488959365093,0.0002303095839478202,0.00020567785004959016
yciB,yciB,0.00037519457273797697,0.0002668530868731701,0.0008161912143967036
aas,aas,0.00037438168443042875,0.000742498314351804,0.0009568124850001211
yeaP,yeaP,0.00037168464765425667,0.00028082468416257923,0.00017355000012484668
lpxM,lpxM,0.0003710903602376737,0.00021954655957766682,0.0002750472181800595
mgtA,mgtA,0.00037089943515393605,0.00046757192400239794,0.0003709481863651489
sufD,sufD,0.00037042211283436465,0.00038848764573998315,0.0003215789617300707
ilvI,ilvI,0.000370388842362571,0.0008304829741655306,0.000710652934975611
livJ,livJ,0.0003697597112468099,0.00018260975736359567,0.00027837013665828414
fumA,fumA,0.0003697310338517309,0.0005220299637516998,0.0003834820582471154
ydbK,ydbK,0.00036949454987333425,0.00042509098882444077,0.000924253251889931
acrA,acrA,0.00036937835308090887,0.00026664222396827094,0.00025426778529718803
nusA,nusA,0.0003680007502453829,0.00025605790615928126,0.000362588943838344
yccU,yccU,0.00036646668844533283,0.00019637134127273678,0.00011894143829707005
sbcB,sbcB,0.00036586888627919336,0.0011501181669517548,0.0012748136940609685
yeiP,yeiP,0.00036561371105663717,0.00043866205910097307,0.0006709813439928459
ydiV,ydiV,0.0003640189495528986,0.00038030249419909566,0.00043766003611433985
ruvA,ruvA,0.00036314288885318837,0.0004900248926383564,0.0005070425207754875
ydhU,ydhU,0.00036313720209587603,0.0002281236426670019,0.0001608806523344806
ypfE,ypfE,0.0003620934450747287,0.0014083868383551763,0.000875906608164677
ybgF,ybgF,0.00036156015270154984,0.0002433082530058545,0.00017041026180246034
elaA,elaA,0.0003613870279243511,0.00027749923826157687,0.0005620804314376027
proP,proP,0.0003605183340220433,0.00038486585995032815,0.00035066759683020904
gntP,gntP,0.00036045694735600874,0.00038016414009638274,0.0004012550208757294
argO,argO,0.0003602886488561264,0.00018217510651045494,0.000209803383733703
nfnB,nfnB,0.0003579051774039649,0.0005016005044813894,0.0006292485649830017
btuD,btuD,0.0003572660927695548,0.0011874164052094371,0.0009683619923787656
ftsZ,ftsZ,0.00035606607293580696,0.00020739532559051137,0.0001912160639562718
yfiO,yfiO,0.00035541671722681776,0.0001872551023475194,0.00011420123952182502
ftsB,ftsB,0.0003547000018788753,0.001336784353447166,0.0017174739622220299
glgC,glgC,0.0003546947981090909,0.0003243329480986596,0.0003597367955628522
cspA,cspA,0.00035450961576214817,0.0004439368362908251,0.0005712043134127417
ybjC,ybjC,0.0003544020118407819,0.00020273183156376153,0.00011426174088269437
ydiZ,ydiZ,0.0003538337832422707,0.0003937960775025106,0.0002809799009638408
hisJ,hisJ,0.00035186445958941136,0.0003341665667506101,0.0005532720984436373
fliZ,fliZ,0.00035022578093875503,0.00044150625896570265,0.0004212434959259446
ade,ade,0.0003497211575106702,0.0005242332945573452,0.001552737131834728
yphA,yphA,0.00034888038585431875,0.0005497887445006906,0.0003804659772676046
yqeG,yqeG,0.0003486143111499352,0.00026433763179100446,0.0003717847153385055
pnp,pnp,0.0003484755700566483,0.00021777207620970633,0.00013397676660361092
ygiL,ygiL,0.00034713089705242173,0.00016459573245455926,0.0001324789855350853
valS,valS,0.0003468527818867899,0.00019602892176147254,0.00016428333970160166
rcsF,rcsF,0.00034501512452997547,0.0005091217777040225,0.00047477066189472963
ybgA,ybgA,0.0003446512900245092,0.00040937987779662133,0.0002934855966170649
tatA,tatA,0.00034461766211085683,0.00021637530731587423,0.0002388980026171812
flgK,flgK,0.00034423120087651585,0.00020352938415219558,0.00020630582962270893
yeiJ,yeiJ,0.0003430092712824128,0.0003067799053051165,0.00018480570728858075
agaD,agaD,0.0003424268188647605,0.00035425739430442523,0.0002651745076431665
rpsR,rpsR,0.0003424041320908224,0.00018417474936216024,0.00013309305922284024
chpR,chpR,0.0003423131958531075,0.00025233448063302497,0.00042708481274093086
pabB,pabB,0.000341605108332806,0.00019906430381326325,0.0005452697992547474
pyrC,pyrC,0.0003408597009239093,0.000245966515550959,0.0002841241955641038
alkB,alkB,0.0003394040577375855,0.00035954892816451314,0.0004042980081057196
rplR,rplR,0.00033937430419386306,0.0003083254758288989,0.0002367474374018871
zapA,zapA,0.0003391758007731383,0.00028049999086669715,0.0003531951346286179
fliA,fliA,0.0003391049912058024,0.00046207031724650286,0.00028378072266360785
aroD,aroD,0.00033890619487451625,0.003332652029476608,0.0026494339072603503
yecI,yecI,0.00033816184030195987,0.0002293652349594731,0.00024967532182773404
yjiO,yjiO,0.0003371890819769301,0.0003002176500607448,0.00030541166015869296
argD,argD,0.0003362651521632273,0.0003244727907656592,0.0001964141094857856
yehI,yehI,0.00033568573860486863,0.000954834671192402,0.001249480608366562
idnD,idnD,0.00033557481690925026,0.0009041495796731785,0.0009070490459257855
rpsS,rpsS,0.00033539644043838104,0.00019230164007110484,0.00020197452133861402
rfaF,rfaF,0.0003353614406739586,0.0005197969032017495,0.0003613649556322103
exbB,exbB,0.0003345866664781017,0.00030151996041802553,0.0002081013744155167
glnD,glnD,0.0003339314162399244,0.0005776086387576933,0.0005712960570602945
ycjM,ycjM,0.0003330351182295227,0.0003218383836583767,0.0002909249671772684
ydfH,ydfH,0.00033259954257268566,0.00016843128345479867,0.00011549444926708953
adhE,adhE,0.0003314903522731973,0.00021758847264928086,0.00022246502910307607
zntR,zntR,0.00033013844489469135,0.0002673464546761788,0.0006176567912794388
caiT,caiT,0.0003295133953238109,0.0008435716417051269,0.0008453348421165871
tsr,tsr,0.0003277449913154215,0.0002828340037696047,0.00030360003531087657
yfcC,yfcC,0.00032643960941920383,0.0008606410901098206,0.0008927967251557072
uspA,uspA,0.00032514541204967584,0.0002729809831409502,0.0002073735555730994
motB,motB,0.0003247939840884158,0.0003666390780072165,0.00028999298107173344
yggJ,yggJ,0.000321927082003212,0.00045948796991093836,0.00042854509849016314
wbbK,wbbK,0.0003207191745148441,0.0005110818496686175,0.0003499433765174133
yohC,yohC,0.00032060556195411753,0.00019228926828209356,0.0004826032974276088
yehC,yehC,0.0003195841244672746,0.0001820042020411545,0.00022422663484393437
ygeR,ygeR,0.0003188323828454242,0.00033286702915251643,0.0002729647093102454
LELOBEKK_lacY,lacY,0.0003184345657254291,0.0013284892524335296,0.0028133223348591765
rpiR,rpiR,0.0003174880564897472,0.0004080963076159534,0.0005641883715996102
ssuA,ssuA,0.00031697945735221415,0.0002652448076020184,0.00018606312535111294
yncC,yncC,0.00031682410926065825,0.0014839572859076772,0.0008666362418025881
yncH,yncH,0.00031564399424718306,0.00045730468473043496,0.00028300254718307513
ispE,ispE,0.00031504696949600396,0.0006009180344498552,0.0007258098073906895
pspE,pspE,0.0003149788196078893,0.00018446354336345105,0.0007805203977880133
yhiL,yhiL,0.0003144149220838805,0.0004842446488675592,0.0004992302256783676
rplN,rplN,0.00031429428540440997,0.0001392115211138648,0.0001914345453266128
cbpM,cbpM,0.00031373397211082637,0.00019143409861060797,0.00012413551049306884
uhpT,uhpT,0.0003134412808561087,0.0006459384323970586,0.0007932368215396469
cynX,cynX,0.00031293108907556107,0.00014700691399364675,0.00011097487626828674
puuP,puuP,0.0003128613059893419,0.001313981831040732,0.0010817629946294643
ydiO,ydiO,0.0003127736108324219,0.0026285998965536197,0.0016347480204511996
elbA,elbA,0.0003125888412322538,0.0003695852974446146,0.0009057461944953042
ypdJ,ypdJ,0.0003115929078757777,0.00024303194233432946,0.0002993268605483049
fucK,fucK,0.0003107043321536774,0.000256015885880831,0.00029249123999262156
ygaW,ygaW,0.0003106870507898016,0.0021191418674099617,0.0016069860638313787
ydbD,ydbD,0.0003098214058270058,0.00030144478923178994,0.00023288573672489095
yceF,yceF,0.00030832798069909794,0.0005031888320553167,0.000496059961056527
pyrB,pyrB,0.0003081150942097644,0.00023832924629939574,0.0005752949130489885
yobF,yobF,0.0003054017913584922,0.0025153958505769827,0.002235249384901167
lysP,lysP,0.0003046541666040234,0.0002102093896039733,0.0002630065264296038
csgA,csgA,0.000303758053254418,0.0003167935001497572,0.00023726624071217597
rutF,rutF,0.00030309675592744823,0.0004765296111533044,0.000541108183251856
yhaO,yhaO,0.0003015982563863281,0.00013511878371021878,0.0003339590962012224
eno,eno,0.00029967960510862484,0.00015663859072140133,0.000368132104784782
yqhA,yqhA,0.00029921378779955763,0.00027118676703856854,0.00021846899861055632
yijO,yijO,0.00029866757409105873,0.00028715575881713194,0.0008611102131844192
ybeT,ybeT,0.00029795071139588486,0.00021815136940951644,0.0002126086526220169
ypdF,ypdF,0.00029754983072008894,0.0001893566874684649,0.0005086494971100985
ubiA,ubiA,0.00029709062841579023,0.0002255420539530558,0.0002124223853890449
ppiD,ppiD,0.0002967546159517654,0.0009725369892768555,0.0008682521130037644
yiiG,yiiG,0.00029652559560338515,0.00024330921267021795,0.00022555808233385176
cynT,cynT,0.0002956588690351899,0.000622182720751683,0.0005211852494296795
treC,treC,0.0002956413218461608,0.0005061795678435936,0.0003282621777103895
nupG,nupG,0.0002948206245026834,0.00016335730520749913,0.00023158140600902598
relB,relB,0.00029476714200317314,0.00023809128688026152,0.000157143017366677
fepE,fepE,0.00029408917528405006,0.00029017429980450065,0.0002851868989382311
gspD,gspD,0.00029277074667797285,0.0011936998796295618,0.0011611822116828095
ypfG,ypfG,0.0002917671391339524,0.0010661679876179037,0.002240916099878356
xdhA,xdhA,0.00029143106585828913,0.0004892612370379804,0.0005880012062610845
glnK,glnK,0.00029112972291026545,0.0001866197740725899,0.0006183479097421516
bcsG,bcsG,0.00029102434383018397,0.00021975671302144808,0.00016389826399673078
proA,proA,0.0002908120467723019,0.0004055657876233371,0.00027439260975704616
trpS,trpS,0.00029039125631665375,0.0002132975241478546,0.00014711799699229893
LELOBEKK_galK,galK,0.00028885395984593856,0.00022202387130904316,0.0005691308178576624
ycaL,ycaL,0.0002884667694073246,0.0005310006035137381,0.001051746263775322
ldcC,ldcC,0.00028769720134175084,0.00014898869815162144,9.05462801345404e-05
yiaU,yiaU,0.0002871047541763427,0.0006728613260244419,0.0014196001224534701
aceB,aceB,0.0002868045941879573,0.0006799100321089769,0.0005727492953943374
ygiT,ygiT,0.000286765551850173,0.00016341871374414303,0.00010698629135350725
dusB,dusB,0.00028612314909325765,0.0002102237385520011,0.00020253118390933426
bglF,bglF,0.000285802037750319,0.0006553500763919527,0.0004382326883904943
ptrB,ptrB,0.00028569261298475366,0.0005374381683125369,0.0006150656505130069
proX,proX,0.0002854638695328728,0.0002765224428424284,0.00014983616876499287
rhsA,rhsA,0.0002838553235020812,0.00027147649059269113,0.0003816138474862775
araG,araG,0.0002835978649722381,0.00028240200323618726,0.00039879984041097256
alsB,alsB,0.0002834159350898281,0.0031408129739372206,0.002849050615100671
aaeA,aaeA,0.00028336186251963225,0.00015003838067241123,0.00017065165147909776
ycdY,ycdY,0.0002824979239447396,0.0002012373617225272,0.00023303862072279903
aceE,aceE,0.00028249088085154984,0.0002557327416089779,0.00032781857912520825
gidB,gidB,0.0002821272725096803,0.00027652373121400057,0.0007880326439715239
wcaI,wcaI,0.0002812747544059022,0.00041093051191424656,0.00029962945788352167
bssR,bssR,0.0002812291852916466,0.0002751532060307418,0.00019493549367494806
trmI,trmI,0.00028108290461204775,0.00035852478464250764,0.00023421336497218378
rlmL,rlmL,0.00028092186176872556,0.00019452856546020383,0.0005184326723795024
zitB,zitB,0.00028061582762309143,0.0004671688892667468,0.0012840517871797992
ybdR,ybdR,0.0002800948682878137,0.0035063288903875293,0.002307297439448875
ydjR,ydjR,0.00027982158036620066,0.0004482774208429709,0.0003033467673220362
