gene,gene_clean,P_i_above,P_i_top5,P_i_top10
ygbK,ygbK,0.002183489569529815,0.0011277332714857966,0.0007648409050622397
fabF,fabF,0.0021782963334679908,0.001346715027781312,0.000828877257493769
hns,hns,0.0021043190968516316,0.001293099835857796,0.0008248950876578043
yfiC,yfiC,0.0020968120064439395,0.001909029053139196,0.001031282557357682
ftsH,ftsH,0.002080682285107266,0.0013290097053679228,0.000863807217268315
recB,recB,0.0020760426906835197,0.0011132829136512967,0.0007436470251879332
secY,secY,0.002048031103566948,0.001192135804831476,0.0008424235122425084
glpQ,glpQ,0.0020425684015427815,0.0010081228819316102,0.000708257739569152
rluD,rluD,0.0020218132246170944,0.0009544291189284669,0.0006967893959110228
fadJ,fadJ,0.0020095588658686084,0.0009397247254563287,0.0008849215752625486
rplN,rplN,0.0019991688914087324,0.0011289293287347914,0.0007537978364224416
lpp,lpp,0.0019715922451248066,0.001139794115184896,0.000865109535339194
lrhA,lrhA,0.0019689931654019305,0.0014055258206947146,0.000892343106370329
eutH,eutH,0.0019674956956774216,0.0009402853906062265,0.0007617648181977467
yfeY,yfeY,0.0019527323823730696,0.0010330156540046907,0.0008191282444714584
yehD,yehD,0.0019401969640945528,0.0010762021642668445,0.0007943655097177612
pbpG,pbpG,0.0019190578155202712,0.0009226385049621661,0.0006628161501647531
rpsB,rpsB,0.0018872705248410685,0.0009179293745146161,0.0006423130365247982
frc,frc,0.0018504966421987493,0.0009441700607268146,0.0006583376493634736
pdxB,pdxB,0.001835611902322144,0.0009329063481378822,0.0007611437606588027
yfiE,yfiE,0.0018325835041458807,0.0013243838943192132,0.0009925123283109636
bfr,bfr,0.0018281505715574454,0.0009770977296493406,0.0006729613090985376
rpmD,rpmD,0.0017824895083790803,0.0008556962467834492,0.0006559445126368719
yqeF,yqeF,0.0017613690510132752,0.0008813149976362399,0.0009495451999062057
mntH,mntH,0.0017504768606523562,0.0008516370854987521,0.0006760295569446749
gatA,gatA,0.0017322777322021264,0.0008832824570539211,0.0007180891503388159
yebG,yebG,0.0017248691199444654,0.001328019628686437,0.0008272716364734901
napB,napB,0.0016774283895468988,0.0008995433447026419,0.0008040880403562923
folE,folE,0.0016735306834346623,0.0009102051499225543,0.0006461109963482655
LELOBEKK_rpsL,rpsL,0.0016730085876948708,0.0007876124086505681,0.0004958241877172432
fabG,fabG,0.0016673708946785138,0.0009644734901164666,0.0006601758684990032
uvrB,uvrB,0.0016627507038396018,0.0008030944951797151,0.0011607656298855346
flhA,flhA,0.0016532252175811778,0.0007921407948001471,0.0005749676088444825
ygdI,ygdI,0.0016224366309735528,0.0008102791630775937,0.00046595316531864345
clpA,clpA,0.0016050344877634494,0.0010020264352553078,0.0010583512013014513
nlpI,nlpI,0.001596676021665867,0.001044485674740628,0.0006286408630274271
secG,secG,0.0015674310718872212,0.0007753534829336491,0.000558650227742947
rpoD,rpoD,0.0015611517100182608,0.0009283647505482814,0.0009304926973292348
yqjD,yqjD,0.001559063705606558,0.0008727246260257988,0.0006988091018527563
sbmC,sbmC,0.001549800200981858,0.0007812564906778669,0.0004615139584153007
thrS,thrS,0.0015492634320173125,0.0011778429919153876,0.0006718956564408698
ugd,ugd,0.0015482619694286957,0.00101282301026422,0.0005841843198097443
nusA,nusA,0.001548215482156262,0.0007539847788249166,0.0006809776764927056
yehB,yehB,0.0015216285593151284,0.0008847225578594679,0.0006151833894554321
hycG,hycG,0.001513352479491613,0.0011205197684587866,0.0008867576999418454
osmY,osmY,0.0014889996177034268,0.0008449628428779132,0.0006639820881284211
rplT,rplT,0.001476079462990196,0.0008247299312590611,0.0005711349660724298
ygaU,ygaU,0.0014716588457592233,0.00093992859969307,0.0005875843559702388
glyA,glyA,0.0014651802541812188,0.0008498740605387981,0.0007720277850917662
arcA,arcA,0.0014573792380738753,0.0007240991217634555,0.0004984502881925326
hflX,hflX,0.001438038270126045,0.0010578773933659974,0.00063838452084333
fiu,fiu,0.0014350881768998584,0.0012600150218648873,0.0011911211901787899
rpsQ,rpsQ,0.0014326308311221696,0.0013351979559345403,0.0008007312095621567
mrdA,mrdA,0.0014250405584007864,0.003369043854302401,0.0026167252125787028
yneE,yneE,0.0014040717507119702,0.001827340037071386,0.0014049336936746521
sseB,sseB,0.0013975250431783903,0.000864518447844538,0.0007599406475880657
dsbG,dsbG,0.0013896842277515838,0.0010239520804029058,0.000905768729675316
rplX,rplX,0.0013830569835443344,0.0006545918491253734,0.0007675486474720774
ypeB,ypeB,0.0013765823317854972,0.0006735088230833868,0.00048783783141778984
gyrA,gyrA,0.0013732029126358172,0.000745752270135085,0.0006688452815723182
rpsN,rpsN,0.0013588815725529221,0.0007298977890863683,0.0005946673268047398
yfgB,yfgB,0.0013411385907473104,0.0007872737945455804,0.0005483312572244047
fruA,fruA,0.0013351364643086083,0.0006513752153717248,0.0005088389604227726
rpmF,rpmF,0.001333737398234535,0.0006533188685473641,0.00038239570067256234
cysC,cysC,0.0013311454993313778,0.0006570884792947086,0.0004629676302084038
yceI,yceI,0.00130478771403808,0.0031333168898602277,0.002207818372862967
speA,speA,0.0012988456892523287,0.0010127398222513197,0.0006362152129210648
elaA,elaA,0.0012944194360376,0.0012254827966024185,0.0008226991976809913
yfeA,yfeA,0.0012786614134759622,0.0016538886283608023,0.002145260135135464
recC,recC,0.0012727623720711254,0.0006295102038380672,0.0006420853266357994
ompT,ompT,0.0012638197841902462,0.0006093459126234821,0.0009407227756636336
tyrA,tyrA,0.0012617444979575675,0.0008033823509934571,0.0006210538438421422
lysA,lysA,0.0012572937555370709,0.0007072805759352803,0.0005694431215823116
gmd,gmd,0.001256343192876307,0.0006538393516292993,0.00051467140120987
rpmA,rpmA,0.0012492051592445075,0.0008038749687088986,0.00044540719321040724
nhaA,nhaA,0.0012466084098373086,0.0007645428035300555,0.0005111084160439378
cysN,cysN,0.0012384925062678977,0.000891577448092236,0.000617015340783805
ydhQ,ydhQ,0.00123301383668379,0.0008163396597497821,0.0007398085203631987
yeaS,yeaS,0.0012236657708659389,0.0010555209156343842,0.000714432463477499
wzc,wzc,0.0012156088874361048,0.0008881945951531565,0.0006245035071625439
yfdK,yfdK,0.001202149101998441,0.0007506831754113941,0.0004482523686127783
talA,talA,0.001195289449535012,0.0007157979913968753,0.000513019050640424
hisQ,hisQ,0.001194943684339834,0.0008017240914215082,0.0018123467582476808
yhiL,yhiL,0.0011939969158007116,0.0008778762693363747,0.0005144454393521577
pgk,pgk,0.0011893528327469548,0.0012092063094423428,0.0008516102457445347
glnH,glnH,0.001185467504322199,0.0007879204259146197,0.0008694092723654062
yeiN,yeiN,0.001182322670904853,0.0007607758602792711,0.0006562924706059214
rpoC,rpoC,0.0011815428988013947,0.0007299479592785878,0.0005277616036710951
bglX,bglX,0.0011746404033955008,0.0006401246058850849,0.0005542263712571633
rseB,rseB,0.0011741796840581908,0.0007445629958736681,0.000526039433747101
ydeS,ydeS,0.0011716354585302958,0.0009045483555689595,0.0007575330449394763
accD,accD,0.001170116637439562,0.0008236644112604642,0.0005208812879140763
yfcV,yfcV,0.0011700904285683149,0.0008395629487720674,0.0008937991407333541
eutP,eutP,0.0011681505182137117,0.0005742152413801423,0.0003443476052278131
yfaS,yfaS,0.0011574178893660738,0.0009000828538777354,0.0005246487246824637
yeiB,yeiB,0.0011512565708609985,0.000573612534500054,0.0003443670872456024
yfdV,yfdV,0.0011443549550875405,0.0005991983978499652,0.00042845702545042354
cpsG,cpsG,0.0011443170072963724,0.0008196987152499442,0.0005733670759075323
yfaY,yfaY,0.001143742583948862,0.0008144725317484302,0.0004734096224961435
yhcM,yhcM,0.0011318567376368228,0.0015857998045471727,0.0011253085142794326
yehE,yehE,0.001127232689420792,0.0008999378964649251,0.0005561857351498897
recE,recE,0.0011227671742795615,0.0011565579075428346,0.0007944378463471624
LacI,LacI,0.0011136319315860762,0.0005586488614897277,0.0003424710726294791
wzxC,wzxC,0.0011128563742799043,0.0005840395118196041,0.0004186550702057701
osmC,osmC,0.0011123123312174897,0.0006154289852828935,0.0005090268277186026
hfq,hfq,0.0011039772084011096,0.0006898557582918772,0.0006203302088323161
helD,helD,0.001095074277101252,0.0007161185067037827,0.0005342629701455888
ygeN,ygeN,0.0010925585850972213,0.0011951848218543,0.0010962643627671943
def,def,0.0010924644255033674,0.0005235097670045109,0.00035526394294511747
yfcM,yfcM,0.0010879238893979775,0.0006348274185314902,0.0007270828139053491
rplR,rplR,0.001081935091775575,0.0006309821091224967,0.00042809976240170756
groL,groL,0.0010766177191908056,0.0005210221070695395,0.0006761197108508261
tynA,tynA,0.0010760826061201527,0.001795087914677058,0.0013264035115652477
potD,potD,0.001075647877232932,0.001059093497697751,0.0008248432767027236
yiaF,yiaF,0.0010686666501688066,0.0008830698180608741,0.0005471199909628709
rcsC,rcsC,0.0010679013486540132,0.0007349053758239568,0.0004214358691003771
ydiZ,ydiZ,0.001060302907601909,0.0006152039159579687,0.0004083811599380027
ydeO,ydeO,0.0010597760540563394,0.0009265654122027862,0.0005768647004019664
pyrG,pyrG,0.0010587020123939105,0.0005706615164201074,0.0006970149409811982
yidL,yidL,0.0010562277571090576,0.0005432212914650823,0.0012871487617688692
wcaI,wcaI,0.0010487587749100256,0.0010997472970062131,0.0007042056114098489
nuoB,nuoB,0.001045398145447393,0.000763611751492002,0.00045578149247912946
ybeZ,ybeZ,0.0010447596781000875,0.0005197004573317182,0.0003309074495332895
yhaV,yhaV,0.0010382656668805764,0.0005685533811360511,0.0006360755988406184
asd,asd,0.0010331460760407963,0.0007623994376899629,0.0006301002723893493
torY,torY,0.0010266006884136216,0.000850182581670547,0.0009049818300666362
gfcD,gfcD,0.0010223346170766224,0.0008986612831043892,0.0009975399132192112
cheA,cheA,0.0010204818975170266,0.0009259132525042318,0.0005685962439936912
smg,smg,0.001018093115241273,0.0004732998528160175,0.000281066464406778
yegZ,yegZ,0.0010130221947835963,0.0005272120531601549,0.0004580178777543985
ybjI,ybjI,0.0010114814863774288,0.0011784782171561682,0.0007874161528371459
LELOBEKK_lexA,lexA,0.0010083370590488214,0.0006618858758690555,0.0004133434754045369
ydfW,ydfW,0.001005593935565922,0.002741784488680404,0.0015988104762679767
gnd,gnd,0.0010004781484937505,0.0005269551440071516,0.0005038634669689698
fadE,fadE,0.0009986361058550092,0.0005229326277409185,0.0004033136454403176
torS,torS,0.0009969035073263183,0.0009453884425986862,0.0008257523821769117
iscU,iscU,0.000991055203258653,0.000927821096543602,0.001760774625177711
cspA,cspA,0.0009856951893233165,0.0006936157149996266,0.0006445021173715471
rpsU,rpsU,0.000980847936926403,0.0004884268430931872,0.0002938866828843961
yjeJ,yjeJ,0.000979732972727963,0.0005494260324154593,0.0007508019514334926
yffI,yffI,0.0009764234251228144,0.0004743546319873286,0.0002767726585357136
trmD,trmD,0.0009735702505916855,0.0005214331618888749,0.00030817855077846894
rpmG,rpmG,0.0009729555411658357,0.000685544870491762,0.00044265448778528895
syd,syd,0.0009716528864145661,0.000571219667719751,0.00039240275108629914
fliA,fliA,0.0009670136942424164,0.0004693670219675829,0.001142771018609575
folC,folC,0.0009655551641333819,0.000482057153753906,0.0004005590420852999
ybcY,ybcY,0.0009637086733742269,0.0010227690600616692,0.0007396777294904741
iscR,iscR,0.0009630061124118639,0.0005434496690707785,0.00036453060099153123
yihX,yihX,0.0009599067350985498,0.0005730340933479545,0.00036794356273596874
ydjH,ydjH,0.000958622976900182,0.0008546008749287536,0.0005241120729296437
ylbH,ylbH,0.0009538099251757906,0.001777241297233825,0.0010841782896276102
fhlA,fhlA,0.0009526357080581141,0.001587277706181647,0.0010623511769605768
dos,dos,0.0009474601634601274,0.00146196311807227,0.0008220883759107657
dgoD,dgoD,0.0009472076822393306,0.0007158684882698062,0.0006937870187564187
rpoE,rpoE,0.0009468309215941895,0.00044823927799199305,0.0003462353500676436
truA,truA,0.0009328935572920935,0.000471378525486321,0.00034540241936708606
dgsA,dgsA,0.0009326154615934678,0.000534428308060352,0.0007727631361680588
gadC,gadC,0.0009273424129822812,0.002376290415413378,0.0013044435429766402
ycaO,ycaO,0.0009257939595573526,0.0011845648738311818,0.0009712176411392445
rspB,rspB,0.0009214466139213498,0.003576103963338973,0.0022411529109017314
yfaP,yfaP,0.0009199891036391269,0.00043061297676180694,0.0004178891812813999
fliC,fliC,0.0009161316412636192,0.000840395919050175,0.0006475535128817681
yehA,yehA,0.0009142288422834001,0.0006573649883048791,0.0004284460656890995
ydhY,ydhY,0.0009138676565021185,0.0022873458018548656,0.0018125460813555633
rspA,rspA,0.0009111782869746784,0.001516647222799015,0.0014704386719547582
nudK,nudK,0.0009107305950632636,0.0006140261055187775,0.0004644449065445696
sgcC,sgcC,0.0009054745040416991,0.0007103776504391803,0.0005146831693356122
ampR,ampR,0.0009044458658407665,0.0004450393211147585,0.00028941881649482097
yjjI,yjjI,0.0009037022798449484,0.000553929473077227,0.0005843272670371957
yqaE,yqaE,0.0008993622783974195,0.0007664464745373813,0.0004889886902426008
ispU,ispU,0.0008940531239543537,0.0004437443307482845,0.000292282293212097
ybgP,ybgP,0.0008930954321879402,0.0004252338100430647,0.00033767173115040454
rfbX,rfbX,0.0008898909836656058,0.0004583565230582295,0.0003643366493101944
eno,eno,0.0008838544808069809,0.0007323874918059369,0.0007124070253518205
ygiT,ygiT,0.0008804741069048412,0.0005219403201274309,0.00030899147754815374
yeeZ,yeeZ,0.0008801386619484341,0.00042513634753777395,0.000337520365075298
ydgJ,ydgJ,0.0008766845281603434,0.0014562394005726413,0.001082627290066032
rrmJ,rrmJ,0.0008714409860689421,0.0004186595345881271,0.0003366904796304761
ydcW,ydcW,0.0008706299796659062,0.0005900946741404818,0.0005652219333633122
ribA,ribA,0.0008677671128789455,0.0008778228227868758,0.0009612749492566176
asmA,asmA,0.0008646344212848182,0.0006409379352258492,0.00037882169304648527
dsdC,dsdC,0.000864610703984264,0.0004902434469432901,0.0004518576640691381
ftsB,ftsB,0.0008619620059890724,0.0004028726583941783,0.0002916499052795435
yfaA,yfaA,0.0008572049757319991,0.0006364452893579918,0.00048396345183753317
ruvA,ruvA,0.0008498659575051635,0.00040069121229548545,0.00027810133962289215
htpG,htpG,0.0008471772686011744,0.0005542987027664552,0.0003561041783909112
recT,recT,0.0008403139696372204,0.0027562586046197064,0.001538094141642877
ybaW,ybaW,0.0008389431269421448,0.0004623399189501898,0.0002613434892599752
rfbB,rfbB,0.0008371466685084918,0.0008103423950620469,0.0006588999926134628
envY,envY,0.0008339081697518393,0.0008476777501184607,0.0005790910663416921
leuS,leuS,0.0008316689555322567,0.0015895163777343516,0.0009830572646932145
clpB,clpB,0.0008312884724875104,0.000549398519905308,0.0003298942029221207
yegW,yegW,0.0008204240107910083,0.0009763713403487488,0.0009468418752955485
dhaK,dhaK,0.0008201815736523891,0.001214640046109283,0.0007064779893029363
yjjK,yjjK,0.0008155500629130788,0.0006054045171719404,0.0003914982290108271
LELOBEKK_malE,malE,0.000813889719757008,0.0006972528706839459,0.0007923949847209129
deaD,deaD,0.0008108053128563761,0.0006894268229071948,0.0005644209120693876
asnB,asnB,0.0008099612026394242,0.0006610566515477637,0.000713828414282104
yaaU,yaaU,0.0008065813023166832,0.00040607845120813773,0.0005512157773648441
yccJ,yccJ,0.0008024323096010528,0.00043371666601651614,0.0004433753646468405
yjhU,yjhU,0.0008017635578905014,0.0004967306761147899,0.0008055429695263931
gadW,gadW,0.0007996293056500351,0.0007377626188567333,0.0004380272212052614
nrfB,nrfB,0.0007969087136394661,0.0005048951820773099,0.0005859150178829854
bolA,bolA,0.0007859233755762134,0.0017279462367713926,0.001310033505966658
hscB,hscB,0.0007832641874835214,0.0006117044955012421,0.00040639640728235287
yhcE,yhcE,0.0007730736532782226,0.00047848093724356605,0.00047255872292296654
yjiP,yjiP,0.0007728870938793949,0.0005467545402285724,0.0005801494446528112
yncD,yncD,0.0007728518963775232,0.0007393445125131709,0.0008285874389450101
cfa,cfa,0.000769841803975251,0.0008127786872961718,0.0005463547742776657
gltK,gltK,0.0007696209459797707,0.0008733214994784407,0.0005813460894636098
yhcH,yhcH,0.0007681555264290556,0.00036716940886376395,0.00034388813924661287
nfrA,nfrA,0.0007670947758606462,0.0010821819863835538,0.0014180990039360174
yqcE,yqcE,0.0007655305565634078,0.0003920841538310146,0.0002698092007046704
ompN,ompN,0.0007653063692877696,0.002318214592740845,0.001350477215042997
ybcK,ybcK,0.0007621180931371597,0.0006555962413917026,0.0004915121566259475
dcyD,dcyD,0.0007588965896112764,0.0005906666910813313,0.0005881297208935395
hokD,hokD,0.0007561679576755068,0.0005291271288325986,0.0005210460553637192
fbaA,fbaA,0.0007538261117891195,0.000621717777007446,0.0004397915895796068
rpsR,rpsR,0.0007524740463624921,0.00042848971571174773,0.00027772225297796924
ylaB,ylaB,0.0007513413313555937,0.0005738289423137178,0.0006854482779760156
yhjB,yhjB,0.000751304566946803,0.0006145392970463436,0.00048110649329060007
yehY,yehY,0.0007463171778262883,0.00038535326179587985,0.000297725207266812
yfhQ,yfhQ,0.0007405464694519222,0.000555149575211612,0.0003608509252170258
ytfK,ytfK,0.0007389055677335042,0.0004687676011162941,0.00040152278623465537
LELOBEKK_uidA,uidA,0.0007377158771884432,0.0005082862699871486,0.0013011081853060466
hepA,hepA,0.0007371269218246664,0.0003973167472149352,0.0003516506434610492
ptrB,ptrB,0.0007369585395639289,0.0009412070579961684,0.000978211553775859
caiC,caiC,0.0007351295859194181,0.0005042924083205315,0.0005132549298161681
ygaQ,ygaQ,0.0007336590790672284,0.0004742390909317846,0.0003598118405976443
yfbN,yfbN,0.0007309555188263222,0.000420852715826426,0.0005994660700909699
yehC,yehC,0.000729411126016675,0.0006053522248784915,0.000721895527527863
ydeM,ydeM,0.0007264071272913929,0.0013196336140788828,0.001201973264385367
yeiA,yeiA,0.0007241776517319941,0.0004126891382704908,0.0008015572306097397
ycdW,ycdW,0.0007235559565110157,0.0004601375851908588,0.00031378601304407475
ssnA,ssnA,0.000722288309792723,0.000654814416405261,0.00046872456092994735
ybgO,ybgO,0.0007138045541934994,0.00038727083499272665,0.0005328279905750901
rfaZ,rfaZ,0.0007121148781449104,0.0011623191133152508,0.0008216693194085023
yddA,yddA,0.0007105980731316928,0.0014492223454449697,0.0013558325555436508
pheT,pheT,0.0007103834944614567,0.00102883348663382,0.000979353363851428
valS,valS,0.0007081710293207195,0.00046948031055349577,0.0004004974460395202
hycI,hycI,0.0007073450629761322,0.0005348243230517959,0.0008019584356071839
ycfP,ycfP,0.0007048015099085554,0.0004015593333105677,0.0002510844777677912
suhB,suhB,0.0007036139239632941,0.0004264546804916388,0.0006644635367099813
otsB,otsB,0.0007024904813972926,0.0004198252177371935,0.00024131600180208834
GFP,GFP,0.0007014774040803286,0.00035083879537656254,0.00022603217860251885
yegP,yegP,0.0007010713448038129,0.0004799149423806804,0.0004469540652689967
yfbU,yfbU,0.000700971859689229,0.0005360491438580129,0.00037779865498147904
ydeT,ydeT,0.0007003464442590208,0.0013357622671439028,0.0009871980503109365
ligA,ligA,0.0006973064340123307,0.0004403253608666646,0.00030180285309365897
tsr,tsr,0.0006970724386596144,0.0005538475383070875,0.0006511385964828163
ddpA,ddpA,0.000696064549734614,0.002526587798273873,0.001670864010684459
ptsP,ptsP,0.0006957490625238388,0.0009551713416566109,0.001533084052517582
yaaX,yaaX,0.000693358131861735,0.0003747070203293912,0.0002930969469975546
rplY,rplY,0.000693358131861735,0.0003747070203293912,0.0002930969469975546
hemA,hemA,0.000693358131861735,0.0003747070203293912,0.0002930969469975546
atpE,atpE,0.000693358131861735,0.0003747070203293912,0.0002930969469975546
ykfI,ykfI,0.0006919250379782445,0.0007695317928584451,0.0005627067333555987
moeB,moeB,0.0006919250379782445,0.0007695317928584451,0.0005627067333555987
phnB,phnB,0.0006919250379782445,0.0007695317928584451,0.0005627067333555987
ilvC,ilvC,0.0006901639671807481,0.0004565488743348197,0.0002985845433917713
ynjI,ynjI,0.0006885735184464026,0.0011224864476568148,0.0007803212215743894
narU,narU,0.0006829622367912067,0.0005134610055282486,0.0004431565799966288
nrdD,nrdD,0.0006829498727193201,0.000381541651001259,0.0004993921708152789
purB,purB,0.0006808302511757818,0.0007360577905953426,0.0009981270270030247
pspB,pspB,0.0006803138472032843,0.0004482710223835781,0.0003123320940691409
yfcP,yfcP,0.0006764267511517796,0.00040388773827923496,0.0003569964629650127
yijP,yijP,0.0006752400147918458,0.0004585901869690736,0.00042320656717402934
ddpX,ddpX,0.0006724539500042343,0.0006172772277267891,0.0006143460985344859
prfB,prfB,0.0006724273630865403,0.0003575445900539491,0.00023496286905470132
cydD,cydD,0.0006721583276954264,0.0003506686460242313,0.00041901987167061066
rfaP,rfaP,0.0006698881857214327,0.0006356813783936569,0.0006072153970069563
ycfH,ycfH,0.0006690528612813373,0.0006659658819745547,0.00042390598154135983
glf,glf,0.0006661762118238876,0.0005257972455420631,0.0005074607550669552
