gene,gene_clean,P_i_above,P_i_top5,P_i_top10
garP,garP,0.0027930443310139196,0.004928063738969066,0.0030048122454924917
ybaY,ybaY,0.002791735053559552,0.0012231297034898377,0.0038739660911869876
ydcX,ydcX,0.0027895119676835008,0.0004291585594288793,0.00040295747433306963
yhdW,yhdW,0.0026951637997657493,0.0034723655631235867,0.003755237186613237
ybbV,ybbV,0.0026904754028731015,0.006182905969471725,0.0037571315096803725
ydhZ,ydhZ,0.0026902747657203425,0.0012557490615654596,0.0033203818720876272
rpsD,rpsD,0.0026823695964884025,0.005756372370783371,0.003516599816022603
malY,malY,0.0026278379109196223,0.0024396138732686846,0.003574038395998794
yfaH,yfaH,0.002602856233951144,0.0010701844259570089,0.0009117416020435051
osmB,osmB,0.0025219710521298946,0.001698689180765249,0.00306257811721052
ldrB,ldrB,0.0024905083224766203,0.0008408582716829293,0.0033959231579044715
ydjJ,ydjJ,0.0024653248275177484,0.002860117024800424,0.0031873163760476057
yjiC,yjiC,0.002442043200338191,0.0032973122589915233,0.002158835108270177
alaw,alaw,0.0023882401451632983,0.004869275008839893,0.0032020586590329717
paaI,paaI,0.0023868087350788886,0.0006724845965315943,0.0031761690608977135
yfeS,yfeS,0.0023809236733337703,0.0002911338808081256,0.0006255091305127998
ydfK,ydfK,0.002368001640288158,0.005028853548685986,0.0031739437981681915
psiE,psiE,0.002349146838307915,0.00020397082202410887,0.0001843533072207272
potH,potH,0.002328276797303164,0.0005659773588294752,0.003123575468605594
yibG,yibG,0.002282165888816814,0.0011767760928866893,0.0016110682995053353
rbsA,rbsA,0.0022632172207777074,0.0006870748111395363,0.0009545887007547406
poxB,poxB,0.002257238679244601,0.005273132962027641,0.0031848658975817254
lafU,lafU,0.002244951909306003,0.004656617355328078,0.002949872981342331
ydeJ,ydeJ,0.002225644798418197,0.001513816395220213,0.0025645548495843427
rnd,rnd,0.002219378015365429,0.0014657285990580908,0.003114867379319681
yqjG,yqjG,0.0022053236161278327,0.002174434283535329,0.0030603930217181744
rpsK,rpsK,0.002197974802847138,0.004641684972847634,0.00296054892224933
yedX,yedX,0.0021976168797669692,0.0026689235888738764,0.003081535058771253
rplO,rplO,0.0021820367870156966,0.0041674589233080634,0.0027908707731616423
aspv,aspv,0.0021700719998893935,0.003565189073447537,0.002202623578103481
csrb,csrb,0.002168943813967066,0.004416859067571081,0.002661064424092531
rpoA,rpoA,0.002144924645011998,0.004420743684697183,0.0027064001620465098
atoS,atoS,0.0021194600954290506,0.004383416994940385,0.00282201849035215
ybbS,ybbS,0.002080057649906348,0.0017681435145238196,0.00198731804694104
znuA,znuA,0.0020766373554730586,0.004774079890293484,0.002844852072664446
yahC,yahC,0.0020733700948766683,0.0045715386010169775,0.0028759368257659105
mpaA,mpaA,0.002068050964657643,0.0010385806534372686,0.002705831545636063
ydhB,ydhB,0.0020644092771845554,0.0047886903376478974,0.002948067770995771
rpmC,rpmC,0.002051861563570618,0.004393414505233167,0.0027562048660308798
kanR,kanR,0.0020441993832406003,0.0019031418022234783,0.0012374990980532402
yfdQ,yfdQ,0.0020035046443006364,0.000442802798267531,0.0009424776916571367
ymfI,ymfI,0.002000897314515056,0.0046789386231769516,0.0028049190586721014
yhcO,yhcO,0.0019972926983050183,0.004438764455751234,0.0026351195939244444
dgt,dgt,0.001995821504909749,0.00020031334467293313,0.000542312555456594
yfbK,yfbK,0.0019746133595942863,0.004165254463988521,0.0024827099317700817
yiiG,yiiG,0.001971120302303252,0.001600992065894897,0.002631043437668552
ybhB,ybhB,0.0019690716480953957,0.004233327410473469,0.0027459764243664255
edd,edd,0.00195421982460797,0.000582034552916362,0.0026012540470155936
dinI,dinI,0.0019530303207742213,0.004447809293641619,0.002751949607482824
ychH,ychH,0.0019387682812264256,0.0020510453327806837,0.0027190141271372322
envC,envC,0.00193447385705528,0.00019468974778265988,0.0003516756268076679
kefA,kefA,0.0018981523229748228,0.0030511822305142417,0.002499074037910785
yhfW,yhfW,0.0018929843240964724,0.004115788829204996,0.00243635371267246
serV,serV,0.0018789022518763219,0.0030733605310379474,0.0024093951381865385
xylB,xylB,0.001856729245149637,0.0006094568174983653,0.0016349225982851992
yiaT,yiaT,0.001845202396191755,6.123590747897104e-05,0.0024711614694446086
ydiA,ydiA,0.0018436374093443002,0.00040935537005491626,0.00256047383393562
eutE,eutE,0.0018386898365257093,0.002568832693646805,0.0024234127839486814
ggt,ggt,0.00183640402940199,0.0010170668088208803,0.002400516193186484
narH,narH,0.0018319456725434458,0.002319754233036656,0.0017739957918446426
cydC,cydC,0.0018224723808850619,0.00034846319724188274,0.002397416706629568
tesA,tesA,0.0018149640923669748,0.002406247294353095,0.0014479073321187665
gadC,gadC,0.0018013743007109573,0.002727432539178932,0.0024966766577789825
glgC,glgC,0.0017598087823217368,0.0022390582439792773,0.0018036410247665791
yjhW,yjhW,0.0017535773042039367,0.0035851492813880653,0.0022817514189230922
nanA,nanA,0.001741704680967867,0.00394365900662631,0.0023331024814680626
yiiR,yiiR,0.00173667635688933,0.00048164457746611663,0.002447489509168693
dsbB,dsbB,0.0017284046912650834,0.001181311670262596,0.002318151852608594
yjcC,yjcC,0.0017272601903596933,0.004104874246505954,0.0024136689263726803
rplD,rplD,0.0017230953668808538,0.0035441973331126844,0.0023003417895382057
rplC,rplC,0.0017157418549354061,0.0033951884892958854,0.002090493842721535
dam,dam,0.0017084234853054034,0.0011682276615968498,0.0023158956291600965
ypdD,ypdD,0.0017032363925056702,0.00073419233414371,0.000601377204055363
pioO,pioO,0.0016942480259094334,0.004028803244138742,0.00238965575667317
yafE,yafE,0.0016888666261696721,0.0024121709643592664,0.0024032407146290543
rplW,rplW,0.0016888506135848936,0.003467274406771469,0.002103681900080725
ybcN,ybcN,0.0016885539124868068,0.0010961171426957946,0.002099951012264009
flgJ,flgJ,0.0016754182292966476,0.0006107630007098094,0.0004945128326149984
nuoM,nuoM,0.0016674319699758683,0.001509324534022767,0.0012804012510853181
yagN,yagN,0.0016536314091195573,0.002859515836154804,0.002200153776756763
yciF,yciF,0.0016178794885278618,0.0006956318390288402,0.0014652140986911365
yecR,yecR,0.0016139990127620343,0.0002606316259702417,0.00208938230824847
ydbK,ydbK,0.0015986741346447854,0.0003253152150592468,0.0004139265083266446
tauA,tauA,0.001593502912302503,0.000887601876923948,0.0022484060728025427
yibK,yibK,0.0015780764928796547,3.665569696799318e-05,0.00019638943416441107
ycbR,ycbR,0.0015771536086694755,0.002085319177578955,0.0019724033380621704
npr,npr,0.0015768247489249588,0.00043655893055875107,0.001956324534606113
lpp,lpp,0.0015766864323844372,0.003709692056719864,0.0022082749909478794
ompN,ompN,0.0015752495967245339,0.0010219362951014142,0.0008392094148404441
yfcL,yfcL,0.0015575818238870813,0.0013589877710725882,0.0019511771033241473
aaeB,aaeB,0.0015400885908350161,0.000567798447309963,0.00207293594035431
xylF,xylF,0.001537766552740568,0.003445926803074566,0.002149651124619577
hemB,hemB,0.0015361564702910115,0.0014778361620715584,0.0019239940089496549
ybaP,ybaP,0.0015357098799360198,0.001279214479168264,0.0016740895304360888
asnB,asnB,0.0015341887988743602,0.000617604633181838,0.0020344284805173746
yhgA,yhgA,0.001521364848386763,0.0030747016878990676,0.0019727011446342285
gatR,gatR,0.0015090286809722512,0.002850044603722618,0.002088132447638888
fhuA,fhuA,0.0015065948310475938,0.00026748515473949707,0.0004431874705412306
katE,katE,0.0015035855815701904,0.0022121714719066043,0.0014431143383395188
creD,creD,0.0015014605162968922,0.0035021100141868103,0.002089833366466235
yhbT,yhbT,0.0014966627770253511,0.00033702008094705656,0.0002970060701977454
yobH,yobH,0.001488391823301408,0.0008475305630592547,0.0007674680299835546
gadW,gadW,0.001449576603039544,0.0002093561963683048,0.00037385216765680607
tqsA,tqsA,0.001431662471692494,0.0031733076205770314,0.0020192055173007197
yihS,yihS,0.0014228296387950382,0.0018652448744911603,0.0012693250482993406
ffs,ffs,0.0014207571867161928,0.0024164750828281345,0.0015121175473841427
fecE,fecE,0.0014200849214998992,0.0030114735163603986,0.0019565594296843992
yidP,yidP,0.0014035926397979585,0.002857431039814177,0.0017796706056044044
yqcE,yqcE,0.0013996557882885743,0.002437840319414459,0.0017696750994942918
eptB,eptB,0.0013990612968952545,0.003061895997927571,0.0019499865976429919
macA,macA,0.0013909771808726596,0.0031641848872860276,0.0019042091991264029
rpsE,rpsE,0.0013710358386074346,0.0029676959361854983,0.0017914320167718284
yhiD,yhiD,0.0013661804575867248,0.0011872960134364423,0.001252527087391272
tetR,tetR,0.0013496104248447395,0.0028825815435703714,0.0017601519822680414
yebT,yebT,0.0013475566034457577,0.0011548552711298623,0.0012212638767688019
mCherry,mCherry,0.001343794448715281,0.0006296992672402593,0.00042565544785442725
yfjX,yfjX,0.001342553872760813,0.0030411849508708184,0.00182206594864431
mreC,mreC,0.001341798718968989,7.912348843919382e-05,0.00013304610344172044
caiF,caiF,0.0013356938944161522,0.0020147495380212874,0.0017305936156532743
dcuD,dcuD,0.0013273262883586445,0.0013755737314032498,0.0009661390860882476
ygeX,ygeX,0.0013224783069327273,0.0016505956617785702,0.0017365500680140724
yiaD,yiaD,0.0013138193539599143,0.0008302096249837235,0.001842725990776226
ydfE,ydfE,0.001310392051257276,0.001592020637875389,0.0018430931440977453
inaA,inaA,0.0012833367332544898,0.0005269616554845236,0.0008660910657215892
yifB,yifB,0.001279812067564556,0.0009885019472606752,0.00176597133980521
galU,galU,0.0012663681731125201,0.0007315095899647523,0.0016501122906083963
hslU,hslU,0.001255794363788291,0.0010820857864824109,0.0016407683972252615
caiC,caiC,0.0012508870421534205,0.0007484000411930177,0.000633108662202845
glgP,glgP,0.0012485048047787162,0.0006325270256886793,0.0016783412216922905
cof,cof,0.0012456366817314003,0.0005276439502304613,0.0004366009135568752
ampE,ampE,0.0012313235839191026,0.001384449575869973,0.001546224135629241
yhiP,yhiP,0.0012309823285060475,0.0005036108637779642,0.00042593761106475276
ycdB,ycdB,0.0012302104771462442,4.657161116095475e-05,0.00019008900036235254
hybB,hybB,0.001222329338918541,0.0026434846214508493,0.001721887655658238
ybdH,ybdH,0.0012190825078486221,0.0028912420786842883,0.001720776525908323
ftsW,ftsW,0.0012172074643991594,0.0001544073725594664,0.00019078021991814632
ilvA,ilvA,0.0012149877044890281,0.00040897290579809393,0.0009522032897042988
yieH,yieH,0.0012129209194608978,0.0006123268363144513,0.0014389785196835313
chbC,chbC,0.0012096177446997097,0.0005915100321658966,0.0006712021888239616
malZ,malZ,0.001209035230216677,0.00032467309565164685,0.0017149614104727273
ycaP,ycaP,0.0011956459638274104,0.00164667922917883,0.0013474665743915854
rplE,rplE,0.0011895776583539998,0.0023386457980800386,0.001537405755441038
bssR,bssR,0.001187622459218048,0.0025779361200703446,0.0015628048961282474
intQ,intQ,0.001187045875854323,0.002892899376021043,0.0016990930621779388
ybdG,ybdG,0.0011862642695314564,0.0010970175021095955,0.0013488662499776818
yeaL,yeaL,0.0011843428269376736,0.0007200094598949689,0.0011353265225039007
yccS,yccS,0.0011751525613035035,0.0009173489453501069,0.0014808688686968317
yciA,yciA,0.0011700789086521203,0.00043962690877873774,0.0016602934923417652
yeeA,yeeA,0.0011689900555982495,0.0001477612246191122,0.0004462507537947453
rplF,rplF,0.0011687555276526018,0.002345463782530727,0.001441879037822752
pgaD,pgaD,0.0011674803222334134,0.0012458951817202037,0.0013863728980129106
ligB,ligB,0.001164141214938651,0.0020038922780012984,0.0015879466725067237
yggR,yggR,0.0011626092891843598,0.0028029879442323614,0.0016378067399041042
lldD,lldD,0.0011542000194483012,0.0024116723420807566,0.0015514605446889406
mdtA,mdtA,0.0011500473475604693,0.0011950036190057343,0.0015432358911517164
yqgA,yqgA,0.0011431132717751543,0.0009685462558198912,0.0012812905199963884
endA,endA,0.0011430930077187115,0.000645137972209526,0.0014500056607283133
yafX,yafX,0.001137927204705199,0.0009243343872452955,0.0007762560382811144
ydeM,ydeM,0.001130024675263088,0.0006944551726486845,0.0015472067115177462
agp,agp,0.0011290329401223195,7.321832268432837e-05,0.0002417747281429873
ftsZ,ftsZ,0.0011270657721577516,0.00011876350630336364,0.0006082643165516837
yihG,yihG,0.0011265836463449708,0.0007419037054351502,0.0015239997638508375
yhjK,yhjK,0.001125085788560773,0.0021353475468011366,0.0013457411967710683
dipZ,dipZ,0.0011246517712448227,0.002564617051065204,0.0015402599312335076
ybbO,ybbO,0.0011194058540186615,0.0002777424199980477,0.0002909778271896237
yjdK,yjdK,0.0011182552527899494,0.0023305273226774765,0.0014714214080750769
secF,secF,0.0011130567276448067,0.002431175401615703,0.0015023342422883156
yeaS,yeaS,0.0011102279395401504,4.631822494069885e-05,0.000282540058741529
ygfI,ygfI,0.001108286715312537,0.0008956962517737157,0.0007096046024732654
paaJ,paaJ,0.0011044775560566488,0.0007642232701379171,0.0010408047343007266
yagX,yagX,0.0011013897357083423,0.0006648616059289767,0.0011879062502952963
mcrA,mcrA,0.0010974438059354037,0.00027704217006850926,0.0002817902925063689
rplU,rplU,0.0010950507852389468,3.0760971230384577e-06,0.00013569688748812437
araG,araG,0.0010871097728325841,0.0004709295472908469,0.00047222526258060786
ybhO,ybhO,0.0010857446659739694,0.0006641386851997772,0.0013267385661730926
fepC,fepC,0.001081792328644998,0.001681821335525416,0.0014986281002815304
yfhD,yfhD,0.0010743095097858473,0.0023565069401825295,0.0014356769543338475
yiaB,yiaB,0.0010705861085782012,0.0003076240367891757,0.0014060552592002854
truA,truA,0.0010659833860055972,6.276963957152864e-05,0.0012474286589298283
cydD,cydD,0.0010659121733377743,0.002011604413787452,0.001424803639165719
ycjX,ycjX,0.0010624950882747277,0.00041296989283682055,0.0008577991561433654
ilvC,ilvC,0.0010579819436486193,0.001193645807810088,0.0013353007545941155
ycgX,ycgX,0.0010574004776065342,0.002354527624421202,0.0014904358557054956
rpsN,rpsN,0.001056998817314548,0.002166408884447036,0.0013090584795493274
frvX,frvX,0.0010565750521857244,9.793577332011529e-05,9.623714628004876e-05
ycbW,ycbW,0.0010524292470716864,6.414091515980089e-05,0.0005612991991522945
phnJ,phnJ,0.0010518366828158306,0.0020670939176614294,0.0013985091770569672
ygdI,ygdI,0.0010515909779545017,0.0007627444926739849,0.00131211661100733
dgoK,dgoK,0.0010497105028210818,5.595358956056936e-05,0.00011017108677683443
ydhO,ydhO,0.001048723823595251,0.0014612953785778531,0.0014413606535333531
yiaG,yiaG,0.0010468106701182018,0.0022751366662260115,0.0014608926849970481
rcsB,rcsB,0.0010430156188899217,0.0023003620752144517,0.0013952118637255743
deoA,deoA,0.0010421771385130396,0.0003934258082559989,0.00082227011931688
fsaB,fsaB,0.0010392752062660998,0.0006788398966226718,0.0004654228973556631
yrhB,yrhB,0.0010338138261629126,0.0016278493249196533,0.0012746748013442917
ulaG,ulaG,0.0010325341411388902,0.0008600962734098582,0.0010409303210959556
rpsQ,rpsQ,0.0010269354949960703,0.0017755278741324858,0.0011520328387615206
yicI,yicI,0.0010224202398822168,0.001371772633065467,0.0011901172854850452
yohN,yohN,0.0010174430253423177,0.00035541285677386886,0.0014070267504884537
gspE,gspE,0.0010163710638408025,0.0005008116820431612,0.0007476919051592078
atoE,atoE,0.001013628519143049,5.167573958134785e-05,0.00010732028619539534
coaA,coaA,0.0010135502912240152,0.00044664544859513333,0.0008003181523684638
ilvB,ilvB,0.0010134010223571191,0.002338711420139258,0.0013780605862657978
erfK,erfK,0.0010102111602575462,0.0010666494587827043,0.0006831577845530647
ygcP,ygcP,0.0010088207862147304,0.00029761492294183713,0.0013925239082006186
pdxH,pdxH,0.0010084610206544196,0.0007820358264160946,0.0011839399451295605
hscC,hscC,0.0010018025136020326,1.4921867678197477e-06,0.00016991365180097617
yehU,yehU,0.0009999725432885962,0.0018451719206352673,0.0011264216375330813
rffG,rffG,0.0009929443855087052,0.0004591528456654397,0.0008167817641155783
rpoD,rpoD,0.0009889791788477759,9.067857972115068e-05,0.000308549135628046
ydfO,ydfO,0.0009843739789990732,0.002288371120301254,0.0013817181993713776
rfaP,rfaP,0.0009814312745061184,0.00032040736987506817,0.00039960170158435607
yafQ,yafQ,0.0009771203065870755,0.0007680684813251797,0.0012992413051212534
rpsA,rpsA,0.0009752236771445754,0.0018435730150855056,0.0011760038673027746
cueO,cueO,0.0009744209197219954,0.0017429941652316694,0.0011546670617333253
intR,intR,0.0009729400293599757,0.0002775877479620996,0.001302581050639615
yehA,yehA,0.0009694239412361129,0.0011263447116360314,0.0008051699608221171
rplR,rplR,0.0009680364597250866,0.0020555523556823004,0.001259856976325902
ybjD,ybjD,0.0009614060615537771,7.916781072834669e-05,0.00034553534580888273
eamA,eamA,0.0009515639839655387,0.00013372215267244654,0.0013389835956785715
hdeD,hdeD,0.0009505151139432941,0.0007840726791221416,0.001194544559041816
aldA,aldA,0.0009474920257442841,0.0007461585241519963,0.0005816171504703345
yigL,yigL,0.0009474668920654373,0.0005669801146842816,0.0011868016810225453
hrpB,hrpB,0.0009423364939379906,0.0021525486511429523,0.0012815967999693194
ubiD,ubiD,0.0009413880954064869,0.0013765894208787718,0.0009282605875195631
yhhJ,yhhJ,0.0009396804757534772,7.506250938145254e-05,0.00011024515420980711
ycjN,ycjN,0.000930932347609335,0.002190026801096923,0.0012884601860549728
map,map,0.0009285675712888696,9.269013728959543e-05,9.760926352449588e-05
artJ,artJ,0.0009284855996596796,0.0001309755172397547,0.00020752815011749275
yeaG,yeaG,0.0009269568933784601,0.0015451688994870428,0.001196562721215585
xdhD,xdhD,0.000924779133681028,0.001617929966605326,0.0010995737447758145
sgcC,sgcC,0.0009247246612310484,0.0004892772169468075,0.001082485004276226
yjfC,yjfC,0.0009237795757455432,0.0009204832455859404,0.001247572138010005
ybbL,ybbL,0.0009235026257042086,0.0009799716306828942,0.0007964506915355544
rplL,rplL,0.0009207400190998559,0.002094092784133514,0.001292625883864773
cheA,cheA,0.0009203731560684901,0.00043126554454882217,0.0009905816582538502
adhP,adhP,0.0009094950294821856,0.00015547993651428372,0.0011395569252187936
ycbJ,ycbJ,0.0009081447111906137,0.0007838438344388526,0.0006996287741325893
rpe,rpe,0.0009036016208897463,0.0001613972026835073,0.000494091763060977
yjhC,yjhC,0.0008956923161334089,0.0012684979023153422,0.00114804083620283
htrG,htrG,0.0008941880671152645,0.0005123751397588231,0.000334470241294922
ygcU,ygcU,0.0008931312835098372,0.000590261341378803,0.0011420113248413928
otsA,otsA,0.0008927091224815819,0.0020157917544328186,0.0012073153704261809
ydcM,ydcM,0.0008912101861954722,7.483799416970693e-05,0.00021392941482467062
yraJ,yraJ,0.0008890351986771483,0.00022571260108395115,0.000429092589212525
fabZ,fabZ,0.0008878933826820712,0.00011750862415801486,0.0012351388393199373
yqeG,yqeG,0.0008830661926093073,0.0009548456987647228,0.0009253167536832423
fimH,fimH,0.000881214605819833,0.0003590099716401158,0.0009464192441472842
cdh,cdh,0.0008809234995488547,0.0007533536866808278,0.0007073436533662154
ybjO,ybjO,0.0008754735501791019,0.00014493280634805364,0.0003910042852075948
emrB,emrB,0.0008733181902052108,0.0012808009769351993,0.0010204685857929932
fes,fes,0.0008732994624745021,0.000510261345466757,0.0009284296524682137
agaB,agaB,0.0008606780382295409,0.0006610460311758036,0.0009179771134559396
INTR_alaXW,alaXW,0.0008586401975703774,0.0006473393610434857,0.0006336435145264245
rfaL,rfaL,0.0008573867186836558,0.002012121011961123,0.0012262510811089779
ychG,ychG,0.0008570554321277792,0.00015282174065040286,0.0011767658841818325
raiA,raiA,0.0008557932982643828,0.0013457181733521272,0.0010458177523384046
yohM,yohM,0.0008542915234112978,0.0014873286641703342,0.0010905673286268674
dacD,dacD,0.0008479831458943117,0.0009714153163529572,0.001091472247959252
cho,cho,0.0008477347366330509,0.0019969792588408835,0.001200511563460095
ykgL,ykgL,0.000846112034051747,0.0016289288977562788,0.0011218538765984506
fliC,fliC,0.0008452867279924654,0.0006675319451318676,0.00100419605731404
tpx,tpx,0.0008419355118673457,0.0002460811178086635,0.00026638104600077664
ydaC,ydaC,0.000840842535273102,0.001768991900744931,0.001177351432508587
yggD,yggD,0.0008384725799094788,0.00023492182368025142,0.0005104912638676551
lpd,lpd,0.000834423114777906,5.611692510947847e-05,0.00014882337860096551
kdsC,kdsC,0.0008322258593212543,0.0005891787432950482,0.0006129557679407286
intE,intE,0.0008311793154170095,0.0009882747114189562,0.001080524127720949
yliI,yliI,0.000828022169468421,0.0005813587597360969,0.0010601996478630219
ybhT,ybhT,0.0008257781640727047,0.000673580196599336,0.0008838299071726945
tyrB,tyrB,0.0008256747905052007,0.0003239885740253943,0.0004978440327690681
hyi,hyi,0.0008233214303493144,0.0002292127516754891,0.0009711506929791742
frc,frc,0.0008182572091191361,0.0004682482441350481,0.001142254259733002
ygcS,ygcS,0.0008119239972048302,0.001424884847597217,0.0011119161379850647
yciQ,yciQ,0.0008076583384365581,0.0011069244038297821,0.0008682836450862217
rarD,rarD,0.0008074727412403928,0.0003164432180460448,0.0008711797354498564
intA,intA,0.0008009831918038817,0.0007314256185073464,0.0010386564754116677
csgG,csgG,0.0007968792957147307,0.00020401967680043378,0.0008806186592096629
ykfC,ykfC,0.0007947925179623588,0.00033106557862379944,0.0004505326974995356
rpmD,rpmD,0.0007904025482271326,0.001708721634685941,0.0010361088267498279
lit,lit,0.000789862509828672,0.0013385647196842443,0.0008236991341837952
rplN,rplN,0.00078708417175265,0.0013982060543292743,0.0009263520159350409
selD,selD,0.000784132394495317,0.00013385872129147004,0.0010910167075712661
tatC,tatC,0.0007824551665053205,0.0009319914550131909,0.0009937021912904973
yccW,yccW,0.0007735436204267201,2.3395045159790538e-05,0.00020783486284287468
glpQ,glpQ,0.0007731783272975936,0.00022015059516323387,0.0002477218477864395
marB,marB,0.0007731149659190402,0.00015578365285359591,0.00015696909768757924
yqiJ,yqiJ,0.0007728338717654563,0.00034849369257730937,0.0004998526244737777
ycgH,ycgH,0.0007722559936983345,0.0003203114276234481,0.0004417997957293878
yidK,yidK,0.0007721610423096084,0.0008648435508485431,0.0007813093215398474
yhcM,yhcM,0.000768140163497273,0.000219735594947137,0.00022857062106491452
cca,cca,0.0007672795108110681,0.0015063769988057371,0.0009483741403974365
xni,xni,0.0007637818173598985,0.0005098249330668514,0.0010512252952489907
yaiT,yaiT,0.0007620987548501844,0.0006046601772155848,0.0006694888735073493
ydcK,ydcK,0.0007602101021590684,0.00030206423045730347,0.00027958149545214344
dcuA,dcuA,0.0007578433691144764,0.0015105465869855814,0.0009856208286891646
kbaY,kbaY,0.0007527327954686431,0.0005718690440553075,0.0009632655959948866
yqaE,yqaE,0.0007512593445170457,0.0006884828254030683,0.0007523574839137796
torS,torS,0.0007511200168207346,0.00022655664019006515,0.00036888198376086877
ynbA,ynbA,0.0007501946746443783,0.0007400352621876815,0.0005041704806919557
rplV,rplV,0.0007484624270901372,0.001635968705850852,0.0010128376197254534
gyrB,gyrB,0.0007452801792713657,6.252588872508737e-05,0.001056944259757979
hscB,hscB,0.0007405867212177665,0.0014335492491253322,0.000872799244167435
cobU,cobU,0.0007387862070885813,0.00017987513374160633,0.0002513649893427711
hsdR,hsdR,0.0007380446031910916,0.0003082190702928013,0.00030315162766807744
ycaL,ycaL,0.0007374241700747077,0.00032055820836916136,0.0003309182604727145
yzcX,yzcX,0.0007373602342667026,0.0005401762081556137,0.0010152750340692936
argD,argD,0.0007355578179677013,0.0007594076121473411,0.0005071284518701435
nikA,nikA,0.000733735761380933,0.00021077991649609025,0.0002771378891873384
ivbL,ivbL,0.0007305667559853584,0.000550962643051631,0.000663877971817217
ynfE,ynfE,0.0007295036214350501,0.00054958689516821,0.0005666909413935086
ydjR,ydjR,0.0007272730547995389,6.402038584507793e-05,0.0007160043530375392
dinG,dinG,0.0007243939468267997,0.0001929779745777164,0.0002677794703323248
fliM,fliM,0.000723617822245953,0.00015136783463092645,0.000354474101387944
