gene,gene_clean,P_i_above,P_i_top5,P_i_top10
cadC,cadC,0.0011804247210138467,0.0025921236997138307,0.001570152859130833
rplF,rplF,0.001175075817121032,0.00010566570599974297,8.79861719777981e-05
afuC,afuC,0.001169676246684093,0.0006888208871348386,0.001536998531624958
dcd,dcd,0.001160952394540081,0.00010910043871863845,0.000546350991678968
ptrA,ptrA,0.0011342334313442142,0.0005989715028615796,0.00042320487420849216
ybfE,ybfE,0.0011197468970843508,0.001180783752306358,0.0009380710155175806
yigE,yigE,0.0010967157801676497,0.00020637434674659864,0.0003659368186156797
yagK,yagK,0.0010961229381628867,0.0010871235414272962,0.0007128909888025756
yniB,yniB,0.0010925078682943257,0.0002182586722332723,0.00019529446568752944
dipZ,dipZ,0.0010894794075872749,0.00110494319723472,0.0006878173486252376
ompF,ompF,0.001088622346667447,9.787768377509256e-05,0.00019151210727233058
yfcV,yfcV,0.0010877512196631942,0.0007959938351191511,0.000644655044099521
yjhX,yjhX,0.0010764368632321347,0.00013380044560377344,0.0002935059607580235
ypeB,ypeB,0.001073928060181882,0.001234131361477149,0.0008247881177302177
ydjF,ydjF,0.0010699855578283146,0.0008353428150414649,0.0009544175190277434
ydeK,ydeK,0.0010673203767102323,0.0013942580299640295,0.0011042709075025291
wcaD,wcaD,0.0010658300907299878,0.0018704735671263894,0.001268165040247282
fliL,fliL,0.0010638298345722321,0.002021439311194532,0.0013556000538830135
yddJ,yddJ,0.0010606448394459467,0.0021193931136692184,0.0013596385863359633
aes,aes,0.0010569992522621301,0.0018393913397194723,0.0013942734887735322
yjgB,yjgB,0.0010490898369059612,0.0001539112337086806,0.000694042956056967
yojI,yojI,0.0010338678066745535,0.001144617426345078,0.0007539167966377038
sgrR,sgrR,0.001032498402907063,0.0014834636874325134,0.0014007032302346414
gntP,gntP,0.0010321404906021919,0.002163730986718197,0.0014214622678618654
yicR,yicR,0.001022452836341789,0.0008892232564941072,0.0014042982658644106
adiA,adiA,0.0010220961006419125,0.002200860783556879,0.0013704165437758984
glpT,glpT,0.0010155892238703614,0.0012828083344878915,0.0009862835548894227
nrdE,nrdE,0.001009587926428315,0.00026765620566645735,0.00026659241364067094
tar,tar,0.0010072287900483683,0.00043900446716198173,0.00048243922118635285
perR,perR,0.0010065678544055935,0.0002769018331049326,0.0003898467862720044
grxA,grxA,0.001004378233926353,0.00012384476144950237,0.0005029141022722695
rluE,rluE,0.0009972595848124221,0.00029236835006502763,0.000572700645547336
yfbL,yfbL,0.0009969539754358671,0.0023075419749077923,0.0014256756806939224
mdtG,mdtG,0.0009919326949826988,0.0009134481122877728,0.0006548391775669021
hisJ,hisJ,0.000988628798975186,0.0011665810602775552,0.0007984720515765984
yhdP,yhdP,0.0009841213165166147,0.002215198443811225,0.0013554127176204685
hcp,hcp,0.0009779100543896556,0.0012687032305301739,0.0008622943728136582
hsdR,hsdR,0.000975401155501599,0.00032110029823716424,0.0004989809517275735
hemL,hemL,0.0009728373092940019,0.0012185458094275507,0.001316620176497397
nirB,nirB,0.0009721602041184251,0.0012532542176580787,0.0008069521044189977
uraA,uraA,0.0009713252336666539,0.0003655480118947796,0.0005105936341049937
ybhJ,ybhJ,0.000965544916407044,0.000991175563307142,0.0006815051760180788
yadL,yadL,0.0009636948433199934,0.0015694486972757046,0.0012551176977965899
ydgC,ydgC,0.0009635263523458747,0.0006404351506946399,0.0005461745180241502
ompA,ompA,0.000962467333798112,0.0002357926525766322,0.0010212852953126554
cspI,cspI,0.0009600471148730359,0.002054859747224748,0.001286696839070867
pyrG,pyrG,0.0009596393787144688,0.00025087184962614966,0.0011809647896873184
yccW,yccW,0.0009578251288897861,0.0012023947758439508,0.0009636861951227267
yjiM,yjiM,0.0009531256441249396,0.001680680055360832,0.0010347090748285836
ygfY,ygfY,0.0009519704421403465,0.0006839619205083824,0.000593289760306685
ynfC,ynfC,0.0009511806751858001,0.0011474168810052582,0.0008279545795086687
valS,valS,0.0009509745751224407,0.0008854336447986529,0.001059470266495007
yjiK,yjiK,0.000948440205523605,0.0014639363500769482,0.0011672260946806168
napA,napA,0.0009441898163174405,0.0003059579134121223,0.00048364443575180994
yahH,yahH,0.0009429215445026356,0.0016264531199472426,0.001289430869935464
ydeQ,ydeQ,0.0009404806204798037,0.0011507652527168284,0.0009483774548691209
yadK,yadK,0.0009313452614820943,0.002227827729952518,0.0013318104563060137
eptB,eptB,0.0009279391342394712,0.0004243646183938309,0.0006521265058580722
yfcU,yfcU,0.0009159458180569082,0.0017830006966157764,0.0011592777369120136
pepT,pepT,0.000912846297317347,0.0013307080404048326,0.0008968654740728345
yqjC,yqjC,0.0008948060893612411,0.0005141155277598089,0.0008000393993679323
hscC,hscC,0.0008919852732930297,0.0013524871377133113,0.0011655889014323172
rumA,rumA,0.0008869188298099218,0.00028268659756019966,0.00037339702786820896
galS,galS,0.0008851975939692288,0.0010370773404455808,0.000749971450442855
aroA,aroA,0.0008845606355571377,0.001202645230997459,0.0008682978056231038
ynfE,ynfE,0.0008784876278500258,0.001428325121851092,0.0008694367091659725
hycC,hycC,0.0008779276038277589,0.0009375603778093843,0.0008893469571670912
rffA,rffA,0.0008665569056269375,0.0018083740608337692,0.0011483264644576966
malZ,malZ,0.0008655758950563544,0.001734280577114222,0.0011000342986743276
viaA,viaA,0.0008629230001562648,0.0011863981474065461,0.0012258627528318007
rfaH,rfaH,0.0008626815376461058,0.00022460415673968416,0.0003304480649069132
ydhZ,ydhZ,0.0008615783284807825,0.0009941146311549358,0.0007016819959727112
yggC,yggC,0.0008613994197951764,0.0007010797391359847,0.00046714366381649374
rplD,rplD,0.0008518304220302122,0.00023455697192504419,0.0007718580161705427
appA,appA,0.0008505011087285097,0.0008556180281413642,0.0008072400436398231
yghO,yghO,0.0008499780903456901,0.0009227759389682544,0.0007726210746932188
gatD,gatD,0.0008457209795557876,0.0015320484745320717,0.0010442947926750897
yfaS,yfaS,0.0008445260625170567,0.001766858843338483,0.0011081208132831628
ydjJ,ydjJ,0.0008409572763768036,0.0016006293636712714,0.0010268422355731233
ygfT,ygfT,0.0008397809462370022,0.00102779048751922,0.0007866856512991961
yjiN,yjiN,0.0008390007564160699,0.0011801322464342246,0.0011517102586083871
rpsD,rpsD,0.0008388783655750639,0.00018318281879930564,0.0008819208539778589
yfaA,yfaA,0.0008383415567398773,0.001676208449367361,0.0010828203338896535
osmY,osmY,0.000822262189498874,0.0006179201257845317,0.0006247235469716816
wzc,wzc,0.0008197282561093069,0.0012959311011234468,0.0008644939145814375
ybeT,ybeT,0.0008177574014519699,0.0015905184305203372,0.0011609021373876205
ydjE,ydjE,0.0008142289666877619,0.0015467614606893673,0.0009649426795762734
ybfF,ybfF,0.0008121931952965545,0.0006127223341570854,0.0006799821184855413
ydfP,ydfP,0.0008113383574154677,0.0006382365248473545,0.0007308982827011033
yeeJ,yeeJ,0.000808483417512366,0.0017883729102191029,0.0011522737009198411
yjbJ,yjbJ,0.0008075368890646469,0.0002156548595778193,0.0011295190891531977
yceA,yceA,0.0008073336791068921,0.0004626863793410693,0.0004392835899712473
ppc,ppc,0.0008060404038764714,0.0011171239438327813,0.0007885057813520476
ygcU,ygcU,0.0008032454565940826,0.0004572292873217752,0.0002966249458682209
yieL,yieL,0.0007980223035152834,0.0011721870867310062,0.0008797895922170566
yibA,yibA,0.0007917792502289292,6.525333248017494e-05,0.0006222867822060145
aphA,aphA,0.0007875442789430733,0.0007279425968376408,0.0005891270091157857
ptrB,ptrB,0.0007856307807450723,0.00045963197532367876,0.0005181848128901473
frlB,frlB,0.000784064302085705,0.001757238384261023,0.0011148374118755042
glyA,glyA,0.0007826494527266838,0.0004274995448375784,0.00039314764927224474
rcsC,rcsC,0.0007822467298516473,0.0014402132756713587,0.0009749413767281488
ydfQ,ydfQ,0.0007807615118240669,0.00026636178164856267,0.00054892383746889
ydiP,ydiP,0.0007799769338652671,0.0012204275537673703,0.0009491121184093641
mppA,mppA,0.0007773237544676111,0.00035944562207143805,0.0003385657153177513
ybbS,ybbS,0.0007766674472404116,0.0010136506054080647,0.0007835886716686555
ruvB,ruvB,0.0007741281310640241,0.0009673297656253491,0.0006304878800525127
ynaI,ynaI,0.0007682617971276401,0.0013905054105047016,0.0009175628282362208
yedV,yedV,0.0007650559772091821,0.0016530467878422413,0.0010623691169725736
yjjN,yjjN,0.0007644013380922066,0.0008301569346900213,0.0006042399673021256
yjhH,yjhH,0.0007642220070219766,0.0003845732239823886,0.0006240996974978372
rpsA,rpsA,0.0007637842398759245,0.0006283286455016753,0.0008334918096856049
nlpA,nlpA,0.0007631046659594047,0.0008419602416118258,0.0010426613203123058
bcsB,bcsB,0.0007625278738571353,0.0014083645552178386,0.0009545820249179859
fliP,fliP,0.000757282430503178,0.0010881198736462743,0.0007130726390373736
yfaL,yfaL,0.0007570362828591129,0.0016033288745717794,0.0009845772213792786
yqgD,yqgD,0.0007554347523977149,0.0007011902152599247,0.0004598436637510533
gloB,gloB,0.0007519587911076343,0.000756306950847855,0.0005659809413571225
yhhT,yhhT,0.0007480141933852079,0.0006833518918044104,0.0004535628301408996
yncK,yncK,0.0007456629906428613,0.0013697262132339487,0.0008764625633898975
yfcG,yfcG,0.0007447571465233816,0.00013262078780702476,0.00047653764920625995
rspA,rspA,0.0007435797761318554,0.0009313362341173924,0.0007719198486828239
plsX,plsX,0.0007435202289516413,0.0006820660702863332,0.000542079502059305
ytfL,ytfL,0.0007417951017311349,0.001370089854066416,0.0008456245995724797
yaaA,yaaA,0.0007410042299138043,0.00124314732511827,0.0009484993191786943
mglB,mglB,0.000733699668372678,0.0008666588037376666,0.0006193243728234079
prc,prc,0.0007336912220957992,0.0003721100091876551,0.00036669295765665065
nudB,nudB,0.0007285908448053946,0.00017466296958825576,0.00017881730662808312
mdtI,mdtI,0.0007278944550189665,0.0004206298723311836,0.000342865602479767
insG,insG,0.0007262388081548275,0.0010073677736596477,0.0008282375599357125
yihF,yihF,0.0007225220151083138,0.0012900057598947095,0.0009126829644122541
yeaY,yeaY,0.0007222866037578985,0.0003510247893504605,0.00031667055491564714
rpmC,rpmC,0.000720005406477206,0.00045914517153931465,0.0006855087265348461
dos,dos,0.000719215214253301,0.0012215297120870168,0.0007804493821588676
rplC,rplC,0.000719127681339998,0.00039672847969483984,0.0008503077904016723
tdcD,tdcD,0.0007188318979658835,0.0011313011777142948,0.0009832000545731718
yaaJ,yaaJ,0.0007187471096911153,0.0012008500761628111,0.000891105964000853
ydeO,ydeO,0.0007184291091334016,0.0010177739096347005,0.0007467458156844758
rplE,rplE,0.0007155036221371265,0.0001710949504010542,0.0004013420014213707
ypdG,ypdG,0.0007144543195111256,0.0006686727882829387,0.0005456541282480821
ycjW,ycjW,0.0007139216654071321,0.0013269713312656327,0.0008814403805094235
ycaJ,ycaJ,0.0007120722709373733,0.0013367338016937614,0.0009474344234099291
tgt,tgt,0.0007119483665340765,0.0003462244423947194,0.00028762857455626005
yegX,yegX,0.0007113638408368321,0.0009444445177359535,0.0006231261493489686
emrK,emrK,0.0007102139777215509,0.0011495471746746277,0.00070998656339163
rpsC,rpsC,0.0007098322625001772,9.535385181706099e-05,0.0002705483567134625
chaA,chaA,0.0007086280445954157,0.0011309815512763755,0.0008246011187756821
crr,crr,0.0007007440121651475,0.0006391945636612903,0.0008094063271377126
thrS,thrS,0.0007006743985562728,0.00022678110143848298,0.0006783755449910837
aqpZ,aqpZ,0.0007000747426534037,0.00014052232178165928,0.0003062194200795582
yqeH,yqeH,0.000699814731555318,0.00013832865512340882,0.00014186072782547762
yeiC,yeiC,0.000699304137605185,0.0015333545724096457,0.0009718046119596338
wcaJ,wcaJ,0.0006979885356705097,0.0004020928153922794,0.00034023650590608986
fhuE,fhuE,0.0006974530114069891,0.0011941102368888483,0.0008168107422102749
fumA,fumA,0.0006915399011908223,0.0013683595874729275,0.0009109856563064515
ylbA,ylbA,0.0006907375204108758,0.0009558547605753883,0.0007848374687445306
fepA,fepA,0.0006891344777324258,0.0005420497838977207,0.0006398754414827562
rfaQ,rfaQ,0.0006882435915167767,0.0015430679067182224,0.0009504659021829222
ymgA,ymgA,0.0006860207605798961,0.00028359614496779997,0.0005434614039023684
adiY,adiY,0.0006857964205278948,0.001224993553068559,0.0008429135977052453
intS,intS,0.0006788398854543386,0.0008475963141026123,0.0005846582539506806
rna,rna,0.0006766745171516528,0.00044760758176043235,0.00031685098961606035
yafU,yafU,0.0006735039299636373,0.0006530932676365785,0.0006339616669545301
yafC,yafC,0.0006722672035539126,0.0005506838339883538,0.00044040372260558747
araF,araF,0.0006664336110390993,0.0013826878754115493,0.0009166908877373717
imp,imp,0.0006659633915695245,0.0007713602352109291,0.000564288739815342
mobA,mobA,0.0006658781656645256,0.00020755546797277967,0.0003901343073695005
plsB,plsB,0.0006652066240040542,0.0006431738623447194,0.0005952538537333274
LELOBEKK,LELOBEKK,0.0006643611017822982,0.0011795806064451126,0.0007609351732215483
hsdS,hsdS,0.0006631493723950499,0.0008694637930217882,0.0007083610957542584
yaeI,yaeI,0.0006610170466848565,0.0012586692612134589,0.000918421375656616
dacC,dacC,0.0006606640640799738,0.0003704723359417637,0.0008595262929418047
flgM,flgM,0.0006572743429126537,0.00022051133203519123,0.0003689752409758671
eamA,eamA,0.0006563907055384252,0.0011551579064753457,0.0008265884859307809
yhbJ,yhbJ,0.0006535229410875445,0.000979627211680119,0.0007224776862155602
pepQ,pepQ,0.0006530809446040107,0.00010187030923599917,0.00021279013426611797
ylaC,ylaC,0.0006429545359246801,0.0004915852108454981,0.0003828649422660547
hflX,hflX,0.0006429048286090572,0.00033143172731378166,0.00044215772056926614
rfaI,rfaI,0.0006418466075190278,0.00047946449608737835,0.0005952067511075193
citC,citC,0.0006402167197535021,0.0006107851967146959,0.0005765442788908428
tfaE,tfaE,0.0006398225583666657,0.0006871465275450309,0.0005572856652441161
ydjH,ydjH,0.0006379665879050952,0.0008083059256370203,0.0005251156808896814
yjhA,yjhA,0.0006350429869910412,0.0003083175921455921,0.0002995281134594056
yfdV,yfdV,0.0006331055226978262,0.0009825013904565638,0.0006366614859811332
ampG,ampG,0.0006317437733060897,0.0007052965096769438,0.0007369374699088721
rbsA,rbsA,0.000628499292523788,0.0005624106573146214,0.0005664514241329281
ycbC,ycbC,0.0006269870811543197,0.0007468658199127281,0.0006809629476296691
insE-4,insE-4,0.0006256858373119815,9.656180170199271e-05,0.0005922497864250984
rfbX,rfbX,0.0006244750839587398,0.0008550793676234903,0.0005787865413966853
speD,speD,0.0006235182954906877,0.0012902230764695068,0.0007878635246980226
ykgI,ykgI,0.0006233470557316927,0.0010279350254976212,0.0008251186544238579
glnE,glnE,0.0006229801013238697,0.00040749618039348235,0.0008741789108733998
prfB,prfB,0.0006200896801904875,0.0004553122385301999,0.0007961715817440227
yadC,yadC,0.0006200867258772145,0.0010441017750053552,0.0006638953252275829
